UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,UMAP_11,UMAP_12,UMAP_13,UMAP_14,UMAP_15,UMAP_16,UMAP_17,UMAP_18,UMAP_19,UMAP_20,UMAP_21,UMAP_22,UMAP_23,UMAP_24,UMAP_25,UMAP_26,UMAP_27,UMAP_28,UMAP_29,UMAP_30,UMAP_31,UMAP_32,UMAP_33,UMAP_34,UMAP_35,UMAP_36,UMAP_37,UMAP_38,UMAP_39,UMAP_40,UMAP_41,UMAP_42,UMAP_43,UMAP_44,UMAP_45,UMAP_46,UMAP_47,UMAP_48,UMAP_49,UMAP_50
7.883079,7.197208,5.7424703,5.3958616,7.431035,1.7810332,4.158728,7.881892,6.175627,7.5524755,4.0177493,8.576099,5.1914363,6.1399097,7.3263664,5.7623444,5.408301,6.107536,8.1428995,4.5772576,3.08187,4.9198165,4.431166,3.2259495,6.726736,6.456157,6.5565557,5.802843,3.7079146,5.1674705,6.301752,6.6890273,4.397123,4.660197,1.535877,4.1637607,7.652524,5.33349,4.5385127,5.163034,4.305095,3.5463533,5.655624,2.8147886,6.140798,1.6755319,7.6477027,4.8261423,3.9932237,4.900991
7.3584795,6.6283016,5.310104,5.804044,7.968069,2.0656185,3.7784686,8.043053,6.2150893,7.385387,3.9737203,9.121374,4.879549,5.972458,7.2751074,5.9437137,5.6362453,6.0900097,8.001259,4.470263,2.8096526,4.934753,4.372612,3.6220472,6.103805,6.2162304,6.7950754,5.757077,4.4104652,5.4789643,6.510589,6.455445,4.0874243,4.6822352,1.5166348,4.751738,7.6764355,5.1927896,4.8715143,4.50831,4.186254,3.4555547,6.2024455,3.0142999,6.4460263,1.5079762,7.158654,4.6028295,3.4491866,5.433541
7.344199,6.8978257,5.2784076,5.5778484,8.02647,2.2768495,3.708415,7.939635,6.147534,7.1147246,4.2495914,9.3003645,4.906319,5.783212,7.330946,5.80101,5.873626,6.2578735,7.6115017,4.536488,2.5414407,4.7475433,4.209274,3.8941672,5.914152,6.2900925,6.623909,5.8742447,4.56145,5.573932,6.5506344,6.357987,4.212631,4.864248,1.4618686,4.906732,7.5605774,5.189775,4.8914204,4.3601747,4.0658283,3.4368951,6.059936,3.0261066,6.2707043,1.5890574,7.0962276,4.3002505,3.5465934,5.5527587
7.066038,6.8200836,5.1875305,5.6824675,8.199099,2.4990773,3.4870594,7.8733034,6.2557693,6.901388,4.3252373,9.41466,4.7998815,5.7107315,7.3771276,5.808458,5.992522,6.195871,7.3144193,4.6593513,2.4526389,4.7663026,4.188496,4.0418468,5.5654016,6.232848,6.637212,5.7452936,4.882289,5.6698275,6.5672398,6.257084,4.185644,4.936403,1.5813378,5.0737247,7.470127,5.112063,5.0168138,4.0813375,4.0080853,3.4449177,6.1691837,3.091645,6.235556,1.6220428,6.9500437,4.048967,3.4766874,5.750767
7.7772818,6.965519,5.5273814,5.5039105,7.721794,1.8575482,4.116854,8.071137,6.0569634,7.5967083,3.9846537,8.97921,5.100013,6.043565,7.2278767,5.882565,5.487343,6.2365894,8.264675,4.397621,2.875766,4.8331537,4.404048,3.4642334,6.56068,6.332938,6.6889396,5.931905,3.8735056,5.363094,6.4696345,6.601526,4.213755,4.609593,1.378695,4.489013,7.755235,5.2888126,4.643832,4.9411526,4.2372065,3.4072921,5.9173784,2.9872088,6.374646,1.5406156,7.4150143,4.8674464,3.6637423,5.091965
7.967658,6.6158705,5.341258,5.447479,8.150955,2.0277317,3.8177164,8.039994,6.093958,7.5383344,3.55391,8.82799,4.7762756,5.8216157,7.5499105,5.567525,5.878231,5.723229,8.415255,4.85637,3.2512584,4.955597,4.286677,3.5589566,6.318244,6.7063594,6.586111,5.8991065,4.0454926,4.9766593,6.606851,6.605323,4.2340517,4.8350906,1.2317519,4.5287375,8.022868,5.21222,4.928672,4.821871,4.5558767,3.3460007,6.2600474,3.1822577,6.2870584,1.6658156,6.9822545,4.8299255,3.8117204,5.1266813
7.1404805,6.38067,5.268747,6.0308332,8.128317,2.1240063,3.6754243,8.025327,6.3273544,7.386656,3.7568781,9.078565,4.8334084,6.088133,7.2938433,6.0124583,5.5311093,5.8373594,8.098665,4.6460876,3.0746262,5.1165557,4.5515203,3.4777253,5.9381294,6.208914,6.862354,5.5034924,4.423222,5.39248,6.456783,6.4923754,4.0099893,4.6190705,1.6439416,4.6920996,7.7088876,5.070224,4.9361157,4.525249,4.2892685,3.4528084,6.403118,3.1563873,6.4579406,1.5377067,7.0967283,4.6348033,3.4011586,5.354397
8.190733,6.524352,5.3415737,5.503143,8.038718,1.9862423,3.855352,7.9590273,6.1576605,7.6378284,3.5569053,8.532055,4.73894,5.878579,7.569013,5.5608096,5.864804,5.691551,8.434311,4.8785567,3.2692864,4.928074,4.263827,3.434525,6.412219,6.6907463,6.7313766,5.906196,4.0243797,4.912522,6.5344114,6.6690745,4.289392,4.852654,1.3071438,4.3864803,7.9510236,5.275932,4.809513,4.7251735,4.560968,3.3861208,6.2442493,3.0921953,6.3332987,1.6773609,7.0444818,4.995316,3.8874528,5.152674
7.667125,6.4673324,4.837928,6.035675,8.17403,1.7446481,3.9860888,7.8107533,5.6142945,7.180135,3.912227,9.419379,5.4048247,5.881832,7.2381554,5.693244,5.9404964,6.434919,8.127809,4.313718,2.7989297,4.6688957,4.307209,3.929592,6.286701,6.5170856,6.7161546,5.87477,4.181505,5.187881,6.3184495,6.7890368,4.266238,4.9334154,1.302709,4.9218054,7.454471,4.985811,4.533511,4.8233633,4.02249,3.384706,6.2176857,3.1281676,6.3117547,1.4662033,7.1072755,4.819247,3.4892678,5.2991667
7.8020253,7.086225,5.491145,5.576075,7.6385975,1.58787,4.1669283,7.811591,5.841344,7.38879,3.8935614,8.925144,5.4655876,6.051063,7.317464,5.646946,5.5784802,6.2251043,8.237616,4.4757924,3.1403317,4.877888,4.431091,3.4677784,6.731431,6.6177425,6.419773,5.7955546,3.6967719,5.0257854,6.252426,6.8259377,4.414822,4.762036,1.4094706,4.3814416,7.6053677,5.147493,4.509147,5.3833065,4.2353234,3.4908502,5.7563086,2.9397368,6.0513988,1.6175565,7.536298,4.78407,3.915283,4.8539615
7.1544547,7.1194396,5.4789724,5.711422,7.8167453,2.0460665,3.9199488,7.746472,6.1199145,7.1153064,4.1383615,9.092095,5.336398,6.0772057,7.266734,5.8342614,5.539048,6.2117243,7.673594,4.6335635,2.9037774,4.8984165,4.533974,3.5643697,6.14862,6.35939,6.5058184,5.5351315,4.097603,5.3532043,6.2471642,6.6230555,4.347929,4.7265964,1.6949674,4.5435696,7.424448,5.0422955,4.6277194,4.935187,4.0800395,3.4946167,5.832644,3.0503438,6.0306854,1.6816084,7.4743285,4.387978,3.7737627,5.0837636
7.583694,7.362815,5.0934763,5.6886253,7.757683,2.0699117,4.1356997,7.3168707,5.593938,6.6863914,4.482338,9.042896,5.977743,5.9614577,7.270345,5.5286193,5.842571,6.6471925,7.168531,4.8004756,2.6597652,4.448449,4.3829927,3.8052006,6.179544,6.6083374,6.3815227,5.555031,3.8551748,5.2232013,5.957823,6.847315,4.7054462,5.078386,1.7024121,4.5303574,6.945224,4.9344735,4.133621,5.006374,3.7898188,3.4768102,5.4444685,3.0396583,5.674269,1.8275585,7.66421,4.4002376,4.05101,4.9436526
7.472243,6.3815045,5.4894085,5.8224554,8.056672,2.0491407,3.7753682,8.178782,6.384436,7.759105,3.498073,8.746852,4.606271,6.0524397,7.3740153,5.96735,5.483653,5.694758,8.47178,4.7262607,3.2556543,5.1435094,4.504654,3.3501194,6.2036877,6.273841,6.9422483,5.6220765,4.219792,5.2675242,6.5897994,6.528259,3.9855335,4.508381,1.5294781,4.506034,7.993735,5.225717,4.969813,4.5842986,4.4944725,3.3621545,6.4402137,3.1778095,6.598389,1.5480977,7.0905895,4.939588,3.4735816,5.2443986
7.616699,6.9938273,5.33891,5.468604,7.9433074,2.2672768,3.7576127,7.7878547,6.1475983,7.111651,4.2446885,9.030062,4.9565845,5.784105,7.4285307,5.6513233,5.9342346,6.1871796,7.5762377,4.7031927,2.6495118,4.702031,4.176459,3.801031,6.0168357,6.4473915,6.5744166,5.8847923,4.413531,5.3860874,6.4653378,6.4598875,4.3744435,4.9582324,1.4842304,4.7137,7.5109596,5.2135105,4.7720127,4.442784,4.119876,3.4566004,5.944282,2.997407,6.1280212,1.6908685,7.1706123,4.3653083,3.7925546,5.433719
7.755752,7.3385777,5.093332,5.550723,7.789324,2.087717,4.0964155,7.3743663,5.6172957,6.712756,4.4610596,9.051221,5.845996,5.894413,7.3245378,5.469145,5.9339046,6.5845304,7.256521,4.794514,2.6634119,4.4443774,4.296529,3.8350706,6.217279,6.6699867,6.355491,5.695539,3.8897262,5.1875,6.0473814,6.7922482,4.7006354,5.1341887,1.5863608,4.5494876,7.0393624,4.994551,4.221045,4.987692,3.8608053,3.4806337,5.4929776,3.0155966,5.695422,1.8278323,7.5646043,4.3967195,4.080691,5.004558
7.640761,6.401835,4.858431,6.095589,8.167681,1.7043967,3.9863894,7.831595,5.652077,7.2419143,3.8358314,9.367426,5.3838463,5.9302287,7.232846,5.7294965,5.88039,6.372818,8.212077,4.3145423,2.8773215,4.7307925,4.3556523,3.8583035,6.3137608,6.498601,6.7550964,5.827229,4.1591196,5.160541,6.3088856,6.8099346,4.233925,4.885302,1.3301951,4.880952,7.486718,4.980455,4.54255,4.852178,4.0596023,3.3911703,6.2601814,3.131583,6.348375,1.4517933,7.118176,4.8768935,3.4691336,5.271273
8.212506,7.1160607,5.4430547,5.2824583,7.610173,2.0052855,4.04025,7.626209,6.1195846,7.1942873,4.1442223,8.51616,5.258406,6.063275,7.484767,5.4879136,5.71289,5.9394584,7.880288,4.9220867,3.1199353,4.812008,4.3326015,3.2638905,6.502629,6.7530975,6.405582,5.826563,3.7297335,4.954579,6.193562,6.6993446,4.6001782,5.0218983,1.484773,4.115095,7.4938836,5.248696,4.4818068,5.094583,4.348682,3.6173859,5.639382,2.8473167,5.863071,1.8571005,7.4886236,4.6754856,4.2913566,4.897047
7.330284,6.2819285,5.27429,6.151889,7.9784245,1.856685,3.8892243,8.073752,6.2251987,7.626832,3.6351142,8.9390745,4.965955,6.231654,7.1904483,6.0994515,5.347737,5.919143,8.417397,4.483299,3.1689343,5.1230874,4.637839,3.314664,6.2586913,6.1587725,7.0076056,5.513138,4.160372,5.3304267,6.377368,6.639446,3.981343,4.491866,1.6395638,4.5516524,7.723217,5.106468,4.754477,4.72629,4.2951684,3.448869,6.386016,3.1046336,6.5924516,1.4602743,7.2491403,4.9807043,3.3575497,5.2137885
8.158701,7.1204467,5.28901,5.2288933,7.7839556,1.8575732,4.1583595,7.99036,5.75624,7.3405805,4.1869135,9.216577,5.272265,5.8366776,7.2980947,5.609407,5.82828,6.416916,8.131986,4.367745,2.6822038,4.6000166,4.170622,3.7285259,6.618541,6.599352,6.4325233,6.231608,3.8202517,5.2714286,6.495798,6.59316,4.3789396,4.9100866,1.0998026,4.630392,7.7034054,5.298751,4.594556,5.0360312,4.1841636,3.4200149,5.758708,2.9301116,6.1778197,1.5852983,7.3078,4.731023,3.8319046,5.113562
7.8335886,6.3527603,5.2089076,5.8471546,8.071751,2.249754,3.7578049,7.796027,6.320989,7.4044123,3.7794106,8.584923,4.8381033,6.119605,7.4303107,5.7977443,5.636204,5.6689863,8.069097,5.0137296,3.2198138,4.971664,4.491644,3.2698677,6.0232897,6.437656,6.9216475,5.5506506,4.169667,5.126065,6.3234487,6.6154943,4.243494,4.8110294,1.6675197,4.353399,7.6024637,5.1322923,4.701877,4.4745755,4.397407,3.468086,6.305996,3.1572943,6.307628,1.726057,7.138356,4.862527,3.773869,5.2091265
7.4617095,6.3674674,5.4951863,5.928483,7.918514,1.8829013,3.8163495,8.136958,6.386749,7.7843943,3.4995577,8.644364,4.6915536,6.122835,7.3506002,5.9875355,5.4293013,5.7262254,8.495035,4.61709,3.2798867,5.188295,4.521764,3.2752233,6.3390193,6.2520194,6.9639254,5.591249,4.20121,5.222295,6.5082436,6.590195,4.003107,4.490153,1.5853815,4.4478607,7.9304957,5.239012,4.9015937,4.67202,4.465886,3.4397783,6.378489,3.0464983,6.602059,1.5086042,7.1921964,4.988151,3.4895291,5.2337403
7.506825,6.5151086,5.187889,5.823538,8.095415,1.910486,3.723431,7.9849668,6.093366,7.364491,3.704758,9.026128,4.915581,5.880213,7.424388,5.730047,5.8433733,5.9103975,8.16898,4.573083,3.0456963,5.0033426,4.3190827,3.6724365,6.1966205,6.4847507,6.6673284,5.764305,4.371854,5.162467,6.508965,6.579641,4.151282,4.802469,1.4036068,4.7498245,7.7910256,5.1281896,4.9256496,4.6904225,4.323279,3.4571717,6.2778506,3.0296211,6.344541,1.5291011,7.034099,4.6408587,3.5728686,5.357842
8.593164,7.3450623,5.3990297,4.8587375,7.5546856,1.9830637,4.2518864,7.908744,5.855165,7.3271513,4.464518,8.948782,5.222786,5.864471,7.3500543,5.5112195,5.8364477,6.4236355,7.9755716,4.477289,2.5666232,4.4705606,4.0532117,3.573408,6.7377515,6.6669917,6.3860736,6.42598,3.6573477,5.2686734,6.469781,6.529351,4.5500875,5.0408115,1.0642574,4.3935943,7.6445823,5.486406,4.468577,4.988893,4.2256026,3.5163445,5.497464,2.7510846,6.066337,1.707462,7.428049,4.7519045,4.1271935,5.073346
7.3620725,6.783976,5.346496,5.6016865,8.026552,2.2159817,3.7305214,8.067359,6.2094326,7.3072023,4.081295,9.226308,4.7963276,5.8361754,7.3129754,5.8773813,5.7655315,6.1477523,7.85437,4.514153,2.6706746,4.8478193,4.266991,3.776055,5.994347,6.245535,6.7012324,5.8651967,4.5013146,5.5586023,6.615069,6.350707,4.111741,4.7453146,1.4349369,4.8506336,7.714828,5.2283936,4.9577336,4.3942266,4.167257,3.4100342,6.1591754,3.0469909,6.40088,1.542371,7.08169,4.447632,3.4758506,5.5097857
7.9887633,7.01428,5.2659836,5.475713,7.7611394,1.7850536,4.165104,7.829865,5.8388333,7.256972,4.043743,9.037806,5.454952,6.070967,7.2911134,5.641522,5.6400294,6.208128,8.140281,4.5567555,3.0038116,4.7906165,4.4160476,3.4584932,6.602184,6.64331,6.4356456,5.8932614,3.662363,5.08837,6.2622056,6.7409134,4.4244194,4.8758693,1.3270764,4.405239,7.583631,5.148494,4.488193,5.2789154,4.2391453,3.5164654,5.7612815,2.9531457,6.039931,1.6644137,7.449998,4.7701273,3.9492583,4.8831344
7.706189,6.674271,5.283161,5.6922865,7.8818073,1.9296383,3.9377096,8.000416,6.0869794,7.4253116,3.9748075,9.057914,5.0343075,6.0205173,7.2719135,5.852713,5.625753,6.1175494,8.160387,4.463058,2.8855467,4.875735,4.3715534,3.5283706,6.3358235,6.354323,6.7313933,5.862266,4.132061,5.334779,6.4373164,6.561455,4.1841288,4.7441416,1.4144796,4.6101055,7.6710763,5.2121696,4.723119,4.7474136,4.226796,3.472917,6.0960636,2.9806752,6.373871,1.5365839,7.238256,4.761489,3.6052895,5.260865
7.4232473,6.2838445,5.017198,6.1150765,8.150877,1.90779,3.8158529,7.981505,6.038282,7.3745837,3.7391555,9.167641,5.0791717,6.0803223,7.2439475,5.9373627,5.633035,5.999926,8.243168,4.4843917,3.0325093,4.9955916,4.51089,3.552441,6.1346164,6.3142247,6.8678427,5.6307373,4.2737226,5.2763906,6.386039,6.635041,4.059638,4.7046695,1.5092105,4.747904,7.6438375,5.02869,4.7675757,4.6813703,4.2234087,3.444327,6.384018,3.1283662,6.4617863,1.4709703,7.1016474,4.8125744,3.394503,5.3089285
8.126365,6.9464803,5.381587,5.315849,7.815934,1.9073734,4.12117,8.083089,5.927405,7.566798,4.0261307,9.031095,5.055051,5.8961267,7.2952085,5.730879,5.7130504,6.2674026,8.291526,4.416836,2.7723687,4.687,4.235953,3.6016288,6.58689,6.477647,6.6351504,6.1639805,3.8669028,5.3065486,6.55485,6.5757627,4.2722497,4.7688575,1.1770734,4.564187,7.8153143,5.341059,4.651543,4.872633,4.266689,3.3707178,5.9231925,2.9901905,6.359689,1.5575696,7.2704105,4.8926487,3.7335393,5.1567245
8.026829,6.4357285,5.2423434,5.6386957,8.181867,1.9073106,3.788289,7.936043,6.073049,7.566391,3.4080153,8.644599,4.7979264,5.8325143,7.606193,5.5057235,5.958646,5.6495967,8.470012,4.87914,3.3648255,4.989049,4.2834315,3.5376296,6.360625,6.773146,6.669792,5.8320665,4.0907435,4.8078074,6.5299625,6.729718,4.272775,4.878046,1.2873435,4.4943514,7.9787583,5.171675,4.869217,4.8035054,4.573856,3.3680608,6.3417015,3.155507,6.29637,1.6521344,6.958799,4.942744,3.8431969,5.147136
7.7201424,7.1125607,5.4602346,5.3603053,7.8267612,2.1865559,3.8353007,7.807315,6.1410894,7.197354,4.217617,8.927639,4.9723496,5.789746,7.4395328,5.623232,5.887737,6.1961474,7.657538,4.691036,2.6983364,4.7055197,4.1655602,3.746378,6.1727295,6.480134,6.5318475,5.9268804,4.2904243,5.3428555,6.468976,6.488225,4.408641,4.9255958,1.4573164,4.6179986,7.5613213,5.268597,4.7429876,4.5665803,4.1573153,3.4577262,5.850301,2.9516215,6.108771,1.703639,7.251967,4.421965,3.86761,5.3476834
8.298999,7.1481524,5.4673414,5.113157,7.7434216,2.0148787,4.1410604,7.9731336,5.9509873,7.503451,4.1621265,8.894024,5.05441,5.8382,7.361845,5.6177754,5.798282,6.2968183,8.112151,4.5405827,2.704721,4.5787406,4.152704,3.6172538,6.585009,6.5560064,6.568268,6.2320843,3.8271704,5.2780685,6.5342274,6.5725093,4.4130163,4.8659163,1.1853837,4.4744244,7.748503,5.393812,4.5822573,4.828254,4.252327,3.3724961,5.773767,2.9635894,6.2327037,1.6555798,7.3198237,4.8307953,3.92257,5.1392713
7.601566,6.9339404,5.4306707,5.4943166,7.889938,2.2201655,3.7622821,7.871947,6.2454705,7.256547,4.160504,8.937654,4.853544,5.8394713,7.416719,5.7264686,5.8279157,6.106368,7.7139425,4.6710258,2.7210386,4.787854,4.216413,3.6918972,6.0823693,6.3825936,6.6453485,5.86794,4.3998384,5.3981943,6.4993997,6.44596,4.3057957,4.8606257,1.5037413,4.6537523,7.5999846,5.2603507,4.817776,4.4431453,4.182455,3.4633596,5.991879,2.9714303,6.224463,1.6565005,7.189554,4.45227,3.7463381,5.426679
7.5740247,6.974822,5.2146654,5.512846,8.004692,2.1508887,3.8413134,7.8802385,5.9416246,7.0993342,4.264605,9.334369,5.0790067,5.735283,7.330886,5.684345,5.965377,6.406442,7.675879,4.476624,2.5205052,4.622163,4.148755,3.9729674,6.082055,6.418661,6.5556755,5.9947224,4.392272,5.467965,6.508725,6.4679885,4.312557,4.943014,1.3453203,4.8979836,7.5233083,5.1848392,4.7528896,4.524429,4.030546,3.4078236,5.9679728,3.0242815,6.2054358,1.5928962,7.1351395,4.400096,3.633024,5.4592905
7.9691577,7.110031,5.5095363,5.4562497,7.621665,1.8263341,4.079594,7.65025,6.038555,7.296135,3.9445632,8.562596,5.3465505,6.0763927,7.448795,5.5390725,5.6408153,5.997452,8.004081,4.825329,3.2186594,4.8810544,4.4151335,3.3199494,6.5925293,6.712849,6.433207,5.709515,3.705472,4.9178004,6.179276,6.8057237,4.551443,4.887002,1.5381671,4.165833,7.5396314,5.180831,4.4749513,5.2292366,4.324175,3.5575032,5.6896043,2.9050694,5.911108,1.7909638,7.5430975,4.732817,4.1767106,4.8338904
7.866174,6.412592,5.137298,5.727555,8.243283,1.9642233,3.7107017,7.8804073,6.0645084,7.3996954,3.5104356,8.803438,4.856105,5.8248353,7.5877733,5.5199513,6.007768,5.689781,8.299125,4.8561296,3.2785387,4.9819155,4.2862053,3.6144192,6.2109265,6.74707,6.636262,5.7874913,4.227048,4.8673525,6.497038,6.694325,4.2695336,4.934603,1.3269804,4.604048,7.87297,5.1065545,4.88944,4.736493,4.4928274,3.401584,6.356622,3.1534944,6.2472334,1.6432012,6.9240394,4.7915225,3.7961512,5.2294064
7.281674,6.0975194,5.062168,6.2860446,8.17409,1.7920257,3.783668,8.019247,6.117395,7.471344,3.4976048,9.091322,5.0362844,6.184839,7.2623878,5.9829764,5.5067325,5.8053846,8.4707365,4.5293975,3.3090606,5.1942124,4.6374373,3.3983064,6.175679,6.3277116,6.896086,5.4649863,4.2245994,5.153584,6.353466,6.6933956,3.9825466,4.616944,1.565955,4.660188,7.7378707,4.9804835,4.830514,4.8278866,4.348547,3.4739249,6.5160956,3.1592,6.504631,1.4552001,7.0971446,4.9098716,3.3625016,5.2033587
7.5719204,6.300264,5.1356783,6.066331,8.015262,1.7330688,3.9098825,7.956491,6.060928,7.4531717,3.5693963,8.967271,5.1677265,6.2221413,7.2906103,5.8732567,5.480138,5.801013,8.489507,4.598584,3.3787205,5.154621,4.6260295,3.278597,6.369732,6.467102,6.753195,5.5347633,3.9639962,5.0366626,6.2838073,6.7447743,4.1131406,4.6825247,1.5146135,4.4722047,7.7192707,5.026544,4.721941,5.0709224,4.3971605,3.522404,6.308048,3.083258,6.3493433,1.5372503,7.227366,4.9410005,3.5925846,5.017226
7.928703,7.347862,5.5445375,5.1872315,7.678889,2.0671937,3.9873824,7.7200317,6.0300117,7.173036,4.255206,8.843833,5.18095,5.819719,7.457018,5.505279,5.864719,6.2451544,7.688428,4.722008,2.7808988,4.6608076,4.1731114,3.671273,6.394595,6.6322303,6.3676,5.9738503,4.0054936,5.2016344,6.378408,6.59145,4.553941,4.9760175,1.4092982,4.452739,7.5289273,5.277107,4.603859,4.878848,4.1765547,3.483106,5.6324186,2.904367,5.9339957,1.7725408,7.4066167,4.4548798,4.087118,5.128742
7.6101084,7.2975607,4.898007,5.7160673,7.8813763,2.199321,4.060965,7.250947,5.5139604,6.5094757,4.587429,9.160032,6.0128665,5.8869677,7.2817554,5.480689,5.993051,6.7072163,6.988729,4.854648,2.5370975,4.3498273,4.3136053,3.9434388,6.0146623,6.6322227,6.3832765,5.574327,3.9779217,5.2613997,5.9538717,6.800878,4.7227144,5.201985,1.6835226,4.654752,6.8408957,4.8892097,4.1327662,4.8697395,3.719335,3.4764547,5.485823,3.0708272,5.632947,1.8457415,7.564221,4.3049436,4.0232925,5.0556216
7.958884,6.717061,5.549903,5.551429,7.8114853,2.01929,3.9544158,7.8842173,6.292908,7.6046705,3.7016637,8.439186,4.898724,6.113095,7.45358,5.725373,5.524182,5.71809,8.29786,4.9310403,3.337645,5.0090475,4.477606,3.1795259,6.4188123,6.537245,6.7360487,5.6670604,3.8485506,5.0214086,6.362964,6.6827445,4.3137474,4.711494,1.5560155,4.1627545,7.78208,5.248133,4.674543,4.8802257,4.4978414,3.4586208,6.0606837,3.065823,6.242711,1.7429682,7.3341722,4.9534645,3.9466496,4.964919
8.518707,6.5943093,5.205909,5.4751716,7.917049,2.0437982,4.1196494,7.969758,5.9734974,7.7361245,3.9498901,8.660754,4.9133744,5.9162817,7.322544,5.7387404,5.7969127,6.192373,8.336151,4.569951,2.759277,4.547498,4.198519,3.5234976,6.5137243,6.428408,7.0058794,6.166373,3.9198756,5.2540445,6.5026245,6.6639223,4.304448,4.8167715,1.2749085,4.4641275,7.715684,5.375317,4.474557,4.481305,4.2606125,3.296302,6.1166844,3.0712981,6.533855,1.5832374,7.1844134,5.2337723,3.7290268,5.288989
7.8978376,7.1517954,5.587024,5.4890323,7.7107625,1.6214268,4.2121115,7.7965903,5.8553514,7.5671263,3.728292,8.671021,5.3418055,5.9458666,7.3899508,5.572491,5.6871724,6.227063,8.272051,4.5723195,3.1270297,4.78828,4.3756084,3.5681942,6.7809443,6.6617823,6.526614,5.855641,3.6716416,4.946451,6.3194585,6.9160175,4.4869413,4.7220197,1.3994813,4.337831,7.7233515,5.1884203,4.4597607,5.2626834,4.2697086,3.3574958,5.7766423,3.0291088,6.1074915,1.6545529,7.5081315,4.9268875,3.9855895,4.858341
7.988325,6.392662,5.180139,5.7482705,8.145038,1.7969078,3.8612425,7.9420652,5.9972854,7.554621,3.4267032,8.746742,4.9385176,5.9182734,7.523678,5.5683007,5.867464,5.7289853,8.536827,4.7639236,3.3705692,5.0029774,4.3534336,3.4956775,6.4329,6.736453,6.6815767,5.803878,4.0060105,4.8239374,6.463567,6.773833,4.2465777,4.844971,1.2920353,4.4977384,7.922809,5.132403,4.797992,4.9273963,4.5280857,3.3968701,6.3278728,3.135844,6.31203,1.6058673,7.025354,4.996943,3.7867608,5.089105
7.6002655,6.365601,5.0002866,5.9751997,8.128635,1.8958943,3.8365824,7.978541,5.9780273,7.361875,3.7817624,9.152314,5.0835958,6.003669,7.2845507,5.8455496,5.7385616,6.0330844,8.233547,4.4751277,2.975987,4.9267435,4.4149356,3.610639,6.203816,6.3963275,6.7992845,5.756973,4.248682,5.238462,6.4210773,6.6275215,4.1141286,4.779042,1.414665,4.75768,7.671025,5.0743866,4.763882,4.698612,4.2328625,3.4437833,6.315589,3.082734,6.421287,1.4837033,7.079956,4.7998486,3.4698155,5.321734
7.5155044,6.8088875,5.358792,5.485678,8.120416,2.308545,3.6758878,7.9762897,6.2088647,7.272397,3.9836805,9.060667,4.7249956,5.7334447,7.4610696,5.6991377,5.9274144,6.0161123,7.822276,4.7521257,2.785684,4.814335,4.198545,3.8201056,5.948146,6.427572,6.636372,5.864042,4.4820495,5.3849425,6.6232986,6.400269,4.218937,4.8566713,1.4101382,4.78425,7.7544956,5.217587,4.966991,4.378197,4.2611823,3.3689907,6.1745763,3.125751,6.2902446,1.6528809,6.9970684,4.4419503,3.6452246,5.46514
7.3081036,5.999148,5.2212515,6.131407,8.339785,2.0783434,3.5999787,8.079336,6.379315,7.5963163,3.2829409,8.838425,4.635162,6.097811,7.4394546,5.9219937,5.56905,5.4381733,8.52168,4.8984456,3.508482,5.294807,4.611067,3.3304632,5.973197,6.387009,6.9468126,5.401054,4.328377,5.0857177,6.505386,6.594645,3.9479282,4.60653,1.587748,4.567279,7.9648266,5.034676,5.042881,4.5934043,4.5737476,3.395011,6.699431,3.3091562,6.541448,1.5700014,6.910454,4.906196,3.4395154,5.2326655
7.101753,6.8381696,5.1901007,5.6672244,8.175505,2.4781797,3.5136564,7.865335,6.237374,6.908398,4.3318586,9.400291,4.8242636,5.718404,7.3746076,5.797854,5.987512,6.2089033,7.3293176,4.6519217,2.4565656,4.7560153,4.1869364,4.0260725,5.601245,6.2484574,6.6269817,5.760778,4.8451962,5.653578,6.555637,6.2711163,4.2011447,4.941948,1.5691738,5.050651,7.465137,5.1182685,4.9930015,4.114731,4.0088553,3.4498193,6.1452847,3.0789769,6.224335,1.6252973,6.9721413,4.068057,3.4973967,5.7257495
7.3848557,6.808969,5.3092327,5.5980053,8.030303,2.2505329,3.7224553,7.9971967,6.1905584,7.2274356,4.131803,9.212795,4.844016,5.82845,7.3320932,5.835025,5.804236,6.1599035,7.7629776,4.564074,2.655928,4.8122187,4.2551517,3.7943995,5.959431,6.2826204,6.676305,5.8482823,4.5028954,5.5349317,6.5697045,6.3690968,4.16508,4.803284,1.4587469,4.8383574,7.644715,5.205921,4.914429,4.390158,4.143035,3.4245055,6.124778,3.0474222,6.3356595,1.5799632,7.0892305,4.4092565,3.5303874,5.504401
8.628157,7.363626,5.4127107,4.8418546,7.5259743,1.987768,4.2604513,7.8780375,5.869249,7.319783,4.4788527,8.889375,5.233829,5.88031,7.3618255,5.494078,5.830057,6.406563,7.9579043,4.509823,2.585703,4.4698834,4.054908,3.5375094,6.75206,6.6852036,6.379065,6.414839,3.6295688,5.24461,6.4444857,6.539845,4.5784435,5.0570426,1.0834769,4.345675,7.6239142,5.494256,4.442534,5.0032024,4.2347217,3.533362,5.4675193,2.7335167,6.0373616,1.7298506,7.453258,4.75815,4.1738763,5.050403
