UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,UMAP_11,UMAP_12,UMAP_13,UMAP_14,UMAP_15,UMAP_16,UMAP_17,UMAP_18,UMAP_19,UMAP_20,UMAP_21,UMAP_22,UMAP_23,UMAP_24,UMAP_25,UMAP_26,UMAP_27,UMAP_28,UMAP_29,UMAP_30,UMAP_31,UMAP_32,UMAP_33,UMAP_34,UMAP_35,UMAP_36,UMAP_37,UMAP_38,UMAP_39,UMAP_40,UMAP_41,UMAP_42,UMAP_43,UMAP_44,UMAP_45,UMAP_46,UMAP_47,UMAP_48,UMAP_49,UMAP_50
-0.4486642,11.369359,11.751842,5.8016844,-0.0920833,8.21912,1.8009567,6.984329,9.320723,6.337402,3.194488,4.665424,2.8719506,4.620772,6.651469,-1.0780022,3.9196196,7.330227,5.5155764,2.382621,5.887561,1.8610954,4.3948774,4.884118,5.787629,4.6596856,7.201687,7.581851,5.9896336,6.3973484,5.790407,5.4389505,3.657436,8.8574,4.5097632,4.4404078,5.9690237,3.5440772,5.115422,3.561959,6.472061,6.6272426,5.187719,4.1467032,6.3324447,3.7690732,6.9161787,2.5526571,4.6421814,7.982822
12.663936,10.944943,0.9014865,2.472869,-1.9656012,6.704665,4.9115696,7.76227,7.535319,5.9459577,5.980119,8.275866,5.480443,6.6787653,4.067808,1.7503376,2.5414991,2.6399634,6.472865,4.8939166,4.163191,4.474793,3.6550436,7.084152,6.040297,4.4612,5.461185,4.6321616,3.7373445,4.953751,3.365628,2.7342117,5.0142846,3.5963116,4.165707,3.8546777,6.817893,6.8145795,2.8243303,5.211584,6.0206666,4.324221,8.73888,7.03864,2.3243794,5.4298296,4.3552046,3.2774959,3.8971496,3.221157
12.821272,11.062028,1.3468205,2.6618242,-1.6158454,6.8301373,4.7440586,7.5907936,7.89207,6.1213083,6.3928328,8.040347,5.612174,7.021589,3.8600562,1.4379143,2.3861456,2.4235687,6.740671,4.405793,4.0998487,4.794138,3.5702808,6.772822,5.786241,4.2191467,5.812224,4.5035405,4.1256046,5.0287056,3.4934692,2.9296646,4.754272,3.3773353,3.7733617,4.0341396,6.929282,6.7207546,2.3474238,5.4483685,5.9672756,4.742016,8.94319,6.873396,2.5121605,5.5180693,4.4277687,3.208296,3.6939764,3.1549685
12.440384,11.084722,0.9063519,2.3953304,-1.9290261,6.6884327,4.923646,7.7336054,7.6576023,5.920064,6.1875057,8.259726,5.5946655,6.81047,3.9468625,1.7791485,2.4105475,2.4840064,6.6069083,5.0865993,4.1218557,4.5724635,3.5592506,7.029557,5.9691644,4.3198714,5.488581,4.593598,3.8233306,4.9443626,3.3466246,2.682984,4.9511485,3.4066334,4.035567,3.90215,6.850608,6.9547434,2.8231802,5.3607035,6.0185604,4.2652693,8.815997,7.1662235,2.247789,5.475482,4.323511,3.3012867,3.7275078,3.2149978
12.010024,11.289977,1.4732841,2.4409852,-1.6401356,6.73776,4.8557024,7.523014,7.9613466,6.13059,6.2936454,8.172985,5.694104,6.792287,3.8285563,1.4995775,2.4099991,2.1346598,6.7646184,4.6596904,4.1869764,4.879554,3.4964585,6.7390847,5.911434,4.0979624,5.736673,4.419328,3.8962362,4.92454,3.488938,2.8813405,4.753578,3.1514208,3.8795462,4.138342,6.9161463,7.2084384,2.33881,5.5701275,5.895449,4.651131,8.800692,7.110147,2.3121073,5.5120015,4.4628897,3.3559058,3.6502988,3.126762
12.934718,10.964035,1.1184554,2.694302,-1.6859488,6.8488774,4.6849117,7.679133,7.7977734,6.035452,6.30774,7.990194,5.5598626,7.049997,3.8396478,1.5705867,2.3639166,2.5908346,6.704135,4.5989676,4.034587,4.6589866,3.5638895,6.86483,5.776117,4.3066463,5.7274203,4.6395836,4.141909,5.055561,3.4247355,2.8396745,4.8572006,3.5344172,3.7377653,3.9179277,6.9604435,6.5687103,2.6091058,5.383846,6.012109,4.5974607,8.885803,6.916766,2.5275073,5.5358644,4.4358983,3.1528301,3.763796,3.215752
13.114867,10.997446,1.0934287,2.5827498,-1.7133912,6.802202,4.822562,7.6677666,7.80571,6.01626,6.3684483,8.197795,5.5469575,7.010172,3.9837406,1.5399318,2.4526148,2.299672,6.7270947,4.559059,4.1346326,4.8029003,3.6956615,6.86106,5.8528566,4.2635617,5.7179794,4.380166,4.0180216,5.011205,3.4627461,2.9443462,4.7730713,3.273281,3.8972425,3.9795492,6.913396,6.711137,2.4243076,5.4167185,5.941345,4.6020336,9.004669,6.972746,2.4189348,5.5216584,4.307917,3.2503183,3.6761637,3.0853834
12.332,11.097529,1.6097182,2.7426374,-1.4207678,6.954689,4.674475,7.522051,7.922508,6.238744,6.1718316,7.9277387,5.5337434,6.938302,3.8593528,1.3928909,2.3982904,2.2639134,6.846134,4.11741,4.036073,4.9075723,3.5299306,6.610188,5.726746,4.138904,5.859324,4.4820957,4.109157,5.069664,3.5237122,2.9803126,4.6926928,3.4063547,3.6316178,4.115651,7.0893626,6.828491,2.1295218,5.4901867,5.904094,4.9209104,8.788752,6.792905,2.6316414,5.5750766,4.534221,3.2136493,3.87255,3.0622466
12.562917,11.183062,1.4491705,2.5206409,-1.5970839,6.7700477,4.802999,7.5294323,7.9934983,6.124122,6.3414965,8.205554,5.6238694,6.847781,3.909812,1.3987032,2.5127628,2.0581367,6.765358,4.4588637,4.2377033,4.9528155,3.652436,6.7178397,5.9144335,4.1362295,5.8124485,4.291731,3.9371245,4.948242,3.5431745,3.0411355,4.7032285,3.0996213,3.8967063,4.127973,6.911468,7.0072236,2.2205024,5.54637,5.8476834,4.7754545,8.891803,7.05162,2.3627393,5.513047,4.4351096,3.3350568,3.6341367,3.062334
-0.28394035,12.21602,11.54248,6.028244,-0.40081263,9.036008,1.5189431,7.258341,9.991619,6.382828,2.645577,4.1766396,2.7617,4.6200147,6.632779,-1.6470481,4.004698,7.5065193,5.8563175,2.676007,6.241527,1.29875,3.9059713,4.834304,5.759297,4.103294,7.559129,7.5145416,6.4184165,5.8468757,6.160489,5.7299156,3.2072322,9.239531,4.287156,4.1542635,6.4015903,3.2853286,5.190847,3.7064986,6.419514,6.8786263,4.8516436,3.666718,6.3418612,3.4406476,7.3809114,2.7019572,4.508887,8.244127
13.324381,10.877246,0.7661607,2.7210228,-1.8341641,6.7295356,4.540806,7.827748,7.9139953,5.9798074,6.1622796,7.97493,5.6393414,6.936907,3.6179168,1.6857625,2.470735,2.6879475,6.3885818,5.0607977,4.2132645,4.51229,3.7330887,7.0509496,5.9013534,4.5080585,5.676136,4.7076983,3.944964,4.866667,3.3467329,2.931697,5.0613775,3.4946082,3.7390351,3.838594,6.896761,6.345062,3.0322254,5.4469934,5.974638,4.3239,8.737558,7.2546716,2.3907356,5.6820927,4.564767,3.2252047,3.7565475,3.4408255
12.779673,11.057319,0.9902334,2.4215264,-1.7317975,6.7713504,4.9741893,7.6884637,7.7366033,6.027029,6.399373,8.199061,5.6896977,6.9549623,3.750587,1.6080385,2.2897975,2.272138,6.909501,4.8341036,3.9879198,4.858065,3.3617468,6.864053,5.7923746,4.1563005,5.7072177,4.368682,3.9875011,4.981043,3.4156554,2.70979,4.814948,3.1640656,3.929494,3.999716,7.0066624,7.0987754,2.26053,5.5472145,5.90004,4.510724,8.955931,7.109769,2.2162805,5.4942894,4.341058,3.2873518,3.6252155,2.898868
-0.4190993,11.664242,12.246385,5.9903646,-0.28461763,8.886304,1.7294701,6.9197297,9.647284,6.190946,2.807095,4.5940976,2.8256211,4.49987,6.554047,-1.1427493,4.0907598,7.582497,5.522366,2.9887524,6.1664996,1.3544492,4.071142,4.4263906,5.838757,3.9549558,7.44235,6.748773,6.1761427,6.317623,5.869448,5.437333,3.151705,8.979224,4.186118,4.3709707,6.406065,3.4933112,5.176441,3.544983,6.6024055,6.970916,5.0376487,3.5532167,6.2511163,3.334269,7.2815123,2.7768815,4.263946,8.345874
13.275119,10.965501,0.6310787,2.425771,-1.9925449,6.6245584,4.8364406,7.8000665,7.7646976,5.8351345,6.4096966,8.311283,5.6467876,6.9167194,3.8447323,1.7023331,2.4914548,2.4868526,6.5684094,5.2868648,4.2168183,4.5927196,3.6834345,7.110028,6.007281,4.3924866,5.5875773,4.498654,3.8948007,4.90485,3.3755548,2.8155594,4.9820857,3.2752128,4.0704565,3.8259673,6.7794857,6.7162895,2.9097178,5.4038854,5.968351,4.2497807,8.9486475,7.316984,2.152234,5.4789295,4.3247037,3.2789373,3.5371466,3.2193642
-0.029218158,12.121645,11.724248,5.990844,-0.5133754,9.094695,1.6297657,7.061897,9.952321,6.2237763,2.6328235,4.2975593,2.8578448,4.669395,6.4833813,-1.4466338,4.064008,7.454856,5.697656,2.94458,6.249328,1.2173313,3.9174666,4.6706653,5.833797,3.8710346,7.5174108,7.1123295,6.3623533,5.8826904,6.1208076,5.552251,3.0984035,9.071327,4.1302824,4.103539,6.4587717,3.3754842,5.2488227,3.6934087,6.5064993,6.9638658,4.827212,3.4928842,6.1746593,3.353009,7.429916,2.8061917,4.3792434,8.318483
-0.20144874,11.164336,12.031464,5.8422666,-0.14361638,8.422335,2.007775,6.6181064,9.485785,6.025866,2.957556,4.589394,3.052058,4.7274513,6.441378,-0.926571,3.9765382,7.31978,5.2934456,2.7567945,5.985361,1.5937773,4.2359014,4.685316,5.8658557,4.270543,7.2171907,6.909105,6.002672,6.281582,5.8813643,5.252504,3.4591415,8.6567545,4.26975,4.323141,6.132978,3.5506773,5.1869187,3.6170678,6.530348,6.776192,4.9844027,3.857753,6.1148076,3.6188364,7.174782,2.688694,4.499318,8.133897
-0.95372623,11.461215,12.001184,6.1601944,0.14793298,8.817293,1.8502635,6.8779416,9.845319,6.0090637,2.8261933,4.2462544,2.8088465,4.616082,6.694964,-1.2478751,4.08629,7.6865582,5.4414115,2.576361,6.068981,1.4295326,3.9521914,4.5641103,5.7555327,4.0596867,7.355791,7.138716,6.053885,6.1433086,6.088124,5.506005,3.1428256,8.977083,4.115706,4.3751936,6.3560743,3.3570218,5.0431113,3.59809,6.5159855,6.997172,4.8523636,3.634228,6.4012876,3.4598444,7.2687726,2.7927108,4.4011297,8.379819
13.8185005,10.595919,0.31792307,2.7141623,-2.2107158,6.636063,4.8058825,8.075147,7.3964996,5.86485,5.772781,8.224825,5.4529767,6.7630997,4.151403,1.9368627,2.651629,3.0837572,5.8860397,5.036311,4.2932997,4.1746216,4.0651135,7.417159,6.0371304,4.8911843,5.364627,4.76321,3.5972083,4.791113,3.2320201,2.8522792,5.211917,3.8080006,4.049857,3.691946,6.669788,6.038467,3.2933934,5.102708,6.1327515,3.9318736,8.808358,7.078433,2.3991632,5.7067266,4.2475305,3.297372,3.9541569,3.6006477
12.501433,11.069936,0.9159136,2.4272332,-2.0018287,6.619719,4.76572,7.7126026,7.7599807,5.8711042,6.177012,8.259726,5.5822988,6.7203016,3.9258611,1.6951504,2.5522208,2.6147816,6.4656973,5.222756,4.249217,4.447691,3.6555626,7.0870466,6.0962214,4.407627,5.5146394,4.7170773,3.8227415,4.937548,3.3894265,2.7749736,5.0280643,3.51977,4.108772,3.8273935,6.7187347,6.801273,3.0636976,5.282416,6.041148,4.3061957,8.741688,7.237464,2.2414808,5.3872294,4.435821,3.2562969,3.6739864,3.3629131
12.768089,11.105218,0.9752327,2.4234176,-1.8510088,6.6814437,4.7632337,7.678531,7.8915744,5.8707333,6.4183583,8.236238,5.6302543,6.905719,3.8349826,1.6312135,2.4608636,2.3298213,6.714838,5.1469455,4.1984506,4.6897755,3.6065495,6.9485993,5.9757323,4.2509995,5.6398697,4.5065265,3.9671543,4.9586916,3.4290714,2.8377147,4.888146,3.238631,3.981123,3.9090006,6.834844,6.8620324,2.8097975,5.4655213,5.9445806,4.4063797,8.877756,7.2900877,2.2212408,5.450688,4.396031,3.2693415,3.5354717,3.2156787
-0.64120483,11.522369,12.160485,6.0894275,-0.05687914,8.962565,1.8680366,6.804945,9.825317,5.9646487,2.7726614,4.3963714,2.8778353,4.612198,6.554429,-1.112332,4.1237907,7.6256757,5.4158034,2.9054852,6.1204276,1.3290863,3.9472823,4.413379,5.812461,3.7982287,7.379532,6.6947436,6.0724764,6.1479836,6.0149846,5.4032526,3.0364292,8.890053,4.028565,4.3300266,6.464329,3.4624374,5.0935116,3.5993707,6.586622,7.0441976,4.891676,3.4696207,6.2461047,3.352571,7.332852,2.8711455,4.265811,8.411057
-0.41490683,11.440355,11.918938,5.921782,-0.15482017,8.562706,1.817094,6.8864274,9.601911,6.2314897,2.855582,4.4644666,2.941616,4.630916,6.56352,-1.1752839,3.9593444,7.434167,5.533834,2.6557934,6.0726237,1.5247475,4.1278543,4.7311554,5.8009005,4.344467,7.357126,7.161049,6.1439114,6.209915,5.9230084,5.4626822,3.4267776,8.910831,4.384717,4.357295,6.223944,3.454209,5.1400876,3.6374364,6.472175,6.7821364,4.999656,3.8745265,6.2623568,3.5694518,7.229968,2.6460776,4.5110807,8.147331
-0.8745164,11.672619,12.542389,5.998808,-0.1716819,8.731527,1.5725764,7.1790814,9.400589,6.472634,2.9764605,4.8369827,2.6471288,4.2393007,6.7389545,-1.1252866,4.041,7.7245164,5.6616335,2.903803,6.115421,1.5015811,4.234588,4.3361473,5.77609,4.2284336,7.4919705,6.869754,6.1349096,6.6919637,5.6371126,5.553566,3.257981,9.180394,4.4163237,4.628661,6.3684945,3.5422394,5.106973,3.413403,6.6082144,6.905531,5.3145957,3.7416327,6.449718,3.3199015,7.0591297,2.6461504,4.244481,8.276977
-1.2617669,11.42609,12.054639,6.175043,0.24843664,8.667666,1.768717,7.0098186,9.724499,6.1744723,2.8984675,4.295581,2.7169933,4.498553,6.821226,-1.3065853,4.03481,7.759311,5.52344,2.406604,6.03935,1.5277368,4.0241117,4.606981,5.711241,4.324575,7.3811517,7.387473,6.0560846,6.3192286,6.0026283,5.5988674,3.265414,9.115155,4.288063,4.5080094,6.2867703,3.3314307,5.006378,3.5446777,6.482611,6.931555,4.9631767,3.8043084,6.542386,3.5023322,7.165249,2.68389,4.4579177,8.321669
-0.29392618,11.783663,12.148411,5.9945736,-0.32759222,8.997953,1.7332256,6.9366493,9.755166,6.136548,2.7758749,4.536434,2.83511,4.5529323,6.513554,-1.1738436,4.1033354,7.5474997,5.534381,3.0483294,6.1726046,1.3071035,4.0298376,4.4371758,5.8421345,3.8178077,7.444362,6.7210727,6.184344,6.1827393,5.938301,5.4346104,3.0748854,8.962213,4.0997877,4.2877016,6.4552035,3.4955466,5.1894965,3.5780954,6.600242,6.9986277,4.9810243,3.4771125,6.199543,3.3141534,7.305621,2.8257174,4.2571564,8.3579
12.695999,10.935578,1.088067,2.6199384,-1.6101826,6.9488635,4.8495984,7.6815886,7.622887,6.0703444,6.2870774,8.006615,5.5390816,7.0933547,3.8188732,1.6150581,2.22661,2.450722,7.00051,4.4941807,3.7856944,4.7891064,3.3246744,6.8002486,5.646165,4.182886,5.7101655,4.535989,4.190735,5.1647143,3.3959982,2.6613362,4.801027,3.4790053,3.7347631,3.9195697,7.146254,6.848797,2.2498736,5.3988786,5.9899163,4.6567817,8.925654,6.822274,2.4872878,5.485984,4.361728,3.1217322,3.8379664,2.8586645
12.822836,11.036615,1.2099701,2.657165,-1.7582505,6.7290893,4.6194696,7.627596,7.9456835,6.045997,6.3911967,8.037541,5.658645,6.956544,3.7777815,1.4393544,2.4746652,2.6096518,6.556158,4.727212,4.1882787,4.6167936,3.6297417,6.9047384,5.8950477,4.3361077,5.7859993,4.663058,4.110765,4.9950366,3.4742281,2.9357142,4.8802857,3.4831383,3.820204,3.9274802,6.8005924,6.582227,2.703282,5.3903766,6.0235224,4.6410565,8.866586,7.0256534,2.4402592,5.4655566,4.5134735,3.1733296,3.6234355,3.326081
-0.8653157,11.63521,12.51713,6.007516,-0.15019658,8.733717,1.6069412,7.134499,9.426341,6.4226723,2.9655607,4.802086,2.667626,4.2711473,6.725506,-1.1169605,4.0467844,7.718089,5.627879,2.8938208,6.110189,1.493789,4.216067,4.344054,5.780245,4.205535,7.476093,6.862036,6.1223164,6.659072,5.6664386,5.534231,3.2473156,9.149997,4.3844843,4.6089807,6.3667364,3.5342162,5.106289,3.4249916,6.6070004,6.916055,5.278471,3.7257574,6.434675,3.3278089,7.0773067,2.6616087,4.2499094,8.288144
13.119895,10.96272,0.8541206,2.6259234,-1.7826385,6.7556763,4.616687,7.74894,7.9077907,5.9451265,6.4006815,8.00198,5.676173,7.0607834,3.6147912,1.6310962,2.3584304,2.5811255,6.665555,5.0584064,4.0815306,4.6212106,3.547037,6.9631677,5.823289,4.338918,5.7225804,4.661914,4.1192408,4.976927,3.378843,2.8210547,4.959816,3.4103506,3.726516,3.850295,6.932733,6.5439324,2.8527331,5.48206,5.986555,4.4286604,8.86191,7.208778,2.3497045,5.5686374,4.495932,3.170428,3.6190913,3.2665386
13.335423,10.950904,0.50673825,2.4417048,-1.968517,6.647342,4.8566713,7.834549,7.7309666,5.8826222,6.4169893,8.204699,5.726412,6.973457,3.663745,1.7385107,2.3516576,2.58492,6.630428,5.3670344,4.0833077,4.5856624,3.5058713,7.110496,5.9005175,4.371593,5.605691,4.5541744,3.9467962,4.905256,3.3275151,2.6913087,5.0150795,3.3047316,3.965981,3.8268478,6.858975,6.757949,2.8352025,5.4662037,5.98448,4.201967,8.932201,7.3209147,2.1380255,5.524651,4.365379,3.2601578,3.5609226,3.1666667
-0.4694734,12.014394,11.6186905,6.058236,-0.2671576,8.936664,1.6025254,7.154989,9.9447775,6.293197,2.6985216,4.178658,2.774517,4.6309032,6.654499,-1.5655222,4.0196385,7.5416107,5.7436705,2.5924265,6.196559,1.3459924,3.9286904,4.802032,5.76336,4.1574926,7.5020294,7.5163493,6.33443,5.919623,6.152027,5.677172,3.2246614,9.181812,4.268636,4.202994,6.353966,3.2837315,5.1687336,3.6804225,6.4353366,6.8964963,4.8378396,3.690843,6.366868,3.466451,7.352594,2.707587,4.507804,8.272338
-0.44441286,11.730933,12.279222,5.9960933,-0.29213315,8.925201,1.7028824,6.9749746,9.653497,6.209641,2.8244784,4.622986,2.790958,4.4690285,6.5649037,-1.1462761,4.091757,7.5976896,5.5478873,3.026399,6.1601553,1.3510587,4.0836616,4.3962274,5.8318653,3.9170227,7.454774,6.728353,6.1686883,6.334123,5.8541627,5.4506874,3.1197698,9.010498,4.173931,4.3790545,6.4318123,3.5094838,5.1746473,3.5292578,6.609987,6.981802,5.0653234,3.5354621,6.2573957,3.308364,7.2481637,2.7824218,4.243998,8.346543
13.005907,10.947224,1.1810718,2.6906312,-1.642469,6.87498,4.770798,7.6592526,7.7672644,6.104422,6.359254,8.000504,5.5836043,7.090914,3.8313887,1.4885813,2.3183987,2.535765,6.7935395,4.3994904,3.9729288,4.743084,3.5039592,6.8237066,5.71113,4.263287,5.776437,4.5419097,4.1763625,5.085332,3.4449978,2.8355098,4.7862906,3.4749591,3.7630453,3.9664047,6.9906487,6.6292906,2.3332298,5.393619,6.00634,4.701793,8.970293,6.807917,2.5341778,5.5042515,4.3904624,3.1518714,3.7708037,3.0690427
-0.68998164,11.587162,12.267258,6.0211368,-0.17290676,8.751765,1.7061976,6.9689264,9.575088,6.253869,2.8771884,4.589945,2.7657063,4.44715,6.652227,-1.1733304,4.0643196,7.641882,5.533232,2.806813,6.1274495,1.440471,4.119135,4.4697156,5.808387,4.1608515,7.4320254,6.9789743,6.1486545,6.4330025,5.843237,5.488218,3.240605,9.049388,4.278057,4.454205,6.328529,3.4562562,5.1466312,3.5089643,6.5766106,6.935343,5.0771956,3.6764889,6.359996,3.3849182,7.205332,2.7091696,4.3208632,8.321747
12.996924,11.003195,0.80765605,2.5271513,-1.823144,6.672031,4.717877,7.741483,7.916186,6.0064487,6.4138956,8.093282,5.801083,6.935633,3.51712,1.5665677,2.3911772,2.4949548,6.6322436,5.1780324,4.1116176,4.690589,3.4691246,6.988436,5.8723855,4.3128033,5.773986,4.5635004,4.0134997,4.8988743,3.3975255,2.809226,4.97259,3.2555315,3.814482,3.8932037,6.892723,6.8018923,2.6631835,5.559824,5.9387836,4.433354,8.858116,7.3204184,2.175204,5.548841,4.522505,3.2402072,3.5208983,3.1497192
-0.14802504,11.250474,11.786679,5.797643,-0.17230397,8.357143,1.981388,6.6547894,9.474863,6.018971,3.0838463,4.560488,3.0231588,4.803885,6.465394,-0.9379493,4.0083756,7.245155,5.289007,2.589168,5.917692,1.7252023,4.2977333,4.80301,5.871511,4.3171396,7.1307487,7.1626973,5.9555507,6.2047763,5.929756,5.2531385,3.507565,8.629061,4.249172,4.2576585,6.0176287,3.561737,5.1914177,3.6188705,6.5358224,6.73608,4.9756517,3.90365,6.130038,3.7231133,7.0855503,2.7076738,4.5701475,8.105716
-0.46882534,11.70596,12.0954,6.053324,-0.2541326,8.921158,1.7780513,6.8673444,9.784562,6.05051,2.8097398,4.426683,2.812703,4.59133,6.56514,-1.2077962,4.1153316,7.5900536,5.4547524,2.865649,6.142025,1.34477,4.0195994,4.4887276,5.838119,3.9164357,7.4056916,6.9377465,6.149115,6.1966653,6.018128,5.4366508,3.104011,8.972298,4.0669627,4.274739,6.3738756,3.422146,5.1920867,3.571199,6.582907,7.0161443,4.8954115,3.5104449,6.2572303,3.3603327,7.297185,2.818125,4.311934,8.3952
13.452686,10.912812,0.7490582,2.5437732,-1.8937128,6.7075853,4.831152,7.778996,7.7262745,5.916331,6.388788,8.230493,5.6000147,6.9890575,3.9064436,1.6430051,2.4607491,2.548137,6.5804715,4.9374638,4.158653,4.6285057,3.6856658,7.038584,5.912528,4.391062,5.649448,4.4995155,3.97668,4.9516335,3.401933,2.850947,4.921873,3.3651054,3.9801104,3.8614576,6.8259187,6.6018314,2.7121046,5.3766847,5.9828854,4.3802304,8.994406,7.1082387,2.3007917,5.5116405,4.3113217,3.2408803,3.6155524,3.1910136
-0.5852946,11.462681,11.870849,6.0763555,-0.02398058,8.772203,1.911134,6.7384825,9.837466,5.9274697,2.8319502,4.2476025,2.8995397,4.739092,6.5836134,-1.1955322,4.10406,7.54612,5.353311,2.6125104,6.0729814,1.4361404,3.9833665,4.6366134,5.8159432,4.025329,7.2966113,7.1326265,6.0681233,6.0506477,6.133016,5.4102993,3.186843,8.836016,4.058158,4.2483006,6.272693,3.3719416,5.126917,3.6343405,6.5320816,6.97254,4.780929,3.6137424,6.2785554,3.509511,7.3128734,2.8181226,4.4339123,8.364188
-1.1182445,11.646493,12.344559,6.0241256,0.0033243673,8.576047,1.5415237,7.3037066,9.397942,6.5737586,3.035083,4.735647,2.6048026,4.23666,6.859106,-1.2380306,3.9735878,7.7381577,5.7471356,2.619354,6.053377,1.6262581,4.2535057,4.5022597,5.7076755,4.4995804,7.473875,7.2704735,6.115993,6.6688538,5.666502,5.6652446,3.390792,9.26259,4.5583854,4.6859655,6.282291,3.4852474,5.0323834,3.433343,6.5235314,6.8127055,5.332877,3.9504938,6.578784,3.4433515,6.974207,2.5546002,4.385059,8.181105
-0.3990485,11.485603,11.933531,6.004734,-0.142695,8.797434,1.8934025,6.7447205,9.779873,5.9813533,2.8037958,4.357185,2.9458866,4.7171254,6.5133524,-1.1352394,4.0858393,7.4879055,5.395127,2.7739673,6.0964184,1.4111887,4.003796,4.598462,5.836227,3.9769392,7.322891,6.91559,6.0985065,6.0755215,6.0540147,5.380371,3.194737,8.821022,4.101528,4.251225,6.3174086,3.4408655,5.1466036,3.642633,6.546957,6.945756,4.8490605,3.600081,6.2031984,3.4796884,7.329388,2.8167334,4.3933043,8.323525
-0.36317948,11.75541,12.014614,6.0620503,-0.27337503,9.026247,1.7922547,6.8444448,9.884028,6.0050783,2.7280667,4.3523197,2.8541017,4.6459885,6.520646,-1.2392868,4.1319385,7.568843,5.4623795,2.927121,6.18013,1.2720071,3.942583,4.495456,5.8439045,3.792436,7.4205585,6.8602924,6.1850786,6.059284,6.081341,5.433245,3.0408456,8.938826,4.0086966,4.2112474,6.4332333,3.4081426,5.192745,3.6161406,6.5793185,7.044446,4.828503,3.4340434,6.211918,3.3388588,7.38213,2.8628705,4.2966228,8.420771
-0.23662767,11.202842,11.868525,5.8566046,-0.13959458,8.371299,2.034819,6.56599,9.509738,5.9110117,3.0851424,4.5223184,2.9970162,4.8097563,6.4727826,-0.92863345,4.039973,7.299725,5.183694,2.5890534,5.9148264,1.6885164,4.2853436,4.7524443,5.8878174,4.265351,7.114946,7.16583,5.9269314,6.242247,5.97613,5.2126007,3.455637,8.609441,4.1503377,4.2417316,6.003589,3.5214288,5.221296,3.5880725,6.5588365,6.802206,4.9058743,3.8386781,6.135546,3.6885645,7.095841,2.7329834,4.5473366,8.17967
-1.3611968,11.338244,12.082899,6.156839,0.29353723,8.571644,1.7552005,7.037074,9.643592,6.255119,2.8998723,4.326746,2.7242432,4.4537845,6.8497467,-1.3086587,3.9881153,7.7663965,5.562637,2.3521302,6.0289392,1.5683452,4.0489597,4.639145,5.6939864,4.4684453,7.3946133,7.432733,6.064356,6.4014926,5.9425783,5.625252,3.3545053,9.162763,4.4061346,4.579293,6.264928,3.334733,4.9834423,3.5395098,6.4555383,6.8763385,5.020798,3.9070966,6.579554,3.535684,7.1441116,2.6213598,4.4928694,8.266994
12.898617,11.043493,1.2636079,2.7043645,-1.5866826,6.8466277,4.627266,7.622642,7.966828,6.080059,6.342805,7.9827466,5.598648,7.028063,3.7860727,1.4963485,2.4024615,2.390839,6.723636,4.5491977,4.1248393,4.7942863,3.6104894,6.7678323,5.7894526,4.235981,5.8197303,4.537127,4.12007,4.9983277,3.4773684,2.969402,4.798915,3.3612087,3.670799,4.007308,6.9773874,6.636454,2.5137398,5.5102196,5.925847,4.684607,8.866915,7.0031233,2.5128124,5.6028247,4.4968452,3.2091918,3.694621,3.2289305
12.731422,11.064214,0.7961075,2.4150224,-1.9682081,6.6402316,4.80394,7.740998,7.7701893,5.861377,6.3655205,8.218166,5.6625733,6.8847985,3.8009267,1.7169675,2.4164753,2.590237,6.6003113,5.3037543,4.1488066,4.522227,3.5397754,7.0681324,5.981708,4.33954,5.561076,4.6691985,3.943698,4.9481373,3.3632526,2.7039027,4.996812,3.4162061,4.0081425,3.8326192,6.790599,6.8216333,2.9739895,5.3824434,6.0307636,4.270201,8.849018,7.268548,2.1992218,5.4327164,4.393907,3.2412453,3.579678,3.2794766
12.280131,11.244557,1.4742231,2.4228456,-1.6547916,6.7216215,4.9090023,7.5147867,7.943787,6.133326,6.3422666,8.267223,5.671909,6.7897744,3.9099147,1.4207736,2.4837255,2.0510402,6.7698007,4.520723,4.225177,4.9353647,3.5798953,6.7474465,5.943599,4.113712,5.7599325,4.2868857,3.8779461,4.934569,3.5248523,2.9572215,4.711449,3.071746,3.987094,4.146444,6.8792295,7.1814413,2.1894107,5.535914,5.8711987,4.728374,8.888563,7.062785,2.2883744,5.460796,4.403428,3.3658638,3.6266139,3.0270987
12.043599,11.275569,1.534496,2.4545069,-1.622566,6.758234,4.8897047,7.5062838,7.932175,6.156679,6.3249373,8.17559,5.6828036,6.8264503,3.869309,1.4559343,2.3955944,2.1360674,6.799354,4.5196233,4.156352,4.8993807,3.4882865,6.720513,5.881459,4.086793,5.7529545,4.3909454,3.9354734,4.9610076,3.5031,2.8829484,4.712467,3.16169,3.8963566,4.151383,6.917395,7.198113,2.227585,5.5398602,5.9127483,4.7146974,8.853252,7.0144706,2.3488588,5.479908,4.426576,3.3373742,3.6618462,3.0756292
