UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,UMAP_11,UMAP_12,UMAP_13,UMAP_14,UMAP_15,UMAP_16,UMAP_17,UMAP_18,UMAP_19,UMAP_20,UMAP_21,UMAP_22,UMAP_23,UMAP_24,UMAP_25,UMAP_26,UMAP_27,UMAP_28,UMAP_29,UMAP_30,UMAP_31,UMAP_32,UMAP_33,UMAP_34,UMAP_35,UMAP_36,UMAP_37,UMAP_38,UMAP_39,UMAP_40,UMAP_41,UMAP_42,UMAP_43,UMAP_44,UMAP_45,UMAP_46,UMAP_47,UMAP_48,UMAP_49,UMAP_50
9.837293,8.728982,5.7762184,9.061673,6.81057,1.470301,7.0784082,4.2924848,6.104358,3.4083502,3.9027045,9.457948,5.6648865,5.509816,8.121647,6.5896225,9.035166,7.1482077,3.5866084,5.364419,3.3370879,5.8780437,5.8666635,5.6976433,6.039642,5.641709,5.0726624,4.790662,6.4847326,7.1653924,6.5461564,5.367812,0.85067195,5.240182,6.831838,5.7986574,4.2005305,4.202242,5.5598693,4.546928,3.0660112,4.0612826,4.190017,7.129505,7.5058045,6.4390826,4.3432736,7.0485344,5.5308523,3.638403
9.94627,8.847127,5.9748044,9.032569,6.840647,1.5046182,7.036924,4.2644043,6.120059,3.3607361,3.9458737,9.325427,5.7309866,5.583555,8.138262,6.500089,9.010417,7.102571,3.5818229,5.338564,3.271893,5.9114056,5.785378,5.7410007,5.9953437,5.6037455,5.0197935,4.737919,6.50969,7.131508,6.567238,5.322252,0.9464728,5.1262126,6.837887,5.779647,4.1693506,4.1397104,5.5396147,4.585565,3.0643852,4.1143003,4.1108475,7.158909,7.4910626,6.3699174,4.4888606,6.998401,5.4847913,3.6621275
9.064857,8.349721,5.6035194,8.984475,6.633002,1.7048955,7.095272,4.1675315,6.502861,3.6738114,3.9270554,9.069077,5.6930804,5.8605514,8.594485,7.2148085,8.689652,7.0140634,3.340542,5.8199844,3.597395,5.8745894,6.062598,5.691636,6.4162397,5.380637,5.675042,5.410869,6.5426435,7.197403,7.493147,4.9643126,1.0031171,5.5188365,6.3478875,6.0138597,4.211637,4.5521665,5.8192544,4.550422,3.2669613,4.5644984,3.8015788,7.098053,8.183809,5.961415,4.61912,7.066333,5.8031225,3.4027236
9.772409,8.871428,5.650615,9.112745,7.008917,1.5989144,7.3201685,4.409202,5.9815526,3.382371,3.9928267,9.531463,5.6348677,5.3407845,8.171818,6.7746606,8.904339,7.067493,3.7487066,5.3809814,3.3980713,5.7906766,6.0386195,5.5648217,6.0852327,5.5286856,5.1590796,4.725886,6.3735666,7.0042806,6.6194882,5.2306767,0.8934973,5.270535,6.7648377,5.878728,4.179078,4.296904,5.5855103,4.368277,3.24565,4.0397787,4.3034863,6.974353,7.4832153,6.4492655,4.290122,6.9271903,5.4890056,3.5714965
9.775225,8.71892,5.9171333,8.935017,6.730751,1.5158542,7.0323067,4.213002,6.220663,3.4172127,3.968908,9.212889,5.768564,5.6623673,8.099948,6.4150734,8.980784,7.0320773,3.4870536,5.3485537,3.278178,5.992821,5.7398005,5.6674733,5.935518,5.6912203,5.116073,4.8146725,6.533072,7.192311,6.5717373,5.3046193,1.03101,5.1368465,6.8802724,5.854051,4.1570196,4.145097,5.510016,4.6638575,3.0103464,4.226137,4.053859,7.1684575,7.603411,6.445951,4.5706434,6.9762383,5.4728003,3.6832972
9.569525,8.670496,5.836866,9.152408,6.7714167,1.6200582,7.042832,4.2850237,6.4517817,3.9667926,3.7629573,9.152677,5.6471806,5.707015,8.639956,7.35085,8.49721,7.1690426,3.3803666,5.7593694,3.449913,5.686405,6.074446,5.9239116,6.320666,5.103652,5.582484,5.1321507,6.4445868,6.930549,7.4774284,4.7561483,1.0618744,5.3791084,6.1065288,5.795987,4.2164106,4.605819,5.999575,4.4951744,3.3856552,4.2846155,3.8735223,6.9332547,7.7300773,5.6830497,4.4543047,7.018774,5.813679,3.5338447
9.989884,8.619175,6.048099,8.982382,6.4799514,1.2027539,6.8475924,4.093339,6.4274163,3.6453948,3.6899679,9.145567,5.6606464,5.8940234,8.207008,6.5681825,8.999561,7.2441444,3.198012,5.458753,3.236706,5.9939313,5.6902146,5.927596,5.9472003,5.7008014,5.1536527,4.92397,6.703032,7.25359,6.763797,5.3454337,0.9136815,5.126935,6.724181,5.738258,4.1419225,4.2365255,5.5818796,4.8440127,2.925793,4.172236,3.9127748,7.205651,7.513596,6.3214006,4.4995866,7.1921644,5.669052,3.634417
10.012758,8.670414,5.8364325,8.948161,6.615631,1.1456603,6.90285,4.2513165,6.289109,3.549092,3.6508517,9.395888,5.5385633,5.6341605,8.144946,6.45383,9.010132,7.206333,3.262017,5.4318986,3.2772915,6.038753,5.796443,5.656309,5.8575273,5.9021487,5.126778,4.757122,6.6395936,7.2338343,6.511324,5.449026,0.8344353,5.2055154,6.936299,5.8187113,4.1083765,4.204552,5.525829,4.6912656,2.897464,3.951942,4.11458,7.056805,7.416296,6.6558685,4.279777,7.1523304,5.620233,3.6485317
9.567629,8.563758,5.6827188,8.880596,6.652296,1.5102695,7.1388397,4.2201133,6.2442503,3.486761,3.9867094,9.2441025,5.7517486,5.619722,8.026179,6.404557,8.963227,6.9789457,3.4501388,5.3463116,3.3301604,6.0307307,5.7898917,5.5206294,5.8890533,5.7971964,5.2314563,4.868644,6.500952,7.234956,6.510034,5.3174386,1.0474596,5.217359,6.92846,5.949441,4.1522684,4.2074475,5.478997,4.6689663,2.9871278,4.248191,4.128955,7.1166973,7.67072,6.6099415,4.4978642,6.9555516,5.4602304,3.684601
9.857876,8.815205,6.1782384,8.944776,6.796742,1.596083,6.832584,4.2030654,6.3055005,3.440977,3.950129,9.089415,5.826975,5.7598534,8.280892,6.4819756,8.898584,7.031078,3.451881,5.440141,3.2546155,5.9766297,5.695758,5.8144684,6.0264583,5.527674,5.1114736,4.8606033,6.54854,7.153738,6.7949066,5.189655,1.1001096,5.1047688,6.724116,5.784151,4.1643744,4.1293263,5.629307,4.64846,3.048138,4.2780056,3.8867655,7.210103,7.666503,6.11658,4.695276,6.9741545,5.52512,3.7071788
9.682948,8.403116,6.22324,8.906215,6.2459803,1.2964917,6.6020565,3.936277,6.8322306,3.970624,3.6252928,8.713445,5.7623587,6.273969,8.524499,6.832076,8.730615,7.207732,2.884687,5.731659,3.2676482,6.0245605,5.627352,6.122931,6.096154,5.466933,5.4809318,5.2929854,6.7914705,7.2809377,7.389576,5.021197,1.1321105,5.1748652,6.3283906,5.7418885,4.151636,4.3983054,5.816275,5.00579,2.9643261,4.5059013,3.5091913,7.255356,7.866924,5.800118,4.798956,7.2191286,5.8576565,3.6221495
9.726408,8.809524,5.685448,9.270399,7.0657234,1.6738462,6.917903,4.4778686,6.1716595,3.7631793,3.7149818,9.635863,5.52953,5.237169,8.507049,7.2656126,8.694634,7.286998,3.67751,5.6336417,3.4657357,5.547863,6.149231,5.8895955,6.3882422,5.172778,5.2870708,4.899337,6.28833,6.8912644,7.025642,4.9867935,0.7978361,5.501116,6.3142104,5.6905136,4.3222976,4.4596796,6.0121465,4.2641063,3.389511,3.946091,4.1421494,6.9042,7.4758496,5.8582025,4.1457667,7.0368557,5.760213,3.6057472
9.395497,8.529298,5.76349,9.124747,6.7827654,1.6151701,6.8556356,4.2723603,6.468661,3.7738123,3.7177763,9.27042,5.577152,5.7111483,8.71864,7.3644166,8.65702,7.206895,3.3725746,5.8680167,3.557814,5.734175,6.098849,5.8964434,6.5021567,5.237403,5.5446405,5.2897606,6.5172644,7.092157,7.490659,4.946859,0.8657057,5.5452046,6.2177067,5.8255973,4.264764,4.5389795,5.9907093,4.446259,3.3131666,4.3065906,3.810138,7.042347,7.9436517,5.738104,4.435202,7.152337,5.9097843,3.4459991
9.826447,8.545828,6.1626143,8.904791,6.381365,1.3600342,6.8355494,3.9898577,6.5298543,3.6635723,3.8471212,8.868562,5.846112,6.073304,8.213655,6.492435,8.935508,7.113005,3.148456,5.4517426,3.2039757,6.058944,5.5793667,5.960243,5.925374,5.6121664,5.220871,5.0348115,6.698682,7.282754,6.895343,5.2201114,1.123918,5.046417,6.6387525,5.7683296,4.12574,4.2307544,5.580393,4.95378,2.914811,4.400011,3.7797792,7.298275,7.6995134,6.12837,4.7470117,7.1020355,5.609493,3.6888688
9.964166,8.4864435,6.363399,8.964268,6.2345505,1.1587412,6.4874644,3.9079924,6.7659674,3.8682501,3.555582,8.802392,5.735122,6.268983,8.470375,6.7278614,8.889021,7.3251314,2.8908577,5.6594143,3.1954508,6.0233245,5.5443225,6.256991,6.073183,5.521782,5.2662086,5.194879,6.850848,7.32324,7.2241273,5.1842923,1.0084175,5.0994473,6.4109855,5.6225147,4.1523523,4.295832,5.761707,5.056372,2.8763838,4.369863,3.5424407,7.3443937,7.7099724,5.821861,4.739356,7.31251,5.858788,3.6375942
9.263587,8.58659,5.9770613,8.924611,6.866731,1.7970432,6.4757447,4.2294297,6.6367173,3.7171686,3.6896667,9.076126,5.597065,5.7554502,8.717685,7.0454345,8.644184,7.0924745,3.339565,5.880616,3.521391,5.821826,5.9299064,5.814497,6.4875026,5.3640394,5.531731,5.2970204,6.5782094,7.145679,7.415116,4.976622,0.95968616,5.5593295,6.448856,5.889517,4.2964225,4.338737,6.0051255,4.4982276,3.2451243,4.523214,3.5498233,7.1002073,8.045953,5.875821,4.7759194,7.0821295,5.8663473,3.500459
9.58412,8.688256,6.2689743,8.952158,6.7901573,1.676965,6.3295097,4.179428,6.7140365,3.829868,3.6030457,8.957327,5.640729,5.8867054,8.75704,6.9987006,8.611516,7.1694875,3.219277,5.861037,3.3982232,5.8297687,5.810654,6.0254874,6.40421,5.2824774,5.446476,5.226431,6.632499,7.109478,7.4571333,4.926998,1.022295,5.4097853,6.34146,5.7552257,4.2680287,4.3167343,6.046378,4.6105437,3.1979325,4.4627304,3.4644055,7.1320696,7.8986673,5.6694355,4.8156023,7.116215,5.8867354,3.5787597
9.009227,8.337836,4.768468,8.711557,6.708302,1.7922751,7.6504803,4.704548,6.3597746,4.709795,3.9187763,9.474268,5.727326,4.8762107,7.386832,6.169214,8.349461,6.759732,3.5527496,5.0525312,3.2318325,5.7907367,6.053723,4.9241953,5.1796355,5.7119174,5.8375034,4.45482,5.807025,6.7471595,5.850193,4.858457,1.577554,5.4503417,6.7451863,6.1253896,4.2791963,4.691292,5.8150477,4.4896812,3.217124,3.986542,4.650018,6.332677,6.9929676,6.93563,3.88649,6.4267516,5.2302747,4.396789
10.109215,8.946571,5.9159207,8.914054,6.6944427,1.3783818,7.2715497,4.3303943,6.353872,4.031222,3.7869544,9.058842,5.7293453,5.595898,7.937166,6.4479413,8.596032,7.0005107,3.316106,5.2172847,3.0946558,5.895337,5.7988477,5.624876,5.494243,5.569838,5.3819203,4.4907475,6.389178,6.808168,6.5089307,4.9630723,1.3303931,4.948532,6.683285,5.8764315,4.054519,4.402712,5.622604,4.7175465,3.1737356,4.0839972,4.16413,6.7296376,7.055123,6.5874343,4.4113393,6.7623405,5.3836694,3.8669772
10.114873,8.66057,6.314052,9.005774,6.4185553,1.1244874,6.5360384,4.0412993,6.6250815,3.7736042,3.51583,9.007957,5.632671,6.0563626,8.447485,6.7180686,8.8971195,7.3501763,3.008558,5.623561,3.2024128,5.9782586,5.629851,6.1677675,6.059754,5.5752444,5.1868615,5.0220428,6.802662,7.2403884,7.061409,5.2308536,0.92058337,5.115712,6.5260897,5.6238985,4.154986,4.2536,5.7423124,4.910069,2.9218316,4.1925564,3.6740599,7.2345843,7.5529723,6.00391,4.5929585,7.289816,5.8282523,3.6226578
9.485385,8.376347,5.667103,8.759129,6.38625,1.2730174,7.066368,4.089881,6.458129,3.6046326,3.8587902,9.0981865,5.6963243,5.8537455,8.043233,6.3439283,8.96443,6.993018,3.1618721,5.427896,3.3349888,6.1882033,5.719199,5.493988,5.8202586,6.0244484,5.3609076,5.0171175,6.6813965,7.3928175,6.570529,5.384479,1.0586778,5.2235284,7.000481,6.01943,4.098433,4.2317157,5.406981,4.8541007,2.8352065,4.34098,4.005949,7.1544585,7.7887826,6.7766237,4.548084,7.074243,5.5512633,3.6223257
9.997034,8.791697,6.3108306,9.046191,6.745899,1.4375262,6.55986,4.1641746,6.4386954,3.557688,3.6925724,9.135071,5.684326,5.8609548,8.526034,6.7736497,8.898251,7.2424803,3.3127708,5.6296415,3.2924447,5.8939977,5.737824,6.0668616,6.2278,5.429194,5.122469,4.9978786,6.6641583,7.1739354,7.0857544,5.2027884,0.90542823,5.2033896,6.528633,5.6602063,4.19871,4.200434,5.792432,4.66323,3.0611992,4.212134,3.7327132,7.241569,7.6547103,5.863711,4.6204967,7.178388,5.7556663,3.6047122
9.947002,8.736649,6.236138,9.037783,6.7029047,1.3490918,6.4616694,4.1842437,6.550964,3.7188435,3.52306,9.173582,5.563275,5.841513,8.582864,6.8708324,8.824743,7.321599,3.2046652,5.7174435,3.3145568,5.8650913,5.7746663,6.0741577,6.253847,5.463614,5.223324,5.036636,6.6989336,7.163725,7.145722,5.1727033,0.8507281,5.292667,6.501266,5.6575627,4.228013,4.2520103,5.876687,4.67015,3.0643456,4.1803575,3.6753929,7.1610656,7.6268945,5.9249034,4.5608754,7.2400417,5.8599014,3.5856056
10.031621,8.785547,6.2105737,9.190377,6.6723204,1.3171769,6.737665,4.144856,6.455543,3.680949,3.5994687,9.16202,5.5778666,5.8996406,8.648517,7.166835,8.824189,7.3731737,3.2645082,5.732206,3.3424387,5.7717085,5.8797984,6.1991296,6.353266,5.282759,5.2341948,5.081618,6.6944127,7.0893674,7.3520427,5.099715,0.8121665,5.240105,6.297103,5.6241255,4.191613,4.3924127,5.861791,4.660968,3.182769,4.179644,3.7519982,7.1656404,7.609018,5.7491307,4.5109634,7.2611566,5.8884773,3.4575796
10.034826,8.810368,6.3524504,8.954199,6.5712433,1.2930025,6.7255683,4.0996766,6.5521345,3.639277,3.704939,8.898306,5.7170234,6.0533667,8.496767,6.7057643,8.7778425,7.162018,3.1108892,5.626125,3.2297432,6.0172925,5.683902,6.004522,6.0515127,5.517941,5.262453,4.9823413,6.7527504,7.1553593,7.1545744,5.086358,1.0853752,5.054628,6.5444593,5.7452693,4.1033764,4.2493,5.6937947,4.803783,3.0265841,4.3047667,3.67491,7.1701703,7.670705,6.018467,4.73338,7.1308074,5.7242875,3.584437
9.544775,8.806481,5.519375,9.107032,7.0718207,1.7076514,7.3573174,4.467087,6.015082,3.422246,4.0072527,9.544706,5.613285,5.3204665,8.319776,6.9697366,8.793266,7.011112,3.755735,5.516352,3.5119724,5.763813,6.1690006,5.4723625,6.2143226,5.449984,5.333877,4.853378,6.328517,6.98522,6.8470583,5.116826,0.9018344,5.4082227,6.6525416,5.961681,4.1959243,4.3987527,5.6834087,4.2519417,3.3395739,4.103071,4.273014,6.9084,7.665024,6.3586383,4.2708344,6.907314,5.5512877,3.510714
10.096799,8.915822,5.9381647,8.917488,6.6603646,1.3486004,7.239808,4.293337,6.3732076,3.9883468,3.775794,9.040016,5.7201705,5.6556983,7.979321,6.476604,8.6294985,7.0225773,3.2868805,5.2530723,3.1111078,5.914458,5.788586,5.659838,5.5412245,5.5867915,5.3720903,4.5458617,6.439789,6.8532763,6.5667186,4.9920106,1.2946528,4.955367,6.6837797,5.8722887,4.0526233,4.3922906,5.609182,4.74094,3.1520355,4.111838,4.121624,6.777469,7.1130357,6.5665097,4.4410725,6.810031,5.419164,3.8220446
9.843851,8.696666,6.206483,9.136621,6.5416374,1.3566705,6.872724,4.0379477,6.591501,3.751977,3.6720774,8.90605,5.643606,6.10572,8.6859865,7.2687755,8.7341385,7.2895885,3.1559,5.787435,3.3636427,5.810755,5.8764334,6.204563,6.359739,5.232691,5.4214306,5.2383976,6.7491693,7.08784,7.5996027,4.969555,0.94105756,5.2024007,6.1896873,5.7201777,4.1478777,4.500588,5.839159,4.762931,3.2311099,4.406503,3.6250613,7.170827,7.7763915,5.6787786,4.701502,7.2250094,5.902663,3.381537
9.770878,8.94979,5.3754964,9.341566,7.2264037,1.8582529,7.179654,4.688175,5.7626023,3.5664973,3.9817436,9.978773,5.613355,4.8638854,8.032507,6.8261933,8.846324,7.1961493,4.0426764,5.243097,3.4170396,5.457068,6.1701374,5.6086335,6.2059374,5.245288,5.0368814,4.493139,6.044802,6.858976,6.222346,5.160011,0.79974055,5.493869,6.6536293,5.638931,4.4214272,4.316026,5.8646355,4.112719,3.3877394,3.7059302,4.594926,6.8421903,7.142129,6.396975,3.901125,6.840318,5.435288,3.8380258
9.641268,8.35531,5.5716743,9.162247,6.534509,1.5041053,7.0135713,4.1604786,6.2220488,3.6811755,3.8620195,9.479592,5.7365766,5.5215282,8.010045,6.7775016,9.143539,7.2982993,3.5275037,5.3307543,3.346845,5.751971,5.839912,5.9725943,6.110267,5.511368,5.0990925,4.9962783,6.3873816,7.23458,6.5700583,5.404688,0.77081084,5.357021,6.567057,5.674172,4.2981467,4.3635383,5.6852636,4.705828,3.0318453,4.0842757,4.2305503,7.245679,7.488831,6.1250715,4.1978316,7.146459,5.6173415,3.7349823
9.3547325,8.787345,5.326084,9.010716,7.1574087,1.8496387,7.3990073,4.6166806,6.0572867,3.695806,4.0182056,9.576783,5.6347013,5.100945,8.203281,6.852145,8.573518,6.8854446,3.782132,5.457943,3.491634,5.743743,6.213685,5.2570896,6.033251,5.446465,5.5001636,4.734951,6.1389117,6.852533,6.682448,4.9432554,1.1023413,5.4619675,6.6563215,6.043177,4.2229195,4.455404,5.7778425,4.1649494,3.3967278,4.0618052,4.363307,6.6890006,7.56592,6.452523,4.1855297,6.719096,5.4604874,3.7110832
9.47191,8.337511,5.5837383,8.745207,6.3513722,1.2002366,7.1090245,4.071941,6.4228435,3.5517623,3.85437,9.160191,5.662648,5.8298564,7.973542,6.28133,9.044502,7.0027957,3.1646483,5.392178,3.346082,6.2253036,5.718383,5.4368463,5.7941422,6.1421843,5.3245735,5.009357,6.714251,7.4562287,6.4501023,5.491271,1.0040663,5.2358255,7.1107616,6.042643,4.086277,4.2052073,5.325763,4.872807,2.7769778,4.31022,4.0715656,7.1782517,7.7774224,6.9236174,4.495466,7.1108594,5.5376544,3.593392
9.798033,8.662027,6.0470567,9.230312,6.596923,1.385773,6.997483,4.0790462,6.4336133,3.6204162,3.734272,9.096002,5.6160064,5.9888177,8.685974,7.3812375,8.82908,7.3267503,3.3009956,5.781691,3.4377515,5.7511363,5.9768467,6.1769624,6.4695106,5.209022,5.3544083,5.252938,6.695001,7.11144,7.55921,5.0515122,0.80815655,5.2846184,6.187797,5.7070985,4.1765656,4.5174613,5.8216987,4.665061,3.2632215,4.3330355,3.7699041,7.198992,7.798996,5.692079,4.553701,7.259621,5.9068265,3.3237283
9.702706,8.48197,5.547196,9.346183,6.7437725,1.5932587,7.014393,4.240289,6.0708237,3.5399747,3.85756,9.688401,5.661714,5.3521442,8.184825,7.11625,9.160694,7.4004207,3.7179756,5.4164834,3.4376554,5.5790467,5.9981856,6.0854945,6.3781796,5.31118,5.0253744,5.0143175,6.326589,7.1481667,6.7279716,5.373417,0.5957238,5.457351,6.4191613,5.595067,4.350806,4.405527,5.792213,4.510732,3.1855884,3.9779515,4.293652,7.239442,7.4808726,5.9059877,4.0805397,7.1920285,5.6966224,3.6111317
9.492749,8.39001,5.9494596,8.90109,6.417742,1.40926,6.5602074,4.126474,6.811444,4.134761,3.538813,8.9471245,5.647716,5.9416156,8.50736,6.898906,8.590345,7.204899,2.9797843,5.7589703,3.3334107,5.9198494,5.7662,5.95955,6.111617,5.4662642,5.59205,5.219433,6.6270995,7.1738915,7.267233,4.9350467,1.1103725,5.3648295,6.346567,5.7843256,4.2368736,4.4435625,5.959057,4.816609,3.054657,4.3789973,3.6181917,7.0519314,7.790786,5.922501,4.606394,7.142756,5.8701706,3.7023478
9.040015,8.386142,4.815901,8.762801,6.769935,1.8467337,7.652934,4.7010856,6.2653584,4.574978,3.9750135,9.520349,5.74099,4.923581,7.497156,6.2220187,8.411838,6.766023,3.6018457,5.0697136,3.2670124,5.7823405,6.058794,4.974423,5.327867,5.6797175,5.7545824,4.491147,5.820245,6.782534,5.92567,4.9090867,1.4907904,5.4507685,6.7754107,6.116988,4.282422,4.6150403,5.784392,4.4374933,3.2223618,3.986686,4.6608405,6.412987,7.144475,6.902029,3.9221046,6.4512277,5.2222342,4.3062863
9.53197,8.85837,5.5283012,9.145788,7.2023196,1.8339756,7.075888,4.6211367,6.1504025,3.840017,3.8184276,9.618021,5.565261,5.0978913,8.429754,7.1215734,8.511548,7.0816135,3.7386112,5.592119,3.4781864,5.590418,6.2161593,5.5742803,6.2333736,5.2132053,5.4531593,4.7899966,6.153923,6.7872834,6.9208302,4.8475685,0.9999533,5.5202627,6.400595,5.8479433,4.2996287,4.486283,6.011624,4.1409035,3.4584455,3.97545,4.221475,6.7130065,7.492379,6.056894,4.1508803,6.83181,5.632261,3.706589
9.157942,8.5258255,5.0073237,8.804532,6.9161224,1.8014306,7.478873,4.65723,6.2175426,4.2876863,3.9345994,9.557264,5.6753974,4.9545817,7.7043357,6.3550744,8.5068,6.8160377,3.6454625,5.20745,3.335808,5.8182807,6.077279,5.0407567,5.5384946,5.689222,5.629115,4.5495663,5.977033,6.84606,6.1023035,4.9900584,1.3279608,5.4520893,6.8186803,6.099327,4.2475395,4.509699,5.758341,4.3508115,3.2245886,3.9966574,4.528436,6.5164614,7.2445784,6.8174887,4.0192223,6.5760236,5.3122,4.1291533
9.76725,8.510852,6.2754664,8.87227,6.366528,1.3557613,6.5552425,3.9882524,6.713956,3.796488,3.7027316,8.793314,5.8022,6.1508756,8.41381,6.5944595,8.819115,7.1554217,3.003145,5.6195397,3.2258246,6.0614114,5.5653605,6.0479293,6.0287633,5.5562005,5.320989,5.150732,6.750464,7.292891,7.1280375,5.1191964,1.1356026,5.125557,6.5205603,5.73742,4.1594462,4.2470675,5.7365093,4.9567494,2.9140193,4.442472,3.5813859,7.2866135,7.808065,5.936686,4.810198,7.161004,5.744568,3.6929076
10.057651,8.777297,6.101007,9.010844,6.65189,1.2984272,6.8606305,4.165905,6.320461,3.5321093,3.743207,9.208168,5.6619105,5.7807593,8.211288,6.549238,8.9918,7.218059,3.3399467,5.4234543,3.2324634,5.9472966,5.71533,5.898114,5.9756017,5.649755,5.079785,4.8207617,6.6534004,7.181697,6.704101,5.3276615,0.91215956,5.1053686,6.772131,5.7290964,4.1552696,4.175724,5.5824747,4.7403035,2.9908013,4.1359286,3.9495592,7.177951,7.457163,6.332837,4.517309,7.130721,5.6142135,3.6343558
9.699375,8.693764,6.130182,8.891743,6.63051,1.6353269,6.9048767,4.1211395,6.435977,3.6003356,3.9928725,8.886871,5.9043922,5.8865314,8.24332,6.5036807,8.799366,6.969675,3.340399,5.43932,3.235958,5.999243,5.6555095,5.8215284,5.961721,5.4875793,5.2640457,4.9531293,6.5435286,7.146046,6.896978,5.0583453,1.2526038,5.0734606,6.6282845,5.830484,4.149393,4.216333,5.641898,4.771137,3.0562737,4.434785,3.820173,7.1969376,7.7402363,6.0810175,4.8074546,6.9171224,5.5120764,3.7316735
9.159539,8.351461,5.650085,9.015739,6.531083,1.6227928,7.242279,4.092177,6.4882755,3.6570084,3.9691534,8.986048,5.7303433,5.983163,8.560155,7.238916,8.727803,7.029067,3.3063145,5.7808022,3.5644372,5.893039,6.0372963,5.7583833,6.373682,5.365099,5.6568184,5.4169507,6.592535,7.2055907,7.5345488,4.973805,1.0203621,5.42056,6.307816,6.0007977,4.1652365,4.58703,5.7435637,4.638547,3.2559123,4.593141,3.816392,7.140902,8.155309,5.942756,4.6463284,7.0866804,5.788472,3.3614268
9.96907,8.748441,6.366479,9.021852,6.5498185,1.4440547,6.7934175,4.0267177,6.4988527,3.612769,3.839036,8.8483515,5.8332777,6.0897527,8.450259,6.7546363,8.852011,7.157375,3.2278728,5.563045,3.2247179,5.9460173,5.65477,6.114031,6.1171155,5.359881,5.199951,5.048765,6.6938996,7.163604,7.188629,5.089886,1.102021,5.036379,6.4281607,5.6882944,4.1292796,4.273394,5.7052493,4.840185,3.0622962,4.393767,3.6930447,7.2902427,7.705392,5.796837,4.7995915,7.1043763,5.6828594,3.6043918
9.626651,8.321023,5.825262,8.907164,6.289081,1.2605543,6.8940425,4.0307264,6.5672426,3.8273227,3.714272,9.055695,5.7013974,5.959919,8.145898,6.5843487,8.959215,7.200534,3.1023695,5.4902396,3.28621,6.0239415,5.687385,5.872559,5.9297185,5.7351685,5.33818,5.1015306,6.6731443,7.3286433,6.82232,5.300103,0.98277897,5.229259,6.668673,5.8162413,4.1767273,4.3333616,5.610959,4.939013,2.8943152,4.322026,3.8751757,7.213254,7.67598,6.324001,4.525386,7.1838455,5.69846,3.6778092
9.634865,8.983742,5.6013303,9.038648,7.257705,1.8345413,7.344701,4.553461,5.9348035,3.3449614,4.0785327,9.544967,5.6644645,5.1823506,8.240103,6.7792645,8.751354,6.890263,3.8608935,5.4199033,3.4590945,5.787622,6.1409335,5.350149,6.0855846,5.483936,5.2750516,4.670439,6.243225,6.8885016,6.655663,5.0788074,1.0219184,5.3288074,6.78332,6.0073624,4.170522,4.3031898,5.652691,4.166999,3.369999,4.071891,4.321142,6.833088,7.5614724,6.463508,4.322972,6.760253,5.416531,3.5946286
10.001466,8.776819,6.1408887,9.090949,6.680048,1.380904,6.7140255,4.216975,6.512161,3.9390078,3.5676606,9.143378,5.6084933,5.770237,8.456569,6.93547,8.6998625,7.3009844,3.2485082,5.6055827,3.2544837,5.7746105,5.817976,6.0709367,6.1069717,5.3306026,5.300239,4.9202633,6.575588,7.005868,7.0946226,5.0202966,0.9847878,5.2128515,6.3653226,5.6461277,4.205323,4.383369,5.902699,4.684505,3.1614234,4.1367455,3.8118165,7.028768,7.4185286,5.8974986,4.4792366,7.117921,5.7791443,3.6668544
10.064557,8.676796,6.260591,8.947848,6.5475655,1.1114997,6.413309,4.108435,6.6026707,3.6854892,3.4296083,9.14863,5.5094886,5.955065,8.473786,6.6569023,8.939265,7.3482127,3.0492616,5.671122,3.2709484,6.0058575,5.680267,6.0225954,6.101468,5.7319164,5.177671,5.0068884,6.8413625,7.2886057,6.9751854,5.3473916,0.797498,5.2291517,6.7154675,5.6962337,4.1728444,4.17559,5.7278385,4.8100147,2.9022267,4.1567755,3.6645858,7.201587,7.5789104,6.2273316,4.555316,7.330942,5.8562074,3.5639958
9.117,8.264071,5.7114296,8.925485,6.401313,1.5670497,7.049002,4.0328207,6.6553864,3.780547,3.875723,8.869039,5.733259,6.075559,8.541113,7.1093955,8.696861,7.0393243,3.144092,5.800659,3.5172899,5.9578857,5.926985,5.7928553,6.3042693,5.447836,5.7018385,5.459526,6.651864,7.2612696,7.512979,4.9655094,1.0789702,5.411868,6.345326,5.993467,4.1772785,4.549588,5.7681446,4.761253,3.1647403,4.65518,3.6882787,7.1595106,8.177412,5.977445,4.7331634,7.1133494,5.821068,3.4265852
9.05355,8.423786,4.893911,8.774915,6.828197,1.8311002,7.6003265,4.6645503,6.244767,4.3746524,3.98835,9.514595,5.722498,4.950606,7.5907774,6.2868304,8.460184,6.767092,3.623657,5.125221,3.3152845,5.815166,6.0712895,4.9779553,5.4288697,5.706591,5.6993837,4.534985,5.8984494,6.8136826,6.0292873,4.9421577,1.41438,5.4453764,6.821668,6.137621,4.2551503,4.5516033,5.742698,4.405941,3.2319255,4.0186343,4.591257,6.461302,7.219278,6.903144,3.9980152,6.497526,5.2480407,4.189719
