UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,UMAP_11,UMAP_12,UMAP_13,UMAP_14,UMAP_15,UMAP_16,UMAP_17,UMAP_18,UMAP_19,UMAP_20,UMAP_21,UMAP_22,UMAP_23,UMAP_24,UMAP_25,UMAP_26,UMAP_27,UMAP_28,UMAP_29,UMAP_30,UMAP_31,UMAP_32,UMAP_33,UMAP_34,UMAP_35,UMAP_36,UMAP_37,UMAP_38,UMAP_39,UMAP_40,UMAP_41,UMAP_42,UMAP_43,UMAP_44,UMAP_45,UMAP_46,UMAP_47,UMAP_48,UMAP_49,UMAP_50
10.564036,8.944647,3.8140397,10.363702,8.721283,1.4213285,7.8912754,5.6719127,6.179641,4.2108784,7.7305675,2.8870554,7.510349,4.9399047,5.5485973,7.769136,2.59926,3.0506566,9.510453,4.816589,6.2413816,4.3491864,4.25431,4.3464437,5.3258796,7.1205072,5.6421547,5.9086843,7.215379,8.687066,5.5501685,3.706447,0.61073375,4.456558,2.9868114,5.226956,5.114664,5.7989855,4.23944,7.6056685,5.5426235,5.8649917,3.4002266,5.1845756,4.650374,5.724344,3.7444434,4.734114,4.6747546,1.5491232
10.428845,8.738957,3.831,10.290122,8.476342,1.5048742,8.019203,5.744579,6.015059,4.3382406,7.5431185,2.9943504,7.3087673,4.8846188,5.449264,7.7618484,2.7022123,2.853865,9.329363,4.8072624,6.274662,4.364987,4.3348513,4.1310744,5.361825,7.0362206,5.5189753,5.7645473,7.3213,8.560557,5.628219,3.7765512,0.6543474,4.2995853,3.14846,5.2405763,5.0132003,5.881713,4.236411,7.5312414,5.6776824,5.9209948,3.4103808,5.162931,4.6605153,5.6984324,3.888998,4.6666756,4.605554,1.501668
11.297405,9.093188,4.31776,10.160775,8.199345,0.37249532,7.260095,5.9916286,5.9420533,4.8878284,8.072447,2.7587159,7.3796887,4.7418685,5.5226164,6.9939632,2.77924,2.6981063,9.441649,4.7254043,6.2694364,3.9256074,3.9564044,4.1020412,4.979211,7.5224924,4.9870796,5.4969196,8.208844,8.704628,5.752805,4.2717767,0.34162363,4.1761394,3.6302605,4.7439756,5.324228,5.000196,3.6530702,8.170489,5.787989,5.8131657,3.1880126,4.99236,4.7523246,5.186707,4.271446,5.181111,5.119172,0.24538173
10.863126,9.387616,4.0705137,10.142531,8.436274,1.187635,7.7799573,5.6813173,6.281972,4.5267634,7.498021,2.9736116,7.4153438,4.768881,5.508954,7.4013968,2.5905674,3.0820749,9.2364645,4.782606,6.1942415,4.2223883,4.4283185,4.277438,5.4742556,7.140921,5.5622525,5.803308,7.624703,8.453363,5.81101,3.8386054,0.48812735,4.383823,3.0543919,5.262028,5.115798,5.5854044,3.8981237,7.334296,5.87112,5.807234,3.356902,5.0009785,4.8332024,5.616351,3.917327,4.601052,4.629797,1.2257738
10.782,8.819657,3.883276,10.355406,8.367218,0.9618593,7.7859855,5.9037185,5.9341836,4.4368052,7.7768974,2.8073194,7.3157496,4.879459,5.427972,7.543523,2.63984,2.7036443,9.475644,4.8647933,6.3969574,4.233154,4.1807075,3.9804227,5.2219863,7.3415575,5.2520943,5.620463,7.7737603,8.708185,5.64597,3.9716752,0.49449417,4.2682433,3.289321,5.026063,5.180214,5.6100717,3.8934038,7.774666,5.6967516,5.841782,3.254992,5.0767426,4.6355743,5.542022,4.0380034,4.866818,4.7619143,0.90058446
10.625232,9.220142,3.979926,10.01429,8.478803,1.5378641,7.9233856,5.6601257,6.35962,4.4615874,7.406601,3.0197408,7.4597034,4.784586,5.6023326,7.5772557,2.6164172,3.2621584,9.212488,4.8309155,6.169674,4.2268505,4.4777837,4.4229674,5.4487615,7.031895,5.6909156,5.908315,7.1792903,8.387851,5.7029576,3.5984032,0.59896564,4.4543357,2.7920437,5.5322824,5.0165315,5.7852974,4.0109606,7.206943,5.7146964,5.8140373,3.4580462,5.0222597,4.7873354,5.736056,3.7522635,4.6377683,4.4385395,1.7854489
10.986462,9.331237,3.9743316,10.456745,8.672281,0.92694443,7.598068,5.699906,6.4805083,4.4868536,7.8118696,3.0131574,7.748951,4.7754054,5.6469464,7.217747,2.5640924,3.186267,9.487117,4.8215966,6.1850057,4.1582537,4.3045197,4.559655,5.286525,7.4215136,5.480167,5.963963,7.747957,8.627232,5.6556807,3.849402,0.41080388,4.598853,3.2404408,4.9526596,5.3568892,5.2152014,4.02904,7.529819,5.8196554,5.72212,3.38741,5.095578,4.8370423,5.396146,3.9335248,4.628744,5.053398,0.99186164
11.169167,9.327784,3.9646592,10.346446,8.494811,0.48183885,7.322373,5.845082,6.303357,4.875493,8.148707,2.8804657,7.776389,4.848987,5.7374587,6.978339,2.5125213,3.2155507,9.805746,4.727628,6.3348103,3.8368046,3.9940896,4.6369643,4.929163,7.676599,5.2908072,5.9066844,7.842473,8.768606,5.5532975,3.9368427,0.3368833,4.7764497,3.1652584,4.8055687,5.3294997,4.93014,3.5946288,7.91727,5.5448136,5.5475726,3.1933603,5.0177407,4.8414335,5.3546515,3.8058608,5.1954484,5.1111407,0.7619032
10.9207325,9.323897,4.2369556,9.89636,8.498695,1.3843621,7.755998,5.6716204,6.217104,4.322821,7.5868287,2.7554412,7.35926,4.744836,5.5996404,7.6123495,2.7284813,3.1539662,9.156468,4.809978,6.014746,4.2429132,4.2850327,4.303349,5.405827,6.93344,5.6500773,5.7458205,7.223907,8.491264,5.7828436,3.7697318,0.5906061,4.1561255,2.881534,5.55008,5.102495,5.782642,4.0558257,7.539114,5.6827245,5.977909,3.4507315,5.0385885,4.691556,5.6481323,3.8846169,4.7848554,4.4902644,1.4458511
10.115405,8.724045,3.947019,10.250586,8.314228,1.6377681,7.8679843,5.743024,6.3045554,4.6451936,7.318602,3.4134414,7.4480057,4.733136,5.4629116,7.585169,2.7128367,2.884899,9.095814,4.8684473,6.2662826,4.315654,4.4694285,4.2674646,5.394183,7.059408,5.4587946,5.8754582,7.375141,8.309267,5.630631,3.6368494,0.8010413,4.439468,3.1688,5.2572813,4.953052,5.567328,4.2277904,7.2646856,5.806326,5.8274546,3.5719492,5.1178274,4.801954,5.641566,3.8907065,4.416264,4.627186,1.8757038
9.407195,8.165465,3.8433347,10.195946,7.9803133,2.1022472,8.101684,5.816622,6.1840005,4.950649,6.952967,3.8639348,7.2687316,4.6759815,5.342226,7.688524,2.8549452,2.6759284,8.842392,4.8555603,6.366359,4.351604,4.599055,4.139665,5.390663,6.879164,5.338687,5.8424673,7.2010155,8.03941,5.5879974,3.5201976,1.0747727,4.4422746,3.2707946,5.3143535,4.64542,5.700438,4.3814316,7.0826135,5.872625,5.8392105,3.7208204,5.1560607,4.8468204,5.72689,3.9031205,4.2573166,4.465722,2.51878
10.65545,9.200896,4.0751543,10.0637665,8.256934,1.3035777,7.7568994,5.7260184,6.37645,4.938016,7.370916,3.33886,7.48013,4.685983,5.579663,7.114672,2.7121139,3.174559,9.136207,4.7042694,6.1984806,4.055693,4.537297,4.4962807,5.343922,7.1786833,5.4601426,5.885965,7.609661,8.243669,5.766293,3.7809944,0.5255024,4.5408382,3.237195,5.1808033,5.0188994,5.322999,3.9506564,7.1969056,5.965001,5.712248,3.4378586,4.999681,4.9790645,5.4686346,3.9541593,4.6054425,4.7682123,1.4556663
11.4379015,9.574295,4.444524,10.232987,8.605608,0.68351835,7.2305923,5.7029433,6.4104176,4.5919256,8.033812,2.8677526,7.698637,4.605866,5.7324495,6.9840593,2.8166587,3.1631396,9.329993,4.700596,5.8722763,4.0339584,4.064105,4.6237693,5.132518,7.290081,5.3877873,5.8025126,7.8499756,8.639786,5.7940383,4.110582,0.40980467,4.278604,3.5074196,4.8741584,5.4736867,4.9355307,4.121289,7.9443164,5.869002,5.8992643,3.4501612,5.126701,4.8360114,5.106707,4.158437,4.8536882,5.2928967,0.53730035
10.560431,8.843236,3.6761158,10.36501,8.286808,1.2574289,8.121087,5.812664,6.1125317,4.681355,7.3855624,3.1761503,7.3415084,4.85721,5.442847,7.372222,2.6000772,2.9369879,9.3649845,4.7789764,6.4472523,4.198286,4.571092,4.1808977,5.3977294,7.2992053,5.3931894,5.7923956,7.72667,8.434107,5.7060814,3.8315701,0.42360762,4.529593,3.2955823,5.061644,5.038688,5.683631,3.920014,7.1874213,5.9410105,5.7054424,3.2810717,5.0335045,4.847954,5.5911508,3.9825745,4.5810394,4.697744,1.2013805
11.242812,9.297389,4.2983913,10.084266,8.522888,0.8522159,7.500966,5.7753725,6.038926,4.3314223,7.971753,2.5416827,7.381514,4.7833433,5.5702767,7.4739656,2.7274082,2.9183562,9.375438,4.7836814,6.0666933,4.1757984,3.999079,4.1711416,5.2184315,7.164506,5.41647,5.6110764,7.624833,8.741969,5.764728,4.0454626,0.4760444,4.0718803,3.1730528,5.1868615,5.2842655,5.5147085,3.9404132,8.019408,5.6328034,5.980946,3.313373,5.06474,4.627873,5.4667335,4.0349026,5.0064,4.798277,0.7149874
11.438019,9.377646,4.358998,10.150884,8.431943,0.29722598,7.067745,5.8950434,6.179137,4.8750024,8.284712,2.702427,7.6557937,4.7576575,5.707401,6.918372,2.6964211,3.0252388,9.617304,4.6989665,6.1740007,3.822594,3.837184,4.4713984,4.88159,7.58833,5.148993,5.6997066,7.993089,8.78682,5.661207,4.1526785,0.33109564,4.4028764,3.3886218,4.7784724,5.4046106,4.823161,3.6402817,8.249576,5.598819,5.7278395,3.2170014,5.005998,4.783987,5.193097,4.0541253,5.3098383,5.1992273,0.41271392
11.089484,9.31167,4.033192,10.360189,8.535847,0.5209181,7.205816,5.8449907,6.3856134,4.871972,8.15968,2.9487724,7.838917,4.83562,5.7301,6.986336,2.5145915,3.1867204,9.776566,4.7661796,6.329761,3.8646133,3.9744701,4.665976,4.909615,7.6901608,5.2700696,5.9441915,7.8436193,8.7640085,5.507731,3.9029992,0.40227064,4.786172,3.190382,4.7889595,5.3463264,4.828764,3.6526823,7.944851,5.53046,5.5468373,3.2485569,5.0428424,4.83496,5.3312573,3.8068097,5.150842,5.159149,0.8902766
10.882933,9.186212,3.836388,10.2144375,8.34287,1.0760102,7.900045,5.733461,6.1533947,4.8135633,7.6202154,3.056777,7.450781,4.815455,5.62181,7.1642375,2.6452303,3.2152917,9.461818,4.6207476,6.256983,4.0025816,4.3847146,4.485504,5.248503,7.2640853,5.4966197,5.852764,7.5971837,8.471259,5.739948,3.8832889,0.37382314,4.606746,3.1927505,5.0573826,5.06871,5.475246,3.854565,7.4213753,5.817219,5.686398,3.2632666,5.023129,4.9147964,5.511147,3.8696458,4.8615665,4.8075,1.0451088
11.010115,8.894695,4.039842,10.200266,8.082821,0.74407136,7.730698,5.9424133,5.735929,4.8250103,7.7652597,2.8710647,7.149172,4.7836294,5.428859,7.1938543,2.8014853,2.6539056,9.36927,4.6578364,6.3166804,4.0404515,4.158939,3.9611185,5.137816,7.299112,5.1166077,5.469404,8.028075,8.587905,5.8152657,4.2197957,0.39262626,4.1631284,3.5941122,4.857502,5.1182647,5.4194174,3.7771363,7.878402,5.8718553,5.8525133,3.17916,5.0243697,4.7674117,5.3576756,4.2147894,5.018668,4.8996773,0.42072108
11.227288,9.302313,4.0602818,10.324661,8.656023,0.57067055,7.3087664,5.7996087,6.2447777,4.6027737,8.257101,2.6872249,7.746728,4.875386,5.7372403,7.191756,2.5708263,3.1718323,9.7893915,4.7411995,6.222994,3.9500377,3.8934598,4.58841,4.9539075,7.543374,5.370545,5.8677773,7.662018,8.870641,5.545541,3.9551482,0.3817406,4.5900793,3.1357656,4.8842335,5.371785,5.0959196,3.7897522,8.104783,5.4526834,5.6954827,3.2364523,5.0820103,4.7280407,5.3897924,3.8205986,5.222704,5.085799,0.7757434
10.543804,8.685937,4.2627835,9.622511,7.8937807,1.4422157,7.8074584,5.997039,5.9673123,4.8308063,7.328314,3.0414793,7.064339,4.618327,5.4974823,7.4675503,2.9458022,2.8122184,8.882965,4.8934264,6.2211432,4.0759897,4.343256,3.9670832,5.1880274,7.0086203,5.1956058,5.478677,7.380891,8.238344,5.749422,3.7886066,0.727139,3.991569,3.1065676,5.5952706,4.9113755,5.720062,3.8348157,7.480371,5.7766457,5.9571385,3.4901457,4.952182,4.683933,5.5046964,4.127456,4.9529753,4.370738,1.6936342
10.761331,8.8849325,3.8525155,10.326001,8.537687,1.2077264,7.951841,5.790632,6.0155373,4.2347217,7.6913986,2.7661645,7.3334217,4.9105015,5.458217,7.700792,2.6279888,2.8500085,9.442836,4.859205,6.311312,4.3361807,4.278039,4.070557,5.351911,7.193862,5.459783,5.705708,7.5303574,8.693821,5.6544886,3.87049,0.49726552,4.2559166,3.160234,5.1880584,5.164494,5.844096,4.0643272,7.6212893,5.690186,5.9018736,3.305245,5.1128163,4.6179447,5.6420693,3.9617321,4.752712,4.6610255,1.1099129
10.346496,8.970494,4.204032,9.884436,8.734926,1.8491485,7.731438,5.61391,6.2601085,4.201922,7.5665617,3.0062468,7.45317,4.8168235,5.5878487,7.9217734,2.8184779,3.08623,9.111055,4.8543315,5.9940233,4.427267,4.2449083,4.3652225,5.322444,6.801306,5.7306356,5.900415,6.7742004,8.486488,5.5190463,3.5502698,0.903935,4.22326,2.8359647,5.649262,5.0005393,5.8643265,4.518077,7.540185,5.454928,6.0555453,3.6682374,5.2390614,4.588433,5.7384024,3.7298114,4.6998205,4.5102177,2.3173203
11.348238,9.353489,4.13177,10.144311,8.348308,0.51011276,7.4352813,5.8509765,6.067694,4.803991,8.067901,2.7018101,7.5066843,4.7796955,5.683678,7.0412083,2.6671875,3.0960073,9.592305,4.6676164,6.1954384,3.8700032,3.9932437,4.406288,5.01668,7.4507265,5.2853026,5.686257,7.840986,8.710718,5.735442,4.091253,0.31375197,4.425387,3.2363427,4.9357743,5.28503,5.162927,3.624029,7.986905,5.647941,5.7327313,3.183001,4.9861097,4.7980146,5.339536,3.9748025,5.2262106,4.9812083,0.4995176
10.638313,9.127492,3.8921592,10.037668,8.400974,1.4838142,8.014639,5.709243,6.2662106,4.502208,7.3946443,3.0009305,7.3958607,4.800582,5.5827403,7.556481,2.6183388,3.2148156,9.24976,4.8242803,6.2315907,4.199323,4.491277,4.3505273,5.42684,7.0741982,5.632392,5.856559,7.246749,8.396604,5.7107,3.636374,0.55317336,4.4510975,2.8368962,5.495401,5.0041046,5.8340616,3.9420092,7.198316,5.735552,5.7965155,3.4053533,5.006168,4.782446,5.726797,3.7866569,4.6823335,4.428562,1.6649253
10.561218,9.198078,3.878135,10.188445,8.528761,1.3705354,7.8006063,5.7060795,6.5198126,4.5803127,7.473087,3.1535766,7.6469054,4.818851,5.6150966,7.4492717,2.495392,3.2781105,9.358483,4.8948035,6.315184,4.1750755,4.4922585,4.5180645,5.384501,7.285542,5.5978203,6.018725,7.3639255,8.430072,5.5960865,3.546671,0.5615025,4.6913695,2.8196418,5.361966,5.0896378,5.53824,3.8949592,7.1531234,5.701588,5.6592283,3.4299495,5.008148,4.8323045,5.696985,3.709756,4.6076665,4.5717793,1.7965251
10.69775,9.349505,4.330606,10.04631,8.729301,1.4605777,7.4443827,5.6310296,6.607225,4.278572,7.641484,2.9799302,7.690298,4.725444,5.6326556,7.6057224,2.6454806,3.201012,9.152578,4.9490166,6.0214834,4.316887,4.284565,4.52073,5.3911214,7.0649447,5.654419,5.9694433,7.206361,8.493901,5.619117,3.5927453,0.7272925,4.3440733,2.8629057,5.48152,5.204539,5.4444113,4.215465,7.513061,5.633401,5.903295,3.6104226,5.096203,4.7096753,5.609548,3.812076,4.5735593,4.657184,1.8673807
10.804566,9.162956,4.1165404,10.216312,8.804026,1.3164011,7.591474,5.6407747,6.2569118,4.159699,7.9127812,2.7364566,7.5826507,4.8734665,5.6267657,7.7174835,2.6672812,3.1130853,9.455851,4.808432,6.0613136,4.3067803,4.0822806,4.4463406,5.255603,7.065782,5.6597314,5.890556,7.1600947,8.734368,5.5759478,3.7568173,0.638369,4.3233666,2.964256,5.277937,5.2048516,5.6298785,4.275012,7.8668303,5.4716306,5.945766,3.4559753,5.1876917,4.6201644,5.6333838,3.7737389,4.85622,4.752094,1.4622887
11.270311,9.351141,4.3031063,10.142391,8.346974,0.75781083,7.507723,5.76326,5.9816003,4.656468,7.8835697,2.7839956,7.334346,4.70449,5.5565743,7.1420717,2.8238864,2.909949,9.299733,4.606164,6.0283804,4.0615325,4.0960293,4.241726,5.204261,7.1660643,5.3402104,5.594534,7.8742795,8.600389,5.883247,4.210043,0.39970964,4.140126,3.4945238,4.9287252,5.236393,5.2797093,3.96863,7.9529605,5.8677077,5.931106,3.2887483,5.059065,4.808165,5.3023734,4.16152,4.942574,5.011311,0.4324586
11.050582,9.266608,3.8382833,10.417159,8.453403,0.6557925,7.553911,5.8068542,6.349656,4.91535,7.93125,3.0682015,7.748201,4.8110085,5.7196493,6.927976,2.540974,3.2589805,9.707724,4.7013664,6.3284225,3.8771553,4.2092185,4.6702385,5.0424366,7.62159,5.337348,5.9524384,7.861104,8.637776,5.60719,3.9085598,0.31059584,4.827632,3.2671697,4.7857943,5.2912784,5.013325,3.7093945,7.6275887,5.730272,5.5371475,3.236775,5.0327215,4.924378,5.3322606,3.85916,4.9830365,5.1283007,0.82447433
10.537114,9.247276,4.3398542,9.916378,8.68309,1.6519511,7.494054,5.617874,6.556174,4.371535,7.568519,3.0633984,7.6331043,4.728767,5.6482134,7.6559544,2.7164063,3.2325888,9.093478,4.8958926,5.9966636,4.298401,4.2993464,4.5566087,5.35669,6.953595,5.696009,5.980794,6.997618,8.41988,5.591088,3.5322568,0.8052798,4.344645,2.812829,5.574152,5.090614,5.531587,4.2954826,7.476232,5.5734353,5.9257464,3.6525884,5.1182084,4.7148447,5.657082,3.7512271,4.629593,4.5735135,2.170365
11.225888,9.102889,4.156237,10.009283,8.30125,0.7825826,7.67624,5.89656,5.929591,4.546821,7.8663745,2.5774882,7.2668505,4.8049345,5.5500374,7.36796,2.7298186,2.8992648,9.401669,4.7831407,6.2246995,4.062323,4.1010156,4.0851436,5.170474,7.2788267,5.280789,5.529923,7.7376733,8.677075,5.7710366,4.0615435,0.3651415,4.112046,3.2132115,5.1996217,5.2246346,5.594957,3.7170515,7.8819594,5.6971445,5.8992815,3.2128274,4.984079,4.6563377,5.4511566,4.1001296,5.1196036,4.7121124,0.6688662
10.899846,9.375759,3.987581,10.331534,8.672237,1.1521643,7.7382426,5.6646957,6.45113,4.2637625,7.6472573,2.89994,7.6246696,4.795654,5.580238,7.487449,2.523663,3.1612825,9.359716,4.900351,6.179154,4.2929063,4.37876,4.3929253,5.4588046,7.2536273,5.6008234,5.9161563,7.560983,8.586095,5.7032385,3.7494094,0.47985497,4.463607,2.9889607,5.247253,5.2718644,5.5335546,4.0182953,7.3907886,5.78793,5.8025503,3.406863,5.054564,4.7612505,5.594189,3.872791,4.5194182,4.7402616,1.2353864
11.029429,9.383166,4.2357593,10.269178,8.569263,0.9757372,7.50835,5.7157326,6.271162,4.336122,7.762886,2.8344016,7.4965277,4.7475367,5.5058036,7.413294,2.6480937,2.9264364,9.270863,4.836749,6.109472,4.277617,4.223645,4.2227383,5.38641,7.208239,5.447848,5.742716,7.767144,8.6186,5.7789273,3.9680195,0.5043637,4.229425,3.2399294,5.103772,5.2907386,5.377597,4.0419993,7.702173,5.830195,5.9055023,3.3888528,5.067568,4.7372622,5.4706407,4.0476356,4.6274095,4.86328,0.913571
10.842976,8.916938,4.030071,10.271524,8.45645,1.0883265,7.775823,5.8163586,5.929992,4.3129735,7.7728887,2.7411442,7.2801404,4.8519516,5.435711,7.6280217,2.7095006,2.7243197,9.371867,4.821015,6.2432523,4.3049693,4.1540046,3.9979393,5.286757,7.159562,5.3679953,5.6109366,7.6410866,8.698199,5.7024355,3.992813,0.54164946,4.123843,3.2905097,5.1079597,5.176126,5.699247,4.0614834,7.8288627,5.700254,5.9590974,3.3171973,5.119255,4.6142755,5.551729,4.0512476,4.82156,4.7472477,0.9137549
11.302235,9.322405,4.1106777,10.117738,8.290199,0.5862726,7.538054,5.8511386,6.0239153,4.7929835,7.9612317,2.7214491,7.4260116,4.76995,5.644181,7.0792212,2.6829293,3.0593367,9.518236,4.668256,6.2021456,3.9040112,4.066245,4.326296,5.0833564,7.393257,5.293453,5.6485834,7.8417125,8.657181,5.7791634,4.0926046,0.31652763,4.3734775,3.2395704,4.986391,5.2411475,5.266421,3.6296737,7.892679,5.7082677,5.7575874,3.1843653,4.9714713,4.8027015,5.371737,4.0050664,5.160335,4.905424,0.51934075
11.254523,9.257717,4.426694,10.168993,8.376565,0.43711764,7.072133,5.907725,6.21338,4.895098,8.108625,2.873186,7.598417,4.7196846,5.5996904,6.9369926,2.7439454,2.865123,9.431357,4.73704,6.1978393,3.9214299,3.9699538,4.346963,4.9806714,7.545119,5.0801144,5.6708164,8.110129,8.674649,5.6902876,4.1610823,0.39007524,4.315929,3.5591698,4.749667,5.3678837,4.808887,3.7536373,8.12229,5.7569923,5.7675014,3.28384,5.0147753,4.809108,5.1691036,4.181713,5.092823,5.2059135,0.5217306
10.912025,8.8538265,4.0542974,10.144182,8.253872,1.0023645,7.8548636,5.920495,5.9130917,4.465406,7.6096115,2.7586846,7.158496,4.8258276,5.3678937,7.520531,2.707052,2.6512487,9.265483,4.875983,6.3555284,4.2590466,4.298386,3.8452191,5.340201,7.2457147,5.226572,5.497795,7.8734493,8.599142,5.7743444,4.035204,0.43343326,4.0458302,3.3681443,5.1646004,5.1678543,5.741067,3.8354795,7.6444664,5.8665757,5.924973,3.2508404,5.0133986,4.6426797,5.5115476,4.207885,4.802359,4.6527023,0.8206473
11.158637,9.245028,4.275356,10.164698,8.641999,0.91858476,7.4535546,5.754423,6.115143,4.2445135,8.029325,2.566922,7.476209,4.8093534,5.590569,7.5353003,2.711923,2.941691,9.429183,4.8155427,6.061759,4.2196383,3.9724016,4.2495894,5.194189,7.1824756,5.448092,5.685294,7.5403614,8.791349,5.687841,3.9882765,0.5180202,4.126292,3.162996,5.1594734,5.318636,5.480613,4.057578,8.058865,5.5722976,5.9792714,3.3573103,5.1169224,4.60064,5.4697533,3.9914074,4.9783387,4.8573084,0.8604189
10.907495,9.375227,4.4472947,10.065028,8.796978,1.113032,7.064468,5.6910367,6.5356603,4.4106717,8.035588,2.844529,7.8035927,4.7842903,5.7119236,7.450347,2.657262,3.181687,9.400887,4.866124,6.030487,4.151154,3.9841697,4.632611,5.112529,7.246634,5.5250297,5.958908,7.2915416,8.688781,5.517771,3.7265916,0.6640457,4.402858,2.9633658,5.244337,5.300243,5.1328974,4.118554,7.9734435,5.4308,5.8489237,3.514942,5.121099,4.6841197,5.488094,3.7880373,4.945796,4.886842,1.6594579
10.700078,8.844852,3.9482698,10.439425,8.390525,0.9620531,7.6994247,5.89157,6.084929,4.4864135,7.6875467,2.9722586,7.3912845,4.8480396,5.3676653,7.472141,2.6014416,2.6282368,9.389115,4.9118786,6.432386,4.2907624,4.2738566,3.9725912,5.299492,7.402073,5.207712,5.6700788,7.961714,8.646726,5.651315,3.9667225,0.5131543,4.301297,3.419719,4.9283466,5.2162256,5.455041,3.9250364,7.6522202,5.826772,5.807092,3.300187,5.07664,4.6917768,5.4968295,4.107268,4.6543827,4.8513937,0.9162997
10.935514,9.382958,4.155623,10.235997,8.71,0.9362416,7.262332,5.7124476,6.5304418,4.6087136,8.005278,2.956231,7.849115,4.8122354,5.7411113,7.244973,2.5591521,3.2905073,9.57568,4.8082323,6.166312,4.0344653,4.0797534,4.7240934,5.085954,7.424858,5.4979105,6.0235653,7.472571,8.677598,5.5213475,3.7401435,0.53250396,4.672056,2.9968562,5.071834,5.294443,5.0670314,3.936434,7.7920947,5.51117,5.680557,3.408086,5.0852475,4.7939105,5.463067,3.7367444,4.9514527,4.9748297,1.4032984
10.515135,9.208956,4.0856357,10.02204,8.431227,1.4665205,7.6756225,5.698219,6.5289216,4.735602,7.4125247,3.272465,7.6046257,4.7302938,5.6251674,7.3531075,2.6279116,3.2633219,9.175466,4.8368807,6.203299,4.1329775,4.487591,4.5598297,5.353101,7.167078,5.568655,5.987881,7.3226004,8.305409,5.64127,3.5738091,0.6416237,4.593118,2.919892,5.392376,5.030253,5.418867,3.9841557,7.1913004,5.755071,5.7152524,3.514165,5.013142,4.8797555,5.617233,3.7777197,4.611081,4.604704,1.9274065
11.109436,9.084201,4.1615167,10.131464,8.383862,0.94746655,7.7415104,5.825374,5.864163,4.3300757,7.8044868,2.5928626,7.1986895,4.8027086,5.4620957,7.5452313,2.759077,2.7550697,9.312704,4.781893,6.1570883,4.240787,4.1214542,3.9563248,5.295961,7.1212997,5.355005,5.509223,7.7083044,8.690683,5.812708,4.093666,0.45882943,3.9897597,3.291708,5.166655,5.2068295,5.7093086,3.9585762,7.889822,5.747588,6.010514,3.2738945,5.0610294,4.61745,5.5025454,4.129091,4.914266,4.717891,0.6516918
10.800811,9.567358,4.7803726,9.859866,8.73267,1.1510268,6.5311627,5.7072587,6.8207912,4.773836,8.03158,3.09406,8.0152645,4.6880617,5.8301454,7.168179,2.6549778,3.3422596,9.29055,4.855497,6.003455,3.9556036,3.95579,4.896045,4.9677916,7.3537116,5.4529095,6.101203,7.273301,8.535955,5.447311,3.6177227,0.7356583,4.5841193,2.9045231,5.2600036,5.2822533,4.6455135,4.004129,7.9584064,5.39557,5.6939826,3.5962007,5.05425,4.8285713,5.383949,3.698715,5.009028,4.963485,2.2413456
9.232745,7.989278,3.8829167,10.178652,7.9245043,2.2123117,8.05607,5.82519,6.1062303,5.0041795,6.917289,3.9468856,7.244658,4.65138,5.331259,7.7557917,2.9242694,2.5714996,8.770174,4.8889956,6.3551545,4.3918858,4.5954423,4.0819683,5.350644,6.8335514,5.3227744,5.827308,7.1427317,7.994814,5.5254292,3.4725516,1.1698874,4.3843412,3.3218763,5.333878,4.6275325,5.672294,4.476971,7.122909,5.822463,5.884243,3.785292,5.1905785,4.8150597,5.6982074,3.9126866,4.254642,4.4811954,2.605128
10.999777,9.151211,4.0147395,10.402208,8.413905,0.5122398,7.274417,5.9009404,6.2850084,4.9504175,8.061253,3.037365,7.729357,4.8278055,5.630841,6.9587107,2.5576475,3.0066178,9.695548,4.7602386,6.4012003,3.8948295,4.049256,4.499875,4.944332,7.7028704,5.152021,5.85815,8.0238,8.709612,5.5459967,3.9838467,0.39069527,4.7125497,3.384614,4.690383,5.3093405,4.8374724,3.6597135,7.90178,5.657442,5.5616593,3.2279477,5.035069,4.8528605,5.2952886,3.9385862,5.068795,5.181361,0.7671981
10.956639,9.273047,4.0374994,10.387378,8.49566,0.6749582,7.3111863,5.8093224,6.4347396,4.919932,7.961195,3.1356792,7.7994275,4.7908807,5.671386,6.9471493,2.563731,3.1498716,9.6125965,4.741275,6.310759,3.9271014,4.155487,4.6438437,5.0321207,7.615821,5.280141,5.959591,7.90653,8.623521,5.570742,3.9065533,0.41211957,4.7658205,3.3320484,4.759509,5.2979794,4.8457913,3.7830083,7.736881,5.7183795,5.567897,3.3060672,5.049617,4.91204,5.3076267,3.8974576,4.9248824,5.177289,0.9602191
10.67377,9.189891,4.2685304,10.087053,8.819401,1.4977171,7.4795594,5.621071,6.432173,4.175257,7.812248,2.8514864,7.6497793,4.809931,5.649014,7.746367,2.695209,3.163761,9.295883,4.8802576,6.0013385,4.334836,4.1317606,4.519699,5.2859163,7.0012436,5.690564,5.9500246,7.0295286,8.628412,5.548195,3.6296034,0.75426847,4.304941,2.8770645,5.432007,5.182484,5.5675282,4.347623,7.7658944,5.467327,5.965371,3.5819125,5.1816397,4.625682,5.642688,3.7534232,4.75904,4.6883736,1.8385055
