UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,UMAP_11,UMAP_12,UMAP_13,UMAP_14,UMAP_15,UMAP_16,UMAP_17,UMAP_18,UMAP_19,UMAP_20,UMAP_21,UMAP_22,UMAP_23,UMAP_24,UMAP_25,UMAP_26,UMAP_27,UMAP_28,UMAP_29,UMAP_30,UMAP_31,UMAP_32,UMAP_33,UMAP_34,UMAP_35,UMAP_36,UMAP_37,UMAP_38,UMAP_39,UMAP_40,UMAP_41,UMAP_42,UMAP_43,UMAP_44,UMAP_45,UMAP_46,UMAP_47,UMAP_48,UMAP_49,UMAP_50
6.6130843,10.369029,8.367013,9.770164,5.698599,3.6241307,6.982234,6.5534654,5.953271,4.9111648,2.59637,4.977454,5.9796844,1.4309946,4.5489407,5.882367,5.276092,4.0164824,5.28822,2.7546868,3.0625312,3.313065,4.8921766,3.2847507,5.3439684,3.8806255,4.1136365,3.0931916,6.36278,5.3871636,6.0321846,4.341218,3.7749825,4.800878,2.2999158,4.445996,4.557158,4.4468675,7.057348,3.7613738,3.6586316,5.3604684,5.562107,5.0013103,2.4308732,4.9438634,5.8293424,3.3629735,4.1347585,4.353627
4.507887,11.464107,6.5145774,11.042843,5.8367844,4.2142634,6.489814,6.602956,6.3148146,4.0933156,2.5296469,4.5161676,6.2926407,2.188851,5.4173946,5.2444534,6.4973807,4.744645,3.4816709,1.7870096,1.5994565,2.9865713,4.7319474,2.3618138,5.153796,4.7508802,3.549845,2.165985,7.101813,5.7822924,6.1506443,4.9480023,3.3550742,4.7663007,1.1700028,5.350123,5.538749,4.1078806,7.8662543,4.8534136,3.59632,4.999435,5.954294,5.3193946,2.1245923,4.666947,5.4467983,3.4024491,5.316539,3.8913198
4.824582,11.565028,6.9567184,11.032396,5.853713,3.9665694,6.5817065,6.7433357,6.34891,4.118808,2.5663733,4.5116878,6.43278,1.9461571,5.2996526,5.341929,6.4226365,4.7143106,3.2002203,1.7005873,1.5021427,2.968538,4.9656205,2.364112,5.1207786,4.681282,3.5020866,2.230501,6.7735186,5.6838746,5.963792,4.822907,3.4520688,4.761093,1.0660231,5.2884374,5.395098,4.127042,7.8894243,4.983073,3.4632294,5.104231,6.266785,5.169225,2.061055,5.2092943,5.572815,3.3820047,5.16682,3.893989
4.7091637,11.402575,6.485001,11.062971,5.8757596,4.413722,6.3787146,6.829537,6.4927406,4.1516314,2.5136955,4.5822673,6.457902,2.200178,5.4386625,5.2141094,6.266592,4.5477686,3.4879932,1.9252657,1.878749,3.198839,4.9036746,2.3286905,5.2159553,4.7035065,3.354784,2.1944838,6.995603,5.6668215,5.9398336,4.9236655,3.267211,4.712756,1.4068965,5.46538,5.255452,4.0830398,7.823598,4.9916577,3.553837,5.0788193,6.094234,5.408006,2.1320474,4.8604407,5.202412,3.6072924,5.5215626,3.918977
6.3325577,10.848312,8.560148,10.041655,5.8056326,3.3934991,7.0174875,6.692088,5.9867887,4.761404,2.714939,4.860125,6.1414227,1.3700225,4.6670847,5.818755,5.605578,4.236971,4.3991756,2.351264,2.430875,3.1520793,5.0701504,3.0466168,5.208954,4.035885,3.9633489,2.91384,6.186448,5.4798746,5.8667297,4.3009415,3.766531,4.734953,1.8241887,4.563122,4.6932483,4.484336,7.251124,4.1755676,3.5415952,5.390375,6.011915,4.9984484,2.2864997,5.5249887,6.0006924,3.2437358,4.121033,4.281249
4.612665,11.523932,6.799186,11.138699,5.8741364,4.10018,6.5197506,6.670184,6.367873,4.1368933,2.576011,4.528541,6.4229794,2.0643299,5.252949,5.334962,6.366982,4.6872725,3.3113682,1.8272042,1.6378578,3.0889833,4.9157815,2.4036257,5.1611185,4.653565,3.4796207,2.2403743,6.879552,5.714552,6.014351,4.8087664,3.4369242,4.7478733,1.1996331,5.3378515,5.32636,4.0497913,7.817771,4.9469366,3.4802809,5.0858564,6.16416,5.2422333,2.1375875,5.0547633,5.434909,3.4593313,5.249037,3.8560135
4.8636837,11.460077,6.8361053,10.964082,5.937596,3.8627877,6.838854,6.5394096,6.170096,4.190076,2.6003096,4.572882,6.0380106,1.9115611,5.4786177,5.224898,6.673462,4.8848186,3.0908597,1.5368127,1.4631027,2.868399,4.748652,2.3474934,4.98749,4.732748,3.8611379,2.2497537,6.9157023,5.767281,6.1863875,4.9037666,3.5249345,4.7699127,0.74261343,5.102907,5.8985124,4.433863,7.8276997,4.80305,3.615423,4.989994,6.2336993,5.173788,2.0585108,5.107701,5.903277,3.1032221,4.8828034,3.982893
5.0112677,11.5083065,6.9188504,10.963003,5.8271565,3.8118284,6.7992554,6.709299,6.2331514,4.1595454,2.6109953,4.5990796,6.3121643,1.8592286,5.4468565,5.3043704,6.583875,4.7509117,2.9931579,1.4351609,1.4500574,2.862795,4.9207263,2.2856157,5.0157433,4.5821776,3.6568692,2.2278063,6.786983,5.7411833,6.023511,4.901188,3.5682704,4.8738384,0.76889557,5.093921,5.702658,4.315416,7.8521266,4.9496,3.6009235,5.0403404,6.4079127,5.136445,2.1190398,5.371728,5.788628,3.0612357,4.997644,3.8762617
4.665689,11.609214,6.8043237,11.186579,5.936152,4.122272,6.6389503,6.5808907,6.2965693,4.303483,2.6388419,4.594348,6.3877397,1.9940379,5.3656235,5.284321,6.3933825,4.6550603,3.2023535,1.812711,1.7903936,3.2259123,4.878022,2.4507587,5.1320496,4.5685887,3.5633702,2.2438052,6.9851747,5.7754626,6.0794144,4.714176,3.5369797,4.881209,1.201704,5.2876306,5.4262457,4.20461,7.73958,4.876299,3.7117455,5.0419545,6.207405,5.3240533,2.2944238,5.198672,5.448478,3.3103316,5.113562,3.8973846
6.2191153,10.7081585,8.4884,10.268093,6.0386353,3.4738197,6.8846455,6.4299197,5.981866,4.8381567,2.9121625,4.8840795,6.0465474,1.6153897,4.440266,5.80829,5.543153,4.335038,4.570117,2.700135,2.7617748,3.5016499,5.043621,3.2675402,5.1903524,3.9450397,3.9040453,2.8570893,6.206106,5.6524596,5.98279,4.143891,3.7147987,4.6453896,1.9185661,4.6376967,4.6650276,4.3503428,7.03286,4.01092,3.5339317,5.3123593,5.8577566,5.2200093,2.400969,5.4919415,5.8801546,3.3348372,3.958442,4.2238197
6.3786054,10.539584,8.51364,10.0307255,5.856155,3.3394492,6.983765,6.2800355,5.921194,4.7774982,2.7465537,4.847252,5.7417865,1.5459338,4.3664637,5.877616,5.5878177,4.514175,4.9330177,2.5954406,2.5659063,3.2367265,4.8553343,3.3595347,5.1887536,3.967688,4.1466117,2.895973,6.2639127,5.522298,6.174038,4.329198,3.8247204,4.695076,1.7442073,4.53823,4.819226,4.2814283,7.1672497,3.7391431,3.4462771,5.308522,5.6068335,4.9997773,2.3156445,5.2970524,6.1340265,3.2013407,3.9365156,4.1402297
4.9625645,11.4868765,6.973517,10.869287,5.83525,3.7639794,6.8277564,6.5672812,6.1700644,4.1355486,2.5698466,4.553529,6.129923,1.8408511,5.430303,5.2951307,6.6591525,4.858437,3.1184664,1.4712076,1.3189087,2.720914,4.800275,2.3346624,5.0057635,4.702754,3.8166013,2.2572231,6.8371015,5.725465,6.1563826,4.930351,3.5495205,4.80427,0.7174268,5.073528,5.8480053,4.3696785,7.8797984,4.826185,3.564237,5.018372,6.233169,5.0872827,2.040081,5.1311417,5.934028,3.0633466,4.886945,3.955853
6.697122,10.806061,8.896099,9.916615,5.8827496,3.2834935,6.9505877,6.6592073,5.9886293,4.7984443,2.7653196,4.7953453,6.0435557,1.3173102,4.5216026,5.861158,5.531652,4.362262,4.633259,2.4574094,2.4270704,3.1855962,5.117292,3.2327726,5.1898484,4.0469637,3.9436722,2.8734694,6.017471,5.4702244,5.796751,4.1866083,3.7274885,4.672126,1.8565934,4.618041,4.54579,4.430376,7.297522,4.0330286,3.4420362,5.4412065,5.951651,5.0437365,2.180058,5.757302,6.10876,3.2611217,3.9593432,4.287896
4.623422,11.651618,6.8592453,11.194533,5.9725146,3.8329945,6.8844976,6.44733,6.156917,4.2464256,2.67311,4.578397,6.1451845,1.8769847,5.4607077,5.2284904,6.717425,4.8857236,2.8371062,1.4827965,1.4198416,2.9624798,4.796135,2.3468907,4.9745135,4.6523147,3.8227694,2.2232006,6.9565573,5.833741,6.2002316,4.7940574,3.6357563,4.874083,0.6991061,5.12612,5.88942,4.4113393,7.7916408,4.871088,3.695854,4.9749165,6.353571,5.200175,2.1934087,5.329375,5.8546214,3.0117757,4.8431506,3.9031405
4.56675,11.714512,7.2985806,11.125528,5.9152803,3.5373797,6.985824,6.272076,6.0278215,4.2883487,2.7104945,4.5477843,6.118733,1.7052704,5.228147,5.393723,6.6897535,4.934643,2.9294271,1.5262352,1.2268908,2.8117108,4.795029,2.509596,4.9775414,4.569267,3.9394407,2.3236456,6.8571787,5.825362,6.291384,4.6417522,3.799204,4.893467,0.6794473,5.0036864,5.8302517,4.35917,7.756278,4.720196,3.6322308,5.0109153,6.2621226,5.044502,2.2391808,5.395381,6.0495057,2.8973072,4.560561,3.893146
5.1645164,11.532798,6.7439537,10.829202,5.794336,4.076572,6.575885,6.888711,6.356763,4.1168604,2.5251184,4.5494394,6.456509,1.9576333,5.605786,5.22568,6.512767,4.6405196,3.1818194,1.5113041,1.5603042,2.9099166,4.9386735,2.2228782,5.097246,4.713362,3.4578407,2.1310594,6.856816,5.710109,5.901232,4.9826183,3.3538115,4.8744793,1.0131572,5.274945,5.5488796,4.289332,7.9741383,5.0335016,3.669606,5.058993,6.3146176,5.277351,2.046109,5.1872306,5.5496707,3.2692618,5.2688026,3.9686654
4.9587417,11.821738,6.6345053,10.9421835,5.7581987,4.1037364,6.5470567,6.798161,6.318969,4.1003947,2.5307002,4.483823,6.56387,1.9486797,5.7539167,5.1806464,6.671542,4.683317,3.0067446,1.3779305,1.3879284,2.8553813,4.902186,2.1765919,5.0962963,4.752913,3.4119518,2.0064614,7.0179677,5.8097253,5.9582186,4.976125,3.375505,5.0481105,0.96340173,5.351402,5.6573844,4.2875004,8.074658,5.086455,3.8574586,5.0029554,6.294778,5.328296,2.1176646,5.1591034,5.506213,3.1530495,5.2984104,3.9436822
6.757419,10.582212,8.935379,9.822405,5.8455563,3.1858847,7.0320783,6.437579,5.9211764,4.838939,2.7583704,4.8383555,5.767824,1.3440804,4.372742,5.9035683,5.518654,4.4796486,4.941416,2.5327375,2.4783332,3.1526601,4.982319,3.3761487,5.16494,3.9569304,4.139854,2.9169624,6.0669584,5.4584436,6.0041804,4.2456884,3.8230789,4.6894236,1.769766,4.512621,4.678227,4.3895516,7.2184443,3.750737,3.410182,5.400703,5.7298293,4.9619164,2.2173622,5.5980377,6.262869,3.1536427,3.7993333,4.2144017
6.2944736,10.773538,8.025919,10.302877,6.074377,4.065926,6.721523,6.7990446,6.3005614,4.8858495,2.7814043,4.950211,6.138113,1.6874962,4.845834,5.502547,5.428941,4.0907693,4.442557,2.6510036,2.8908179,3.625436,5.146489,3.0072827,5.2513137,4.1093173,3.68639,2.7503126,6.381945,5.4755244,5.7175627,4.3215837,3.4830937,4.605344,2.1547666,5.006287,4.5324764,4.519678,7.143646,4.3080516,3.5894039,5.3642583,6.05222,5.4902916,2.3539438,5.606697,5.4889407,3.5360198,4.526917,4.2858186
6.501737,10.520376,8.346857,10.086098,5.9529862,3.8915224,6.968533,6.6321325,6.159289,5.0575786,2.7759047,5.1179914,5.902993,1.5822028,4.6708126,5.5967255,5.303447,4.0301986,4.627816,2.755021,2.9742544,3.5298736,5.064004,3.151759,5.2296844,3.8468063,3.971188,2.9007442,6.3975782,5.408699,5.9449944,4.3702264,3.6919475,4.7159605,2.142232,4.7563224,4.627836,4.625445,6.918131,4.002213,3.6501617,5.340757,5.8899827,5.340473,2.4935303,5.5834823,5.7099195,3.3097315,4.2224016,4.279524
5.1190815,11.57686,6.924707,10.830315,5.746651,3.8251324,6.6918187,6.7592025,6.2540417,4.0613017,2.5434284,4.515313,6.4108043,1.8583668,5.492185,5.323626,6.618478,4.7545533,3.0696702,1.3882997,1.3225806,2.734685,4.921408,2.2478917,5.0557256,4.6824594,3.569973,2.1653006,6.773787,5.7281446,5.989558,4.969552,3.4794817,4.9008703,0.8049888,5.14427,5.6682186,4.2539163,7.98949,4.989438,3.6041296,5.0537863,6.3314204,5.1200705,2.0343454,5.2460732,5.7554035,3.1249576,5.08659,3.9157994
4.7339606,11.267257,6.615305,11.171608,5.990007,4.121159,6.706855,6.6061234,6.3482366,4.2006736,2.6211069,4.6709795,6.171208,2.090537,5.3195996,5.239395,6.416129,4.706667,3.1595716,1.7656739,1.8211682,3.167814,4.8586416,2.3411503,5.073641,4.608197,3.670084,2.3197305,6.8674674,5.6996927,6.0802245,4.897823,3.4773333,4.662882,1.0062436,5.194758,5.586927,4.2477536,7.6532593,4.904229,3.4858627,5.045201,6.2906876,5.27856,2.16286,5.1365905,5.5643334,3.3536143,5.145522,3.8793125
6.1785955,10.761976,8.280696,10.217418,5.904086,3.6799345,7.129016,6.563236,6.0116596,5.0030327,2.7912612,5.057038,5.868616,1.4668107,4.818679,5.532886,5.684142,4.262813,4.0990405,2.3977265,2.4880528,3.247215,5.046521,3.0211298,5.084325,3.8684192,4.078947,2.7122154,6.490746,5.5373673,6.045778,4.4519486,3.8006165,4.8855143,1.6440266,4.7004623,5.049138,4.7099676,7.0592685,4.0807447,3.7271245,5.2307525,6.0346007,5.222363,2.4209259,5.7017584,6.014223,2.9355695,4.0415897,4.201318
5.2034087,11.153565,6.968105,10.795467,5.9030213,4.2468133,6.601926,6.599643,6.3252897,4.4408517,2.6048715,4.7534,6.253082,2.0311527,5.197019,5.3690467,6.004268,4.4023147,3.8858829,2.1866472,2.290764,3.3420846,4.8452883,2.6332355,5.23844,4.428264,3.6208584,2.4722726,6.893249,5.6215415,6.065084,4.722473,3.4688585,4.7479377,1.6272055,5.176063,5.1443553,4.2340393,7.5062127,4.6119146,3.6676304,5.124874,5.9444685,5.3863435,2.3556232,4.955864,5.356498,3.4865036,5.077294,4.0292573
6.5158315,10.715806,8.769819,10.01461,5.902322,3.2716012,6.9823074,6.4768705,5.9599853,4.7865653,2.7890732,4.822932,5.912216,1.4283317,4.418777,5.878367,5.566521,4.446603,4.6865587,2.511525,2.4716084,3.227634,5.019041,3.2812304,5.177064,4.0053024,4.029314,2.8938744,6.091954,5.501507,5.9617405,4.2276816,3.788033,4.65373,1.7706823,4.5808835,4.662053,4.359702,7.213593,3.933471,3.4124672,5.3924217,5.845213,5.0253425,2.2492507,5.6333666,6.138509,3.232274,3.9257843,4.2056704
4.971371,11.4291315,6.722878,10.945077,5.8638806,4.302066,6.47746,6.7920313,6.4284782,4.24424,2.5421886,4.615055,6.45688,2.0614293,5.4275794,5.2522416,6.242833,4.5044203,3.483297,1.8973933,1.913092,3.1848328,4.926497,2.3871331,5.20103,4.628398,3.4216568,2.244036,6.9377837,5.658555,5.942112,4.851962,3.349765,4.794211,1.399608,5.369635,5.264648,4.178257,7.7861753,4.9234843,3.6428344,5.0917125,6.1330914,5.3825703,2.1919274,5.024283,5.295726,3.4935362,5.344884,3.9708486
5.912881,10.732041,8.160413,10.436315,6.05884,3.5363903,6.9327354,6.460186,6.0364337,4.7335773,2.8386476,4.896739,6.116563,1.6670353,4.4118657,5.861037,5.5388546,4.2549376,4.418059,2.6507096,2.844244,3.561058,5.0164003,3.1219237,5.2443547,4.0352783,3.9151495,3.0304985,6.1855392,5.542367,5.9457355,4.201805,3.7492378,4.5106645,1.9108056,4.601811,4.6267004,4.2909346,7.006715,4.208476,3.3980062,5.380493,6.0023375,5.120222,2.4131694,5.4083376,5.820619,3.4789667,4.194652,4.2031717
5.825342,10.993518,7.4343863,10.624881,6.07939,4.3678436,6.592671,6.8065696,6.390453,4.7657332,2.742709,4.8962936,6.2921405,1.8992684,5.097911,5.3438993,5.6415977,4.120979,4.117818,2.5010087,2.7849674,3.6706479,5.0795517,2.8064713,5.269471,4.235224,3.5250804,2.5602975,6.6645527,5.5881453,5.7575645,4.4510727,3.4114482,4.670641,2.0633857,5.210498,4.707366,4.436315,7.250996,4.539339,3.6778913,5.25261,6.095261,5.6310754,2.3945544,5.4093885,5.2281775,3.5712447,4.885385,4.1905303
6.5811563,10.783796,8.843685,10.0158,5.930582,3.3510075,6.9615664,6.6434174,6.060659,4.805805,2.7927785,4.859472,6.03261,1.4076551,4.4769144,5.847538,5.466988,4.3062305,4.5524235,2.507939,2.5157251,3.2838395,5.124098,3.1835113,5.205719,4.025808,3.9278936,2.9389422,6.0162673,5.431883,5.8142996,4.2057495,3.7425294,4.590913,1.8882736,4.6471043,4.496672,4.418312,7.195283,4.102981,3.3815398,5.468179,6.002477,5.076116,2.2530046,5.7957616,6.0249963,3.34241,4.0527406,4.248279
4.7931643,11.312647,6.6108546,11.102436,5.9583383,4.0425196,6.754594,6.606011,6.293742,4.1701627,2.6019926,4.6411977,6.12818,2.045855,5.4111714,5.22275,6.5331297,4.7764583,3.1007035,1.6367683,1.691882,3.0515428,4.8170576,2.307307,5.0357256,4.652306,3.727546,2.2794814,6.8903956,5.724642,6.1126757,4.944044,3.4876275,4.707864,0.86519885,5.1531644,5.7374306,4.3073516,7.730615,4.8936086,3.5326645,5.014478,6.295671,5.2358465,2.1172693,5.1175976,5.6798306,3.2514024,5.093986,3.898125
6.6914706,11.0248,9.083029,9.964384,5.9435515,3.131464,7.0681887,6.814603,5.9976296,4.812423,2.8554513,4.807735,6.0912967,1.1855199,4.6596437,5.7614064,5.702594,4.4267673,4.10205,2.183293,2.0695596,3.0699484,5.2739835,3.0584283,5.0658727,4.061401,3.9229712,2.7691,5.907775,5.505517,5.6693845,4.1883993,3.7396727,4.687181,1.5508614,4.632862,4.688,4.616638,7.3534636,4.2402134,3.4371374,5.4568043,6.296581,5.0425396,2.095869,6.192253,6.2867074,3.062534,3.8518486,4.291237
6.755057,10.447196,8.920749,10.0185795,6.101329,3.393712,6.994441,6.4602456,6.0159054,5.0347867,2.9527004,5.03966,5.912225,1.5023721,4.2047973,5.9048705,5.1960444,4.156434,4.89882,2.9459374,3.1000698,3.6517801,5.1263843,3.4238627,5.2287803,3.7756953,4.0048327,3.1056862,5.9618545,5.4703155,5.902283,4.050266,3.783356,4.5187864,2.164477,4.522023,4.368649,4.443531,6.799249,3.8489394,3.4152486,5.4603944,5.8796177,5.200494,2.4525793,5.7692623,5.957982,3.3910322,3.7937076,4.2957177
6.518271,10.405334,8.318635,9.959994,5.8411164,3.6447704,6.9287844,6.394362,5.969024,4.9224563,2.7066061,4.9651794,5.8508263,1.559496,4.465938,5.8287616,5.3763347,4.2105436,5.1211686,2.810525,2.9909158,3.4090517,4.885175,3.3689468,5.277998,3.8766189,4.082687,2.9702423,6.3699713,5.4735017,6.104294,4.321523,3.7539582,4.7492747,2.1181383,4.556854,4.6668196,4.379528,7.029312,3.7301738,3.6146603,5.310916,5.5529046,5.1333776,2.4370396,5.119352,5.8717437,3.3103077,4.0632825,4.2648406
6.5564723,10.421272,8.341699,9.866891,5.7564936,3.631933,6.941954,6.4833016,5.9624147,4.8934937,2.6378992,4.9517035,5.936825,1.4928532,4.511851,5.869182,5.33921,4.1236153,5.183858,2.7636483,2.9929664,3.3394368,4.8873763,3.3204653,5.3196917,3.8983488,4.080987,3.0287063,6.358847,5.424763,6.0595493,4.3337317,3.7617188,4.7720633,2.2021413,4.5108314,4.5983987,4.390518,7.075826,3.7695706,3.6276217,5.3439317,5.5593567,5.0577927,2.4229522,5.0287194,5.8458676,3.3510017,4.127122,4.3061504
5.14875,11.184554,6.9158363,10.863945,5.937808,4.3270073,6.5535808,6.6683483,6.389571,4.4368296,2.6087828,4.74948,6.3003592,2.0492063,5.2320685,5.316855,5.995512,4.379345,3.8043551,2.1866903,2.2891257,3.38199,4.9019623,2.5851953,5.239059,4.4591575,3.5479152,2.4345367,6.8870187,5.613084,5.9909368,4.7220674,3.416298,4.7206078,1.6513397,5.2577515,5.098989,4.2411394,7.521713,4.6989264,3.6434143,5.1363044,6.016736,5.4406457,2.329331,5.0245767,5.2839904,3.5368612,5.1563687,4.0289817
6.1340466,10.781437,8.241962,10.249528,5.905433,3.6844645,7.1300454,6.5541773,6.0075407,4.992943,2.793388,5.052593,5.873985,1.4783746,4.8316803,5.5245442,5.7116404,4.2761736,4.0634346,2.3798459,2.467412,3.2423549,5.0394053,3.0065188,5.078499,3.8738158,4.0777473,2.6975334,6.5118904,5.5515885,6.0582943,4.4600577,3.8038912,4.893955,1.6179471,4.704892,5.0775614,4.705191,7.0646605,4.0955853,3.7347407,5.2178907,6.0402813,5.222791,2.425411,5.690659,6.0128226,2.924388,4.0504065,4.190617
6.803238,11.010509,9.199392,9.919825,5.9651628,3.1021605,7.0689783,6.8452544,6.0041447,4.838909,2.8781853,4.8175955,6.096259,1.1583927,4.630095,5.77407,5.6560345,4.4064417,4.133255,2.2130995,2.0971503,3.0946598,5.3103013,3.080977,5.0650992,4.0433683,3.912927,2.7891538,5.843277,5.494393,5.625521,4.150923,3.731797,4.66273,1.5879487,4.6249323,4.6234884,4.6340537,7.333874,4.2334743,3.4191322,5.484236,6.324237,5.0538425,2.0852382,6.2787657,6.298345,3.0772042,3.8087595,4.3117843
4.2340083,11.849468,6.840197,11.3512,5.854011,3.889823,6.756294,6.3174057,6.136601,4.2434316,2.6707134,4.5227137,6.3625317,1.930499,5.3327746,5.3472776,6.639338,4.8360896,3.012482,1.6055038,1.3868846,2.998454,4.7723985,2.4615235,5.0843034,4.5423927,3.6859255,2.1932123,7.1073303,5.895873,6.2866964,4.6925454,3.7201333,5.023443,0.92992663,5.2065816,5.664302,4.1428146,7.8018966,4.824905,3.7693584,4.9655766,6.14272,5.1984596,2.3800766,5.1295314,5.630253,3.0364945,4.9590564,3.7710247
4.674682,11.445342,6.473029,11.020543,5.8408284,4.4005365,6.367005,6.7751107,6.4510007,4.12541,2.5036235,4.5471506,6.4419937,2.20866,5.463676,5.2074213,6.3361554,4.5808797,3.5254204,1.8876307,1.786874,3.1140294,4.84344,2.32779,5.2136602,4.738188,3.3753827,2.1591022,7.0674753,5.707329,5.994099,4.9434066,3.2584686,4.750445,1.3831877,5.4692054,5.321071,4.0855646,7.8667946,4.9593763,3.5993707,5.0500975,6.0108333,5.4155884,2.1339421,4.7494698,5.2305756,3.5604596,5.503748,3.9266043
4.9295692,11.832616,6.6965117,10.920593,5.713598,4.043929,6.5760865,6.7378755,6.2743807,4.101597,2.5192757,4.4751806,6.546164,1.9153968,5.7143836,5.227514,6.6782455,4.704499,3.0623705,1.3741887,1.328871,2.7891366,4.8708935,2.2151282,5.1045804,4.7260327,3.4566743,2.0275402,7.028248,5.8087893,6.018144,4.9675155,3.427711,5.0751543,0.9486178,5.307313,5.6736164,4.2634463,8.078937,5.0294294,3.8550436,4.996489,6.2285533,5.2705827,2.1399734,5.11082,5.5487843,3.106105,5.2452703,3.9260626
6.9612384,10.017502,8.526433,9.536743,5.6527467,3.5862842,6.9886107,6.332343,5.9114747,5.0349174,2.5676875,5.047795,5.6509347,1.4362087,4.35056,5.948397,5.0972366,4.077242,5.8248,2.9894347,3.246231,3.3199186,4.762607,3.5532749,5.3726296,3.7426834,4.292262,3.1818488,6.3737926,5.318888,6.206555,4.3685627,3.8214254,4.808375,2.3877923,4.355399,4.540061,4.394618,6.9640493,3.366733,3.653236,5.3567986,5.2536592,4.9711595,2.4818711,4.806354,5.9311676,3.3283186,3.9572432,4.339926
4.8146567,11.489235,6.9779625,10.972378,5.926063,3.7539358,6.872274,6.4892435,6.1371655,4.186898,2.6191483,4.55793,6.0451865,1.8607808,5.396002,5.275702,6.6820207,4.9116154,3.067468,1.5265617,1.3712617,2.8164728,4.76477,2.3792624,4.9795647,4.7112274,3.8854747,2.2738347,6.8661056,5.7689366,6.2017956,4.857591,3.5768094,4.768756,0.70271367,5.0683827,5.8856626,4.4090304,7.8209996,4.7855577,3.5739157,5.0034184,6.2421794,5.1184216,2.062382,5.1678867,5.9711537,3.065719,4.796709,3.9655602
6.685375,10.2159815,8.578745,9.961841,5.9923882,3.6186109,6.9932427,6.3612947,5.985405,5.09669,2.8501275,5.130829,5.8534317,1.5864608,4.23297,5.9017687,5.084514,3.9979131,5.2437973,3.1128771,3.4182935,3.705296,4.9766207,3.4744527,5.311378,3.6861851,4.09807,3.1863904,6.201775,5.440631,6.0682364,4.155562,3.804808,4.6196246,2.3843462,4.4537888,4.422059,4.433914,6.690759,3.6747642,3.5639095,5.386878,5.621932,5.2005143,2.5978842,5.297893,5.8002014,3.4207888,3.8916132,4.319973
6.2519164,10.853273,8.57919,10.232957,5.977244,3.46379,6.914154,6.5379777,6.092882,4.752759,2.8077364,4.835113,5.995531,1.547649,4.512966,5.761852,5.5902777,4.421367,4.3791733,2.4791918,2.408052,3.3149848,5.062959,3.1420095,5.1792746,4.0808854,3.9039779,2.8321323,6.1630654,5.4938116,5.9086742,4.266319,3.7218163,4.591607,1.7620561,4.7561316,4.645688,4.357722,7.220813,4.1531672,3.387937,5.3920302,5.983083,5.151808,2.2768946,5.742557,5.9655147,3.3328395,4.146551,4.1641746
5.2289624,11.507519,6.9188967,10.741528,5.772543,3.8568723,6.6732693,6.8379307,6.2655115,4.073457,2.5347145,4.5204225,6.359335,1.8803204,5.547585,5.2789164,6.608241,4.75318,3.154539,1.409513,1.3758694,2.7448583,4.912238,2.2386875,5.0418434,4.725882,3.575821,2.1515234,6.7685037,5.722498,5.9463067,4.9942265,3.406182,4.8534493,0.8282208,5.159926,5.671825,4.3215175,8.000839,4.9725842,3.6032546,5.057873,6.321396,5.161404,1.9685386,5.218702,5.77718,3.155624,5.0912976,3.9704154
6.8596187,10.071243,8.453842,9.613461,5.67448,3.5971222,6.978149,6.324652,5.937142,5.005785,2.5797112,5.032576,5.637458,1.4645296,4.3916283,5.909661,5.1663046,4.135582,5.6971393,2.9292574,3.1534996,3.304155,4.7576656,3.513423,5.349707,3.7783437,4.2763214,3.134755,6.397469,5.3365107,6.2144995,4.3985987,3.8084104,4.800594,2.2895796,4.3981705,4.609702,4.3898983,6.995363,3.4076116,3.6429653,5.341271,5.2751107,4.9882193,2.4671357,4.820504,5.936013,3.3121777,3.99435,4.30958
4.8634963,11.376867,6.5228143,11.03105,5.872123,4.379041,6.4788346,6.8232484,6.4741764,4.202162,2.516126,4.6397343,6.4017076,2.1152995,5.4930205,5.1997924,6.271166,4.527083,3.4048517,1.8572897,1.8998101,3.172616,4.917196,2.3157356,5.1888547,4.6488566,3.4310615,2.2328873,6.96609,5.632551,5.948776,4.940948,3.3276188,4.741943,1.3310329,5.392594,5.3385444,4.181561,7.7898026,4.975147,3.5885682,5.0768986,6.1633096,5.379475,2.159292,4.965212,5.2755165,3.5063646,5.4565988,3.9333405
6.386063,10.67336,8.254083,10.229523,6.065754,3.9020045,6.812016,6.698385,6.245157,4.9224806,2.8102045,4.9905205,6.0394297,1.6511083,4.672692,5.5978827,5.3607116,4.113236,4.553189,2.7166255,2.9202652,3.6149745,5.1243052,3.1015658,5.2442584,4.020975,3.7947693,2.856556,6.287759,5.4435396,5.793223,4.2883053,3.5765243,4.5730996,2.137206,4.8855963,4.504601,4.5026984,7.046579,4.1841297,3.5233433,5.39282,5.9986887,5.399522,2.3877003,5.6441402,5.6192455,3.4951813,4.36407,4.2678685
