UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
8.414629,2.8729157,14.523037,1.0482408,2.417326,2.1744747,3.3555331,4.523784,1.7607751,5.765145
8.745641,2.4719884,15.069733,1.6809368,2.0140953,1.3481097,4.157915,4.3605747,1.7766255,5.0591846
9.4173975,2.161124,14.687146,1.7419333,1.9066825,1.4598433,4.292411,4.071602,1.71079,4.9010963
9.271348,2.893209,14.864369,1.4635121,2.3530777,1.8027695,4.4103966,4.4110427,1.749941,5.527579
9.040933,2.3857613,14.83294,1.3945651,2.224033,1.4976913,4.266758,4.3193655,1.9444692,5.149136
9.215039,1.7582245,14.883199,1.8788106,1.4329754,1.5415688,3.649062,4.1173105,1.520895,4.4365544
9.145243,2.0588017,14.559726,1.9109857,1.5983713,1.1705416,3.7026262,3.6356175,1.1516938,4.496531
9.403426,2.2890406,14.720381,1.0963659,2.2120085,1.6879282,3.9898958,4.110427,1.7329761,5.0514655
8.9185095,1.8782667,14.706107,2.1787534,1.3966713,1.1778371,3.9282818,4.0220647,1.4544419,4.5405583
9.286873,1.6677215,14.928114,1.5028218,1.6128753,1.194332,3.8141406,3.8284576,1.4145263,4.2292194
8.964679,1.3066683,14.718377,1.6956342,1.4125776,1.001235,3.661551,3.9568412,1.7920439,4.104771
9.404181,2.4837115,14.680848,2.1883957,1.7718493,1.4653642,4.109737,3.8078506,1.2766813,4.9008193
9.522736,2.4670525,15.008034,1.9253535,1.8550013,1.2548034,4.1790876,3.564804,1.2591293,4.780903
9.233747,2.122718,14.517563,2.232497,1.5484409,1.2281924,4.1188865,3.841294,1.3871009,4.7343774
8.881683,1.937228,14.556012,1.5621272,1.5779997,1.3395947,4.0280385,4.2956347,1.327311,4.75862
8.7815695,2.9417048,14.587253,1.2027514,2.4353778,2.2041087,3.502232,4.3160453,1.6516657,5.6966224
9.289937,2.7004564,14.787954,1.3317081,2.2351408,1.658082,4.3712444,4.18038,1.5691638,5.406078
9.045416,3.4024417,13.549954,0.6323658,2.783907,2.7753875,2.6024697,3.965328,1.2917093,6.46476
8.811172,1.9939169,14.728814,1.4902103,1.6382341,1.2292421,4.0259333,4.1842084,1.2050085,4.6822085
8.844945,2.962851,14.521958,1.1690637,2.4092522,2.1378438,3.6670263,4.307449,1.4917492,5.728048
9.159516,1.8697401,15.122639,1.177836,2.1568115,1.1427498,3.7562382,3.7652006,1.9515401,4.387973
