UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
9.656304,9.589232,7.208047,-1.0165747,-7.2233214,8.291235,3.8914227,-0.58119494,6.9176555,-0.9477104
9.664386,9.7837715,7.2881503,-0.6837403,-7.6618023,8.328302,3.9403405,-0.57521045,7.7094398,-1.4669725
9.053376,8.995571,6.0827284,-0.5711504,-8.495084,7.955131,4.669238,-1.5239605,7.492939,-1.1971294
8.8484125,8.401699,6.3053846,-1.5462593,-7.6845675,7.786977,4.719175,-0.850629,7.26996,-1.6515437
9.2021265,9.132069,7.0079703,-1.5364736,-7.963495,8.181715,4.3409653,-0.95398635,7.404452,-1.6400912
9.904403,8.750466,6.5180387,-0.44731954,-7.2421875,8.335209,3.9151258,-1.4183913,7.6862516,-1.576625
9.704818,9.787778,7.5240517,-0.8692307,-7.423672,8.227027,4.3085747,-0.38019693,7.1475887,-1.2401046
9.625127,8.460694,5.7577477,-0.6538432,-8.236966,8.215361,3.9967148,-1.7911603,7.938394,-1.9727502
9.578545,9.005834,6.688802,-1.4085672,-7.795365,8.258742,3.999005,-0.9181726,7.2331643,-1.6238354
9.661392,9.738388,7.224173,-0.5085621,-7.6547723,8.018823,4.6775117,-0.41617155,6.94583,-0.9220505
9.576008,8.950709,6.870921,-1.3398056,-8.1614685,8.458633,4.29378,-1.4513,7.208179,-1.3913839
8.913585,8.57801,5.741466,-1.1390331,-8.593025,8.112298,4.136177,-1.882239,7.7871985,-1.6641243
9.519656,8.595815,6.1521797,-0.8445314,-7.7934856,8.439369,3.6815908,-1.902038,7.927159,-1.7459627
8.257797,9.251269,6.5748615,-0.76705784,-8.228691,7.9821763,4.508977,-1.4641342,8.136187,-1.169029
8.961349,8.583911,6.425571,-1.3227439,-7.4180813,7.8025002,4.4841256,-0.65941304,7.32766,-1.5304916
9.117261,8.57,6.3205,-1.2219975,-7.3894258,7.873623,4.256888,-0.7755762,7.331901,-1.4733648
8.515063,9.291358,6.004187,-0.45934746,-9.110378,7.712927,4.803038,-1.4891392,8.145108,-1.434062
10.016924,9.1734915,6.696654,-0.6310444,-8.213471,8.074066,4.7161293,-0.8254963,7.335293,-1.7888012
9.618496,9.572865,7.2362328,-0.6574292,-6.435701,8.016166,3.5683331,-0.046753764,7.153593,-0.8693667
9.680165,9.841875,7.546089,-1.0586487,-7.699558,8.344338,4.1533403,-0.49494818,7.2323427,-1.3045108
9.423289,9.843338,7.339646,-0.07844177,-7.1489305,7.9226236,4.7832723,-0.2800404,7.0666947,-0.6670674
9.076018,8.993216,6.6305213,-1.2191105,-8.116107,7.857837,4.9180493,-0.7484263,7.178296,-1.4384766
9.050581,9.285293,6.5819573,-0.69065803,-8.355903,7.836471,5.1092834,-1.041341,7.3019333,-1.2487282
9.652313,9.414096,6.440918,-0.9674977,-8.202267,8.310898,3.8798263,-1.1173381,7.588137,-1.8062977
9.053426,8.464002,5.644775,-0.6772836,-8.56501,8.173844,4.057165,-2.1271744,8.563052,-2.193227
9.009787,8.366975,5.4842362,-0.62041056,-8.545663,8.249394,3.8400342,-2.350886,8.584285,-2.0606713
10.05898,8.80326,6.5754066,-0.1199401,-7.073319,8.347709,3.907873,-1.4268616,7.769086,-1.5004154
9.291375,9.240748,6.7734876,-1.2802132,-7.552508,8.516597,3.1401153,-1.1025436,7.9508653,-1.6019653
9.349342,9.73296,6.862472,-0.9021353,-8.227712,8.221512,4.414611,-1.0725406,7.436105,-1.4719831
8.958992,8.569892,5.8012676,-0.84521264,-8.471421,8.147164,3.9121983,-1.9347292,8.2960415,-1.8742017
9.070436,8.932211,6.443375,-0.9569537,-8.14726,8.322986,3.7440522,-1.5198127,8.34525,-1.8300917
9.251976,8.621797,6.0188594,-0.9866622,-8.134457,8.300267,3.6800551,-1.7271355,8.166288,-1.9494652
8.817058,8.863971,6.2162123,0.06579691,-8.135727,7.7858424,4.767002,-1.5858884,8.552704,-1.7184939
9.296774,9.178752,6.694361,-1.5334995,-7.5389514,8.671289,2.9112864,-1.3199526,7.7651234,-1.4790366
9.068862,9.0449095,6.6779385,-1.3506514,-8.217066,8.370414,4.034906,-1.5927956,7.5731816,-1.3698978
9.098478,8.553597,5.691974,-0.20006625,-8.6552,7.9559345,4.5635295,-2.028194,8.543311,-2.1072686
8.477675,8.764019,6.0115085,-0.22158727,-8.703516,7.9942174,4.7228093,-2.2016883,8.923448,-1.9016666
9.444944,9.35201,6.6359034,-0.42163682,-8.098848,8.102129,4.06119,-0.894935,8.335757,-1.960673
9.528673,9.179263,6.7034225,-1.3888146,-7.8939953,8.342645,3.6794155,-0.907688,7.537855,-1.7462218
8.116043,8.964613,6.184078,-0.5354981,-8.459641,8.059389,4.416201,-2.0072882,8.654584,-1.3973072
9.269164,9.649631,7.077424,-0.16838816,-7.6149664,7.951419,4.654327,-0.5711936,7.6781397,-1.1879157
9.284932,8.421844,5.477356,-0.2831221,-8.643307,7.971879,4.4695473,-2.0467863,8.238152,-2.0332978
9.51089,9.80587,7.3859854,-0.2527815,-7.031361,7.991136,4.4845257,-0.2587322,7.1404085,-0.7835956
8.546981,8.830642,6.043215,-0.27477625,-8.394132,7.8110228,4.5186267,-1.7105091,8.667397,-1.7631336
9.629654,8.722621,6.345866,-1.2461587,-8.011985,8.355962,4.00479,-1.4765352,7.2458425,-1.5266151
9.122877,9.805812,7.24283,-0.93800825,-8.015018,8.157504,4.395649,-0.79673785,7.3404913,-1.0177389
8.715815,9.6346035,7.1520915,-0.56973,-7.939375,7.871652,5.105569,-0.85839546,7.561295,-1.0806705
9.475383,8.399583,5.523952,-0.75946355,-8.603061,8.222164,4.1626287,-2.1534586,7.818607,-1.9267635
9.424819,8.783332,6.2615275,-0.76947725,-7.931495,8.303122,3.6719484,-1.4805827,8.407282,-2.156284
9.862525,9.413501,7.073185,-0.16028218,-7.0591636,8.164757,4.305475,-0.67498076,7.2670364,-0.99981177
8.369286,9.270036,6.4090705,-0.37498352,-8.209906,7.980384,4.200937,-1.414849,8.658276,-1.4119602
9.19804,8.870957,6.073227,-1.1310245,-8.495284,8.451742,3.822517,-2.032194,7.590132,-1.3567871
9.7563095,9.659257,7.353479,-1.1033927,-7.7972565,8.354834,4.209632,-0.6867786,7.21662,-1.4571093
9.396742,9.1475315,6.8053713,-0.79207164,-7.8570886,7.872357,5.176045,-0.7727966,6.780686,-1.047277
9.422119,8.913561,6.4646325,-1.3253564,-7.7248597,8.585852,3.244372,-1.5715815,7.82411,-1.68321
9.769179,8.717468,6.3690286,-1.2423495,-8.236435,8.324189,4.265128,-1.4626507,7.200103,-1.6867833
9.643682,9.493185,7.350389,-0.25174522,-5.859841,7.9550586,3.6197278,0.20541243,7.1482353,-0.6487066
8.502967,9.232221,6.614923,-0.5203317,-8.592649,7.899871,5.0012918,-1.6771945,8.488187,-1.8098032
8.947808,8.67868,5.894273,-0.090055294,-8.436442,7.8758855,4.529242,-1.8147486,8.692781,-2.0185628
8.998798,8.730309,5.921794,-0.05724676,-8.500968,7.7561383,4.8790283,-1.6906375,8.339632,-1.8439633
8.412542,8.986524,6.0139136,-0.060417984,-8.467291,8.001604,4.482536,-1.9580958,8.721042,-1.451605
9.221305,8.662277,6.102419,-0.5463749,-8.744788,7.97241,5.0027194,-1.8746597,8.147563,-2.1076245
9.59857,8.989037,6.4418697,-1.4309901,-7.702692,8.64459,3.2720096,-1.5133837,7.3488345,-1.4171557
9.12861,9.141306,6.24117,-0.61712706,-8.420532,8.040229,4.4981694,-1.4521211,7.369818,-1.0190699
9.21651,9.698746,7.238038,-0.37814206,-7.61221,7.9134455,4.9780807,-0.5684043,7.1463814,-0.82361025
9.266738,9.611255,7.0230293,-0.7426397,-7.63177,8.225045,3.7032957,-0.60715884,7.941717,-1.391372
8.998708,8.785934,6.1304502,-0.21713717,-8.591449,7.812746,5.020239,-1.7259612,8.365928,-1.9705433
9.050134,8.637201,6.553412,-1.3607624,-7.5334835,7.766026,4.9790006,-0.5840593,6.8724666,-1.3268911
9.698907,8.897823,6.0434833,-0.530809,-8.465053,8.064651,4.233252,-1.3011874,8.041106,-2.1727219
9.219265,9.331386,7.2186174,-1.2156609,-7.959875,8.033946,4.977196,-0.8407312,7.0956507,-1.3540211
