UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
1.1992089,10.207874,13.416003,-2.0094817,6.4860554,8.377316,9.7575,-2.556238,3.0430894,-1.3222625
0.93825364,10.911778,12.591269,-1.5088222,6.6279297,7.28903,10.285194,-1.789532,1.6350821,-1.0397494
1.0252228,10.711013,12.784881,-0.99847853,6.137051,7.451596,9.900235,-1.5313194,2.2317355,-1.025096
0.4002696,10.589436,13.500067,-0.9592424,6.0872054,7.189789,10.2924385,-1.2826881,1.9384543,-0.92619824
11.05154,15.911296,2.8595278,7.4296403,-6.997805,10.074487,3.3548899,1.9791267,6.07926,-1.6972237
10.623214,15.926796,2.9222832,7.5131993,-6.6756525,10.25621,3.3870487,1.8367447,5.863492,-1.6090144
0.79695755,10.881263,12.725363,-1.5360274,6.544607,7.2077494,10.312864,-1.7531999,1.6130329,-1.0032414
10.47009,15.777419,3.3396375,7.4995246,-6.082784,10.189783,4.3170595,2.8248599,7.0667706,-1.333938
0.097080626,10.722711,14.153999,-2.028349,6.291137,7.689025,10.87326,-1.7323796,1.2560287,-1.7051178
11.002996,15.893604,3.25829,7.379144,-6.4522843,10.283036,3.8250067,2.6702447,6.8608317,-1.5943615
9.818705,16.028343,2.699744,8.006836,-6.294689,10.904827,3.4078813,1.7812458,5.9845414,-1.7451764
-0.021845931,10.76894,13.7347145,-1.9663285,6.5762787,7.833552,10.3408575,-2.1242566,1.7088867,-1.4314313
11.268365,15.679604,3.237438,7.2884984,-6.5046024,10.074668,3.6591709,2.3773339,6.2841563,-1.5912906
0.57349354,10.548484,13.4803295,-0.9099716,6.0238657,7.1707897,10.364211,-1.2067792,1.9353269,-0.9352572
0.30788782,10.6236315,13.360265,-1.7040539,6.6860013,7.733633,10.005459,-2.1466727,2.171546,-1.1234995
9.409034,16.28425,2.6060724,7.9421725,-6.306235,10.83592,3.7042184,2.0302281,6.250795,-1.3838985
1.3424922,10.387425,13.250978,-1.8458948,6.6450295,8.344719,10.054881,-2.3367581,2.5942125,-1.4771255
0.8719251,10.352926,13.620431,-2.0470748,5.8558474,7.6255784,10.027525,-2.0516586,2.458863,-1.2486387
9.849897,15.89541,2.7045,7.868276,-6.5495915,10.307207,3.811148,1.878846,6.2679486,-1.6710052
9.692316,16.194794,3.1148171,7.4397507,-6.434191,10.242832,4.415706,2.2963321,6.707276,-1.6107484
0.07969561,10.848762,13.133388,-1.308793,6.9208474,7.8887095,9.874249,-2.039024,2.1172614,-1.1249831
1.1072241,10.212524,13.854239,-2.2247436,6.249986,8.1413355,10.371544,-2.266148,2.39262,-1.5687863
10.8842325,16.27221,2.9368436,7.31817,-6.9579177,10.306197,3.3851953,2.1945152,6.2542567,-1.5439429
10.081954,15.95412,3.3230715,7.230715,-6.2140384,10.316749,4.3549895,2.4724383,6.557637,-1.6548296
0.18859561,10.756522,14.024013,-1.9532679,6.307671,7.657028,10.899963,-1.6749303,1.1996988,-1.6977432
11.101431,16.138218,2.832985,7.409239,-7.276393,10.019341,3.1024647,1.9197881,6.2692733,-1.6477996
0.60624194,10.437819,13.298473,-1.5637169,6.733878,8.055578,9.780317,-2.2597888,2.6993961,-1.1234231
0.041237406,10.575173,14.484823,-2.4738,5.7947564,7.460002,10.960129,-1.8034807,1.2908205,-1.7447138
-0.00969805,10.517634,13.705303,-1.4951078,5.8452067,7.172331,9.936638,-1.6255168,2.2426713,-0.98799706
9.443744,16.174496,2.6022556,8.011614,-6.23829,10.793283,3.7421927,2.0045753,6.247121,-1.3765699
9.53192,16.290422,2.949272,7.697258,-6.1631103,11.007645,3.761691,2.236607,6.41837,-1.7359091
1.0393924,10.697616,12.868457,-1.3938715,6.5753994,7.8470535,10.041822,-1.8910685,2.117233,-1.2905437
11.430997,15.87599,3.0916061,7.4549785,-6.76587,10.229767,3.0054464,2.1059525,6.321679,-1.6750197
10.6688175,16.319603,2.7998366,7.466471,-7.2632685,10.329984,3.077817,1.9033177,6.3419867,-1.8999019
0.8048059,10.596615,13.076492,-0.9107086,5.895483,7.1155896,9.993469,-1.3041532,2.209786,-0.8693808
9.934861,16.451326,2.846842,7.789002,-6.750706,10.827483,2.8854165,1.8633574,6.5754213,-1.9370023
10.69655,16.182846,2.7804303,7.562347,-7.0784545,10.260391,3.0788522,1.7889464,6.14857,-1.7059355
