UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
5.893569,12.487959,4.620693,9.962475,6.444436,8.041056,6.661147,1.1359308,3.9920793,0.6521238
5.369886,12.42076,3.8613975,10.166996,7.575805,8.506489,6.629204,2.2192822,3.689313,0.71730316
5.1462092,12.329154,3.8017313,10.510212,7.257216,8.983439,5.8238707,3.0401478,3.4354546,1.3809386
5.3747964,12.673729,3.3488226,10.005458,7.8967385,9.397996,7.0196457,2.3629549,3.317574,0.8562902
4.9472046,11.47804,3.4568164,10.468437,8.62834,9.716614,4.784693,5.2430983,1.8969896,2.448144
4.675789,11.577725,3.2681777,10.2347145,8.831731,10.190177,4.791436,5.0837708,1.7995484,2.2046802
5.3553476,12.658821,3.7068532,10.271116,7.019586,9.08735,6.315655,2.710999,3.1046119,1.0991104
4.2473226,12.300952,2.4788952,10.579164,7.0125785,9.899999,4.348153,5.191432,1.9542776,1.6659613
5.5566463,12.968899,3.305851,9.776904,8.008079,9.451609,7.4508376,1.7926164,3.377979,0.59623945
4.7220764,11.790184,3.1341639,10.716311,7.326392,9.754229,4.797518,4.9504814,1.9581459,2.0229664
4.3518167,11.623544,2.6777344,9.967633,8.663093,11.091261,4.942655,5.1650496,1.1645684,2.2037988
5.542242,13.242927,3.3923156,9.905977,7.5058722,9.282556,7.0668435,1.8103707,3.4020927,0.58754474
4.8305597,11.723418,3.5535448,10.505701,7.9106236,9.403605,5.0138597,4.4010143,2.5551605,1.9648352
5.554077,13.510293,3.377184,9.874338,7.2575665,9.12646,6.6481295,1.82285,3.2127278,0.66187054
5.5339155,12.488366,3.7915132,9.877186,7.826683,8.779992,6.917482,1.7079865,3.751703,0.7062718
4.346606,11.93116,2.2816634,9.911422,8.422259,11.043368,4.916021,5.51666,1.1874928,2.1421082
5.6531234,12.439605,4.49916,10.003149,6.7132416,8.11582,6.4914527,1.2565154,4.237271,0.6568853
5.2279177,12.835943,3.464136,10.0495405,7.0437603,9.153222,6.359912,2.604727,3.0032473,0.8192386
4.2251167,11.632332,2.661608,10.118761,8.435483,10.578027,4.5520205,5.4753265,1.2591649,2.2745113
4.412204,12.394986,2.5517015,9.992212,7.9321885,10.1564865,4.625787,4.9741783,1.6175596,1.6377152
5.348331,12.6595955,3.571932,10.028457,7.922265,9.177336,7.0899725,1.8827735,3.9417844,0.6998129
5.8694963,12.780224,4.352956,9.925101,6.30964,8.230479,6.830298,1.3106551,3.608511,0.51943016
4.948931,11.621996,3.10652,10.578905,8.416792,10.0292425,5.011568,5.3743057,1.7567302,2.4210641
4.894226,12.826188,2.9777813,9.840733,7.512029,9.711634,5.588413,3.1832592,2.7726727,1.1310933
5.640974,12.637709,3.9018795,10.007307,6.913003,8.647717,6.753962,2.1367486,3.146919,0.74943894
5.0643888,11.359949,3.4402733,10.632142,8.652164,9.709226,4.849684,5.5225344,1.773651,2.5561852
5.6189528,12.531407,4.0557733,10.082612,7.1291866,8.574938,6.9227877,1.7393551,3.7154744,0.6820365
4.30098,11.957029,2.3076303,9.865857,8.448,11.244972,5.12439,5.1471834,1.0657971,1.9543202
5.471629,12.764723,3.3332746,9.87395,7.764483,9.259088,7.1592,2.3207703,3.0928524,0.63678074
