UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
7.7543488,9.680755,8.333925,2.8387554,5.491872,2.6611507,3.667308,2.640628,3.861055,2.1966891
6.9386907,10.042926,8.022396,2.5525343,6.659828,3.2228541,3.4651184,2.5330017,2.9933517,2.3690267
6.2330713,9.669172,9.007151,2.492455,6.7797556,3.7178226,3.6151257,2.4615493,2.9561715,3.0689497
6.49738,9.598354,8.107819,2.2123435,6.9415154,3.643332,3.1654332,2.7000496,2.2990055,2.2810168
4.6904993,9.514652,9.218747,3.5513394,9.328657,5.5172515,4.235228,2.5417423,1.9585109,4.3684134
4.5540266,9.502929,8.895771,3.3566918,9.157841,5.807546,4.28055,2.655354,1.5179114,4.1639543
6.6448755,9.333873,8.833875,2.4322371,6.622896,3.836599,3.7656088,2.576023,2.6121683,2.7165792
4.3558264,9.94962,9.946416,2.2730606,7.488139,5.77014,4.3852153,2.3148694,1.6433679,4.0534506
6.85658,9.663065,7.637134,1.9411628,6.868584,3.4868238,3.0292678,2.700492,2.085153,1.8132279
4.786198,9.538403,9.933925,2.8303013,8.251564,5.698375,4.3945355,2.5998356,2.0578306,3.938221
4.4280214,9.380222,8.559138,3.1808016,9.33868,5.8935575,4.8967915,2.825685,0.7325934,3.8314502
6.914484,9.442751,7.9404364,1.7024595,6.296357,3.496943,3.2364945,2.5799587,2.2539434,1.8082985
5.2767415,9.656629,9.166862,3.1955557,8.243845,4.7748914,4.0266957,2.540499,2.4146574,3.843018
6.9239054,9.275132,8.200951,1.564098,6.0453634,3.6540284,3.4863966,2.510148,2.1893528,1.8681434
6.784337,9.9177475,7.5737658,2.4569767,6.4757757,3.0392523,3.0966914,2.6079988,2.9265828,1.9852974
4.365578,9.329726,8.794571,2.4213254,8.923138,6.0448375,4.7408624,2.550001,0.24307175,3.7608829
7.4981136,9.828967,8.1654005,2.7651796,5.358137,2.5224197,3.6021512,2.435038,3.8701026,2.269128
6.433467,9.33698,8.537721,2.3505037,6.5635533,4.0409007,3.8913002,2.564841,2.18929,2.7156546
4.2230573,9.515511,8.895719,2.9773748,8.927037,5.7714324,4.8946867,2.5392196,0.89076084,4.0313582
5.110637,9.543473,8.666191,2.3922977,7.507678,5.122682,4.2299323,2.3870192,1.4077009,3.446092
6.5912237,9.951806,7.8057804,2.0302584,6.606251,3.0694413,2.9374924,2.5268793,2.6816466,2.1251316
8.146403,9.443578,8.40153,2.586637,5.514006,2.8078282,3.6852255,2.6410863,3.5636482,2.0337603
4.874952,9.513527,9.346026,3.2045963,9.293336,5.5287194,4.2898493,2.5475912,1.7016771,4.145199
5.35308,9.473306,8.472696,2.3364737,6.972823,4.788385,4.205875,2.437192,1.5581475,3.150803
7.285765,9.40049,8.472152,2.4008331,6.2398367,3.4018934,3.5344176,2.68699,2.8659904,2.2587588
4.746534,9.682886,9.403599,3.6081927,9.67422,5.580197,4.3480253,2.6289682,1.8572482,4.390726
7.3255424,9.806148,8.1122265,2.4995515,6.0385966,2.9322112,3.4273865,2.5591133,3.3187559,2.1283443
4.3662124,9.180356,8.561449,2.5241044,8.923542,6.0332537,4.855268,2.722041,0.19850779,3.6041777
6.841538,9.651174,7.985296,2.0970483,6.929859,3.6295543,3.2448196,2.6994326,2.2110848,2.122927
4.3592105,9.397079,8.830913,2.4921544,8.97972,6.0002575,4.8054094,2.5605004,0.29881513,3.801354
4.778645,9.494279,9.582025,1.9940033,8.413017,6.225063,4.3764153,2.491863,0.8913774,3.5435767
6.5234203,10.061364,8.389026,2.3582635,6.2864475,3.1343234,3.5477517,2.3054168,3.1489377,2.6747134
5.298945,9.638977,9.27261,3.4059012,9.285503,5.130625,4.216564,2.6210284,2.0436833,3.98384
4.79559,9.564771,9.36794,3.3670094,9.885667,6.0615206,4.51115,2.6286607,1.4839386,4.1927233
6.164655,9.608592,8.974695,2.37607,6.7082686,3.8524182,3.65515,2.4730024,2.7295635,2.9198732
4.913814,9.756346,9.245121,3.0397964,10.084999,6.4758887,4.807859,2.6362336,0.9237191,3.8382084
4.7978454,9.545965,9.052156,3.48352,9.6984005,5.6454363,4.174879,2.5696979,1.6470659,4.3055925
4.7739224,9.263677,9.540642,3.228968,8.7102995,5.498488,4.297789,2.5481873,2.0803452,4.197195
5.0025253,9.83004,9.072243,3.3801248,8.360579,5.0026517,4.0508876,2.5676866,2.4201164,3.9493892
4.5537577,9.202476,9.390708,3.0453699,8.569396,5.950107,4.4502945,2.6119766,1.7436832,4.0376368
4.329901,9.545892,8.766198,2.4330153,8.861468,6.068333,4.841357,2.594914,0.27978313,3.6997647
7.3246727,9.541924,8.434997,2.5553951,5.8849483,3.1513884,3.6893694,2.5765214,3.2753859,2.269022
6.924442,9.398899,7.9051766,1.5297507,6.2359214,3.5412934,3.2516203,2.5554013,2.103028,1.7379116
8.694674,9.111081,8.590037,2.6253693,4.8570724,2.520379,3.7590005,2.6208298,4.0056143,1.9039677
6.452303,9.979102,8.347338,2.1381648,6.760039,3.445974,3.451809,2.3845026,2.6576803,2.7831247
7.0333705,9.383777,8.286437,2.2824426,6.1339135,3.427347,3.5158188,2.6373348,2.7675555,2.1197085
