UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
11.19459,14.21215,-0.9375324,10.994991,-1.4934988,8.449884,4.0421624,4.0211997,5.9415493,7.223114
11.020034,14.242477,-0.94487774,10.579875,-1.7088042,8.299616,4.644758,3.8991973,6.0731497,7.2129545
1.2883642,8.852497,10.708726,-2.5452414,-0.20718518,3.2454503,2.1106677,3.6707177,-2.6597555,11.050266
10.531235,13.651739,-0.07086371,10.670001,-1.7293855,8.465749,3.974629,4.9110336,5.0582123,8.116433
12.04197,13.609637,-1.0866989,10.269727,0.116141185,8.799628,3.8002977,4.0797186,6.6354303,6.791393
10.771424,14.024213,0.03695729,11.171402,-1.5828798,8.492521,3.7059386,4.3629155,5.681957,7.990741
1.1214925,8.38029,11.467775,-3.4501839,-0.3367362,3.3022635,2.0719273,3.6334872,-3.0707347,10.525176
0.81226665,8.372984,10.324828,-2.160236,0.669449,3.0195384,2.2344465,3.6385689,-2.2397928,10.694571
0.8147274,8.356738,11.134112,-2.4922972,0.5848302,3.0334373,2.2368004,3.530961,-2.7921574,10.723386
11.751142,13.506232,-1.0518427,10.187885,-0.6452057,8.545418,4.254014,3.843814,6.4057345,7.1884975
11.177903,13.894551,-0.7576614,10.681816,-1.7484522,8.699455,4.4130683,3.8227122,5.9777455,7.3696995
10.888982,14.234459,-0.6675475,10.446827,-1.7159214,8.21457,4.714794,4.0764236,6.0340366,7.4035864
0.56071156,8.445452,10.166387,-2.0241172,0.47671637,3.230912,2.3241825,3.7389052,-2.2207036,10.703949
0.66820604,8.355819,10.762357,-2.5650654,0.9218111,2.6291213,1.99981,3.4236605,-2.3834887,10.612389
11.227287,14.340992,-0.5935583,11.166255,-1.6709721,8.5637,3.8935382,4.4044924,5.923764,7.661933
0.49018446,8.112832,10.619902,-2.0960329,1.0256861,2.7634132,2.2368248,3.5309474,-2.3365157,10.596472
10.508313,13.681419,0.0370088,10.993843,-1.7796656,8.788064,3.7350388,5.1494813,4.868711,8.46214
1.11001,8.970483,10.75346,-2.5606725,-0.55509055,3.4453616,2.1709244,3.86013,-2.6304014,11.252031
1.2625272,8.879125,10.945991,-2.9902565,0.0006469757,2.9387407,1.8755364,3.5036435,-2.667591,10.927429
0.39427015,8.51318,10.688968,-2.6968644,0.046587378,3.2450988,2.1213572,3.5541127,-2.7247896,10.462735
11.950948,13.546678,-0.8371813,10.379849,-0.06276491,8.86049,3.7899876,3.9680278,6.467925,6.8866544
1.1955361,8.431293,11.121149,-2.7636662,-0.14268619,3.3649006,2.2360427,3.64979,-2.950505,10.677657
0.73988056,8.473093,10.849258,-2.4451425,-0.22225735,3.53866,2.3729997,3.8859642,-2.67191,10.846651
-0.0137915,8.982425,11.194065,-3.4893274,0.37013468,2.4726067,1.5209318,3.3052623,-2.5528529,10.76531
11.569372,14.062852,-1.0066375,10.613692,-1.1925957,8.48497,4.3010645,3.7731068,6.3901057,7.130921
10.686446,13.83913,-0.21614087,11.191707,-1.7004468,8.608335,3.895941,4.6446023,5.4344997,8.045369
10.647649,14.369304,-0.26635495,11.136244,-1.8768774,8.222307,4.176155,3.9350388,5.94116,7.713981
0.6761561,8.110287,10.4918585,-1.9065678,1.0244324,2.8194818,2.2952583,3.5410151,-2.2862086,10.630208
10.992053,13.923744,-0.4144536,10.678122,-1.2451857,8.465848,3.9773831,4.75255,5.5613575,7.6006103
0.74390626,8.551368,10.531498,-2.8433368,1.1531352,2.286221,1.7074832,3.247718,-2.1912096,10.530714
10.612207,13.9532585,-0.0027909952,11.160153,-1.9242649,8.824076,3.8221571,4.833014,5.2158604,8.216257
10.975577,14.0193205,-0.651751,10.299492,-1.5555961,8.071281,4.7506485,4.079788,6.180773,7.598055
