UMAP_1,UMAP_2
1.193313,-5.8329515
-1.4726266,-6.78751
0.9252074,-5.057673
-0.14503933,-6.3178577
0.015713075,-6.8962297
-1.1102371,-5.9512634
0.6829945,-3.9206243
3.0139809,-3.0591345
1.7134178,-5.536475
1.5705334,-4.3408275
1.9614233,-5.040419
0.8955154,-7.854636
0.87305135,-4.7014923
-0.08577724,-5.2466865
1.7147174,-5.1984916
1.0321428,-3.3271942
-1.0239022,-5.1938214
4.418964,-3.7031417
-0.9304065,-5.0092373
1.3982322,-6.529871
-1.5867087,-5.7050247
-1.3639764,-5.966018
-1.1561177,-7.1901436
2.142318,-4.9818096
0.38888356,-5.0762706
0.0885468,-6.7268286
0.87582546,-6.4055767
1.3918506,-3.561415
0.67456526,-7.664922
-1.0837617,-3.4009326
-1.3245133,-4.6151276
1.7520695,-4.731184
0.5119985,-7.9121833
2.330657,-4.6886773
0.40644544,-4.1830087
-0.2920543,-7.9880767
1.5554544,-4.6169186
0.4849025,-5.0199957
-1.6243341,-6.593911
1.1569529,-3.4891088
-0.5826313,-5.2995334
4.5750628,-3.2414427
2.13405,-6.7745705
1.5986383,-3.0997763
0.31447214,-7.2950134
1.2865852,-6.4273596
1.0167071,-7.5931993
1.865739,-3.8416073
0.17113592,-6.712178
0.07617596,-4.9144697
0.92238843,-4.428295
1.8795099,-4.7247205
1.4571091,-5.961645
-1.2542094,-7.3933635
0.9059129,-5.2173986
0.13383532,-4.824414
1.9565951,-4.8269873
1.3024715,-4.089805
-0.48038977,-6.4027486
-0.115115784,-6.323938
5.108243,-3.0810404
4.9326673,-3.7480695
1.0416739,-3.3762681
0.90667593,-4.5552745
0.47188678,-7.4775014
2.318089,-6.551322
2.0932586,-3.1945143
0.14190337,-7.211816
-0.3219821,-7.9581213
2.2374613,-3.715868
3.647424,-4.372107
1.8507493,-5.852052
2.0556386,-5.571111
-0.79828554,-5.2042894
0.770119,-4.487919
0.67050517,-4.63614
2.903934,-3.2773826
1.2420117,-7.0078025
0.0647305,-6.665516
-0.67003036,-5.6999645
1.1102536,-5.967951
1.0789826,-6.740112
-0.47277582,-7.6157374
1.166629,-5.180454
0.9518701,-6.5689187
-1.2530841,-5.948348
1.3413956,-3.8430216
2.0706344,-5.5991564
-1.2493138,-4.5672107
2.0181706,-4.3883433
-1.3378389,-5.406298
1.0988281,-6.375492
-1.221986,-6.062266
1.5196242,-4.2734404
2.8875973,-3.1322246
2.2098215,-4.355917
0.013068518,-6.840088
0.5905156,-6.9307847
2.3114462,-4.125338
0.95460397,-6.752892
-0.44312742,-6.909469
-0.9320633,-6.631752
-0.3179,-3.877561
1.3224583,-7.2005506
-0.049812905,-4.6951385
1.7974098,-3.7138622
-1.0328494,-3.360805
4.9981327,-3.1350827
-1.0423435,-6.1411095
-0.9293005,-6.5047197
