UMAP_1,UMAP_2
9.144876,16.306017
10.965396,14.777965
8.015539,15.48203
9.3033,18.516632
7.8919277,15.931426
8.887788,16.54244
7.1455626,14.939599
8.8868265,13.267913
10.013044,18.833841
9.020137,14.044782
10.911942,17.51613
10.383472,18.171589
7.7581973,14.459353
12.227965,16.5204
8.210277,18.173914
12.1618395,16.881033
8.985655,17.509468
11.316348,15.452188
10.67686,16.436874
12.068452,15.960773
7.6096735,16.475296
11.260694,17.020615
9.077397,15.69999
11.609628,16.492504
9.855357,17.127995
8.11428,15.838758
8.291035,16.617702
11.80295,17.450655
11.864476,15.211603
11.99082,16.671078
11.9389105,16.30326
8.593249,15.227018
7.3360734,16.495203
8.893846,16.334362
8.533082,14.3870125
9.315816,17.586283
8.660755,16.227219
8.686755,14.541575
8.055274,14.947824
9.901533,14.80267
11.786194,16.233501
10.4172,16.989128
10.418305,18.516556
12.015247,17.452658
10.61941,16.221611
11.007403,17.655756
5.842637,17.39798
10.360382,15.067427
12.81698,16.544317
10.15322,17.595322
11.224084,17.805443
11.787003,16.254333
9.455208,19.086308
5.6364627,17.144863
10.526693,14.967565
7.819378,14.42143
11.957373,16.218885
10.163689,17.426159
11.622189,16.697756
11.9115,16.877613
9.929041,15.260143
7.606843,16.22328
9.024702,16.597332
10.737053,16.035421
9.536725,19.466293
8.052343,17.197811
6.394971,16.646275
11.6573305,17.200258
5.601195,17.29335
10.427097,18.654663
6.123607,17.13046
10.243534,17.55468
10.032542,13.944358
9.460476,15.774952
8.022844,14.9273615
11.868396,15.347733
9.183558,19.07187
7.897909,15.8620615
12.508858,16.296705
9.218005,16.791035
8.797155,15.684628
6.853734,14.822808
12.506726,16.4626
5.976394,17.163177
10.829164,17.227627
9.526646,18.968363
8.539971,14.794615
9.673223,17.911493
7.259982,15.8461485
9.164057,15.449145
10.681246,14.793484
7.6293006,14.572178
9.6996975,19.085423
9.969304,17.047304
7.9477615,14.740002
12.380153,17.647833
7.8896546,16.666012
11.69294,14.726458
8.60097,17.239035
5.7227664,17.359756
7.4074006,16.927158
7.682751,15.9342985
10.461752,17.899164
8.04446,15.73068
11.501506,17.175634
10.09857,16.617878
11.816016,16.045794
10.391063,16.227428
11.488366,15.934778
11.987523,17.380985
9.022297,14.619356
6.2589226,16.966127
7.8012576,14.501011
11.938907,15.291747
10.142968,15.602737
10.097657,17.351559
7.5187387,16.308044
11.015311,18.046625
8.869624,15.491817
11.672398,16.65316
10.830085,17.833916
9.100165,16.131903
11.439683,15.118689
11.114483,16.685911
11.870667,16.998861
10.83158,17.97113
11.774383,16.716461
12.89135,16.593243
10.181925,17.48128
9.624502,17.523542
11.450374,18.107874
5.8021827,17.357782
9.816295,17.502884
11.196194,17.573164
10.500154,16.047997
11.641478,18.189487
7.588277,14.873837
10.490997,17.95761
8.604598,16.172382
10.521867,16.294102
6.01495,17.205294
10.005224,17.972559
10.744792,16.241348
11.112138,18.524698
8.469945,17.181889
9.805289,16.63941
9.939942,17.164259
7.4780226,15.3446045
11.652345,15.838374
10.010889,19.356558
11.841599,14.894727
8.444475,15.714571
9.538897,17.695337
10.321008,18.588694
12.06222,16.608057
7.944861,17.188414
9.685882,18.87538
10.704127,17.987864
12.0851,16.974405
8.642468,15.886593
7.1157684,17.040977
10.088079,15.9591055
9.508617,16.84637
11.01999,16.465427
11.185856,15.521964
5.8098326,17.064434
7.6099787,16.135004
8.891882,15.649428
10.25264,15.36468
10.140975,14.045609
7.891216,17.143848
8.30583,18.226706
7.8869615,16.416588
10.538367,17.773384
9.452075,16.593172
8.807808,14.788789
9.5441,16.86753
11.318132,17.116426
10.767053,17.608458
11.413021,14.963077
9.953375,17.42752
9.695573,17.738918
9.526413,19.727564
9.462421,15.468476
8.118349,16.102575
8.27546,15.652848
7.7251763,14.531127
9.741271,15.728847
10.025331,14.892487
10.033318,16.518274
11.786416,17.345657
10.451142,19.158619
8.010251,18.032478
8.911558,17.520247
10.186132,15.935416
11.216468,17.009012
9.339635,19.23044
10.580353,17.656906
11.131002,15.76033
9.238954,17.635214
9.07063,18.78117
11.85604,17.177267
12.825455,16.612223
10.570454,16.140478
9.494841,16.626762
12.621191,15.68964
8.280919,16.746656
11.707117,17.58084
7.7640176,14.973484
11.826528,15.857594
10.039596,16.966139
8.44226,15.467519
8.266934,17.525011
10.227898,19.088665
10.230633,17.411358
7.6255617,15.380016
11.759813,15.306968
9.459192,18.494583
8.886605,15.940177
9.172357,14.628003
9.749889,17.420149
10.052177,17.091251
6.6953883,16.642824
12.248357,15.144822
11.896234,17.183256
11.73777,16.401981
11.763092,15.551906
12.04331,16.797737
9.453827,17.516497
9.401932,19.136675
8.453458,14.794281
8.525905,17.405972
11.510196,16.38921
9.836633,13.925164
10.979027,16.875782
9.387064,15.018392
12.12085,15.213036
10.637842,17.003124
10.799472,15.809217
12.156743,17.721275
11.685937,16.30425
10.2417,14.101159
7.922788,17.791693
9.026707,18.282503
7.608843,16.74221
8.741542,15.706271
9.083542,16.295082
12.599472,16.448635
9.110633,17.00419
5.8300114,17.24094
9.21702,14.329981
9.659207,15.722818
7.7097583,17.105307
9.297411,17.059025
9.609526,19.041796
8.882702,16.807196
8.305492,16.615599
10.345643,19.157955
10.405238,16.083218
9.43,18.92053
9.447421,15.951826
7.943836,15.802808
11.311273,16.840874
8.065817,16.802273
10.768998,17.276405
8.2586355,18.223175
7.708064,16.41947
8.083996,14.548181
11.148052,14.583832
8.453047,15.893383
8.6386595,16.759485
12.958195,15.552734
9.052286,15.32663
8.217171,16.402353
8.094363,14.378919
8.266919,15.787755
11.030298,17.030088
8.7556715,15.348895
11.928632,15.260029
12.530924,15.629133
8.939212,17.48998
11.718935,16.122221
11.845097,15.377193
8.853886,17.07132
8.691474,16.766108
11.245961,14.617185
8.912034,16.612198
8.349627,17.034836
10.54003,14.67747
10.505395,17.095366
9.9368,16.528002
9.056829,17.097721
8.136301,17.096678
12.313277,16.961527
9.099473,14.039357
10.172349,14.954833
10.844427,17.343626
11.869716,17.496647
11.324639,15.024939
11.609672,15.15649
5.540115,17.36605
7.817116,18.03448
11.455219,17.38198
9.734126,17.383049
10.829549,16.39372
11.652697,16.77807
11.879698,16.877337
11.267494,17.392355
9.025396,15.767151
8.072516,18.100807
12.566176,16.182892
6.9681964,14.918645
10.040327,16.038036
7.6161504,16.320272
9.45931,17.700283
12.550036,15.948187
9.786379,13.933826
11.491277,15.707256
6.2273517,17.17376
8.335112,14.787288
