UMAP_1,UMAP_2
16.894045,17.64425
17.854742,17.789955
8.82554,12.721857
16.880112,17.093164
8.782779,11.870101
16.946186,17.517328
17.8882,15.843567
19.158083,16.187408
15.615713,16.907707
8.185221,11.278653
6.425199,12.354206
6.4398203,11.237505
17.899769,17.752272
16.004982,16.525873
17.073078,14.853213
7.233377,12.937028
19.73542,14.748931
6.4142013,11.74189
7.53884,9.865296
16.409039,17.320528
17.67193,17.203653
8.843933,12.217603
6.1928377,10.311484
16.695976,16.999537
8.224019,11.981196
6.9575644,9.665877
7.0548086,12.881963
17.227615,17.860342
16.214727,16.268507
7.397375,10.919085
5.789652,10.88132
8.7251425,11.085571
8.492535,10.087501
8.0403185,10.583489
16.893913,17.484539
7.106246,12.955328
18.153992,15.883219
15.832365,15.873345
7.169154,12.030879
7.765136,10.579841
15.691573,17.385149
16.612164,17.579844
8.391755,11.527142
15.414698,15.361243
17.539198,17.084421
16.92041,16.42995
15.79757,15.966124
6.4903793,11.151846
7.6176896,12.401688
15.622773,16.924795
8.175268,9.336984
6.507816,10.599643
16.394417,17.401678
7.930534,10.751606
16.387133,17.616138
17.925049,15.79529
8.758289,10.251297
7.303136,12.301642
9.45922,12.964968
16.745895,14.023233
6.048842,11.697534
15.953922,15.316832
8.426597,9.324482
7.7820034,11.508461
6.612228,10.63314
7.5171585,12.147631
8.814345,13.20282
7.7497125,11.039798
19.367437,15.875949
7.788849,12.279353
17.878136,16.344378
16.833221,17.57508
6.81403,10.842019
7.8276772,9.672659
18.89681,14.945605
15.633781,17.2524
6.233113,11.587375
9.331598,12.971162
17.005339,16.029287
16.647573,14.008542
6.7457695,10.36556
17.0014,15.155084
8.519408,12.512512
17.431082,15.951742
9.113938,11.736605
19.580923,14.774607
17.656702,17.469742
17.456696,16.087269
17.577686,16.159092
15.948816,16.237114
17.486181,16.985315
7.3752646,13.130204
18.25953,16.667267
16.66167,16.216663
17.821407,17.181042
16.71292,14.006468
18.159588,16.172625
8.415885,11.271761
18.182438,17.701677
18.726994,15.167519
16.554386,15.794266
18.12866,16.550962
7.159597,13.029542
9.359898,9.804749
9.180119,10.145958
7.551793,12.460495
18.5595,15.016758
6.940089,9.85888
8.474141,10.767759
19.25917,16.067072
18.398335,17.379099
6.3400073,12.165463
15.554703,16.359766
9.1937275,12.399735
17.382547,16.187273
17.147854,16.165972
5.9081907,11.162184
