#mpa_vOct22_CHOCOPhlAnSGB_202212
clade_name	sample_0	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.00238	0.0	0.00465	0.0	0.0	0.0	0.02592	0.0	0.03696	0.20986
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	8.466170000000002	6.27437	9.77827	4.58441	4.48367	3.55771	6.85791	6.23696	7.56071	5.55661
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508	10.84184	3.33095	4.72829	4.566450000000001	4.3280400000000006	5.155279999999999	3.8045900000000006	2.3054	4.273090000000001	4.55772
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660	5.80859	4.12778	7.712649999999998	6.03349	7.04595	4.663069999999999	3.2856700000000005	5.230910000000001	5.40309	6.757620000000002
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae	2.94643	0.4821999999999999	0.3027999999999999	0.87469	0.21919	0.79548	0.07613	0.09815	0.43504	0.33122
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272	4.0401	0.77935	2.28744	0.6188399999999998	0.8239400000000001	0.50861	4.087180000000001	0.8149899999999999	0.73748	0.72004
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-465	2.09485	0.15157	0.03059	0.09311	0.7180500000000001	0.05975	0.2086	1.01668	0.24616	0.17561
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	1.91555	1.22562	0.7197500000000001	1.08049	0.1553299999999999	1.1301	0.89937	0.36276	1.05309	0.42685
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	5.110539999999999	4.629499999999999	2.7380400000000007	4.40171	6.702659999999999	5.4231300000000005	4.7089	7.562	3.0391100000000004	2.842060000000001
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	1.2944099999999998	0.07548	0.18772	0.04981	0.16003	0.05556	0.41913	0.2254	0.03721	0.05925
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	13.02175	10.336190000000002	9.444259999999996	11.52577	10.520409999999998	11.791609999999997	15.986679999999998	20.54261000000001	12.028690000000005	18.531729999999992
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	2.1365000000000003	2.5813300000000003	1.19407	2.9757299999999995	2.5571200000000003	2.78941	0.66895	0.53535	0.85582	1.6069700000000002
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	2.00588	0.82463	0.7464799999999999	1.11115	0.86642	0.82637	1.2587000000000002	1.49466	0.7324599999999999	0.55876
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	6.740749999999999	14.02153	7.1067800000000005	5.383970000000001	4.48519	9.50602	5.45764	5.211449999999999	7.38934	3.74039
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	5.322190000000001	5.703679999999999	7.713029999999999	6.873169999999999	8.71203	5.49721	8.508009999999999	5.152199999999999	10.61331	5.41613
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932	1.5891499999999998	0.8005199999999999	1.74172	0.4280899999999999	4.18746	1.30574	1.03553	0.38586	1.0796	1.04547
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	2.01386	7.48476	5.41506	2.31218	1.76503	1.43755	1.31581	1.74649	1.73333	2.0461600000000004
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae	0.83995	0.03446	0.0606299999999999	0.0	0.01322	0.21281	0.35568	2.28136	0.14607	0.25285
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae	0.9436	0.85066	0.39958	0.56189	1.6885500000000002	0.22787	0.73022	0.3896799999999999	0.20904	0.41513
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae	0.91721	0.06769	0.46164	0.0681	0.0	0.15358	0.0932399999999999	0.2453	0.87105	1.07816
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-138	1.62845	0.77425	1.0632299999999997	1.52916	0.31142	1.46975	0.75958	0.4893	0.46513	2.3998600000000003
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	1.51511	1.42942	2.75165	2.78786	2.46559	3.85395	1.0537999999999998	1.20391	0.55327	0.95172
d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales;f__RUG14156	0.43551	0.0	0.0	0.0	0.0277	0.0	1.97083	0.0	0.0	0.21035
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.58587	2.24157	0.417	0.47813	0.53064	1.06831	1.50671	0.81738	0.99764	1.79261
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-917	0.7503700000000001	0.32965	0.5881199999999999	0.52392	0.5304	0.90811	0.47098	0.16072	0.1653099999999999	4.8632
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	2.3846700000000007	5.00451	3.14215	4.62267	3.1273500000000007	5.176350000000001	2.17472	4.729199999999999	11.973539999999998	4.903950000000001
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	0.6957599999999999	0.11224	1.06745	1.11054	0.08916	0.7415200000000002	0.28102	0.24306	0.35892	0.8653500000000001
d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28;f__CAG-313	0.5192699999999999	0.14042	0.1194699999999999	0.23162	0.08683	0.0	0.05687	0.10316	0.10966	0.13996
d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae	0.8378099999999997	1.03621	0.9753	3.21696	3.6254399999999993	0.22476	0.98398	3.34107	1.2610299999999997	2.6640600000000005
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	0.4277799999999999	1.13988	0.1845899999999999	1.01001	2.2416000000000005	0.4889699999999999	1.59962	1.07716	0.24595	1.44969
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-314	0.86411	0.8466699999999999	1.21522	0.0902699999999999	0.05948	0.10516	0.08503	0.56761	0.5685	1.80172
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.26704	0.7948	0.30931	0.0	0.05209	0.1029	0.0	0.04047	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae	0.42015	2.1003700000000003	1.6245300000000005	0.05623	0.99852	0.36134	0.48106	0.52913	0.22064	0.24546
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.8541500000000002	0.7525	0.86073	0.96416	0.8781000000000001	0.34791	1.11729	0.72188	0.12474	0.5992799999999999
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae	0.4926299999999999	0.77402	0.46445	0.43271	0.7539000000000001	0.42238	0.2578299999999999	2.68099	1.1887900000000002	0.59917
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.36665	0.8556699999999999	2.16075	0.57033	0.11915	0.56525	0.29397	0.6451899999999999	0.18717	0.6304100000000001
d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Anaeroplasmataceae	0.20191	0.04603	0.00062	1.89009	0.04295	0.14913	0.14074	0.0	0.6423	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__RFN20;f__CAG-449	0.19336	0.07743	0.0	0.01916	0.3009	0.0	0.01517	0.23492	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae	1.1949199999999998	2.8735000000000004	1.71198	4.938430000000002	1.8377700000000003	1.0356600000000002	2.5528	0.59172	3.53776	3.10684
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__UBA9783	0.1857	0.0	0.0	0.00366	0.0	0.0	0.1159	0.04903	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.44131	2.00244	0.98382	1.06761	1.33096	0.55141	1.6848	1.75411	1.0891000000000002	0.70942
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae	0.4611	2.14723	0.6563300000000001	1.2393200000000002	1.59661	2.00022	1.96761	1.3433200000000003	1.7543000000000002	1.44963
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	0.2819	0.15125	0.26689	0.4586	0.0269599999999999	0.19494	0.23101	0.1696	1.26794	0.15764
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-382	0.1875	0.08138	0.12573	0.03477	0.04847	0.13444	0.53094	0.12894	0.01641	0.05129
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.28972	0.05257	0.7147	3.2999300000000003	3.69834	0.18733	0.27155	0.8369399999999999	1.72942	1.3438799999999995
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__UBA1234	0.16309	0.23986	0.07536	0.0	0.92971	0.01163	0.1770499999999999	0.03744	0.81743	0.09039
d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomassiliicoccaceae	0.28171	0.12337	0.0	0.0419999999999999	0.0	0.0	0.0	0.0	0.0	0.0046
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-552	0.25293	0.1712	0.22314	0.3641999999999999	0.5700999999999999	0.2446	0.18874	0.29639	0.24373	0.29949
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__CAG-312	0.31351	0.93863	0.6355200000000001	0.98644	0.74131	0.17116	0.7309300000000001	0.1328599999999999	1.2274	0.25972
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae	0.1771	0.46041	0.42335	0.22845	0.05691	0.03045	0.05806	0.00855	0.07039	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	0.61452	0.44345	1.6820199999999998	3.2416000000000005	0.69318	0.87155	4.48664	3.84131	0.61649	1.4954899999999998
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-239	0.56169	0.16153	0.43281	1.4077100000000002	0.97515	0.89545	0.26542	0.26258	0.02455	0.34019
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.1881999999999999	0.27837	0.71994	0.127	1.92452	0.28247	0.39504	0.1535699999999999	0.12729	0.44763
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__CAG-274	0.19417	0.31965	0.09886	0.23774	0.12817	0.14479	0.44297	0.07142	0.39715	0.40579
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	0.17018	0.03583	0.1136	0.35668	0.12716	0.30409	0.34213	0.39992	0.54128	0.16558
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-977	0.10975	0.0	0.0	2.86686	0.14473	0.0	0.06485	0.26307	0.04832	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__RFN20;f__CAG-631	0.10715	0.0	0.0	0.0	0.0	0.02037	0.0	0.08581	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__RFN20;f__CAG-288	0.10345	0.15861	0.07475	0.00843	0.34174	0.0	0.92395	0.06387	0.0	0.01555
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-74	0.2365899999999999	0.84324	0.35732	0.8274400000000001	1.15324	0.8306199999999999	0.17583	0.6517499999999999	0.84185	0.62854
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	0.2455	0.73569	1.3204699999999998	0.52639	0.93296	0.82904	1.68833	0.401	0.08482	0.2715
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__UBA1242	0.12466	0.30233	1.13529	0.20345	0.4738299999999999	0.0	0.21513	1.10121	1.05452	1.1475
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae	0.15091	0.3722	0.29498	0.06928	0.0	0.02345	0.16827	0.8387800000000001	0.2377099999999999	0.16005
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Coprobacteraceae	0.08642	0.32087	0.18923	0.02789	0.00337	0.4139299999999999	0.18032	0.06927	0.33201	0.00608
