#mpa_vOct22_CHOCOPhlAnSGB_202212
clade_name	sample_0	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Megasphaera|s__Megasphaera_elsdenii|t__SGB5862	0.06822	0.0	0.12294	0.0	0.11834	0.0	0.17458	0.0	0.16542	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium|t__SGB4922	0.06789	0.0	0.0	0.49658	0.00972	0.36373	0.46972	0.0	0.01952	0.0
k__Bacteria|p__Firmicutes|c__CFGB9298|o__OFGB9298|f__FGB9298|g__GGB27377|s__GGB27377_SGB13972|t__SGB13972	0.06727	0.0	0.0	0.07404	0.0	0.0	0.16384	0.05024	0.0	1.15327
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Gordonibacter|s__Gordonibacter_massiliensis|t__SGB33566	0.06711	0.01895	3.32645	0.14879	0.0	0.05487	0.0	0.00185	0.11679	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Leuconostoc|s__Leuconostoc_lactis|t__SGB7121_group	0.06707	0.0	0.05207	0.0	0.0	0.0	0.0	0.00633	0.28372	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB9063|s__GGB9063_SGB13982|t__SGB13982	0.06705	0.17342	0.0	0.0	0.0	0.0	1.85168	0.0	0.40971	0.0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_SGB5076|t__SGB5076	0.06692	0.0	0.05533	0.0	0.0	0.0	0.28243	0.14614	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AM49_4BH|t__SGB4652	0.06681	0.0	0.02327	0.02088	0.0265	0.0	0.0	0.0	0.05647	4.61084
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii|t__SGB15322	0.06645	0.21158	0.0	0.03829	0.05427	0.04593	0.0	0.0	0.00673	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_ventriosum|t__SGB5045	0.06575	1.06222	0.06507	0.37592	0.31589	0.55992	0.3797	0.37684	0.09203	0.17618
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_sp_An249|t__SGB7262	0.06561	0.00265	0.01143	0.29554	0.0	0.0	0.1781	0.04979	0.35672	0.00681
k__Bacteria|p__Firmicutes|c__CFGB3069|o__OFGB3069|f__FGB3069|g__GGB9770|s__GGB9770_SGB15389|t__SGB15389	0.06558	0.0	0.0	0.00961	0.0	0.33502	0.0	0.0	0.0	0.11974
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB3345|s__GGB3345_SGB9340|t__SGB9340	0.0652	0.0	0.0	0.01846	0.12149	0.01623	0.0	0.0	0.0	0.0729
k__Bacteria|p__Firmicutes|c__CFGB1778|o__OFGB1778|f__FGB1778|g__GGB4714|s__GGB4714_SGB6528|t__SGB6528	0.06511	0.0	0.0	0.0	0.0	0.0	0.00267	0.04397	0.0	0.0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemanella|s__Holdemanella_porci|t__SGB6796	0.06489	0.0	0.02183	0.91405	0.04027	0.02795	0.80117	0.0026	0.05458	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_johnsonii|t__SGB1948	0.06488	0.0	0.0	0.0	0.0	0.0	0.10426	0.17652	0.25886	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium|t__SGB4629	0.06386	0.0	0.01513	0.2386	0.02131	0.0	0.0	0.0	0.0	0.00669
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_disiens|t__SGB1559	0.06385	0.06914	0.0037	0.0059	0.0	0.0	0.04047	0.0	0.00512	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Parasutterella|s__Parasutterella_SGB9260|t__SGB9260	0.06377	0.14836	0.05128	0.03723	0.0	0.0	0.0	0.02373	0.0	0.04406
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerobutyricum|s__Anaerobutyricum_hallii|t__SGB4532	0.06353	0.08241	0.44691	0.15473	0.09507	0.12287	0.06561	1.08243	0.53299	0.20692
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptococcaceae|g__Peptococcus|s__Peptococcus_niger|t__SGB4050	0.06339	0.0	0.82065	0.0	0.0	0.04191	0.01176	0.0	0.0	0.02444
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Mediterraneibacter|s__Ruminococcus_torques|t__SGB4563	0.06312	0.0482	0.42382	0.06757	0.05049	0.08208	0.24251	0.00278	0.02029	0.08531
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_SGB2111|t__SGB2111	0.0624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02245	0.0
k__Bacteria|p__Firmicutes|c__CFGB73076|o__OFGB73076|f__FGB73076|g__GGB3111|s__GGB3111_SGB4123|t__SGB4123	0.06182	0.02401	0.16582	0.12039	0.1322	0.0	0.0	0.0	0.42392	0.10287
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9453|s__GGB9453_SGB14844|t__SGB14844	0.06133	0.02995	0.08658	0.01847	0.28806	0.0	0.0	0.0	0.08628	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4546|s__GGB4546_SGB6267|t__SGB6267	0.06129	0.63698	0.0306	0.10689	0.0523	0.0	0.0	0.0	0.10885	0.03668
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii|t__SGB714	0.06127	0.0	0.3638	0.0	0.46438	0.0	0.01443	0.09361	0.14191	0.0
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales|f__Brachyspiraceae|g__Brachyspira|s__Brachyspira_aalborgi|t__SGB5967	0.06046	0.10312	0.0167	0.10342	0.0	0.0008	0.0	0.41208	0.02812	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB1221|s__GGB1221_SGB1590|t__SGB1590	0.06009	0.0	0.04254	0.23835	0.0	0.00644	0.19313	0.0665	0.02532	0.02834
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Enorma|s__Collinsella_massiliensis|t__SGB14752	0.05995	0.11724	0.0	0.09246	0.0421	0.0	0.0041	0.0	0.09715	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Anaerotignum|s__Anaerotignum_lactatifermentans|t__SGB5193	0.05952	0.0	0.11832	0.0	0.0	0.0	0.16827	0.13138	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus_anginosus|t__SGB8028_group	0.05873	0.42879	0.02041	0.0624	0.03196	0.0	0.0	0.35161	0.00309	0.10381
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB1243|s__GGB1243_SGB1663|t__SGB1663	0.05805	0.01145	0.00397	0.05705	1.25714	0.0	0.06922	0.0	0.29947	0.0
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107|o__OFGB2107|f__FGB2107|g__GGB6006|s__GGB6006_SGB8631|t__SGB8631	0.05792	0.0	0.0	0.0	2.7251	0.0	0.0	0.09281	0.0	0.02483
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_hirae|t__SGB7970	0.05753	0.04938	0.0	0.0	0.0	0.06033	0.0	0.00824	0.01133	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Ruminococcus|s__Ruminococcus_bromii|t__SGB4285	0.05725	0.08656	0.06347	0.05453	0.0	0.0	0.0	0.01152	0.28472	0.95616
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Faecalibacterium|s__Faecalibacterium_prausnitzii|t__SGB15318	0.05656	0.0	0.07719	0.04409	0.18205	0.07535	0.49369	0.06275	0.0621	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Duganella|s__Duganella_SGB14003|t__SGB14003	0.05555	0.04321	0.0	0.0	0.0	0.18378	0.0	0.00619	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76769|o__OFGB76769|f__FGB76769|g__GGB3051|s__GGB3051_SGB4051|t__SGB4051	0.05529	0.0	0.03952	0.14511	0.0	0.0	0.0	0.38351	0.09452	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4587|s__GGB4587_SGB6346|t__SGB6346	0.05491	0.39983	0.0228	0.0	0.0694	0.0	0.0513	0.08508	0.0	0.21586
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Evtepia|s__Evtepia_gabavorous|t__SGB15120	0.05475	0.0	0.08971	0.0	0.0	0.194	0.0	0.0	0.0355	0.15261
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107|o__OFGB2107|f__FGB2107|g__GGB6002|s__GGB6002_SGB8625|t__SGB8625	0.05474	0.0	0.0	2.34685	0.09191	0.0	0.0	0.28069	0.00169	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_SGB1615|t__SGB1615	0.0545	0.25454	0.0	0.0	0.0	0.0	0.0	0.0	0.16304	0.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Parolsenella|s__Parolsenella_catena|t__SGB14379	0.05429	0.0	0.0103	0.0	0.0	0.02576	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB75715|o__OFGB75715|f__FGB75715|g__GGB80003|s__GGB80003_SGB14846|t__SGB14846	0.05331	0.03305	0.0	0.0	0.0	0.00449	0.04258	0.0	0.00535	0.01425
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__GGB4272|s__GGB4272_SGB5822|t__SGB5822	0.05289	0.04954	0.18725	0.03381	0.01298	0.0	0.0	0.0278	0.0	0.08793
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_copri_clade_D|t__SGB1636	0.05242	0.0	0.0	0.0	0.0	0.0	0.0	0.02458	0.0	0.0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Massilimicrobiota|s__Massilimicrobiota_timonensis|t__SGB6767	0.0515	0.0	0.0	0.0	0.0	0.0	0.0	0.15482	0.0	0.02279
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_faecis|t__SGB4925	0.05121	0.00151	0.05356	0.22582	0.0	0.0	0.0	0.02044	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB14936|o__OFGB14936|f__FGB14936|g__GGB3256|s__GGB3256_SGB4303|t__SGB4303	0.05086	0.0	0.0	0.08098	0.03208	0.05608	0.00785	0.0	0.18949	0.13279
k__Bacteria|p__Firmicutes|c__CFGB15209|o__OFGB15209|f__FGB15209|g__GGB9293|s__GGB9293_SGB14250|t__SGB14250	0.05002	0.0	0.0	0.06295	0.0	0.0	0.0	0.0	0.16972	0.0
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227|f__FGB1227|g__GGB3005|s__GGB3005_SGB3996|t__SGB3996	0.04973	0.24427	0.0	0.0	0.0	0.28142	0.0	0.0	0.0	0.58868
k__Bacteria|p__Proteobacteria|c__CFGB2830|o__OFGB2830|f__FGB2830|g__GGB6569|s__GGB6569_SGB9281|t__SGB9281	0.04963	0.02173	0.0	0.14313	0.0	0.0	0.01144	0.0	0.0	0.0
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107|o__OFGB2107|f__FGB2107|g__GGB6001|s__GGB6001_SGB8624|t__SGB8624	0.04919	0.0	0.0	0.0	0.0	0.0	0.00101	0.09954	0.01155	0.03974
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Sodaliphilus|s__Sodaliphilus_pleomorphus|t__SGB2025	0.04893	0.02977	0.0	0.0	0.0	0.00076	0.0	0.00975	0.06869	0.16345
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Eggerthella|s__Eggerthella_timonensis|t__SGB33563	0.04858	0.55788	0.0	0.0	0.0	0.0	0.0	0.44905	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lacrimispora|s__Lacrimispora_saccharolytica|t__SGB4877	0.0482	0.0	0.03151	0.23683	0.0	0.0	0.0	0.0	0.03631	0.0
k__Bacteria|p__Firmicutes|c__CFGB10299|o__OFGB10299|f__FGB10299|g__GGB79996|s__GGB79996_SGB6411|t__SGB6411	0.04818	0.19616	0.0	0.0846	0.01848	0.24645	0.26178	0.0291	0.0	0.03834
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB3277|s__GGB3277_SGB4327|t__SGB4327	0.04781	0.01601	0.09284	0.0	0.0131	0.34139	0.06462	0.28863	0.4011	0.0
k__Archaea|p__Candidatus_Thermoplasmatota|c__CFGB117|o__OFGB117|f__FGB117|g__GGB267|s__GGB267_SGB372|t__SGB372	0.04737	0.45436	0.04427	0.0	0.14176	0.0	0.06413	0.30387	0.05075	0.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Paratractidigestivibacter|s__Paratractidigestivibacter_faecalis|t__SGB14370	0.04727	0.0	0.11118	0.10768	0.0	0.0	0.06296	0.0022	0.0644	0.00144
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227|f__FGB1227|g__GGB3003|s__GGB3003_SGB3994|t__SGB3994	0.04726	0.17587	0.0	0.18998	0.16193	0.07851	0.15607	0.06489	0.04861	0.09664
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_ramulus|t__SGB4959	0.04715	0.0	0.14976	0.10949	0.0	0.0	0.05258	0.02456	0.00991	0.03761
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Levyella|s__Levyella_massiliensis|t__SGB5300	0.04663	0.0	0.0	0.0	0.0	0.07856	0.0	0.0	0.0	0.0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Cetobacterium|s__Cetobacterium_somerae|t__SGB6019	0.04658	0.00286	0.0	0.0	0.0	0.0	0.12628	0.0	0.00405	0.00373
k__Bacteria|p__Firmicutes|c__Firmicutes_unclassified|o__Firmicutes_unclassified|f__Firmicutes_unclassified|g__Firmicutes_unclassified|s__Firmicutes_bacterium_AF16_15|t__SGB4993	0.0465	0.1058	0.17844	0.0	0.00235	0.0	0.0	0.0183	0.11452	0.58897
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Gemmiger|s__Gemmiger_SGB15299|t__SGB15299	0.04647	0.00483	0.0	0.20088	0.3465	0.04774	0.0	0.04209	0.0015	0.36391
k__Bacteria|p__Firmicutes|c__CFGB9119|o__OFGB9119|f__FGB9119|g__GGB4727|s__GGB4727_SGB6548|t__SGB6548	0.04642	0.07582	0.1068	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_sp_N37|t__SGB1946	0.04641	0.0	0.0	0.0	3.42189	0.0	0.0	0.12536	0.0	0.08601
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__GGB74708|s__GGB74708_SGB54312|t__SGB54312	0.0462	0.32481	0.0	0.00672	0.03853	0.07043	0.0	0.65171	0.04654	0.03572
k__Bacteria|p__Bacteroidetes|c__CFGB658|o__OFGB658|f__FGB658|g__GGB1627|s__GGB1627_SGB2227|t__SGB2227	0.04595	0.00621	0.0	0.0	0.0276	0.05573	0.04385	0.12236	0.30876	0.0
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2102|o__OFGB2102|f__FGB2102|g__GGB5973|s__GGB5973_SGB8589|t__SGB8589	0.04587	0.0	0.04027	0.0	0.0	0.0696	0.0	0.0	0.0	0.00626
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Dialister|s__Dialister_invisus|t__SGB5825_group	0.04571	0.0	0.00603	0.9492	0.02372	0.13056	0.01347	0.02642	0.00732	0.01642
k__Bacteria|p__Firmicutes|c__CFGB2412|o__OFGB2412|f__FGB2412|g__GGB3220|s__GGB3220_SGB4252|t__SGB4252	0.04531	0.03271	0.0	0.09975	0.0	0.46129	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__GGB9075|s__GGB9075_SGB13997|t__SGB13997	0.0442	0.0	0.06567	0.01886	0.20774	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_stercoris|t__SGB1830	0.0439	0.0	0.0	0.0	0.0	0.07095	0.3067	0.16939	0.01882	0.00342
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_intestinalis|t__SGB1845	0.04368	0.0239	0.17974	0.11251	0.12812	0.01859	0.02558	0.04492	0.08071	0.00401
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB3722|s__GGB3722_SGB5050|t__SGB5050	0.04343	0.00113	0.0	0.03195	0.18393	0.0	0.03114	0.0	0.22034	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_obeum|t__SGB4809	0.04329	0.0	0.0	0.0	0.0	0.0	0.39421	0.00962	0.05785	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__GGB1505|s__GGB1505_SGB2085|t__SGB2085	0.04303	0.0	0.0	0.03405	0.0	0.0	0.0	0.02551	0.0	0.0824
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Acidaminococcus|s__Acidaminococcus_fermentans|t__SGB5743	0.043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__Eubacterium|s__Eubacterium_sp_AF22_8LB|t__SGB6816	0.0429	0.00581	0.0	0.0	0.00568	0.01442	0.00165	0.0	0.06127	0.18993
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__GGB6518|s__GGB6518_SGB9205|t__SGB9205	0.0429	0.0	0.01881	0.0	0.0	0.0	0.00178	0.0	0.0	0.01516
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella|s__Sutterella_wadsworthensis|t__SGB9283	0.04287	0.06415	0.0205	0.18823	0.27428	0.0	0.2674	0.13699	0.0	0.08505
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4588|s__GGB4588_SGB6347|t__SGB6347	0.04254	0.0	0.0	0.06368	0.10245	0.0	0.07383	0.11405	0.08058	0.22291
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Succinivibrionaceae|g__GGB1154|s__GGB1154_SGB1482|t__SGB1482	0.04233	0.0	0.0	0.012	0.0	0.20969	0.02	0.0	0.04089	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AF34_13|t__SGB4659	0.04208	0.01524	0.0	0.0	0.07105	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__GGB4197|s__GGB4197_SGB5684|t__SGB5684	0.0418	0.18209	0.38938	0.0	0.0	0.0039	0.0	0.18548	0.0	0.07963
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelatoclostridium|s__Erysipelatoclostridium_sp_An15|t__SGB6746	0.04175	0.0	0.12912	0.0	0.11684	0.23739	0.0	0.09504	0.36709	0.00498
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae|g__GGB3267|s__GGB3267_SGB4316|t__SGB4316	0.04161	0.0	0.0	0.0	0.0	0.0	0.0	0.44674	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1293|o__OFGB1293|f__FGB1293|g__GGB3110|s__GGB3110_SGB4122|t__SGB4122	0.04158	0.0	0.0	0.0091	0.03998	0.0	0.0	0.0	0.2288	0.0
k__Bacteria|p__Firmicutes|c__CFGB8140|o__OFGB8140|f__FGB8140|g__GGB3755|s__GGB3755_SGB5104|t__SGB5104	0.04154	0.0274	0.04232	0.30295	0.0318	0.0	0.01684	0.00342	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__Sutterella|s__Sutterella_SGB6348|t__SGB6348	0.04134	0.0	0.01501	0.0	0.0	0.0178	0.0	0.12115	0.0	0.00391
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__GGB41213|s__GGB41213_SGB14111|t__SGB14111	0.04123	0.00518	0.0	0.0	0.0	0.10005	0.0	0.0	0.0069	0.02141
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__Eubacteriaceae_unclassified|s__Eubacteriaceae_bacterium|t__SGB5043	0.0411	0.02776	0.09686	0.05256	0.0	0.48503	0.00747	0.41783	0.0	0.02645
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_SGB14221|t__SGB14221	0.04104	0.0	0.0	0.03767	0.0	0.03946	0.07243	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptococcaceae|g__GGB6546|s__GGB6546_SGB9245|t__SGB9245	0.04092	0.00947	0.0	0.06308	0.03262	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_SGB6340|t__SGB6340	0.04056	0.0	0.04342	0.0643	0.009	1.8916	0.0	0.11834	0.71847	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4563|s__GGB4563_SGB6300|t__SGB6300	0.04045	0.05714	0.0	0.0	0.0	0.0	0.02927	0.217	0.01849	0.07732
k__Bacteria|p__Firmicutes|c__CFGB76462|o__OFGB76462|f__FGB76462|g__GGB74802|s__GGB74802_SGB47402|t__SGB47402	0.04044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32267
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis|g__Eubacteriales_Family_XIII_Incertae_Sedis_unclassified|s__Clostridiales_Family_XIII_bacterium_BX16|t__SGB3957	0.04009	0.0	0.06715	0.0	0.0	0.0	0.92956	0.02466	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2933|o__OFGB2933|f__FGB2933|g__GGB9262|s__GGB9262_SGB14210|t__SGB14210	0.03978	0.0	0.71114	0.0	0.0	0.0	0.00678	0.0	0.0559	0.53614
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae|g__Haemophilus|s__Haemophilus_SGB47419|t__SGB47419	0.03977	0.0	0.03501	0.02115	0.0	0.00795	0.03561	0.13228	0.07765	0.0
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanobrevibacter|s__Methanobrevibacter_smithii|t__SGB713	0.03971	0.0	0.0	0.0	0.0	0.06092	0.0	0.09328	0.0	0.0
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae|g__Methanosphaera|s__Methanosphaera_stadtmanae|t__SGB698	0.0395	0.0	0.05301	0.16587	0.00078	0.00222	0.0	0.06649	0.0	0.29208
k__Bacteria|p__Firmicutes|c__CFGB75721|o__OFGB75721|f__FGB75721|g__GGB9524|s__GGB9524_SGB14923|t__SGB14923	0.03936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07864	0.0
k__Bacteria|p__Firmicutes|c__CFGB4529|o__OFGB4529|f__FGB4529|g__GGB3654|s__GGB3654_SGB4965|t__SGB4965	0.03936	0.0	0.0	0.0	0.02313	0.09188	0.0	0.05388	0.00775	0.08392
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Enterobacter|s__Enterobacter_cloacae|t__SGB10131	0.03934	0.0	0.08794	0.0	0.02211	0.0	0.00705	0.08736	0.0	0.00806
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB3576|s__GGB3576_SGB4784|t__SGB4784	0.03861	0.00435	0.0	0.03729	0.02661	0.0	0.0	0.0	0.00863	0.08717
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_thailandicus|t__SGB7965	0.03839	0.19158	0.0	0.0	0.69214	0.38766	0.0	0.0996	0.0	0.03801
