UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
7.900056,12.29351,10.111456,-1.8571422,1.6257207,1.9787414,-0.7367877,2.6051702,7.571497,6.089369
7.97558,13.253899,9.493483,-3.1595268,-0.36855218,1.5214242,-2.1637506,5.49467,10.1355295,7.2522907
7.0593314,12.57872,8.754097,-2.3355873,-0.39730495,2.333194,-1.5886817,5.341078,8.832186,7.8181534
7.184931,11.894369,9.739921,-2.1112952,2.0400476,2.0784223,-0.18458745,2.6539118,7.1685066,6.382993
6.9407744,12.215884,8.724951,-2.082752,0.31647602,2.037796,-1.0303279,4.7590995,8.3911085,7.284094
7.615522,11.680076,9.747418,-1.4270625,2.5972416,2.6245933,-0.1840164,2.6466575,7.282913,6.178903
7.4780817,12.93388,8.5922985,-2.5054739,-0.7868124,2.1192627,-1.8069755,5.751869,9.312478,7.969405
7.6000266,13.232251,8.94503,-2.5984836,-0.76865137,1.6860427,-1.8230363,5.1720157,9.1759405,7.2944527
7.3664136,12.9016905,8.184459,-1.9840375,-0.8438832,1.8140788,-1.5003253,5.721351,8.958303,7.690074
7.707874,11.947709,9.822973,-1.8425102,1.7708269,2.229255,-0.7826322,3.0660331,7.60331,5.9867353
7.328028,12.997946,8.595033,-2.6693602,-0.7338053,1.9071543,-1.6300571,5.357189,8.999174,7.3836927
7.455465,13.109518,9.333505,-3.009714,-0.3636427,1.7045119,-2.3246586,5.6104736,9.894016,7.6016154
7.82905,13.078028,9.415936,-2.7980962,-0.38771257,1.3904396,-1.8786273,5.289957,9.826732,7.1184583
7.4778132,12.87371,8.48736,-2.7657378,-0.24215594,1.7609868,-1.5657213,5.3763256,9.26856,7.168098
7.1715236,11.993576,9.804206,-2.2781072,1.6959695,1.7933892,-0.30709946,2.824906,7.3792424,6.38897
7.504758,12.09344,10.405062,-2.2044895,2.0243814,2.420015,-0.4619788,2.5633445,7.77247,6.695372
7.6405616,13.208749,9.564739,-3.0538394,-0.43290463,1.7359245,-2.2369964,5.434996,9.869159,7.5103955
8.033967,12.4955015,10.211031,-1.8553175,1.7520329,1.7695892,-0.51740724,2.29085,7.5450335,6.2244744
7.5678806,13.023274,9.059007,-3.4530077,-0.1874483,1.6198919,-2.1658604,5.6476474,10.038337,7.229452
7.615859,13.173336,9.504594,-3.9776561,-0.11410584,1.9066823,-2.1589208,5.214148,9.87322,7.046496
7.9419093,13.191337,8.966052,-2.23963,-0.7200379,1.5454943,-1.8784069,5.4620547,9.539483,7.5656753
8.422783,13.279241,8.723933,-2.4491959,-0.66165227,1.591993,-1.7881731,5.6531167,9.846072,7.720321
7.8922453,12.352389,10.685336,-2.1299284,2.098226,2.1339524,-0.4585783,2.0654862,7.679039,6.436862
7.326237,12.150809,8.969232,-1.5203625,1.1312218,1.265807,-0.28800803,3.228123,7.5389714,6.501174
7.4049234,11.606007,9.5286255,-1.4284834,1.944192,1.6723324,0.09406382,2.8833807,7.626084,6.378785
7.9549146,13.293844,9.493298,-2.828331,-0.5491276,1.5601286,-2.0585194,5.286342,9.783403,7.2940507
7.008303,12.703389,8.883747,-2.6074493,-0.54409885,1.6004136,-1.7308506,5.582649,9.351801,7.2591558
7.214744,11.425664,9.909877,-2.3650994,1.9373913,1.7472404,-0.081086874,3.3765416,8.437364,6.741741
7.1820765,12.417678,8.564155,-1.9763483,0.14170907,1.9399501,-1.1094024,4.961202,8.560719,7.3489466
7.719266,12.293197,10.356135,-2.0691836,1.7538168,2.0322673,-0.53663075,2.3836884,7.608301,6.4146843
7.4826455,12.906897,8.512553,-2.1168258,-0.48627847,1.667902,-1.4408427,5.2760606,8.966273,7.3713994
6.964765,11.914085,9.673738,-2.157694,1.402892,2.105226,-0.6873904,2.943148,7.1991076,6.2871366
7.2291756,12.322898,8.510361,-1.6140615,0.51404995,1.180488,-0.62641984,4.0207353,8.017547,6.8479543
7.7496204,12.276634,10.215648,-1.7492222,1.5982628,1.8369117,-0.5498504,2.2946162,7.3774667,6.1834345
7.149736,12.782077,9.018114,-2.7681599,-0.48229754,1.6575454,-1.9876322,5.728629,9.664211,7.435871
8.32216,12.847322,10.580864,-2.115976,1.3303088,1.2532603,-0.9298128,2.2017212,7.8428693,5.981465
7.224611,11.843451,10.095214,-1.7356354,2.1468985,1.5909134,0.10161331,1.9682117,6.8784866,6.1269636
7.3640456,11.727002,9.9788065,-1.7634001,2.4517124,2.4974072,-0.020526253,2.5667799,7.468336,6.594364
7.5701666,11.746717,9.866295,-1.6069373,2.472459,2.5878239,-0.13776031,2.6282284,7.3915577,6.373805
7.1676717,12.4766445,8.402776,-1.9396988,0.008332718,1.7680845,-1.088443,4.9972134,8.548384,7.281527
