UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
5.9845333,5.651857,10.309333,4.339797,-0.10819554,2.070343,4.4404716,3.577741,3.0738394,5.46129
6.2418356,5.79178,11.473944,5.397816,0.57073194,2.189897,4.537446,3.433382,3.9043815,6.1576166
6.9851227,5.185363,10.424968,5.2716894,0.2948496,2.8397925,5.2829,3.6563203,3.3887866,5.3240433
5.4351287,6.1083198,9.4091425,5.1935363,0.07359703,2.128221,5.403904,2.6145253,3.9189167,4.592028
6.982365,4.9369936,10.226691,5.132575,-0.13660862,2.6526878,5.413707,3.0928626,3.204099,4.958512
6.7997055,5.2102547,11.196982,5.3627043,-0.076865405,2.0501363,4.8900876,2.9251745,3.080584,4.9382157
6.31859,5.5463657,10.977903,4.596191,-0.017342424,1.6627353,4.589247,2.801001,3.129375,5.0913763
6.5082917,7.047048,10.73491,6.2811956,1.5534548,2.4575832,5.0771503,5.1835814,4.038221,5.201504
5.4455996,5.684383,9.882114,5.490797,-0.29958764,1.8903389,5.6545367,1.7557104,3.9156692,4.6388726
6.0981917,6.182294,10.382546,4.4759374,0.5240796,2.0715704,4.353686,4.111776,3.2730622,5.25944
6.0637217,5.2104325,11.99225,5.4619727,-0.24183546,1.3014406,4.9275618,2.277175,3.2516665,5.107097
5.2824745,5.8399343,10.675828,4.845727,0.2882384,1.7862227,4.8654284,2.6757832,4.046852,5.8621454
6.6123414,5.773645,9.295092,4.947984,0.66053855,2.983375,5.307548,4.554506,3.314064,4.4929905
6.0777836,6.409363,11.934142,5.7417865,0.17506275,1.1760119,4.2587366,2.0219624,3.8877668,5.424693
6.4917173,4.969016,9.982802,5.41128,-0.40167826,2.4796884,5.78362,2.0611396,3.610198,5.0094857
5.6770096,5.869028,12.285495,5.91216,0.7072527,1.2573694,5.2174897,2.316682,4.192023,5.663802
5.1936626,4.529353,10.872267,4.4617186,-0.7642942,1.5056864,4.8770747,2.916519,3.367593,4.5861764
5.8562217,6.074367,11.319698,5.3264284,0.94574237,1.8920196,4.925642,3.252285,4.3363233,5.8114247
6.278122,5.473351,11.8607855,5.7435427,0.09395308,1.5724385,4.95972,2.5622509,3.3484664,5.160159
6.670973,6.294653,12.449781,6.1771145,0.41549134,1.3696069,4.0780373,2.35545,3.682343,5.3551736
6.141752,5.392256,9.440315,5.091958,-0.020598797,2.6993954,5.562056,3.1316895,3.6052442,4.87911
5.522967,5.421103,11.942254,5.4895554,-0.07801011,1.2761225,5.016688,2.0572715,3.7863142,5.6367235
6.6716022,5.489044,10.662887,4.720689,0.15734525,2.08826,4.987937,3.4069893,3.1773143,5.152623
6.3196583,5.9657555,11.763963,6.1093245,0.12404217,1.4822637,4.771152,2.226489,3.6383524,4.8492713
5.8653173,4.946074,10.634049,4.383525,-0.6034484,1.8531493,4.6727967,3.0926042,2.855488,5.224867
7.0637255,4.9426847,10.119095,4.8997912,0.16288377,2.6284196,5.386311,3.5388627,3.142419,4.5585947
6.3445616,5.3409033,10.035303,4.702115,-0.15535095,2.397225,5.0784855,2.8903103,3.4363286,5.4714193
5.5781803,5.542415,12.199002,5.5905786,-0.13470073,0.99413365,4.9547386,1.8401564,3.709904,5.3725386
5.384715,5.49937,11.115338,5.3892255,0.10038899,1.8887553,5.0877585,2.2534492,4.104486,6.2013893
5.6559877,5.894554,12.257197,5.9582357,0.78975415,1.3028986,5.2675333,2.3735,4.237956,5.679853
5.4876657,6.1087127,11.5806675,4.953071,0.7915227,1.6864989,4.5578585,3.0967596,4.44859,6.4928575
6.50071,5.7759156,10.197424,4.8191156,0.6889901,2.5729296,4.9224715,3.926199,3.6200922,5.335537
6.100413,4.6205454,8.878149,4.515443,0.009665318,3.0661874,6.0248137,3.2389324,3.6607203,5.3797226
5.316853,4.542769,11.023701,4.525511,-0.7143081,1.4440562,4.787519,3.0323684,3.3051858,4.384824
6.1570287,6.1148663,9.663627,4.9426336,0.58399737,2.483593,4.995534,4.037628,3.4357681,4.6005764
5.05888,4.4781117,11.091723,4.5194087,-0.75659305,1.3042468,4.876994,2.7819233,3.4676776,4.4099874
7.1597953,4.827336,10.403715,5.191432,-0.14678326,2.649661,5.460627,2.9937837,3.2198918,5.0381413
6.260933,5.917265,9.575888,5.0738344,0.43718353,2.631305,5.131413,3.9206598,3.354263,4.58394
6.758148,5.366104,10.191488,5.413209,0.43451893,2.9363236,5.329289,4.1138773,3.251247,4.975463
5.781815,6.432217,9.924686,5.101897,0.5534195,2.0981615,4.9053617,3.4670577,3.7080514,4.6865454
5.750094,6.2004066,11.710895,5.906828,0.9949135,1.6764973,5.122688,3.1251953,4.2477393,5.456943
5.6963525,5.832639,10.953912,4.978343,-0.098267585,1.5106469,4.76611,2.5713215,3.54747,5.0917807
5.162558,6.4615464,10.129584,5.3645926,-0.15587397,1.4615904,4.9540477,1.7932734,4.180207,4.8684397
5.440293,5.5805664,12.21907,5.589305,-0.16566391,0.9396155,4.946639,1.7944772,3.7853937,5.456847
6.646402,5.505546,11.808192,5.6753187,0.1962239,1.6400121,4.926836,2.7435253,3.2009642,4.961875
5.514089,5.3117123,11.481146,5.342475,-0.260207,1.4435374,5.1148143,2.0248768,3.6443253,5.5374713
5.960499,4.5468616,8.59155,4.8434734,0.4293366,3.340754,6.577703,3.098528,4.1998296,5.5425415
6.622529,5.893429,11.051074,5.0265737,0.4686951,2.1929026,4.585211,3.5229802,3.5514085,5.872098
5.709153,6.242489,12.381766,6.2133527,0.5832189,1.1397724,4.9558897,1.9912817,4.405056,5.599069
5.750656,5.563177,10.222435,5.5377855,-0.06363502,2.6361914,5.108058,3.6501377,3.349148,5.3564873
5.4029603,5.4676557,11.304489,5.4104543,-0.29131782,1.4416938,5.1552777,1.8445822,3.7539294,5.553501
6.65398,6.111617,12.310039,6.0015454,0.3794904,1.3943802,4.328594,2.4353137,3.6466568,5.288993
5.175763,5.9679255,9.342066,5.289121,-0.37332135,1.8788456,5.509603,1.8635204,3.9413824,4.458048
6.171005,4.5073752,8.726942,4.866643,0.42985532,3.3945212,6.5165997,3.1994238,4.077875,5.487384
6.4342794,6.057404,11.223069,5.2765255,0.57982415,2.1138225,4.440998,3.6443257,3.5768232,5.665892
6.6364694,5.8098345,9.315394,5.0036836,0.7027539,2.9992275,5.3187766,4.594627,3.33836,4.487364
6.5659084,6.1276083,12.482195,6.0767817,0.39663866,1.4563609,4.0530195,2.736113,3.746773,5.310301
5.4012356,5.651276,10.757958,4.901975,-0.5605789,1.4543161,4.7270226,2.154142,3.2549982,5.1199536
