UMAP_1,UMAP_2
3.8021936,-6.9281025
2.4075007,-10.842117
1.2077973,-6.91336
5.4272184,-10.343153
-0.12431147,-10.773414
3.492942,-8.82813
5.199697,-8.538703
7.630129,-4.8383265
0.747783,-9.130793
3.9966583,-9.402314
4.6776686,-5.6228814
0.86596745,-8.258578
5.892326,-11.295716
5.776229,-7.5065985
4.109548,-10.535182
9.032423,-7.0254097
0.1393966,-7.1922913
0.8375164,-9.705055
1.5784268,-3.5388918
3.8403878,-4.1934204
1.7917817,-9.736168
3.1369288,-5.958852
0.6144566,-6.5814867
2.872183,-9.706062
2.717513,-8.627989
0.9106455,-12.51751
1.0027363,-9.088674
5.005513,-4.979017
5.416763,-11.048878
5.5513844,-6.4108005
11.230801,-7.6839724
4.803898,-4.948494
3.9963965,-7.5919995
4.5620985,-13.505517
4.161339,-4.765358
4.0274215,-7.603397
6.425168,-6.4631658
2.5379024,-11.065908
6.859791,-9.262737
5.2059054,-7.7014666
2.9570842,-9.686412
5.912363,-6.127703
0.059333466,-7.733261
-0.8434761,-8.197675
0.55688876,-8.253814
1.7030846,-6.501424
6.0096207,-7.7843647
3.393021,-3.7802486
3.2752862,-10.47998
4.5529084,-7.768187
6.2161574,-8.7815485
-0.07957653,-10.606005
3.4657419,-9.846497
3.6942792,-8.104546
10.565906,-7.824956
4.734531,-10.535877
2.4029067,-10.391396
4.30308,-10.378152
2.236198,-8.906257
2.3446345,-9.602097
4.896307,-7.7725196
4.2466474,-9.698464
-0.34264377,-9.282274
5.282299,-10.30328
0.6843483,-8.281289
3.589324,-4.4211283
9.538886,-7.244169
1.536479,-10.880672
3.640646,-9.437703
1.4386387,-8.941982
5.700752,-12.320254
2.371567,-10.725107
2.6614609,-10.982872
1.782372,-9.131224
5.9364214,-6.2284718
0.060994796,-5.963877
-0.4724613,-10.874134
1.4288151,-10.8115635
2.099876,-8.508679
2.056621,-10.027057
5.0857844,-6.110297
-0.61777776,-7.1520014
-0.46566942,-9.642807
1.1390347,-10.201954
1.0848322,-10.367042
4.083517,-6.322482
2.8689208,-2.8910651
1.50283,-4.9942575
6.5091686,-6.5315976
5.4401903,-9.308191
2.0609295,-10.54094
7.5351114,-5.815611
-1.2051957,-10.0653515
2.5360842,-7.180307
1.9288408,-3.0428753
2.8648067,-6.009138
3.6442533,-7.5363884
9.359343,-6.438937
3.7042732,-9.049325
3.8544881,-7.4501085
4.3890815,-8.315806
0.26866817,-6.9773664
2.9589617,-9.41378
5.338702,-8.802152
1.2616084,-7.071724
3.5856507,-9.879851
2.1944168,-3.0227225
5.4669795,-7.7604303
5.9949,-9.90889
7.0264106,-5.051039
0.5595586,-6.8678703
6.513004,-9.558768
6.394445,-5.061544
3.375848,-8.551296
4.4201555,-8.144535
-1.1527684,-8.739715
3.4572523,-7.2473183
2.1497948,-6.2050786
2.3100474,-9.518862
-0.304794,-7.3967214
3.725283,-5.290388
8.588979,-4.8877845
4.5985713,-8.806281
5.4163437,-6.48015
5.3464127,-7.861463
2.5046525,-11.409773
3.8044786,-5.6247873
2.911884,-7.4413214
4.8703656,-7.444174
5.4687643,-3.612482
0.8837925,-5.636182
9.527948,-7.6504607
1.4005691,-5.9818516
3.5308385,-9.264684
-0.91400135,-6.1979346
-0.35746387,-7.0000067
0.068143666,-9.639446
6.0889497,-7.625216
2.6459389,-6.532923
2.5116243,-9.163687
2.744813,-8.228052
5.7174582,-4.5117116
2.6804936,-11.4351635
2.962879,-3.07307
0.39931545,-5.1267915
4.894944,-6.514148
1.8188182,-11.562098
5.929477,-7.0516953
2.9607124,-4.494116
0.25483888,-11.926179
4.241126,-6.7721944
3.463416,-6.089829
-1.440255,-8.428484
5.8526735,-3.8936071
1.7666085,-6.5638037
9.826828,-6.3513765
4.6656923,-11.026773
5.2471976,-4.0024476
1.7053567,-10.443462
4.6440263,-9.285562
2.6754112,-10.648735
6.1228333,-5.258322
2.113433,-8.8712635
2.595396,-6.0025926
3.698381,-5.1210938
4.8076158,-6.501321
4.1290407,-9.224668
-1.1652666,-10.232632
4.108354,-6.3939676
2.6846824,-6.144275
5.118993,-8.121981
4.900673,-5.9047318
0.843862,-7.47633
1.8923217,-8.444849
11.377342,-6.648016
9.533606,-8.452045
4.877061,-3.6654305
3.9614375,-5.050712
1.5501162,-10.532315
5.6726418,-10.641714
6.8954835,-4.152473
1.5060694,-9.99318
0.05806851,-11.682384
6.6789002,-5.98071
8.437616,-7.2466955
4.7335553,-8.882282
3.9215486,-7.1056633
1.3657393,-6.0915112
3.0951602,-4.8825703
3.4480608,-6.402316
7.561873,-5.820438
3.9128973,-10.563683
2.0781593,-8.767409
1.2692201,-7.3734794
3.7336903,-8.813575
3.0017674,-9.808673
0.35565874,-10.7463045
4.385411,-7.5478044
2.74427,-9.804644
-0.3269195,-6.8137813
5.189996,-4.6682096
4.068214,-7.1213794
1.0496786,-4.809814
5.8567247,-7.659701
0.27116624,-6.067826
3.0957432,-8.686569
0.08913423,-7.2773414
5.3147707,-5.7606325
7.309915,-5.344757
6.2795167,-6.8141966
2.1352012,-9.399687
2.1073306,-9.844721
6.6056833,-6.732632
3.3955333,-9.270225
1.4134593,-8.989812
0.30773887,-8.66483
2.3798163,-4.5168815
3.2381144,-10.830139
2.7622771,-5.2140183
5.5839477,-5.2238517
2.449135,-2.4566755
11.002688,-6.62065
0.24412678,-7.0519943
-0.17617944,-8.438169
6.6901474,-6.56401
8.207022,-5.2546153
9.208875,-6.0033355
3.0230715,-5.2100563
3.098575,-6.956952
10.329209,-6.989282
3.8905382,-6.9283113
3.4105945,-8.312438
1.2007245,-6.160465
3.6494224,-6.8836102
4.291343,-5.1278224
3.2535548,-4.9217753
3.964817,-9.675431
2.3641636,-8.488033
6.155742,-8.289179
10.176815,-7.120972
5.767008,-6.7606044
5.424275,-9.226548
0.4699852,-5.9744077
5.649617,-6.513845
4.9139843,-12.020285
3.865773,-6.927335
0.42680597,-9.077128
4.4441133,-7.3899117
5.315534,-6.9597516
3.4780612,-10.526241
1.7549392,-5.2006865
8.257489,-4.8054676
2.7758687,-5.773487
2.512933,-8.521693
0.6849634,-10.852323
0.87657636,-11.975833
8.91051,-7.8980927
1.5956289,-5.8822827
6.013625,-5.356053
5.0744243,-8.762669
1.3416419,-6.4979115
2.9434786,-5.231065
5.8309846,-5.2845397
4.5455546,-11.18946
3.2667112,-8.437154
5.317895,-5.593885
4.4725475,-7.085032
2.0147254,-9.371686
10.690958,-6.3979416
4.395092,-9.386527
1.1591499,-11.654568
1.8398015,-5.3693705
4.650464,-5.2277017
3.699203,-10.806719
6.600726,-6.4131846
6.708483,-7.1032033
11.385968,-6.8459005
5.412487,-9.933372
9.893674,-7.156871
8.138976,-4.3069644
3.7830338,-7.716413
0.24603592,-7.262217
-0.87768,-9.813002
-0.61888796,-6.2936864
0.20364368,-8.305367
6.021247,-4.2701697
1.7540877,-6.7578692
4.1508217,-6.1966047
1.0074393,-7.5407014
3.130104,-8.118188
0.37791243,-4.699872
-0.46625346,-6.80602
-0.81147146,-8.843162
1.8090664,-7.4252195
3.7060764,-8.32083
5.872421,-8.625156
4.001722,-4.9107585
4.558897,-7.7891073
5.2318983,-9.9025345
5.861861,-9.254476
5.2389355,-4.856758
6.8500113,-6.7525377
0.3424249,-5.5691476
10.251833,-6.8112874
6.063117,-6.7602673
6.535802,-8.296871
5.2706532,-4.305352
3.7628925,-7.7421308
3.0888503,-10.3947315
6.6480646,-9.183856
1.9600008,-6.6769366
4.301346,-5.903622
4.8143487,-5.8302555
6.4757996,-7.070289
3.337974,-9.728626
5.476002,-8.509109
2.7879689,-8.095127
0.8026813,-6.4719763
4.030712,-7.626845
2.9476907,-6.8891435
6.646729,-4.4336057
2.4985466,-10.155527
4.015345,-8.532011
0.87667954,-6.724428
7.4253182,-4.7197123
4.684622,-9.582191
3.6090615,-10.948437
4.581062,-4.373677
5.5904737,-9.410196
5.5029893,-9.959275
6.384007,-11.585944
3.4906816,-6.6678963
7.244448,-6.6978226
10.113446,-5.8838286
1.0831311,-8.619887
2.7639213,-9.949326
2.0513604,-3.396995
3.6360536,-10.390402
2.362907,-7.1501527
8.11849,-6.7873335
-0.4984255,-6.2014036
0.069537036,-10.847981
5.322694,-9.343986
2.1123748,-4.805729
9.793223,-7.3711567
5.3355055,-11.580686
3.1891875,-5.7589884
1.4804367,-9.466244
1.4595424,-6.497603
5.316759,-4.868189
3.6544952,-7.939553
0.5824265,-6.570158
6.0608196,-4.6549754
4.2876797,-8.803644
5.4455395,-10.724068
1.670784,-11.601352
0.11570415,-9.47857
5.856682,-8.385831
3.0083575,-8.873924
5.9706836,-4.074969
7.974442,-5.8365207
0.051701255,-8.3253565
0.9673261,-4.907624
3.3380744,-11.182688
1.5663043,-9.686623
2.3539698,-10.248937
6.1085634,-3.179216
3.6404724,-6.60089
1.6848562,-5.458487
1.9086573,-5.3149395
8.790014,-5.877951
0.77850217,-10.960819
-1.1468621,-8.240895
-0.004200666,-7.716193
3.9563584,-11.552557
1.5561453,-10.947699
1.115967,-9.775063
1.5997133,-7.1998663
1.324113,-5.7851906
1.9501573,-7.8296685
3.8642373,-9.60873
6.7158213,-5.019141
-0.20513837,-9.240297
1.8986597,-9.745731
6.9593463,-6.2603717
3.9420588,-8.796893
3.4566915,-7.8126035
5.92762,-9.89119
5.851444,-9.057627
-0.45008788,-8.000207
2.4555156,-6.5469365
7.5043,-5.1167693
4.8162594,-8.154699
4.7684393,-6.5688143
1.8340721,-3.3845117
4.165744,-9.062343
5.973326,-6.554059
4.832751,-8.604284
1.845951,-12.310244
5.9716635,-5.223282
4.480276,-5.918128
1.5753447,-11.035762
-0.131644,-7.61599
4.622193,-4.8983045
3.0157788,-2.9349072
5.240525,-7.312685
8.396086,-5.9070134
5.5765905,-6.3386555
3.1222272,-10.898647
2.5201046,-10.377586
2.5494046,-10.814009
2.961445,-8.689888
1.587298,-8.11304
5.5271854,-4.0871987
3.75742,-11.989371
3.0250251,-6.0462875
5.463384,-6.4859433
1.7152585,-6.0627775
6.5586624,-5.8387613
6.412047,-10.199223
7.163246,-5.7051005
5.0107512,-12.898541
4.27424,-9.980394
0.18596444,-8.409111
5.6774006,-10.753216
6.7058725,-9.945376
2.0522165,-7.8223696
7.311098,-9.586919
2.7276368,-11.149178
3.7243102,-9.582529
6.4090796,-9.032122
1.6397719,-12.364467
3.3348534,-11.089403
4.419245,-6.063952
4.6550846,-4.3454347
3.841754,-9.304382
4.3736415,-11.0448675
0.72561145,-10.777341
2.4650357,-6.634423
2.8889394,-11.806428
10.742619,-7.6598473
3.329638,-9.881317
6.3947964,-12.748035
6.812099,-3.8112226
3.9802344,-9.056465
1.2651739,-9.257027
7.7181196,-7.4334283
6.476082,-8.074953
6.8667054,-12.9456835
8.219148,-9.434862
1.5573643,-10.389688
1.6415573,-8.092083
9.843541,-6.78155
4.3915358,-5.755243
6.6372333,-5.1644826
7.871743,-11.805283
0.2013626,-7.5482883
8.472475,-4.4833827
6.2353635,-11.614688
5.836194,-6.0583467
5.493608,-10.963899
7.183768,-3.861641
5.866285,-11.765994
4.8363156,-4.5048356
5.465875,-6.485698
0.038363412,-6.4428687
6.683881,-9.367376
8.847283,-9.014844
7.0594463,-6.144039
4.0622396,-10.441651
0.8716066,-6.048512
2.9856076,-9.728016
8.806754,-7.0231347
0.47479805,-7.361597
2.4790576,-11.598208
6.080042,-8.038178
3.812097,-6.4213896
3.8405464,-11.897058
2.303284,-11.358705
10.5342865,-7.5246134
5.0879974,-9.462639
1.8044078,-12.231225
4.277118,-10.916105
2.1411064,-7.4527736
5.489565,-10.574737
3.637242,-12.670179
6.9644117,-9.484961
3.6261382,-8.884566
4.2853603,-9.942391
1.2649384,-8.889252
5.3251495,-13.300695
3.069099,-8.529869
7.5958033,-8.022967
6.114393,-11.501621
9.231888,-7.983853
7.301265,-8.232506
3.1246421,-7.885898
8.201616,-9.014641
6.5548615,-11.155705
7.151039,-7.200509
3.6635854,-10.975279
6.4611425,-6.2611585
4.9988017,-10.220339
5.69828,-9.752574
7.462249,-13.8164015
5.1053724,-5.8225923
7.418564,-5.0600314
3.9730892,-13.043345
5.0525575,-10.130391
7.5268135,-12.664397
3.9697182,-11.064151
7.7222285,-11.436722
0.8236022,-10.048693
-0.21174544,-8.262873
8.196271,-8.377252
0.81886613,-10.155828
7.845524,-8.700346
5.080584,-12.805373
3.063895,-9.957336
5.847529,-4.730363
4.1892443,-4.893504
4.588297,-10.217879
1.0864426,-7.0581803
0.70383155,-9.445024
7.1053524,-9.724502
6.7250757,-11.848004
4.9798617,-6.1119103
6.7190137,-8.673247
1.6267463,-6.5878124
3.2116592,-6.6117454
7.411829,-8.491587
5.7319684,-8.251805
0.28221962,-8.70778
6.3062277,-8.232996
8.869853,-8.118052
5.432933,-9.876395
6.6944075,-12.114124
5.4632063,-8.698333
7.381175,-8.697637
6.7337956,-12.419193
2.665961,-8.304444
7.101311,-9.58861
6.0246468,-10.541949
6.431313,-4.2366257
2.2007935,-6.9403305
7.468397,-7.771929
-1.4069053,-8.83644
5.6481104,-5.977461
6.8483753,-7.2128086
6.0283785,-3.6571474
6.6420326,-5.848802
5.9959445,-9.267062
2.6072462,-11.015193
6.9930515,-8.9517145
5.925987,-8.592113
7.162355,-9.084339
8.311678,-9.2166605
3.3967361,-4.14076
2.4152372,-6.2558503
0.93890136,-11.521918
0.9200072,-6.2831926
2.4754386,-9.045762
1.4931929,-8.322484
8.211543,-4.837129
4.9683557,-8.025615
7.2253137,-7.414498
1.4262327,-8.452215
6.2887197,-5.424829
9.006673,-9.010567
5.7756896,-10.929922
2.0478,-6.978776
4.629005,-11.22941
8.298333,-8.277508
3.3724957,-6.795256
7.439398,-8.835254
2.2753463,-8.936436
7.06759,-11.5688925
7.1983323,-7.692615
7.1690373,-11.522022
2.8843513,-6.7265034
6.8538785,-9.466443
0.4398688,-7.8148913
6.84438,-5.6005263
1.2678139,-5.026785
10.475048,-6.4449816
5.5771112,-7.286447
6.2709656,-10.60398
2.557388,-9.073102
6.1483855,-10.974382
2.0073686,-12.543282
5.837113,-5.1350284
4.2832694,-6.2358203
4.4434605,-6.856372
8.153271,-6.734006
8.98777,-8.925829
-0.036574308,-5.7685795
4.8908033,-8.038729
11.4368925,-7.215873
7.887026,-6.754561
6.4837265,-8.613405
8.68183,-6.6178455
0.7614498,-11.846592
7.0297427,-8.129065
3.2970562,-8.872337
3.559058,-6.7740445
4.8196716,-3.1905916
10.287258,-8.124334
9.349406,-8.061134
-0.4796255,-7.4032474
-1.301873,-6.7613335
2.7075384,-8.194371
8.061816,-9.091422
10.522865,-8.425903
1.3098013,-7.9829717
4.3321877,-13.009123
2.5626564,-5.523402
11.14974,-7.2909403
8.043248,-10.944206
10.962712,-7.6115026
1.0901825,-11.60331
4.040479,-11.104875
6.388568,-8.510236
6.649546,-7.320771
-0.4832383,-8.457134
7.4851165,-10.215023
5.941424,-12.594848
6.4309196,-7.3576627
5.156039,-7.511755
5.2200356,-12.603316
5.121453,-7.2087803
6.9864078,-7.051865
6.9123073,-5.9136662
2.6130474,-9.815927
4.9270453,-3.1732652
6.259702,-9.476831
1.0200179,-7.8187413
3.349483,-12.193166
3.2551312,-13.04092
0.43178788,-8.88641
11.0777445,-8.10631
7.920016,-10.804211
4.8468184,-9.5498705
7.4302435,-14.0043125
7.4309897,-6.9596443
3.956415,-11.48419
6.407055,-11.922618
7.4054213,-13.6917715
4.466427,-8.156958
3.5124831,-7.8995085
3.180899,-12.048733
5.3229537,-10.881875
6.4185796,-7.26056
5.281856,-10.520581
0.555534,-8.518857
6.6006737,-10.390082
8.628134,-7.2913485
6.6892624,-8.503685
2.320118,-7.846492
1.5155399,-8.133641
3.911852,-9.807692
8.342079,-6.150342
5.4301434,-11.792515
5.8577533,-7.3856297
5.3957744,-7.8290215
1.8647287,-6.4430246
5.9934926,-7.974547
6.0687284,-7.027538
4.930351,-9.872627
6.9844713,-10.627461
5.364815,-8.46449
2.7559335,-9.973808
7.3458786,-7.5429673
10.374385,-7.872032
2.3768713,-7.889303
0.67626554,-6.418279
7.2422028,-13.416423
5.8406625,-11.423095
7.895966,-5.133362
4.2854815,-10.862481
5.694025,-7.5673194
7.3044486,-10.9887495
7.679528,-9.153768
2.0959885,-6.389855
5.1841836,-12.770892
1.5531895,-11.806431
5.059695,-11.006287
9.879774,-6.219577
6.226969,-9.431285
5.41678,-12.973472
4.2713385,-7.881333
4.499462,-11.311161
4.988505,-6.9773617
6.835802,-4.8560185
1.5438416,-7.724683
7.8358216,-6.7897325
7.874154,-8.073722
3.1628504,-10.976595
7.3088303,-12.168937
8.550513,-9.753462
7.327233,-9.785895
3.269666,-8.35044
2.9722672,-11.442503
6.3120837,-8.03144
6.8293953,-13.62886
7.034637,-7.8762164
7.2457724,-9.683165
7.1872773,-6.311974
2.6524434,-5.8131385
6.505385,-7.540393
10.12385,-6.0097113
3.8573668,-9.98842
-0.79852134,-9.420202
2.799538,-11.519043
7.66632,-10.858548
-0.41994572,-8.940914
7.20576,-8.447459
5.2153616,-4.218008
3.682547,-5.5105934
3.1909328,-7.0774255
5.771604,-4.082813
3.9369361,-8.540127
4.0051084,-9.7362
2.6807084,-7.461215
4.713114,-11.572422
1.1561759,-7.6369886
4.5627065,-4.4823966
0.9477702,-7.8468127
6.6400766,-11.443288
6.9119625,-14.033549
5.6393223,-5.636551
1.4414742,-8.58075
9.150446,-8.269198
7.451702,-8.519722
4.2378945,-5.6807714
8.734639,-7.677247
0.4231396,-5.407968
6.8334246,-10.322886
7.2090964,-8.311364
7.9675694,-7.866567
11.00115,-7.36044
6.864733,-13.243036
3.9725568,-4.7903047
0.9218193,-9.366637
4.7746925,-10.28191
8.799257,-9.520128
6.36902,-11.170741
3.5376005,-4.253774
0.68999094,-7.437118
7.0355825,-11.992009
4.4351215,-6.939844
2.0946913,-2.775894
6.149007,-11.795644
0.8602797,-8.884748
6.164814,-8.990014
1.1598464,-8.345275
7.8553734,-11.972301
4.507359,-5.083791
7.6592746,-12.538725
4.6811795,-12.967258
7.9374375,-8.717539
4.541004,-8.984116
5.4709883,-11.425112
1.8772413,-9.087208
6.940507,-11.828279
6.3235536,-10.670628
7.905627,-8.954354
3.7036533,-10.916313
9.188754,-6.03881
5.528885,-8.210969
11.2528,-7.7519636
3.6809251,-7.2627115
4.6915126,-7.282649
3.1785076,-7.5915866
1.598113,-12.119455
7.014439,-14.026412
4.142129,-8.156023
11.693082,-6.7154207
4.7041407,-11.99181
0.71056056,-8.564101
8.487104,-8.889787
2.166205,-7.304039
8.113292,-10.046965
2.7482314,-12.308961
4.490625,-12.79408
7.10266,-11.303989
2.5110247,-10.85792
3.0083048,-8.189512
7.6389675,-11.048269
5.7206426,-8.391846
5.9162073,-10.485377
3.3664603,-7.2816663
5.0119944,-11.849068
4.5825663,-9.220234
2.4358385,-6.4438257
4.559925,-8.316786
7.0276923,-12.839085
3.685756,-9.517972
1.9025354,-10.606624
1.2612132,-7.7609444
1.2328447,-8.096214
3.2379782,-5.189636
4.3692803,-9.148882
5.3279533,-11.036499
3.2844539,-6.1350574
8.093153,-11.199936
5.487476,-7.428768
7.128738,-5.4633694
5.9156137,-3.9824963
7.635077,-7.413507
2.9617455,-7.1298857
5.43465,-11.950035
1.0530257,-3.887177
1.9103352,-8.267016
-1.2422982,-7.49811
4.2826557,-8.897777
4.874544,-11.820241
4.2418513,-6.9944663
7.1621795,-6.429018
2.0712326,-6.7058167
4.6884904,-8.16062
6.050171,-4.6607604
8.422048,-5.547826
11.087243,-6.5239987
8.01039,-9.953127
8.260269,-8.124364
4.2669153,-8.333417
7.0523276,-6.5541935
7.4701176,-8.443936
4.208916,-10.506797
5.840432,-10.227935
5.2248216,-8.783553
1.557656,-6.38987
0.5056869,-12.101458
5.607592,-7.007574
1.8731304,-8.001418
5.7973237,-5.103174
2.7306929,-5.226632
5.7324967,-5.3049893
2.1395175,-8.025019
4.4765043,-10.6303625
7.4654427,-9.255168
-1.3869139,-9.181722
5.9505343,-8.059126
0.99427706,-6.9790497
6.8962336,-11.073757
5.454518,-11.477277
9.014623,-6.283856
4.0519624,-3.502965
-0.5225862,-9.66609
6.3341146,-13.196887
8.522324,-9.819358
2.008053,-2.9298549
4.0533686,-10.074531
7.625492,-10.637398
5.688954,-13.2424
1.9848818,-8.077448
2.1217105,-6.202482
2.443099,-8.968675
4.186615,-11.200674
0.29303715,-8.604317
7.307175,-8.618289
6.9466305,-13.195391
6.1667414,-12.392679
8.819125,-8.83364
5.8224435,-13.5758705
2.5927405,-8.524009
8.566142,-9.922095
6.4822736,-12.882698
4.2300887,-5.524414
1.9837416,-10.024997
3.7929718,-11.713208
6.158544,-7.5349426
6.6313806,-13.197421
5.858216,-7.9492683
5.1392584,-3.751916
10.311268,-8.495038
6.9048433,-7.1446447
10.002476,-7.7370477
5.8541155,-10.971294
5.4185743,-8.689848
4.5474396,-7.868421
2.9865272,-8.969377
7.625043,-7.1940274
7.807341,-9.383711
8.131225,-11.912243
5.142697,-6.3955507
9.476104,-6.5211062
6.210406,-10.696141
6.7637973,-11.033873
2.7668571,-7.415634
3.5058863,-5.22917
6.507512,-8.221189
1.5859009,-7.533973
2.554636,-7.4068236
4.8675947,-5.424262
5.18683,-12.290671
6.517265,-11.561436
0.92086273,-5.866037
6.5816174,-7.5470862
6.4514823,-8.623092
5.3243294,-7.1432195
6.1401315,-7.201504
3.4503784,-2.6681888
8.43913,-8.553093
7.3278527,-11.752211
4.03562,-6.928315
7.2490854,-10.512602
7.8350124,-8.224243
2.4305043,-5.481606
6.9087076,-12.44986
3.653778,-6.578877
1.2858702,-7.361407
4.113762,-7.471781
2.1654396,-7.3331876
1.0303069,-8.22742
5.4591284,-11.704435
-0.6349217,-9.423325
5.660305,-12.274482
2.3606324,-2.9957466
5.1394634,-12.217289
5.458158,-8.627871
5.6603255,-9.0527935
11.053586,-8.294632
-1.5803761,-7.8611236
4.563962,-10.95484
8.813501,-5.5304723
10.174581,-7.290394
0.19650173,-6.1635337
11.376593,-7.806782
3.537601,-4.519222
2.7784572,-11.885029
7.2647166,-10.50307
4.58271,-6.75773
