#mpa_vOct22_CHOCOPhlAnSGB_202212
clade_name	sample_0	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9
k__Bacteria|p__Firmicutes|c__CFGB2979|o__OFGB2979	0.0	0.00913	0.0	0.0	0.00247	0.0	0.0	0.0442	0.0	0.20712
k__Bacteria|p__Firmicutes|c__CFGB1695|o__OFGB1695	0.0	0.00902	0.0	0.0	0.25746	0.0	0.0	0.08493	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	0.0	0.00572	0.0	0.26132	0.0	0.03406	0.08819	0.3069	0.149	0.0
k__Bacteria|p__Firmicutes|c__CFGB40183|o__OFGB40183	0.0	0.00553	0.0	0.00159	0.32102	0.02182	0.15741	0.05389	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB618|o__OFGB618	0.0	0.00263	0.04879	0.0	0.0	0.0	0.0	0.0471	0.57931	0.0
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2104|o__OFGB2104	0.0	0.00239	0.0	0.0	0.0	0.0	0.44915	0.0	0.0	0.02256
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae	0.0	3.10543	0.0	0.16074	0.0	0.04704	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292|f__FGB1292	0.0	1.18262	0.0072	0.0	1.49984	0.05846	0.0	0.23884	0.19969	0.0
k__Bacteria|p__Firmicutes|c__CFGB72924|o__OFGB72924|f__FGB72924	0.0	0.80707	0.05486	0.0	0.0565	0.0	0.0	0.07735	0.65268	0.18404
k__Bacteria|p__Firmicutes|c__CFGB76509|o__OFGB76509|f__FGB76509	0.0	0.75898	1.16663	0.0327	0.02398	0.0	0.0	0.0	0.00369	0.00203
k__Bacteria|p__Firmicutes|c__CFGB2985|o__OFGB2985|f__FGB2985	0.0	0.49476	0.0	0.0	0.0	0.0	0.03088	0.04024	0.22039	0.0
k__Bacteria|p__Firmicutes|c__CFGB9583|o__OFGB9583|f__FGB9583	0.0	0.4469	0.0	0.0	0.0	0.00158	0.0	0.0	0.08158	0.0
k__Bacteria|p__Proteobacteria|c__CFGB73028|o__OFGB73028|f__FGB73028	0.0	0.30966	0.01927	0.03817	0.0	0.01638	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB10325|o__OFGB10325|f__FGB10325	0.0	0.28045	0.33442	0.41721	0.0	0.34708	0.0	0.11857	0.13651	0.01954
k__Bacteria|p__Elusimicrobia|c__Elusimicrobia|o__Elusimicrobiales|f__Elusimicrobiaceae	0.0	0.24643	0.02039	0.22453	0.0646	0.00808	1.94962	0.0	0.0	0.01512
k__Bacteria|p__Firmicutes|c__CFGB76359|o__OFGB76359|f__FGB76359	0.0	0.24397	0.0	0.00581	0.0	0.0	0.0	0.0489	0.0	0.02107
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae	0.0	0.1847	0.03147	0.36666	0.0	0.29961	0.0	0.0	0.07466	0.07865
k__Bacteria|p__Firmicutes|c__CFGB2889|o__OFGB2889|f__FGB2889	0.0	0.16756	0.04438	0.0	0.0	0.0	0.0	0.0	0.03358	0.0
k__Bacteria|p__Firmicutes|c__CFGB2863|o__OFGB2863|f__FGB2863	0.0	0.13917	0.02429	0.0	0.0	0.0	0.0	0.54886	0.0988	0.0
k__Bacteria|p__Firmicutes|c__CFGB76465|o__OFGB76465|f__FGB76465	0.0	0.13536	0.0	0.0	0.05976	0.60196	0.95761	0.0	0.0	0.00525
k__Bacteria|p__Verrucomicrobia|c__CFGB2164|o__OFGB2164|f__FGB2164	0.0	0.13236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__CFGB8430|o__OFGB8430|f__FGB8430	0.0	0.11052	0.0	0.0	0.18726	0.05474	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB9120|o__OFGB9120|f__FGB9120	0.0	0.10835	0.0	0.0	0.0	0.0	0.01928	0.00334	0.0	0.06391
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	0.0	0.10158	0.03348	0.0	0.62944	0.0	0.02757	0.14201	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1772|o__OFGB1772|f__FGB1772	0.0	0.09179	0.0	0.0	0.19737	0.0	0.03768	0.0	1.75941	0.0
k__Bacteria|p__Firmicutes|c__CFGB2840|o__OFGB2840|f__FGB2840	0.0	0.08558	0.06189	0.03451	0.12359	0.05611	0.07448	0.17091	0.03921	0.00368
k__Bacteria|p__Firmicutes|c__CFGB10314|o__OFGB10314|f__FGB10314	0.0	0.07338	0.24679	0.02569	0.27104	0.28457	0.13408	0.19959	0.0	0.12335
k__Bacteria|p__Firmicutes|c__CFGB6280|o__OFGB6280|f__FGB6280	0.0	0.06799	0.20555	0.11161	0.0	0.0	0.0	0.06486	0.04569	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB74566|o__OFGB74566|f__FGB74566	0.0	0.06753	0.0	0.00474	0.03777	0.0	0.32642	0.0	0.0	0.08867
k__Bacteria|p__Actinobacteria|c__CFGB4875|o__OFGB4875|f__FGB4875	0.0	0.06677	0.00222	0.11756	0.0	0.0	0.0	0.0	0.17251	0.16736
k__Bacteria|p__Actinobacteria|c__CFGB2992|o__OFGB2992|f__FGB2992	0.0	0.06244	0.01694	0.00321	0.00334	0.0	0.0	0.01733	0.0232	0.0
k__Bacteria|p__Tenericutes|c__CFGB343|o__OFGB343|f__FGB343	0.0	0.05862	0.04601	0.0	0.17125	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106|o__OFGB2106|f__FGB2106	0.0	0.0521	0.0	0.0	0.06655	0.0	0.0	0.02992	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76185|o__OFGB76185|f__FGB76185	0.0	0.04885	0.03396	0.0	1.62988	0.0	0.16145	0.00045	0.43784	0.11373
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107|f__FGB12107	0.0	0.04826	1.56124	0.02683	0.19718	0.01997	1.16495	0.0	0.11945	0.17345
k__Bacteria|p__Actinobacteria|c__CFGB76749|o__OFGB76749|f__FGB76749	0.0	0.0466	0.0	0.05305	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068|f__FGB3068	0.0	0.04345	0.08688	0.08371	0.24271	0.0	0.00875	0.00763	0.01119	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae	0.0	0.02924	0.0	0.0	0.0	0.0	0.32651	0.12345	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB75985|o__OFGB75985|f__FGB75985	0.0	0.02699	0.04202	0.0	0.0	0.70947	0.0	0.0	0.04553	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB76189|o__OFGB76189|f__FGB76189	0.0	0.02431	0.0	0.30034	0.04131	0.00153	0.39606	0.0	0.03221	0.02416
k__Bacteria|p__Firmicutes|c__CFGB2870|o__OFGB2870|f__FGB2870	0.0	0.02174	0.0	0.0	0.0	0.0	0.0	0.01415	0.04161	0.0
k__Bacteria|p__Firmicutes|c__CFGB1479|o__OFGB1479|f__FGB1479	0.0	0.02131	0.0	0.0	0.0	0.0036	0.40494	0.0	0.01022	0.0
k__Bacteria|p__Actinobacteria|c__CFGB76796|o__OFGB76796|f__FGB76796	0.0	0.02062	0.00718	0.0	0.0	0.10483	0.0	0.0	0.0	0.0014
k__Bacteria|p__Firmicutes|c__CFGB1337|o__OFGB1337|f__FGB1337	0.0	0.01991	0.0	0.0	0.05063	0.0	0.07359	0.00139	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1422|o__OFGB1422|f__FGB1422	0.0	0.01722	0.0	1.59773	0.0	0.0	0.17845	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB3040|o__OFGB3040|f__FGB3040	0.0	0.01452	0.0	0.0	0.10428	0.97534	0.0	0.44397	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2979|o__OFGB2979|f__FGB2979	0.0	0.00913	0.0	0.0	0.00247	0.0	0.0	0.0442	0.0	0.20712
k__Bacteria|p__Firmicutes|c__CFGB1695|o__OFGB1695|f__FGB1695	0.0	0.00902	0.0	0.0	0.25746	0.0	0.0	0.08493	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae	0.0	0.00572	0.0	0.26132	0.0	0.03406	0.08819	0.3069	0.149	0.0
k__Bacteria|p__Firmicutes|c__CFGB40183|o__OFGB40183|f__FGB40183	0.0	0.00553	0.0	0.00159	0.32102	0.02182	0.15741	0.05389	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB618|o__OFGB618|f__FGB618	0.0	0.00263	0.04879	0.0	0.0	0.0	0.0	0.0471	0.57931	0.0
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2104|o__OFGB2104|f__FGB2104	0.0	0.00239	0.0	0.0	0.0	0.0	0.44915	0.0	0.0	0.02256
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__GGB9694	0.0	14.09365	0.17946	0.06666	0.0	0.0	0.52442	0.06756	0.06277	0.005
k__Bacteria|p__Actinobacteria|c__CFGB2987|o__OFGB2987|f__FGB2987|g__GGB9356	0.0	13.46296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26586
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae|g__GGB80108	0.0	3.10543	0.0	0.16074	0.0	0.04704	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9621	0.0	2.27576	0.14806	0.0	0.0	0.0	0.0	0.01124	0.00571	0.04152
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB1549	0.0	2.08732	0.0	0.01605	0.0	0.0	0.00987	0.0	0.0	0.16277
k__Bacteria|p__Firmicutes|c__CFGB1292|o__OFGB1292|f__FGB1292|g__GGB3109	0.0	1.18262	0.0072	0.0	1.49984	0.05846	0.0	0.23884	0.19969	0.0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Helicobacteraceae|g__GGB52930	0.0	0.81113	0.35065	0.09095	0.03595	0.02061	0.24666	0.01935	0.75106	0.14115
k__Bacteria|p__Firmicutes|c__CFGB72924|o__OFGB72924|f__FGB72924|g__GGB3612	0.0	0.80707	0.05486	0.0	0.0565	0.0	0.0	0.07735	0.65268	0.18404
k__Bacteria|p__Firmicutes|c__CFGB76509|o__OFGB76509|f__FGB76509|g__GGB9170	0.0	0.75898	1.16663	0.0327	0.02398	0.0	0.0	0.0	0.00369	0.00203
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9699	0.0	0.51918	0.0	0.02763	0.00892	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2985|o__OFGB2985|f__FGB2985|g__GGB9348	0.0	0.49476	0.0	0.0	0.0	0.0	0.0	0.0	0.00311	0.0
k__Bacteria|p__Firmicutes|c__CFGB31455|o__OFGB31455|f__FGB31455|g__GGB4700	0.0	0.49098	0.15987	0.0	0.0	0.0	0.0	0.0	0.0	0.26213
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__GGB4979	0.0	0.475	0.0	0.0	0.0	0.0	0.0	0.09864	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__Schaalia	0.0	0.44925	0.0	0.0	0.09699	0.0	0.39506	0.0	0.15309	0.0
k__Bacteria|p__Firmicutes|c__CFGB9583|o__OFGB9583|f__FGB9583|g__GGB3490	0.0	0.4469	0.0	0.0	0.0	0.00158	0.0	0.0	0.08158	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Latilactobacillus	0.0	0.44539	0.0	0.0	0.0	0.0	0.0	0.0	0.15298	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9616	0.0	0.41582	0.0	0.0	0.0	0.0	0.031	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__GGB9747	0.0	0.4068	0.0	0.10554	0.24163	0.04101	0.0212	0.05065	0.04144	0.08727
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__GGB13758	0.0	0.40036	0.04359	0.0437	0.0	0.0	0.0	0.0	0.0	0.11981
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB9602	0.0	0.37808	0.78481	0.0	0.24181	0.24487	0.0	0.1675	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB9674	0.0	0.37626	0.0	0.0	0.0	0.0	0.0	0.12655	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Pediococcus	0.0	0.36322	0.0	0.0	0.0	0.45481	0.0	0.07874	0.0	0.0
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB73028|o__OFGB73028|f__FGB73028|g__GGB3945	0.0	0.30966	0.01927	0.03817	0.0	0.01638	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter	0.0	0.2895	0.0	0.0	0.0	0.00114	0.22766	0.0	0.00092	0.10212
k__Bacteria|p__Firmicutes|c__CFGB10325|o__OFGB10325|f__FGB10325|g__GGB4669	0.0	0.28045	0.25793	0.0	0.0	0.0	0.0	0.04271	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4548	0.0	0.25978	0.03225	0.01597	0.00883	0.0	0.0	0.01694	0.01282	0.0
k__Bacteria|p__Tenericutes|c__CFGB76359|o__OFGB76359|f__FGB76359|g__GGB37878	0.0	0.24397	0.0	0.00581	0.0	0.0	0.0	0.0489	0.0	0.02107
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB9531	0.0	0.23267	0.0	0.0	0.0	0.06862	0.0	0.0	0.10241	0.0
k__Bacteria|p__Elusimicrobia|c__Elusimicrobia|o__Elusimicrobiales|f__Elusimicrobiaceae|g__GGB13147	0.0	0.23081	0.02039	0.01154	0.0	0.00808	1.81046	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Coprobacillaceae|g__Coprobacillus	0.0	0.22002	0.02595	0.06996	0.0	0.0	0.0	3.51933	0.0384	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9452	0.0	0.19785	0.0	0.0	0.0	0.07886	0.0	0.08171	0.0	0.4458
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__GGB9785	0.0	0.1847	0.03147	0.04846	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__GGB9076	0.0	0.17479	0.0	0.39779	0.13577	0.0	0.0	0.0	0.1068	0.0066
k__Bacteria|p__Firmicutes|c__CFGB2889|o__OFGB2889|f__FGB2889|g__GGB9197	0.0	0.16756	0.04438	0.0	0.0	0.0	0.0	0.0	0.03358	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Gallalistipes	0.0	0.1526	0.0	0.0	0.0	0.28045	0.0	0.0	0.01762	0.0
k__Bacteria|p__Firmicutes|c__CFGB2947|o__OFGB2947|f__FGB2947|g__GGB38716	0.0	0.14599	0.0106	0.0	0.0	0.0	0.2126	0.11825	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1763|o__OFGB1763|f__FGB1763|g__GGB4535	0.0	0.14103	0.00714	0.0	0.0	0.0	0.01383	0.00735	0.05963	0.0398
k__Bacteria|p__Firmicutes|c__CFGB2863|o__OFGB2863|f__FGB2863|g__GGB9150	0.0	0.13917	0.02429	0.0	0.0	0.0	0.0	0.07041	0.0	0.0
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__Finegoldia	0.0	0.13671	0.0	0.0	0.00077	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalicoccus	0.0	0.13597	0.03461	0.26062	0.51017	0.0	6.89331	0.0	0.34033	0.40721
k__Bacteria|p__Firmicutes|c__CFGB76465|o__OFGB76465|f__FGB76465|g__GGB80140	0.0	0.13536	0.0	0.0	0.05976	0.60196	0.95761	0.0	0.0	0.00525
k__Bacteria|p__Verrucomicrobia|c__CFGB2164|o__OFGB2164|f__FGB2164|g__GGB6132	0.0	0.13236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Culturomica	0.0	0.13049	0.43567	0.0	0.61324	0.05478	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB3727	0.0	0.12707	0.0	0.0	0.0	0.28309	0.0	0.0	0.03775	0.0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Colibacter	0.0	0.11756	0.07791	0.0	0.0	0.0	0.0	0.0	0.0	0.02185
k__Bacteria|p__Proteobacteria|c__CFGB8430|o__OFGB8430|f__FGB8430|g__GGB18086	0.0	0.11052	0.0	0.0	0.18726	0.05474	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB9120|o__OFGB9120|f__FGB9120|g__GGB4642	0.0	0.10835	0.0	0.0	0.0	0.0	0.01928	0.00334	0.0	0.06391
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Massilicoli	0.0	0.10182	0.01889	0.0	0.0	0.0	0.0	0.0	0.0	0.03244
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__GGB80055	0.0	0.10158	0.03348	0.0	0.62944	0.0	0.02757	0.14201	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Odoribacter	0.0	0.09828	0.0	0.0	0.0	0.04597	0.0	0.04869	0.0	0.04051
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB9673	0.0	0.09737	0.15701	0.01773	0.0	0.0	0.02786	0.01368	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1772|o__OFGB1772|f__FGB1772|g__GGB4629	0.0	0.09179	0.0	0.0	0.19737	0.0	0.03768	0.0	1.75941	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotellamassilia	0.0	0.0893	0.06935	0.21711	0.01192	0.0	0.42445	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2840|o__OFGB2840|f__FGB2840|g__GGB9091	0.0	0.08558	0.06189	0.03451	0.0	0.0	0.01168	0.00227	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1347|o__OFGB1347|f__FGB1347|g__GGB3289	0.0	0.08065	0.0	0.0	0.03208	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales|f__Actinomycetaceae|g__GGB3328	0.0	0.07986	0.0	0.0	0.20896	0.0	0.41537	0.0	0.0	0.01105
k__Bacteria|p__Actinobacteria|c__CFGB2992|o__OFGB2992|f__FGB2992|g__GGB9411	0.0	0.07818	0.0	0.30998	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9708	0.0	0.07526	0.0	0.0	0.0	0.11803	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB10314|o__OFGB10314|f__FGB10314|g__GGB4701	0.0	0.07338	0.0	0.02569	0.0	0.0	0.0	0.11424	0.0	0.00983
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemania	0.0	0.06813	0.0	0.36543	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB6280|o__OFGB6280|f__FGB6280|g__GGB3102	0.0	0.06799	0.20555	0.11161	0.0	0.0	0.0	0.00266	0.04569	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB74566|o__OFGB74566|f__FGB74566|g__GGB1513	0.0	0.06753	0.0	0.00474	0.03777	0.0	0.32642	0.0	0.0	0.08867
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB3617	0.0	0.06529	0.00151	0.20183	0.0	0.0	0.0448	0.0	0.01934	0.0
k__Bacteria|p__Bacteria_unclassified|c__CFGB2992|o__OFGB2992|f__FGB2992|g__GGB79890	0.0	0.06244	0.01694	0.0	0.00334	0.0	0.0	0.01733	0.0232	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Barnesiella	0.0	0.05954	2.94451	0.0	0.0	33.94356	0.29865	0.03121	0.50047	0.20002
k__Bacteria|p__Tenericutes|c__CFGB343|o__OFGB343|f__FGB343|g__GGB781	0.0	0.05862	0.04601	0.0	0.17125	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Fusicatenibacter	0.0	0.05844	0.0	0.0	0.13042	0.0	0.0163	0.021	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__Rikenella	0.0	0.05614	0.0	0.0	0.0	1.30049	0.1382	0.0	0.0	0.03218
k__Archaea|p__Candidatus_Thermoplasmatota|c__Thermoplasmata|o__Methanomassiliicoccales|f__Candidatus_Methanomethylophilaceae|g__Candidatus_Methanomethylophilus	0.0	0.05399	0.0	0.04443	0.0	0.0	0.0	0.23222	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia	0.0	0.05271	0.08596	0.0	0.0	0.03218	0.31047	0.0	0.0	0.0
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106|o__OFGB2106|f__FGB2106|g__GGB5980	0.0	0.0521	0.0	0.0	0.06655	0.0	0.0	0.02992	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB4875|o__OFGB4875|f__FGB4875|g__GGB1573	0.0	0.05153	0.00222	0.11756	0.0	0.0	0.0	0.0	0.0	0.00731
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4605	0.0	0.04948	0.0	0.00074	0.0	0.0	0.0	0.07586	0.88359	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB76185|o__OFGB76185|f__FGB76185|g__GGB62540	0.0	0.04885	0.0	0.0	0.0	0.0	0.15028	0.0	0.33493	0.11373
k__Bacteria|p__Actinobacteria|c__CFGB12107|o__OFGB12107|f__FGB12107|g__GGB34797	0.0	0.04826	1.56124	0.02683	0.19718	0.01997	1.16495	0.0	0.11945	0.17345
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Drancourtella	0.0	0.04698	0.0	0.0	0.0	0.00194	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinobacteria|c__CFGB76749|o__OFGB76749|f__FGB76749|g__GGB9421	0.0	0.0466	0.0	0.05305	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB1256	0.0	0.04511	0.00173	0.0	0.0	0.0	0.0	0.0	0.01306	0.0
k__Bacteria|p__Firmicutes|c__CFGB3068|o__OFGB3068|f__FGB3068|g__GGB9760	0.0	0.04345	0.08688	0.08371	0.24271	0.0	0.00875	0.00763	0.01119	0.0
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales|f__Microbacteriaceae|g__Cryobacterium	0.0	0.04258	0.03962	0.03583	0.00575	0.14176	0.0	0.0	0.24514	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Hungatella	0.0	0.04083	0.08225	0.04305	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB9591	0.0	0.03944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30721
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__GGB9501	0.0	0.03774	0.0	0.0	2.21263	0.0	0.0	0.0	0.07273	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Citrobacter	0.0	0.03768	0.01841	0.00177	1.64376	0.0	0.59857	0.0	0.0	0.05836
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Sellimonas	0.0	0.03719	0.0	0.0	0.0	0.0	0.0	0.6508	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Adlercreutzia	0.0	0.03582	0.01072	0.57646	0.00381	0.0	0.0	0.0	0.00741	0.00539
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Agathobaculum	0.0	0.03336	0.0	0.0	0.05823	0.0	0.41244	0.00766	0.0	0.00899
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB1146	0.0	0.03152	0.0	0.0	0.0	0.0	0.05331	0.02165	0.0	0.19571
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB9062	0.0	0.03054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12114
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2107|o__OFGB2107|f__FGB2107|g__GGB6007	0.0	0.03027	0.01679	0.07059	0.26304	0.0	0.07133	0.0	0.0	0.57294
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB74703	0.0	0.02945	0.0	0.0	0.0	0.00805	0.0	0.01154	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillibacter	0.0	0.0294	1.45133	0.0	0.0	0.0	0.00083	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB9687	0.0	0.02929	0.12363	0.03363	0.0	0.20754	0.0	0.0	0.01324	0.0
