UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
11.489299,10.388288,7.836426,15.527571,12.460177,9.138053,4.8346996,5.639679,-5.2759414,2.7828596
10.566191,10.246613,8.719681,15.21821,11.862103,8.450935,5.0526567,5.773673,-6.0550623,3.232075
11.504595,9.828439,8.444543,14.983413,12.249653,8.568179,3.8556101,5.6625624,-4.884056,3.1020186
10.791305,9.880681,7.7905235,15.832483,11.465302,9.801841,4.696372,5.1727514,-4.9743714,3.4794037
11.793474,9.8388405,8.26028,14.928998,12.349703,8.719641,4.1113663,5.6951504,-4.8410826,3.2347279
11.784468,9.813567,8.281298,14.727448,12.360739,8.844874,5.032262,5.5611997,-4.9179854,3.6543849
11.74976,10.282668,7.758438,15.425163,12.581435,8.96002,4.5304914,5.5424156,-5.0005946,2.5517645
10.565526,9.548257,8.938095,15.113162,11.645677,7.8655753,4.6112375,4.997157,-5.022871,2.603423
10.928708,9.8608675,7.6190357,15.7219715,11.289184,10.010525,5.4233503,5.2093935,-5.1138334,3.8749826
11.258327,9.987883,8.261231,15.210298,12.294541,8.245592,4.324662,5.319232,-4.8988876,2.3552713
11.28605,9.997115,8.097282,14.939288,11.898138,8.961211,6.4575324,5.3739347,-5.586733,3.826666
10.838642,10.158991,7.8245654,15.755248,11.638537,9.521594,5.5193124,5.322458,-5.4551506,3.2995036
11.515885,9.587404,8.44491,15.026298,12.175854,8.279026,3.8693697,5.2868695,-4.5363493,2.6883752
10.595183,9.93396,8.977716,15.493474,11.97981,8.857158,6.2127986,4.986913,-5.6409616,3.2421324
11.423847,9.590765,8.011519,15.125867,11.775045,9.543106,4.9799776,5.291922,-4.60798,3.8766823
10.595597,10.037148,8.535571,14.828652,11.621128,8.603688,6.624963,5.3426795,-5.7592626,3.6428857
11.622814,10.305175,7.3401713,14.793827,12.03721,8.954566,5.079439,5.963558,-5.53791,3.7301738
10.767035,9.997744,8.349601,14.973029,11.547265,8.295288,5.407069,5.593188,-5.932508,3.402504
11.377211,9.695441,8.601191,14.871309,11.943058,8.577412,6.104183,5.272234,-5.5367637,3.7763424
10.712447,9.608718,9.321153,15.301552,12.010611,8.393357,5.7204766,4.8945947,-5.6486115,3.3894582
11.210913,9.849353,7.840284,15.566301,11.634721,9.555999,4.081063,5.5336895,-4.97428,3.562715
10.736497,10.218619,7.9135947,15.067224,11.55697,8.9135,6.0099163,5.5723763,-5.8539643,3.6845114
11.626686,10.177484,8.563713,14.947802,12.673712,8.66529,4.972054,5.7285166,-5.1703305,3.0035944
10.873097,9.671201,8.829002,15.149557,11.945705,8.672138,6.067665,4.853093,-5.072597,3.207546
11.776084,10.0835085,7.9606175,14.931956,12.165652,8.9372,5.7853904,5.7051473,-5.5051937,3.6191823
11.845493,10.039086,8.354698,14.746277,12.635888,8.725673,4.228594,5.8889184,-5.018774,3.4348452
11.244893,10.063128,7.9233613,15.658934,12.048051,9.610541,4.474049,5.4410243,-4.934983,3.2377489
10.839049,9.871586,8.322057,15.030098,11.73687,9.024026,6.866136,4.9702964,-5.424456,3.7782469
10.372433,10.135947,8.256861,15.411588,11.279829,9.021842,5.7531056,5.532678,-5.9716983,3.5790849
10.672237,9.966077,8.456523,14.793181,11.632141,8.544524,6.563569,5.266091,-5.6796203,3.6252382
10.68394,10.259501,8.173137,15.139934,11.892551,8.870815,6.530975,5.2382913,-5.6301136,3.3404682
11.063845,9.979672,8.5433855,15.247035,11.974505,8.424334,4.361075,5.62051,-5.356768,2.8324544
11.717331,9.980017,7.5682306,14.920576,12.185013,8.878344,3.9968872,5.704491,-4.708658,3.272923
11.805593,10.232946,8.170834,14.796829,12.742199,8.891644,4.819662,5.831326,-5.2173843,3.4847388
11.356238,9.754525,8.379764,15.332565,12.29937,8.649154,4.130992,5.1182137,-4.5305586,2.5767524
11.35307,10.368692,7.3374877,14.690395,11.987814,9.023155,5.486088,5.8337574,-5.5840755,3.9544992
11.818843,10.1275015,8.281164,14.68496,12.5020685,8.842605,5.09593,5.91275,-5.2372985,3.6018057
11.317838,9.850959,8.471027,15.247331,12.452528,8.733147,4.222857,5.204237,-4.5815797,2.7387977
11.563682,9.572134,8.382277,14.79239,12.052934,8.315689,4.0806136,5.4562607,-4.7063413,3.1461186
10.787211,9.974061,8.632094,15.507196,12.231471,9.041415,5.362715,4.950719,-4.974326,2.8978765
10.596975,9.8345995,8.459652,14.951155,11.447208,8.543592,6.4166927,5.1437435,-5.7164855,3.6633992
11.210083,10.118096,8.116087,15.3867235,12.256611,9.254612,5.622889,5.1972957,-5.1618676,3.2638443
10.765183,10.065615,7.9906797,15.910951,11.516143,9.7409935,5.6090937,5.2516193,-5.4767213,3.4436762
10.609353,10.0412445,8.291703,15.115832,11.72801,8.957908,6.8358407,5.007335,-5.574473,3.6095843
11.422169,9.68413,8.980083,14.882686,12.195352,8.422213,5.6219497,5.3247848,-5.282976,3.3696756
10.968116,10.051574,7.8932295,15.251216,11.61692,9.192923,6.1737537,5.339341,-5.67087,3.8090522
11.3981085,9.596581,6.503766,14.594791,11.12103,8.868205,3.978498,5.488538,-4.26427,3.816585
10.821184,10.149108,9.10465,15.223786,11.991681,8.693813,5.4708614,5.7427406,-5.7090783,3.0747046
10.388091,9.737077,9.04315,15.114296,11.343601,8.554073,6.482561,5.15614,-5.7891803,3.5514395
11.1815815,9.688471,8.269137,15.403723,11.425078,9.241049,5.5611506,5.3816667,-5.4902525,3.8047657
10.899589,9.99102,8.036095,15.196841,11.561049,9.232476,6.2969413,5.30904,-5.607103,3.872108
10.944696,9.632754,9.235914,15.055418,11.974298,8.391079,6.0366287,5.080186,-5.5048065,3.3880026
10.896871,9.942333,7.578778,16.001934,11.448549,10.312441,5.0791326,5.1622453,-5.0417514,3.772626
11.461101,9.571793,6.620414,14.527202,11.196738,8.765259,3.959016,5.533539,-4.2983975,3.7971709
