UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
15.207354,-0.12715735,2.740478,5.7520366,7.720955,11.2138,7.2645574,1.4521236,-3.692848,-2.44335
14.455493,0.58368057,1.7606865,6.556801,8.02611,10.9587755,7.5945573,1.9139754,-3.5960877,-3.1792696
14.199701,0.5417511,1.541023,6.318468,7.9265003,10.965152,7.3760715,1.7132555,-2.9419389,-2.704434
14.575964,0.3081428,1.0190341,6.0859585,8.089602,11.434227,7.897345,1.4391364,-2.990195,-3.2228868
11.715986,7.765889,14.393048,1.9983125,10.87875,3.7176242,-0.40429783,3.786006,5.2824883,10.74251
11.692947,7.4271836,14.269573,2.3918188,11.14909,3.8587193,-0.2616688,4.094012,4.87076,10.672932
14.414732,0.5414951,1.532142,6.3817644,8.012623,11.034795,7.6597056,1.9172481,-3.5350046,-3.3035872
11.18209,8.24709,14.5915,2.0657809,11.5201025,2.946917,-0.5186124,4.94316,5.2135987,10.140117
14.640973,-0.35384783,1.0649114,5.9241385,7.648384,12.042965,8.105593,1.217851,-3.876005,-3.9568365
11.233329,8.10987,14.594252,1.8429161,11.20268,3.2837157,-0.2500537,4.449524,5.3970985,10.545793
11.226978,7.5397496,14.081295,2.8601556,11.570519,4.2584467,-0.57195276,4.7444205,4.476221,10.497186
15.11564,-0.21870391,1.2385937,6.2677145,7.8819866,11.77933,7.7582536,1.3124189,-3.84511,-3.4326463
11.67185,7.9293685,14.637644,1.8041456,11.115625,3.2588232,-0.16614458,3.957112,5.147358,10.502465
14.331007,0.36425722,1.1213658,5.975721,8.054977,11.400265,8.052869,1.3583512,-2.9634604,-3.2844865
15.097073,0.17173344,1.6618302,6.378549,7.9945126,11.3295145,7.5392504,1.5481337,-3.4935393,-3.0530972
11.175725,7.657655,14.0955715,3.0293784,11.609468,3.9102297,-0.73719645,5.319168,4.807234,10.10362
14.7524395,-0.12605105,2.7322621,5.996517,7.5924907,11.282699,7.470013,1.3161203,-3.8613787,-2.6734462
14.669165,-0.06246995,1.7211207,5.414926,7.658732,11.327931,7.5375056,1.4989047,-3.663077,-3.1018193
11.409343,7.809856,14.034221,2.6307046,11.45335,3.94713,-0.9427078,4.572084,4.6864004,10.254531
11.384375,8.052109,13.78756,2.3832095,11.21522,3.4092922,-1.0228775,4.9706383,5.228805,9.960083
15.174016,0.088757135,1.3658766,6.780819,8.057707,11.511642,7.3879004,1.4740887,-3.3660955,-2.8639824
14.764968,-0.3345503,2.266982,5.5313163,7.5031962,11.581913,7.7598104,1.2733983,-4.003648,-3.2495232
11.535088,7.7529263,14.0894785,2.0786862,10.872923,3.7962306,-0.39691314,4.323444,5.2811418,11.00443
11.4427395,8.049642,13.848434,2.1965654,11.305015,3.2839818,-0.5535324,5.07231,4.9280033,9.961679
