UMAP_1,UMAP_2
4.816091,8.514016
5.2079697,9.174179
-1.903522,7.606868
5.589012,10.016167
-1.5451236,7.238125
-1.7599235,6.4761753
-1.5391083,8.919063
-2.1315563,9.098379
6.188876,9.572567
3.5338132,9.885463
4.92463,7.440558
-2.228365,8.273431
-0.5444595,8.675193
4.0627656,7.183697
1.3149909,8.821063
5.694511,9.548806
-0.44705307,9.245483
4.0804596,8.676064
2.4582982,9.908606
5.539601,10.011056
-1.1063482,8.116237
5.8292503,11.076919
6.466922,8.929048
5.7553535,8.135746
5.9999743,8.162712
1.1742347,9.119481
4.0159783,7.1472235
5.9890857,11.152066
-0.600146,7.086088
-0.0993618,9.371611
-2.149682,8.975721
7.585894,7.5877624
-1.6979806,7.3175836
6.400309,7.2732787
4.930076,10.226219
-2.0200095,8.461689
7.511944,7.7585535
-0.44866738,9.269003
3.9960074,9.559542
-0.5832066,8.4473505
-1.1904488,8.934904
-1.5281876,8.025621
-0.3254847,7.2700925
2.5453303,10.008717
5.0436316,7.4671326
-0.5183709,9.1293545
4.681908,9.384692
0.7413864,7.5206265
6.658113,7.1808095
6.641516,9.909362
6.0670934,7.70661
4.3512383,7.248365
-1.1581339,9.034875
2.7618134,7.0935655
-0.8593178,9.193
-2.0465336,8.266904
-2.0353975,8.557972
-0.91599876,6.9519987
5.7756333,9.414464
4.2129445,9.3108015
6.534584,11.282319
2.8364089,7.2675104
-0.05645051,9.463369
-0.16057491,9.324676
6.304211,8.506787
-0.09556436,7.376395
-0.41818133,8.016094
-1.0011396,8.878314
-2.1062443,7.5187645
5.815174,11.024356
0.19487032,9.929767
5.5478168,8.577388
-0.5810735,8.207641
-1.6294158,7.8251038
6.564489,10.588014
6.6822653,8.740652
-0.22699448,6.9373198
-2.2589948,9.254463
6.3591075,10.426062
-2.0138369,7.4844575
-1.8450809,6.6210175
-0.91709334,8.13358
-1.1465118,9.024631
-1.4572327,6.230976
5.6382437,7.0749683
3.9496396,7.1648774
1.2414501,9.165323
-1.1437819,6.7814975
-1.6938286,8.786663
0.06759542,9.351423
6.323325,9.351405
5.882798,11.076157
5.2566853,7.5577164
4.853182,7.616124
-0.9400248,6.8737993
5.3593693,10.186451
-0.43437496,9.1655035
4.507585,8.92272
5.3626513,7.6571445
-1.4381407,8.700047
2.1489122,9.84477
-0.8018491,6.5013814
-1.5098115,7.2728386
2.56814,7.1328278
4.5326147,9.321832
7.840418,7.36091
4.2757087,9.779176
5.738609,10.488362
4.185042,8.304006
6.2519794,8.578538
2.6494298,7.1526794
0.87138677,7.701839
-1.7699639,7.961473
0.3313375,7.9414945
-0.96781707,6.477477
-1.5507827,8.567911
-1.2974914,8.271792
-2.231705,7.0624356
-1.3306935,7.245958
7.9716887,7.3359933
0.38274843,9.79171
-1.2070364,8.218531
6.2858095,9.11824
-0.081200905,9.025832
6.955491,7.561774
3.972352,8.718447
5.509782,7.604455
2.7527301,10.063387
0.71792084,8.076426
-0.015631562,8.510556
5.668547,7.0067544
4.6764994,9.076267
6.3238974,10.5071335
5.6899405,8.745191
6.4229946,8.641854
2.4477005,8.613725
-0.6059262,8.213612
6.2283316,10.40052
-0.48311302,9.097259
-0.20190206,9.449875
7.5944333,7.5372787
6.6672196,9.259465
-1.9570441,8.368498
6.4146385,9.5251875
4.2795,8.948456
3.8882067,8.244402
5.906781,8.188088
-0.83814394,9.338059
5.5408998,7.4984865
5.8861527,11.167089
5.124935,8.144672
6.2417827,7.433402
3.941158,8.126946
4.425575,8.612109
-1.5804191,8.197466
0.017233765,8.948792
-0.9688812,6.8280754
-1.276972,6.4983783
7.2132683,7.274323
-1.1925428,6.9780936
5.475539,10.1724205
6.087962,9.002191
4.605211,7.257471
-0.4875698,7.3896236
-0.6764448,9.00783
5.553636,7.2828317
-0.30840534,6.884109
-1.7625086,8.610346
-1.4456813,9.128913
-1.0998263,9.432043
5.7421575,7.134986
-1.9048195,7.0503435
4.2476435,8.439419
5.1932435,8.566308
-1.5825686,8.466881
8.009364,7.3035026
-0.24353606,7.4080296
5.092083,10.025471
2.6058645,9.971276
0.39361903,9.946208
-2.0667176,8.104117
-2.0900688,9.04871
4.610349,8.504608
-1.3044039,7.732016
5.7720623,9.562876
-1.7241361,7.668631
-0.21265407,8.790044
0.1898047,9.913222
-1.3224201,6.940197
6.406753,7.8127804
5.338863,9.027657
5.212016,8.20988
-2.157578,9.032109
-0.89542204,7.0901175
0.7879432,7.5534577
4.5865407,9.567549
2.8593938,9.75991
4.334851,8.1286
6.696038,8.987655
-1.8273633,7.3460975
-1.5817597,8.626096
6.7091885,9.555087
6.2301893,8.299208
-1.5399699,7.8467855
5.0402923,9.665854
5.722534,7.067328
4.9219193,8.713542
2.4353356,8.753376
-0.6984298,7.2786894
5.5268297,9.852837
5.4696155,8.050742
6.0785017,10.248882
6.223162,7.6994705
6.248114,10.401497
-1.9456089,8.006025
-1.2059844,6.667566
-0.15580955,8.915242
-0.37201312,6.6418114
4.8185544,9.625758
5.6634126,10.05611
-1.9631562,6.6570306
-2.0486405,7.8752966
6.1940513,9.556699
-0.89966786,6.5993323
0.6634374,7.4527745
-1.0036992,7.735946
-0.6525885,6.535914
4.963518,8.441373
6.758639,8.219414
-1.395424,6.968524
6.90496,7.2771006
4.7842493,8.070684
-1.7842168,7.4627786
6.3010645,9.271316
-1.9516778,7.5276833
0.0922213,8.710391
7.481422,7.604312
5.554597,9.733872
2.6175628,8.355396
0.78358275,5.96898
3.8921337,8.426635
0.011622413,6.465797
7.0147395,7.4046164
5.294632,9.076824
4.5944753,8.79666
4.1134853,9.654306
2.440381,7.0948663
5.5960226,8.246298
0.33692005,9.84448
2.823307,9.917875
-0.6094133,8.5712
-2.0179944,8.105626
5.1589375,7.969797
6.6048,7.7558565
1.3359607,9.263541
-1.8328357,6.60373
3.8188295,9.119415
2.6741815,8.324606
-0.42441455,7.8856096
0.71580875,5.9483886
5.5780463,7.5831313
0.4034546,7.294971
5.2457595,8.938266
-0.21547067,8.348421
5.104714,9.51604
2.3786712,9.863739
-1.5040629,8.395097
-0.30719906,7.85581
-0.36285958,8.387147
-0.6709989,6.9745836
-1.3097857,8.542693
2.698334,7.1367173
-1.0993348,9.231489
-0.5241923,7.520037
-1.5579802,8.966324
0.75940335,5.940696
-0.48619726,9.072413
3.725348,9.915676
-2.0396724,9.270908
0.82390285,9.272289
-0.2951869,7.4101787
-0.96279687,9.334198
4.9063344,7.4023623
7.9492717,7.306759
7.731703,7.467145
4.6451187,9.274645
0.8816129,9.246797
5.7002263,7.1506057
3.5708008,10.108668
0.31910816,9.882251
-1.607154,9.2593775
3.8261988,7.873114
-1.1714103,6.40571
5.862647,11.121285
-0.45325005,8.340138
-0.362863,8.187285
4.7051454,8.464164
-1.2019643,7.468881
-0.881869,6.440711
-0.032834563,8.2155
3.2169943,9.9399185
1.2293662,8.860145
6.189516,10.473673
-1.3360963,8.563171
3.6533666,9.75562
0.039472446,8.899031
-0.14064941,9.550868
-2.1872718,8.1417
0.7307795,7.5465364
7.9843063,7.2885013
6.18753,9.295898
5.768844,7.6031795
6.7642055,7.5466633
3.9656549,7.188428
-0.51955664,7.7596273
6.507286,9.086349
6.682411,9.8592825
-0.8314592,8.899193
0.7569077,8.705168
-0.1803026,7.190354
6.8539195,7.298449
6.0382376,7.896861
2.4597583,9.906833
-0.2874262,7.4838095
0.27644238,9.940216
6.057354,10.906957
6.888016,7.459591
-0.6108116,6.6136103
6.90009,7.349206
-0.7444668,6.5589905
4.3000555,8.667864
6.0078883,8.197825
-1.3377843,7.136662
0.22167319,9.777165
-0.49146548,8.43785
-1.2769593,7.566137
-0.6348015,7.587348
3.681793,8.275463
1.0654503,8.550687
5.84097,8.673389
-2.042172,8.097033
0.81297743,6.0038633
0.5762423,6.7735
-0.25645113,8.939747
6.0756145,9.721783
-1.9905988,7.9577184
5.3892593,10.0229435
5.8406134,11.098175
3.9926214,7.161683
3.6997359,10.029735
-0.29118937,9.523328
6.696254,9.164608
0.7548313,7.5274334
-2.1646495,6.9030643
-0.4014503,8.824581
7.1415753,7.442552
-0.95701575,8.148441
-1.0427648,6.3934374
6.4499893,11.256976
4.512151,8.835923
0.11906792,8.906486
5.7446237,9.393075
6.092093,10.308072
6.4783278,11.278015
6.4220123,7.9577928
5.695226,8.815493
5.753573,11.045725
-0.3151369,7.089054
6.7522845,8.984869
5.172985,7.8163223
6.3676133,9.171351
2.0487654,9.839854
5.6436124,9.409248
5.127445,10.253736
4.776048,8.1650715
-2.1262116,9.053392
0.99018264,8.99844
-1.8925899,7.987996
5.5385933,7.659798
4.6760135,8.921519
-1.27058,7.6983633
6.678954,8.565161
6.2798133,7.339539
5.8592505,10.015714
6.4126186,7.705341
-0.97259045,8.649079
-1.7573271,8.289617
6.3742557,7.4861174
5.6082892,8.9260435
6.2516456,8.77955
6.490634,8.314171
5.1135416,10.0370455
6.858563,9.246508
0.6830256,9.253529
5.1650367,9.029139
5.3146825,8.918082
-1.2181036,7.9219084
4.6495776,8.523147
3.582907,9.792242
-0.078875005,7.8012404
0.8031372,7.526145
-0.18421164,9.353429
6.2986813,8.422528
-0.9187691,7.979001
6.1693587,9.908136
-1.7333215,6.4465327
6.4620495,11.192395
6.280288,9.815206
