#mpa_vOct22_CHOCOPhlAnSGB_202212
clade_name	sample_0	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__HGM12669	0.06525	0.12751	0.0	0.06886	0.03323	0.0	0.0	0.0	0.02596	0.0
d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Zag111	0.07021	0.03416	0.14823	0.0	0.0	0.0	0.0	1.13754	0.12222	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Ezakiella	0.06362	0.0	0.07004	0.0	0.03176	0.16751	0.0	0.00281	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__	0.06032	0.0	0.0	0.0	0.02573	0.0	0.0	0.0	0.0	0.09671
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__CAG-267	0.05902	0.0	0.10057	0.09098	0.08929	0.0	0.1373	0.00519	0.0	0.09163
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter	0.09704	0.04088	0.31853	1.08466	0.00404	0.2969	0.55799	2.26059	0.03646	0.11463
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__CAG-302	0.05666	0.00338	0.30277	0.10603	0.55354	0.29299	0.02642	0.10669	0.05273	0.0564
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira	0.06601	0.0	0.11466	0.20763	0.12263	0.08522	0.2801	0.5287599999999999	0.1416899999999999	0.06398
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A	0.09364	0.0	0.33973	0.04057	0.8869100000000001	0.0	0.03035	0.17496	0.08377	0.10543
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-485	0.09382	0.06677	0.5393100000000001	7.98425	0.0	0.01137	0.80274	0.05676	0.27939	0.5036
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia	0.05424	0.00687	0.03831	0.0	0.17131	0.42261	1.82068	0.00879	0.00293	0.5911000000000001
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-552;g__CAG-552	0.05408	0.0	0.0	0.0	0.05204	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B	0.0674	0.11158	0.38178	0.22403	0.85907	0.3211	0.0	0.04851	0.02005	0.00606
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia	0.05187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Enorma	0.0515	0.08638	0.00241	0.04934	0.01379	0.0	0.0	0.0	0.05453	0.00306
d__Bacteria;p__Firmicutes;c__Bacilli;o__RFN20;f__CAG-288;g__CAG-288	0.051	0.0	0.0	0.0	0.0095	0.0	0.5346	0.01704	0.0	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__Avichristensenella	0.0505	0.04869	0.0	0.0	0.0	0.24203	0.0	0.1271	0.0	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Fenollaria	0.04948	0.0	0.0	0.95602	0.08687	0.19992	0.0	0.0	0.01153	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-177	0.04807	0.06259	0.01299	0.21095	0.0	0.48913	0.0	0.10189	0.0	0.5744
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus_D	0.06062	0.26499	0.12583	0.4802399999999999	0.9748	1.21684	0.4025	0.90169	0.25553	0.04997
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum	0.06741	0.31139	0.1028299999999999	0.01639	0.0	0.0	0.11167	0.0945	0.0	0.10297
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-917;g__Limadaptatus	0.04572	0.0	0.0	0.0	0.05689	0.0	0.02374	0.0	0.0	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__UBA1242;g__HGM11372	0.04566	0.0	0.0	0.0	0.06397	0.0	0.0	0.1059	0.0	0.53087
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-95	0.05044	0.06529	0.06755	0.23061	0.05988	0.0	0.0448	0.04372	0.02052	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__Onthousia	0.04474	1.2456	0.0	0.11216	2.38962	0.0	0.0175	0.47951	0.3832	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__CAG-877	0.04442	0.03492	7.64363	0.0	0.06161	0.09441	0.0	0.01279	0.00847	0.31604
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus_A	0.04427	0.0	0.0	0.0	0.02201	0.0	0.00433	0.16019	0.0	0.00075
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella	0.04413	0.0	0.0	0.0	0.0	0.09981	0.06266	0.00443	0.00135	0.35914
d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Scatousia	0.04167	0.1193299999999999	0.02547	0.05166	0.0	0.0	0.03021	1.12707	0.27754	0.44763
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__51-20	0.03988	0.0	0.0	0.0	0.06108	0.0	0.0	0.0	0.0	0.046
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	0.03982	0.1724	0.0	0.0	0.0	0.09059	0.01549	0.00749	0.00938	0.05275
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-138;g__PeH17	0.0386	0.0	0.26917	0.0	0.0	0.02699	0.0	0.11692	0.0	0.5062
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__HGM16780	0.03773	0.03355	0.20153	0.01926	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__CAG-873	0.06548	0.0	0.0	0.04676	0.0	0.00829	0.0	0.0	0.00152	0.04068
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A	0.03618	0.0	0.06728	0.47973	2.58172	0.14595	0.29946	0.1872	0.07475	0.08918
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-138;g__SFDB01	0.03538	0.0	0.0	0.0	0.0	0.95624	0.17164	0.0	0.0	0.02574
d__Bacteria;p__Firmicutes;c__Bacilli;o__RFN20;f__CAG-826;g__RUG131	0.03513	0.04626	0.04963	0.0	0.7431	0.00806	0.0	0.0	0.06582	0.71784
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__CAG-762	0.0348	0.0	0.0	0.03492	0.09393	0.0	0.0	0.0	0.00189	0.03478
d__Bacteria;p__Firmicutes_B;c__Peptococcia;o__Peptococcales;f__Peptococcaceae;g__Peptococcus	0.03434	0.0	1.0483	0.0	0.0	0.01073	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium	0.03339	0.03216	0.0	0.0	0.0	0.0	0.01694	0.04308	0.0	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Limousia	0.03203	0.02969	0.16089	0.02832	0.0	0.0395	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__CABJAA01	0.03158	0.0	0.0	0.0	0.04858	0.0	0.02094	0.38195	0.0	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__Limiplasma	0.03045	0.29222	0.04397	0.02198	0.38636	0.29745	0.02148	0.37074	0.11124	0.10067
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_G	0.05251	1.84176	0.06983	0.28021	0.33156	0.8046900000000001	0.48905	1.25172	0.1785999999999999	0.09721
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-557	0.02802	0.0	0.07122	0.05555	0.07398	0.0	0.0	0.0	0.38482	0.03258
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Leuconostoc	0.02654	0.00706	0.01657	0.01613	1.5086	0.68546	0.0	0.0	0.24772	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__UBA7173	0.03935	2.08732	0.58251	0.04972	1.63356	0.17736	0.2811099999999999	0.00045	0.3604	0.21878
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__UBA1829;g__UBA11452	0.0259	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Gordonibacter	0.0258	0.0	6.34618	0.10852	0.02771	0.00515	0.0	0.0	0.06297	0.10411
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__CAG-914	0.02525	0.0	0.0	0.0601	0.0	0.0	0.0	0.04096	0.0	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UMGS1375	0.02477	0.32566	0.0	0.00063	0.0584	0.03348	0.05958	0.0	0.04106	0.07976
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter	0.04496	0.19785	0.07423	0.3138499999999999	0.30413	0.08041	0.02302	0.13355	0.03919	0.4458
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella	0.0352	0.01513	1.9915	1.13388	0.00295	0.07694	0.95977	0.0	0.07425	0.11948
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Clostridium_AQ	0.02399	0.0	0.0	0.01604	0.05246	0.0079	0.0	0.0	0.0	0.20966
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__Alectryocaccomicrobium	0.02369	0.0	0.0	0.09527	0.45365	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Porcincola	0.02368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Scatosoma	0.02502	0.98165	0.0	0.0	0.0	0.01829	3.02598	0.04056	0.44518	0.15536
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyribacter	0.0359499999999999	0.24073	0.0	1.6368300000000002	0.0471	0.36321	0.17845	0.0	0.016	9.85429
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Parolsenella	0.03878	0.0	0.0	0.05225	2.67012	0.0	0.04813	0.09082	0.0	0.0
d__Bacteria;p__Firmicutes_B;c__Peptococcia;o__Peptococcales;f__Peptococcaceae;g__UMGS1590	0.02255	0.10158	0.05154	0.09313	0.62944	0.0	0.02757	0.50285	0.03254	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Copromorpha	0.02475	0.24981	0.03514	0.0	0.0	0.10033	1.26309	0.62831	0.0	1.0912
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Levyella	0.02167	0.0	0.0	0.0	0.0	0.05302	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae;g__Megasphaera	0.02112	0.0	0.28497	0.23062	1.13206	0.0	0.37653	0.00746	1.48716	0.31408
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__CAG-103	0.02097	0.0500699999999999	0.0	0.17154	0.2379	0.08544	0.12698	0.03839	0.23967	0.61771
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_P	0.02082	0.0	0.0	0.0	0.32048	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS1312	0.02065	0.0	0.0	0.03341	0.0	0.0	0.0	0.0	0.09622	0.0
d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__MX-02	0.02032	0.42838	0.00824	0.0	0.09996	0.0	0.03221	0.21486	0.02081	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-245	0.01978	0.52131	0.5051399999999999	0.3877	0.07021	0.06696	1.0482900000000002	0.0599099999999999	0.01282	0.22461
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-590	0.0189	0.0099	0.01854	1.0868099999999998	0.0	0.0	0.07911	0.0	0.0	0.12688
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381;f__UBA1381;g__UBA4716	0.01729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32873
d__Bacteria;p__Spirochaetota;c__Brachyspirae;o__Brachyspirales;f__Brachyspiraceae;g__Brachyspira	0.01543	0.06062	0.0	0.0591	0.0	0.0	0.0	0.53226	0.00282	0.0
d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__Scatenecus	0.02749	0.0	0.0	4.26198	0.03515	0.0	0.0	0.30083	0.0	2.18124
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__UMGS1901	0.01446	0.69965	0.01045	0.09047	0.01852	0.0	0.0	0.0	0.04549	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruthenibacterium	0.01383	0.0431	0.03253	0.16178	0.06519	0.0	0.73053	0.08192	0.0	0.03381
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Paratractidigestivibacter	0.03159	0.09625	0.16475	0.07964	0.14847	0.0	0.5920099999999999	0.15288	0.02699	0.02532
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella	0.01522	0.02802	0.17431	0.17842	0.0	0.01107	0.05464	0.08084	0.14673	0.70425
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Choladousia	0.01284	0.23821	0.0	0.11253	0.0028	0.00718	1.18883	0.0	0.0	0.03599
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Sodaliphilus	0.01161	0.00086	0.0	0.03578	0.0	0.15242	0.0	0.03932	0.03842	0.12241
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Fimisoma	0.02167	0.28855	0.11794	0.16458	0.13876	0.24861	0.10536	0.01909	0.01755	0.74504
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Scybalenecus	0.01075	0.0	0.04958	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__Caccenecus	0.01056	0.11345	0.0	0.05598	0.01766	0.13964	0.19018	0.04564	0.0	0.0
d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__UMGS1477	0.01013	0.0	0.01503	0.0	0.0	0.03521	0.0	0.0	0.0	0.0
d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71	0.01904	0.0	0.06052	0.1672	0.03006	0.0	0.0	0.0	0.04306	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Aphodousia	0.01008	0.0	0.0	0.0144	0.00307	0.08506	0.0	0.00942	0.0	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia	0.01006	0.00269	0.0	0.0	0.0174	0.08984	0.0	0.0	0.08545	0.11234
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__AM51-8	0.0099	0.0	0.0	0.0	0.0	0.12321	1.87632	0.0	0.0	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-314;g__UMGS692	0.00916	0.0	0.0	0.0	0.0	0.03341	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Varibaculum	0.00895	0.0	0.2034699999999999	0.30012	0.11447	0.04799	0.0	0.28748	0.03456	0.17668
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Faecalibacillus	0.01188	0.36136	0.02595	0.06649	0.10358	0.02803	0.0	3.51933	0.11072	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia	0.00879	0.43068	0.2477099999999999	0.08951	0.75124	0.44332	0.0	0.96183	0.0851	0.44293
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__QAMM01	0.00791	0.04356	0.03628	0.0	0.11198	0.1747	0.02977	0.0	0.0	0.01204
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Longibaculum	0.00759	0.0	0.00376	0.0	0.02285	0.0	0.0	0.0	0.52299	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum	0.00665	0.04308	0.0	0.00281	0.0	0.1886399999999999	0.00871	0.0	0.31003	0.00867
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__UMGS902	0.00647	0.0	0.1586399999999999	0.0	0.00256	0.0	0.09203	0.12018	0.0716	0.08144
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia	0.00611	0.99014	0.95961	0.7276400000000001	0.2697799999999999	0.9884	0.2418199999999999	0.82122	0.27785	0.30721
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus	0.00597	0.0	0.1193	0.0	0.0	0.0	0.0	0.0	0.27242	0.03509
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1417	0.00593	0.34039	0.0	0.0	0.0	0.0	0.09669	0.0	0.0	0.17709
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter	0.00573	2.64833	0.43567	0.0	0.61324	0.10075	0.04313	0.29291	0.02326	0.04439
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__QALR01	0.00511	0.0	0.0	0.0057	0.0	0.00257	0.03949	0.0	0.0	0.0
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Cetobacterium_A	0.00496	0.0	0.0	0.0	0.0	0.0	0.11363	0.0	0.0	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus	0.00491	0.0018	0.01213	0.08955	0.0	1.84599	0.22183	0.08876	0.05962	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__Faecenecus	0.00462	0.12215	0.32756	0.00606	0.00499	0.0	0.0	0.19594	0.12801	0.05945
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__VUNI01	0.00432	0.00522	0.0	0.0	0.0	0.0	0.0	0.0	0.01355	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__CAG-611	0.00347	0.00865	0.0	0.0	0.10714	0.00393	0.0246	0.04369	0.34262	0.37749
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lacticaseibacillus	0.00331	0.0	0.0	0.0	0.00843	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger	0.00378	0.05928	0.91302	0.36413	0.40544	0.0	0.09143	1.51289	2.08045	0.4279399999999999
d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae;g__CAG-196	0.00322	0.0	0.01502	0.02279	0.03111	0.0	0.0	0.0	0.01	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Coproplasma	0.003	0.04433	0.0	0.0	0.0	0.29335	0.0	0.12069	0.04542	0.26776
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-917;g__HGM11377	0.00295	0.05194	0.0	0.0	0.0	0.61258	0.00449	0.0	0.0	0.0
d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_D	0.00251	0.02366	0.0	0.0	0.0	0.0	0.0	0.00092	0.0	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UMGS1224	0.00205	0.0	0.0	0.0	0.00078	0.0	0.0	0.0	0.15608	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__RUG115	0.00201	0.0	0.0	0.0	0.03935	0.0	0.1381	0.0	0.18133	0.0
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera	0.00188	0.0	0.00874	0.12746	0.0	0.0	0.0	0.0298	0.0	0.23326
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-411	0.00173	0.0	0.0	0.0	0.0	0.03755	0.0	0.0187	0.0	0.05345
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-239;g__CAJLXD01	0.00169	0.00154	0.0	0.059	0.03599	0.0	0.02571	0.08267	0.0	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1212;f__UBA1255;g__Egerieisoma	0.00164	0.0	0.7075000000000001	0.10283	0.0	0.0	0.17371	0.01607	0.6256499999999999	0.07204
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Paraprevotella	0.00151	0.0	0.01245	0.0	0.00937	0.3677	0.0	0.04101	0.24469	1.17741
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.00141	0.0	0.0	0.03955	0.00619	0.12433	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter	0.00141	0.05844	0.0	0.23266	0.13042	0.0	0.0163	0.021	0.00863	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__Scybalousia	0.00175	0.00308	0.0	0.01915	0.19616	0.29525	0.0	0.7789	0.67341	1.13086
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-217	0.00067	0.0	0.0	0.04092	0.0	0.0	0.0	0.0	0.12781	0.086
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Rubneribacter	0.00063	0.0	0.0	0.57453	0.0	0.0	0.0	0.0	0.00739	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__HGM12713	0.00055	0.0	0.85231	0.0	0.0	0.0	0.0	0.0	0.01016	0.59169
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp003458415	8.16687	5.03265	5.96932	2.95651	2.18645	2.16298	5.58821	6.17632	5.43293	3.95262
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__CAG-273 sp000438355	7.60373	0.0	0.0	0.0	3.07576	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__Aphodocola;s__Aphodocola sp000434835	5.29055	0.0	0.33839	0.00383	0.0	0.0	0.02088	0.0443	0.0	0.87443
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus_A;s__Peptoniphilus_A lacrimalis	4.62949	0.00306	0.0	0.0	0.0	0.00145	0.0	0.0	0.04442	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__Flemingibacterium;s__Flemingibacterium sp900546315	3.66817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03795	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-465;g__CAG-465;s__CAG-465 sp000433755	3.45891	0.05894	0.0	0.03072	0.4131	0.0	0.0	0.0	0.10733	0.14657
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-492;s__CAG-492 sp900553225	3.0637	0.0	0.0	1.45297	0.0	0.0	0.0	0.69743	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium swidsinskii	2.52176	0.0	0.2903	0.01695	0.0	1.07823	0.0	0.0	0.50668	0.03678
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__Negativibacillus massiliensis	2.15144	0.0	0.0	1.62413	0.0	0.0	0.01192	0.0	0.0	0.0
