UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,UMAP_11,UMAP_12,UMAP_13,UMAP_14,UMAP_15,UMAP_16,UMAP_17,UMAP_18,UMAP_19,UMAP_20,UMAP_21,UMAP_22,UMAP_23,UMAP_24,UMAP_25,UMAP_26,UMAP_27,UMAP_28,UMAP_29,UMAP_30,UMAP_31,UMAP_32,UMAP_33,UMAP_34,UMAP_35,UMAP_36,UMAP_37,UMAP_38,UMAP_39,UMAP_40,UMAP_41,UMAP_42,UMAP_43,UMAP_44,UMAP_45,UMAP_46,UMAP_47,UMAP_48,UMAP_49,UMAP_50,UMAP_51,UMAP_52,UMAP_53,UMAP_54,UMAP_55,UMAP_56,UMAP_57,UMAP_58,UMAP_59,UMAP_60,UMAP_61,UMAP_62,UMAP_63,UMAP_64,UMAP_65,UMAP_66,UMAP_67,UMAP_68,UMAP_69,UMAP_70,UMAP_71,UMAP_72,UMAP_73,UMAP_74,UMAP_75,UMAP_76,UMAP_77,UMAP_78,UMAP_79,UMAP_80,UMAP_81,UMAP_82,UMAP_83,UMAP_84,UMAP_85,UMAP_86,UMAP_87,UMAP_88,UMAP_89,UMAP_90,UMAP_91,UMAP_92,UMAP_93,UMAP_94,UMAP_95,UMAP_96,UMAP_97,UMAP_98,UMAP_99,UMAP_100
7.0534744,5.7312527,7.6083946,6.1316986,4.545013,8.446577,5.9151287,5.5613637,4.5560923,4.9031506,4.023734,5.360694,4.3706956,9.428673,6.0507193,5.785284,5.004703,5.652223,5.492947,5.801051,3.8946772,4.3790183,3.6390162,5.2385454,6.9741197,4.379796,4.009233,4.31689,4.3309474,5.0399346,4.845996,4.1717443,6.0851874,5.207473,4.2675467,5.917185,5.1979704,3.6704965,5.37606,4.851683,5.125426,6.0078464,6.155678,3.7404392,6.6655397,4.3754883,6.2369175,5.037491,5.7617683,5.137022,5.6709704,4.1307993,5.9266434,3.144871,5.7234416,5.147068,5.18753,5.5041966,3.1681747,4.1986294,3.3756676,5.583808,5.420286,4.6794395,4.495886,4.5710363,4.9855433,5.542662,4.413592,5.893559,5.8791213,3.0577495,5.206835,6.496684,6.320433,5.0799465,5.5573907,6.8521056,4.53523,3.835629,5.305541,5.0999365,4.235687,4.447277,5.5488143,3.588938,6.598247,3.50395,3.9611542,3.0619028,5.757508,4.6801147,5.7628284,4.2142057,4.5649223,4.848477,5.157049,4.703514,4.161113,4.3074737
7.4210076,6.024256,7.53727,6.003414,4.58227,8.737915,6.5173206,5.368696,4.673766,4.7803864,4.072461,5.240649,4.8096833,9.116367,6.098556,5.623578,4.897654,5.9719443,5.7990637,5.8612456,3.8645551,4.229568,3.6164784,5.448851,6.8707633,4.341318,4.0071115,4.3546476,4.3672423,4.914475,4.6967955,4.177522,6.057051,5.2583203,4.213898,5.9123936,5.203765,3.4609191,5.1753316,4.9200296,5.136958,6.1736865,6.169436,3.6177576,6.6779623,4.5492134,6.2915993,4.918734,5.7790785,4.978926,5.77134,4.077843,5.976655,2.9554088,5.933646,4.9808536,5.093598,5.6544743,2.805491,4.194508,3.4059355,5.48882,5.289195,4.769509,4.4303265,4.632746,4.906146,5.585908,4.4372683,5.6091237,5.966394,3.2145832,5.145313,6.3763885,6.4008904,4.9766545,5.264469,6.83519,5.0374055,3.8708072,5.086289,4.953943,4.1603546,4.4399166,5.6933937,3.4843986,6.690464,3.8499608,4.000852,3.1652796,5.914359,4.651752,5.6533146,4.432119,4.716381,4.8616095,5.2424965,4.786866,4.2083883,4.2302456
7.999544,5.8829,8.078779,6.03081,4.753982,8.912837,6.6719394,5.100071,4.800504,4.0639405,4.1489587,4.8918777,4.8867936,8.796748,6.159743,5.3994265,4.758434,6.0049725,5.973995,5.760213,3.999626,4.1487226,3.5782716,5.518723,6.742953,4.4757557,4.0542855,4.32242,4.5155993,4.64131,4.7385926,4.16112,6.216664,5.394573,4.158311,5.9730587,5.137839,3.0476806,5.198665,5.047842,5.3420806,6.4270186,6.00164,3.6087332,6.724846,4.5835433,6.3452644,4.8870645,5.892303,4.552278,6.2181234,3.8021255,5.9539843,2.767976,6.07722,4.9279304,5.156867,5.6644125,2.4235609,4.195971,3.4526114,5.303616,5.065843,4.526447,4.646178,4.8003716,4.904647,5.595158,4.188509,5.6158915,6.094077,3.1009638,4.9656386,6.3091054,6.4857306,4.952507,4.964815,6.6512413,5.3100815,4.0026026,4.730909,4.7073545,4.147447,4.3243804,5.866696,3.5365634,6.953195,4.1206,3.8801906,3.3158884,5.9028263,4.5360904,5.5756874,4.9659,4.828974,4.86023,5.2274723,4.832072,4.237752,4.2864814
6.9938955,6.5005817,7.48578,5.9840813,4.7482715,8.622618,6.600264,5.7909393,4.73726,4.8523374,4.1000524,5.345151,4.4553685,9.090932,5.7821007,5.5776615,5.1833053,5.7891483,5.7519865,5.6476607,3.8824334,4.3307962,3.652105,5.587814,6.764345,4.49593,4.056957,4.351488,4.2483926,4.9103575,4.76272,4.109517,6.01627,5.2057595,4.2623987,5.8128905,5.2324,3.575608,5.1949363,4.8493066,5.1081953,6.119996,6.186956,3.7229402,6.569026,4.546224,6.036522,4.838231,5.769615,5.149271,5.6046543,4.108271,5.7861133,3.1976855,5.96135,5.1649647,5.104116,5.4815216,2.989054,4.228967,3.387287,5.485746,5.34257,4.801521,4.308518,4.636406,5.020072,5.5362496,4.71791,5.8431253,5.8506927,3.2021797,5.0871267,6.4486923,6.404147,4.960713,5.3668175,6.707613,4.4752693,3.7685666,5.0665927,5.0499277,4.218993,4.4735594,5.644438,3.6549542,6.4270964,3.6042082,4.049358,3.3930764,6.007831,4.5707784,5.482876,4.2624803,4.5565248,4.885701,5.2651753,4.827081,4.3708525,4.472963
7.434002,6.3175917,7.495861,5.625356,4.5096884,8.683173,6.5169125,5.5056934,4.3890867,4.639562,4.0198984,5.5014896,4.8425283,9.214799,5.8377504,5.721659,4.9416375,6.1361485,5.817545,6.0292053,3.8783045,4.264727,3.4743655,5.48647,6.7715526,4.2996106,4.191116,4.4406137,4.1370735,4.815352,4.5726805,4.0320826,5.881632,5.2607856,4.110017,5.8141966,5.1623583,3.4611533,5.025973,4.80464,5.0656257,6.1718297,6.202023,3.6495314,6.646598,4.667739,6.327598,4.9465322,5.6315026,5.120917,5.6365385,3.995983,5.8748126,3.0458646,5.9696565,5.0699587,4.9893827,5.7531195,3.0858374,4.3668423,3.3884504,5.489701,5.2790165,4.9227242,4.2740827,4.592845,4.8086004,5.5270653,4.5751104,5.5882897,5.93616,3.2951646,5.250612,6.2579637,6.3581204,4.944581,5.180094,6.9588146,4.9899983,3.886026,5.265404,4.9775662,4.030983,4.4906807,5.6496506,3.4578254,6.6382656,3.8488796,4.1025295,3.2103035,5.9799657,4.729071,5.7165275,4.2239294,4.6259117,4.7042413,5.2662544,4.7121563,4.2500086,4.2585483
7.746073,6.013547,7.87206,6.1629524,4.7234044,8.9112425,6.7359657,5.27136,4.8784227,4.1922812,4.143398,4.8961434,4.772724,8.74419,6.023703,5.4070096,4.907018,5.910231,5.9457054,5.650034,3.957766,4.1633253,3.5917492,5.6520057,6.7099953,4.5450215,3.9485679,4.317458,4.4602623,4.6987057,4.689961,4.1511292,6.201748,5.3314595,4.1894293,5.8937826,5.178321,3.1304867,5.1963143,4.993385,5.3436627,6.3467684,6.033902,3.6819766,6.668904,4.57248,6.209264,4.902908,5.9298606,4.6683726,6.10992,3.8623486,5.860518,2.8552601,6.0890155,5.043516,5.154625,5.561027,2.5255098,4.1339808,3.4015849,5.3070545,5.113655,4.5912547,4.5974174,4.843159,4.9551563,5.570902,4.319194,5.701035,6.0995936,3.1925576,4.9034333,6.392723,6.522649,4.952787,4.999856,6.6363935,5.1117935,3.9073358,4.743497,4.7775784,4.148153,4.2991014,5.859133,3.6166663,6.8335648,3.9920456,3.9330628,3.4328547,5.952991,4.4849777,5.454694,4.834889,4.777653,4.9405956,5.254489,4.80969,4.2819242,4.416573
8.124741,5.8277335,7.9945765,5.5632024,4.4991126,8.699044,6.329022,5.422879,4.2681565,3.8903122,4.0002346,5.241784,4.6813912,9.327814,5.8497653,5.510961,4.742719,6.1111736,5.8579354,6.0189576,3.965582,4.1376963,3.3913627,5.454426,6.79734,4.5415587,4.1794214,4.3758435,4.270186,4.4639745,4.6835856,4.117214,5.965648,5.3560576,4.0267644,5.991877,5.136535,3.1278174,5.1965322,4.9085965,5.2905416,6.4303923,5.9895186,3.5770721,6.759846,4.62368,6.5199413,5.010657,5.72809,4.6707363,6.1237307,3.5964785,5.897231,2.8350673,5.9947953,5.024422,5.0622687,5.737277,2.6648636,4.394056,3.2970662,5.4045653,5.115694,4.493551,4.441094,4.672523,4.883533,5.579257,4.2726765,5.848399,6.0168676,2.860008,5.028558,6.2946777,6.5798845,5.0611696,5.0895066,6.915058,4.9472666,3.863262,4.9467096,4.800962,4.04798,4.3944063,5.812644,3.419848,6.9791975,3.8104475,3.888817,3.1773689,5.843551,4.617434,5.869091,4.7264595,4.6986566,4.746523,5.174286,4.5522566,4.1016393,4.222281
7.0740776,6.520777,7.4522305,5.951009,4.6883383,8.664671,6.633821,5.8216257,4.733218,4.7747903,4.0802317,5.3391876,4.495483,9.069099,5.73573,5.5376854,5.173541,5.83896,5.809309,5.657032,3.8579311,4.2749434,3.6174698,5.6565285,6.753121,4.5285435,4.033711,4.3508134,4.2329974,4.8673067,4.71184,4.117902,5.991506,5.2104077,4.2291083,5.8121967,5.2343187,3.5357513,5.1582575,4.8442426,5.136232,6.1401873,6.177598,3.7012074,6.567438,4.5842876,6.0568166,4.8419876,5.778899,5.1250343,5.6307187,4.0719037,5.7821836,3.151856,6.0115023,5.178515,5.0747952,5.505483,2.9172869,4.250402,3.363498,5.460313,5.301215,4.8044505,4.28174,4.6566005,4.998902,5.541389,4.722406,5.842108,5.8882623,3.1873822,5.049257,6.4518437,6.456225,4.9468436,5.3250966,6.742956,4.500013,3.739215,5.0263224,5.0177045,4.191039,4.453892,5.6843867,3.6325784,6.4583807,3.608203,4.065337,3.4218595,6.0418177,4.5613475,5.4887986,4.3074703,4.578443,4.902094,5.2770686,4.808018,4.358037,4.464721
7.4311647,6.6917253,7.6761336,5.8083787,4.6919575,8.75001,6.8867054,6.2053742,4.704242,4.049689,4.0871553,5.127633,4.1746917,9.001053,5.4078403,5.213076,5.2731247,5.7765603,5.918817,5.457453,3.9071589,4.1930566,3.5815673,6.040813,6.639744,4.92298,3.9837399,4.3001666,4.2217174,4.4886193,4.7687793,4.1356144,5.979789,5.224445,4.1894226,5.8605533,5.2787337,3.2769787,5.2346683,4.8645186,5.337996,6.3695755,6.012768,3.679453,6.562661,4.610299,6.0041275,4.810088,5.89877,4.8049498,5.938537,3.6929808,5.6080775,3.1296694,6.1561294,5.3083096,5.113149,5.327895,2.5853264,4.2508764,3.2188468,5.331979,5.165809,4.5135884,4.2388873,4.7941923,5.1639166,5.5637403,4.773314,6.241694,5.9203506,2.8144362,4.7152066,6.544565,6.732345,5.014652,5.2200985,6.642228,4.065557,3.546949,4.6323595,4.922421,4.2119255,4.3675265,5.895952,3.6852052,6.53733,3.395279,3.9397607,3.6871874,6.0988,4.326816,5.3747563,4.6506886,4.551443,5.035413,5.2813454,4.6672783,4.343142,4.6497817
7.3048735,5.985304,7.5351744,5.805194,4.5213594,8.537898,6.2500224,5.5070734,4.384166,4.809792,4.017119,5.463558,4.62156,9.443503,5.9780517,5.775418,4.9287944,5.9239836,5.634186,5.986765,3.877371,4.31622,3.563378,5.318576,6.9175816,4.3201985,4.1032777,4.3890553,4.241874,4.913439,4.7369685,4.134803,5.9538465,5.2247853,4.193727,5.903492,5.198926,3.5951915,5.2159038,4.838624,5.054673,6.111539,6.1874967,3.6433632,6.6856084,4.509689,6.3312054,4.9860964,5.6703978,5.1303687,5.641029,4.051013,5.946347,3.0894089,5.80704,5.0373425,5.0821853,5.653167,3.1120744,4.274665,3.3609388,5.585754,5.387757,4.776331,4.360482,4.531233,4.920743,5.5577044,4.4921513,5.731127,5.861405,3.1316745,5.25506,6.373416,6.3625493,5.0475454,5.419583,6.9374037,4.771146,3.8420627,5.3029394,5.067814,4.1460767,4.505771,5.585589,3.464348,6.626129,3.6511533,4.0001636,3.0463276,5.8358407,4.7190022,5.8021317,4.1877923,4.593029,4.7707024,5.194057,4.6681957,4.1693797,4.2145543
6.628903,6.085189,7.6032763,6.215721,4.9707947,8.2117405,6.1266627,5.583642,4.484284,5.1124177,4.1364384,5.4780574,4.049715,9.470682,5.7106295,5.983843,5.3069563,5.4262204,5.338666,5.663835,4.0358377,4.6330466,3.6375792,5.0887456,6.755671,4.4242764,4.108772,4.3838887,4.16778,5.0377126,4.9525027,3.982117,6.1099424,5.150406,4.353733,5.704451,5.1788163,3.757259,5.4475265,4.759979,4.99769,5.9595313,6.1974487,4.007995,6.5634713,4.3128138,5.8952513,5.011191,5.6707497,5.415856,5.4756207,4.16883,5.642024,3.499819,5.606102,5.2743354,5.244204,5.3109283,3.7833626,4.1731696,3.3629558,5.663022,5.6069565,4.7445717,4.5210614,4.54959,5.16585,5.4165306,4.7022247,6.006122,5.658745,3.3612466,5.257463,6.4983406,6.223169,5.1226764,5.6108155,6.5585847,4.1824617,3.9127402,5.4032664,5.2814865,4.2852435,4.5381894,5.3411603,3.9064767,6.2705035,3.4056091,3.9993286,3.2904348,5.702888,4.6326184,5.5391893,3.8733156,4.2825875,4.737315,5.114363,4.676723,4.440811,4.6732783
7.1600385,6.1326995,7.3551598,6.089795,4.518387,8.682652,6.4592853,5.598333,4.67308,4.8266325,4.045872,5.2972555,4.60868,9.133362,5.892927,5.6660166,5.0690193,5.846354,5.7269626,5.765164,3.8349235,4.270925,3.599046,5.5565057,6.8320346,4.4276333,3.925397,4.35499,4.2643976,4.9521275,4.6471424,4.137796,6.020673,5.1902237,4.228751,5.8186364,5.232112,3.554888,5.1913047,4.8329663,5.1416583,6.0757413,6.1927514,3.7236445,6.617385,4.5293236,6.1582193,4.972279,5.794016,5.121613,5.6522655,4.1051884,5.8473935,3.0796854,5.919857,5.151399,5.0922856,5.5374384,3.0097811,4.166634,3.3364644,5.4995265,5.346544,4.826983,4.3750014,4.6690717,4.954243,5.542432,4.576253,5.7606344,5.9641137,3.2788987,5.0934873,6.462241,6.429278,4.994195,5.3229346,6.8407736,4.742344,3.7705722,5.1504993,5.043024,4.145862,4.4147778,5.66417,3.5834105,6.564194,3.6567502,4.0586677,3.2848315,5.9434466,4.611261,5.5663724,4.256161,4.624497,4.9139876,5.2568803,4.7182493,4.245397,4.3865504
7.61311,5.987572,7.882696,6.1424875,4.778592,8.8391285,6.6376443,5.1363463,4.8594484,4.457415,4.1578245,4.9958954,4.8691306,8.805057,6.1575704,5.526531,4.866184,5.924474,5.8839483,5.732294,3.9724612,4.225777,3.618768,5.472296,6.7504363,4.3875937,4.033729,4.3371644,4.475575,4.830623,4.729225,4.1374073,6.2136583,5.3448086,4.212251,5.8937855,5.1495333,3.2293074,5.180493,5.0017977,5.251795,6.2810125,6.085232,3.681657,6.6731844,4.550845,6.23273,4.8838606,5.8640532,4.780079,6.0002155,3.9995086,5.930738,2.895936,6.018233,4.9734707,5.1547422,5.6287284,2.6682103,4.1620293,3.4856055,5.3626328,5.167165,4.6752553,4.618367,4.7649,4.9069133,5.562178,4.299031,5.5569196,6.041844,3.2842305,5.060566,6.339202,6.386169,4.929166,5.065286,6.6491437,5.24386,4.009069,4.8932753,4.8116665,4.1675496,4.3571196,5.758597,3.5967352,6.788228,4.0716853,3.9572208,3.3116572,5.916511,4.580676,5.515922,4.7100415,4.767705,4.854689,5.236981,4.8914223,4.307439,4.3367753
7.7074995,5.6750445,7.7324185,6.321952,4.5766187,8.876613,6.5134244,5.087918,4.8129635,4.3357306,4.1064596,4.906712,4.842987,8.823082,6.1070714,5.5792193,4.8576603,5.8850436,5.8308663,5.740015,3.9407134,4.180462,3.544795,5.523852,6.756071,4.446132,3.8545258,4.331116,4.4490666,4.811121,4.6086297,4.140065,6.2246685,5.303795,4.1822977,5.85133,5.1651955,3.1830912,5.219776,4.9528217,5.337148,6.243071,6.061423,3.7650077,6.6907954,4.5174103,6.25823,5.0423455,5.9271493,4.751755,6.070479,3.9294324,5.8730206,2.8407006,5.9909863,5.0690274,5.163342,5.578821,2.7358196,4.070935,3.3763719,5.3541675,5.175857,4.651687,4.682999,4.85751,4.911404,5.5425386,4.220268,5.6341352,6.160636,3.3568785,4.9654355,6.4156346,6.476714,4.9920163,5.0080857,6.7225585,5.2893367,3.9434326,4.918807,4.8267264,4.0947094,4.261562,5.7940817,3.6240807,6.884803,4.008642,3.9628272,3.3344078,5.8608108,4.546729,5.5098486,4.6899934,4.7798514,4.93184,5.2264237,4.7263703,4.2194533,4.4047356
7.82089,5.762471,7.6932173,6.207446,4.5156646,8.933659,6.607071,5.1440163,4.773386,4.236797,4.083932,4.930306,4.9001527,8.818091,6.0574045,5.5218825,4.835869,5.984227,5.9136543,5.7803135,3.909512,4.1220126,3.516382,5.614656,6.748825,4.4724674,3.8627515,4.340293,4.4161954,4.7400603,4.5569463,4.146396,6.1640086,5.30647,4.144549,5.864847,5.1749587,3.14418,5.163168,4.9457164,5.3446107,6.286886,6.0595074,3.7031446,6.6964183,4.578827,6.302274,5.0256906,5.916496,4.715009,6.0844145,3.871246,5.883906,2.7880902,6.052298,5.0576277,5.118464,5.6230865,2.6338658,4.1092772,3.3489869,5.3333015,5.13431,4.664669,4.611762,4.856349,4.884365,5.559866,4.248992,5.6264434,6.182519,3.3080258,4.9372077,6.39191,6.534353,4.976435,4.961534,6.7773304,5.315039,3.901898,4.8770127,4.7966175,4.060411,4.2644153,5.849245,3.5631967,6.915572,4.020527,3.9754481,3.3512783,5.9127526,4.5404162,5.5300913,4.7371945,4.806865,4.937941,5.2516174,4.702651,4.1922793,4.3645186
7.5861216,5.8634896,7.4907126,6.2401795,4.4696684,8.87859,6.5975204,5.3280973,4.7647715,4.4301376,4.064674,5.0122504,4.773955,8.907864,5.9795494,5.5580077,4.93803,5.913687,5.8477626,5.7445335,3.8614833,4.1565685,3.5503242,5.656956,6.780789,4.4943004,3.8054292,4.3381615,4.3652716,4.812372,4.559591,4.159679,6.11674,5.2409525,4.1835337,5.838806,5.2189755,3.2867937,5.187028,4.89771,5.295256,6.2054067,6.1059523,3.7213492,6.6677303,4.551729,6.232647,5.0317054,5.908322,4.845135,5.943418,3.9432037,5.8532557,2.879669,6.009885,5.112763,5.114252,5.555368,2.7400265,4.0773,3.3046105,5.3893037,5.219396,4.714305,4.5281796,4.821615,4.933299,5.5581903,4.3733,5.7105927,6.1334147,3.311797,4.938838,6.4550347,6.543423,5.0002975,5.081662,6.804405,5.0886908,3.8074045,4.9453616,4.897083,4.0844035,4.2917767,5.810001,3.578083,6.795852,3.8545132,4.0026736,3.355679,5.926928,4.532271,5.506793,4.5710096,4.7506585,4.9842343,5.262692,4.6673174,4.1910543,4.4008975
7.9564567,5.790349,8.016235,5.600402,4.5897846,8.572979,6.1917295,5.4159255,4.2584147,4.109056,4.0211434,5.3091044,4.6025505,9.428983,5.8801527,5.5980954,4.7747784,6.02016,5.7478986,6.007562,4.002748,4.2236853,3.4182687,5.2864695,6.814557,4.484627,4.2315936,4.372891,4.2825513,4.553756,4.772548,4.104198,6.004191,5.3549604,4.0660405,5.985184,5.116452,3.2198727,5.259981,4.9096055,5.2377944,6.3736215,6.0079503,3.6388094,6.749409,4.5602126,6.478817,5.0039344,5.6904182,4.7694473,6.050459,3.6872633,5.8913264,2.929059,5.904806,5.0186524,5.097778,5.7132306,2.8293781,4.4064436,3.3411186,5.462776,5.185597,4.4937835,4.4760084,4.615198,4.9131107,5.559142,4.287706,5.8523645,5.9366455,2.892526,5.113036,6.3045516,6.485012,5.0773325,5.195556,6.8601036,4.861673,3.9161866,5.035253,4.857349,4.1031046,4.4388967,5.704367,3.4799016,6.9012713,3.7673798,3.8836095,3.124529,5.78112,4.660344,5.89465,4.6078796,4.63854,4.694213,5.133777,4.590325,4.150668,4.2437086
7.0066724,6.570141,7.5520625,5.866676,4.7638674,8.567509,6.552864,5.915758,4.6751018,4.783718,4.0873613,5.4046392,4.364506,9.175901,5.7050486,5.5433574,5.2030425,5.7813406,5.7513685,5.6465898,3.8896112,4.331209,3.6395445,5.5900936,6.7671227,4.5455513,4.115253,4.346511,4.2223,4.855424,4.807823,4.1114054,5.9817414,5.214241,4.2466674,5.837755,5.2292304,3.582796,5.206901,4.844386,5.106161,6.144589,6.168479,3.6978133,6.5648117,4.5547647,6.0428333,4.811822,5.7437377,5.1496425,5.605292,4.0617657,5.7744503,3.2254136,5.966918,5.181885,5.096367,5.4789453,2.974008,4.2945123,3.3781657,5.4904685,5.330669,4.7567716,4.2622747,4.6023917,5.037556,5.5399904,4.7547846,5.92215,5.806667,3.0830543,5.0828557,6.451067,6.425526,4.96763,5.4161243,6.712245,4.3178773,3.7413132,5.04709,5.0493283,4.2375827,4.498647,5.641936,3.6469352,6.407259,3.5229633,4.03454,3.3935537,6.014263,4.568119,5.528358,4.2746935,4.5229287,4.864087,5.2522964,4.8182034,4.37466,4.4682517
7.739378,6.0016427,8.291455,5.868453,4.985951,8.686388,6.467624,5.0730724,4.703946,4.337201,4.1871934,5.102484,4.817749,8.955878,6.1964297,5.543342,4.7810326,5.944368,5.8429475,5.8191013,4.0896416,4.3011336,3.5999615,5.228558,6.743539,4.3369074,4.3120646,4.351255,4.489413,4.7441797,4.8984375,4.094077,6.222426,5.4365253,4.1842685,5.9667125,5.073623,3.1804757,5.214694,5.04906,5.210189,6.3725786,6.0348787,3.6479015,6.70378,4.5434113,6.3142796,4.8125534,5.759152,4.729405,6.0654488,3.926006,5.9695797,2.940453,5.970083,4.8888035,5.176569,5.710176,2.7127073,4.3258433,3.586259,5.377853,5.1358323,4.5697184,4.655659,4.6633253,4.891144,5.555622,4.226444,5.5545115,5.9191804,3.1182644,5.1887712,6.228628,6.279763,4.9294972,5.1064606,6.587946,5.2072034,4.154746,4.9194527,4.763409,4.2142425,4.4410267,5.684857,3.5854785,6.8186817,4.1310577,3.8885927,3.208015,5.8453803,4.6509013,5.6624074,4.7757535,4.718527,4.67618,5.170865,4.9654255,4.3520927,4.2654147
7.6833806,5.920026,7.508139,5.777044,4.3392,8.7213745,6.392021,5.521435,4.3617997,4.3529286,3.96897,5.3246922,4.708856,9.3059435,5.8341217,5.633907,4.8789434,6.0577087,5.8012652,5.9929266,3.838681,4.1535277,3.4459407,5.571684,6.8472633,4.4717665,3.9910834,4.388811,4.203417,4.70099,4.5613194,4.1367116,5.9105854,5.238153,4.090707,5.891504,5.2092276,3.3696861,5.141637,4.8239617,5.201111,6.2265334,6.1172943,3.6148367,6.70329,4.6085033,6.4011617,5.053128,5.7443633,4.9380302,5.838795,3.8302467,5.888661,2.9193656,5.9584107,5.100391,5.0270667,5.678288,2.8708305,4.271543,3.249938,5.4733853,5.2467566,4.7202315,4.3455954,4.666885,4.8826995,5.567053,4.4363966,5.7879124,6.029787,3.094759,5.063376,6.382612,6.5620694,5.045279,5.19618,7.012088,4.8957143,3.752318,5.1250396,4.9500036,4.0300813,4.3947773,5.761213,3.424435,6.8028865,3.6980987,4.0061874,3.1837432,5.9056582,4.6339493,5.76862,4.410001,4.674236,4.850711,5.2318354,4.5388646,4.097947,4.2523336
7.414345,6.114169,7.4963408,5.737476,4.519899,8.6300535,6.4161,5.372264,4.378308,4.747267,4.031501,5.4682155,4.837181,9.284106,5.935654,5.8055096,4.9051394,6.0703936,5.721901,6.0490465,3.9013686,4.300942,3.4857273,5.3531327,6.8082423,4.248859,4.1519756,4.4363594,4.185851,4.87998,4.6082973,4.047569,5.940375,5.2566857,4.138037,5.820236,5.1562266,3.4901385,5.093169,4.8194766,5.055541,6.1390142,6.202722,3.696076,6.6697946,4.596192,6.3399043,4.994419,5.638813,5.135873,5.645872,4.0393414,5.896218,3.0570729,5.882265,5.0373015,5.030663,5.7374206,3.168568,4.3099685,3.3952136,5.533546,5.332972,4.8940787,4.362552,4.5845604,4.8320336,5.5210104,4.498818,5.567649,5.925484,3.3457599,5.2866,6.281539,6.3206506,4.986493,5.223713,6.9403625,5.0535345,3.928093,5.322731,5.009625,4.052725,4.4867206,5.5927567,3.4815958,6.6577964,3.8528938,4.0730877,3.1299574,5.890879,4.7506957,5.7440658,4.176566,4.619419,4.699487,5.225757,4.69066,4.2352085,4.252965
7.8877983,5.8707957,7.863518,5.5835323,4.4643054,8.63825,6.320697,5.5592203,4.210874,4.0367265,3.9933326,5.292392,4.508755,9.465876,5.887439,5.5730996,4.8049884,5.9979076,5.7172785,6.0178657,3.9324934,4.225804,3.495064,5.4791117,6.895223,4.5316243,4.129874,4.377221,4.2561975,4.55781,4.7535386,4.154333,5.92112,5.2742214,4.112904,6.0137935,5.2105546,3.3131742,5.268226,4.8771634,5.207108,6.3538213,6.0392947,3.5459785,6.7678213,4.5421066,6.4880815,5.0217285,5.7241545,4.757229,5.987288,3.6601899,5.924421,2.9515872,5.880391,5.0230923,5.0995893,5.6424265,2.771488,4.2933717,3.256543,5.495875,5.255389,4.504964,4.375237,4.612301,4.965937,5.603137,4.3477516,5.956635,5.929914,2.790211,5.0615907,6.3503094,6.562557,5.131954,5.26901,6.958726,4.6980968,3.764538,5.055424,4.946453,4.098699,4.4408026,5.7771,3.3760178,6.8727837,3.6160562,3.8523848,3.078546,5.8073993,4.6020007,5.870008,4.548828,4.64754,4.807581,5.181419,4.495768,4.036666,4.195077
7.026795,6.3082337,7.4822316,5.890442,4.6369934,8.507721,6.359617,5.846577,4.5298743,4.8217583,4.048241,5.4435806,4.3336153,9.354828,5.774551,5.666841,5.146397,5.75539,5.626417,5.7517676,3.8799634,4.3694453,3.6293106,5.481334,6.8494515,4.4860206,4.069142,4.3556867,4.208233,4.9005227,4.80294,4.1203094,5.964589,5.1803117,4.2540917,5.856597,5.2381554,3.6495335,5.2704763,4.813066,5.0791864,6.09125,6.1814113,3.7116585,6.608601,4.490563,6.126655,4.91854,5.7210507,5.178803,5.584219,4.059552,5.8106666,3.2296185,5.847236,5.1736465,5.1164017,5.4793296,3.1213765,4.249836,3.3331065,5.560787,5.4101543,4.7472377,4.2920203,4.5672536,5.0369525,5.541295,4.682415,5.9460125,5.8066087,3.074792,5.137106,6.4650307,6.402979,5.0422587,5.4898405,6.8023753,4.3332686,3.7327428,5.1877723,5.1193056,4.217947,4.5036755,5.5973983,3.6007817,6.4533243,3.4547446,4.0082765,3.2527258,5.910629,4.6112533,5.632408,4.164516,4.508692,4.854169,5.221633,4.702018,4.2700634,4.407622
7.326975,6.5802827,8.200535,5.617166,5.143291,8.546467,6.5903335,5.5122733,4.7065425,4.670473,4.2032776,5.359165,4.608231,9.103677,6.060661,5.48529,4.957161,5.9021564,5.8319263,5.749644,4.0542803,4.384321,3.7118216,5.265667,6.772042,4.3570776,4.4667706,4.351371,4.4170566,4.807566,5.0492206,4.109704,6.106106,5.3948336,4.25146,5.9909306,5.1196966,3.4238844,5.1994286,5.0279317,5.054818,6.3281584,6.1113887,3.5604377,6.635858,4.5662303,6.189989,4.6212835,5.6632366,4.9354243,5.793406,4.055916,5.969382,3.1426878,5.969341,4.882955,5.144332,5.669338,2.742296,4.4356394,3.6304014,5.457649,5.223026,4.6369753,4.410676,4.49749,4.964479,5.5794888,4.5334034,5.653625,5.697934,2.9506469,5.2733703,6.2352896,6.2255716,4.891825,5.353728,6.552314,4.714628,4.057157,4.9517517,4.878559,4.332797,4.5981946,5.60557,3.5688853,6.5304523,3.9084148,3.918093,3.2158458,5.9540334,4.665604,5.6560507,4.5857253,4.6077604,4.6495585,5.1988935,5.0903044,4.4533186,4.2486553
