UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,UMAP_11,UMAP_12,UMAP_13,UMAP_14,UMAP_15,UMAP_16,UMAP_17,UMAP_18,UMAP_19,UMAP_20,UMAP_21,UMAP_22,UMAP_23,UMAP_24,UMAP_25,UMAP_26,UMAP_27,UMAP_28,UMAP_29,UMAP_30,UMAP_31,UMAP_32,UMAP_33,UMAP_34,UMAP_35,UMAP_36,UMAP_37,UMAP_38,UMAP_39,UMAP_40,UMAP_41,UMAP_42,UMAP_43,UMAP_44,UMAP_45,UMAP_46,UMAP_47,UMAP_48,UMAP_49,UMAP_50,UMAP_51,UMAP_52,UMAP_53,UMAP_54,UMAP_55,UMAP_56,UMAP_57,UMAP_58,UMAP_59,UMAP_60,UMAP_61,UMAP_62,UMAP_63,UMAP_64,UMAP_65,UMAP_66,UMAP_67,UMAP_68,UMAP_69,UMAP_70,UMAP_71,UMAP_72,UMAP_73,UMAP_74,UMAP_75,UMAP_76,UMAP_77,UMAP_78,UMAP_79,UMAP_80,UMAP_81,UMAP_82,UMAP_83,UMAP_84,UMAP_85,UMAP_86,UMAP_87,UMAP_88,UMAP_89,UMAP_90,UMAP_91,UMAP_92,UMAP_93,UMAP_94,UMAP_95,UMAP_96,UMAP_97,UMAP_98,UMAP_99,UMAP_100
0.44792426,8.206625,11.785822,7.5067134,5.8686976,5.0642805,4.5199494,5.8779645,6.9907937,2.300159,7.5340924,5.439858,8.233908,4.3442726,6.0344496,6.3353143,3.0622754,6.1063547,7.5707097,4.541959,4.3279696,2.59772,6.310124,3.9935522,2.4289749,5.4014206,6.200186,6.53446,6.9944105,4.943839,3.792889,5.6713343,4.6927743,6.088428,6.097913,5.2729473,6.227082,5.2578406,6.0363617,5.6048446,6.888214,4.554196,4.707814,4.010289,6.020037,4.805191,4.743882,4.5094724,4.4362464,5.074645,3.701923,6.679145,5.9614797,6.760711,5.7727985,5.3900228,3.6184967,5.221829,4.87157,3.3550065,7.7031555,4.984771,2.7107008,5.8259344,5.11909,5.7645288,5.950391,3.7338502,3.2598894,5.170698,4.473908,4.751209,4.550809,7.477171,4.475414,4.590302,5.0523753,5.134939,4.4110575,5.627504,4.9635596,5.4683027,4.769239,5.344812,6.696874,6.1947694,4.2739086,6.4226513,5.8604302,4.353821,5.24031,4.963943,3.9552245,5.651825,5.662466,3.4397647,5.8343596,5.7999053,5.3142996,3.9260225
0.16813417,8.270146,11.917294,7.28631,5.773649,4.9387374,4.4594398,5.850039,6.9843006,2.3630457,7.6890907,5.472518,8.286879,4.406532,5.9935555,6.3098855,2.943807,5.924627,7.4437118,4.481852,4.3944926,2.5453868,6.3102307,4.0142784,2.3827932,5.394224,6.083711,6.544964,7.0773697,4.8723702,3.5745018,5.7879276,4.6658087,6.003847,6.1123753,5.165051,6.3575664,5.2702923,6.098323,5.68801,6.9084535,4.6348314,4.6859665,3.8939369,5.931152,4.7950325,4.7043643,4.591212,4.4292617,5.09391,3.7583807,6.6829643,5.9341416,6.848098,5.653901,5.45469,3.6343257,5.1909337,4.9047093,3.386974,7.7693443,4.931964,2.624541,5.7280993,5.211153,5.81759,6.0043783,3.5906146,3.1817508,5.198023,4.4430614,4.756685,4.467733,7.4849424,4.4800463,4.5564737,5.144366,5.091641,4.3263583,5.5795527,5.0200276,5.571521,4.810623,5.453831,6.717293,6.233251,4.2402253,6.3380394,5.972068,4.4826326,5.2701716,4.9059463,3.7927036,5.6876893,5.725531,3.2681212,6.014469,5.998088,5.310093,3.8741834
2.901532,6.902973,10.79231,7.929953,5.6439514,5.6072235,4.9448175,5.6737814,7.194846,2.463259,7.2972903,5.0379705,8.136919,4.6872673,5.8925767,6.003538,3.6603239,6.355285,7.6395755,4.3138213,4.0232973,2.806381,6.2069793,4.4564977,2.6710036,4.816658,6.1336684,6.1937857,7.1150684,4.927917,4.289824,5.362661,5.3527455,5.963955,5.426694,5.399733,5.991327,5.227204,5.703445,5.3937383,6.802377,4.264756,4.8139095,4.0809574,6.065791,4.749966,4.8000116,4.4931707,4.855618,5.4040523,3.7012348,6.7859664,5.900205,6.4579906,5.652417,5.158505,3.7472863,5.3846064,5.0476995,3.7163715,7.272462,5.1112614,2.912653,5.868688,4.823149,5.8008404,5.6774006,3.6743627,3.4446397,4.9831476,4.3249884,5.3447537,4.74701,7.1468124,4.7148747,4.9007974,5.4229684,5.06541,4.191667,5.2153683,4.7352076,5.2379994,5.0538545,5.102831,6.746351,5.8404818,3.8593428,6.090298,5.4546227,4.449844,5.204994,4.945968,4.344725,5.7672915,5.522777,3.8057477,5.2680197,5.62129,5.467417,3.769615
0.73847204,8.2293415,11.874305,7.348783,5.7582846,4.781877,4.4538317,5.977447,6.8524694,2.3183174,7.7260966,5.6551805,8.293152,4.2432714,6.078996,6.465352,2.7646701,6.1207495,7.7355757,4.4906054,4.4448133,2.4499767,6.217231,3.9607825,2.2701185,5.627979,6.2406077,6.6841583,7.0822835,4.902562,3.4858847,5.7586985,4.5639057,5.9470134,6.2477226,5.274948,6.3846016,5.154256,6.0637527,5.5599136,6.7930593,4.590726,4.5779095,4.0343704,5.9423175,4.7959766,4.6171503,4.4701486,4.325051,4.9666085,3.8242185,6.568377,6.032918,6.995551,5.828307,5.3884544,3.5183198,5.156397,4.696904,3.2566028,8.164205,4.9804955,2.6549995,5.841215,5.1499557,5.906893,6.0711403,3.5715058,3.0848103,5.061657,4.7227287,4.629496,4.332615,7.72251,4.5111585,4.645363,5.1123466,5.347224,4.511888,5.883396,5.035486,5.495598,4.614719,5.1539803,6.7481475,6.296113,4.1401186,6.509254,5.9384966,4.4338136,5.2906895,4.9278035,3.8190758,5.7834244,5.7138567,3.2297153,5.9812856,5.7677665,5.308034,3.925602
1.4825325,7.89187,11.419081,7.8611517,5.724743,5.1488023,4.502837,5.7715187,6.9903073,2.4782896,7.334701,5.318813,8.077314,4.521494,6.100475,6.4042687,3.1880362,6.2196274,7.584491,4.585357,4.1775184,2.820678,6.1354394,4.071175,2.5469384,5.382502,6.094334,6.352447,6.9440084,4.9690747,4.0093865,5.5303044,4.835565,6.076293,5.9227414,5.4361105,6.0898633,5.205846,5.8269434,5.550978,6.8262124,4.509216,4.8421807,4.1926045,5.970815,4.7002373,4.765476,4.4777293,4.496106,5.2377095,3.707889,6.61854,5.9909654,6.7480397,5.714607,5.3160696,3.729912,5.2562623,4.7850056,3.388525,7.6254206,5.114013,2.9513514,5.8833275,5.0024004,5.673082,5.8680267,3.8233867,3.402372,5.086727,4.5477147,4.986786,4.653826,7.3505206,4.5677533,4.7432475,5.0513487,5.1754785,4.514608,5.4651184,4.998765,5.274622,4.796459,5.342381,6.518417,6.0508323,4.201027,6.4200625,5.614257,4.281536,5.13202,4.9921885,4.129334,5.679137,5.500433,3.6342595,5.706731,5.6779604,5.3712907,4.0340667
0.93969446,7.689878,11.498569,8.038778,5.425,5.161106,4.621183,5.8803854,7.1044855,2.591153,7.684364,5.3775845,8.211228,4.485048,5.980504,6.3849525,2.92413,6.297881,7.586362,4.4404354,4.4896555,2.8433206,6.0234747,4.15487,2.3701916,5.4907155,6.048323,6.733645,7.1163616,4.889969,3.7373893,5.617817,5.0345664,5.838971,5.8465023,5.464674,6.2555633,5.032727,5.806325,5.6001186,6.8749385,4.512492,4.7744236,4.2635803,5.8152585,4.679387,4.6320167,4.5634694,4.4053235,5.20652,3.892549,6.551677,5.9281645,6.92008,5.6735954,5.1703224,3.7565174,5.2533617,4.7626863,3.5357506,7.7097926,5.1517105,2.9617221,5.706112,4.87535,5.955215,5.959612,3.5334775,3.250384,4.9310603,4.5500984,5.1099453,4.6654525,7.4641232,4.7579265,4.821552,5.1946707,5.05133,4.493603,5.4078226,5.0580983,5.3625703,4.726267,5.3959785,6.487525,6.1643314,4.168686,6.340647,5.722176,4.4105206,5.047587,4.8884106,4.151772,5.780291,5.528011,3.47633,5.955093,5.9234695,5.535881,4.0022
0.13190918,8.413975,11.8642025,7.4080067,5.7881045,4.9760756,4.4690566,5.965249,6.826154,2.346138,7.671691,5.6060925,8.323902,4.2444406,6.0108895,6.3955584,2.8865466,5.994292,7.6151032,4.468012,4.3556275,2.5847154,6.3249555,3.993452,2.3777714,5.4964023,6.203002,6.612689,7.123545,4.942713,3.5752616,5.7852273,4.722592,5.948483,6.2079253,5.2906775,6.2540956,5.0995955,6.031792,5.615706,6.7976513,4.551109,4.609583,4.0273805,5.9362764,4.8090515,4.687234,4.590471,4.4083714,5.045788,3.747371,6.609635,5.9782753,6.865656,5.7697506,5.397918,3.5711622,5.198138,4.8547716,3.32626,7.8820033,4.9046497,2.6776283,5.831048,5.064676,5.9092484,6.0365067,3.607978,3.1428895,5.1131964,4.602859,4.7034817,4.4112096,7.588483,4.4996657,4.611525,4.9901257,5.286939,4.461501,5.6899843,5.0049567,5.523128,4.648794,5.2914352,6.693753,6.293773,4.289886,6.4550447,5.895198,4.441891,5.2812285,4.918063,3.8509042,5.6870775,5.6906714,3.3367126,5.9661145,5.8403306,5.2719064,3.9261825
0.84235275,7.7805676,12.014186,7.2027116,5.7800756,4.7449985,4.5282893,5.874913,7.1790605,2.207963,7.769791,5.520684,8.175568,4.306596,6.0273366,6.298534,2.8168716,6.194932,7.5632496,4.415813,4.5919847,2.2726629,6.2121544,4.0116076,2.177005,5.4929004,6.130991,6.7586956,7.0273314,4.8160825,3.5056968,5.7216067,4.56919,6.0162253,6.0890207,5.1805944,6.5488343,5.3611684,6.1573343,5.61233,6.933636,4.633699,4.650305,3.8424966,5.9588504,4.8114853,4.664427,4.399105,4.336379,4.9283557,3.8290343,6.670977,5.9926558,6.9803047,5.809159,5.3978796,3.4876437,5.1657367,4.7623034,3.3853889,7.9745207,5.0407124,2.5699146,5.7064533,5.283121,5.927007,6.036086,3.5006688,3.1595643,5.10425,4.4532213,4.6888595,4.479989,7.61847,4.492823,4.525342,5.342131,5.0570583,4.363938,5.8281293,5.031436,5.5423384,4.7551365,5.3333383,6.867231,6.303728,4.0526733,6.390782,6.069387,4.451508,5.2737784,4.880019,3.8255348,5.727636,5.759767,3.2304792,6.013543,5.961124,5.404923,3.8477514
1.9880172,7.489028,11.231049,7.9077225,5.661291,5.334026,4.6707754,5.719863,7.1138997,2.481365,7.3714614,5.207846,8.103017,4.611726,6.031236,6.263615,3.3255386,6.3290296,7.5624,4.4479227,4.192427,2.8370345,6.1090455,4.215205,2.5751219,5.212216,6.0556173,6.3632765,6.9720297,4.93611,4.102215,5.471029,5.060034,6.032017,5.7309895,5.4346204,6.082914,5.1905055,5.768349,5.5131125,6.8543234,4.4300404,4.870311,4.1500144,5.941776,4.6921372,4.772882,4.4697604,4.621807,5.3106074,3.7330656,6.699017,5.9246435,6.6614227,5.657303,5.2344875,3.774835,5.3002944,4.872505,3.5478246,7.465033,5.1588078,2.9445055,5.8137474,4.923419,5.73845,5.790117,3.75951,3.419042,5.041063,4.424866,5.156761,4.7480164,7.2487946,4.6500654,4.786145,5.2181854,5.029984,4.3816214,5.309623,4.932654,5.265536,4.921054,5.339677,6.578157,5.9622507,4.0874085,6.2754803,5.5692677,4.3492594,5.1121206,4.9566984,4.2377734,5.704721,5.4820137,3.6824765,5.602025,5.726152,5.465107,3.955957
0.3892687,8.113116,11.88796,7.358742,5.7507095,4.8512235,4.4765787,5.917964,6.9931846,2.3323789,7.6957493,5.5319133,8.260814,4.2985415,6.0252304,6.359413,2.8513896,6.060289,7.5793047,4.4944134,4.4475417,2.4858825,6.2513084,4.0152907,2.3009365,5.5010867,6.1423607,6.6562295,7.077233,4.8802094,3.5554833,5.749356,4.638121,5.966374,6.1004434,5.236011,6.388338,5.2299733,6.0758176,5.638864,6.8561373,4.6088123,4.6417336,3.969162,5.946564,4.7970843,4.66451,4.513223,4.3657093,5.014434,3.8004143,6.621912,5.9794254,6.9293065,5.760347,5.3958826,3.5728338,5.1854134,4.800791,3.347635,7.916556,4.9838305,2.6667325,5.764841,5.177794,5.8638887,6.0476766,3.564538,3.1581895,5.109738,4.555151,4.7182245,4.445108,7.5897985,4.515885,4.60977,5.15577,5.179391,4.4281783,5.7320986,5.031799,5.5306106,4.701246,5.3061566,6.7298465,6.2756977,4.182193,6.4190073,5.956461,4.445529,5.260791,4.9037614,3.840868,5.7362494,5.7189684,3.2801692,6.001016,5.899153,5.3320084,3.8909922
0.057377808,8.679854,11.913131,7.35031,5.8156614,4.9830832,4.5065002,6.007475,6.6865053,2.3535156,7.742806,5.651601,8.465624,4.299763,6.019674,6.4446025,2.8754547,5.9772716,7.7123103,4.470859,4.3627205,2.5906663,6.349911,3.9174454,2.4043763,5.5375514,6.3217535,6.598456,7.133812,4.9451885,3.5202477,5.8191633,4.633172,5.9745955,6.3687954,5.2286615,6.2456093,5.0857186,6.067384,5.561488,6.8333325,4.5639224,4.556175,4.0301204,5.9573298,4.8284597,4.6289406,4.6103706,4.38306,5.044589,3.7707705,6.627134,5.9687085,6.844374,5.760791,5.409456,3.592443,5.1655507,4.829073,3.2671025,8.02216,4.8636074,2.590977,5.8634872,5.089035,5.895778,6.025333,3.6384406,3.0383213,5.149582,4.6839743,4.611154,4.30412,7.6847,4.493484,4.634446,4.9900513,5.3648634,4.4176183,5.758845,4.9619856,5.5509987,4.678448,5.1925035,6.7326703,6.263554,4.2933846,6.4648113,5.924425,4.4574003,5.3259583,4.9693975,3.8017719,5.744653,5.728408,3.2229621,5.9486547,5.772396,5.253979,3.9178393
1.4685689,7.6926208,11.534198,7.848838,5.6927624,5.0565844,4.5306897,5.747858,7.1575847,2.4769993,7.420792,5.240867,8.074823,4.5923443,6.0893383,6.373563,3.1669383,6.2776866,7.529148,4.6064873,4.3057475,2.7721183,6.090928,4.043635,2.4849632,5.409238,6.065388,6.439286,6.9147882,4.8986826,3.9915707,5.5089755,4.751812,6.122714,5.8662133,5.372118,6.1921268,5.3507,5.882853,5.57808,6.9483924,4.586766,4.8795495,4.136704,5.9772406,4.701389,4.7241073,4.4474425,4.4131913,5.20617,3.7728167,6.656402,5.9585943,6.769792,5.6938825,5.2995276,3.763901,5.225107,4.7467833,3.426066,7.623859,5.175179,2.908548,5.800004,5.123327,5.640867,5.876565,3.8095534,3.398269,5.113534,4.4673486,4.98533,4.703554,7.360749,4.5964327,4.7187133,5.1726255,5.0358877,4.441802,5.477695,5.016118,5.304371,4.876062,5.4267926,6.545577,6.0437026,4.1661587,6.379114,5.7043386,4.2662954,5.1094747,4.9962907,4.1311226,5.7082496,5.540792,3.56611,5.7736382,5.7891927,5.4431605,4.019781
1.4346458,7.499116,11.664739,7.2291217,5.8181667,4.876742,4.5514603,5.792683,7.217738,2.222424,7.5375843,5.388157,8.076376,4.356608,6.0316586,6.1976852,3.0439918,6.180567,7.5503354,4.45695,4.365766,2.3326888,6.226778,4.1768928,2.3060074,5.284515,6.0656238,6.5308785,7.0093055,4.849152,3.7386432,5.621136,4.69423,6.0102754,5.8450885,5.2165613,6.4310527,5.3772826,6.064038,5.603498,6.8219323,4.551896,4.6978493,3.846737,6.024908,4.7982535,4.748722,4.3728995,4.5034637,5.0258102,3.7510395,6.69005,5.9979496,6.8681617,5.7866693,5.3960347,3.5152574,5.236713,4.844074,3.4294598,7.8071575,5.0614195,2.6746857,5.7632346,5.2331424,5.800798,5.9685893,3.55325,3.2860222,5.0916624,4.4292393,4.8191295,4.5371895,7.4558406,4.493012,4.6052823,5.361471,5.0851154,4.357218,5.7211423,4.977748,5.469604,4.805211,5.232996,6.8492746,6.1816273,3.9681525,6.331829,5.9003887,4.4501743,5.2854276,4.876802,3.9130247,5.733254,5.7124715,3.3983421,5.7998214,5.845907,5.3610926,3.790649
1.1093819,7.8918595,11.741239,7.4486957,5.7716246,4.934056,4.5438156,5.8767223,7.0402546,2.2881806,7.6005015,5.488756,8.173387,4.336548,6.0673423,6.3565755,2.9370778,6.247274,7.6557226,4.468013,4.425135,2.472078,6.1795425,4.049285,2.3135028,5.4750314,6.1674542,6.6303897,6.996095,4.8991075,3.6958766,5.6472073,4.685268,6.009054,6.051781,5.302006,6.3594418,5.2306843,6.015854,5.5577965,6.843507,4.5438595,4.6838117,4.0104737,5.9678097,4.7743936,4.692038,4.4065046,4.4161544,5.0290213,3.7842577,6.634217,6.0013366,6.9015117,5.808501,5.345115,3.5611749,5.210702,4.7577896,3.3638058,7.906642,5.068101,2.7203505,5.8003054,5.1213527,5.8508782,5.977651,3.6173627,3.2189565,5.0627904,4.556114,4.7779503,4.5158978,7.558226,4.5298004,4.641135,5.2171173,5.1577883,4.455775,5.736466,5.0015297,5.4342546,4.726267,5.2267847,6.746766,6.2059913,4.094064,6.427832,5.8706365,4.394489,5.2265325,4.9228444,3.9590871,5.736764,5.6552887,3.3783143,5.8592024,5.77332,5.385414,3.9077485
0.48001295,8.020031,11.830735,7.398003,5.748312,4.9758477,4.478409,5.7653594,7.128045,2.3934293,7.609901,5.337355,8.191924,4.518946,6.0068955,6.2736387,3.0447772,6.001885,7.3750634,4.5191545,4.387299,2.5920362,6.2453423,4.0485196,2.4142728,5.336401,6.0116053,6.490184,7.0082054,4.851769,3.709803,5.7035794,4.691361,6.0605083,5.9779887,5.1786737,6.351645,5.3674774,6.0620785,5.698589,6.9642553,4.6502233,4.783202,3.9009128,5.9427943,4.7627745,4.732872,4.5477533,4.444889,5.146746,3.757212,6.711153,5.918381,6.809304,5.6180325,5.431123,3.6961746,5.2074018,4.897923,3.4404242,7.645359,5.016917,2.6924748,5.6960073,5.239603,5.730058,5.9512887,3.6412547,3.2798629,5.207935,4.35615,4.8614187,4.5841937,7.3816814,4.5046053,4.5701876,5.216931,4.9697986,4.3010674,5.4826126,5.0259547,5.5152736,4.8984094,5.5360584,6.6763206,6.156806,4.2050676,6.2930408,5.9245605,4.435805,5.212626,4.9174075,3.8779502,5.6782074,5.6824427,3.3467374,5.963233,6.0233583,5.3681865,3.889383
0.3213089,7.947808,11.85231,7.780732,5.528482,4.894478,4.4424047,5.8353624,7.120746,2.5998454,7.7167754,5.355,8.220667,4.551545,6.0074344,6.420189,2.895728,6.060242,7.398922,4.5705996,4.489749,2.8054428,6.1084757,3.9837155,2.3827758,5.5527463,5.9856853,6.6404014,7.0748224,4.828921,3.6541617,5.6973133,4.7308917,5.9841332,5.9649744,5.3084426,6.31197,5.2761393,5.9519815,5.7111087,7.0048914,4.7068644,4.8192883,4.1068773,5.841112,4.7024417,4.6233635,4.627409,4.272595,5.17526,3.8840518,6.6041036,5.9080205,6.913296,5.5974207,5.320188,3.7965355,5.1644793,4.755603,3.4499629,7.714423,5.0892305,2.837654,5.670321,5.166992,5.788558,6.0129485,3.6332643,3.2518866,5.120333,4.4771824,4.9442472,4.612929,7.4604206,4.6519117,4.683895,5.125609,5.0093536,4.4169364,5.4456935,5.1205416,5.45914,4.810578,5.6251516,6.485646,6.1979365,4.2910194,6.3552094,5.8762884,4.3750763,5.1060486,4.93106,3.962863,5.7323375,5.6194553,3.3503716,6.1237054,6.0874,5.4507484,4.0306487
0.8877877,7.7545166,11.496779,8.0743885,5.4366217,5.18793,4.6183753,5.881135,7.079367,2.6043928,7.6662006,5.3713765,8.220782,4.500012,5.98369,6.398479,2.9492297,6.2905135,7.587069,4.4551597,4.466097,2.8824902,6.03318,4.136194,2.3991408,5.491508,6.062408,6.70947,7.110901,4.901087,3.7657735,5.6129413,5.03703,5.857812,5.8674197,5.4736276,6.217308,5.025397,5.795092,5.5950637,6.8823466,4.5117025,4.784099,4.2817245,5.8211355,4.6783514,4.6358027,4.5781794,4.403741,5.222018,3.881669,6.5547314,5.924191,6.894509,5.669348,5.1704183,3.7739558,5.252135,4.7664905,3.5281029,7.686835,5.14522,2.9705725,5.721275,4.8657036,5.93718,5.948342,3.5682623,3.2579708,4.9447856,4.5535707,5.1090527,4.6705823,7.455465,4.755391,4.824686,5.157205,5.0625277,4.4964375,5.3903546,5.052033,5.352498,4.732194,5.408095,6.4678264,6.1529865,4.200175,6.348641,5.703684,4.3924127,5.044751,4.904738,4.164077,5.7697225,5.5175114,3.494542,5.941415,5.908309,5.5278497,4.020302
0.9509397,7.941712,11.60376,8.014136,5.591101,5.1139407,4.556284,5.8432636,7.0398164,2.5692263,7.567257,5.3238506,8.214821,4.578015,6.0526505,6.452919,3.0597665,6.2615123,7.58496,4.5820546,4.3838086,2.8921378,6.0837545,3.988343,2.4780986,5.520439,6.135252,6.564314,7.003032,4.9101405,3.8781908,5.574045,4.807627,6.0475335,5.987759,5.41157,6.1539483,5.207514,5.8514605,5.569526,6.9682107,4.5856094,4.8312154,4.2452235,5.9143934,4.6972656,4.64917,4.548171,4.3453507,5.216375,3.8326502,6.6094294,5.934643,6.803273,5.6789427,5.2445154,3.8064115,5.205141,4.725685,3.425869,7.699658,5.138813,2.9165108,5.791025,5.0214806,5.7494106,5.910217,3.7689922,3.2958539,5.0760612,4.5496573,4.982146,4.6538086,7.454852,4.6649566,4.7664986,5.079446,5.0917473,4.469714,5.4558287,5.0283804,5.32962,4.8128266,5.440093,6.4763923,6.092156,4.264746,6.4040008,5.714345,4.284791,5.0836287,5.0032077,4.135838,5.7373066,5.534735,3.4984725,5.873326,5.8261514,5.4668064,4.069671
1.8149068,7.6233406,11.391057,7.752928,5.626777,5.1576734,4.592154,5.761594,7.079459,2.4559095,7.4857736,5.3334804,8.100593,4.541132,6.055805,6.329397,3.1157365,6.292971,7.591224,4.4480042,4.304709,2.7022483,6.0757923,4.1734376,2.4520037,5.340493,6.0545454,6.4710927,6.993406,4.9117284,3.880972,5.5548005,4.9278183,5.9723253,5.8555365,5.395729,6.2318125,5.164602,5.843894,5.5395775,6.8260884,4.4838185,4.803916,4.1227527,5.9065485,4.6929703,4.728824,4.4443917,4.545387,5.2235413,3.778066,6.634797,5.971496,6.822699,5.685775,5.277873,3.6972415,5.2669444,4.7971716,3.4788513,7.710088,5.1428137,2.8915408,5.792049,4.978549,5.8095493,5.870458,3.6478856,3.330924,5.0142775,4.51064,5.0539074,4.6379347,7.3762064,4.6231585,4.7558017,5.249808,5.08688,4.4398966,5.4540815,4.995603,5.316912,4.8287315,5.3076324,6.609357,6.056596,4.048997,6.3271804,5.675932,4.398295,5.132349,4.9229937,4.1105404,5.7430434,5.528899,3.5286431,5.7436323,5.7688284,5.4543533,3.9474099
0.9433974,7.997604,11.739095,7.5202017,5.719463,4.859669,4.5030737,5.9682975,6.9480677,2.3255897,7.6576905,5.5927334,8.219775,4.231119,6.0694113,6.433864,2.8133512,6.2258124,7.751248,4.4984946,4.4424577,2.4881718,6.1729574,4.0294933,2.2679892,5.5915837,6.221098,6.7104726,7.0687327,4.91609,3.5934489,5.6871543,4.6649423,5.9297247,6.115096,5.349121,6.355015,5.1374736,6.003314,5.551055,6.7738957,4.5426655,4.611373,4.1003475,5.9576416,4.781402,4.6413083,4.4353166,4.3470526,4.979406,3.820107,6.5497684,6.036024,6.981975,5.8620214,5.324017,3.52358,5.1951776,4.6965055,3.3061628,8.074844,5.040156,2.7499616,5.840563,5.0752783,5.9121037,6.049864,3.5696275,3.1537068,5.0033226,4.6984696,4.7235956,4.426246,7.6730723,4.555771,4.6911325,5.1337605,5.3049817,4.5517097,5.8418865,5.0280824,5.4391766,4.5968294,5.1329093,6.7124104,6.2793827,4.116217,6.5051064,5.869847,4.3975544,5.239135,4.916736,3.9319603,5.777624,5.6686196,3.3399212,5.9178944,5.735368,5.354001,3.932332
0.2812781,8.135676,11.920548,7.31129,5.820088,4.8767023,4.466144,5.879227,7.044765,2.2974668,7.635461,5.4747915,8.230059,4.323872,6.0252285,6.3197694,2.9263,6.032787,7.511743,4.5257826,4.416428,2.4815857,6.2910824,4.0067015,2.3345375,5.4420958,6.1210155,6.6001053,7.031152,4.882263,3.6285439,5.7344356,4.6102257,6.033464,6.0781593,5.202766,6.373138,5.3066206,6.104573,5.667519,6.8917828,4.6239753,4.6796575,3.9186113,5.982639,4.8074617,4.708209,4.5085955,4.384845,5.0231805,3.7565422,6.664102,5.9638314,6.8700237,5.7478056,5.4284987,3.5863469,5.1933227,4.847414,3.3540385,7.8063474,4.9792624,2.6519012,5.7560935,5.2268686,5.793772,6.022883,3.6197991,3.2104344,5.1693892,4.472944,4.7096763,4.495621,7.523075,4.474727,4.5625873,5.1487336,5.110835,4.390381,5.6935377,5.0192595,5.540519,4.754194,5.3704243,6.737653,6.2547407,4.2177997,6.4006224,5.9670877,4.4197936,5.2639823,4.915551,3.8418543,5.6915936,5.7250857,3.3159866,5.975082,5.9193754,5.3168535,3.8814218
0.38560727,8.090642,11.819876,7.5523567,5.7518373,4.9786625,4.4928913,5.865684,7.0530133,2.3837578,7.608634,5.4181423,8.222638,4.393796,6.02294,6.350947,2.9806962,6.0900254,7.5130196,4.5459347,4.4024878,2.6249127,6.240357,4.004154,2.3859086,5.450582,6.1196294,6.589309,7.024575,4.8972464,3.7168622,5.687571,4.693795,6.0391765,6.0405636,5.270834,6.2932234,5.271924,6.0261483,5.648864,6.919347,4.6085687,4.7325454,4.022866,5.9619637,4.7751675,4.7018747,4.5347834,4.380602,5.089307,3.7689073,6.6502614,5.948934,6.8352323,5.721371,5.3721232,3.6589131,5.2041836,4.8314834,3.3868952,7.7297306,5.0209665,2.741525,5.7623796,5.1498055,5.7823095,5.984673,3.6692364,3.2491426,5.1461735,4.473411,4.8064523,4.5623455,7.482601,4.5305037,4.6162453,5.1083264,5.086639,4.4121046,5.5911093,5.0204043,5.4790664,4.7740974,5.4223757,6.6464186,6.2094874,4.2552247,6.3962235,5.8876286,4.37666,5.201443,4.939412,3.939507,5.6881065,5.6626463,3.3888733,5.9451823,5.9073544,5.361127,3.9410822
1.0423242,7.984415,11.845614,7.655304,5.7334814,4.86967,4.54087,5.9220777,7.0265627,2.3499162,7.674283,5.4986515,8.217603,4.3926334,6.096709,6.4790382,2.8856142,6.33568,7.7293253,4.544411,4.513812,2.553404,6.122466,3.9035091,2.2962608,5.6417155,6.267241,6.712737,6.9753594,4.887715,3.6904387,5.622142,4.566769,6.0776553,6.1849284,5.3303037,6.3378844,5.2735496,6.0139747,5.5120463,6.9463277,4.607687,4.701234,4.118511,5.9795694,4.765168,4.61477,4.40952,4.2594585,5.0037656,3.8464112,6.6041336,6.0081635,6.9225707,5.8414783,5.300696,3.6057546,5.153486,4.632044,3.3073418,8.033533,5.1093764,2.7331853,5.825768,5.1544952,5.8332906,5.982752,3.7015507,3.1819308,5.070694,4.6313305,4.7228646,4.5057745,7.666168,4.5675344,4.6664114,5.158707,5.192775,4.496486,5.809356,5.0190125,5.3927755,4.716931,5.2569337,6.6861396,6.212697,4.155126,6.504603,5.8876104,4.297208,5.1912994,4.9962397,4.0004807,5.762113,5.645873,3.3420944,5.9030495,5.7489057,5.428813,4.008601
