UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,UMAP_11,UMAP_12,UMAP_13,UMAP_14,UMAP_15,UMAP_16,UMAP_17,UMAP_18,UMAP_19,UMAP_20,UMAP_21,UMAP_22,UMAP_23,UMAP_24,UMAP_25,UMAP_26,UMAP_27,UMAP_28,UMAP_29,UMAP_30,UMAP_31,UMAP_32,UMAP_33,UMAP_34,UMAP_35,UMAP_36,UMAP_37,UMAP_38,UMAP_39,UMAP_40,UMAP_41,UMAP_42,UMAP_43,UMAP_44,UMAP_45,UMAP_46,UMAP_47,UMAP_48,UMAP_49,UMAP_50
7.5541444,6.87017,6.7222195,5.725296,5.7018657,6.6738405,10.758123,5.676843,7.1315856,6.4239154,3.5610828,5.0461802,4.8092027,3.1883652,4.28154,5.43555,4.8662906,5.312359,3.1295564,4.021105,5.135475,6.191216,3.7211866,5.5655637,4.610954,6.7655554,4.904149,5.0201263,4.0453477,6.107634,4.8067193,3.6968496,3.999869,5.326127,3.877149,5.7267675,4.276028,6.6765203,2.976023,3.5356643,6.7986984,6.597034,6.219878,5.988374,6.174023,6.7879157,4.8449554,4.1520743,5.3538904,4.5589585
7.265319,7.0389633,6.0489054,6.2089887,5.48313,7.3445654,9.833356,5.649767,7.269387,6.376269,3.9686565,4.844789,5.173244,2.8200722,4.4804063,5.425047,5.063087,5.2763143,3.5726461,4.185962,4.4330487,6.2396803,3.983508,5.2766027,4.73728,6.3992963,4.088315,4.6164308,3.7950141,6.1133456,4.707508,3.6231816,4.3352532,4.8687096,4.519668,5.7980585,4.8371167,6.6269703,3.457612,3.903716,6.042514,6.3589892,6.481222,5.906808,6.2037582,6.3713846,4.958112,3.9539754,5.386787,4.850359
7.1748204,6.2623386,6.3157525,5.6695666,5.466437,6.9020743,10.199888,5.9552584,7.755235,6.806406,3.7308137,4.953474,5.164521,2.656497,4.271373,5.2337837,4.755515,5.235888,3.0037405,4.2111926,4.7560015,6.2137747,3.5996041,5.499839,4.790544,6.349672,4.4422765,4.604787,4.311519,5.9053645,4.865937,3.3739972,4.0813046,5.1653485,4.1772947,6.070876,4.6583586,6.5567102,3.1427968,3.546138,6.334194,6.3989363,6.3842382,5.7334104,6.435629,6.286626,4.8112445,3.9665344,5.5154033,4.928315
7.3278627,6.3895364,6.1953773,5.548903,5.6399255,6.8610287,10.264369,5.8413367,7.691707,6.633479,3.694742,4.9780955,5.241386,2.638713,4.1891932,5.23874,4.6780295,5.321184,3.1881375,4.2861714,4.779,6.2879553,3.6604755,5.6166787,4.7039394,6.3097167,4.3837156,4.6515803,4.4389277,5.832527,4.9098864,3.3200831,4.1114073,5.1765065,4.100473,6.0890284,4.6685996,6.61524,3.1247392,3.5868063,6.2877526,6.441075,6.34211,5.7644835,6.381876,6.2983017,4.9335814,3.8619506,5.50348,5.016139
8.399307,7.453467,5.9335856,5.32103,6.093237,6.411363,10.684377,5.5741863,7.3560224,5.9886475,4.119463,5.3624063,5.247677,2.4771662,4.4939113,5.5410957,4.9554677,5.3178434,3.8424096,4.2117076,4.3294573,6.1240034,3.9444206,5.2763658,4.8857136,6.8950167,4.4225097,5.0376377,4.2904525,5.9769683,4.680649,3.731725,4.131763,5.420147,4.197166,5.6680427,4.6763344,6.7373405,3.220643,4.1371546,5.898862,6.4611807,6.4209156,5.4324646,6.46123,6.5953965,5.7043796,3.8949146,5.9361405,5.322018
7.5309796,6.5301275,6.15101,5.6647334,5.5583663,6.8848577,10.476101,6.0136766,7.6852546,6.8623133,3.8968167,5.0241737,5.0646315,2.751218,4.379271,5.33311,4.933992,5.1863465,3.0677168,4.0645075,4.6015463,6.1446505,3.5792892,5.2874107,4.818944,6.651931,4.485239,4.794582,4.023964,6.094607,4.750873,3.605023,4.117752,5.2011046,4.2526555,5.8810863,4.6576333,6.613106,3.2234378,3.6634107,6.3344727,6.4032116,6.40483,5.673145,6.4586215,6.469199,4.9549527,4.0796967,5.6246457,4.897296
7.1947613,6.712914,6.2594566,6.191326,5.5640903,7.1518292,10.203834,5.5470095,7.3108706,6.425639,3.852103,4.7817464,5.1777344,3.0529196,4.1336694,5.329545,4.921544,5.4598064,3.3279326,4.0514607,4.6206493,6.4016433,3.9785666,5.236164,4.4406037,6.4406238,4.179423,4.60811,3.7085543,6.349527,4.575694,3.7725654,4.47523,4.818186,4.1447887,5.9164095,4.7141056,6.6750283,3.434482,3.8467324,6.6451116,6.2684326,6.605183,5.9887443,6.31914,6.4386034,4.792688,3.9758458,5.3761477,4.7947965
7.430518,6.440447,6.0958824,5.660792,5.6147437,7.0810523,10.415686,5.9545245,7.572231,6.833848,3.7364519,4.9395766,5.076808,2.7803266,4.251942,5.2669764,4.881973,5.239323,3.0918047,4.1932464,4.7925835,6.2695756,3.5448728,5.56114,4.6244235,6.4246254,4.422015,4.7582016,4.194835,5.975057,4.901805,3.4602883,4.1760273,5.1159196,4.203022,5.9712996,4.6930013,6.6908255,3.1915548,3.539498,6.326869,6.5219216,6.284923,5.907201,6.2706523,6.471139,4.8117433,4.0155873,5.421728,4.8407807
7.8152723,6.019252,6.4607897,5.2327595,5.579683,6.5664372,10.9136915,6.3528605,7.7917657,7.229666,3.8449748,5.2743783,4.818131,2.5399234,4.33637,5.2025046,5.048465,4.959439,2.5133119,4.063773,4.8345847,6.0219793,3.1451325,5.422692,4.8032665,6.7615666,4.8912644,4.8918314,4.497689,6.030417,4.8480244,3.677162,3.9472873,5.5394177,4.0175695,5.94929,4.5430384,6.6666417,2.9296577,3.453945,6.43671,6.598801,6.30887,5.6248946,6.5952377,6.727822,4.704671,4.425939,5.8292384,4.8635097
7.595628,6.9978423,5.9456434,5.90398,5.610025,7.17915,10.000551,5.813739,7.379263,6.4706306,4.0510397,5.0144987,5.162615,2.5881817,4.5059037,5.3970647,5.0944138,5.1782565,3.5415907,4.247244,4.3604884,6.171231,3.821568,5.311759,4.803776,6.4667954,4.1532145,4.6928887,4.053152,6.0109906,4.765477,3.6092706,4.261868,5.0428557,4.4947634,5.8119774,4.872521,6.6681075,3.3749945,3.92517,5.8524184,6.4314394,6.433543,5.759507,6.3070645,6.425202,5.066257,4.021413,5.580108,5.006676
7.317297,6.8260684,6.2233214,5.70461,5.5681577,7.081818,10.173192,5.7035336,7.2950363,6.519555,3.5900803,4.9455028,4.992542,2.937598,4.5244775,5.454164,4.9190025,5.1778426,3.3203702,4.2774806,4.989364,6.184976,3.7713642,5.7662,4.8110666,6.4315724,4.5131493,4.8728266,4.311032,5.7225003,5.0288496,3.2903588,3.914502,5.2297397,4.309312,5.7745705,4.54357,6.592622,3.039943,3.4743433,6.1790147,6.686451,6.089592,6.034787,5.992563,6.574898,4.9138513,3.938495,5.251675,4.6509757
7.850045,6.2516847,6.2900734,5.243993,5.6606984,6.564845,10.724775,6.204973,7.8012285,6.9751353,3.9236455,5.2833567,4.9891424,2.423023,4.3622684,5.243318,4.9795995,5.037925,2.8199146,4.145108,4.658258,6.0493965,3.3250623,5.393115,4.858186,6.6976414,4.6968255,4.842589,4.524515,5.962735,4.828348,3.6137874,3.9940987,5.4882956,4.099664,5.9569216,4.6364646,6.6566463,3.0176883,3.6172578,6.22649,6.5311913,6.3599496,5.524198,6.6138372,6.5899096,4.9393535,4.253039,5.8804584,5.048511
7.787618,6.7385826,6.8358164,5.4684334,5.7566357,6.3586683,10.978418,5.795192,7.2573733,6.4962497,3.624185,5.2312636,4.757435,3.0236747,4.3082848,5.420217,4.888735,5.214202,2.9745696,4.0044403,5.117638,6.0915995,3.5967498,5.527734,4.710677,6.911308,5.0809965,5.0946784,4.2723656,6.0741596,4.7869744,3.7594175,3.8806908,5.5465403,3.7714307,5.7266583,4.2218876,6.662416,2.845588,3.5432687,6.7835946,6.6277027,6.2352805,5.811259,6.3395424,6.885416,4.8950086,4.27827,5.58715,4.655752
7.67433,7.009415,5.9448566,5.8054094,5.679709,7.0948443,10.069845,5.7807493,7.365142,6.4160233,4.0118184,5.036038,5.1773925,2.580449,4.464902,5.3933444,5.045873,5.1936274,3.5755415,4.2820926,4.4128666,6.194496,3.8207095,5.396746,4.7783904,6.457166,4.181577,4.727229,4.1763573,5.9508424,4.798909,3.5741925,4.232448,5.090003,4.4236865,5.824391,4.845453,6.6799555,3.3164287,3.9051623,5.8573847,6.472389,6.399997,5.7800064,6.2833505,6.467861,5.085132,4.006055,5.5858645,5.0278306
8.326378,7.45812,5.9204645,5.409837,6.0461936,6.490923,10.586849,5.59201,7.3509235,5.9977646,4.142123,5.3349624,5.2480116,2.4764142,4.49945,5.5314245,4.978352,5.3022895,3.8595388,4.209698,4.280395,6.12232,3.96213,5.243916,4.8872685,6.863618,4.363378,4.9972916,4.2460546,5.9998255,4.662406,3.7489963,4.1576166,5.372139,4.2459373,5.674709,4.708748,6.727763,3.2541835,4.1581707,5.857254,6.438769,6.4513006,5.445484,6.4650564,6.580659,5.6547103,3.919086,5.92712,5.3060284
7.2434254,6.860263,6.305447,6.016797,5.5483246,7.216429,10.225289,5.617529,7.185214,6.465138,3.6684895,4.8373365,4.9969473,3.1066396,4.3524594,5.4159517,4.957743,5.330211,3.3105361,4.12091,4.8870964,6.2835145,3.8612976,5.51367,4.590018,6.468608,4.4167466,4.7794113,3.8851378,6.091587,4.8153477,3.564059,4.2025104,4.995892,4.237684,5.7932186,4.5750275,6.6598315,3.2509634,3.6262712,6.475889,6.507247,6.2946095,6.085602,6.0765553,6.535169,4.8128676,3.9750051,5.2113733,4.61214
6.646271,7.2740483,6.7526608,6.77327,4.987215,7.373798,8.878648,5.869887,7.190366,6.242223,4.1225886,4.811343,5.103487,2.7065594,4.828053,5.4372754,5.0927086,5.173882,3.5397482,4.122592,4.1697474,5.9688525,4.1463003,4.8875275,5.1467366,6.349084,4.138133,4.2351756,3.454434,6.201876,4.555016,3.733884,4.262181,4.811103,4.839397,5.795275,4.7955446,6.3892436,3.5412052,4.0956845,5.8944597,6.0938716,6.7048507,5.623791,6.4226203,6.0071545,4.9207,4.0923367,5.4204783,4.817053
7.365715,6.702261,6.046259,5.8099327,5.6190357,7.0721755,10.133136,5.7309074,7.506621,6.519418,3.8276153,4.906605,5.2310023,2.7514405,4.2907324,5.3289948,4.8478084,5.3261595,3.3910105,4.2308307,4.61024,6.297314,3.8196526,5.4587054,4.6795506,6.3702826,4.214175,4.6609135,4.1292534,5.981278,4.8057075,3.467185,4.2417455,5.0224566,4.2730064,5.950266,4.754918,6.639596,3.2939217,3.7425766,6.2090316,6.402957,6.4083023,5.840253,6.2975564,6.3515034,4.9784865,3.8809025,5.456177,4.9549212
7.5761294,6.108076,6.289772,5.4165254,5.5216703,6.8058248,10.56004,6.229473,7.7934055,7.111857,3.8430643,5.136872,4.969024,2.5292208,4.344054,5.2064724,4.990251,5.0340214,2.7233956,4.1514754,4.7425485,6.097654,3.3052876,5.4529223,4.8012114,6.554988,4.630472,4.7513967,4.4307976,5.963923,4.8737917,3.5399802,4.0300264,5.3543863,4.1657357,6.0028,4.663872,6.635218,3.0572696,3.5040636,6.2830615,6.532968,6.3345184,5.67926,6.5163097,6.5356135,4.7385044,4.24513,5.7074056,4.910243
7.3944783,6.024839,6.442844,5.409615,5.5308948,6.5848427,10.550708,6.1063995,7.912129,6.9694033,3.758526,5.1064954,5.0963078,2.563964,4.207516,5.1821675,4.7487373,5.1808043,2.749342,4.1403017,4.7915854,6.1535816,3.420061,5.4445357,4.8059654,6.5166535,4.6553645,4.6860437,4.4586015,5.9557223,4.823925,3.474214,4.011854,5.3572006,3.9981015,6.1035705,4.5779524,6.5695696,3.0246558,3.5084608,6.4804707,6.4076433,6.4141345,5.5852175,6.623334,6.3909225,4.806302,4.1027007,5.72173,4.991956
7.5604334,6.0567455,6.452593,5.23941,5.627757,6.4754333,10.716533,6.1240106,7.8833976,6.96048,3.7099736,5.1814966,5.0500236,2.560251,4.207753,5.196594,4.734399,5.1613727,2.7419019,4.1592317,4.882112,6.13615,3.3582318,5.5420055,4.8068423,6.579591,4.770111,4.7931185,4.5909333,5.884556,4.8843718,3.451033,3.9322278,5.474223,3.9244852,6.0746646,4.513981,6.5986657,2.9261785,3.4590898,6.481237,6.4971013,6.325885,5.587919,6.589678,6.4857354,4.854058,4.121512,5.7435217,4.990453
7.48882,6.2691636,6.2354555,5.390577,5.660477,6.653249,10.5094595,5.9654446,7.8436,6.7804327,3.7584946,5.0840187,5.1975694,2.5879996,4.202184,5.233525,4.696516,5.2759542,3.01799,4.1918044,4.739455,6.2154045,3.5469046,5.492152,4.7749534,6.4912953,4.521982,4.726204,4.4324503,5.907542,4.8468785,3.4132195,4.058216,5.303923,4.0405755,6.0733852,4.6185985,6.6063237,3.08547,3.5862317,6.370226,6.4124346,6.379899,5.603738,6.537908,6.34654,4.9917355,3.942903,5.672536,5.0665407
7.606793,6.7726974,6.815633,5.7014227,5.654631,6.5212665,10.803032,5.7828317,7.2423487,6.5098395,3.6647315,5.115705,4.7900267,3.083886,4.3038373,5.414519,4.896849,5.2411003,3.02106,3.9779608,5.0291343,6.1212873,3.6640267,5.4358606,4.69533,6.845391,4.9634805,4.9984474,4.063115,6.15849,4.7317843,3.787491,3.9737527,5.393877,3.860801,5.7365966,4.2830377,6.638737,2.960622,3.5850842,6.7953334,6.5403037,6.309848,5.8539624,6.330333,6.8061604,4.824212,4.2654104,5.5171266,4.615822
7.704119,7.140678,5.966208,5.903799,5.684562,7.106244,10.048982,5.7202845,7.2706513,6.3265605,4.0572934,5.027409,5.1641545,2.6295035,4.4798603,5.4250193,5.092496,5.2104015,3.6476815,4.2494993,4.362498,6.195881,3.8948145,5.325294,4.7583084,6.500437,4.157237,4.7324853,4.0667953,6.0279884,4.7372937,3.6637492,4.280656,5.0518923,4.436281,5.7737465,4.846973,6.688831,3.36061,3.9803057,5.87794,6.4460745,6.4452376,5.7954903,6.2764487,6.502757,5.1019063,4.031346,5.5871944,5.0080585
7.5513253,6.2400317,6.6519523,5.7005157,5.3583245,6.8593974,10.567535,6.2760234,7.4866624,7.1353817,3.8878887,5.157855,4.677145,2.6981454,4.4892797,5.266755,5.259449,4.881176,2.5699122,4.025246,4.813976,5.975863,3.281344,5.3303757,4.8077927,6.715,4.841053,4.8050756,4.2091727,6.1475167,4.7857285,3.8129444,4.008059,5.374279,4.1943145,5.82412,4.565003,6.631938,3.0240483,3.5074952,6.4092402,6.594503,6.351643,5.811867,6.4498653,6.791397,4.489582,4.572046,5.6642027,4.621193
7.5336685,6.788437,6.4664817,5.5731983,5.7735786,6.6970606,10.625807,5.6316624,7.3196764,6.3774395,3.5698156,5.0431247,5.0137906,3.0107346,4.238086,5.399332,4.7397003,5.3769727,3.2599256,4.14154,5.039535,6.2533007,3.7681613,5.6402326,4.6373415,6.613562,4.701633,4.939944,4.2417345,5.954716,4.866926,3.5059013,4.0166864,5.300733,3.9246314,5.8440104,4.3917756,6.664909,3.0127296,3.5686066,6.6028333,6.5603647,6.224939,5.8962264,6.215154,6.600818,5.001629,3.9441402,5.3971176,4.7666097
7.1252556,6.7438817,6.3354735,5.85251,5.472879,7.1615076,10.1218195,5.704048,7.319357,6.559499,3.563078,4.867884,4.9937606,3.011955,4.4731026,5.424293,4.8802137,5.230918,3.2387755,4.2171836,5.0038137,6.205625,3.7795749,5.693114,4.778844,6.3965087,4.5135074,4.792812,4.1475334,5.825618,4.978814,3.3198185,3.9749813,5.1344213,4.2971125,5.8176136,4.5262685,6.5721626,3.1034565,3.4629776,6.317531,6.6001287,6.149144,6.0459886,6.024434,6.4814477,4.8210106,3.9237416,5.1882195,4.600594
7.7556386,6.889709,6.5809956,5.5160117,5.86318,6.5525603,10.937199,5.5792685,7.227645,6.324273,3.6033902,5.1541705,4.892658,3.126305,4.2666883,5.468034,4.8386025,5.396297,3.1846838,3.9960258,5.075591,6.201817,3.774374,5.5023026,4.609585,6.87747,4.872683,5.0962367,4.087,6.134164,4.7596264,3.7120109,4.016522,5.3945923,3.8328626,5.7202783,4.277389,6.7116065,3.005293,3.6293352,6.7859097,6.5682807,6.242809,5.8381996,6.266696,6.7467422,5.088655,4.023775,5.4792113,4.7152743
7.4390044,7.1136913,6.0636935,6.0615892,5.624292,7.1489134,10.032724,5.5778465,7.243859,6.275929,3.9384844,4.893917,5.186036,2.868269,4.3975196,5.44025,4.986517,5.344721,3.6261477,4.1677084,4.484093,6.2724032,4.013059,5.3028708,4.6815243,6.4838886,4.155579,4.700678,3.8488727,6.1274495,4.6864977,3.6547172,4.3245606,4.939988,4.3687735,5.7854815,4.7613435,6.656399,3.4029906,3.9243114,6.168366,6.3662314,6.4751306,5.880062,6.232681,6.43312,5.0607724,3.9243572,5.4347687,4.8921475
7.7990394,6.8188877,6.187008,5.9446497,5.456596,7.2876296,10.306688,6.1524324,7.1860075,6.916969,4.108639,5.097526,4.729691,2.684836,4.654671,5.383953,5.5177093,4.8618717,3.0557783,4.098718,4.5000305,6.0122986,3.4656067,5.254958,4.7620044,6.689129,4.4748435,4.8353906,3.9631016,6.191856,4.76278,3.9066107,4.20823,5.160716,4.5329485,5.646609,4.8073425,6.736221,3.2740333,3.7664142,5.9677935,6.635683,6.350743,5.9427805,6.2399526,6.8495774,4.6499867,4.535654,5.5921264,4.658115
6.9492126,6.9260187,6.023939,6.162575,5.3609443,7.411812,9.638261,5.61308,7.415363,6.39847,3.7769787,4.7504287,5.253883,2.843302,4.570382,5.4439397,4.8907948,5.279463,3.5873923,4.2775407,4.5959306,6.234717,4.0077043,5.4891458,4.89741,6.243394,4.0924,4.581592,3.952375,5.8442388,4.8750277,3.293809,4.1506844,4.887203,4.6177726,5.8506284,4.7908077,6.5126195,3.3701048,3.7059982,5.9463334,6.4059978,6.338533,5.945935,6.0600443,6.2273083,4.9697967,3.7601955,5.223111,4.7939353
7.714591,6.363604,6.430665,5.927412,5.2500286,7.301793,10.47453,6.4909973,7.309466,7.3963933,4.0924883,5.1196833,4.504607,2.6849427,4.674997,5.2873354,5.6571155,4.673915,2.5274882,3.9898527,4.625213,5.9099674,3.1380434,5.201244,4.7782965,6.757253,4.7148395,4.8196197,3.9457974,6.290629,4.770063,4.0038013,4.143176,5.2412715,4.5081105,5.679848,4.752509,6.7181816,3.1857455,3.564597,6.1558785,6.6824102,6.339549,5.9641466,6.329081,6.9629955,4.31196,4.825003,5.6250973,4.477792
7.5671573,6.579783,6.429508,5.681742,5.476139,7.035746,10.488971,6.0501323,7.270953,6.9171586,3.735456,5.075507,4.69938,2.8817868,4.5692186,5.3884883,5.2283688,4.9403086,2.8799531,4.131857,4.969863,6.0484385,3.4397924,5.59488,4.780362,6.6466746,4.7623324,4.939408,4.2527995,5.9461327,4.9460216,3.610836,3.9312289,5.3437886,4.277182,5.710296,4.532616,6.6560802,2.9920602,3.4363668,6.2841945,6.7560844,6.1362896,6.0288205,6.122907,6.856528,4.6178975,4.383445,5.422664,4.514857
7.949085,6.4572015,6.25611,5.097294,5.9047923,6.4514403,11.055854,5.914553,7.677958,6.7260237,3.697203,5.2595377,5.014691,2.7481024,4.229823,5.3316507,4.788365,5.2835646,2.9783282,4.0827312,4.928847,6.172256,3.4721808,5.535933,4.70637,6.8189044,4.808475,5.050176,4.4380155,5.9775105,4.8546443,3.554502,3.9700263,5.521002,3.8787522,5.895744,4.431806,6.716607,2.9620783,3.5520062,6.542282,6.5762954,6.2337103,5.6205044,6.467,6.63626,5.1550264,4.012507,5.7153645,4.9788246
7.473973,6.3560104,6.3853455,5.933918,5.3226604,7.2229624,10.393177,6.2527657,7.397911,7.1703334,3.9497712,5.009923,4.7155495,2.765586,4.49949,5.2725234,5.360234,4.902267,2.705359,4.038595,4.6985145,6.054447,3.3360028,5.2982664,4.705161,6.6100135,4.597032,4.746944,3.974709,6.2231674,4.7819653,3.82643,4.1801457,5.146604,4.3818207,5.801547,4.7211213,6.684647,3.2085261,3.5524635,6.303623,6.581435,6.3634205,5.965993,6.3207836,6.7541695,4.4327097,4.53244,5.523563,4.5729084
6.644729,6.1809855,6.9459367,6.1730747,5.132814,6.925979,10.06691,5.8809032,7.555368,6.801405,3.6413968,4.8412657,4.93935,2.9646516,4.2939935,5.245437,4.830324,5.219741,2.7232766,4.0162563,4.9534802,6.147914,3.6895106,5.3281236,4.77542,6.4061146,4.679098,4.498953,3.930367,6.1686563,4.7062044,3.5974777,4.0790377,5.0762396,4.093707,6.0132966,4.4664783,6.453738,3.1326969,3.4767666,6.7860184,6.2962747,6.509667,5.864653,6.4431243,6.3356733,4.448217,4.1771364,5.3652263,4.5701127
7.6039796,6.6326704,6.813,5.6420755,5.6313844,6.359319,10.702739,5.8453193,7.449615,6.519749,3.7860463,5.1788244,4.9143324,2.8527277,4.280052,5.359154,4.8399043,5.2167816,3.0093522,4.0164776,4.8446393,6.0924153,3.661454,5.3354917,4.7915397,6.8052135,4.882571,4.8869586,4.204008,6.128415,4.6717224,3.7854652,3.976525,5.429813,3.8548968,5.835868,4.3654094,6.58496,2.971614,3.6831248,6.675919,6.434143,6.44088,5.6582694,6.5330667,6.688015,4.8767176,4.2623243,5.716217,4.8153644
7.4375515,6.8470855,6.2338996,6.2178397,5.3824477,7.4627695,10.182631,5.920576,7.085524,6.802722,3.964581,4.8874393,4.7808843,2.9918022,4.555878,5.4089823,5.4159055,5.0447593,3.105731,4.0316887,4.629727,6.142783,3.6635356,5.2558265,4.623838,6.5997357,4.3779197,4.7659025,3.670585,6.3069334,4.713772,3.8770738,4.313375,4.9493647,4.502536,5.65809,4.7513733,6.713379,3.3731823,3.7206748,6.263251,6.549243,6.381906,6.119916,6.1181817,6.750099,4.583152,4.372124,5.342834,4.504178
7.4251266,6.1623354,6.7803426,5.6006217,5.4516582,6.5633264,10.648893,6.103452,7.614385,6.941039,3.7491517,5.1310487,4.840445,2.7548492,4.283378,5.237054,4.935888,5.081322,2.6378932,4.0358877,4.92093,6.0755677,3.406836,5.398057,4.768782,6.6671867,4.8810396,4.774943,4.3111277,6.0981517,4.7631884,3.7028682,3.9793172,5.4019227,3.9422204,5.949312,4.4474235,6.5832286,2.953813,3.4892936,6.657236,6.488305,6.4013567,5.730956,6.540105,6.6558647,4.600895,4.37163,5.6687217,4.732133
7.0474715,6.197321,6.6800194,5.7765207,5.3778076,6.7083,10.396923,5.8805428,7.706623,6.807706,3.6570039,4.949852,5.020754,2.9070048,4.2625237,5.2817245,4.756407,5.249849,2.7946694,4.038494,4.9237847,6.1720037,3.6398067,5.39602,4.790836,6.534783,4.686137,4.675938,4.134128,6.0698156,4.749247,3.5302703,4.008599,5.225667,4.018846,5.993923,4.456518,6.496902,3.0687706,3.485149,6.7252965,6.3650346,6.4304886,5.7475142,6.477106,6.4128947,4.6949425,4.079277,5.503733,4.730445
7.436851,6.8875127,6.257622,6.025353,5.502419,7.342762,10.262006,5.815937,7.0951576,6.6566663,3.7827296,4.906149,4.8332705,3.023225,4.4986854,5.4242344,5.2128534,5.1319447,3.2084036,4.11701,4.823628,6.182916,3.6925414,5.4865713,4.628872,6.543579,4.4700155,4.8418508,3.8872626,6.1103354,4.8461537,3.6739805,4.186473,5.045216,4.378388,5.695771,4.6421313,6.7072196,3.244703,3.6175377,6.2856636,6.624755,6.241071,6.136264,6.0295615,6.7120175,4.6947384,4.205553,5.259354,4.531929
7.637755,5.963384,6.5850754,5.273762,5.5486293,6.430374,10.809444,6.272471,7.876644,7.1162305,3.8030043,5.243555,4.9183793,2.5251875,4.2599025,5.178825,4.8856325,5.0396314,2.5509999,4.08263,4.8386865,6.0511775,3.2405617,5.4183507,4.832755,6.6895,4.87831,4.8040295,4.5402255,5.998242,4.817797,3.6159375,3.9306011,5.5261054,3.9310966,6.0328894,4.509278,6.6014075,2.9117332,3.4692497,6.5186806,6.50228,6.37917,5.556106,6.674966,6.6033373,4.725529,4.336909,5.843946,4.930734
7.808374,6.5641093,6.69022,5.61658,5.5839486,6.6860704,10.879229,6.106194,7.275554,6.8938565,3.8047886,5.2005067,4.6183996,2.9034913,4.422059,5.354996,5.191887,4.9907165,2.7610517,3.982935,4.947954,6.022286,3.3713865,5.4074116,4.70674,6.883247,4.9922695,5.0208917,4.154713,6.1780486,4.781166,3.8846283,3.984446,5.4494433,4.018481,5.7066875,4.417218,6.704088,2.9556644,3.5283937,6.58167,6.668833,6.266781,5.8849673,6.343191,6.9768085,4.6313996,4.547344,5.616539,4.5647516
7.6514273,7.1076875,6.3135495,5.809554,5.715512,6.7739267,10.417933,5.6275554,7.2714734,6.273395,3.8670123,5.05402,5.067257,2.9084532,4.402037,5.473508,4.9234023,5.32121,3.4835227,4.085706,4.6451774,6.180177,3.90886,5.32232,4.759156,6.718162,4.4992213,4.8840957,3.9596856,6.11781,4.688134,3.7103539,4.144061,5.194302,4.163856,5.726787,4.550472,6.646452,3.2164934,3.8506649,6.351167,6.425831,6.4071684,5.7644,6.310018,6.576808,5.140825,4.00633,5.550331,4.8691163
7.7634864,7.135725,5.9161563,5.8522344,5.6961293,7.08554,10.070236,5.765496,7.318801,6.3600926,4.0937724,5.06301,5.1714416,2.5677037,4.5095634,5.4256554,5.1081386,5.181236,3.6464405,4.2569404,4.3179617,6.169906,3.8616793,5.3080206,4.7996073,6.523901,4.157333,4.747007,4.095846,6.008407,4.7436333,3.6593418,4.26396,5.083373,4.4665513,5.7700233,4.869548,6.689836,3.360341,3.992963,5.8102965,6.450586,6.441896,5.743661,6.305364,6.4989963,5.14311,4.0388036,5.6385946,5.0512867
7.516935,6.2230086,6.2349386,5.5157676,5.5105267,6.9419317,10.467209,6.1561804,7.6979823,7.049752,3.8182478,5.075137,4.96912,2.6056597,4.374503,5.239731,5.015442,5.0535493,2.8174443,4.167946,4.7600784,6.124765,3.3721354,5.489243,4.7757425,6.5120707,4.566649,4.7519593,4.3551044,5.954114,4.895416,3.5132463,4.0543413,5.282243,4.230366,5.965674,4.679782,6.6424985,3.0979426,3.503878,6.2488937,6.5546136,6.300895,5.7705674,6.411055,6.534732,4.732191,4.202488,5.6060452,4.851115
7.71976,6.505497,6.435546,5.6540265,5.495776,7.0550094,10.696433,6.1678843,7.254957,7.080298,3.7837503,5.1098256,4.6048017,2.9072583,4.5385623,5.3607345,5.3365183,4.9044557,2.7230434,4.048491,4.965225,6.0352645,3.3059754,5.5142603,4.7046976,6.753954,4.83552,4.9900455,4.150383,6.0870748,4.8999786,3.7558188,3.9945288,5.354169,4.2456145,5.6868205,4.52948,6.7196293,3.0148954,3.431293,6.382209,6.7700315,6.154276,6.040948,6.1642838,6.955346,4.5441284,4.510665,5.466135,4.4733324
7.6071997,6.032103,6.6426883,5.2512355,5.5738387,6.3925476,10.8065815,6.186199,7.8077807,7.0142965,3.7149205,5.238367,4.9079294,2.5907252,4.2658434,5.210145,4.834773,5.0666537,2.6038575,4.110013,4.9481883,6.0619044,3.292889,5.5177994,4.834033,6.6757903,4.9302216,4.842725,4.5997663,5.925683,4.8655424,3.5513835,3.867679,5.5594554,3.8877013,6.011863,4.441717,6.5900745,2.8499699,3.4251125,6.553444,6.5485826,6.314953,5.6071405,6.5977883,6.6256776,4.747141,4.2893434,5.776372,4.886454
7.6698966,6.6114388,6.291615,5.433066,5.7899723,6.4833717,10.713321,5.738492,7.699293,6.497349,3.8098752,5.148709,5.178997,2.770805,4.2274055,5.362345,4.715342,5.390883,3.1946864,4.0521126,4.700778,6.2039104,3.7488768,5.314628,4.7652893,6.751282,4.587635,4.874008,4.185887,6.0902576,4.6845746,3.6097376,4.0858035,5.3361263,3.9572675,5.9181614,4.505329,6.622719,3.1329927,3.752257,6.5405006,6.3488736,6.4486504,5.530067,6.5694036,6.437229,5.2215977,3.9007626,5.7337527,5.0593038
