UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,UMAP_11,UMAP_12,UMAP_13,UMAP_14,UMAP_15,UMAP_16,UMAP_17,UMAP_18,UMAP_19,UMAP_20,UMAP_21,UMAP_22,UMAP_23,UMAP_24,UMAP_25,UMAP_26,UMAP_27,UMAP_28,UMAP_29,UMAP_30,UMAP_31,UMAP_32,UMAP_33,UMAP_34,UMAP_35,UMAP_36,UMAP_37,UMAP_38,UMAP_39,UMAP_40,UMAP_41,UMAP_42,UMAP_43,UMAP_44,UMAP_45,UMAP_46,UMAP_47,UMAP_48,UMAP_49,UMAP_50
2.2098281,6.7250876,12.110284,5.712114,4.006218,4.7769194,3.184482,5.497081,6.175909,4.3426948,5.669933,4.777208,8.141716,4.800247,3.5152237,3.023361,5.027729,4.6312127,5.376417,5.426403,3.7284126,6.7920494,4.527014,4.779924,6.600418,5.7633634,4.648948,3.6320271,5.6255035,5.4286294,4.8144,3.9383352,5.030264,4.5692434,5.622015,3.619096,5.626566,4.1869965,4.415799,6.4789467,5.5540824,4.165529,4.776376,4.6242824,4.014891,5.26424,4.410934,4.2822313,5.0688367,4.369676
1.3052398,6.625925,13.187059,4.771847,3.9508412,4.503814,3.1680799,5.6874685,6.1059923,4.7986374,5.548917,4.509649,7.8851814,4.9993997,3.243701,3.06372,5.0564895,4.5570908,5.169489,5.3595624,3.6785774,6.9272785,4.6592464,4.2905912,6.5104127,5.8910384,4.7536287,3.3063424,5.478719,5.5863414,4.7567925,3.858827,5.3142095,4.9240937,5.9541125,3.7881742,5.6107416,4.069229,4.054434,6.542353,5.6685424,4.3060856,5.005101,4.715877,3.8328462,5.2148337,4.1695027,4.40018,4.954887,4.5598817
1.3680081,6.797604,12.58831,5.008749,4.0601397,4.672436,3.1841094,5.62738,6.0732617,4.6767983,5.718892,4.566285,7.9113164,4.909147,3.3838165,2.9545436,4.8726153,4.6673193,5.4206696,5.3284144,3.666349,6.820611,4.71716,4.4783344,6.622563,5.874231,4.653847,3.47417,5.589242,5.3942723,4.8344817,3.7731924,5.054113,4.762476,5.7829347,3.8673825,5.5681133,4.182864,4.3198385,6.4864964,5.559655,4.3221946,4.8811083,4.5658865,3.8344948,5.121409,4.3886104,4.4604406,4.908932,4.344801
2.1031415,7.2562585,12.443936,5.4086237,4.0551567,4.820052,2.9145432,5.4528513,6.0874386,4.5902524,5.5056014,4.768311,7.879898,4.66685,3.1369193,3.421181,5.093625,4.5332623,5.3564444,5.7028832,3.6587508,6.7605896,4.90792,4.476387,6.4401383,5.7948265,4.328628,3.743393,5.5539875,5.307527,4.7621045,3.807638,5.128694,4.6723866,5.7545605,3.6575263,5.331221,3.8131766,4.216649,6.4826183,5.513958,4.184459,4.6506467,4.8850374,4.194828,5.3802347,4.542528,4.3865347,5.021048,4.290254
1.6218286,6.6151247,12.632383,5.5532255,3.8519857,4.709259,3.108754,5.3702893,6.2554574,4.4348226,5.6821613,4.5627613,7.9255123,4.799786,3.3616588,3.217932,5.341062,4.4226694,5.279252,5.6237855,3.8976388,6.912896,4.7064123,4.6858177,6.4056115,5.6716404,4.783403,3.5285163,5.5393744,5.3844485,4.8894157,4.0312576,5.147008,4.675804,5.684787,3.6066146,5.587897,4.0871596,4.4112267,6.49502,5.5825543,4.0529447,4.9862065,4.7669907,3.9266596,5.19126,4.2512136,4.1111217,5.1371965,4.322417
1.5921046,6.581497,12.934267,5.211667,3.8896387,4.554209,3.1316042,5.5283337,6.1356916,4.6420064,5.5285454,4.5605145,7.9479685,4.9121423,3.3305745,3.1627216,5.214596,4.5038686,5.1018815,5.4354043,3.7742882,6.9042077,4.671345,4.449021,6.4915166,5.8041134,4.7392917,3.369629,5.4386415,5.595754,4.792057,3.929557,5.3432627,4.7917414,5.863999,3.6764956,5.5880365,4.0450525,4.1280947,6.60644,5.647264,4.176288,4.984778,4.823858,3.9368293,5.2999916,4.205842,4.2361145,5.090489,4.5710735
0.79098403,6.751178,13.486076,4.2036777,4.004202,4.4795527,2.8970613,5.7339935,5.749186,5.1222234,5.571213,4.3020935,7.793152,4.8243403,3.1876016,3.0125978,4.7222514,4.699771,5.1384964,5.2062073,3.7048054,6.9358854,4.965771,4.322126,6.633719,6.0342917,4.426745,3.2959185,5.4194584,5.455682,4.7740407,3.4506047,5.183296,4.9501204,6.020139,3.959393,5.396248,3.90322,4.0866923,6.737227,5.396832,4.367354,4.819763,4.559659,3.8411963,5.160871,4.5298805,4.46031,4.7802496,4.5456834
1.4153651,6.9083858,12.635088,5.165326,3.9930353,4.7143655,3.0819354,5.349379,6.1523175,4.6984196,5.70128,4.4623227,7.773973,4.7905955,3.3742568,3.2420225,5.218591,4.4689136,5.313248,5.5465484,3.8425388,6.83426,4.850935,4.5436783,6.483752,5.782622,4.6192904,3.5350833,5.5036182,5.3456535,4.9580183,3.885132,5.150079,4.6657214,5.7311306,3.7680707,5.455481,4.0834174,4.381691,6.52446,5.575433,4.1590185,4.953138,4.7579846,3.9225304,5.195352,4.391687,4.242677,5.063308,4.3186536
1.3737284,6.9245334,12.854498,5.1108904,3.9410214,4.7260075,2.8885386,5.5503755,6.006746,4.6433644,5.60713,4.5879097,7.8757634,4.6934643,3.1217241,3.214677,4.986769,4.5681043,5.3634205,5.597041,3.7591941,6.8951273,4.9531627,4.5430527,6.4495316,5.7870564,4.4699063,3.587923,5.549334,5.2706127,4.7612967,3.7058167,5.0448546,4.793402,5.79469,3.71927,5.4048004,3.85672,4.28875,6.5506053,5.41045,4.1751237,4.745182,4.7078147,4.009362,5.1922007,4.4956226,4.3216968,4.945385,4.2664127
1.7313613,6.7667594,12.636178,5.2661705,3.982295,4.69258,3.2530577,5.435077,6.314869,4.6505785,5.7026014,4.495122,7.866575,4.930506,3.4153016,3.216146,5.293941,4.3811693,5.27149,5.4917693,3.777696,6.859074,4.6077037,4.5100718,6.469224,5.774539,4.8315697,3.4747138,5.53587,5.4852853,4.931908,4.113274,5.2553406,4.685455,5.7925496,3.724541,5.6368566,4.1824393,4.293158,6.4136434,5.715999,4.2123003,5.0683827,4.7669253,3.8707318,5.2182503,4.1388903,4.258668,5.106021,4.4066243
1.8283398,6.8902755,12.242078,5.303542,4.1191726,4.756222,3.2430384,5.45387,6.1773467,4.63551,5.7423415,4.5509095,7.938525,4.865546,3.5439165,3.0731814,5.001644,4.530142,5.3753843,5.3407245,3.731169,6.7520924,4.633616,4.6063943,6.642118,5.848116,4.645709,3.5475385,5.5742936,5.436698,4.953886,3.912717,5.1178036,4.5705547,5.712719,3.8187602,5.5880666,4.23804,4.383948,6.4547195,5.6101494,4.269233,4.9111705,4.638621,3.8966656,5.202095,4.396554,4.3521094,5.0361805,4.38401
1.2027671,6.6197104,12.813053,4.9517407,4.0102215,4.572208,3.1581705,5.669001,5.9655104,4.805065,5.60866,4.581117,7.9316554,4.9279046,3.3759944,2.8987055,4.8933263,4.70758,5.269631,5.252758,3.6560285,6.85032,4.8338447,4.3337765,6.6792736,5.900323,4.682174,3.3409648,5.4415197,5.5556293,4.744277,3.6836693,5.2409225,4.8219786,5.908998,3.8550684,5.5243454,4.105642,4.0959363,6.6789613,5.569264,4.345813,4.902756,4.6877484,3.9048822,5.2439303,4.3252726,4.4134183,4.979702,4.5529957
1.125293,6.526224,13.422119,4.648961,3.8629727,4.472682,3.0104806,5.7941117,5.9457827,4.7882705,5.4999747,4.515257,7.935215,4.9089866,3.1392283,2.994651,4.8851495,4.6400356,5.1302967,5.3444943,3.6834385,6.9902062,4.743698,4.3425794,6.5184197,5.8987217,4.6425376,3.2990952,5.4718685,5.5472517,4.665429,3.6768866,5.2433777,4.9856067,5.9721427,3.7715383,5.555007,3.931623,4.021306,6.629411,5.514585,4.2897754,4.879215,4.648532,3.8575907,5.199119,4.293439,4.3929744,4.8761744,4.556825
4.316147,6.934444,11.208065,6.2557774,4.3980713,4.843148,3.3442678,5.308166,6.304194,3.9478145,5.4144607,5.072935,8.646391,4.7133627,3.9996824,3.073381,4.863632,4.5895576,5.220079,5.2571435,3.7407053,6.5408716,3.647526,5.259771,6.806585,5.965304,4.259671,3.9118068,5.7771435,5.7227993,4.9837384,4.0492983,5.0536494,4.1386485,5.309712,3.2953098,5.807289,4.4272766,4.5164986,6.337686,5.670613,4.0604286,4.4808483,4.4419646,4.248428,5.5503287,4.7645645,4.2126217,5.137996,4.751217
1.376873,7.053459,13.127108,4.3761263,4.117538,4.500412,3.169294,5.368016,6.104446,5.125054,5.580974,4.1993976,7.5890026,4.987359,3.4245012,3.3351555,5.2305813,4.415574,5.011656,5.3413115,3.779588,6.7785096,4.727418,4.240299,6.535677,6.003535,4.5443635,3.3322458,5.3859553,5.584903,5.0760026,3.8821535,5.4390836,4.748507,5.911379,3.9554546,5.4391522,4.1530757,4.149504,6.5564113,5.76022,4.297568,5.0996504,4.8064103,3.8116968,5.269567,4.35274,4.3803353,4.990111,4.588289
2.0644736,6.9896517,12.02307,5.3755727,4.1757994,4.805895,3.2438948,5.567632,6.134541,4.562377,5.7219634,4.69724,8.030825,4.8422656,3.52478,2.9959986,4.8032513,4.6271143,5.4693556,5.2989907,3.6196265,6.7169676,4.579043,4.611737,6.70166,5.877083,4.558778,3.6192844,5.6381145,5.41161,4.8690424,3.8408968,5.028869,4.5615745,5.6970234,3.819271,5.591865,4.216978,4.3583,6.413598,5.569555,4.3357515,4.7786083,4.580258,3.9445717,5.2163773,4.4766135,4.4698696,4.968336,4.359122
2.0682871,7.2738442,12.510013,5.3477116,4.052822,4.793431,2.9443097,5.416796,6.118175,4.6366115,5.5009823,4.726979,7.8306856,4.698684,3.1553829,3.4565449,5.1702147,4.498716,5.3175697,5.707558,3.6741772,6.7615366,4.8949494,4.4292293,6.4220133,5.7983437,4.357709,3.7117915,5.5280213,5.3378944,4.794543,3.8485684,5.185058,4.6795764,5.7691016,3.6684635,5.332746,3.8378134,4.197407,6.4812975,5.5636344,4.1821856,4.711594,4.9232345,4.1744957,5.3903017,4.4951334,4.373318,5.043475,4.317917
1.0842253,6.8816566,13.221749,4.3967333,4.070652,4.4947357,3.1197555,5.6788654,5.986331,4.994897,5.534907,4.457384,7.7235694,4.9777603,3.2075472,3.0481544,4.926874,4.6304173,5.207555,5.3624496,3.626703,6.863875,4.812088,4.1116524,6.5660124,5.988902,4.5685234,3.3199735,5.4525824,5.53028,4.799408,3.655893,5.3064427,4.9548407,5.976647,3.9215157,5.451137,4.044755,4.000894,6.577418,5.6508765,4.3943515,4.952284,4.7074256,3.83944,5.211422,4.3519983,4.525209,4.8613048,4.541297
1.5354462,6.6134,13.256291,4.8037534,3.7900338,4.486054,3.13658,5.4389052,6.2431617,4.924766,5.491678,4.422597,7.7998605,4.8749113,3.3245072,3.2911873,5.474479,4.336941,4.9749,5.523771,3.8621106,7.035206,4.6266766,4.3476768,6.3806887,5.7872686,4.8492546,3.2917578,5.3352036,5.6523995,4.845453,4.052999,5.5208173,4.8357987,5.937652,3.5871778,5.5624094,3.972541,3.987106,6.6138077,5.756672,4.1644616,5.1447945,4.932816,3.9318876,5.3656764,4.024819,4.1109667,5.165485,4.73204
2.830083,6.9686494,11.760135,5.83101,4.0865912,4.85502,3.1695476,5.513369,6.133083,4.3318353,5.621494,4.880701,8.250975,4.732214,3.5962412,3.0774686,4.8750687,4.665869,5.350323,5.3247356,3.6319313,6.703622,4.4386587,4.8609385,6.68664,5.8098326,4.481886,3.743736,5.640113,5.464071,4.788403,3.9404407,5.01426,4.429064,5.6006727,3.6028829,5.6035166,4.151007,4.383887,6.4682617,5.5252986,4.2120733,4.6155953,4.6425085,4.142104,5.393114,4.5277886,4.355018,5.0755653,4.4200664
1.181549,6.764615,13.260903,4.610359,3.9825447,4.494134,3.0988462,5.576423,6.0515695,4.961142,5.531553,4.40335,7.765975,4.9489055,3.2451656,3.1698563,5.1206393,4.5182095,5.1101384,5.384509,3.731023,6.9012785,4.799766,4.239546,6.508757,5.9203997,4.6535707,3.3019354,5.403794,5.5726275,4.8292537,3.799654,5.377844,4.897734,5.9753985,3.833762,5.496063,4.014923,4.039083,6.616762,5.658029,4.2902193,5.0173864,4.78792,3.867518,5.252724,4.251016,4.3650007,4.9781303,4.5871
0.9777829,6.955276,13.228024,4.1666117,4.1227527,4.487183,3.0506678,5.590881,5.852784,5.218768,5.5751867,4.285833,7.681516,4.913712,3.333771,3.0747864,4.8699293,4.6536036,5.130062,5.2008605,3.6812196,6.8181396,4.9172115,4.198489,6.672123,6.0661173,4.4446797,3.2979116,5.3758636,5.531971,4.898215,3.5635552,5.3113017,4.8588934,5.9951797,4.019803,5.367249,4.0403137,4.0597653,6.7073736,5.573866,4.4068713,4.923694,4.669886,3.8501973,5.231964,4.494433,4.497336,4.860004,4.6041827
2.0740464,6.785044,12.097596,5.6034546,4.0449004,4.795167,3.18605,5.4755964,6.155322,4.435269,5.716291,4.691773,8.080278,4.789478,3.5377505,3.0267744,4.9776754,4.5933375,5.391755,5.3869658,3.7420545,6.7751603,4.59124,4.7620773,6.6344895,5.7863617,4.626685,3.6195529,5.609899,5.4085016,4.8715296,3.9020834,5.0322127,4.5373187,5.6382694,3.6963491,5.6019764,4.19252,4.429785,6.4802246,5.534881,4.1988873,4.799989,4.613401,3.9790652,5.2334633,4.4456253,4.292022,5.057962,4.3557286
2.2126482,6.664618,12.788738,5.199121,3.9468813,4.521759,3.269728,5.4898744,6.2806616,4.6355686,5.450054,4.610201,8.007862,4.970942,3.4554274,3.225467,5.3097434,4.418627,4.997379,5.4044375,3.7500834,6.8857884,4.349286,4.44569,6.485778,5.8469653,4.7653074,3.3714473,5.446342,5.744379,4.8402677,4.0997176,5.4693108,4.725689,5.8456597,3.5806985,5.6854835,4.133219,4.04904,6.513181,5.814125,4.1907306,5.0382915,4.8600698,3.9533846,5.4054747,4.115664,4.2313952,5.1418896,4.7405562
1.757511,6.9060774,12.766308,4.921144,4.022746,4.59197,3.2026045,5.4302015,6.1715164,4.8930297,5.5845346,4.451343,7.8046637,4.918674,3.4581108,3.251713,5.239392,4.463249,5.1198573,5.367869,3.7360413,6.8231087,4.640191,4.3789306,6.5473742,5.89065,4.6628394,3.4098215,5.422348,5.586049,4.9321785,3.9764996,5.377473,4.694087,5.863498,3.779897,5.522439,4.119319,4.143834,6.552087,5.73411,4.2697353,5.0218487,4.832087,3.9274695,5.3371906,4.2461634,4.3218665,5.078744,4.5940094
1.4682511,6.4215093,13.117408,5.061119,3.8093505,4.5159984,3.040533,5.7470317,5.9965363,4.594717,5.5068984,4.6023045,8.0767,4.8838377,3.238955,2.995329,4.9403214,4.636215,5.116207,5.338134,3.7188385,6.975216,4.640947,4.5228705,6.5322948,5.825678,4.6954784,3.3448133,5.48943,5.572482,4.6565685,3.7792184,5.2219486,4.8837614,5.88926,3.6767368,5.6236205,3.9690657,4.103919,6.6393585,5.5047793,4.2111807,4.8502045,4.667029,3.9071612,5.2383842,4.2767444,4.3016787,4.959895,4.55938
1.2005181,6.7111917,13.165609,5.084062,3.81715,4.666988,2.8318872,5.637748,6.002284,4.5689363,5.5737553,4.5750775,7.932622,4.7013726,3.008039,3.1910279,4.9939933,4.5473824,5.3083057,5.630575,3.7977889,6.996812,4.9305577,4.580179,6.373312,5.743025,4.5485415,3.5273924,5.5582676,5.2824807,4.6846204,3.7154543,5.0431814,4.8973894,5.830699,3.6553168,5.467319,3.7904475,4.2603526,6.5602465,5.365684,4.1228714,4.7619004,4.681485,3.9688585,5.1460314,4.414918,4.2621627,4.925497,4.268797
2.0205352,7.300544,12.492267,5.308448,4.069343,4.8029947,2.9212275,5.4515,6.069599,4.658952,5.5032463,4.743935,7.843688,4.6776648,3.144223,3.417062,5.0882525,4.5409117,5.3491526,5.6776576,3.6515195,6.757592,4.9325933,4.4242992,6.453138,5.814894,4.3190937,3.7195275,5.529634,5.3200502,4.769175,3.7871833,5.1535964,4.6852756,5.778802,3.6881862,5.3114476,3.8181534,4.187182,6.5021896,5.526348,4.207503,4.6677494,4.89798,4.186817,5.386782,4.538008,4.403857,5.0176544,4.312409
1.5636487,6.9894443,12.416063,5.268462,4.0447726,4.8021846,3.0020475,5.4681277,6.0430775,4.6320376,5.704426,4.59152,7.899637,4.690833,3.3284066,3.1380703,4.943818,4.579643,5.4466677,5.505057,3.7614312,6.8120704,4.892566,4.6281867,6.563272,5.802463,4.480333,3.6340826,5.5686736,5.266061,4.859753,3.7306232,5.00018,4.641224,5.7143126,3.7664876,5.4273605,4.00331,4.392425,6.5290475,5.4358916,4.2101564,4.7565956,4.6581087,4.0000343,5.188319,4.5507092,4.326136,4.9857497,4.2602735
2.4951763,6.956733,12.286911,5.502843,3.9990864,4.7328315,3.1407402,5.5165715,6.166362,4.4867105,5.5396953,4.742073,8.086785,4.8041377,3.4496155,3.2353055,5.040774,4.547053,5.200177,5.395402,3.6597235,6.7751145,4.476376,4.655375,6.562315,5.8180532,4.5281773,3.6198704,5.562624,5.524176,4.8008823,3.991952,5.182751,4.5661416,5.7150626,3.6285691,5.580138,4.0573754,4.241891,6.467193,5.609098,4.205257,4.7536864,4.7722793,4.070926,5.392752,4.391846,4.3425603,5.06791,4.484276
1.5139616,7.120886,12.958759,4.596103,4.134047,4.566266,3.1761372,5.33982,6.164799,5.020128,5.5796204,4.3004527,7.5989323,4.9604745,3.3879294,3.37395,5.2794976,4.3917637,5.0900536,5.455043,3.7655828,6.7617702,4.7504797,4.2354827,6.496201,5.954554,4.547712,3.4051833,5.4181294,5.542797,5.054378,3.9172738,5.417184,4.730703,5.876116,3.9066257,5.4301615,4.1359735,4.1616435,6.5049114,5.772464,4.27604,5.0783825,4.8554287,3.86555,5.286468,4.3412623,4.374188,5.0239215,4.5257983
1.1699252,6.5319576,13.234083,4.7833056,3.8974786,4.4785585,3.127431,5.670881,6.0443664,4.8241076,5.5346665,4.495407,7.8905525,4.9706187,3.2578666,3.038217,5.0735664,4.5862412,5.124595,5.343621,3.7136154,6.9460483,4.740748,4.3003144,6.5312586,5.874461,4.759162,3.2690172,5.4226317,5.604803,4.739991,3.8061318,5.3434544,4.9264126,5.966228,3.7807848,5.576928,4.0361624,4.033112,6.6402063,5.630709,4.280168,5.0038314,4.746397,3.8563817,5.238076,4.182866,4.3434486,4.9863095,4.601285
1.1994568,6.6399193,13.023756,4.924154,3.9473548,4.5649753,3.0771255,5.650956,6.005508,4.765807,5.580107,4.534695,7.905172,4.897903,3.2537277,3.0316734,4.9787183,4.619574,5.230271,5.3683267,3.7080588,6.9027743,4.8268538,4.3738484,6.559493,5.8635025,4.6671653,3.3618867,5.464989,5.5062532,4.745906,3.7382054,5.232196,4.8686,5.9112644,3.801108,5.52811,4.0174313,4.1228514,6.6295547,5.549346,4.27471,4.910718,4.707286,3.8960655,5.213252,4.305964,4.3642297,4.965664,4.496068
1.384876,6.971719,12.733648,4.828013,4.0355554,4.630907,3.1498692,5.240473,6.1473346,4.960469,5.705498,4.258449,7.6411643,4.8505054,3.5319366,3.2956717,5.314345,4.406134,5.144666,5.4221168,3.886611,6.8012047,4.8165154,4.462213,6.5401483,5.864336,4.6203814,3.432109,5.400302,5.4580455,5.1055613,3.9203682,5.3119874,4.6113944,5.7734375,3.8641133,5.4239774,4.169448,4.333553,6.5857997,5.6732717,4.19661,5.0821366,4.803922,3.8634481,5.2438855,4.375668,4.219918,5.097936,4.4678288
1.4292651,6.7353554,13.244653,4.6848774,3.9487367,4.4716454,3.1528587,5.5263915,6.1419954,4.9342093,5.484576,4.428162,7.7784867,4.964739,3.2908447,3.2268918,5.257179,4.445101,5.0270314,5.4272385,3.7545872,6.921551,4.6814337,4.2330823,6.467683,5.8955345,4.7147694,3.287614,5.3795533,5.6507816,4.8451233,3.909686,5.475152,4.874569,5.966705,3.75303,5.536363,4.031481,3.985835,6.594165,5.742519,4.257942,5.0784736,4.8610706,3.8873878,5.3179746,4.159624,4.2996902,5.048001,4.674327
1.0918283,6.8460994,13.351186,4.3361144,4.044884,4.4630175,3.06505,5.5950174,5.949522,5.1056037,5.532986,4.307485,7.7229376,4.9481273,3.2757523,3.1512625,4.997453,4.56207,5.06734,5.27318,3.712436,6.867872,4.8286138,4.2194147,6.576408,6.009425,4.5417995,3.2778273,5.384924,5.578769,4.869374,3.6963043,5.368789,4.8902154,6.005095,3.9313784,5.4481764,4.018314,4.0343895,6.6567745,5.6209445,4.343545,4.981247,4.7260985,3.8410351,5.243609,4.360947,4.428961,4.90957,4.6181793
1.5782952,6.5981836,12.80532,5.260054,3.8874936,4.616326,3.0909,5.4828286,6.0783772,4.7569647,5.581012,4.5267954,7.9476647,4.8275957,3.4000366,3.1463304,5.1956706,4.503108,5.121797,5.3850164,3.7981942,6.8947334,4.813811,4.495752,6.5654526,5.7914424,4.724099,3.389545,5.3830194,5.579855,4.806465,3.8909454,5.352748,4.7080646,5.875997,3.6965394,5.5258656,4.0059633,4.125758,6.6981635,5.581443,4.190418,4.9552183,4.843277,4.0007763,5.3446984,4.239061,4.177635,5.146199,4.5914245
1.6304365,7.1244755,13.021453,4.7269998,4.1018004,4.589364,3.100503,5.3741584,6.168947,4.940022,5.505971,4.400824,7.6543775,4.904941,3.263264,3.4307077,5.290344,4.363742,5.093128,5.5619864,3.7575014,6.796272,4.7863593,4.2321153,6.431619,5.915846,4.5153546,3.4465115,5.425038,5.534949,4.963509,3.9086866,5.4276795,4.7700124,5.89864,3.81454,5.419391,4.0149264,4.091291,6.501556,5.7377996,4.238647,5.01456,4.911766,3.949423,5.330188,4.3286,4.344768,5.042524,4.5238833
0.89394397,6.6849155,13.273115,4.7894187,3.903616,4.6235547,2.8862703,5.745361,5.94176,4.6871953,5.612003,4.532096,7.9028025,4.7742386,3.0171978,3.0398839,4.820474,4.6262393,5.3721733,5.5042663,3.7338562,6.9898105,4.9443994,4.4657536,6.4542146,5.831564,4.5581956,3.4542427,5.5716515,5.2962503,4.67696,3.606451,5.0159545,4.9692597,5.8923,3.7753584,5.488647,3.8612006,4.2216725,6.5568233,5.369543,4.2345133,4.784224,4.570241,3.8782387,5.0734577,4.42275,4.382086,4.832211,4.289567
2.0350091,7.0064573,12.130846,5.32105,4.1634636,4.77239,3.2638452,5.49378,6.1839914,4.615944,5.7076178,4.6344495,7.962818,4.876517,3.535093,3.0836916,4.94983,4.5657134,5.3997607,5.333759,3.6563232,6.717755,4.5777106,4.5654655,6.656021,5.8725863,4.5948615,3.5872805,5.5997505,5.446952,4.919455,3.9150972,5.110739,4.56628,5.7122884,3.8149798,5.5853105,4.2336545,4.345983,6.415558,5.6373997,4.309181,4.858483,4.650222,3.9323657,5.2399354,4.4141035,4.431339,5.0122004,4.3906045
1.4620274,6.4319353,13.127059,5.0561213,3.8278008,4.51758,3.0872586,5.731512,6.0589056,4.587266,5.519346,4.5999217,8.049008,4.917714,3.2369,3.008944,4.994016,4.5991464,5.1364837,5.3699303,3.7197247,6.9760785,4.608281,4.4869695,6.505264,5.8202467,4.7424207,3.3408976,5.503964,5.5759516,4.6778555,3.8307679,5.2384124,4.895118,5.888297,3.674876,5.649399,4.0054097,4.1050987,6.5888805,5.5556636,4.215993,4.9016795,4.675627,3.8810453,5.222971,4.2226205,4.3060975,4.9693513,4.548934
1.1025128,6.841771,12.754906,4.930415,3.9441285,4.701419,2.7739208,5.888584,5.693684,4.663538,5.571678,4.7939134,8.072489,4.6220784,3.019303,2.8256962,4.45496,4.9519076,5.551284,5.405199,3.5898888,6.9321623,5.0771813,4.5170717,6.640955,5.858631,4.339317,3.567021,5.580199,5.20344,4.489054,3.308784,4.8382397,4.946591,5.8540397,3.771549,5.3465834,3.7525065,4.18555,6.722637,5.187452,4.319011,4.4646854,4.5044527,4.0638275,5.1451187,4.7002487,4.520399,4.7478337,4.27867
1.9003351,6.6977086,12.621265,5.4034953,3.9437015,4.6575584,3.2667816,5.413362,6.3362923,4.5558076,5.643773,4.5425143,7.913024,4.9512234,3.438299,3.244567,5.3698015,4.378618,5.187933,5.5061603,3.7918224,6.8563223,4.5358095,4.52895,6.4506392,5.755629,4.844889,3.460017,5.518583,5.549757,4.9169164,4.157725,5.3103566,4.6764145,5.7725887,3.6675515,5.6624126,4.1888957,4.271514,6.4327607,5.751188,4.1639457,5.076433,4.8197384,3.8945296,5.268105,4.113178,4.216171,5.1480885,4.46186
0.98736054,6.805766,13.092759,4.847155,3.9534552,4.6725454,2.881131,5.757279,5.9214134,4.6746445,5.605874,4.624975,7.9034467,4.7365513,3.0046139,3.0149522,4.7566004,4.677552,5.4529095,5.5357933,3.6799273,6.958465,4.981109,4.427306,6.481828,5.838677,4.493651,3.515827,5.587674,5.2561674,4.645615,3.5476227,4.9757104,4.9534297,5.8743362,3.772904,5.4374757,3.840268,4.2020044,6.5489135,5.358315,4.2703276,4.716139,4.579558,3.9359674,5.0992737,4.4865184,4.437967,4.817884,4.2623153
1.4515963,6.772453,12.937927,4.835281,4.0249577,4.6165786,3.1223097,5.692264,6.0842023,4.737687,5.649947,4.516114,7.9272013,4.916202,3.2616076,3.051233,4.9067965,4.5852776,5.312048,5.347706,3.6637743,6.9009266,4.6465316,4.452266,6.540648,5.9049425,4.6556334,3.432736,5.579816,5.4381213,4.78527,3.830503,5.114417,4.848422,5.8865175,3.80673,5.6088037,4.0774174,4.2249722,6.468626,5.56817,4.317442,4.896882,4.5758386,3.833391,5.136275,4.302453,4.447292,4.8826394,4.410728
0.9598448,6.8026967,13.224654,4.728332,3.9257388,4.640759,2.8122127,5.704342,5.858638,4.7664876,5.6039715,4.4935937,7.886923,4.706666,3.0426872,3.0849342,4.7753005,4.6543536,5.342708,5.4702787,3.7417033,6.9573126,5.0074306,4.5131736,6.4927816,5.862685,4.433664,3.4902601,5.5443296,5.2688856,4.703145,3.537867,4.9969263,4.9162297,5.8839517,3.800434,5.409103,3.8122842,4.244555,6.6169696,5.3114643,4.2328205,4.711206,4.571753,3.9288235,5.1085014,4.544499,4.384094,4.82015,4.2958503
2.0844197,6.966457,12.37183,5.565222,3.9899836,4.780937,3.0753078,5.4585347,6.1903133,4.467615,5.592405,4.7421713,7.966336,4.77087,3.2993581,3.2731547,5.1631427,4.5240254,5.3427124,5.6054697,3.7097054,6.80042,4.7127576,4.5831213,6.4671454,5.7495866,4.563231,3.6562066,5.5774612,5.3810377,4.798889,3.9500644,5.126758,4.6497827,5.70945,3.6334746,5.5018563,4.0035577,4.3017364,6.4553146,5.580293,4.1605916,4.7890553,4.8062086,4.073746,5.311959,4.3819737,4.3109093,5.0715933,4.3222003
2.5822341,7.0437584,12.183581,5.506736,4.049996,4.758928,3.144052,5.503683,6.1494594,4.519589,5.541435,4.755965,8.087169,4.786988,3.4810433,3.2415845,4.996774,4.5549836,5.2164,5.366294,3.6391575,6.740229,4.488186,4.6525593,6.5988584,5.8417287,4.4785614,3.6464164,5.5593944,5.524543,4.812769,3.9714646,5.1799216,4.5255966,5.7123156,3.6493535,5.5568852,4.0605392,4.237356,6.470339,5.604837,4.229514,4.7226863,4.775347,4.0989003,5.418131,4.434188,4.3676724,5.06955,4.4930315
1.8738649,6.7409873,12.614782,5.381156,3.9615948,4.664064,3.263908,5.3920665,6.3308926,4.583013,5.65403,4.5224094,7.882906,4.9510126,3.4413626,3.2627013,5.3814316,4.3765182,5.193574,5.510191,3.791102,6.8418455,4.566268,4.5119977,6.4531994,5.7634425,4.8306603,3.4655526,5.5116377,5.5379076,4.935568,4.15306,5.3126125,4.6702027,5.775688,3.6897924,5.6394954,4.192592,4.278804,6.4359636,5.755034,4.170801,5.081735,4.829409,3.8964512,5.2691145,4.125076,4.2255235,5.1483016,4.449086
