UMAP_1,UMAP_2
13.786643,15.871457
16.401617,17.717918
9.062128,14.009185
13.895435,16.220778
10.560372,15.389627
14.000182,15.487861
8.303775,17.176313
13.026803,17.207865
13.632267,15.930251
15.702828,16.653328
12.846212,14.878287
12.965008,16.615965
12.672556,17.278376
9.356291,14.437487
16.132277,15.323712
16.069153,18.098148
14.82872,13.549785
10.596543,14.813804
12.02134,18.796936
14.539454,16.655607
15.439179,16.347136
12.475286,16.12885
12.865661,15.630818
14.065911,18.063107
15.473766,16.431164
10.454815,15.4340925
8.258714,16.263758
12.431041,15.106708
11.59838,17.19113
14.111624,15.652176
13.074104,14.18623
7.703519,16.698618
9.648262,16.20611
10.737702,16.017525
13.736222,15.403186
12.531471,13.509164
11.998777,15.709221
11.654124,17.959574
9.4653015,14.9363165
13.423892,17.766613
11.577728,16.87354
9.784737,13.91651
11.651075,16.339256
14.182959,16.954319
12.693021,18.328253
13.811408,14.383934
11.872238,13.738129
12.179495,15.334826
14.79675,14.586441
12.184783,15.364324
9.019975,16.30593
9.860243,15.498776
9.297547,13.443133
11.534933,13.832359
12.088142,13.551153
12.008404,16.353348
15.291436,17.274088
15.794328,17.994705
10.896049,18.080626
11.224822,18.102703
12.018298,14.906997
14.180721,17.125952
12.841805,17.602705
13.3329315,17.713781
15.10307,15.4508915
11.108829,18.49816
12.603356,17.342606
15.564062,16.86573
16.235443,15.477475
13.102141,15.850584
11.504248,16.782618
15.932991,15.207498
13.257851,16.758936
15.598723,17.005245
9.153844,14.274461
15.531437,15.230461
12.276309,17.178703
10.902177,14.269431
12.358884,12.657893
14.566196,18.054405
13.237501,17.770622
9.555907,15.853282
14.219764,15.14717
13.009124,18.279524
10.446383,15.784398
11.336368,13.517772
12.339389,18.27545
12.7622175,17.134434
8.153494,16.421295
14.842632,14.470507
15.595178,16.16341
15.203482,15.910702
15.98164,15.234474
14.97061,15.685775
11.131104,18.185757
12.708717,15.206272
10.748069,13.173382
10.925291,15.838689
15.123804,15.568406
11.480146,12.908571
13.651014,16.361015
12.202818,13.236398
14.694904,13.412101
12.977396,16.922768
13.169125,16.834372
16.534607,17.71309
14.766204,15.976132
12.548764,13.411773
9.84974,17.354612
11.660967,17.091015
10.089248,15.124427
9.593058,16.05917
12.06583,14.9988
15.477517,15.170239
13.439805,16.020296
7.4964643,17.142561
11.316694,13.019019
11.856379,14.821637
8.650385,16.57416
11.184908,17.685453
14.257973,12.660211
13.215447,15.709665
10.993101,13.881149
14.583555,18.55597
12.515702,15.850274
14.566361,12.803324
11.186262,16.248062
9.844502,15.303376
13.770939,15.009059
10.631993,15.114362
12.942074,18.06797
10.319673,17.825296
10.536833,14.527434
9.645394,13.641596
14.366072,13.584337
10.380509,16.529362
11.5105095,16.226057
16.336807,13.597266
11.207829,14.026976
10.357234,14.383117
9.967311,12.922945
11.403823,15.582229
13.653588,17.104668
10.774761,14.663697
14.865552,14.159181
15.869994,14.146311
11.041297,17.768042
14.717272,15.29427
15.453298,14.170018
10.670747,15.862993
11.70309,16.430738
14.212402,13.7728195
11.09494,15.643376
11.852501,16.993225
13.2376995,12.458029
12.408852,17.591972
11.581525,17.811798
11.139196,17.041573
12.848906,16.39689
15.759978,16.512098
11.543578,12.339676
13.577062,13.002932
13.36736,17.642523
15.374489,17.182816
14.113246,14.408631
14.66833,14.719359
7.8481793,17.488243
10.091877,18.172731
14.570012,17.291134
12.06941,18.404854
13.863756,15.825714
14.22917,16.281313
14.392402,15.047672
14.444453,16.22607
10.62494,14.7652445
10.082666,17.916601
15.408736,14.76979
8.036021,13.655804
12.470768,15.287701
9.195667,15.156993
11.831486,19.009377
14.443686,14.233619
11.821457,12.812705
14.9186945,15.117072
8.498592,17.316553
10.375224,13.203511
8.41626,16.482798
14.8385515,16.961424
12.583077,17.422665
13.458924,16.793997
14.370408,13.742324
14.403358,16.48122
10.463089,17.530682
10.08055,15.255378
14.418652,15.768471
14.284328,18.314518
14.703076,14.254222
8.950967,16.690075
12.860962,15.7893715
12.772853,16.206594
11.131997,16.580904
12.793358,15.041358
14.274812,17.399546
15.795079,15.609343
10.670974,15.036307
15.202966,13.070396
12.960233,14.10477
11.059608,16.139475
16.646545,16.214207
14.878396,16.992064
15.6500845,13.876924
15.797583,15.276339
12.838617,14.023937
11.000444,15.309927
15.40858,13.264656
9.769185,15.577083
13.429786,12.492626
