UMAP_1,UMAP_2
10.602564,7.570799
12.51689,7.771783
8.605828,7.354742
10.550861,7.3077154
8.556069,6.5282497
8.690066,4.635897
7.4370184,7.8375487
10.779266,9.606273
11.912446,3.5595982
9.646579,8.800555
12.445759,3.7045207
11.703147,8.324339
8.45448,8.579431
13.309367,5.5378866
8.855871,3.3842728
14.180934,4.5113087
9.464065,3.0931826
12.5501995,7.716162
11.623988,4.605543
14.03913,5.8877773
8.290231,7.0959463
13.543335,4.358885
9.613048,6.8621616
14.017766,5.004154
10.895849,3.9934936
8.611837,6.6647134
11.081974,6.367303
13.646018,2.9945695
14.484232,6.9884
14.086244,4.505886
14.244273,6.013589
10.735431,8.155904
7.9491324,5.810602
8.816493,4.6985226
9.298916,8.686628
9.765139,2.8890915
9.333788,5.010836
9.644495,8.096233
8.47732,7.5593486
12.202943,6.491904
14.215196,5.091312
11.750493,5.7914753
12.758916,3.9208994
14.245187,3.669973
11.97124,5.853569
13.009682,3.478675
6.084898,4.006887
12.315929,7.362905
15.13095,5.258163
13.195227,5.16397
12.403467,3.3853943
13.913899,5.8496556
11.949134,4.770692
6.096543,4.447951
11.842311,7.0236387
8.611811,8.796255
13.534547,5.2778068
12.6707945,4.5694246
13.339929,5.9182286
13.379679,4.6084094
11.625693,6.830807
7.756091,6.278807
11.303743,5.7823696
12.343423,6.4442577
13.738004,7.4467044
11.14028,7.143806
7.5059085,5.878816
13.319445,4.0567555
6.088254,3.6756008
13.950284,8.0675535
7.2991323,4.175666
11.829258,4.747796
11.069074,8.648291
10.597098,7.3115187
9.317998,7.828612
14.046135,6.775347
9.771998,6.101014
8.1982975,5.9187016
14.28848,7.281647
9.669224,4.691341
9.638624,6.04315
7.0040655,8.237551
14.78689,6.054277
6.8212996,4.4600086
12.235703,7.7584214
11.813185,7.547072
9.099688,8.374306
9.938288,3.7924805
7.5018525,6.4207335
9.871118,7.587824
11.530911,6.5868387
7.9747686,8.341173
13.115647,4.987984
10.422734,3.8324776
9.583719,8.109571
14.96007,3.9914587
10.022867,5.690447
14.177885,8.155875
10.707701,5.793776
6.4746203,3.8287234
8.383252,6.5606666
8.778828,7.274462
12.331875,4.938565
7.847581,6.4748173
12.817333,4.224861
10.778953,4.02415
13.681517,6.125199
11.253129,5.521181
13.640446,5.6414895
14.043537,3.282912
10.457415,7.0758653
7.4093437,4.802521
7.9378204,8.081365
13.678921,6.9803634
11.386373,6.677029
11.375381,5.1271048
8.587333,5.7833157
13.6664295,3.3355594
9.457286,7.240164
12.827791,4.790314
12.135345,3.1896133
10.86351,6.1517563
12.897468,6.890176
11.148344,8.569065
13.672924,4.209223
12.5090685,3.338924
13.401784,4.479418
15.034769,5.2396955
10.60342,3.936818
10.768014,2.717493
13.5536995,3.718845
6.367948,4.2630134
11.344072,8.261481
12.667017,3.1520395
12.263405,5.724031
14.33141,3.4269676
8.042584,7.7789865
12.177251,5.103181
9.444472,5.954278
12.215917,5.631895
7.1128855,4.36077
11.076095,4.3658605
11.9741125,5.4773192
13.982487,4.699283
11.895825,7.18046
11.263739,4.4729285
10.975534,4.074677
8.279825,7.252481
14.533123,5.483077
14.136227,2.7643049
13.584085,7.638517
9.316889,6.6655383
10.419871,2.6752737
13.4702,4.736235
13.591149,5.063396
10.672959,5.5815988
11.150115,6.2093296
12.022644,3.2002652
13.945578,5.3188944
8.822092,6.149731
7.0719624,5.415684
11.144985,5.9760604
9.985052,4.434992
12.780915,5.7387295
11.779226,7.812586
6.2038865,4.7921295
8.290225,5.4415917
9.124598,6.206198
12.031006,5.9216204
11.584458,8.90825
10.450275,6.2539897
9.83251,3.8019853
