UMAP_1,UMAP_2
-6.395317,22.583967
-4.8673706,18.629288
-3.5495477,19.218758
-2.2526348,19.55612
9.201386,4.421181
8.288067,3.2082152
-4.3770328,18.833635
7.019616,6.984008
-1.7862262,22.360607
8.385614,6.4375553
6.280878,2.6452367
-2.9916313,22.200426
9.246173,5.69194
-2.0209153,19.420551
-4.2656054,20.928028
5.3649898,3.2542348
-6.0299015,21.703716
-3.64638,22.801609
6.559769,3.7187276
6.2342205,6.1184998
-3.9580045,21.35966
-4.4363885,23.13626
8.425277,4.1748524
-0.09778965,20.660305
-1.5477809,21.715418
9.39917,4.020969
-5.0933814,21.596292
-0.6735708,22.603844
-2.077264,20.401062
5.154121,3.8813574
5.6592536,3.6520798
-5.089974,20.053413
9.855641,4.228351
8.520725,2.6358202
-2.8008828,18.663624
7.723817,1.6437627
8.871495,2.9651353
8.871299,5.5888143
9.543654,5.201636
7.7022433,4.991587
5.052569,3.745213
-2.8379202,21.818422
-2.4653177,22.108786
-4.696031,24.003508
-2.7681336,21.629091
-1.5053427,22.271463
-4.9298086,21.279524
6.9789863,4.944695
4.2696013,4.002431
-2.1341426,19.53445
6.5138865,2.4630165
6.079679,4.162391
-4.412871,18.712605
11.325018,4.105961
7.235377,5.5329566
-2.3665278,21.21737
5.5031357,3.9805238
-4.3336544,22.890392
6.15528,3.5363975
-0.4191644,22.365341
7.102016,5.561107
-5.2328467,21.24314
-4.8001566,20.290348
6.66029,4.5456333
-3.0144317,23.884775
-5.255533,20.848331
10.49717,4.7568107
-4.523084,23.771059
11.526488,4.275599
-3.0190609,22.539461
-4.6092205,20.111261
6.480506,3.8254328
-6.1717095,22.870298
7.9500575,3.7643828
-5.52416,20.105433
4.885669,4.1800923
-3.8595273,23.193628
9.382445,3.9968762
-5.202159,23.518826
8.406886,3.0766087
8.228853,4.5931253
-5.0473704,21.26937
4.8705673,3.62221
11.075536,4.4763565
6.6263056,2.5138304
-4.079792,22.741325
-2.832316,19.193613
-2.7576835,20.270355
9.977979,5.1106935
8.282723,4.677175
8.092381,4.3233633
-3.2310727,18.62193
-2.1244125,19.888092
7.745211,2.566678
-2.524635,19.00611
4.754228,2.9104173
-5.8904605,21.262804
-3.887935,21.944517
-3.8273196,19.962706
10.762858,4.494845
-4.2113423,21.017357
-4.8991847,20.315144
-2.0298195,21.792065
9.527859,4.661693
6.037428,3.1260064
7.854244,2.5704706
-2.6904447,18.67447
7.2161026,3.5195248
-0.9968909,20.180792
5.348262,2.6629941
8.313415,4.9401455
-3.6363919,20.419294
9.414168,5.702078
-4.9409986,21.990942
7.6266193,4.8159366
7.0622644,3.2573676
9.339686,4.0622716
-0.9747549,21.8533
7.974906,4.4404864
5.9566956,3.2212322
6.022981,3.0331223
7.675093,4.6193686
-3.1783993,19.468521
-1.3275326,19.683329
5.44484,2.9900284
-1.8029581,21.689438
5.270938,3.7622416
4.5067077,4.214527
7.527211,2.6508918
7.392669,1.8919705
-1.6271245,22.319202
-3.6465054,20.83449
-2.718342,20.169386
6.185185,2.6758285
7.3471646,4.190035
-0.25251105,22.531284
9.46505,5.048602
-1.3623074,21.40246
8.593612,3.732369
-3.544304,19.99203
10.954623,4.1906085
-1.9527619,21.63032
6.7014146,3.892759
-1.0824947,22.306583
-5.151471,21.463223
-3.0898952,21.158422
-1.6117972,22.057024
9.654866,4.984723
-0.9798065,20.250515
-0.70693195,22.986197
5.609555,5.116337
8.916593,4.1248226
7.0982966,1.8565508
-5.0513654,23.177319
5.314439,3.549479
-6.342361,21.204834
-2.1652699,19.185114
6.5043364,2.2677295
4.943188,3.8094416
8.479945,3.946998
-4.3343744,20.855497
7.57321,4.164299
7.812117,3.168379
6.0931354,3.4684305
6.440442,5.5802927
11.111132,4.293207
-3.4845188,19.86574
8.218153,3.9660156
-1.5547701,20.318153
7.708472,5.878735
-6.3571544,21.893772
-3.2022314,21.694609
-4.6432095,20.799858
-1.2717154,21.687672
8.108307,3.119209
-1.3568088,19.493881
8.654422,3.562677
6.3379517,2.294772
6.782475,2.611811
6.0309734,5.0257144
-3.2979782,21.41154
-2.6013322,18.873407
-3.11997,23.933971
-1.4727654,20.168644
9.332065,4.022345
9.003536,4.1291375
-5.158182,20.177864
7.3083086,5.4406013
7.214554,4.9399424
8.133224,3.3491554
5.2380276,2.5580645
-0.78465545,22.240515
9.151578,2.6575127
-3.0895433,21.521595
7.348867,4.0896516
6.0934873,2.9343603
-3.1850173,23.397226
-2.7974958,22.288929
6.4691305,5.880637
7.8956747,1.6232907
-4.0374866,22.444605
-0.38120311,21.728235
4.3911524,3.9166346
7.2758465,4.111847
7.9553056,2.915758
-1.4479617,20.338022
-4.567153,20.457779
-0.4694685,22.15335
9.754481,5.3606896
5.541278,4.6777706
7.589952,2.608004
8.9894285,4.451928
-4.4214077,21.610325
-1.1308475,22.05201
-2.8428493,21.472483
-2.9569454,18.8661
5.3600616,4.63475
7.1003957,2.2428715
8.798036,3.730815
-2.9631062,19.75547
-2.1154056,21.521767
7.0880165,2.7177982
10.56728,4.1060605
5.5660295,5.0378194
5.59203,3.8506901
-0.19800076,19.685204
-1.5966303,20.898285
-5.0626836,23.788874
-3.186562,20.52902
-2.6815047,19.9387
-2.9268186,18.744593
-4.90192,21.17924
-0.7970017,19.955713
8.325101,6.3170757
5.9602885,2.8973591
7.95531,5.480143
5.4911585,5.252322
7.2683015,3.053915
7.212004,3.3780668
4.529012,2.9177456
5.3636503,4.032672
-5.4286394,23.666883
9.767121,3.596907
6.976891,2.832415
-4.6146693,21.389809
8.338362,4.422164
-5.86969,22.589472
-3.2857847,19.400145
-4.018616,21.058542
11.551558,4.1687326
8.275234,5.7758837
7.7042947,4.714276
-5.811965,20.390135
-3.1810439,20.442081
-3.6264803,23.39326
-2.7987955,21.276365
-5.677534,21.278131
6.437032,1.8280613
7.152534,4.0446916
-3.6425493,23.053686
8.475805,3.3209026
9.32258,3.9966068
-4.7622533,23.363218
-5.130387,21.74078
6.5818696,2.4394476
-3.82629,21.665691
8.014617,4.2189493
-3.0321004,18.937376
-5.07637,21.292536
8.811991,3.6487792
-4.9420543,20.079103
-1.9536363,23.093727
-4.9781337,20.263273
-6.0388093,20.783777
-3.465067,18.400179
-1.9442503,21.451712
6.6143737,3.428003
8.638549,5.179522
5.161766,4.8194127
5.117658,4.9953365
-5.7201247,22.233685
5.459093,4.463048
-2.6493506,21.924522
-4.4111342,20.621326
-4.620583,20.146837
6.283422,4.8945093
8.486035,3.86703
-3.1499503,21.235285
6.527223,6.161924
7.145643,2.412867
8.597657,2.529688
8.565946,3.2099953
-4.768612,20.41191
4.93699,3.8294325
-2.3326685,18.619362
-4.176303,19.6976
7.069227,3.016132
-1.3145334,23.159
6.471171,5.2441497
-2.6539621,21.003212
11.173111,4.18833
9.757134,3.1008148
5.952811,2.448672
7.5476513,1.861957
-1.2712005,22.220182
6.3770127,3.465
-1.9524297,22.358616
5.847398,2.750445
8.056556,4.5438747
9.210347,2.949837
5.607133,4.2106028
-3.4312656,21.59882
-2.1736424,19.00011
-3.844294,19.371944
7.6645617,1.88655
6.1817307,4.2296586
7.512371,6.2109103
-1.0285863,20.398647
10.9117155,4.1622286
-3.2491674,19.1327
-5.4421525,21.283827
5.3214817,3.265846
7.299755,2.71337
-1.9431577,22.131353
-5.105491,19.25669
5.853272,3.7033834
-2.3638942,21.462532
-5.6501856,20.404291
-1.1579226,20.027575
6.3567047,2.1115382
5.6947403,4.7815166
-3.8746274,20.826715
-4.192683,18.61362
-3.1112008,22.616253
-4.8122787,22.15504
-4.1486964,21.857956
6.097379,2.584772
-1.1176659,19.658598
8.681275,4.255445
5.3542194,5.634559
-2.4604595,20.159
-4.1622043,21.609911
4.4255943,3.5607152
5.6168923,2.6610727
-3.4386764,22.33402
-1.0339038,18.792246
7.2401443,5.0965614
7.0199847,4.2800474
5.100812,5.431187
-3.9774814,19.47475
-2.693783,20.879087
5.638331,4.265792
-5.9916267,21.958082
-4.5811963,19.454433
5.5597014,3.1708634
-3.8868718,21.485655
5.384159,2.7497826
8.04633,4.6863613
-4.3072853,22.589153
-2.2130005,20.116947
-0.29653063,22.95298
8.038779,7.1978297
-3.3481925,18.543503
6.225008,6.386844
-5.881638,22.495714
-3.350679,20.77026
-4.8097086,19.732353
-2.4402149,20.496717
-0.46532238,21.707415
-3.8757057,21.230124
9.948584,3.433307
-2.2526622,20.929605
7.805787,3.936367
5.8793745,2.4912438
-4.615747,19.8526
-5.325726,21.45444
10.079237,4.9987254
4.4203663,3.7666154
-3.4948897,18.919365
-0.39448243,22.65785
7.0037217,4.790636
7.5293627,7.413206
-4.69892,20.17693
7.293127,5.872979
-1.3362932,21.760838
7.4486794,4.6749
-2.0892386,22.624863
10.581044,4.186098
7.1739426,2.6782138
7.137411,4.685854
7.4896975,4.246628
5.1234336,4.9187007
7.2168403,3.0191495
-0.98206437,19.547552
8.199286,3.3765347
6.262632,4.5782166
7.5647697,2.8725526
7.617507,7.3873787
8.291027,3.8472216
-3.1324267,22.09202
8.198415,1.8533223
9.685654,4.7893014
6.199875,5.1230774
8.149137,3.4055612
-0.8876052,20.163723
-5.109474,23.892246
-4.2599626,23.474602
-1.7285858,20.652065
9.383791,4.7755146
-5.5210114,20.946907
-3.7338538,22.33014
9.668165,3.035828
8.575243,2.3562415
-2.2271223,18.726318
4.7505884,5.097133
-1.2615213,22.742521
7.18184,3.8915415
7.191102,4.581645
-3.6179585,19.380491
6.1692667,3.9080393
5.294863,5.1828156
7.5932984,5.035405
-2.3799112,20.952261
8.6033125,4.437262
-3.6869698,22.711876
7.3541617,3.0495558
-5.018298,20.594488
8.646519,4.419488
9.051768,3.1728868
5.9863777,2.1787677
7.775021,5.8138576
-0.95627517,23.100163
-1.4776034,21.998222
-5.171556,19.319763
-5.765382,21.538902
-1.407397,22.196945
6.6204076,4.4912424
-4.624226,21.321184
-2.7193108,22.586496
8.155113,3.3159964
9.110948,5.533701
6.1014786,5.524172
-6.16314,22.585207
-4.44276,21.17887
11.168908,3.9383738
6.4505053,4.9476953
9.577229,2.9002538
-2.6175463,23.096333
-6.325265,22.252367
5.452389,5.6781
-6.2661233,22.261147
5.5547776,5.4720464
-4.0640635,19.60396
-2.5374477,22.281183
5.7832136,3.825063
9.48097,3.248795
7.2934713,4.7771378
6.001577,3.968694
6.6018815,4.398314
-2.7145128,18.490849
8.995745,5.73485
-3.9492939,20.713547
6.111021,2.404366
7.8458624,7.152034
6.1938467,6.1022353
8.350713,4.2013383
-2.83688,22.46543
5.94382,2.5971613
-1.5086175,21.181465
-0.5178277,22.706627
-1.1816838,21.058683
-3.2280333,22.677006
9.002319,3.5164804
-4.2966356,22.016548
7.7104654,6.3350677
4.5201735,3.0583415
7.8638024,4.484253
-5.4515495,22.151182
6.893499,4.501198
4.802779,5.3232594
-3.2134545,23.982204
-3.5985537,19.62488
8.757436,5.2274184
-1.1799185,21.83436
-3.2437809,22.293404
-2.5476625,23.588303
-3.5936449,21.464693
-4.878477,19.886766
-2.2130182,23.349892
6.3394957,5.6228166
-3.1055324,22.528587
-3.6162884,20.154373
-4.6252003,21.792162
10.448658,3.860197
-2.5826433,21.287794
-3.5224774,21.747993
-4.7778435,18.330582
7.118012,1.7447909
8.833395,6.017797
5.9156847,3.078949
-4.828707,19.953964
-1.2253499,19.61361
-0.38264692,22.552872
-1.3815266,21.870808
-6.1904693,21.187025
-2.402069,22.011616
-5.5081015,21.92854
7.507997,3.4366014
6.30866,2.9959545
-5.7102027,21.709522
-4.2239947,20.74094
-4.745423,20.812857
-4.81668,20.614288
-4.634779,18.576698
-4.6899104,22.236776
9.468813,4.549478
-3.8366323,20.355547
-1.2486972,21.313301
6.5655456,3.77437
-3.6686275,19.377964
-1.8204566,21.116905
7.3975325,5.205233
7.869391,6.162368
8.680949,3.8516085
-4.2725854,21.909306
6.9061866,3.67032
-2.2502413,20.631355
4.301049,4.1804914
-3.1418183,23.582949
-2.7186782,22.241898
-5.326349,20.997143
-3.5438638,21.975426
8.208392,4.5798836
6.928429,5.6596704
-4.8035603,20.690557
-4.011206,22.164064
8.265305,3.5843842
8.38246,4.813535
6.2576647,4.7685027
-3.149919,20.891499
5.5080876,4.8240476
-3.2631736,19.757156
-1.5510379,22.382881
11.176065,4.5813146
6.1368856,2.0827827
-1.5820193,22.235172
-3.3664882,21.909187
9.189881,5.545163
8.192881,6.230239
-4.0502462,20.073755
-4.285869,20.956797
-2.410126,23.519094
5.288884,3.4654245
7.6371083,1.5389773
10.02034,4.677418
-4.0715704,20.807713
5.9814825,3.3241081
-2.815546,21.53709
4.452302,2.893215
8.793401,4.7938833
-2.3102298,20.013584
10.524587,3.6517153
-3.2230284,18.756968
7.152968,3.1899803
-2.5291576,19.310648
7.473671,4.9093437
6.8884225,5.4869113
-4.2468333,19.468554
-5.8188496,21.223614
7.7840323,6.369992
-3.2362928,21.725452
-3.8299055,22.928648
7.5462246,5.3603683
-5.092089,21.358366
9.025204,4.5142317
-4.1310587,21.762772
-5.3780913,23.176762
6.7799144,2.9255939
6.1732116,3.6762247
-0.7837687,22.708185
6.6020026,3.8670995
7.9901886,2.2538698
-3.7041063,22.191957
-3.4333336,23.772465
6.683702,3.095736
-6.427113,21.804743
-3.6773975,21.171202
5.0390854,3.051558
7.545024,3.922772
6.922854,3.005996
-4.123769,19.957153
-5.4758215,22.446922
5.1776385,5.5727386
8.252637,5.1623535
-5.8315144,20.965641
-4.45885,19.709633
7.6780133,4.5034776
6.2927833,6.287948
9.036292,3.4758313
-4.2438335,18.696604
-2.3748493,21.405626
5.461961,5.855706
7.7526345,4.020537
-1.9935615,21.847784
5.50345,5.145831
10.11852,3.2123415
-4.668055,21.88522
8.9605055,4.7219167
-2.4303496,22.83835
8.792182,3.436904
-4.1880774,20.691776
-3.630303,18.48684
-3.8058403,19.831964
5.9247727,3.8670185
-4.013457,20.819773
-2.3660152,18.730846
6.567643,3.2286406
8.557887,4.2932954
7.1236763,3.8336775
-2.528338,21.880306
6.5163927,3.569992
4.7466974,4.0282974
-1.8800325,20.650507
-1.1830419,20.695543
7.156941,6.6630325
7.105102,2.611759
7.2737193,6.0615454
8.998067,5.3972034
-2.9510982,21.091057
7.699933,7.4639773
11.23968,4.579784
-3.0888262,21.854336
5.0524883,4.7340994
-2.3592095,19.15681
5.1994867,4.6623874
-2.3499856,21.675352
9.185086,3.5741637
-4.088599,21.515993
-2.9127147,23.6452
10.243136,5.2901716
10.41799,4.8036222
-3.6068223,18.977432
7.7363186,6.1055846
-1.3107594,19.926716
-5.4821386,22.28606
7.1476474,4.459939
-3.5370371,20.396826
11.431201,4.0034966
8.025584,4.3104014
7.6861115,4.2242527
-3.6047075,18.87973
-5.1002607,20.286928
6.244544,6.79261
-4.1117277,21.595238
-5.9866195,21.253046
6.694062,4.645398
8.287789,3.8647544
8.524592,6.0554214
-4.111265,20.70101
8.040257,5.9402337
-1.9276168,21.237757
-2.3595092,22.739033
7.80877,2.7115004
-3.4251242,18.788237
6.1676064,4.1601048
8.287164,3.420757
-2.9038453,20.637482
-1.9374313,21.626797
-5.6714115,21.135786
-3.2965665,22.884888
10.878447,4.3347406
8.193496,5.004123
7.717529,3.7239895
6.0242243,6.504291
-4.7243648,21.747179
5.7542377,5.7704806
-3.8284442,22.075617
-4.398945,19.142672
7.637684,7.5323896
8.828452,4.31299
7.4636264,1.9965577
7.915563,4.3642406
-3.3337173,21.241634
5.0599337,4.0296326
-5.2998934,23.18381
8.088554,3.3262804
9.103014,3.4519088
7.012793,2.515634
6.909912,6.0452943
-3.0921488,20.537376
-4.5091376,21.524263
-4.1920166,22.77759
-2.3347049,19.581068
-3.7561488,23.24428
-2.8280869,22.718594
8.604589,4.077171
-5.132568,20.690247
6.4016547,5.304485
-2.31725,19.936356
-2.1915755,21.794298
-1.2177529,19.258236
-3.3052032,20.43021
4.9372873,3.2568207
5.1610003,2.746655
-2.3560672,22.68831
6.3612165,2.550339
-2.023323,19.718637
-3.6017942,20.710297
7.0351105,5.4037504
9.468234,4.534173
7.6134443,3.3002458
6.1137896,5.374376
-5.6229367,23.007092
-4.6698,19.558704
-5.7580175,22.299963
-3.558365,21.562956
-5.915682,22.873783
-3.1640713,21.22645
-2.6598208,20.432367
-0.60316604,22.373547
7.1418147,6.1788425
8.655213,5.1728377
-2.9117332,23.739002
6.6074386,3.5322657
6.7624354,3.9099128
9.615611,3.4549665
7.8672457,4.098065
6.08492,4.082571
10.776279,4.2956567
-0.8130208,19.949095
-3.6707938,20.21123
7.8352923,2.9254866
4.972531,2.850855
6.42618,5.340885
7.9960327,6.1147523
-1.9516886,22.404552
-2.8622057,21.1079
6.8041396,2.8987317
-6.0722537,20.648882
9.407159,4.4585114
-3.0842514,21.348196
-4.7228613,21.275736
9.17162,3.9368234
11.349587,4.339134
7.4804387,2.0140042
10.299917,4.290046
9.078634,4.776576
-1.5151997,22.24081
-1.1560748,22.232645
-3.5398653,22.640142
-0.505378,21.697184
7.09439,4.006432
5.6635137,5.2776403
-1.5833182,21.230427
4.527983,4.2532344
-4.0370007,22.615967
5.44425,5.6250205
-3.1300445,19.96269
-5.8110123,23.025423
-3.872646,21.867207
4.6805344,4.76701
-1.645099,21.764822
-2.5317533,21.23495
8.877565,5.848919
6.8030405,4.147578
7.660902,5.432128
4.7926793,4.562018
-5.6414084,20.98003
7.4456015,3.9871063
5.7782273,6.0163083
-5.157487,22.615427
-2.9554412,23.214523
-4.2371387,23.345259
5.1652617,5.3998466
4.7880125,4.765458
-3.9708133,23.360294
-2.9696393,20.628862
-1.190094,21.426594
6.3847475,4.1527624
-0.6788898,22.136484
-3.0205538,21.409624
-3.731865,20.953817
-5.004293,18.28966
7.077873,2.539555
8.656142,3.3467937
-4.2573733,22.534702
-3.7890093,20.241453
-3.141611,18.713278
8.068353,5.329748
7.0057673,3.702548
-4.1972885,19.240519
7.8024096,1.9529667
-5.845094,21.23694
8.502946,2.8790069
-3.6216562,20.52534
-1.9349953,22.222342
8.903839,5.053209
-1.1705714,20.269775
-4.973227,22.705334
8.82262,4.543568
-0.91838866,22.431143
5.801916,5.4868956
-2.825314,22.13256
10.96527,4.1026406
-2.9473164,22.701714
9.062426,3.6925414
9.150439,3.5813017
-4.8917966,18.553366
8.351013,5.165339
8.965746,3.235671
-3.9670055,19.73318
6.1126227,2.1101255
-1.7121896,20.163017
8.92996,3.0327282
6.7935457,5.26772
-5.1348987,22.115496
-4.9596696,19.606304
8.115911,4.9385815
-5.3519187,20.75251
-4.7603827,19.957272
8.304958,5.0474544
9.495142,3.5559087
-4.950187,22.147856
-5.6449604,20.318848
