UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,UMAP_11,UMAP_12,UMAP_13,UMAP_14,UMAP_15,UMAP_16,UMAP_17,UMAP_18,UMAP_19,UMAP_20,UMAP_21,UMAP_22,UMAP_23,UMAP_24,UMAP_25,UMAP_26,UMAP_27,UMAP_28,UMAP_29,UMAP_30,UMAP_31,UMAP_32,UMAP_33,UMAP_34,UMAP_35,UMAP_36,UMAP_37,UMAP_38,UMAP_39,UMAP_40,UMAP_41,UMAP_42,UMAP_43,UMAP_44,UMAP_45,UMAP_46,UMAP_47,UMAP_48,UMAP_49,UMAP_50,UMAP_51,UMAP_52,UMAP_53,UMAP_54,UMAP_55,UMAP_56,UMAP_57,UMAP_58,UMAP_59,UMAP_60,UMAP_61,UMAP_62,UMAP_63,UMAP_64,UMAP_65,UMAP_66,UMAP_67,UMAP_68,UMAP_69,UMAP_70,UMAP_71,UMAP_72,UMAP_73,UMAP_74,UMAP_75,UMAP_76,UMAP_77,UMAP_78,UMAP_79,UMAP_80,UMAP_81,UMAP_82,UMAP_83,UMAP_84,UMAP_85,UMAP_86,UMAP_87,UMAP_88,UMAP_89,UMAP_90,UMAP_91,UMAP_92,UMAP_93,UMAP_94,UMAP_95,UMAP_96,UMAP_97,UMAP_98,UMAP_99,UMAP_100
5.790998,11.927018,5.455855,10.615103,3.9328597,4.513104,6.2125597,6.621789,6.5643315,5.7296405,4.042604,5.8953047,5.602326,1.7545404,6.4162593,4.4362826,4.4790335,6.1681495,5.943229,7.7832103,6.0462966,6.0820336,4.440477,7.139181,3.9272723,6.6962695,4.2370257,6.4032063,2.4009285,4.143895,5.230639,5.55078,6.67669,4.9969354,4.031413,5.274755,5.1918855,3.8527937,6.48806,2.2845225,6.043901,3.1451175,5.480949,5.6258426,2.851173,5.728521,3.7084665,6.2870946,4.888417,5.7219944,4.5787034,7.7743235,3.7104604,4.6811566,4.2509394,6.7508144,4.2538853,5.2810736,4.249329,6.4317775,5.6143293,5.564515,3.8306172,6.2662387,3.999687,5.367395,4.521828,6.361979,5.8454366,6.065218,4.3874187,4.756056,4.4628463,5.1658945,4.090079,6.298468,6.3346124,4.2963114,3.5459116,3.5720694,3.686807,4.90681,3.6125333,5.776573,4.2944465,5.4806857,3.3680835,6.2903943,6.425842,7.553842,4.3910785,5.258669,3.9665456,4.9943705,5.4437437,5.082873,5.822801,4.9312973,5.5514812,3.9344695
7.6010375,10.718405,6.92731,10.412202,4.6680408,3.40786,6.540544,6.9839115,6.697709,6.0756097,3.9652433,6.271237,5.4000297,1.4419078,6.6605806,3.8374133,4.4722967,6.9382005,6.5865955,7.1803536,6.3955526,5.6500053,5.096318,6.6757045,4.1670012,6.6438518,5.2422743,5.73663,3.314815,4.528723,5.495791,5.0052686,6.2535024,4.53343,4.041687,5.67582,5.6363726,3.289755,7.0606914,2.9627178,5.4191113,3.1436534,5.6053786,4.072243,2.053076,5.6984572,3.5147297,6.072277,4.6491394,6.702577,4.4921517,7.3177295,3.6112452,5.1000304,3.579307,7.053671,4.5395555,5.5972753,4.780034,6.044099,4.871947,5.5721817,3.2363508,6.41305,4.041676,5.1996512,4.3035927,6.0926023,5.961168,6.2160664,4.2743926,4.321635,4.9091344,4.7441907,4.3491096,5.4462614,6.2434006,4.323018,4.229685,3.5721316,5.2543054,4.988465,4.398926,5.4096236,4.629312,5.9336348,4.6614923,5.4586744,6.298723,6.2019153,4.9412656,5.3227935,4.592079,4.226746,4.860025,4.407864,6.1538224,5.3972497,5.1670694,3.7409205
7.3257413,10.261189,6.906584,10.575542,4.8289733,3.7262628,6.686016,7.112068,6.508236,6.0537987,3.68877,6.201484,5.3603396,1.5743233,6.5888586,3.8286767,4.702694,6.7927265,6.309849,7.1076875,6.28201,5.672918,5.0582194,6.4801645,4.2380037,6.5760603,5.1715,5.768515,3.3624344,4.5129457,5.5500097,5.120518,6.245625,4.5546837,3.9418614,5.560284,5.6455827,3.5644546,6.9341993,2.7894573,5.4677033,3.3991437,5.619164,4.1494446,2.2368405,5.633106,3.4571218,6.076466,4.7810645,6.5623574,4.3989115,7.2070947,3.6931612,5.007143,3.794225,6.907621,4.7237105,5.5562468,4.7089186,5.972391,4.797989,5.5022254,3.3588252,6.239623,4.039384,5.1935787,4.3787727,5.887372,5.859,6.259765,4.444344,4.406413,4.9049516,4.829413,4.674199,5.520026,5.9966207,4.460357,4.1485386,3.461664,5.1949463,5.078407,4.4209647,5.4536023,4.812514,5.8388515,4.745103,5.427569,6.157707,6.316374,4.9380717,5.297795,4.694344,4.395039,4.9202895,4.2924614,6.024215,5.3452654,5.22691,3.9154372
6.987874,9.675811,6.873121,10.44787,5.0772333,4.2408223,6.8211427,7.2687893,6.319469,5.973943,3.3182905,6.1229362,5.3940063,1.7575681,6.5412283,3.7455924,4.8343577,6.6357126,5.9803214,6.9087396,6.174788,5.6646085,5.0226183,6.2712884,4.275657,6.484363,5.1060095,5.7889657,3.4569685,4.5578637,5.5550838,5.1147647,6.1995964,4.3120785,3.6970942,5.390816,5.6665864,3.7089336,6.760849,2.596115,5.368921,3.6752949,5.6020594,4.3644876,2.3969648,5.7130327,3.4237316,6.0681515,4.890819,6.4910746,4.1711845,7.1051426,3.7375271,4.985921,3.8344197,6.748497,4.9733953,5.538825,4.666342,5.92417,4.7256284,5.4439745,3.466437,6.025252,4.119598,5.139569,4.4216356,5.700411,5.737289,6.4077816,4.552967,4.513607,4.938724,4.924807,4.918216,5.5818105,5.7357264,4.6016684,3.934987,3.3328304,4.988643,5.1392875,4.439767,5.4795313,4.9519615,5.835059,4.84836,5.4625654,6.1805215,6.502282,4.913992,5.4075117,4.673252,4.4856577,4.9495096,4.084458,5.969977,5.3214355,5.2954845,4.06011
7.2242503,10.002015,6.878681,10.631061,4.9532623,3.86233,6.746724,7.189761,6.433789,6.0492935,3.5564237,6.1905594,5.367921,1.6310354,6.5786037,3.7997131,4.784618,6.7648973,6.226624,7.059129,6.247255,5.6764526,5.052714,6.3803887,4.262765,6.534903,5.174461,5.754021,3.4108567,4.522272,5.582221,5.1478567,6.2256575,4.5206757,3.8917637,5.511498,5.658128,3.6371112,6.8916173,2.7373815,5.4437304,3.5129457,5.6272335,4.1458445,2.263805,5.6081285,3.4229612,6.0657854,4.82481,6.527147,4.359346,7.136935,3.7214549,5.004149,3.8440561,6.8675027,4.818489,5.549283,4.7130775,5.940203,4.74801,5.491037,3.388319,6.1702666,4.05664,5.176415,4.407613,5.786791,5.827681,6.2805014,4.5033045,4.4385138,4.926592,4.8554573,4.812717,5.5239964,5.882428,4.5042167,4.124611,3.4109726,5.1954603,5.113374,4.459792,5.4577374,4.897694,5.8235025,4.800387,5.383488,6.083466,6.322014,4.94292,5.281689,4.745539,4.4341364,4.9243054,4.2061367,5.9817758,5.346448,5.2494955,3.9906974
5.24369,10.9430685,4.8119392,10.734157,4.5213504,4.8484635,6.1850524,6.7208114,6.312876,5.7940187,3.7649808,6.144292,5.761747,2.130962,6.655035,4.1943955,4.695812,6.025327,6.0310206,7.8524446,6.033909,6.038033,4.5764856,6.9583755,3.7489762,6.51411,4.2534647,6.3152995,2.5167696,4.2577114,5.3399906,5.6186385,6.6639237,4.9481072,4.085679,5.2593613,5.1385446,3.9750004,6.092289,2.0045366,5.787277,3.41287,5.674746,5.5613008,2.6770642,5.636337,3.6592176,6.227366,4.816379,5.4792967,4.798659,7.578892,3.7728872,4.7954497,4.4401484,6.693911,4.5861645,5.1796727,4.3769355,6.57062,5.5058923,5.8762197,3.9646854,6.016851,4.1238484,5.3092413,4.7624345,6.1229987,5.900886,5.8689365,4.439148,4.7892046,4.4040194,5.5085473,4.3544803,6.321342,6.16362,4.342525,3.6481318,3.3550518,3.810248,4.871506,3.619654,6.0010624,4.592365,5.4216194,3.1382449,6.211691,6.439502,7.2959056,4.347741,4.9594917,3.959343,5.2456913,5.436959,4.9028735,5.5919023,5.1272044,5.8307576,4.18543
5.2383327,11.26503,5.1902676,11.060161,4.281563,4.762036,6.242946,6.751066,6.3712697,5.767096,3.8244917,6.048574,5.648024,2.094944,6.535113,4.2178226,4.623039,5.9711804,5.893254,7.814481,6.0165515,5.946194,4.567811,6.9765215,3.8295128,6.526446,4.2101884,6.367111,2.4932737,4.2909417,5.2863493,5.64469,6.637998,4.945363,4.0431027,5.198752,5.173655,3.9763823,6.2105002,1.9899226,5.84863,3.43568,5.6096554,5.5979466,2.784022,5.649269,3.6941826,6.2710257,4.8771124,5.584758,4.606536,7.6255,3.7575643,4.7170873,4.4192157,6.642392,4.565304,5.23766,4.262897,6.4883604,5.5893083,5.767716,3.9526486,6.0122423,4.099516,5.343146,4.7212524,6.1680274,5.850305,5.9875565,4.5320992,4.7371397,4.400454,5.4082875,4.3577623,6.353297,6.119052,4.4019294,3.5125997,3.3723218,3.7881157,4.9410763,3.607449,5.9596877,4.5123415,5.4408145,3.3653648,6.273033,6.438312,7.4705963,4.393994,5.1111913,4.005158,5.173402,5.4927473,4.9245353,5.681888,5.0538454,5.7444596,4.1200633
6.685761,9.9600525,6.7221127,10.741226,4.9573493,4.0412374,6.7126503,7.273121,6.4540987,6.0579877,3.5349312,6.1488276,5.452834,1.7312107,6.531248,3.7957447,4.7268987,6.699473,6.1009207,7.1222873,6.249866,5.6358657,4.9770174,6.372318,4.155387,6.4675817,5.12236,5.7502847,3.3357615,4.5678687,5.582428,5.2694683,6.2123375,4.46278,3.868712,5.334121,5.60856,3.6302493,6.873917,2.615788,5.3451076,3.6343043,5.6290517,4.212065,2.2704773,5.5832257,3.3873801,6.1065764,4.903162,6.4348254,4.271077,7.143719,3.7507937,5.044131,3.8382277,6.88822,4.888993,5.581041,4.6788535,5.931213,4.810459,5.504507,3.4328344,6.119763,4.094943,5.1334214,4.4545794,5.752495,5.8152122,6.3690944,4.6373034,4.460081,4.902426,4.852048,4.893591,5.6377206,5.7792983,4.481787,3.8969755,3.3537674,5.0286527,5.1332893,4.427376,5.4547386,4.89965,5.8236756,4.7597904,5.4555216,6.032835,6.496288,4.8821273,5.331184,4.723305,4.432641,4.940769,4.162944,5.9845595,5.3358088,5.26507,4.0666413
7.138795,10.194809,6.7031345,10.514735,4.898732,3.7919593,6.619037,7.1170864,6.540941,6.0569534,3.6714842,6.23621,5.472896,1.5829396,6.639685,3.7813659,4.64381,6.821542,6.379768,7.1572685,6.3073735,5.6794043,5.025929,6.449914,4.1970544,6.5461216,5.1974225,5.742614,3.376118,4.523497,5.5638404,5.0971355,6.2170086,4.495113,3.9288478,5.5469213,5.6234384,3.4953227,6.9497457,2.806624,5.3583093,3.398604,5.6317883,4.0960426,2.1229312,5.6210537,3.4507945,6.030653,4.7512374,6.5598435,4.454969,7.1577477,3.6768978,5.0758104,3.7358747,6.979672,4.7497625,5.581057,4.779424,6.0173717,4.7965736,5.5675917,3.335643,6.2593384,4.0888243,5.160743,4.4028845,5.893022,5.914607,6.2359905,4.4375005,4.442811,4.920021,4.854994,4.659147,5.5208206,6.0062256,4.3772707,4.1439757,3.4498763,5.180192,5.068315,4.432049,5.44355,4.7992587,5.8577847,4.6968923,5.4164815,6.1151342,6.2623987,4.897268,5.2686605,4.676844,4.350409,4.902468,4.299463,6.0283775,5.389552,5.284025,3.9410954
5.088912,10.834845,4.6237664,10.576895,4.61756,4.881419,6.0774717,6.691937,6.3839173,5.8063493,3.736287,6.1319623,5.9507375,2.0183063,6.6945953,4.2075515,4.64007,6.139342,6.1046543,7.9433513,6.0836244,6.124494,4.4575367,6.884646,3.7027166,6.5215125,4.319998,6.2636275,2.5267766,4.2061844,5.4011574,5.595583,6.622305,4.9270883,4.058325,5.2355213,5.093,3.9029043,6.1971073,2.122825,5.687334,3.366656,5.657039,5.4581265,2.5013928,5.589721,3.5898306,6.1534696,4.804636,5.458799,4.9301248,7.4937005,3.7631662,4.891027,4.3265944,6.8641295,4.5355544,5.22312,4.500076,6.6057158,5.4533577,5.8881598,3.9080436,6.129925,4.156523,5.247801,4.7666698,6.13535,5.9850307,5.8245883,4.4610267,4.9002614,4.45255,5.4952464,4.370767,6.3159795,6.2001233,4.160013,3.6751878,3.3786883,3.733604,4.8580966,3.65875,5.9197783,4.5675144,5.423269,3.0075166,6.1556854,6.2883673,7.2118864,4.2502456,4.910905,3.964383,5.165324,5.3827825,4.973163,5.5832767,5.149555,5.903528,4.246282
5.123371,10.75812,4.8731766,10.636035,4.6222034,4.837955,6.2105803,6.7552166,6.311224,5.833119,3.7066896,6.0696306,5.8274093,2.0424695,6.6221576,4.2039704,4.7656345,6.127624,5.9462647,7.830621,6.064337,6.077977,4.5261335,6.812708,3.731009,6.531134,4.3583975,6.237327,2.5948815,4.238025,5.4486456,5.6586227,6.5961385,4.9572725,4.027568,5.19902,5.162698,4.009965,6.2093863,2.0923638,5.7722425,3.4828825,5.6713753,5.407763,2.5875523,5.5570803,3.5291965,6.2126746,4.8928986,5.477578,4.8245573,7.4554744,3.81212,4.824736,4.3802123,6.784969,4.6236687,5.236651,4.424348,6.4851966,5.3731885,5.7787385,3.921634,6.0544887,4.0893106,5.266299,4.746209,6.042225,5.894172,5.900695,4.5854545,4.8554583,4.4786115,5.4375215,4.526643,6.3048983,6.086441,4.292786,3.6974459,3.3532119,3.852056,4.9289794,3.7168798,5.9105167,4.659204,5.416457,3.1688595,6.0869856,6.2651997,7.2135644,4.3286505,4.971593,4.0925927,5.171849,5.3613844,4.8907447,5.5790486,5.1065097,5.825293,4.296142
5.3060627,11.352531,4.962541,10.486357,4.2116175,4.8385863,6.1756334,6.6885166,6.4575634,5.7506995,3.8413439,5.93573,5.783684,1.8890237,6.4873757,4.346594,4.585029,6.1161327,5.897671,7.8428183,6.0172048,6.122871,4.376752,6.962876,3.851695,6.6069126,4.2350745,6.358053,2.45519,4.1392813,5.3204985,5.620835,6.636144,4.9528713,3.974902,5.19687,5.152692,3.9601386,6.374772,2.1855369,5.9014244,3.3141885,5.564066,5.5928473,2.7634237,5.6390076,3.645232,6.2217565,4.919443,5.561588,4.6837335,7.607509,3.7587888,4.728106,4.334717,6.7739716,4.433634,5.2789783,4.3202157,6.491446,5.5351505,5.658307,3.8910801,6.169048,4.0550656,5.3129797,4.6316504,6.2169523,5.875478,6.013305,4.5027847,4.8842244,4.463831,5.3054886,4.316914,6.357925,6.217477,4.252482,3.5452304,3.4717214,3.6334145,4.942068,3.6324809,5.8222136,4.4293656,5.4169374,3.2522378,6.2381735,6.277501,7.4842935,4.3116784,5.137785,4.016644,5.0783176,5.4263186,5.0354776,5.7037034,4.9870687,5.7188826,4.131896
6.441515,9.688329,6.6425824,10.5351925,5.0510936,4.1245947,6.7278724,7.407026,6.495371,6.128729,3.4281855,6.1569796,5.5572124,1.6859063,6.516999,3.6757612,4.6929193,6.785498,6.1064377,7.089751,6.270556,5.562413,4.9537573,6.1702013,4.2117314,6.401208,5.2390294,5.6290627,3.4723542,4.5986767,5.6554894,5.2538977,6.0921283,4.3477983,3.7830985,5.262585,5.644083,3.6543677,7.0454655,2.6973243,5.1722665,3.7396872,5.6472454,3.9811811,2.1882563,5.5299935,3.3449757,6.0175614,4.9547324,6.5373473,4.2160134,6.990851,3.7531102,5.114493,3.769928,6.985569,5.0219293,5.698962,4.7754984,5.8660464,4.689495,5.46729,3.364394,6.1394453,4.1429114,5.0524354,4.4621882,5.6619883,5.8450894,6.4966216,4.759764,4.5179234,4.962759,4.785309,5.0937943,5.590544,5.677475,4.409138,3.8363197,3.305789,5.1438875,5.217291,4.564695,5.329147,4.9748135,5.8374753,5.052791,5.351054,5.843489,6.3856606,4.8839965,5.3689084,4.8920197,4.2845445,4.848336,4.058709,6.031591,5.4008307,5.265012,4.127587
5.2828164,11.669418,5.2541265,11.074859,4.0846467,4.677391,6.1120424,6.658305,6.582543,5.726867,3.9375424,5.9650307,5.730747,1.9044048,6.4906626,4.317331,4.391138,6.0455546,5.9435143,7.9387946,6.054852,6.0246735,4.388916,7.077665,3.8601334,6.5736847,4.185295,6.4386563,2.3742716,4.2176557,5.21649,5.5902066,6.6405115,4.9536777,4.0298347,5.197144,5.109216,3.8241367,6.390933,2.1137881,5.8256626,3.263171,5.5032215,5.6443186,2.718858,5.6683035,3.7218173,6.2216506,4.844439,5.648953,4.6344266,7.692283,3.7000198,4.7474008,4.280545,6.790012,4.361267,5.2912045,4.3072267,6.5190086,5.6928787,5.733539,3.884502,6.1937213,4.128283,5.328945,4.66729,6.3296247,5.945223,5.9908156,4.473146,4.787884,4.4178896,5.3293757,4.148829,6.379153,6.2439566,4.2168093,3.4342835,3.4673643,3.5905762,4.9109044,3.5613713,5.8634915,4.3088646,5.4797215,3.2795002,6.358513,6.365061,7.575738,4.308319,5.1753817,3.9022243,5.0476747,5.5278244,5.1120315,5.7694225,5.0079374,5.7372665,4.0223308
6.2446084,10.3507595,6.4170814,10.624381,4.833107,4.224276,6.6495795,7.1193485,6.3827257,5.9951415,3.522327,6.124545,5.4626474,1.7706009,6.5589676,3.8312542,4.77501,6.5415072,6.0319414,7.1920934,6.1679993,5.728297,4.9213,6.412503,4.160094,6.4984217,4.9545035,5.8840446,3.2555926,4.4804688,5.555614,5.2637787,6.2736316,4.543305,3.819537,5.3639083,5.5478215,3.8021088,6.717644,2.5166676,5.4710526,3.6069155,5.624075,4.5362716,2.4048533,5.622943,3.4624312,6.0840373,4.8876796,6.2926307,4.3722258,7.1743975,3.7466433,4.943804,3.9918327,6.8088794,4.8695416,5.5017643,4.617903,6.0259247,4.886488,5.512208,3.5571492,6.0802402,4.100808,5.1765122,4.5172276,5.8189664,5.809302,6.2895217,4.6056075,4.5817294,4.809006,5.0296326,4.777181,5.749839,5.8587513,4.499703,3.9421759,3.338401,4.814442,5.1091523,4.28418,5.5596685,4.8786864,5.722179,4.5012727,5.5914936,6.1415067,6.627898,4.7768397,5.292558,4.6010904,4.6022406,5.0376377,4.345213,5.906254,5.278673,5.4154487,4.1051884
7.319428,10.446448,6.731401,10.502994,4.8074083,3.7364175,6.5843854,7.036521,6.570113,6.026294,3.7557127,6.230569,5.4363775,1.5834208,6.6418037,3.8465579,4.5979786,6.789315,6.402024,7.1782336,6.3011622,5.7097116,5.0129104,6.5915866,4.1739697,6.5778565,5.1289134,5.814804,3.2811387,4.499603,5.4927516,5.078934,6.2809825,4.530444,3.9660947,5.595264,5.5936494,3.4566095,6.890289,2.7842002,5.427466,3.3058016,5.619222,4.254602,2.183819,5.6777606,3.5010073,6.062241,4.7093267,6.5355935,4.4650593,7.2687054,3.6609952,5.0464387,3.7475479,6.947037,4.654657,5.535916,4.740929,6.065362,4.8731136,5.5880694,3.358094,6.277449,4.078082,5.1923227,4.3822803,5.9760094,5.919224,6.204252,4.332401,4.411353,4.883021,4.876727,4.493739,5.5450935,6.0969696,4.3878875,4.1355467,3.4897203,5.078916,5.0120854,4.34713,5.4882965,4.719745,5.866452,4.5555134,5.5119357,6.254207,6.34032,4.889529,5.278302,4.553158,4.396632,4.943114,4.3735566,6.0367017,5.366096,5.269054,3.8662565
5.907055,10.027815,5.42731,10.33529,4.985096,4.6451554,6.327098,7.0459485,6.492038,5.9198465,3.4719346,6.207756,5.8884244,1.8837404,6.700795,3.862585,4.539078,6.4646573,6.217174,7.5208254,6.170847,5.868358,4.6447062,6.506834,3.9943542,6.397895,4.7899714,5.983785,3.0293171,4.4058228,5.4637465,5.2744927,6.3261266,4.4863214,3.8431547,5.315689,5.347221,3.6482027,6.601091,2.415715,5.2657166,3.5260196,5.6635914,4.7261252,2.2345135,5.610237,3.535599,5.963552,4.771745,6.0591073,4.6087556,7.18519,3.7029817,5.075945,3.96975,6.9646797,4.8247213,5.4788814,4.7597523,6.3389525,5.077997,5.8073215,3.6041086,6.1268435,4.268064,5.115632,4.632615,5.924163,6.014235,6.1195893,4.4729233,4.751981,4.7442636,5.2330537,4.615754,5.916392,5.966669,4.1951637,3.7514076,3.3298783,4.3795094,5.0077863,4.1053925,5.6437325,4.7079535,5.6963735,3.9482627,5.7886577,6.09402,6.7168055,4.5440593,5.124468,4.3166647,4.667316,5.133174,4.5325074,5.825938,5.3606515,5.675194,4.1551943
5.7584305,11.521809,4.933569,10.345173,4.3541617,4.6494575,6.0920205,6.5888906,6.539599,5.7703385,3.89614,6.1341624,5.7007008,1.8685199,6.657892,4.3196406,4.456161,6.1754985,6.25688,7.875311,6.030436,6.1926155,4.4499183,7.1830173,3.901882,6.5933986,4.2538342,6.399572,2.4169347,4.1060677,5.209335,5.430665,6.7444735,4.947489,4.1155505,5.442297,5.1008754,3.8056493,6.231614,2.2246873,5.810548,3.0893476,5.58078,5.63826,2.691201,5.7419634,3.7896001,6.138569,4.6914186,5.610186,4.8579125,7.7407856,3.6894202,4.818629,4.349412,6.791432,4.285674,5.1687527,4.468713,6.6142173,5.5708103,5.8618455,3.8793132,6.238312,4.142753,5.318839,4.645368,6.3203235,6.000925,5.8599954,4.0980115,4.798097,4.421827,5.438617,3.920018,6.225236,6.43674,4.2141066,3.737374,3.4997027,3.7211862,4.75737,3.5906532,5.9056997,4.3823996,5.484569,3.0627925,6.277672,6.450041,7.2834797,4.3312206,4.976897,3.7890134,5.146518,5.425451,5.048103,5.704701,5.116748,5.737097,3.9479146
7.520773,9.878015,6.9712105,10.507092,5.0200243,3.995824,6.81788,7.1863966,6.342293,5.9734144,3.4433758,6.160784,5.311117,1.6721991,6.573293,3.8250391,4.840891,6.7112074,6.1349874,6.9268246,6.188536,5.7217293,5.064999,6.386304,4.3242164,6.5491138,5.1146417,5.810519,3.4205673,4.5075855,5.5295286,5.0753064,6.2596827,4.4421062,3.808676,5.532679,5.675724,3.666318,6.771669,2.6922705,5.511469,3.5231955,5.593088,4.3279357,2.3864796,5.708971,3.4517837,6.081512,4.81671,6.5198298,4.2735085,7.17101,3.7174509,4.9626884,3.8521717,6.750753,4.8290195,5.4872146,4.677157,5.949159,4.74823,5.4644675,3.429415,6.1058555,4.0692225,5.1963344,4.3794584,5.765347,5.7672644,6.293267,4.412959,4.4518895,4.94238,4.8961,4.7866316,5.507807,5.856708,4.599122,4.1028514,3.4126725,5.0901628,5.0924487,4.4327188,5.4933157,4.8986063,5.84047,4.808251,5.4225097,6.201157,6.395777,4.956431,5.31864,4.6586466,4.5049872,4.960324,4.148541,5.9701777,5.3131757,5.247453,3.9648113
7.2033944,9.974211,6.8748064,10.617204,4.9653664,3.8650787,6.74553,7.2103643,6.4460187,6.057203,3.553313,6.192342,5.382155,1.6291512,6.57705,3.7888708,4.767309,6.781158,6.2316546,7.055269,6.255824,5.665319,5.050321,6.3691487,4.2592797,6.525425,5.189736,5.7370844,3.419018,4.532649,5.5857916,5.147644,6.2134156,4.497787,3.8869383,5.4964137,5.6602592,3.6180165,6.9115295,2.7460208,5.4153895,3.5221925,5.626526,4.117432,2.2449946,5.606055,3.4157355,6.0626373,4.828844,6.540803,4.3453326,7.127831,3.7204168,5.0224686,3.8205168,6.8836865,4.8284836,5.563564,4.7255454,5.9327216,4.741763,5.4921556,3.3759568,6.1754084,4.0651226,5.1651087,4.405169,5.7798195,5.8326983,6.2986264,4.5132933,4.435949,4.9366083,4.8392334,4.8258743,5.517615,5.8707323,4.493065,4.1043396,3.407956,5.2024207,5.1177807,4.475406,5.4410915,4.8982983,5.835575,4.832827,5.373933,6.065268,6.3149695,4.9438086,5.289791,4.756289,4.408682,4.911816,4.1861115,5.9946427,5.355569,5.2412405,3.9917464
5.1251655,10.650571,5.052477,10.655502,4.6633697,4.8279266,6.2508597,6.828575,6.3310266,5.841224,3.641754,6.0882015,5.830929,2.0044875,6.621958,4.1018457,4.7350454,6.1818757,5.964246,7.75135,6.090243,6.0050797,4.572651,6.698847,3.7811856,6.509774,4.4645324,6.1656723,2.7299857,4.29522,5.4822044,5.5835824,6.5153174,4.8379774,3.9638827,5.1860414,5.219988,3.945889,6.317967,2.1596286,5.6527658,3.5229647,5.654246,5.249658,2.5151916,5.566132,3.521057,6.165749,4.895462,5.6212335,4.748655,7.376938,3.7864075,4.874575,4.2766333,6.8171196,4.69315,5.305672,4.4753156,6.4257593,5.306327,5.752816,3.8554513,6.056814,4.1232157,5.2304688,4.7261925,6.01418,5.8885117,5.970123,4.620237,4.845099,4.5317016,5.380592,4.5891156,6.233499,6.0326223,4.285358,3.6964598,3.3320506,3.982512,4.9650164,3.8135915,5.844171,4.6906285,5.4633884,3.3954277,6.0079207,6.2124453,7.139009,4.3739896,5.0425205,4.179696,5.0492105,5.309724,4.7984133,5.6364746,5.1467633,5.795576,4.290669
5.4394298,10.916592,5.192695,10.931568,4.470363,4.890909,6.3294234,6.8732185,6.3559194,5.8012524,3.6349337,6.1672006,5.558566,2.1989646,6.603951,4.0566635,4.6050816,5.954693,5.977596,7.694588,5.9594464,5.907377,4.631418,6.9328785,3.9893272,6.408017,4.262713,6.3696833,2.6047604,4.331279,5.219722,5.511613,6.618919,4.784277,3.9952567,5.3057175,5.207429,3.9703977,6.1201158,1.9326284,5.6639047,3.5089922,5.6580896,5.5388317,2.8089714,5.6892586,3.7963514,6.1631317,4.7891865,5.6941433,4.5426474,7.5694947,3.7404752,4.748086,4.500285,6.560866,4.70818,5.225937,4.3542356,6.480136,5.5118318,5.885892,3.9535286,5.909801,4.2030077,5.3178515,4.7543454,6.0601077,5.887909,6.026267,4.3610044,4.679661,4.4286995,5.499066,4.318533,6.233188,6.0588207,4.4913383,3.5782733,3.294476,3.9471521,4.9330044,3.6806414,5.993935,4.6049056,5.5102777,3.5645156,6.241791,6.443034,7.3302197,4.495772,5.0833077,3.988942,5.1750145,5.479785,4.748316,5.693911,5.1758513,5.7427797,4.067224
6.535456,9.689306,6.2667117,10.325226,5.122188,4.425867,6.6607504,7.2450204,6.3886447,5.996918,3.2921624,6.1604724,5.622941,1.76744,6.6033163,3.7320614,4.7504497,6.6183586,6.0868793,7.1236076,6.15267,5.7408295,4.8473783,6.237766,4.257747,6.407416,5.0316224,5.8287935,3.3669376,4.4758606,5.558714,5.159172,6.1955233,4.3619437,3.7078218,5.37208,5.5581155,3.769981,6.7708426,2.574431,5.2774644,3.680039,5.6411467,4.4024267,2.324839,5.621587,3.449436,5.946943,4.8629365,6.365532,4.351215,7.025143,3.7337983,5.0285897,3.9337265,6.8661685,4.9895453,5.5539885,4.7750163,6.046112,4.7667994,5.564222,3.4996862,6.073244,4.204244,5.097124,4.521839,5.707984,5.8760276,6.3306966,4.5548153,4.657151,4.9017715,5.042881,4.9198904,5.6691523,5.757895,4.41792,3.8967178,3.3030329,4.8379884,5.141128,4.3920646,5.48426,4.930962,5.7685432,4.6723013,5.51279,6.0099993,6.488357,4.7756944,5.2594714,4.640865,4.520952,4.992479,4.222401,5.9060616,5.370374,5.4653273,4.1380944
