UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,UMAP_11,UMAP_12,UMAP_13,UMAP_14,UMAP_15,UMAP_16,UMAP_17,UMAP_18,UMAP_19,UMAP_20,UMAP_21,UMAP_22,UMAP_23,UMAP_24,UMAP_25,UMAP_26,UMAP_27,UMAP_28,UMAP_29,UMAP_30,UMAP_31,UMAP_32,UMAP_33,UMAP_34,UMAP_35,UMAP_36,UMAP_37,UMAP_38,UMAP_39,UMAP_40,UMAP_41,UMAP_42,UMAP_43,UMAP_44,UMAP_45,UMAP_46,UMAP_47,UMAP_48,UMAP_49,UMAP_50,UMAP_51,UMAP_52,UMAP_53,UMAP_54,UMAP_55,UMAP_56,UMAP_57,UMAP_58,UMAP_59,UMAP_60,UMAP_61,UMAP_62,UMAP_63,UMAP_64,UMAP_65,UMAP_66,UMAP_67,UMAP_68,UMAP_69,UMAP_70,UMAP_71,UMAP_72,UMAP_73,UMAP_74,UMAP_75,UMAP_76,UMAP_77,UMAP_78,UMAP_79,UMAP_80,UMAP_81,UMAP_82,UMAP_83,UMAP_84,UMAP_85,UMAP_86,UMAP_87,UMAP_88,UMAP_89,UMAP_90,UMAP_91,UMAP_92,UMAP_93,UMAP_94,UMAP_95,UMAP_96,UMAP_97,UMAP_98,UMAP_99,UMAP_100
10.537597,9.759077,8.742908,7.214814,9.822839,4.3213115,8.913694,5.082092,6.8916154,5.9546213,5.3155136,7.2779293,6.5224867,4.7124767,5.720041,5.5025625,7.049252,6.4723544,7.410169,6.436134,4.8808284,5.7863293,4.595467,5.029921,5.3409066,5.3541965,4.3070574,5.8685155,3.844465,5.876787,4.206323,3.1718054,6.518346,6.150337,2.6259563,4.0475464,5.270657,5.3340645,5.8784833,4.110811,5.712288,3.6800017,5.2406883,4.6309423,4.5697794,4.600199,6.082507,5.104779,6.2198887,4.9274483,4.267717,4.44772,3.6366723,6.195268,5.9390993,5.2989435,6.173469,5.941538,3.675222,4.4513946,5.055063,4.419983,6.415591,7.1362777,5.8775797,5.5920005,4.9165697,3.043282,6.3550487,4.8788385,4.9735765,5.9681387,3.8123255,4.4977303,5.113198,3.8875403,5.0059595,5.2938857,4.7418094,5.635296,4.626422,4.646882,4.833143,4.7738934,5.9053726,4.4174175,4.04821,4.048026,4.443879,5.467765,6.024213,3.8424423,4.559299,4.5571165,5.2229996,5.6007347,5.1258,6.3415084,4.2431765,5.857916
10.486159,9.297687,9.056769,6.562609,10.91526,4.651917,9.1720915,5.0097427,7.028859,6.1932178,5.635755,7.5164776,6.3891954,4.818067,4.927882,5.241347,7.0623517,6.7029786,7.426227,6.870554,5.0943985,5.650854,4.5488534,4.7564507,5.526904,5.9964266,3.8845406,5.809867,3.9012337,6.4539843,3.84292,3.2653213,6.043259,6.220782,2.5989487,3.8085904,4.9617424,5.0954027,6.018648,4.290539,5.449768,3.8149054,5.595278,4.5351176,4.515169,4.233334,5.984924,4.6605005,6.1837444,5.141229,3.9334695,4.5669427,2.9352062,6.223453,6.2449584,5.0375643,6.461525,6.085216,4.0275974,4.0295286,5.0340104,4.438443,6.646557,7.221718,6.1951165,5.9600487,5.0143642,2.485983,6.5122104,5.1432457,5.0519643,6.0630765,3.7822154,3.973243,4.996505,3.5043802,4.713405,5.73164,4.354355,6.128376,4.7203355,4.9650197,5.1779785,4.411788,6.4989905,4.176462,4.065033,3.945441,4.394695,5.3437862,6.077359,3.578811,4.3880177,4.984138,5.1788054,5.6811132,4.6666703,6.609728,3.9027932,6.075503
9.966642,8.758804,8.114619,7.142287,10.285825,4.42314,9.177537,4.9361925,6.880468,5.99447,5.4741817,7.278066,6.4153814,4.661052,5.294089,5.356422,6.9863257,6.517672,7.4404187,6.541263,4.910358,5.675284,4.5538235,4.806852,5.5414968,5.49498,4.1788507,5.850616,3.9344144,6.0876684,4.1091866,3.0484147,6.371703,6.3942995,2.740464,3.9876199,5.12048,5.181654,5.986868,4.1335874,5.6246715,3.721738,5.2875814,4.536955,4.64357,4.3238587,6.105088,5.0054793,6.245629,5.1100783,4.124639,4.4612465,3.4232538,6.099739,6.0693674,5.308437,6.234405,6.1408496,3.790723,4.2251115,5.180225,4.456899,6.3835235,7.179854,5.957596,5.57943,4.9149513,2.8575659,6.526203,4.8615737,4.90829,6.039401,3.769225,4.37913,5.135921,3.6639926,4.861742,5.4335384,4.5123186,5.7087684,4.6355186,4.6148086,4.9222126,4.595701,6.105378,4.3270807,4.001409,3.9110832,4.371695,5.6116414,5.8853884,3.7912376,4.4856944,4.7376666,5.204427,5.629051,4.912863,6.4762354,4.126921,5.960931
10.089335,8.831473,8.471446,6.8109264,10.446162,4.4454765,9.3670845,5.0458465,6.772626,6.0493383,5.5354223,7.4345374,6.4133677,4.783334,5.2053366,5.2263517,7.117228,6.552726,7.4496417,6.6753864,4.970257,5.660874,4.544406,4.8304777,5.534407,5.6927657,4.073756,5.818155,3.910564,6.1645856,4.09081,3.1490192,6.2116094,6.387857,2.6637845,3.950106,5.0543876,5.1422777,6.058385,4.180778,5.523661,3.705226,5.341858,4.5145683,4.747627,4.2296767,6.085571,4.8113704,6.3311143,5.1396627,3.9743311,4.468051,3.2298577,6.075935,6.1372175,5.2648616,6.332233,6.1615734,3.8973124,4.153197,5.107559,4.4128323,6.5779743,7.4267926,6.0878215,5.718409,4.9179893,2.6627903,6.5801244,4.904545,4.9743786,6.096496,3.7861567,4.1990037,5.1395717,3.5715165,4.775889,5.5526514,4.4282794,5.9447107,4.5050077,4.6547976,5.035491,4.533901,6.229127,4.3336024,4.0312495,3.8978934,4.3567524,5.6173368,5.960605,3.6273923,4.482994,4.8038874,5.239636,5.7167344,4.8440094,6.632927,4.0292087,6.1038036
10.160606,8.8324995,8.610803,6.5245237,10.731767,4.5119696,9.467202,5.1032743,6.8305736,6.184377,5.5921674,7.5719934,6.412067,4.9692984,4.826671,5.0995164,7.2415957,6.5837717,7.4487233,6.9563804,5.088225,5.6403694,4.4111457,4.849837,5.6231117,5.9137955,3.897494,5.7327576,3.8842754,6.3993487,3.8966808,3.3152714,6.0731544,6.149396,2.5229409,3.9053109,4.940443,5.1850677,6.0338416,4.5291815,5.4154325,3.7772057,5.613617,4.407612,4.795777,4.2053337,5.9738865,4.6179786,6.274267,5.3137445,3.936698,4.474787,2.918482,6.1075735,6.268787,5.0514975,6.3410416,5.971928,4.0937676,3.990552,4.957076,4.399853,6.6108985,7.2341566,6.1631327,5.8797836,4.9054165,2.4977999,6.6044135,5.211725,5.0981245,6.0491347,3.6901875,3.9689045,5.124471,3.6053245,4.783962,5.7742248,4.321219,6.1575003,4.6436133,4.931723,5.222651,4.5247993,6.466908,4.3422666,4.1222734,3.8700547,4.3797584,5.36955,6.053162,3.6185858,4.4960513,4.891642,5.116162,5.8221197,4.6610165,6.6614327,3.9686806,6.085658
10.122164,9.355063,8.96986,6.845475,10.834034,4.6725135,8.964703,5.1181345,6.800998,6.1652665,5.656434,7.4426575,6.234141,4.9867873,5.2946954,5.107655,7.0524373,6.6004286,7.435594,6.72931,5.049282,5.6356554,4.700513,4.7775836,5.345957,5.767084,4.103331,5.854627,3.7188356,6.195667,4.1127706,3.0812387,6.1231284,6.182587,2.7368605,3.9786484,5.0834937,5.184719,5.9111586,4.2333336,5.583739,3.718302,5.4960003,4.625937,4.525269,4.0018077,6.026214,4.6473894,6.1689153,4.995586,4.054639,4.641004,3.300044,6.187134,6.073088,5.2145653,6.6333017,6.231198,3.8560004,4.198825,5.3568897,4.585555,6.7166486,7.2393765,6.3278728,5.9672484,4.962904,2.6455743,6.471494,5.037287,5.116759,5.911313,3.7728565,4.158111,5.156572,3.5833995,4.800613,5.48532,4.509435,5.8598022,4.6325493,4.5020666,4.9584403,4.5596266,6.2745013,4.1275997,3.8943045,3.995516,4.4925838,5.467245,6.184924,3.5734034,4.3527117,4.744906,5.2258053,5.6401873,4.935482,6.5177565,3.8913379,6.0684667
9.6927185,9.006018,8.43777,6.6932535,11.361894,4.7735543,9.241449,5.0448203,6.726263,6.162308,5.6795626,7.3541903,6.2735677,4.975692,4.7222657,4.9071918,7.1023088,6.671937,7.456241,6.7348804,5.052666,5.609945,4.58829,4.5265584,5.4532456,5.874406,4.2333384,5.8187346,3.7912023,6.166993,4.026265,2.8671513,6.186376,6.3147097,2.702512,4.0323915,5.0745625,5.159974,5.958037,4.340796,5.6709585,3.7147024,5.533169,4.5059757,4.656943,3.7502701,6.0569143,4.5347085,6.160655,5.1624436,4.048136,4.5695543,3.1801581,6.058786,6.158907,5.281778,6.5578275,6.551376,3.9054525,3.918798,5.3205385,4.5355372,6.678436,7.25241,6.4015183,5.7105827,4.867181,2.5941386,6.637039,5.0529346,5.1353226,6.059294,3.71636,4.137033,5.248549,3.4424396,4.785184,5.6498685,4.2614026,5.7103252,4.4423394,4.460665,4.987004,4.5462575,6.380032,3.9816294,3.902353,3.711188,4.454311,5.652906,5.8750534,3.6645274,4.3143544,4.7465577,5.2432623,5.6842155,4.728245,6.6764765,4.0844107,6.1117973
10.100374,9.479471,8.70093,6.989329,10.705217,4.599287,9.046609,4.904779,6.849383,6.0135746,5.423247,7.2031446,6.3872294,4.626562,5.2674947,5.450116,6.9285693,6.6334906,7.4366746,6.5292187,4.9271483,5.6896744,4.660871,4.779228,5.400928,5.644628,4.184285,5.878533,3.8752747,6.034816,4.103118,2.9774916,6.316,6.4675093,2.761719,3.9751,5.1672564,5.114376,5.919448,4.0919724,5.675489,3.672081,5.240113,4.644678,4.4955535,4.2470675,6.135672,5.0174985,6.2638974,5.001476,4.114278,4.512238,3.4375346,6.1551824,6.036798,5.3664083,6.4052,6.2991586,3.744201,4.1880264,5.3115025,4.442026,6.5435395,7.266687,6.0891047,5.635363,4.905731,2.7971437,6.5142274,4.8177466,5.0224123,6.0958443,3.8194313,4.378192,5.0958824,3.5694358,4.8048534,5.4101996,4.5065713,5.7183366,4.578555,4.529007,4.854814,4.4972396,6.1346035,4.1628175,3.9427621,3.95566,4.4080086,5.6436024,5.9349666,3.6672642,4.4084325,4.7368274,5.330753,5.607148,4.902932,6.5202055,4.103223,6.0089226
10.254458,9.414577,9.056363,7.0407023,10.604039,4.627608,8.924902,5.046562,6.8695655,6.0387306,5.4548907,7.3261786,6.2745805,4.8515425,5.4384046,5.2960877,6.96222,6.549722,7.4594154,6.6203537,4.915336,5.6565003,4.650679,4.8710546,5.3454776,5.535847,4.133804,5.828909,3.761784,6.06824,4.1375637,3.1274683,6.2388206,6.2592926,2.7762053,3.9967957,5.1296268,5.1634774,5.991021,4.1529603,5.5807257,3.6823251,5.3108234,4.634644,4.5035644,4.2285852,6.0720677,4.848471,6.2671013,4.9612203,4.088173,4.5676913,3.4441137,6.165208,6.0258174,5.319067,6.504755,6.15618,3.7754464,4.3337016,5.312557,4.5176945,6.6213255,7.1910253,6.170738,5.8924665,4.9461164,2.7749012,6.4766574,4.9311366,5.051776,5.906144,3.7805922,4.3349614,5.143154,3.6796045,4.833619,5.3356633,4.599405,5.787872,4.6756806,4.485309,4.8975673,4.5541644,6.139858,4.2898245,3.9047043,4.0682163,4.4317203,5.478851,6.166945,3.582846,4.445947,4.690334,5.2619653,5.660458,5.0275087,6.425378,3.9476488,5.987252
10.163389,9.66965,8.887354,6.7045755,11.146876,4.7392087,9.038262,4.9210606,6.899576,6.129655,5.5254416,7.2790756,6.3689675,4.7172475,4.9306574,5.3444276,6.973218,6.732513,7.4302106,6.6969304,5.0363364,5.678073,4.642451,4.686932,5.408907,5.909812,4.100393,5.855368,3.8571956,6.202654,3.957124,3.0066185,6.1857023,6.3695407,2.6807842,3.926621,5.1047735,5.089219,5.887311,4.2546926,5.6499605,3.7158349,5.4301157,4.627192,4.442038,4.115056,6.0728207,4.839141,6.1883135,5.0586376,4.0557785,4.574938,3.2017872,6.2062745,6.1284075,5.2328005,6.5134377,6.3418446,3.8632262,4.017103,5.2703376,4.448143,6.6379485,7.201593,6.2300506,5.7516804,4.9282136,2.6314545,6.520988,4.9842725,5.1229515,6.1200194,3.7886913,4.189562,5.063094,3.4856355,4.752504,5.5906043,4.388297,5.835932,4.602943,4.6805325,4.9604855,4.4341393,6.339449,4.0214076,3.961156,3.8999088,4.444508,5.5295906,5.9532704,3.6327238,4.345232,4.836109,5.303424,5.621636,4.7432985,6.5900187,4.0501695,6.0455213
10.007319,8.895872,8.395253,6.578213,10.18352,4.2459493,9.716967,5.1130443,6.51457,6.039465,5.320976,7.4636364,6.5320663,4.8291507,5.0708222,5.359849,7.346168,6.449309,7.470408,6.8446913,4.9814396,5.713378,4.3790607,5.1101723,5.6163864,5.717012,3.9741275,5.7096334,3.9108634,6.0895214,4.1153364,3.3340726,6.201731,6.3507175,2.4730694,4.03872,5.05377,5.1995683,5.9980836,4.5542483,5.471074,3.5944483,5.276148,4.4350615,5.030507,4.4202156,6.0881815,4.9759703,6.5512185,5.3446636,3.9436321,4.3455834,3.172074,6.0211816,6.1636233,5.252861,6.1789894,5.876399,3.9977026,4.096744,4.960246,4.2416077,6.591644,7.466949,5.9769216,5.640034,4.76235,2.6309538,6.654081,4.955394,5.1386456,6.1927705,3.6884518,4.188351,5.2031093,3.721883,4.8235545,5.6215487,4.442207,6.1408114,4.426272,4.7784405,5.082718,4.5781035,6.1790013,4.569096,4.166585,3.9098244,4.349907,5.571508,5.9861555,3.603796,4.6772914,4.731841,5.245736,5.928286,4.803326,6.722859,4.1030316,6.12405
10.003461,9.106224,8.220864,7.2029757,10.632585,4.589054,8.941124,4.8135014,7.024091,5.991855,5.4911246,7.147315,6.3938046,4.533056,5.2012305,5.434845,6.8248115,6.6298246,7.428264,6.44612,4.9026175,5.6791906,4.6380315,4.647841,5.4775496,5.5411816,4.2511363,5.905961,3.9527736,6.0828013,4.049313,2.89632,6.411635,6.4712343,2.8136485,3.954419,5.1638637,5.1208434,5.9395723,4.008853,5.7215586,3.7458775,5.2799845,4.6145453,4.4229593,4.2642417,6.1268783,5.045195,6.1412272,5.011557,4.175797,4.5186095,3.465544,6.160977,6.049081,5.3395357,6.304845,6.3406324,3.7171984,4.182829,5.2871323,4.492635,6.360417,7.0779424,5.9953227,5.532153,4.9578094,2.8903692,6.4892306,4.8179846,4.8890576,6.0671883,3.8105166,4.432783,5.0747666,3.573246,4.833727,5.4088683,4.4890156,5.5566063,4.67724,4.5843887,4.8490415,4.5253563,6.128332,4.1270638,3.9368913,3.8900394,4.3905225,5.6399307,5.8010693,3.8282707,4.382713,4.772351,5.2564726,5.5118027,4.8794622,6.4343715,4.1640587,5.920104
9.716276,9.090499,8.359901,6.652109,11.197212,4.6881757,9.277965,5.052126,6.698255,6.1788154,5.6653843,7.376812,6.3268113,4.9554477,4.7713513,4.987896,7.149555,6.6590652,7.439495,6.761329,5.0848284,5.635493,4.5777807,4.6042647,5.4747796,5.912045,4.190474,5.823463,3.8066788,6.186551,4.0242567,2.918641,6.188074,6.283437,2.6499636,4.02227,5.0757174,5.1886816,5.8891635,4.4027653,5.6639605,3.7157736,5.5529103,4.5046735,4.686248,3.8415265,6.0480886,4.600493,6.1626844,5.191293,4.0633864,4.549262,3.162191,6.0825086,6.159415,5.234606,6.5040812,6.431911,3.9248064,3.9137473,5.2784724,4.5068216,6.6523995,7.2514586,6.339464,5.687809,4.8544974,2.602192,6.6115327,5.0738344,5.1518307,6.0826797,3.7155137,4.117189,5.22298,3.4816105,4.804541,5.6820426,4.2858696,5.77666,4.4660006,4.5453763,5.002245,4.566381,6.3687906,4.010795,3.9542372,3.7340987,4.4647927,5.617977,5.887314,3.691609,4.3410087,4.75426,5.226701,5.6928964,4.7145414,6.681529,4.102048,6.1039686
10.261905,8.994626,8.84056,6.4325953,11.22542,4.710177,9.386985,5.0735373,7.028922,6.2453465,5.68127,7.599406,6.3658066,5.051036,4.527504,4.948347,7.1893644,6.6752877,7.455342,7.0470233,5.11959,5.596341,4.354194,4.67102,5.656192,6.040881,3.859745,5.700342,3.8858702,6.5632005,3.7129087,3.2989535,6.022632,6.0440345,2.5212476,3.840111,4.86667,5.160809,6.077427,4.5872855,5.3838143,3.8731925,5.802003,4.349958,4.6719403,4.111415,5.9102373,4.3929577,6.1468782,5.3517437,3.9285393,4.5030565,2.7189226,6.1210594,6.359173,4.956081,6.3750367,6.0573473,4.173943,3.8675907,4.9037194,4.4388614,6.6109023,7.08875,6.254442,5.972088,4.948681,2.4071825,6.6310525,5.3902807,5.1034465,5.99269,3.6607769,3.8513556,5.097351,3.543503,4.7659473,5.8887663,4.1983232,6.145716,4.754849,5.0550885,5.328284,4.476055,6.662717,4.2090387,4.118389,3.8001397,4.365507,5.244932,6.032601,3.6279886,4.419708,4.97686,5.0481944,5.812381,4.520913,6.643265,3.9440274,6.045741
10.292391,8.576702,8.575737,6.7690935,10.843112,4.6309643,9.239457,4.961199,7.115259,6.1154504,5.6569047,7.485519,6.3637404,4.7881303,4.838673,5.1163726,6.999486,6.645836,7.456965,6.7933793,5.0027895,5.6084194,4.469373,4.6415076,5.6300793,5.796957,3.9605315,5.7871056,3.9750679,6.441593,3.8395963,3.2116866,6.122143,6.290786,2.6738465,3.825278,4.9347596,5.073238,6.187777,4.2018123,5.4353065,3.8473191,5.545946,4.452281,4.580279,4.1971354,6.001752,4.626048,6.185602,5.189243,3.915586,4.5298285,2.9658554,6.1312222,6.2711563,5.100072,6.3549924,6.1784735,4.014609,4.0510807,4.987901,4.4599195,6.5137963,7.1657104,6.1302357,5.870192,5.0348887,2.5463939,6.578854,5.0890517,4.8988757,6.0354214,3.7562985,4.0477962,5.049608,3.4973547,4.7160544,5.6943235,4.3043776,5.9938774,4.7123246,4.910919,5.19248,4.4313436,6.47419,4.2624564,4.0420732,3.8559892,4.322482,5.426821,5.9437556,3.6555905,4.4175043,4.9893584,5.130284,5.673277,4.674314,6.578326,3.937612,6.042848
10.102079,9.2820835,8.46638,7.1825757,10.423938,4.516808,8.975112,4.87422,6.916887,5.974487,5.4150114,7.1770177,6.4022837,4.5593204,5.416031,5.5160866,6.8771963,6.5852175,7.429736,6.4546456,4.8908353,5.697912,4.662189,4.804748,5.426889,5.509128,4.2094474,5.899185,3.9092095,6.017973,4.1310196,2.9828875,6.387171,6.4657364,2.7966492,3.972741,5.1835427,5.136253,5.921928,4.017105,5.6865425,3.6928673,5.203247,4.6485453,4.4743075,4.350784,6.141134,5.1136427,6.2350726,4.9785395,4.1602445,4.502477,3.528599,6.165355,6.0065374,5.3693366,6.324163,6.2245874,3.699742,4.2740517,5.2991767,4.461765,6.4308805,7.1875854,5.98093,5.5892553,4.93316,2.8950055,6.472833,4.7762585,4.935609,6.0589356,3.8270845,4.454328,5.07993,3.629856,4.840529,5.3438725,4.5733447,5.650974,4.6486635,4.542289,4.8250637,4.53759,6.056199,4.2251263,3.94766,3.986423,4.3972874,5.6348495,5.9169707,3.74555,4.433012,4.725177,5.2949433,5.5603914,4.964576,6.43918,4.1219115,5.949167
9.330763,8.407096,6.918542,7.505855,9.257472,3.94279,9.249924,4.9459853,6.447318,6.036616,5.3406134,7.173452,6.4575186,4.567968,5.801391,5.7962537,7.1229997,6.269143,7.380854,6.537902,5.00882,5.7666483,4.6571574,5.2972126,5.5435443,5.3682876,4.1543584,5.9201145,3.8305838,5.9104414,4.433255,3.053729,6.471644,6.3784213,2.712818,4.1753583,5.253553,5.3779454,5.5044284,4.463426,5.7620935,3.5721223,5.141714,4.64606,4.8317537,4.54068,6.1467996,5.626269,6.310014,5.2020884,4.371233,4.459609,3.8230667,6.181063,5.8554773,5.312362,6.154324,5.6241493,3.6803362,4.356788,5.4664273,4.4902825,6.206331,7.0603147,5.721937,5.3993797,4.741466,3.117918,6.3795176,4.7591767,5.0948243,6.0019293,3.680813,4.604828,5.210127,3.9857283,5.0499163,5.253704,4.8422217,5.6673546,4.750005,4.50104,4.660815,4.8128595,5.738403,4.4852695,4.0275106,4.116731,4.550177,5.6150727,6.078075,3.9707704,4.6194425,4.512041,5.1650004,5.630673,5.138694,6.336581,4.168494,5.867314
9.970656,9.106302,8.858579,6.991844,11.319479,4.8893437,8.885632,5.015577,6.9825606,6.1089835,5.64486,7.316206,6.166824,4.986031,4.9607,4.9397616,6.911306,6.6491427,7.4735785,6.664305,4.9530272,5.578863,4.619963,4.5278306,5.382567,5.6396084,4.2277637,5.817096,3.7500854,6.1813407,4.003055,2.92678,6.2137794,6.212966,2.8330016,3.9926083,5.072795,5.144153,6.056565,4.1909146,5.6258583,3.7698953,5.5101886,4.5520525,4.443218,3.8607879,6.030202,4.5225906,6.0993323,5.017588,4.0909286,4.624802,3.2901244,6.114817,6.115443,5.292166,6.606316,6.4887896,3.8307831,4.131863,5.3647757,4.6237774,6.6241636,7.032398,6.375496,5.891781,4.9691763,2.6878254,6.5577536,5.074493,5.0389185,5.862369,3.7338657,4.2316885,5.2025642,3.529278,4.8088527,5.467751,4.391847,5.6184964,4.670737,4.42828,4.957866,4.5348454,6.3403726,4.052379,3.8278556,3.8627155,4.437318,5.500232,6.0258007,3.640996,4.3064384,4.7387333,5.2023926,5.620697,4.873241,6.4620256,3.972417,5.9891334
10.085745,9.253247,8.873414,6.9793963,10.309757,4.4919677,8.952314,5.2103114,6.6657414,6.1588674,5.6481023,7.5005093,6.21117,5.038584,5.675914,5.174177,7.114347,6.4749207,7.427866,6.716784,5.051839,5.653425,4.7559066,4.9757943,5.3108063,5.6470304,4.084779,5.871092,3.65573,6.1283507,4.2750583,3.16273,6.120018,6.1308227,2.7464814,4.031567,5.1118846,5.2481647,5.8402834,4.2411485,5.569132,3.6674726,5.4310246,4.671513,4.6050377,4.091821,6.0301805,4.7569957,6.224021,4.957945,4.0776553,4.658967,3.4558556,6.2026,5.989765,5.224121,6.6435094,6.029664,3.8155775,4.3583574,5.425574,4.619211,6.7211027,7.3063407,6.2694106,6.0247364,4.953415,2.7157404,6.405296,4.980063,5.1315084,5.8364897,3.7698512,4.2144213,5.1925735,3.7066658,4.84612,5.367697,4.6705146,5.9001403,4.6486425,4.4135323,4.8964586,4.646194,6.124303,4.26337,3.8844514,4.119652,4.534182,5.450407,6.333612,3.5609322,4.416883,4.6637335,5.210016,5.6503515,5.1017494,6.459306,3.8186677,6.071007
10.02446,9.390235,8.661771,6.906022,10.663519,4.5542884,9.191891,4.9507294,6.7322135,6.009069,5.4039626,7.2339497,6.396181,4.6676297,5.2468476,5.4115324,7.00566,6.6051855,7.4472947,6.559748,4.928778,5.68981,4.6379247,4.8214717,5.4113717,5.6621556,4.1815786,5.8563623,3.8636103,5.9970894,4.1455555,2.995171,6.2955885,6.4940653,2.730906,4.00793,5.1638227,5.118546,5.937602,4.1419034,5.659914,3.631933,5.20952,4.6231294,4.6058683,4.2166324,6.148063,5.0017014,6.337606,5.0424705,4.076815,4.4866757,3.4258168,6.1114855,6.04102,5.395094,6.402201,6.2975187,3.766002,4.1682253,5.2985973,4.410465,6.5935287,7.3793287,6.108864,5.619602,4.8644114,2.7639976,6.5568647,4.798216,5.0584497,6.1293225,3.8059802,4.3642955,5.1402197,3.5673027,4.797146,5.425238,4.4883723,5.7653103,4.4870706,4.487836,4.8636622,4.5078173,6.12141,4.2086124,3.9541032,3.9346366,4.4014273,5.6937103,5.9347043,3.6277971,4.44182,4.711034,5.3513813,5.6655345,4.9031973,6.5842657,4.107094,6.059904
9.802929,8.98749,8.468991,6.697598,11.221167,4.7276196,9.2722435,5.0212717,6.757752,6.127213,5.621814,7.348901,6.309903,4.9036417,4.763251,4.9968815,7.0876474,6.6605773,7.461992,6.723585,5.0222898,5.62315,4.564484,4.577806,5.4747643,5.8400016,4.1995378,5.808599,3.8313782,6.163947,4.01667,2.928813,6.1930313,6.3572474,2.689687,4.0123954,5.070787,5.132869,6.0027204,4.309536,5.6416306,3.7066782,5.4723973,4.508412,4.6636653,3.8623397,6.068506,4.6107516,6.2126403,5.1629586,4.018398,4.5453696,3.1766434,6.06244,6.1642075,5.2873926,6.5059247,6.492808,3.9070597,3.9524355,5.2604423,4.48931,6.6566963,7.281175,6.3318343,5.703193,4.877602,2.5998607,6.6362896,5.0110474,5.104014,6.089248,3.7274313,4.1578918,5.2184734,3.4588447,4.769529,5.6338596,4.281566,5.7584453,4.448492,4.519173,4.9995413,4.518785,6.3584843,4.057745,3.9304228,3.7421932,4.4235473,5.647858,5.8708267,3.6509135,4.3574715,4.7708445,5.256727,5.69636,4.734133,6.67249,4.080609,6.1072836
10.21913,9.209595,8.721382,6.6409144,10.768632,4.571267,9.244242,5.000831,6.842491,6.1359787,5.5835643,7.4252243,6.406622,4.7505903,5.022524,5.287587,7.0803204,6.662205,7.4302306,6.7534633,5.058172,5.675275,4.598974,4.7731185,5.4917073,5.913572,4.0170956,5.8399887,3.8979971,6.269854,3.9895368,3.1385188,6.126803,6.365781,2.6266556,3.9015496,5.046251,5.099118,5.9705796,4.2410703,5.552375,3.724412,5.4377947,4.5757694,4.6004405,4.1755333,6.0577645,4.799849,6.2547016,5.1185513,3.962789,4.5486507,3.1190174,6.174348,6.167995,5.175817,6.4513917,6.205434,3.9360802,4.0452943,5.142648,4.420655,6.6445847,7.3539476,6.1774,5.793052,4.950118,2.5706499,6.5342674,4.973454,5.065193,6.1398563,3.7918189,4.104557,5.066918,3.4972339,4.7268777,5.647032,4.3857665,6.0002475,4.552755,4.7661004,5.050715,4.453198,6.347195,4.1683283,4.0233235,3.9040017,4.4110866,5.534866,5.982602,3.607278,4.4073353,4.8853207,5.260413,5.6689196,4.743581,6.65285,3.9904845,6.112301
9.70023,9.059714,8.738427,6.7253985,11.68168,4.9457088,9.099632,5.08936,6.7887235,6.191156,5.727293,7.371717,6.1531396,5.137168,4.6574,4.728555,7.061459,6.6855965,7.476639,6.77857,5.0422273,5.5613556,4.5956626,4.446638,5.3947344,5.8448744,4.252052,5.7916636,3.7025018,6.1948566,3.9973526,2.8470984,6.142003,6.2018757,2.760932,4.0452504,5.051325,5.1663055,6.0104737,4.367307,5.651429,3.7408733,5.6159863,4.4967594,4.58401,3.5997508,6.0189238,4.344104,6.105172,5.125219,4.0545897,4.625842,3.1633368,6.054244,6.165807,5.281293,6.685661,6.632094,3.911902,3.9378674,5.3910313,4.6195526,6.74525,7.14085,6.5451303,5.861873,4.890032,2.5624387,6.645585,5.154211,5.1692457,5.929662,3.688341,4.1085815,5.290738,3.4405482,4.7914143,5.6182723,4.2487407,5.6541715,4.50545,4.3694477,4.998726,4.549773,6.4471354,3.9330564,3.8274214,3.7215521,4.4733033,5.5751677,5.971199,3.6111517,4.265372,4.7203755,5.214345,5.693098,4.755948,6.6200233,4.0082536,6.0899706
9.965899,9.080037,8.827481,6.529454,11.741779,4.9296184,9.177096,5.0984263,7.007285,6.289412,5.8242326,7.534004,6.220441,5.2035003,4.4361267,4.6808467,7.1257596,6.7259355,7.4569306,6.978613,5.137795,5.548627,4.4580007,4.438128,5.543792,6.041936,4.0484443,5.741549,3.7719927,6.494288,3.763597,3.038152,6.0495777,6.0037127,2.6346595,3.9142659,4.9138536,5.190803,6.0168,4.5328984,5.5137715,3.8804257,5.885893,4.380229,4.564825,3.7375283,5.909643,4.181044,5.9977074,5.2691426,4.014359,4.595916,2.8221653,6.0980606,6.3119526,5.0312595,6.565486,6.3868,4.0973573,3.8146646,5.140683,4.5914087,6.6747403,7.0099864,6.4812202,5.9739923,4.9432178,2.4354503,6.6389465,5.418373,5.1486144,5.9000597,3.650265,3.8804657,5.195973,3.4613135,4.79142,5.8458447,4.148637,5.88015,4.700855,4.7685375,5.2285647,4.5285954,6.6793237,3.9526343,3.968108,3.7002988,4.4384503,5.329745,6.0007205,3.6574824,4.273017,4.884303,5.0591874,5.7325244,4.5571036,6.621225,3.964142,6.046109
