UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,UMAP_11,UMAP_12,UMAP_13,UMAP_14,UMAP_15,UMAP_16,UMAP_17,UMAP_18,UMAP_19,UMAP_20,UMAP_21,UMAP_22,UMAP_23,UMAP_24,UMAP_25,UMAP_26,UMAP_27,UMAP_28,UMAP_29,UMAP_30,UMAP_31,UMAP_32,UMAP_33,UMAP_34,UMAP_35,UMAP_36,UMAP_37,UMAP_38,UMAP_39,UMAP_40,UMAP_41,UMAP_42,UMAP_43,UMAP_44,UMAP_45,UMAP_46,UMAP_47,UMAP_48,UMAP_49,UMAP_50,UMAP_51,UMAP_52,UMAP_53,UMAP_54,UMAP_55,UMAP_56,UMAP_57,UMAP_58,UMAP_59,UMAP_60,UMAP_61,UMAP_62,UMAP_63,UMAP_64,UMAP_65,UMAP_66,UMAP_67,UMAP_68,UMAP_69,UMAP_70,UMAP_71,UMAP_72,UMAP_73,UMAP_74,UMAP_75,UMAP_76,UMAP_77,UMAP_78,UMAP_79,UMAP_80,UMAP_81,UMAP_82,UMAP_83,UMAP_84,UMAP_85,UMAP_86,UMAP_87,UMAP_88,UMAP_89,UMAP_90,UMAP_91,UMAP_92,UMAP_93,UMAP_94,UMAP_95,UMAP_96,UMAP_97,UMAP_98,UMAP_99,UMAP_100
-2.3097215,8.831827,8.898326,3.4434311,9.394093,-1.4760073,5.988496,5.5164795,4.2730646,7.2358575,3.6842442,4.810905,6.74648,4.9090114,7.6070967,9.084641,5.7128243,6.193909,6.313983,7.1025434,6.5475454,5.2207084,6.447965,4.3387995,3.7783117,4.5045605,5.5326767,3.6678255,5.574433,5.1233497,4.76157,2.6785617,3.1696527,2.2372413,3.6160274,5.6666284,6.3791776,4.714875,4.8892045,3.8594966,5.4991417,5.619261,7.109714,5.1871176,5.480159,4.942772,4.895716,7.114291,3.7693844,3.5946877,5.4757566,6.407612,5.576615,5.9547973,1.855921,4.7092032,3.9454489,4.201715,5.5828767,5.7039995,5.5143995,6.353975,2.1621437,6.8630176,5.9999557,3.871808,5.48538,8.078002,4.0951796,5.2958803,7.1467757,3.5242631,7.031973,4.212869,5.362233,2.6424928,2.7719939,5.4894185,4.902545,5.824988,5.127775,2.6216516,1.9647832,4.775621,4.703075,5.9486036,6.7746058,4.4812117,6.3551726,4.9003363,2.8170412,4.7386985,6.393794,6.001187,6.4768085,6.1332498,3.2595825,4.2428627,4.9078317,6.536222
14.227997,11.992577,1.9022363,4.4069977,10.001472,4.264404,4.8901577,6.590157,6.3469586,6.2113,3.578913,4.685515,5.4240656,4.0238175,6.070037,7.463457,6.574292,5.197737,4.9560275,7.1498156,5.3158774,3.1702185,6.7990584,5.411086,2.1161015,6.672314,4.5627913,3.4043934,2.8953614,6.497077,5.5114055,2.4569132,3.1045587,4.787412,5.217386,5.6604915,6.4569206,5.111848,5.6577134,4.194744,3.6494374,4.8018394,5.794755,3.5142894,4.6780086,5.015128,4.723001,6.562315,4.6680255,3.0967414,6.6331525,6.276448,3.969439,5.7729073,2.642995,5.025348,4.0316668,5.4119325,4.4392886,4.183567,5.7268786,5.5930514,6.668083,5.04991,5.9277153,3.9723809,6.3689017,4.990211,6.686863,6.4172063,6.2433248,4.235563,4.469189,4.4025035,6.0562873,5.774832,3.688628,3.0051568,4.795974,4.661184,4.752466,6.81871,4.305576,4.6900005,5.8449993,5.0061665,3.4650488,4.918087,4.436387,5.1828423,6.0556493,3.6866288,4.798245,3.8126197,3.2079759,6.5792403,4.7303343,3.8877096,4.180627,4.7695494
-2.1556478,8.635852,8.791188,3.2904556,9.478284,-1.2779765,5.8551536,5.582202,4.38795,7.200822,3.772554,4.8164606,6.706615,4.790316,7.5169353,9.184614,5.846815,6.2710238,6.4196343,6.981578,6.511413,5.296315,6.3846493,4.4355574,3.6745238,4.545414,5.528231,3.6252873,5.6313386,5.16735,4.6473994,2.7540236,3.374427,2.3565845,3.685808,5.6259575,6.325644,4.80222,4.946206,3.93496,5.5498424,5.6019034,7.0905366,5.2660017,5.5030847,4.939827,4.9929442,7.21687,3.7710588,3.6508522,5.384122,6.4461575,5.53433,6.0053096,1.8545758,4.723865,4.1447926,4.1785016,5.5601115,5.6045613,5.657942,6.3483996,2.2389011,6.7742376,5.9199605,3.8255928,5.4226346,8.044581,4.104396,5.377592,7.0557113,3.510197,7.129776,4.180137,5.406855,2.692971,2.714041,5.4517407,4.9947224,5.901942,5.1335816,2.667547,1.9648969,4.789432,4.7704334,5.90231,6.7902503,4.445903,6.2707977,4.8045163,2.8385477,4.793958,6.3192034,5.8971195,6.4473867,6.1390934,3.3849053,4.3130546,4.76321,6.454532
14.123201,12.063239,1.6863867,4.5716734,10.109608,4.3366055,4.876287,6.5499396,6.497151,6.064834,3.5917487,4.5557704,5.3496513,4.0206437,6.314692,7.508286,6.5629025,5.321794,5.0105,7.155139,5.157901,3.280181,6.9970737,4.989132,2.115427,6.388735,4.4384413,3.552838,2.9392605,6.675918,5.5464926,2.7703774,3.0024898,4.8745313,5.216573,5.573779,6.3778405,5.169193,5.5865793,4.1954637,3.6878264,4.8920927,5.7284617,3.4483924,4.6346464,5.2111306,4.867074,6.56507,4.6745605,3.1229746,6.597383,6.2717333,3.8869662,5.4219165,2.676817,5.163543,4.044022,5.862735,4.381445,4.134655,5.73378,5.7467256,6.9167595,5.091076,5.911221,3.7571735,6.140446,4.82159,6.6687427,6.379991,6.321066,4.2789226,4.6470227,4.470744,6.0848236,5.6471205,3.656115,3.0485127,4.8767633,4.7517123,4.6491814,6.943107,4.4412465,4.857148,6.0605383,5.027046,3.3948643,4.9053893,4.4457054,5.175427,6.2170744,3.5731626,4.545511,4.0105896,3.177803,6.6581807,4.746099,3.8868878,4.1955886,4.7804303
-1.4883591,8.849264,8.594695,3.6273434,9.588917,-0.6443775,5.838565,5.7071548,4.752631,7.2754154,3.555965,4.775681,6.7910924,4.770652,7.4762597,9.053495,6.308914,6.1019726,6.3308597,7.010692,6.3410826,5.1040845,6.37829,4.359392,3.5656233,4.6614523,5.3147326,3.64996,5.507228,5.302221,4.708835,2.7773466,3.4476173,2.4567666,3.7932642,5.6318727,6.2740526,4.823653,4.8762865,4.037693,5.3735056,5.609047,7.2291083,5.18003,5.3851333,5.128855,5.0843167,7.2175612,3.7990506,3.5182562,5.373852,6.4091606,5.4444,5.950181,2.0301325,4.601724,4.209079,4.2940106,5.4807544,5.6556745,5.6554136,6.369196,2.717821,6.6834598,5.811268,3.8249047,5.32461,7.809851,4.25544,5.4156246,6.8811502,3.5103457,6.8923674,4.1883783,5.378523,2.9961016,2.7599533,5.2810674,4.9993825,5.9145722,5.0952744,2.9103358,2.1077032,4.8623185,4.8200283,5.7949333,6.5150185,4.447091,6.1308327,4.758841,3.0455463,4.691779,6.1065583,5.8204827,6.202789,6.13004,3.407647,4.3294888,4.666815,6.2412596
-2.1425893,8.870378,8.902924,3.6439729,9.486037,-1.2900121,5.9913793,5.5790186,4.3471823,7.349886,3.6931767,4.821427,6.814963,4.924229,7.6319857,9.085716,5.859646,6.16758,6.3703194,7.0790515,6.567682,5.2484527,6.4550705,4.36874,3.7351027,4.5371814,5.5668073,3.666593,5.6319976,5.1424723,4.701338,2.6965396,3.1658845,2.2665734,3.60428,5.6468997,6.374976,4.750628,4.8758626,3.8748374,5.4651794,5.613697,7.153997,5.218352,5.4750776,4.989526,4.875565,7.064312,3.7131217,3.4931343,5.4130526,6.4613967,5.5652895,5.9710245,1.8672823,4.656207,3.9648407,4.237196,5.6003256,5.678147,5.548478,6.385153,2.1577544,6.8431706,5.981973,3.8763938,5.433346,8.074933,4.1229396,5.324643,7.106224,3.509257,7.016602,4.189098,5.3685975,2.680533,2.7298532,5.446387,4.926441,5.8603897,5.1396127,2.650062,1.9058553,4.8147388,4.710702,5.9172983,6.746436,4.3936644,6.2957053,4.8498096,2.84665,4.7419415,6.3234596,6.0063486,6.486998,6.1673126,3.1359692,4.2252584,4.9118567,6.472816
14.26973,12.273874,1.6288098,4.4227815,10.169337,4.240878,4.8164887,6.62239,6.568922,6.079921,3.5867162,4.602637,5.364491,4.0339165,6.3069477,7.5196586,6.5517106,5.2179704,4.93187,7.1637106,5.156698,3.1530936,6.7292533,4.874146,2.106967,6.386197,4.324105,3.4765623,3.0025847,6.639064,5.5858603,2.727167,2.957817,4.940805,5.2497025,5.6408834,6.4326797,5.0523415,5.699337,4.1963916,3.5841858,4.782702,5.781603,3.3130462,4.704532,5.2780476,4.905269,6.5603976,4.713492,3.1342866,6.524956,6.271507,3.8060024,5.545757,2.7047758,5.1171627,4.0199494,5.600536,4.5387683,4.129928,5.7016773,5.7643986,6.921827,5.0154514,5.831931,3.7417963,6.1545415,4.724389,6.596777,6.4192286,6.295614,4.345476,4.534467,4.429959,6.0537424,5.655956,3.6634529,2.9521797,4.9303846,4.643061,4.7675414,7.056025,4.544797,4.828039,5.9269786,4.9385877,3.4695456,4.965559,4.4206133,5.1258082,6.25371,3.6646473,4.682156,4.0255833,3.1234362,6.673972,4.825791,3.8881977,4.154956,4.703123
-1.9520929,8.884725,8.8874235,3.960454,9.595727,-0.91265154,5.934948,5.7193575,4.4944363,7.486155,3.6759698,4.8384814,6.82822,4.942654,7.6376047,9.043918,6.1231194,6.1254296,6.4471526,7.0176277,6.523648,5.256292,6.441881,4.3553767,3.649139,4.5758934,5.5413756,3.6636693,5.6421595,5.1505637,4.645213,2.697311,3.2286637,2.3062112,3.5821126,5.5964065,6.3362756,4.8090873,4.8744416,3.907222,5.399632,5.6576543,7.200909,5.2324696,5.500034,5.0365744,4.881646,7.1003428,3.6618376,3.4120915,5.358939,6.5200105,5.489868,5.9650335,1.9035043,4.619293,3.9837432,4.3132324,5.605351,5.6359367,5.5766478,6.372328,2.2759798,6.7969995,5.8925366,3.8481488,5.383128,7.998749,4.1864266,5.3728666,7.011876,3.5087478,6.998154,4.199334,5.341307,2.8202734,2.6904693,5.394244,4.9797025,5.857641,5.123891,2.7730496,1.9162892,4.8845463,4.777274,5.878242,6.689818,4.350313,6.142571,4.7523093,2.9635556,4.7455907,6.186705,6.0301204,6.4099193,6.167133,3.137278,4.233638,4.869429,6.3343735
-2.117662,8.238549,8.645372,3.005232,9.548088,-1.2580281,5.5542836,5.671887,4.3738956,7.0003476,3.9882898,4.813243,6.519335,4.622974,7.388723,9.321991,5.805836,6.440592,6.5611267,6.8232975,6.4737916,5.429413,6.342425,4.5527825,3.5600502,4.5746174,5.559808,3.566907,5.6581717,5.1747317,4.521181,2.8187966,3.6134815,2.5078921,3.7467492,5.561221,6.2625504,4.9025583,5.058289,3.9973593,5.6698694,5.592681,6.954664,5.3370867,5.6328745,4.8278327,5.094098,7.4115868,3.7985017,3.873689,5.3351593,6.5192995,5.450001,6.0668507,1.7910153,4.8658366,4.378688,4.1354365,5.550731,5.3845277,5.8318424,6.2895985,2.2380145,6.6918955,5.8537855,3.725895,5.4286447,8.025174,4.0773287,5.483838,7.009473,3.5306227,7.3806996,4.166146,5.470677,2.6744645,2.6416867,5.452567,5.095405,5.9280295,5.141173,2.7113714,2.0097277,4.7831006,4.8713365,5.899392,6.8902044,4.4745336,6.1532636,4.6794596,2.8603551,4.902356,6.292372,5.7670164,6.4152637,6.1305995,3.72951,4.401562,4.6058393,6.411017
-1.9381521,8.968007,8.841512,3.8270452,9.525372,-0.9883571,5.9877706,5.6652265,4.4894385,7.4374137,3.597398,4.8169966,6.8175864,4.9505,7.6309633,9.013273,6.0704203,6.092574,6.3487496,7.069777,6.486861,5.187038,6.443739,4.3073335,3.6931422,4.5620623,5.4749312,3.6814108,5.5782137,5.1560483,4.7261353,2.681828,3.204009,2.2716897,3.6062431,5.6235213,6.333486,4.767635,4.854325,3.9025395,5.380602,5.6628623,7.206246,5.1855364,5.469301,5.0471244,4.903629,7.106754,3.7136874,3.4383917,5.4168434,6.457433,5.5064483,5.935042,1.9312915,4.620234,3.950693,4.295305,5.5781417,5.709861,5.520837,6.359177,2.3602626,6.814646,5.900314,3.858572,5.411763,7.979408,4.18197,5.336303,7.0258913,3.5145166,6.9367948,4.222916,5.3227563,2.8287425,2.7377257,5.4096346,4.9439096,5.8319607,5.109836,2.7656474,1.9743452,4.863681,4.7586684,5.8924603,6.6617613,4.4196434,6.201473,4.803662,2.945377,4.718339,6.2239513,6.026832,6.378898,6.139631,3.189411,4.2371264,4.8738284,6.370182
-2.0557616,9.012053,8.874485,3.7267542,9.49455,-1.3244623,6.051661,5.5984445,4.3312855,7.4534125,3.6502666,4.8111343,6.838031,5.0071397,7.6966743,9.0360775,5.8744397,6.099993,6.3276157,7.1194763,6.575619,5.231338,6.497528,4.337437,3.766248,4.538298,5.5750046,3.7000587,5.6359124,5.119394,4.7372637,2.6637797,3.073773,2.217846,3.5566325,5.6353173,6.364618,4.741051,4.8457394,3.8430862,5.396398,5.6413865,7.1675763,5.183385,5.493435,5.0072484,4.823422,7.0111513,3.6944046,3.4045403,5.445131,6.4805017,5.560319,5.943986,1.8751802,4.640877,3.8662167,4.2644186,5.6194096,5.7121396,5.4713264,6.369198,2.14793,6.8739166,5.979636,3.8800614,5.4599376,8.080373,4.1352873,5.306062,7.1126404,3.5134127,6.980996,4.216924,5.3349624,2.7000616,2.7207088,5.4557433,4.9016876,5.816144,5.135973,2.6603155,1.8826663,4.844689,4.7040086,5.9420733,6.7337418,4.385763,6.289573,4.8448267,2.8469002,4.7404065,6.3124895,6.0690074,6.4878488,6.1709604,3.0755672,4.1790204,4.983327,6.469774
-1.6828496,8.8021965,8.792744,3.718475,9.576281,-0.5003588,5.901103,5.675044,4.7810345,7.2802796,3.5354724,4.8062954,6.859258,4.7527776,7.4659715,9.05558,6.3457847,6.117253,6.3694334,7.003236,6.3625236,5.096553,6.3380117,4.3525615,3.5600824,4.6449447,5.316443,3.6283314,5.5304523,5.31326,4.68391,2.787317,3.4833698,2.4459975,3.7988682,5.6567693,6.3128204,4.8093176,4.866646,4.0493937,5.408513,5.592601,7.2850094,5.2201877,5.318473,5.15576,5.0904274,7.2045245,3.777272,3.5083861,5.3242993,6.3782115,5.478564,5.9663215,2.038778,4.545656,4.233908,4.2935233,5.478261,5.700201,5.687952,6.4188256,2.6688197,6.6797,5.8292913,3.8604875,5.2727704,7.8253126,4.2526426,5.4027023,6.8819942,3.4912865,6.853101,4.1561937,5.3855853,2.9801326,2.7802641,5.2734714,5.005531,5.969086,5.1003118,2.884255,2.0838327,4.846373,4.79606,5.761754,6.50478,4.410913,6.160328,4.7962675,3.0517416,4.653818,6.106355,5.823716,6.232769,6.133818,3.2805278,4.3480783,4.6463675,6.2396903
-2.1940305,8.341852,8.855463,3.6774638,9.71676,-0.8871485,5.5850163,5.8549185,4.454803,7.3536515,4.0175505,4.870391,6.612107,4.7748513,7.5168524,9.264787,6.1156483,6.3628798,6.7351446,6.754942,6.540748,5.532004,6.3643475,4.553406,3.5010831,4.5906124,5.6758623,3.5809927,5.7902665,5.115644,4.397682,2.7841954,3.5431173,2.4733884,3.5874417,5.475733,6.2459707,4.9830723,5.036057,3.9644403,5.5683236,5.6656938,7.036572,5.3978724,5.6994996,4.872493,4.972449,7.340735,3.6334002,3.611308,5.2346034,6.671526,5.3914714,6.0735283,1.7743292,4.791599,4.2627997,4.2537365,5.6411,5.3284087,5.817533,6.2912602,2.114439,6.6964273,5.7780657,3.7188785,5.3692636,8.041885,4.1344132,5.524768,6.9396496,3.5138946,7.3730145,4.169606,5.416651,2.7739244,2.5355184,5.4277825,5.155764,5.9107018,5.1437073,2.7799697,1.8619853,4.9031005,4.9197345,5.8880367,6.8961053,4.3142447,5.9671783,4.55203,2.9499977,4.9358883,6.1361456,5.9286795,6.4495463,6.1688533,3.4827583,4.337236,4.6879363,6.2668014
13.874947,11.902341,1.9311972,4.4308853,10.071871,4.2609844,4.9076505,6.595326,6.3701835,6.136687,3.5434618,4.679271,5.414177,3.951111,6.125521,7.525752,6.567489,5.2808523,4.977516,7.1583757,5.2429047,3.2124624,6.878343,5.3556056,2.1829689,6.596448,4.576496,3.4729512,2.8661885,6.5175405,5.5332885,2.484856,3.1316836,4.8466635,5.1832137,5.57795,6.4400506,5.121131,5.624234,4.159584,3.755406,4.820265,5.731372,3.5323374,4.617937,4.9900413,4.787239,6.570845,4.6197376,3.1325169,6.596459,6.3032336,4.0027113,5.6663256,2.664352,5.0164375,4.028142,5.5277033,4.3567166,4.2378063,5.6536036,5.6375804,6.758248,5.0501227,5.920391,3.9488611,6.361283,4.9307513,6.6892223,6.370548,6.3083653,4.1897206,4.5193567,4.388143,5.974392,5.7720776,3.6347911,3.081777,4.8824706,4.67818,4.7588525,6.7613544,4.3637953,4.7050867,5.877688,5.0443397,3.5195086,4.8846493,4.442841,5.1611443,6.0881367,3.6671095,4.736991,3.924154,3.2190096,6.577767,4.7446537,3.939873,4.148072,4.811673
13.9218855,12.2288,1.475701,4.3784556,10.169777,4.363184,4.7398276,6.5314455,6.513476,6.114724,3.6319997,4.50796,5.353359,4.0212655,6.3591623,7.59185,6.614455,5.280531,4.9397554,7.1871614,5.148939,3.2896204,6.965976,4.970129,2.0702343,6.3228927,4.3653417,3.5764544,3.0223517,6.618253,5.4092445,2.8273761,2.9038296,4.873987,5.2864943,5.671322,6.356568,5.173978,5.517522,4.3054137,3.4265475,4.8973713,5.802481,3.3296566,4.681485,5.392373,4.935208,6.575289,4.7435393,3.0831318,6.5744705,6.256374,3.9034057,5.314988,2.8476672,5.186966,4.042066,5.9033833,4.5638824,4.1206503,5.7872686,5.818828,6.9121695,5.1008453,5.812603,3.6324337,5.9525437,4.7558722,6.4302874,6.4384823,6.2667246,4.3552203,4.6309237,4.4492,6.1788597,5.5839925,3.713963,2.9835386,4.7686243,4.6732945,4.6620517,6.9812036,4.395033,4.961041,5.9852567,4.9219446,3.5335648,4.9437213,4.517756,5.0317936,6.199044,3.6615632,4.5423923,4.030575,3.1011226,6.640862,4.6089134,3.9288466,4.140991,4.74524
13.199181,11.813669,2.1883073,4.638978,10.048028,4.0753126,5.0261025,6.32635,6.206998,6.155245,3.632194,4.5577292,5.421723,3.9853616,6.331538,7.621244,6.6064186,5.263526,4.9433894,7.1938543,5.149395,3.4338796,7.106937,5.2960067,2.189762,6.6138515,4.5694494,3.5068595,2.8987381,6.56365,5.5069575,2.650346,3.0106113,4.6560884,5.1595817,5.775009,6.3869977,5.213686,5.54794,4.2759485,3.9738548,4.930492,5.90714,3.5597389,4.5579476,5.1077876,4.910262,6.5644636,4.6093845,3.0325627,6.748011,6.31417,3.962426,5.9272637,2.5043626,5.197418,4.064404,5.7422094,4.3621297,4.013188,5.6601496,5.6284385,6.625873,5.220855,6.04797,3.7113,6.035814,5.081972,6.850878,6.4801793,6.3434324,4.2198887,4.709892,4.422044,6.260183,5.6595755,3.615067,3.104329,4.6913867,4.8373785,4.729974,6.6212273,4.1277566,4.686252,6.0384474,5.033914,3.4109526,4.764245,4.480789,5.190183,6.0242867,3.692507,4.8743253,3.9003582,3.2513402,6.577694,4.656996,3.7467203,4.321854,4.750956
13.26495,11.771109,2.161984,4.6085577,10.0280905,4.1273746,5.020676,6.3414817,6.161915,6.178138,3.6334186,4.579352,5.425339,3.9590654,6.26931,7.618315,6.632233,5.263092,4.934524,7.199453,5.1740294,3.4415188,7.174322,5.4482875,2.184149,6.647802,4.6361184,3.5012665,2.8552113,6.5196257,5.4561243,2.5912442,3.0555704,4.6303005,5.175835,5.7982945,6.376163,5.2463517,5.48537,4.2658696,3.9268634,4.9518313,5.875227,3.588325,4.5492845,5.065212,4.87651,6.56644,4.6064944,3.039418,6.77236,6.313116,4.0215096,5.9151144,2.54686,5.1867537,4.073858,5.7624655,4.352575,4.04575,5.6609964,5.60918,6.5895305,5.225847,6.051664,3.7573776,6.074086,5.1193595,6.8031526,6.4679418,6.3438296,4.193336,4.6938915,4.4222264,6.261834,5.691839,3.6306202,3.1167328,4.641811,4.8276505,4.6990867,6.594107,4.0926104,4.6947227,6.0278993,5.0433736,3.4386935,4.7648954,4.499047,5.1710854,5.989898,3.6965954,4.8562293,3.8798254,3.2359664,6.54621,4.5850396,3.7767699,4.297903,4.75339
-1.5722446,9.077692,8.616399,3.649601,9.62037,-1.4029006,6.0063424,5.681366,4.293395,7.6074195,3.734381,4.767036,6.8387785,5.058692,7.765084,9.087046,5.8894386,6.069479,6.3232603,7.1095667,6.615929,5.3202024,6.58795,4.4277015,3.7531478,4.5933704,5.6698866,3.7363899,5.7461243,5.1133776,4.6859818,2.6843956,3.0111334,2.252907,3.5292735,5.572098,6.2990346,4.80636,4.842904,3.8314755,5.329723,5.6419415,7.1148486,5.1901,5.605874,5.003437,4.7739415,6.938296,3.6497595,3.281846,5.431826,6.604475,5.5337296,5.9611998,1.8421794,4.6655383,3.868877,4.263195,5.6635556,5.6275773,5.4646697,6.345807,2.0864499,6.8797746,5.9646425,3.83384,5.4878144,8.134455,4.124449,5.3546915,7.0990367,3.513444,7.0951524,4.2241507,5.349044,2.6702838,2.6066005,5.4513736,4.9144683,5.806226,5.169011,2.6536734,1.7750018,4.907208,4.7216816,5.979972,6.781744,4.2996078,6.23912,4.732543,2.7886524,4.8323708,6.277669,6.065798,6.5402026,6.2274814,3.037507,4.1144953,5.0469728,6.4541206
13.307056,11.825457,2.156793,4.5797358,10.066083,4.0611463,4.972726,6.373576,6.256996,6.1550612,3.6033113,4.580559,5.4419565,3.974983,6.2806535,7.606798,6.588353,5.2444143,4.9494433,7.1999617,5.1986966,3.3693228,7.0351143,5.3464365,2.207705,6.647221,4.555597,3.5037322,2.894296,6.546118,5.538142,2.6086643,3.043511,4.7053094,5.120315,5.7081275,6.4301944,5.1551414,5.633184,4.283996,3.942463,4.870512,5.9126,3.569208,4.580922,5.0558662,4.8724394,6.5552855,4.617921,3.0194256,6.6956463,6.3072605,3.9559252,5.907056,2.53844,5.1177306,4.0334578,5.6672153,4.361711,4.0660167,5.671012,5.581177,6.642283,5.1643324,6.0047293,3.7757225,6.107085,5.048134,6.840581,6.462713,6.325507,4.2300515,4.635386,4.38417,6.195729,5.690362,3.6204712,3.0973537,4.7466807,4.7744203,4.7851987,6.629733,4.1405926,4.6621704,5.959916,5.0246406,3.4241655,4.7846584,4.4431243,5.192068,6.044895,3.697974,4.90187,3.8688297,3.272089,6.585731,4.723309,3.764076,4.291347,4.7749057
-1.9647363,8.39243,8.652937,3.2607658,9.6100855,-1.1192293,5.6209655,5.7154064,4.4231935,7.1631064,3.9422212,4.8199606,6.611267,4.6960225,7.4545608,9.273353,5.929323,6.3695965,6.564643,6.852464,6.5007863,5.4153376,6.3760443,4.534575,3.5567749,4.593266,5.5834384,3.5866363,5.687155,5.177738,4.513736,2.804793,3.523087,2.485993,3.7072647,5.5567646,6.2758765,4.902483,5.017018,3.9840305,5.6012435,5.599332,7.015055,5.3297286,5.6157675,4.886842,5.035084,7.3166122,3.7405665,3.731049,5.310127,6.5550966,5.452688,6.0566707,1.8127553,4.797413,4.3066907,4.1863265,5.5738792,5.4117813,5.799243,6.322381,2.2413235,6.705878,5.8605547,3.7493176,5.39935,8.025807,4.1081033,5.478334,6.9980583,3.520682,7.3124022,4.1600466,5.4526796,2.7104883,2.6240625,5.420603,5.081367,5.929517,5.147612,2.7323928,1.9564614,4.82249,4.854047,5.88336,6.8439264,4.4021473,6.121797,4.662523,2.8885975,4.8796244,6.2425647,5.820079,6.4275556,6.161331,3.556932,4.353537,4.668699,6.3715243
-2.1682723,8.667978,8.915277,3.506679,9.460521,-1.147612,5.9129686,5.513094,4.4048862,7.1479588,3.716652,4.830153,6.822476,4.7597294,7.50557,9.145276,5.8385277,6.264635,6.399092,7.0537252,6.5416455,5.2107196,6.3889985,4.4044614,3.6813571,4.5518374,5.5140414,3.6074355,5.58571,5.2244315,4.6745515,2.760118,3.311207,2.3670292,3.7315395,5.706167,6.425987,4.7333407,4.9050937,3.9449365,5.576499,5.5320206,7.1586695,5.250438,5.376324,4.9986916,4.9742737,7.1153407,3.761914,3.6468253,5.3645773,6.388474,5.593363,6.0105004,1.888183,4.645921,4.1481123,4.198518,5.542692,5.654795,5.682637,6.4538546,2.2280817,6.785916,6.026391,3.8981903,5.368101,8.036514,4.118084,5.342316,7.106601,3.5014255,7.015339,4.122417,5.442323,2.649865,2.7877495,5.3933578,4.936877,5.958903,5.1491675,2.6449203,1.9754928,4.7423472,4.6905985,5.8449187,6.705756,4.4050584,6.3427653,4.903873,2.8699348,4.6904273,6.34889,5.861337,6.462864,6.1729803,3.1784713,4.302048,4.7875338,6.4848967
-1.9257936,8.903328,8.905031,3.972274,9.599821,-0.9039825,5.95902,5.7093234,4.501995,7.4986095,3.6672366,4.8383656,6.853717,4.9459743,7.6443596,9.045874,6.132421,6.116708,6.4437385,7.0253024,6.5327234,5.2538033,6.4430966,4.362027,3.6529212,4.579562,5.5469265,3.6654093,5.655052,5.1585383,4.6429124,2.7022188,3.218935,2.3051696,3.5852299,5.6021385,6.3415904,4.807166,4.8665113,3.9079323,5.395029,5.648712,7.2144656,5.2368684,5.483406,5.050422,4.8775444,7.0772343,3.6565027,3.3889132,5.3505096,6.51845,5.501422,5.9680967,1.9075266,4.6018796,3.9842887,4.3120403,5.6063085,5.647845,5.576865,6.385279,2.2650974,6.7979946,5.8999786,3.858128,5.3728814,8.005612,4.187759,5.370189,7.0114555,3.5027285,6.9820004,4.1909676,5.3452244,2.8162284,2.6896334,5.3877535,4.976134,5.870355,5.1282887,2.7634404,1.899356,4.88452,4.7665744,5.8728423,6.682207,4.332707,6.15555,4.7599225,2.9546313,4.7396297,6.186078,6.028151,6.4208393,6.175246,3.0893486,4.227443,4.8762674,6.336304
13.624935,11.985498,1.9110569,4.709308,10.039437,4.3291717,5.0388737,6.4173656,6.293208,6.1114902,3.6609292,4.5768642,5.3400755,3.9976614,6.352935,7.5645165,6.607435,5.2788963,4.9286084,7.154479,5.0792694,3.40132,7.124184,5.0859494,2.1030586,6.47146,4.5203614,3.51935,2.903186,6.651198,5.5045915,2.707402,2.9301965,4.7268076,5.286457,5.781756,6.3382387,5.2628455,5.4316525,4.1775713,3.8432534,4.969122,5.7854323,3.4604244,4.581841,5.233011,4.932075,6.5719047,4.6381917,3.11833,6.7594414,6.294637,3.9205682,5.7084427,2.5395207,5.296956,4.096586,5.8921757,4.390222,3.9923663,5.655771,5.758837,6.7937717,5.2090364,6.047342,3.6681998,6.0666876,4.975327,6.7792463,6.465219,6.3532205,4.248597,4.7319174,4.5110397,6.28768,5.652543,3.6368577,3.0305963,4.6832604,4.849769,4.5920806,6.850284,4.292923,4.7911987,6.154653,5.0232687,3.3764179,4.830455,4.5027905,5.1956906,6.1182804,3.637224,4.6678762,3.9902248,3.130369,6.6020803,4.5179515,3.8200247,4.2831407,4.682125
