UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,UMAP_11,UMAP_12,UMAP_13,UMAP_14,UMAP_15,UMAP_16,UMAP_17,UMAP_18,UMAP_19,UMAP_20,UMAP_21,UMAP_22,UMAP_23,UMAP_24,UMAP_25,UMAP_26,UMAP_27,UMAP_28,UMAP_29,UMAP_30,UMAP_31,UMAP_32,UMAP_33,UMAP_34,UMAP_35,UMAP_36,UMAP_37,UMAP_38,UMAP_39,UMAP_40,UMAP_41,UMAP_42,UMAP_43,UMAP_44,UMAP_45,UMAP_46,UMAP_47,UMAP_48,UMAP_49,UMAP_50,UMAP_51,UMAP_52,UMAP_53,UMAP_54,UMAP_55,UMAP_56,UMAP_57,UMAP_58,UMAP_59,UMAP_60,UMAP_61,UMAP_62,UMAP_63,UMAP_64,UMAP_65,UMAP_66,UMAP_67,UMAP_68,UMAP_69,UMAP_70,UMAP_71,UMAP_72,UMAP_73,UMAP_74,UMAP_75,UMAP_76,UMAP_77,UMAP_78,UMAP_79,UMAP_80,UMAP_81,UMAP_82,UMAP_83,UMAP_84,UMAP_85,UMAP_86,UMAP_87,UMAP_88,UMAP_89,UMAP_90,UMAP_91,UMAP_92,UMAP_93,UMAP_94,UMAP_95,UMAP_96,UMAP_97,UMAP_98,UMAP_99,UMAP_100
7.324466,9.054907,1.408788,5.396835,6.3984485,4.066453,4.7439046,8.043106,6.2517405,6.394595,4.522495,7.7138,5.5902724,7.153408,7.768989,5.6969185,5.3905234,5.0934567,4.057213,7.0250506,5.094123,4.8317356,4.0871387,5.851784,4.417907,6.114952,4.8018603,3.4361484,6.9604216,6.612879,5.2175984,4.634793,3.603913,5.4203753,4.0682254,6.084881,4.2629457,3.6380033,2.985793,6.320505,4.9000397,3.7234564,3.7326198,6.666277,6.3487263,3.3314025,7.3150053,3.4439373,5.5578837,5.589461,5.462972,3.4979296,6.0260906,3.3390315,6.8868194,6.5765295,8.301072,4.7528205,5.175459,3.896982,5.6899786,4.6931925,5.3012786,5.418969,5.2505403,5.0428233,6.451293,4.3194804,2.7613437,3.2422884,3.6023736,5.3537984,6.1365166,3.874579,5.417069,2.1833124,6.8720174,4.8282933,4.739526,4.013329,4.5066023,6.8200307,4.495529,6.5038037,5.0338354,2.5235848,4.9749537,6.323685,4.990113,5.4402337,4.830267,3.8605287,4.691045,4.6768074,3.714156,5.7528157,6.570138,5.8095827,5.489268,4.096488
8.448562,8.948972,2.4807806,5.2894335,6.5975494,4.7086906,5.5769987,7.315386,5.701277,6.1438637,4.99271,7.4797964,5.8594584,7.0286355,7.171195,5.524568,4.941219,5.2902856,4.8015633,7.399659,4.73973,4.6765337,4.2347236,6.2562523,4.4835863,6.152224,4.075098,3.1155908,5.9378457,5.888031,4.6865954,5.6114755,4.11726,4.5168285,4.795876,6.088215,4.5114765,3.8109925,3.2956324,5.8780293,4.1750436,4.261467,4.3595104,6.876394,5.581546,3.8816993,7.237805,3.875305,5.626752,5.2082205,5.5629396,3.8697462,5.6364985,3.7271993,6.247522,6.599677,7.1964803,4.437858,5.714978,4.038132,5.0572844,4.6260223,4.981032,5.038744,4.6870937,4.602622,5.8160434,4.449455,3.5243447,3.6205003,3.254067,5.534208,6.096033,4.561028,5.257408,3.1580794,6.2588143,4.6954827,4.6195354,4.6489553,4.782902,6.8677816,4.567218,5.957999,4.8858857,3.0711832,4.7717023,5.81267,5.475068,4.992492,4.632577,4.1007843,5.015454,4.719944,3.9176323,5.368676,5.617135,5.3621025,5.179439,3.8575013
7.6490135,9.113777,1.2964813,5.474529,6.228298,4.124774,4.917811,7.758438,6.138029,6.4234962,4.563497,7.663867,5.6701775,7.148126,7.4291644,5.741425,5.3545437,5.1268253,4.2089705,7.105834,5.4392776,4.796539,4.0887494,6.1759434,4.42495,6.199569,4.6095037,3.4230013,6.8540215,6.3980184,4.9440856,4.842037,3.4612136,4.867108,4.044981,6.1244297,4.1227155,3.6846895,2.952926,6.3319583,4.8303275,4.0631666,3.8099005,6.6536136,6.211287,3.6503758,7.357214,3.5894327,5.66884,5.5167513,5.2246566,3.277116,5.9331203,3.460319,6.887442,6.5549426,8.097217,4.627386,5.3387523,4.0601187,5.5059066,4.6135683,5.050272,5.2975745,5.1147056,5.0545874,6.4264045,4.445765,2.9299977,3.2558787,3.3449035,5.492703,6.162112,4.184435,5.3899097,2.4073195,6.7317567,4.816335,4.9597487,4.005686,4.535303,6.775192,4.519693,6.4488244,4.824161,2.4162447,4.740156,6.3420405,5.091469,5.4219074,4.8082967,3.9796836,4.7395434,4.644893,3.7338283,5.6349177,6.397752,5.559723,5.3589993,3.9948616
7.5661354,9.886949,1.7739415,4.7160487,6.6682324,4.5943313,5.0398045,7.538382,6.0753326,5.9578896,4.692493,7.3241568,5.6329646,7.072367,7.5134664,5.644162,5.450346,5.2414317,4.2655826,7.1538925,5.25289,4.816988,4.1712623,6.264798,4.260905,6.2727866,4.580291,3.553227,6.5945745,6.240159,4.8845816,5.0544834,3.4548967,5.066782,4.394094,6.084184,4.549575,3.7939365,2.9544935,5.8277225,4.935039,3.7368352,4.0642533,6.7927566,5.889338,3.8066401,7.3467207,3.2953236,5.4238377,5.1908364,5.340956,3.110043,5.7234054,3.8531373,6.8906846,6.340785,7.6312046,4.513315,5.2388816,3.993462,5.3458,4.6107035,4.901348,5.312884,5.3087416,5.013936,6.145905,4.441344,3.2308645,3.491607,3.5109146,5.3232512,6.2850647,4.3653374,5.3225465,2.5809867,6.5886564,4.8007517,4.903287,4.121823,4.391096,6.726126,4.8145957,6.1411934,4.7882442,3.0633888,4.6315045,5.976745,4.9617014,5.446236,4.8512397,4.1801844,4.850653,4.3226194,4.042684,5.3195863,6.1733527,5.482094,5.5659637,3.7753565
8.375059,9.477166,2.2909687,4.620128,6.448044,4.5026684,4.956596,7.9489,5.9716344,6.2642784,4.946952,7.457139,5.8176413,7.376493,7.392935,5.5898557,5.319753,5.4885597,4.3298073,7.5094523,5.0931673,4.86746,4.250598,5.9552093,4.2127857,6.087558,4.1992693,3.4515734,6.7454424,6.1038713,4.820016,5.2574286,3.8035777,4.8733172,4.559133,6.072711,4.82107,3.8489108,3.2403622,6.0397525,4.626954,3.9857807,4.016564,6.8274407,5.9769917,3.3751955,7.3604426,3.5648236,5.6460567,5.17023,5.634479,3.5675182,5.972281,3.5728047,6.4557924,6.617233,7.5625286,4.4635625,5.5504827,3.996766,5.5781207,4.4331393,5.2591004,5.203079,4.846789,4.7948103,6.276194,4.4554753,3.2238097,3.3240058,3.5584013,5.4974356,6.22185,4.208547,5.3605685,2.6066766,6.5016823,4.6872373,4.818888,4.2705393,4.596716,6.9611516,4.5733438,6.1581635,5.040429,2.8609278,4.8458033,6.0701466,5.244257,5.1829977,4.801564,3.9275599,4.9408517,4.544313,3.9685855,5.890913,5.9428887,5.4362783,5.2569323,3.9385507
7.8818283,9.234178,1.5025039,5.1429815,6.4136043,4.365016,5.198184,7.5860248,6.0606613,6.1012297,4.747529,7.569543,5.736351,7.004671,7.3504167,5.5234475,5.365444,5.2017093,4.3525624,7.1120906,5.230357,4.728166,4.080399,6.1976542,4.4526324,6.2614403,4.479581,3.3177898,6.600196,6.1768365,4.9114103,5.076165,3.472254,4.8364754,4.3446093,6.0923805,4.296925,3.709467,2.985916,6.1014833,4.727303,3.9660692,4.087052,6.8184576,5.950201,3.8536782,7.319332,3.4787903,5.537449,5.3755636,5.336645,3.2486877,5.7131596,3.5458686,6.84466,6.493142,7.7828636,4.5979414,5.4540453,4.037263,5.4577427,4.683254,4.9518986,5.186306,5.0914164,4.93893,6.199258,4.446445,3.2218325,3.4209049,3.3649762,5.3924246,6.2192063,4.394321,5.3294497,2.5834002,6.6229043,4.831629,4.9175286,4.204097,4.3831434,6.879535,4.612219,6.284699,4.7956314,2.789501,4.625674,5.989031,5.22538,5.406801,4.7224245,4.0265083,4.8130403,4.4382052,3.8759382,5.323881,6.1694813,5.5597296,5.430252,3.8894944
8.373986,9.310753,2.4866683,4.7894955,6.3757124,4.574626,5.226049,7.90882,5.8662276,6.234654,4.9415417,7.4626184,5.8101177,7.4368916,7.319502,5.5596175,5.1508875,5.369229,4.5051584,7.6286306,5.019862,4.8559647,4.2365017,5.94068,4.392988,6.0959454,4.211218,3.309903,6.566292,6.0271645,4.653901,5.349211,3.9510999,4.750774,4.5746417,6.049724,4.534523,3.8349013,3.2676687,6.078344,4.385332,4.195795,4.1281357,6.890194,5.8595695,3.2800236,7.28683,3.7365127,5.7231517,5.214792,5.6991444,3.683164,5.843091,3.6066628,6.359864,6.6440845,7.472249,4.4072914,5.645717,4.0239453,5.3953805,4.530882,5.167541,5.202261,4.764028,4.797845,6.1233125,4.428663,3.2717595,3.4205918,3.4112382,5.5288634,6.204636,4.2893896,5.298008,2.7700598,6.368355,4.7582536,4.7418346,4.430023,4.7061634,6.945203,4.5083427,6.155148,4.9514236,2.8603063,4.8723364,6.0480957,5.3915577,5.0954003,4.711459,3.9083204,4.987075,4.630134,3.8483546,5.8928022,5.869146,5.4398723,5.172505,3.9062219
8.458562,9.400705,1.6997154,4.7225113,6.276604,4.417388,5.0100565,8.193725,5.9376802,6.313364,4.8427315,7.6391506,5.839372,7.335872,7.285897,5.5038376,5.408612,5.326443,4.3613005,7.492419,5.255378,4.868102,4.138873,5.909949,4.39683,6.128101,4.3181953,3.404874,6.8804293,6.076683,4.762731,5.1310344,3.750409,4.809268,4.433996,6.1373553,4.5139093,3.7797856,3.211265,6.3016744,4.577681,4.1640854,4.0000753,6.7662234,6.060169,3.2978296,7.313394,3.7066693,5.74343,5.3411045,5.5742474,3.5772684,5.860951,3.4174712,6.5068035,6.6358285,7.7923837,4.4240193,5.6664143,4.122302,5.689838,4.5041027,5.2424054,5.223041,4.8769474,4.92869,6.415873,4.4867578,3.1995215,3.246975,3.4346302,5.6035013,6.264904,4.289198,5.271028,2.4830093,6.490622,4.7895064,4.9378953,4.3077602,4.5916276,7.076386,4.4975424,6.2638273,4.8520174,2.5516038,4.880803,6.152408,5.446978,5.235636,4.692596,3.8203301,4.9282374,4.4448886,3.6978042,5.96697,6.079679,5.5442452,5.184381,4.006234
8.141484,9.031927,1.5492972,4.8056483,6.2558203,4.202395,4.9858856,8.295878,6.145849,6.215819,4.8662643,7.695946,5.773891,7.302208,7.5279875,5.376152,5.428755,5.3133435,4.1863875,7.3519373,5.065901,4.8401546,4.077659,5.652369,4.489037,6.109452,4.500044,3.2911592,7.007717,6.2538996,5.02279,4.9368973,3.649745,5.227136,4.3583093,6.030158,4.428337,3.7056234,3.1317606,6.349534,4.6702495,3.8893304,3.9825873,6.9046526,6.176186,3.1831944,7.29949,3.4737194,5.6412096,5.4413886,5.7478027,3.5474436,5.9263144,3.18262,6.6944785,6.6886816,8.035611,4.629147,5.5576615,3.9581037,5.901055,4.661877,5.365061,5.2638636,4.9681444,4.9288516,6.399529,4.3539934,3.0332623,3.2560105,3.583938,5.378848,6.250987,4.0456843,5.3491426,2.2628884,6.6983385,4.8638887,4.80971,4.247886,4.381415,7.151519,4.402314,6.454105,5.054154,2.6496542,4.927117,6.064395,5.391194,5.3470073,4.6798067,3.6725466,4.8271904,4.4756823,3.7258368,5.899702,6.295086,5.786492,5.3447013,4.052893
8.765242,9.35681,2.3144083,4.5196323,6.3526993,4.5434003,4.9950943,8.106265,5.8591585,6.3251147,5.0458703,7.536186,5.887374,7.474795,7.246691,5.52816,5.3139167,5.4869475,4.4405203,7.6409736,5.0971518,4.843673,4.2396193,5.938274,4.293909,6.0569997,4.0759516,3.4026232,6.7720118,5.97276,4.7253995,5.3587933,3.895231,4.6929097,4.619016,6.0875654,4.7508893,3.8534937,3.322811,6.172001,4.4705935,4.217051,4.0412517,6.8032556,5.960449,3.2455685,7.3434196,3.7489998,5.746658,5.1944885,5.692661,3.6934752,5.95379,3.514277,6.3204746,6.6830225,7.5596924,4.3924904,5.707946,4.105637,5.652906,4.3935785,5.2895875,5.168923,4.7020855,4.7870216,6.321642,4.4955826,3.2912407,3.2899413,3.4767773,5.610131,6.2414494,4.3066955,5.3062153,2.6472807,6.3972864,4.6956487,4.872902,4.3809857,4.6828604,7.0831404,4.4935565,6.1549788,4.998807,2.7053964,4.8607755,6.1063056,5.464875,5.1094575,4.7282405,3.8482473,4.9903507,4.541738,3.8502274,6.092259,5.8611465,5.4069815,5.0894217,3.9904368
7.554479,9.600121,1.9025904,4.9452777,6.700131,4.5536656,5.0717535,7.4366484,6.0615196,6.00797,4.725814,7.3745813,5.6371427,7.0206532,7.5321813,5.660916,5.353069,5.2215366,4.3173285,7.0888333,5.0968466,4.753518,4.1780715,6.279611,4.290812,6.239994,4.5339007,3.4713364,6.4743056,6.2662263,4.9615245,5.090182,3.5402322,5.037223,4.422921,6.069156,4.523723,3.76575,2.980714,5.830547,4.8516984,3.7485845,4.061564,6.777939,5.8853574,3.8564205,7.3350744,3.3504798,5.407602,5.2381287,5.353973,3.235129,5.751849,3.8244853,6.839648,6.380212,7.639642,4.583387,5.2255473,3.9612114,5.3040037,4.6362185,4.9283767,5.2841825,5.243819,4.934538,6.088984,4.4165354,3.2151105,3.5168617,3.5021257,5.3080487,6.216592,4.3389926,5.3503976,2.6469429,6.6071205,4.7711234,4.8133287,4.164086,4.4455996,6.708604,4.7689304,6.1443906,4.864282,3.0643735,4.6472554,5.971983,4.969849,5.398106,4.8429937,4.185344,4.827555,4.4477124,4.05273,5.2784476,6.141504,5.4964194,5.5408673,3.82042
7.879934,8.956136,1.5094906,5.3559985,6.2341065,4.2287064,5.1421638,7.72953,6.0673356,6.2904863,4.713886,7.666004,5.7101974,7.1806135,7.351246,5.5882363,5.2905145,5.1379666,4.3353486,7.1844096,5.2921352,4.739277,4.0750284,6.127066,4.547454,6.1981163,4.5025315,3.2806365,6.7563276,6.2470074,4.870537,5.0009227,3.5187464,4.7568116,4.193187,6.0620437,4.0668755,3.68027,2.996579,6.3120155,4.636637,4.156788,3.9647546,6.7835383,6.0739174,3.6411695,7.31309,3.62641,5.6640635,5.4890547,5.366943,3.3153,5.8242354,3.4501998,6.807597,6.5878773,7.970861,4.6251855,5.468316,4.0596533,5.4964547,4.676121,5.0058904,5.2296925,5.001703,4.9840903,6.27781,4.421761,3.063254,3.3502932,3.2978802,5.4526224,6.1748123,4.284854,5.356061,2.527691,6.6326585,4.858034,4.9151597,4.169919,4.4879503,6.8699346,4.474306,6.42615,4.8359056,2.5421505,4.682316,6.19329,5.2750254,5.3710213,4.713174,3.917534,4.785431,4.6270714,3.748221,5.567632,6.2558694,5.5709233,5.3012266,3.9735656
8.517511,9.13787,2.4259987,4.705564,6.359131,4.468106,5.0186143,8.127495,5.9213066,6.3232803,5.009189,7.557375,5.82755,7.4901905,7.393705,5.5277324,5.2304006,5.4285235,4.402591,7.604516,4.939496,4.844792,4.233107,5.8096614,4.3634825,6.0242844,4.1845517,3.333778,6.763104,6.0879164,4.811525,5.2721753,3.960401,4.8856297,4.5705404,6.034361,4.660651,3.8164809,3.3083217,6.19023,4.4372993,4.1290913,4.0212183,6.852432,6.001963,3.1323812,7.3112674,3.713614,5.7249846,5.2615657,5.793545,3.7718978,5.986627,3.4546309,6.341866,6.7151737,7.6551023,4.478483,5.6340213,4.0092874,5.64057,4.481241,5.3452144,5.21668,4.7297616,4.7790337,6.261797,4.411499,3.180436,3.3212957,3.5227914,5.524192,6.196531,4.155486,5.3378925,2.6060166,6.4567733,4.728889,4.738546,4.387433,4.683738,7.0509596,4.4367514,6.2309313,5.0973897,2.7494645,4.9386754,6.114394,5.416885,5.106425,4.7249975,3.791886,4.9531527,4.6573176,3.8319082,6.0855145,5.9449816,5.5128603,5.136924,4.018082
7.137176,8.895026,1.3858583,5.6290064,6.483054,4.085945,4.824914,7.681448,6.2537923,6.320062,4.52675,7.6933355,5.535109,7.021546,7.746458,5.7365303,5.3452024,5.0028534,4.117639,6.8343134,5.0695004,4.7057695,4.0703287,6.095968,4.4731975,6.161635,4.818899,3.388905,6.7905145,6.6266794,5.270573,4.668079,3.4828866,5.293737,4.039523,6.0508313,4.098002,3.6009266,2.8848414,6.2428856,4.922506,3.7381248,3.75841,6.6427345,6.2741075,3.6393006,7.321576,3.4185045,5.4694037,5.61457,5.320707,3.3475406,5.9608064,3.4656413,7.020697,6.5085464,8.298626,4.8368692,5.0642967,3.911043,5.5485363,4.7538843,5.113628,5.39795,5.3148284,5.0464697,6.328236,4.316768,2.792504,3.3465908,3.5152574,5.2830615,6.1005535,3.9969654,5.4404273,2.2978396,6.8909087,4.836073,4.7537313,3.9853969,4.465937,6.7086473,4.5394297,6.5024495,4.998205,2.5845442,4.795776,6.293222,4.920678,5.500854,4.8419933,3.985098,4.636551,4.7264547,3.7972445,5.474468,6.576156,5.758613,5.5306835,4.0607905
8.114776,9.560127,1.9931777,4.743312,6.4389267,4.589195,5.298597,7.7504263,5.9429984,6.040974,4.8366723,7.432484,5.7696576,7.22487,7.317183,5.4908266,5.298766,5.3002944,4.4407125,7.4323735,5.171889,4.8392124,4.161387,6.0637765,4.416283,6.2195363,4.369194,3.3479047,6.567274,6.0327125,4.6862416,5.249569,3.6842842,4.8139787,4.5144453,6.070557,4.462442,3.8047383,3.1167798,6.0032163,4.5676765,4.0501714,4.1930256,6.9187126,5.8177314,3.5853355,7.289629,3.5476213,5.612454,5.2155137,5.543512,3.3753366,5.683525,3.6582205,6.6111073,6.513551,7.5105815,4.4300127,5.581185,4.0324097,5.3783197,4.6181893,4.995436,5.1987143,4.980585,4.8990164,6.1056027,4.445003,3.331264,3.4678936,3.391236,5.4441385,6.2689714,4.406869,5.2719927,2.705247,6.4316444,4.8262916,4.857116,4.3502593,4.487469,6.9144044,4.629243,6.1610155,4.797863,2.957522,4.7249117,5.9323735,5.316565,5.267059,4.702486,3.9881861,4.946639,4.4111276,3.8917642,5.5319943,5.9716706,5.483235,5.345446,3.8198445
7.7962184,8.985157,1.4410259,4.9267755,6.5255413,4.202503,4.9009924,8.254738,6.2023783,6.131178,4.7843375,7.7755327,5.7008157,7.07178,7.7446394,5.351582,5.4896636,5.1925817,4.1332235,7.062693,4.7764482,4.7680597,4.038874,5.62224,4.50469,6.1038375,4.6689634,3.2954454,6.9266105,6.408521,5.3105083,4.783025,3.6805472,5.5566382,4.394553,6.0455112,4.49327,3.6255636,3.094523,6.278974,4.7640686,3.598722,3.9520755,6.8296013,6.227861,3.2801936,7.2604356,3.3586774,5.460561,5.5385175,5.755271,3.6445944,5.88497,3.1818461,6.780457,6.6167483,8.20422,4.769105,5.371362,3.8737068,5.950279,4.7625933,5.425171,5.322655,5.167719,4.9193397,6.3728313,4.2903557,2.9840796,3.3005762,3.725619,5.2666354,6.2093353,3.9581244,5.3484964,2.1609712,6.8211374,4.8615837,4.6772904,4.2572694,4.3266296,7.1265984,4.4699183,6.434812,5.1149487,2.7478676,4.99535,5.9974155,5.2810473,5.4175167,4.6878476,3.7056556,4.7535443,4.445547,3.7353935,5.6919413,6.4237623,5.964915,5.4979405,4.126648
8.057276,9.431508,2.191065,4.6084194,6.537072,4.620536,5.136143,7.9112616,5.9449544,6.0482235,4.9027023,7.477639,5.6954513,7.3527393,7.4633074,5.4972095,5.3279448,5.2217,4.4175277,7.409164,4.97657,4.7720165,4.166869,5.9881587,4.4683256,6.139211,4.4247894,3.364638,6.674755,6.1266546,4.819518,5.1773243,3.7459435,4.973824,4.519908,6.010589,4.4008856,3.766589,3.130637,6.0558653,4.5672326,4.012414,4.098994,6.8549633,5.8991613,3.3260245,7.2719126,3.563649,5.5590744,5.2828436,5.674198,3.4773605,5.7580366,3.6776137,6.6103077,6.5236387,7.6868153,4.508493,5.4401693,4.032233,5.5184016,4.6337695,5.0821567,5.304458,5.030937,4.9382434,6.1267405,4.3869443,3.229734,3.4806993,3.482932,5.388179,6.26291,4.3132033,5.2763004,2.6059859,6.462515,4.8421416,4.784379,4.367849,4.5393577,6.9431257,4.587324,6.213075,4.9111004,2.9074879,4.774349,6.018127,5.3200793,5.277005,4.713468,3.9284613,4.9086514,4.4772844,3.8546743,5.7533,6.0740223,5.5704613,5.307612,3.9191782
8.502121,8.867068,2.4915307,5.3282394,6.6577144,4.7156463,5.568266,7.294157,5.6921515,6.1381497,5.020827,7.4990444,5.866425,6.9859176,7.1909785,5.5008283,4.938503,5.2983737,4.812606,7.361867,4.658818,4.6520114,4.2371626,6.24627,4.4836893,6.1372676,4.054358,3.0986714,5.890284,5.8874025,4.734269,5.631686,4.1582127,4.55473,4.8461056,6.0862765,4.575077,3.8051958,3.3167703,5.859811,4.160803,4.2302766,4.372787,6.8720007,5.572894,3.9193766,7.2325463,3.875365,5.599921,5.2107058,5.5913415,3.9339166,5.640926,3.7137043,6.217226,6.6070457,7.1814504,4.4611473,5.714182,4.024904,5.079992,4.6306186,5.0131826,5.0258317,4.677772,4.5652256,5.794405,4.4399443,3.5404038,3.6313035,3.2826612,5.5221257,6.0815134,4.552538,5.2585263,3.1682303,6.264608,4.678641,4.584261,4.6800556,4.784154,6.8876295,4.565206,5.938691,4.925976,3.100684,4.789068,5.7808228,5.4891667,4.97868,4.624706,4.0945425,5.0153313,4.7320833,3.9302626,5.3432493,5.5910673,5.3825035,5.183058,3.8792274
8.137512,9.537658,2.1517923,4.8006244,6.489013,4.6138825,5.2921643,7.6590476,5.9172044,6.0675726,4.856753,7.4048963,5.7806273,7.202515,7.3125496,5.537183,5.2478204,5.330039,4.474489,7.429559,5.119299,4.826972,4.194324,6.1129,4.364993,6.2061925,4.310831,3.3508844,6.469102,6.0279593,4.6951103,5.3083024,3.7453938,4.7787066,4.5593233,6.0792747,4.5405254,3.821255,3.1453614,5.9410315,4.5489984,4.042415,4.196849,6.8970947,5.7877617,3.6357262,7.298589,3.5700243,5.6014004,5.1835732,5.5265203,3.4374247,5.7076783,3.703125,6.556514,6.514382,7.4312286,4.426914,5.5680914,4.020649,5.3118777,4.5886307,5.000915,5.180144,4.946192,4.8447943,6.070942,4.4530935,3.353615,3.4840744,3.3967097,5.455271,6.2399116,4.413997,5.285995,2.778358,6.4168653,4.780498,4.819302,4.363392,4.544029,6.876457,4.646536,6.1072254,4.828641,3.0014741,4.7315617,5.9235744,5.2804823,5.2234907,4.726527,4.039764,4.9558945,4.461193,3.9388435,5.5145507,5.9088044,5.436569,5.3373485,3.814232
8.384931,9.555192,2.2595606,4.5723233,6.393204,4.576701,5.129769,7.9343257,5.921713,6.1752477,4.9350276,7.430316,5.8166904,7.400162,7.3118973,5.5358286,5.2981653,5.427107,4.410336,7.582926,5.1619215,4.876974,4.2231255,5.9758415,4.3115835,6.13518,4.2282634,3.404335,6.693372,6.01892,4.6774364,5.3028855,3.7860887,4.7836885,4.5595093,6.0671396,4.651643,3.850741,3.2184484,6.046884,4.546882,4.0968647,4.11028,6.885694,5.8873186,3.3684447,7.3260098,3.607511,5.679994,5.165175,5.636349,3.5032728,5.8435855,3.6166852,6.4677577,6.5925884,7.492045,4.397405,5.6220455,4.041035,5.493301,4.490087,5.1483192,5.1997747,4.8500113,4.845587,6.2053385,4.462694,3.294278,3.3808417,3.460699,5.509844,6.2622976,4.3188744,5.303668,2.674106,6.415804,4.755634,4.8534365,4.3387756,4.583619,6.9699035,4.577147,6.1516075,4.9174905,2.8812397,4.8024416,6.022716,5.3366933,5.185332,4.7430925,3.928329,4.9760284,4.480865,3.9095273,5.838335,5.9118004,5.426869,5.2392535,3.8777235
7.590227,9.574427,1.5706483,5.061556,6.455911,4.361795,4.9498687,7.7918067,6.0998683,6.2243004,4.581636,7.511408,5.6557856,7.130568,7.520607,5.698394,5.402426,5.1729536,4.2248917,7.1794696,5.310163,4.858273,4.1332984,6.1139197,4.328858,6.217462,4.634792,3.505234,6.7453046,6.350188,4.9148865,4.9047513,3.5487885,5.0678344,4.225019,6.1333756,4.378358,3.7398868,2.9951394,6.097897,4.8656745,3.8663218,3.9199882,6.706631,6.085686,3.5887718,7.331396,3.4675293,5.5648894,5.370951,5.333317,3.3068662,5.834289,3.6255655,6.8304605,6.4598284,7.8761587,4.541979,5.2955694,4.008833,5.44341,4.6135335,5.0587316,5.3389835,5.22221,5.0386744,6.3232875,4.4332004,3.049938,3.3441687,3.4719615,5.4335647,6.2250557,4.2083507,5.3355236,2.4493825,6.6587067,4.809015,4.8831553,4.0901394,4.515489,6.768461,4.6620255,6.2821136,4.807696,2.7171135,4.800212,6.176556,5.030604,5.4032545,4.826105,4.050029,4.8100543,4.475052,3.8271809,5.5764203,6.305674,5.573037,5.467145,3.907854
8.536658,9.202668,2.0192816,4.849442,6.130192,4.3982415,5.186338,8.039825,5.9189253,6.3240504,4.9234285,7.556345,5.85951,7.455386,7.1987424,5.522707,5.2362146,5.3796406,4.4433637,7.6426816,5.2936025,4.868425,4.1729245,5.9338803,4.4344683,6.1294165,4.2172756,3.2967262,6.7629566,6.011081,4.613669,5.2715044,3.7856236,4.633262,4.4310703,6.077559,4.3841763,3.8154802,3.2213275,6.275071,4.449246,4.314984,4.0766864,6.8794947,5.9647136,3.2850828,7.31926,3.7619953,5.819382,5.288723,5.609902,3.562967,5.871963,3.432096,6.4593134,6.696391,7.6258664,4.4000473,5.7449274,4.1038446,5.5478034,4.5179334,5.1695633,5.170356,4.7229695,4.872302,6.2903314,4.4745245,3.2228014,3.3053064,3.329662,5.5920076,6.2408314,4.315483,5.302561,2.6440935,6.426758,4.7965627,4.9026737,4.342417,4.6355934,7.0387716,4.4274125,6.2829294,4.88023,2.6116018,4.8258886,6.1254234,5.4842796,5.163273,4.682428,3.8279092,4.956713,4.5756345,3.7423263,5.984295,5.972739,5.450638,5.1269093,3.9332945
7.506462,8.931653,1.3627852,5.5957913,6.2724953,4.0741196,4.903415,7.862046,6.164366,6.4414253,4.535789,7.740295,5.6339574,7.1416774,7.5586085,5.716017,5.316862,5.054283,4.1915216,7.053838,5.244051,4.781838,4.069881,6.037536,4.4958687,6.156007,4.6970563,3.3657706,6.858692,6.492271,5.059061,4.75401,3.5642912,5.053438,4.037675,6.103806,4.0670576,3.6358118,2.9712713,6.3829403,4.7804985,3.9880855,3.7811952,6.6520762,6.2707524,3.509045,7.315705,3.598038,5.6422324,5.6080775,5.32861,3.4291937,5.9510317,3.380117,6.866414,6.587356,8.22464,4.7033668,5.2887073,3.998052,5.555754,4.685769,5.146492,5.342991,5.1398525,5.04208,6.4131527,4.379619,2.844872,3.2621043,3.4066935,5.4458356,6.122934,4.05956,5.3938227,2.3404531,6.781732,4.8384113,4.836629,4.048464,4.5588493,6.794541,4.4663258,6.499054,4.903532,2.405508,4.849324,6.3534327,5.0989113,5.4092045,4.7851367,3.9085152,4.7089143,4.7190666,3.6698284,5.6781063,6.4749875,5.6896524,5.378641,4.066224
