UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,UMAP_11,UMAP_12,UMAP_13,UMAP_14,UMAP_15,UMAP_16,UMAP_17,UMAP_18,UMAP_19,UMAP_20,UMAP_21,UMAP_22,UMAP_23,UMAP_24,UMAP_25,UMAP_26,UMAP_27,UMAP_28,UMAP_29,UMAP_30,UMAP_31,UMAP_32,UMAP_33,UMAP_34,UMAP_35,UMAP_36,UMAP_37,UMAP_38,UMAP_39,UMAP_40,UMAP_41,UMAP_42,UMAP_43,UMAP_44,UMAP_45,UMAP_46,UMAP_47,UMAP_48,UMAP_49,UMAP_50,UMAP_51,UMAP_52,UMAP_53,UMAP_54,UMAP_55,UMAP_56,UMAP_57,UMAP_58,UMAP_59,UMAP_60,UMAP_61,UMAP_62,UMAP_63,UMAP_64,UMAP_65,UMAP_66,UMAP_67,UMAP_68,UMAP_69,UMAP_70,UMAP_71,UMAP_72,UMAP_73,UMAP_74,UMAP_75,UMAP_76,UMAP_77,UMAP_78,UMAP_79,UMAP_80,UMAP_81,UMAP_82,UMAP_83,UMAP_84,UMAP_85,UMAP_86,UMAP_87,UMAP_88,UMAP_89,UMAP_90,UMAP_91,UMAP_92,UMAP_93,UMAP_94,UMAP_95,UMAP_96,UMAP_97,UMAP_98,UMAP_99,UMAP_100
11.001847,9.016674,5.989374,6.4227085,8.985771,3.686083,8.884816,8.739146,5.776941,6.0460815,2.6231947,6.8479056,4.676867,4.7522397,6.8072567,7.967774,6.2081585,2.6045532,2.6868036,5.0531464,7.366163,6.77127,6.3143773,3.3116188,3.4902558,5.7727194,8.692629,3.9947374,6.105749,4.7233515,3.7228076,6.926688,4.78945,5.5673275,4.2186737,3.4819415,8.011634,5.0537705,4.0684576,4.765087,5.0987535,5.045106,5.3939505,3.2881343,6.2892003,6.566981,6.5829406,5.2488074,7.3203273,5.6225863,4.3713455,3.601415,4.7462463,4.1538997,4.1457,3.5435379,6.8334956,6.8515544,4.443523,4.6422725,7.1801233,4.819355,4.6933827,4.5084195,4.0006843,3.054132,3.4781013,3.251397,3.9349554,5.245444,4.977035,2.0319016,6.0530562,7.3255205,3.5081036,2.8470912,5.3948574,7.776475,5.4858837,6.4484024,3.6128528,5.5498443,5.7894645,4.0257764,2.4091187,5.750408,5.454683,4.6436667,4.9011025,6.804943,4.444015,5.405149,7.1693845,5.866778,5.2046933,5.224861,3.793407,5.2724442,5.022033,4.443812
11.00448,8.88619,5.9416904,6.4656744,9.037589,3.326355,9.005263,8.795378,5.781226,6.0351653,2.6323562,6.717087,4.8269634,4.6851177,6.892861,7.916323,6.4193974,2.6245039,2.6839304,5.0482864,7.4344735,6.6684966,6.3173356,3.2388303,3.4630263,5.642733,8.558033,3.9954076,6.250852,4.779255,3.698449,6.768512,4.78074,5.4758625,4.358637,3.650914,7.9407063,5.1668267,3.9939613,4.829228,5.1739573,5.0495706,5.370303,3.2383416,6.2353797,6.612609,6.506858,5.120373,7.34114,5.6678143,4.277053,3.5791924,4.7660246,4.0284433,4.0624537,3.6503243,6.8873143,7.02302,4.5778217,4.582021,7.073302,4.794153,4.6489997,4.5965166,3.887265,3.1418128,3.568318,3.0914717,3.917981,5.2674074,5.0170393,2.08228,6.0671725,7.3383765,3.4416897,2.6589239,5.4065933,7.7704344,5.482657,6.597501,3.6607542,5.59633,5.8261414,3.9452941,2.4504693,5.632347,5.4007344,4.661027,4.9838014,6.8773513,4.3447824,5.4372277,7.174166,5.8419237,5.2307057,5.2150145,3.780987,5.1865544,5.0092835,4.423565
10.749354,8.848538,5.3864493,6.6113276,8.735181,3.551572,8.89485,8.505605,6.103886,6.17003,2.4705195,6.920926,4.5320067,4.738096,7.0062256,7.774376,6.252063,2.5097804,2.6978512,5.0416927,7.3746552,6.8425283,6.038726,3.5491707,3.579514,5.6628356,8.654435,3.9242465,5.9207196,4.8212514,3.8780332,6.945008,4.8372273,5.5144715,4.019077,3.336567,7.562274,5.003047,4.205845,4.5784173,4.82099,5.1926336,5.3504972,3.507725,6.061369,6.6146007,6.443484,5.268466,7.0871797,5.4933434,4.5816298,4.0468206,4.604745,4.2508283,4.1016703,3.5089295,6.640061,6.715709,4.4157705,4.9171352,7.2613206,4.9294186,4.5939493,4.4249697,4.3186817,2.978842,3.6297207,3.4796176,4.0698056,5.302091,4.8858967,2.1217673,5.790136,7.120074,3.5813603,3.30064,5.385947,7.6590085,5.2957582,6.3240256,3.6370432,5.669254,5.871509,4.3512716,2.5340042,5.837319,5.6575236,4.7919083,4.873698,6.6632953,4.5075088,5.465704,7.014406,5.759023,5.1991367,5.2416654,3.7798083,5.3823485,5.102079,4.5284843
10.660925,8.697389,4.806535,6.586647,8.888398,3.5014477,8.897567,8.565146,6.2092896,6.318115,2.3429296,6.927882,4.214157,4.8569803,6.9985023,7.7984543,6.3572407,2.4022171,2.7340572,5.2084746,7.3034286,6.8198633,6.0381093,3.8865602,3.7129862,5.4997606,8.691211,3.8986046,5.7842946,4.9572935,3.9175425,6.9188404,4.687844,5.4393015,3.7795267,3.1560912,7.6596575,4.9124146,4.1554294,4.558217,4.737742,5.4277396,5.202015,3.4980395,5.9566975,6.5892735,6.5060835,5.343411,7.1053615,5.4008245,4.524441,4.146857,4.360194,4.312859,4.1424747,3.4349737,6.728055,6.4938464,4.3213167,4.9327116,7.4408383,4.947787,4.509129,4.208912,4.4772396,3.0148237,3.5896966,3.6854959,4.0229506,5.426157,4.881038,1.9196589,5.6749835,7.1743507,3.4875624,3.4303434,5.4418583,7.540204,5.2517595,6.297621,3.5413115,5.742374,6.0891557,4.2775927,2.520832,5.95224,5.6534185,4.799283,4.7419133,6.692144,4.5946198,5.5176425,6.915438,5.8947096,5.3417425,5.3897824,3.6338952,5.4593396,5.019423,4.4450355
10.867059,8.781867,5.642164,6.542928,9.012829,3.099348,8.927833,8.669028,5.974297,6.195643,2.58885,6.729136,4.837639,4.780922,6.8669176,7.8236423,6.577978,2.6404989,2.7768295,5.1317043,7.409727,6.5530906,6.24418,3.4332607,3.644818,5.524245,8.422072,3.9946334,6.1777806,4.949587,3.6942005,6.6043277,4.7627907,5.459929,4.267728,3.574852,7.910704,5.2151957,3.8945928,4.95165,5.228449,5.198982,5.288415,3.290012,6.0643525,6.641145,6.528364,5.1650453,7.1815042,5.6298766,4.229343,3.722505,4.55427,4.048861,4.135751,3.6524584,6.913031,6.895246,4.626641,4.608949,7.0835376,4.795534,4.6639156,4.5511723,3.9871724,3.3050175,3.657295,3.2525213,3.947738,5.4250474,5.0486474,2.0770721,5.9445996,7.330256,3.3749666,2.707236,5.392021,7.608155,5.4614897,6.611891,3.6592765,5.6253796,5.959248,3.8858376,2.4746256,5.6638494,5.3679514,4.7349353,4.843416,6.8423734,4.3643284,5.4989824,7.0301843,5.8982534,5.3385963,5.329211,3.6855254,5.2351956,4.960278,4.374486
10.295694,8.766672,5.298931,6.7432747,9.21504,3.383309,8.6437845,8.332396,6.36082,6.138728,2.3226652,6.895701,4.7172236,4.7918396,6.849699,7.6347,6.29096,2.6502824,2.66403,5.099948,7.3899035,6.8414063,5.943737,3.7219312,3.684115,5.586616,8.451496,3.8946187,5.848109,4.9746175,3.9526677,6.8694086,4.987671,5.445626,4.0571527,3.4311757,7.366813,5.071526,4.221714,4.849808,4.8602996,5.29626,5.4171753,3.708617,6.066981,6.540456,6.303533,5.2124267,6.81418,5.4930334,4.5207324,4.2902637,4.551199,4.300739,4.1975565,3.5679376,6.6365232,6.714399,4.4823956,5.04339,7.129534,4.7983737,4.4728165,4.371242,4.368557,3.0974507,3.6893868,3.5541735,4.245491,5.4345517,4.875317,2.2357697,5.7354765,7.010455,3.5894346,3.4031935,5.3638334,7.521296,5.2472334,6.420781,3.6862972,5.6877675,5.953811,4.4845366,2.5964231,5.7606144,5.7175946,4.8162537,4.953519,6.539584,4.3810835,5.445781,6.944304,5.7383585,5.203063,5.3076587,3.6681533,5.5981073,5.214689,4.6156945
11.073214,9.10929,6.0766296,6.377287,9.146872,3.7954228,8.80913,8.721588,5.7901607,6.0575547,2.6411736,6.886826,4.6131215,4.810322,6.7340117,8.005949,6.172314,2.613011,2.7182539,5.09005,7.334494,6.7433705,6.3503213,3.3481033,3.549282,5.8060384,8.727919,4.021595,6.077673,4.7353787,3.6991432,6.930617,4.776412,5.6090574,4.1698785,3.4238634,8.111986,5.034242,4.046255,4.7926173,5.13757,5.0542808,5.3723454,3.2537787,6.314027,6.539782,6.655719,5.312928,7.3224688,5.6279464,4.3456855,3.5755732,4.707387,4.184639,4.1897116,3.4948254,6.8709893,6.76709,4.4144707,4.6323977,7.2106366,4.8044157,4.7334194,4.4747057,4.009005,3.0754738,3.4274995,3.3074648,3.928203,5.258859,4.9874635,1.9733388,6.0725746,7.3675838,3.4885225,2.8433542,5.3792024,7.7579207,5.528037,6.433271,3.569757,5.527049,5.8110623,3.9608088,2.3579254,5.7966685,5.4263244,4.6359034,4.845449,6.790696,4.4748588,5.406337,7.1690536,5.9247417,5.233018,5.2676992,3.7709327,5.325971,4.9928145,4.436901
9.981356,8.674806,4.894905,6.823899,9.6411295,3.2387998,8.430934,8.164851,6.686408,6.159788,2.1296048,6.898092,4.648325,4.883088,6.7608094,7.5111566,6.340882,2.6963313,2.677184,5.2120285,7.3718567,6.813468,5.837997,4.0258336,3.862981,5.4667387,8.316367,3.8489072,5.694808,5.1498303,4.074382,6.805349,5.05955,5.3919806,3.962944,3.398107,7.1881175,5.084744,4.2459545,5.000233,4.8240986,5.4842134,5.385862,3.8572454,5.9951596,6.458634,6.2336545,5.220359,6.574673,5.4405184,4.4905353,4.561786,4.3992496,4.3789344,4.279622,3.5421457,6.642652,6.5835347,4.49661,5.201041,7.130872,4.719011,4.3777742,4.229742,4.515221,3.191677,3.7376652,3.7149584,4.401447,5.5618134,4.8622537,2.2432132,5.601144,6.9282546,3.5851257,3.6082997,5.343044,7.3488774,5.1848264,6.4543123,3.6672766,5.741438,6.1134405,4.5988245,2.639552,5.7927885,5.8046613,4.858771,4.96424,6.420543,4.3334446,5.467578,6.840285,5.774397,5.255051,5.4390993,3.5270426,5.838319,5.2567964,4.686949
10.719841,8.805227,5.6586747,6.535415,8.848286,3.313643,8.87348,8.691568,5.89447,6.1339917,2.5739655,6.7872467,4.8613763,4.770646,6.8505545,7.876378,6.381047,2.6678243,2.6937776,5.0820827,7.398183,6.704951,6.2328033,3.3825917,3.5656698,5.653646,8.489644,3.9791422,6.115854,4.8578672,3.7376518,6.773095,4.817265,5.4986243,4.281546,3.5617826,7.899201,5.1457133,4.0104036,4.935123,5.1694655,5.142423,5.3723903,3.3896666,6.186422,6.5972066,6.4971056,5.1700244,7.1922383,5.627286,4.30695,3.7068377,4.6593595,4.1167603,4.146308,3.6028814,6.860801,6.9373484,4.542845,4.651005,7.098526,4.7995195,4.635024,4.535873,4.0023055,3.1843538,3.5939202,3.2623186,3.98403,5.366925,4.9926963,2.0941548,5.99204,7.274666,3.4652328,2.8058805,5.377861,7.6827884,5.4431176,6.5455136,3.6673794,5.588669,5.867578,4.023502,2.4708986,5.679075,5.4476852,4.6833677,4.904186,6.779953,4.366521,5.440997,7.11484,5.8289337,5.2534,5.2619596,3.7388973,5.2585797,5.0473676,4.428942
10.73144,8.829112,5.1016397,6.500264,9.304841,3.7112308,8.7958765,8.655181,6.1018767,6.250305,2.3796065,6.939373,4.1868505,4.922987,6.808622,7.9142027,6.2951555,2.4398417,2.725581,5.2857966,7.2552476,6.7988253,6.1530037,3.8738236,3.7213047,5.5437403,8.75702,3.9553998,5.806031,4.9479876,3.8680322,6.979264,4.663502,5.440215,3.7841277,3.1601913,7.908314,4.860524,4.13492,4.657195,4.825766,5.4183116,5.2060237,3.424879,6.129438,6.5119233,6.578415,5.388593,7.2154613,5.4259753,4.4203324,4.0120983,4.376581,4.335435,4.189204,3.3957012,6.8488307,6.4645333,4.264637,4.8775783,7.4328566,4.855014,4.49447,4.145838,4.388667,3.027832,3.4331632,3.673703,3.9918904,5.4251466,4.8793535,1.7998372,5.801843,7.2645717,3.4382925,3.2956753,5.449393,7.5560536,5.329765,6.3436127,3.4816453,5.6966333,6.1123,4.1499376,2.4313335,5.959878,5.5837846,4.725297,4.754397,6.70033,4.589984,5.4831553,6.9958606,5.995495,5.3598123,5.426665,3.5924675,5.530167,5.016467,4.4420075
10.548594,8.719658,4.884186,6.687097,9.431342,3.0344086,8.672316,8.299937,6.5882907,6.2152963,2.2791495,6.85582,4.559537,4.846208,7.0287237,7.618069,6.4927835,2.5841992,2.7574663,5.1999693,7.426738,6.6330976,5.8977895,3.8098924,3.9120555,5.436358,8.384538,3.9424565,5.879905,5.1294217,3.9810326,6.6716633,4.917812,5.4417496,4.010796,3.3995194,7.3108473,5.143035,4.1698074,4.8199463,4.892993,5.417951,5.2035475,3.571951,5.9267817,6.5334835,6.3791046,5.2301745,6.792891,5.5267878,4.443275,4.368217,4.3951597,4.2433434,4.086154,3.450024,6.747636,6.7431326,4.56877,5.0904737,7.1921973,4.842348,4.487207,4.35539,4.409696,3.1754513,3.7548347,3.541309,4.274662,5.454941,4.9081783,2.0822232,5.6656804,7.0597386,3.4662309,3.342994,5.2832656,7.434724,5.2725377,6.5361795,3.5606399,5.8070145,6.1554933,4.344984,2.5258493,5.847428,5.719922,4.909375,4.9307647,6.520575,4.3815007,5.5745897,6.9496274,5.8123584,5.341781,5.4515953,3.593185,5.6792545,5.116157,4.644586
10.327632,8.637976,4.9795094,6.6080856,9.595866,2.9501772,8.643451,8.451518,6.4787297,6.1253743,2.2523727,6.781058,4.725549,4.8216586,7.066152,7.7028246,6.4283447,2.6738508,2.621828,5.1613355,7.498876,6.7367644,6.0059237,3.6542776,3.8173425,5.5005856,8.365173,3.9490979,5.9881577,5.0882974,3.9387143,6.664576,4.962182,5.43679,4.1675477,3.5618098,7.363447,5.2138257,4.1673336,4.9660125,4.984937,5.330297,5.2689123,3.580647,6.0749397,6.480046,6.341535,5.129641,6.8252325,5.6588063,4.3339148,4.2191873,4.546283,4.1993117,4.05363,3.4741387,6.823199,7.002891,4.5963993,4.9841075,7.1268654,4.79955,4.4145365,4.4221663,4.2604933,3.1300228,3.7210436,3.352717,4.271387,5.4204736,4.9356313,2.0851479,5.8193383,7.0918074,3.4460378,3.1788812,5.263924,7.553092,5.3304586,6.6740656,3.5485182,5.8098946,6.1234,4.2970157,2.4809394,5.748343,5.708176,4.838107,5.0739074,6.5616336,4.2600718,5.523558,7.089387,5.769287,5.3313737,5.4081526,3.5906124,5.678673,5.1653237,4.6605353
11.174286,9.092124,5.8075557,6.34063,9.260457,3.8517916,8.832678,8.74116,5.8553605,6.128246,2.5792012,6.914932,4.3366184,4.8705344,6.7393723,8.025272,6.21322,2.5015693,2.765037,5.191303,7.281184,6.7135844,6.340804,3.542248,3.6364374,5.714911,8.810672,4.01721,5.9883986,4.793337,3.7348158,6.9513197,4.6711087,5.5774207,3.9870725,3.272707,8.166787,4.945798,4.044597,4.6891365,5.0397778,5.183562,5.258979,3.2003462,6.2507815,6.524135,6.718699,5.3927803,7.3694005,5.5525365,4.352011,3.6416204,4.5603437,4.2307997,4.191778,3.418678,6.9051704,6.592866,4.335324,4.676363,7.3525195,4.8337016,4.702913,4.3317256,4.1307044,3.0589304,3.382291,3.439727,3.8962994,5.2894826,4.969748,1.8230584,5.9910297,7.4044476,3.4394324,2.9506125,5.4123745,7.6928477,5.499931,6.3811817,3.4853156,5.579669,5.940158,3.9302504,2.335414,5.9081507,5.4401517,4.6564355,4.7616076,6.801457,4.5665293,5.449728,7.1122513,6.022866,5.3103714,5.3577757,3.6999938,5.383116,4.928971,4.4060235
10.8585825,8.796945,5.361101,6.550363,8.58415,3.70736,9.012295,8.724896,5.839578,6.228679,2.506165,6.8789687,4.385452,4.780592,6.8129134,7.8785424,6.3038096,2.4473283,2.7306893,5.133766,7.2682714,6.8354683,6.206293,3.6841147,3.4897354,5.5977035,8.7316,3.8878016,5.8983545,4.789448,3.8108358,6.994494,4.6542954,5.449662,3.938606,3.261929,7.9396763,4.90624,4.0681653,4.5950756,4.8653107,5.273031,5.3388705,3.400813,6.0814366,6.6354394,6.5380836,5.3011217,7.3070407,5.404927,4.4822154,3.820338,4.515322,4.237474,4.214463,3.5845807,6.74006,6.526016,4.3217607,4.7163835,7.3517556,4.887629,4.6111965,4.2998476,4.25485,3.0521767,3.519877,3.5404484,3.875853,5.372943,4.9293,1.9986058,5.8139977,7.2700734,3.5276854,3.1682382,5.5324693,7.641964,5.3221216,6.263356,3.6580095,5.5897,5.8905287,4.155848,2.5464518,5.83406,5.4988523,4.66889,4.728682,6.8439956,4.587085,5.426959,6.945434,5.9069786,5.247985,5.268729,3.722258,5.2204905,4.9824185,4.32593
10.061628,8.756757,5.1371765,6.8406343,9.509475,3.574585,8.549084,8.283022,6.421415,6.1516433,2.2155921,6.926754,4.5617685,4.8652844,6.5874166,7.5890822,6.2984247,2.6199613,2.685597,5.2390456,7.2706113,6.862703,5.8983355,4.055889,3.7100637,5.4730153,8.454074,3.845447,5.6710014,5.050807,4.03965,6.9892426,4.9514823,5.3275533,3.8859236,3.3191428,7.409386,4.9214664,4.251743,4.8950353,4.7522554,5.483798,5.432199,3.8184004,6.089494,6.488625,6.2526846,5.264798,6.78399,5.321589,4.529883,4.4568906,4.405263,4.407799,4.329836,3.59413,6.638596,6.421081,4.3667045,5.1514015,7.1745543,4.6984577,4.3536944,4.1383653,4.5021863,3.1414645,3.6028087,3.7890959,4.269356,5.5529656,4.812075,2.192243,5.6370296,6.9753084,3.603095,3.601246,5.469852,7.37576,5.156085,6.3316483,3.7102633,5.668623,6.047146,4.586749,2.6660054,5.7973237,5.737856,4.7748103,4.900506,6.503739,4.434373,5.4143476,6.8224034,5.8323298,5.20612,5.3770604,3.5590873,5.7068386,5.2515554,4.591701
10.65173,8.711145,5.424857,6.6534204,8.737215,3.0688457,8.909229,8.541159,6.0892315,6.2380495,2.536493,6.780942,4.870733,4.7614837,6.9442635,7.7307196,6.5380106,2.638857,2.758976,5.0832663,7.4188414,6.629702,6.1023283,3.4903295,3.6510677,5.534218,8.383391,3.956675,6.0858526,4.9616055,3.7673802,6.645404,4.831019,5.4612656,4.2233787,3.5321329,7.683067,5.1983128,3.9836519,4.9034233,5.1171737,5.2235413,5.323754,3.4491115,5.989737,6.665211,6.439795,5.161803,7.045585,5.580529,4.3553953,3.9131827,4.540756,4.105551,4.13311,3.6466358,6.7896614,6.8701706,4.6150703,4.7384334,7.0852017,4.845036,4.631282,4.5509453,4.1171017,3.2583406,3.7356298,3.3499694,4.0301266,5.4417644,4.996518,2.1777337,5.8427033,7.202361,3.4517565,2.9265018,5.373621,7.5770483,5.3709564,6.5354996,3.7062914,5.6493382,5.9333816,4.0853786,2.5459046,5.681331,5.477713,4.790549,4.8475895,6.749993,4.3775153,5.5021734,6.9785194,5.799425,5.2927365,5.2955174,3.7148511,5.2612453,5.036983,4.428694
11.132683,8.993786,5.4272537,6.47637,9.445342,3.5976758,8.869743,8.624615,6.075848,6.2062645,2.5102606,6.880936,4.2605824,4.886889,6.7447777,7.895899,6.4596386,2.4309084,2.858779,5.3061323,7.2593184,6.544437,6.1841736,3.7693605,3.7815073,5.4784975,8.691281,4.0147867,5.94292,4.964163,3.8210716,6.850608,4.629853,5.4446206,3.8969355,3.2394834,7.997699,4.9308605,4.042588,4.6708755,4.9627175,5.377713,5.1371555,3.221357,6.0995207,6.5508366,6.64476,5.3802814,7.2961497,5.443138,4.354667,3.9013479,4.368894,4.217529,4.1455297,3.4262357,6.9194174,6.4801526,4.38634,4.8273406,7.346492,4.8173575,4.6148458,4.2365327,4.2489614,3.1626449,3.454485,3.5562963,3.9546769,5.385712,4.929117,1.7908432,5.832308,7.345728,3.3767283,3.0338514,5.4311132,7.5199637,5.399746,6.416614,3.4886427,5.6742187,6.112954,3.9744542,2.403604,5.9333596,5.4719834,4.74645,4.7453017,6.750529,4.5785346,5.5388513,7.0014853,6.0622416,5.374427,5.45099,3.618793,5.4453607,4.926148,4.4295416
10.527294,8.697912,4.7150936,6.698586,9.359907,3.3448496,8.755263,8.3704195,6.511643,6.184672,2.1975482,6.904304,4.2909665,4.812321,7.0169606,7.645247,6.3608694,2.4563358,2.6937153,5.210821,7.3663917,6.809065,5.869112,3.9475334,3.7865758,5.4331603,8.568218,3.8791897,5.752021,5.040054,4.070817,6.9123588,4.8574157,5.378329,3.8402295,3.2694798,7.274085,4.9581723,4.303189,4.590968,4.640228,5.4668174,5.2321253,3.6308296,5.9704986,6.514728,6.3314505,5.2647834,6.898479,5.399638,4.5779066,4.4547973,4.404967,4.334653,4.082256,3.4285824,6.6584363,6.589395,4.3978887,5.18228,7.328096,4.8755965,4.3816967,4.1957154,4.5519814,2.994295,3.6636362,3.6526947,4.246046,5.4026766,4.8190107,2.027367,5.6037984,7.0107265,3.5423431,3.600895,5.381077,7.4699492,5.1693606,6.3803353,3.5540519,5.8244686,6.1404567,4.535066,2.5765908,5.917984,5.820738,4.8697276,4.9470553,6.52868,4.477413,5.531648,6.929973,5.8082366,5.280825,5.4063487,3.603339,5.692779,5.1601324,4.6473684
10.216706,8.777937,5.044573,6.5300493,9.944968,3.4253864,8.399404,8.44941,6.4976487,6.156767,2.1910183,6.9516544,4.488578,4.989093,6.904076,7.8292756,6.166491,2.681821,2.5728886,5.250032,7.4005995,6.901557,6.043396,3.8221438,3.8907404,5.6424546,8.553348,3.9853296,5.792884,5.089942,3.9371572,6.8611093,4.9616303,5.5097537,3.928804,3.3358214,7.539211,5.0470686,4.250016,4.98306,4.913258,5.3870687,5.2797284,3.6784542,6.223864,6.3617163,6.4425254,5.3103523,6.822064,5.631083,4.356327,4.2714114,4.4738164,4.4031043,4.1761365,3.3065732,6.8506203,6.782965,4.3791585,5.0607543,7.275344,4.781116,4.3629875,4.2280645,4.4183936,3.0170407,3.523088,3.6019104,4.298962,5.4618864,4.8704996,1.9154171,5.858433,7.105061,3.4566798,3.4109619,5.2492366,7.544937,5.3531685,6.5611043,3.422018,5.782368,6.178149,4.335579,2.369873,5.899736,5.762915,4.801174,4.9841657,6.45134,4.361867,5.472081,7.1169853,5.856536,5.365592,5.4785166,3.5207381,5.9066043,5.214639,4.6914234
10.860818,8.727113,4.9945474,6.5881734,8.741054,3.603074,9.024874,8.678434,5.98433,6.347835,2.4259346,6.876701,4.181483,4.854423,6.7646894,7.8173237,6.4708037,2.3554356,2.827584,5.2707987,7.2088437,6.7198997,6.1509323,3.9721627,3.6380503,5.410697,8.699502,3.8709733,5.800536,4.9326506,3.8544376,6.920279,4.5534143,5.373554,3.7595613,3.1294863,7.9427147,4.858671,4.0099587,4.5787773,4.805378,5.47411,5.207664,3.3749352,5.931992,6.6446824,6.5686216,5.3618484,7.276499,5.299335,4.456719,3.9601302,4.2825522,4.263459,4.2511487,3.5635736,6.7807946,6.306083,4.302234,4.7727127,7.4475017,4.8882008,4.5766764,4.15076,4.3905826,3.1497557,3.5390284,3.7167003,3.8642063,5.484023,4.9291396,1.8902646,5.6673365,7.2903256,3.4518824,3.257704,5.5782733,7.4841294,5.269311,6.2400594,3.6155155,5.6500525,6.070916,4.1108108,2.5713372,5.91523,5.4853826,4.7195582,4.6097116,6.851671,4.658918,5.4954243,6.8042617,6.0220294,5.356402,5.398014,3.6079319,5.2701654,4.9055347,4.270579
10.816642,8.905076,5.2027082,6.4533014,9.521633,3.7121398,8.763016,8.642568,6.146049,6.1806784,2.3746939,6.9399137,4.1856623,4.9076495,6.8616233,7.9335775,6.2539186,2.4483464,2.7036188,5.2710085,7.2946033,6.790331,6.150197,3.7935095,3.7438831,5.5788345,8.77824,3.987451,5.848071,4.935502,3.8817015,6.9817777,4.7040815,5.4682255,3.8261676,3.2000918,7.8529944,4.883088,4.1858463,4.6375833,4.825861,5.368915,5.1910286,3.3882148,6.184445,6.474457,6.5810795,5.380914,7.213959,5.483194,4.4200172,4.017703,4.4397497,4.325831,4.1267805,3.3401644,6.8625445,6.557594,4.284805,4.9218345,7.417264,4.854291,4.486939,4.1789784,4.36499,2.9771059,3.418235,3.5980394,4.039148,5.357847,4.8696203,1.7772915,5.8472986,7.2582707,3.4353378,3.2743008,5.3964324,7.597321,5.356376,6.3941917,3.4314234,5.727464,6.116028,4.163918,2.381406,5.971795,5.624556,4.741868,4.8380694,6.660717,4.5577235,5.4941854,7.076271,5.9783564,5.3496165,5.4262958,3.6085243,5.5995293,5.0401855,4.5205855
9.742275,8.460861,4.56346,7.012378,8.967411,3.202865,8.416912,8.092553,6.659249,6.3506627,2.1032498,6.898469,4.674113,4.9574957,6.5124083,7.374691,6.4557405,2.7545526,2.7762043,5.2519007,7.2341623,6.8150463,5.83126,4.3568487,3.8435845,5.378883,8.146472,3.6988833,5.488703,5.214495,4.079783,6.749858,5.016575,5.3430376,3.8570356,3.2953498,7.292648,5.068659,4.0652566,5.1701427,4.8976192,5.660357,5.4902368,4.056107,5.7787623,6.549794,6.207219,5.237253,6.4493895,5.248765,4.487752,4.588836,4.1930757,4.427626,4.5668774,3.7527244,6.5658402,6.2023416,4.479305,5.073555,7.1344066,4.6630917,4.4809346,4.1275196,4.5949135,3.45963,3.8380358,3.9944565,4.3316107,5.8206325,4.9300814,2.4192288,5.4016843,6.9139447,3.6573114,3.7381933,5.482344,7.1526227,5.109097,6.276324,3.8848128,5.5875044,6.070661,4.5821366,2.842719,5.735991,5.682646,4.7976294,4.689699,6.496585,4.392251,5.408837,6.52216,5.8152895,5.2551594,5.467412,3.457358,5.684752,5.182914,4.462951
10.733733,8.740548,5.4590635,6.4936886,9.186311,3.1035666,8.904633,8.700133,6.0473094,6.0258102,2.4552824,6.707977,4.795589,4.69618,7.0506167,7.840155,6.4050074,2.635129,2.6211116,5.062938,7.4974475,6.7228165,6.1974416,3.3471234,3.5704267,5.591755,8.480986,3.9600108,6.1767306,4.871134,3.8244915,6.73528,4.861514,5.4602256,4.3401365,3.6677308,7.653025,5.2068253,4.095702,4.8549533,5.079917,5.1337414,5.329897,3.3598583,6.1865325,6.5508184,6.4167686,5.0754457,7.151036,5.6931076,4.3071856,3.80442,4.741402,4.066528,4.0045514,3.5708132,6.8572593,7.1247053,4.603819,4.7374263,7.095977,4.812446,4.540929,4.556494,4.004435,3.0914516,3.648691,3.1058397,4.06943,5.274625,4.986198,2.0887532,5.9835124,7.2306447,3.460431,2.8441627,5.336989,7.7317686,5.41885,6.656059,3.6103551,5.703062,5.928266,4.116966,2.4653895,5.664572,5.557955,4.720173,5.0915146,6.762996,4.277993,5.472091,7.1936145,5.774839,5.2493978,5.268184,3.7270577,5.3642025,5.07901,4.543589
