UMAP_1,UMAP_2
6.6637177,8.815432
4.9711347,10.663053
2.8496513,10.10945
4.2878513,12.075559
-0.46540883,10.459145
-1.5102122,10.244954
3.7618916,9.728348
1.4002312,7.1786733
5.396282,12.579042
1.0865937,9.475719
-2.0364332,8.235586
5.5932875,11.69868
1.3051226,10.349138
4.9992094,11.280659
5.720801,11.193466
-1.2017143,7.4711566
6.9355745,9.139887
3.7581983,9.500703
-1.3882048,8.493905
1.3208064,8.050974
5.411808,11.586958
6.05499,8.4087105
-0.7401874,9.874227
2.8047943,8.399584
5.1048427,9.538705
-0.7498027,10.764243
5.94329,9.999975
-1.7668651,7.469632
4.373372,12.178611
-1.2317623,7.4036355
0.5798375,7.2524533
4.8438807,10.041189
0.041344814,11.014391
-1.3097572,10.416044
3.2175956,10.137186
-2.7811944,9.117751
-1.4292675,10.10771
0.4601181,9.869762
0.500134,10.627974
0.41469085,9.286192
-1.0472867,7.1432276
5.5043883,9.374449
5.3300514,12.019464
6.8761826,7.4193444
3.8800044,10.016181
5.1919875,10.55398
3.6047199,11.962959
-0.48656932,8.83767
-0.9142606,6.480866
4.8118787,11.539441
-2.3874247,8.280987
-0.6641063,8.258922
5.5897346,12.584286
2.0743911,12.048163
0.28425822,8.835891
2.0527837,10.285095
-0.6693515,7.774618
6.26597,8.183492
-1.4899677,7.9303613
-0.75725895,8.006011
0.3717214,9.170256
6.122563,10.415603
5.586716,9.879491
-0.46865267,8.379786
6.2957063,13.251022
6.927817,10.037187
1.257517,11.420233
6.653144,7.550304
2.299622,12.058012
5.4334817,11.755647
3.3921216,11.274776
-0.9301538,8.547521
6.626103,8.723137
-1.1533908,9.687782
5.132126,10.030254
-0.45733544,7.176268
6.144141,12.61505
-0.57601744,10.638955
6.5466595,7.754788
-1.5956188,9.767772
-0.5341549,10.161673
5.932068,9.522996
-0.861175,7.0307245
2.1362562,11.889607
-2.1184347,8.501796
6.4888887,11.663155
3.5370905,10.60469
4.7602096,10.918389
0.7998523,10.980858
-0.7874606,9.907469
-0.24580511,9.552641
1.6424495,10.26892
4.372758,12.260467
-1.6411616,9.160396
2.8263037,10.292012
-1.5614322,6.7382274
6.0229716,9.187203
5.8007164,9.274272
4.9645705,10.681572
1.8510522,11.517583
5.5520587,11.052653
5.286832,10.278177
4.967166,11.811948
-0.03271801,10.836759
-1.732311,7.85313
-1.9470886,8.977836
3.3605218,9.601344
-1.2475573,8.820394
4.3583627,11.4772625
-1.7240098,7.3559127
0.6126904,9.580969
4.9627275,10.205763
1.7848773,10.155923
5.16021,8.80993
-0.24872342,9.220105
-1.1459274,9.094449
-0.5308154,10.788491
3.9971175,10.913861
-0.46795094,9.423708
-1.2000527,7.934947
-1.7583066,7.8046813
-0.23882724,9.271682
4.4922957,10.688194
4.428142,10.683737
-1.4005735,7.5621433
4.8689585,12.073571
-0.9275549,7.3825755
-0.84563917,6.5228605
-1.9134578,9.221036
-2.5568032,9.031799
5.5052357,11.404129
3.3043978,11.847207
4.659505,10.881981
-2.203889,7.943458
-0.3999155,9.50659
3.7461872,8.33606
1.179592,10.345561
5.0068364,11.502566
-0.9790575,10.164135
3.4433408,10.021885
1.9238893,11.816168
4.9913187,11.867276
-0.9882263,8.681215
5.3715487,13.271182
6.5607433,10.803582
5.185204,9.550038
5.1551404,9.093034
0.7514739,10.696021
3.8301277,8.28355
5.5508437,13.336732
0.028864207,7.986091
-0.5618293,10.555266
-2.5507545,8.77136
5.992337,7.9400434
-1.124648,7.3499527
6.7724457,9.41166
4.056737,11.884123
-2.2344332,8.315993
5.547677,7.924308
-1.0106012,10.261413
3.8626094,11.581579
-0.7758938,9.232035
-1.5855583,9.431162
-1.3291991,8.336202
0.30610144,8.269259
2.0304165,11.962324
4.9838586,10.108327
-0.97046375,9.907897
3.8113077,11.044249
1.1008239,8.905073
6.8697805,9.1461115
6.031535,11.750408
5.8434486,9.493882
4.0464044,8.57754
-1.5300343,9.49875
3.0899003,8.659127
-1.3256733,9.83809
-1.5600951,7.880257
-2.315184,8.432256
-0.1681396,7.6653423
5.063408,11.130027
3.915779,11.479775
6.299201,13.436007
3.0920434,8.802153
-0.37781668,10.848911
-0.69136083,10.463018
6.264597,10.376123
0.11996317,8.482632
-0.09114741,8.875779
