UMAP_1,UMAP_2
10.206714,17.788555
8.111129,16.685673
7.7845736,14.948371
12.312734,16.210993
10.692124,15.341346
9.122568,15.575037
8.78315,17.96846
8.62675,16.664064
8.025131,13.678083
11.764734,14.620126
8.883846,14.376215
9.4894085,14.8042
5.461239,15.400987
11.392789,14.59857
6.521382,17.026205
11.656028,17.619717
9.542241,14.46359
12.724631,15.181701
7.390465,16.405912
12.100291,15.163005
6.9185,14.86015
10.609814,16.091753
11.322069,15.902206
6.6456723,16.760746
10.223993,15.788431
10.29167,16.67756
9.3517275,16.490303
8.639273,12.481073
7.8517423,13.313653
8.382017,15.273093
10.328027,18.65513
9.066331,12.290696
11.472913,16.060808
8.267915,15.157695
12.144977,15.395301
10.6188965,18.626318
11.206138,17.7708
11.243584,18.593084
12.102059,17.094276
4.4821186,15.614968
7.859502,15.524909
8.749319,17.38265
9.718483,13.433822
11.826558,18.662683
8.413611,15.53345
8.451033,17.501059
9.946355,16.028252
12.657877,15.84831
9.419874,18.920311
6.9112043,15.20423
7.9333715,14.857963
10.210978,18.002619
9.724709,17.445322
9.8406,18.827488
8.781875,16.174374
11.570029,16.369394
11.433429,16.432158
10.764924,14.417545
7.582914,18.407255
7.2592473,15.6958475
6.995624,17.298729
5.4651814,16.120737
11.472871,16.519358
9.751542,15.331928
5.6840444,15.623054
7.8971534,18.504969
7.3889017,13.968783
10.254057,17.683416
7.2427735,16.10939
11.759741,16.718933
11.039776,17.016184
9.439372,17.040037
6.5983763,13.040899
9.998864,17.383354
7.4413695,15.368018
8.45592,16.237383
9.320657,17.75746
10.161442,14.612768
11.241572,15.141502
8.55479,14.851298
8.853897,14.631866
9.923383,15.476248
7.6314216,18.322596
7.746461,14.44573
10.767723,15.575335
11.162202,18.253233
10.141661,16.923662
7.512848,14.67467
4.8303146,16.161747
10.573174,14.0798235
9.48263,13.817848
8.326756,15.216003
10.852128,15.257647
9.720787,16.30205
12.041527,14.682898
12.501366,17.065233
9.697598,18.703173
10.083043,17.740437
6.545414,13.084192
9.47641,17.384077
9.192529,14.703376
10.719405,14.556902
10.361728,14.400828
8.143292,16.707176
8.609972,15.95919
8.750861,14.4011135
10.484186,16.270887
9.335473,16.570768
10.400438,15.222513
10.870024,14.076066
10.443272,18.790247
4.7341413,15.818031
5.216045,16.586487
11.627241,18.030416
10.134949,16.934814
8.218753,13.638742
9.685772,13.612381
4.960628,15.549828
7.628943,16.950523
12.633902,15.66617
10.859334,18.391403
7.5515685,18.059607
7.4509263,13.5996065
8.391546,16.115334
10.56337,17.425156
8.050809,18.003227
11.726128,18.572504
8.877147,15.114071
8.584788,14.812175
5.8913174,15.045932
7.2575526,13.779682
9.2967415,16.462364
11.319854,14.892332
8.905294,15.317811
11.046873,14.79405
6.63061,14.315507
9.211668,14.654028
9.881389,13.773698
11.822202,15.505178
11.549235,14.617053
9.502504,14.361922
8.883449,14.564766
6.7422976,13.556382
10.619064,14.334821
9.420549,16.555147
9.035,17.807646
10.149654,17.010761
10.721213,18.698544
10.473525,16.408792
8.2191,17.364506
7.3595614,15.66961
9.215296,18.454374
8.502469,17.823141
8.818766,14.373386
7.2799606,16.084848
11.514704,18.099194
8.703504,15.791982
8.601273,17.56772
7.267073,14.941493
10.281914,14.854465
12.098481,15.2952385
8.457453,15.361213
6.5314326,15.357137
5.153674,15.638113
8.541953,15.268374
11.436774,16.047005
7.738966,16.589605
10.136482,16.35634
12.4810505,17.001451
12.194367,14.923555
9.107903,15.862921
9.798809,17.949108
11.671331,15.173349
6.305817,16.714298
8.495042,16.407677
6.720563,13.230117
11.544472,16.210543
7.2574563,15.407967
7.5984106,14.759856
8.252456,13.85519
9.314964,14.132826
10.554236,17.160736
11.18163,15.183751
7.571812,13.398248
9.597527,16.905787
8.941108,15.54933
9.579885,16.066267
8.631019,16.940609
10.752196,16.472376
11.861298,17.313446
8.764811,17.355165
10.007516,15.994662
9.711873,13.19674
8.119219,17.627588
10.738341,13.980519
7.495823,14.372879
9.412441,17.625788
9.053284,12.154894
4.615879,15.796799
12.177877,15.612127
11.741509,15.170311
8.701989,13.674313
11.851886,17.049925
12.297784,15.926739
7.0667167,15.190905
8.585132,16.917654
9.733892,18.811808
6.343672,14.404866
5.5479746,15.036609
8.400119,15.491121
9.836296,13.732872
