UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
5.5991282,7.115,3.6535087,4.434183,5.622387,8.187846,3.268859,5.7079062,6.695126,6.4992247
5.842103,6.753896,3.7202132,3.834309,6.182028,8.105594,3.166102,5.4520016,6.9846344,5.579476
5.6874967,6.4223266,3.4647896,4.7302814,6.354184,8.27231,3.0434532,4.102987,5.9850454,5.5010567
5.4254856,6.692472,3.47178,4.539765,5.3608537,7.949824,3.2193959,4.9129033,6.5562534,6.260747
5.684313,7.104868,3.5839632,3.7845786,5.5958233,7.9047737,3.3140802,6.4683723,7.387646,6.6575704
5.808618,6.636298,4.12605,3.673075,6.413149,7.8198605,3.435602,6.175202,7.3032465,5.632788
5.722468,6.4062176,4.014347,4.4132395,6.44941,8.029696,2.959402,4.9165764,6.100466,5.927591
5.8793526,7.2606688,3.6179857,3.9636855,5.5793133,7.8768573,3.5400379,6.4271398,7.4896135,6.509134
5.6158476,6.6636443,4.4047923,3.6482415,5.822433,8.149225,3.3341339,6.399643,6.984838,6.51623
5.2894278,7.0209556,4.0075774,3.2029388,5.756499,8.212561,2.9950666,6.908829,7.4093175,6.4227624
6.2681055,6.80675,3.7962801,4.327135,6.037704,7.671592,3.7745283,5.5130243,7.2130203,5.76983
6.2609167,6.1842546,4.576336,4.2639785,5.885946,7.56029,4.079435,5.428318,7.0564656,5.8467383
6.031291,6.9201117,3.8845055,3.6536534,6.124959,7.9863577,3.5196314,6.144353,7.506721,5.6650043
5.66499,7.0571437,3.9483325,3.7025018,5.5320077,8.45743,3.2283843,6.1589394,7.0648413,6.460098
6.1231165,7.0420856,3.400581,5.361177,5.97904,8.324204,3.298855,3.994258,5.7591333,6.2540307
5.916424,6.5363903,3.6121504,4.9292626,5.631844,7.626567,3.537298,4.5182424,6.4186864,6.330043
6.3945737,6.1543427,4.497386,5.8577914,5.858458,9.013237,3.5157175,3.1910934,5.052493,5.278498
5.7454524,6.9134493,3.951339,3.9611564,5.417124,8.496607,3.3174446,5.9611025,6.76249,6.8527746
6.1198053,6.8782234,3.560026,5.28363,6.0097456,8.442592,3.2802274,3.943063,5.6994085,6.0885653
4.862346,6.532513,4.1664085,4.0048604,6.032255,7.5093756,2.832931,6.263077,6.5911007,6.7639494
5.591107,6.483098,3.3963933,4.968322,5.5258293,7.89213,3.2449172,4.437941,6.16741,6.2531767
6.2734365,6.074318,4.6554937,4.325775,5.912634,7.4291806,4.1466265,5.362047,7.030271,5.853089
5.665505,6.998966,3.7349594,3.6651747,5.634811,7.9106812,3.3330393,6.534023,7.4213357,6.601374
6.0239286,6.6618443,3.6884708,3.8826606,6.5833817,7.64041,3.4466033,5.7474284,7.3178115,5.409783
5.912884,7.095945,3.6044981,4.3771873,5.7964,7.3539286,3.5936232,6.1206584,7.286998,6.6031156
5.858224,6.5552015,3.6665444,4.8437376,5.3333564,8.15824,3.638331,4.307279,6.3161306,6.336421
5.843448,6.5912457,3.6821856,4.4910583,5.444364,7.755614,3.5302117,5.362318,6.7383327,6.7487016
6.1810484,6.255053,4.427025,4.6829715,5.606593,7.721674,3.7946308,5.0485363,6.4846644,6.3867855
5.8730097,6.7357054,4.322202,3.9378452,5.5303884,7.9994984,3.623113,6.120631,7.0990295,6.521173
5.198754,6.6105423,4.240301,4.1169343,6.108677,7.584653,3.0592752,6.115585,6.6215944,6.6261806
6.5430603,6.1009293,4.704686,6.1054387,5.747439,9.284806,3.4784176,2.8186865,4.719865,5.1040297
5.917252,6.647494,3.9260762,4.6478252,5.325453,8.384045,3.6668243,4.6057515,6.3731027,6.3656855
5.899944,7.0864263,3.3186352,4.956573,6.3104424,6.981083,3.3395493,5.383447,6.706775,6.633092
6.180115,6.7047396,4.049879,4.723277,5.5942287,7.6913424,3.8219209,5.3307366,6.7738004,6.3842096
5.9761667,6.6252804,3.422513,4.336969,6.0757694,7.608748,3.4956145,4.9854813,7.026968,5.617258
5.6816597,6.384279,4.4363,3.8928664,5.7955523,7.511568,3.6764436,6.2713127,7.196655,6.4328723
6.0609145,6.5312057,4.219447,4.083013,6.1710987,7.537477,3.8098052,5.869359,7.274832,5.751934
5.2265697,6.877181,4.1303797,4.1112933,6.1441827,8.069933,2.933168,6.1091156,6.4890094,6.5278783
5.9833074,6.230907,3.9809732,5.033342,5.4735904,8.204248,3.5848012,4.232266,5.993701,6.1245885
5.680337,6.435381,3.5834663,4.834899,5.421659,8.123172,3.5227544,4.2443504,6.2171187,6.339685
5.6512165,6.6005673,3.5136242,4.8665113,6.0614915,7.59485,3.0794027,4.724886,6.165627,6.4043436
5.665857,7.0921836,3.3041477,4.526589,5.63912,8.180996,3.1049688,5.392357,6.491238,6.7802877
6.2218046,6.538506,4.1490664,4.64241,5.3434973,7.7185974,3.9763412,5.2888803,6.8225064,6.5253468
