UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
12.880993,5.2556787,19.640316,9.051445,0.255536,4.172942,8.515047,0.5757771,0.35516432,-8.0616665
12.977327,4.8687897,19.500223,8.970179,1.1269424,4.2879434,8.113964,0.18219319,-1.192356,-8.591189
12.68232,4.3416057,19.100002,9.383735,0.6234265,4.8490086,7.5822806,0.04088169,-0.20346382,-7.9560924
12.652426,4.490896,19.729431,8.994124,0.73914266,4.62363,8.716327,-0.23225799,-0.23156217,-8.3903265
12.95941,4.60747,18.988901,9.325412,0.57996434,4.8626738,7.6422806,0.005462733,0.048429698,-7.9438653
13.36056,5.0802217,19.78479,8.891422,0.29150072,4.590268,7.7027,-0.46568108,0.25720927,-8.143664
12.747381,5.169541,19.443094,9.2362795,0.4503283,4.233559,8.85262,0.044047516,0.3899396,-8.123506
12.20781,4.158544,20.066,9.352369,0.5569175,4.308922,8.344439,-0.31968606,-0.7557066,-9.051482
13.521886,5.6066713,20.839584,8.494394,0.39470834,3.9483562,8.494251,-0.5286308,-0.02649405,-8.512884
12.360221,4.495856,19.329123,9.542091,0.3901622,4.4103713,8.191244,0.35419485,-0.024855118,-8.468035
13.563803,5.846109,20.978556,8.67419,0.5321018,3.8359292,8.382906,-0.40799597,-0.4106804,-8.453022
13.011013,5.4311876,20.311283,9.133981,0.57082415,3.840602,8.7388,0.39781624,-0.23493004,-8.88578
12.300722,4.132379,19.376066,9.611359,0.34008425,4.756786,7.808668,-0.07832269,0.028006168,-8.312716
12.960035,4.818496,20.886976,8.859688,1.0632502,4.0280747,9.097014,-0.24121569,-0.67316055,-8.680213
13.350975,4.999339,19.7837,8.61962,0.17432924,4.5161967,7.8133287,-0.6045574,0.3481339,-8.416139
13.4586935,5.389743,20.900171,8.507505,0.6989157,3.7317626,8.4855175,-0.37855887,-1.0263281,-9.317982
13.161115,6.0636644,19.65691,8.675956,0.43495855,4.2502565,7.708088,-0.33943784,-0.3160149,-7.9534597
13.134677,5.0645537,19.862011,8.916272,1.1368169,4.1665473,8.129241,0.08697924,-1.4013438,-8.772252
13.504196,5.386905,20.881567,9.114107,0.8295796,4.249477,8.248601,-0.53426355,-0.41529748,-8.270537
12.70072,4.618867,20.555454,9.061198,1.256125,4.1722794,8.952124,-0.17208888,-0.979674,-8.734311
12.829334,4.5956097,18.90804,9.089978,0.62351924,4.743674,7.5732203,0.05330161,-0.20518906,-7.9037623
13.40001,5.8730288,20.522081,8.546839,0.69664145,3.754534,8.340766,-0.2983005,-0.9074344,-8.830033
13.250171,4.8207765,19.2628,9.089684,0.68945545,4.5179076,8.414951,0.44318953,0.13912523,-8.041237
12.668775,4.6474953,20.46714,9.107913,0.64510345,4.2802176,8.713,-0.36393768,-0.24051054,-8.872549
13.672045,5.6725674,20.634626,8.927629,0.44791293,4.120029,8.101494,-0.37553695,-0.095876075,-8.265377
13.032745,4.745105,18.92249,9.17874,0.6393831,4.7403755,7.6912045,0.25883192,0.034476515,-7.7312074
12.972289,4.8340735,19.528444,8.824941,0.7116456,4.384797,8.894045,0.30026206,0.20008671,-8.181124
13.298644,5.8067236,21.243574,8.395057,0.6196273,3.6684718,8.828426,-0.6836255,-0.584749,-8.863506
13.166283,5.5026746,20.239227,8.687997,1.0803695,3.8813443,8.459885,-0.25656787,-1.4532741,-9.342518
13.310756,5.5350537,20.995975,8.541051,0.59939456,3.7272248,8.409147,-0.49072847,-0.91317195,-9.063746
13.286748,5.655351,20.680868,8.557398,0.79658407,3.719615,8.94883,-0.1918736,-0.58810985,-9.038059
12.749146,4.2991557,19.540379,9.34946,0.8107894,4.4619246,8.107934,0.17204474,-0.6573393,-8.664824
12.569266,5.0534563,18.981215,9.144658,0.0047840844,4.580778,7.3762803,0.22637212,0.17532973,-7.895434
13.087752,5.309655,19.30584,8.788464,0.48875248,4.509085,7.95663,0.10553585,0.19833194,-7.597579
12.159935,4.2393064,19.363773,9.3642845,0.3528542,4.8499026,8.149635,-0.08398458,0.2846994,-8.206772
13.090035,6.092497,19.639692,8.607909,0.5867572,4.23546,7.881668,-0.4537575,-0.39427444,-8.063763
13.599757,5.517274,19.624203,8.926464,0.7253753,4.4291058,7.906119,-0.12826703,-0.14136471,-7.9136987
12.302609,4.3421474,19.372852,9.251188,0.41980276,4.787159,8.2609625,0.015087489,0.2851216,-8.070235
12.605349,4.5733128,19.448812,9.462865,0.29172054,4.693386,7.350476,-0.101185285,-0.24398656,-8.136622
12.593816,4.5695972,20.059547,8.825634,0.68543005,4.3645463,9.110982,-0.008585503,0.03157222,-8.506158
12.953942,5.3362093,20.888393,8.730446,0.8271505,3.9158082,8.619144,-0.6682792,-1.0770055,-9.099193
12.74865,5.0204043,20.189466,8.736278,0.4868384,4.2408223,8.939154,-0.050996795,-0.12075476,-8.189146
13.431643,5.696259,20.94342,8.838651,0.77286476,3.9657273,8.5961,-0.6628929,-0.65505546,-8.8607025
13.161145,5.7653623,20.941454,8.503151,0.8158261,3.6085706,9.003773,-0.3929338,-0.7702719,-9.081719
13.269809,4.405199,20.534876,9.218247,0.86572814,4.364554,8.426484,-0.081525944,-0.34977573,-8.508307
13.437578,5.977545,20.98613,8.600923,0.67795795,3.7699423,8.600597,-0.5077457,-0.5998707,-8.656582
12.381575,5.3667965,19.085897,8.870581,-0.66289157,4.3924975,6.341392,0.11344192,-0.26222125,-8.011762
13.458238,4.691181,19.789148,8.775761,0.9815173,4.277044,8.589944,0.10973647,-0.5893496,-9.023466
13.232921,5.0188937,20.843716,8.839486,1.0326428,4.017985,8.787847,-0.5343145,-1.0516603,-9.457407
13.71534,5.19751,20.871363,8.955447,0.8394972,4.1883473,8.169484,-0.46688193,-0.76971745,-8.891648
13.428425,5.8717785,20.675264,8.598172,0.67899,4.042201,8.565328,-0.71791965,-0.4816534,-8.727445
13.11048,4.5103397,20.772783,9.103926,1.1201208,4.210195,8.744898,-0.21563599,-0.8461737,-8.99178
13.273466,5.1202745,20.65037,8.547521,0.83544594,4.2769494,8.810921,-0.6131462,-0.14168428,-8.1753435
12.409587,5.481661,19.13678,8.944062,-0.50624555,4.443801,6.433347,0.03289344,-0.35138696,-7.975438
12.562955,4.638378,19.756763,8.656949,0.93665564,4.46456,8.7022085,-0.110447384,-0.6824409,-8.47629
12.254094,4.114685,19.399584,9.646658,0.3283573,4.700174,7.7215004,-0.061339002,-0.11321782,-8.360373
12.947395,4.7445645,20.734558,8.920373,1.0554394,4.3860726,8.696143,-0.5322257,-0.8041725,-8.836661
13.758975,5.4366045,20.880861,9.051051,0.7468774,4.079138,8.191514,-0.34883022,-0.52497405,-8.584884
13.618231,5.0159216,20.873142,8.8534,0.89277846,4.0118413,8.729123,-0.064880535,-0.6564681,-9.046483
13.074891,5.216999,21.157562,8.678156,0.8921948,3.8776853,9.05508,-0.43336496,-0.5487906,-8.597239
12.59117,4.703807,19.838919,8.711391,0.57174706,4.337501,8.86779,0.11558544,-0.109037735,-8.101378
12.798808,4.9801135,19.348858,9.4740505,0.25919,4.680269,7.3077865,-0.13158964,-0.14277935,-8.096398
12.721728,5.0225973,19.93417,8.643372,0.6235461,4.536156,8.608219,-0.10569659,-0.0545403,-7.824929
13.10029,4.6734967,20.5445,9.332573,0.7685755,4.3751774,8.042449,-0.33546117,-0.7294304,-8.779215
12.841201,5.2047467,20.32523,8.657984,1.204325,3.978305,8.8751,-0.34322542,-1.2375045,-8.99244
12.942395,5.366207,20.096363,9.066886,0.46621445,3.9822102,8.769645,0.45425943,0.10474008,-8.503922
12.492395,5.0178537,19.137232,9.010349,-0.3485659,4.5151696,6.807571,0.0766224,-0.07777523,-8.067915
13.318556,5.242919,20.94234,8.579576,0.64855146,3.845189,9.178038,-0.19311911,-0.13419215,-8.834559
12.354443,5.444356,19.088465,8.832606,-0.72522235,4.394891,6.2621098,0.13226289,-0.29984638,-8.063169
13.228684,4.9589705,20.000881,8.78148,1.1774664,3.9252741,8.74832,0.15177597,-1.2521403,-9.442811
12.670008,5.36842,19.420378,8.806515,-0.37277696,4.306795,6.817037,0.052673902,-0.21082512,-8.125225
13.4787855,5.530804,20.190857,8.92098,0.8753789,4.530829,8.373774,-0.63178194,-0.480412,-8.5764885
12.676617,5.4438753,19.72074,9.192363,0.35705608,3.925682,8.481792,0.5930071,0.020657446,-8.607454
12.975986,4.927238,19.557291,8.867188,0.5378662,4.216148,8.86115,0.50345725,0.27393624,-8.250291
12.554573,4.206854,19.289114,9.371282,0.6231428,4.805594,7.710507,0.0030824144,-0.24281353,-8.046275
13.522653,5.19888,20.253763,8.84285,1.029989,3.9641492,8.296499,0.018022582,-1.2385902,-9.265476
12.910193,4.926257,19.029627,8.879692,0.7412661,4.509576,8.477589,0.118157506,-0.027974686,-8.071132
13.072272,4.651561,19.390831,9.346284,0.27002227,4.6580076,7.7087913,-0.051388368,0.27120364,-8.201915
13.477372,4.8979244,20.099861,8.83143,1.1400826,3.9596581,8.60642,0.21639569,-1.1878359,-9.431473
13.685192,5.59551,20.23721,8.785753,0.6560569,4.2256665,8.140082,-0.23450284,-0.21206303,-8.029021
13.042897,4.9872646,19.08177,8.777298,0.94693047,4.6245155,8.254914,0.21547005,-0.2147134,-7.8051224
12.741579,5.371445,19.067068,9.586622,0.2717196,4.411173,8.151493,-0.071584776,0.38463205,-7.8147106
13.477027,4.912219,20.794573,8.840821,1.1147511,3.992039,8.767532,-0.18786933,-1.0380162,-9.383985
12.396077,5.3564444,19.104105,8.927422,-0.48770097,4.427468,6.5049767,0.12253328,-0.23553538,-7.949695
13.177942,5.111189,19.641005,8.380025,0.9284442,4.116088,8.864825,0.060830988,-0.5392218,-8.548794
12.630245,4.746891,19.892063,8.6806965,0.774261,4.2706456,9.262949,0.035995167,-0.056611337,-8.620418
12.247509,4.3070097,19.250051,9.300013,0.3402115,4.8620415,7.9335237,-0.124743335,0.15773791,-8.168657
13.206537,5.654451,20.020298,8.438235,0.25822055,4.3084297,8.184298,-0.28510126,-0.017681587,-7.8721037
12.705848,4.53954,19.197023,9.345725,0.20659132,4.843742,7.3634214,-0.18857771,0.15916604,-8.058672
12.890786,4.8111005,19.274374,9.262834,0.54719585,4.4643784,8.296023,0.62698287,0.18837054,-8.114016
12.777181,4.9500437,19.42176,8.576204,0.98264647,4.3975353,8.788026,0.01610714,-0.41232413,-8.159984
12.391915,4.470886,19.215868,9.680403,0.25946695,4.6449537,7.817741,0.056475528,0.1924964,-8.152831
12.718123,5.4517765,20.48921,8.61511,0.66155946,4.260036,8.6154375,-0.6876032,-0.654423,-8.804084
13.156142,5.639579,20.148623,8.285255,0.44142318,4.125309,8.136905,-0.495135,-0.4612921,-8.268233
12.605044,4.2100663,19.661802,9.548998,0.54635143,4.65257,7.78618,-0.06521836,-0.33539787,-8.341161
13.262306,5.147017,21.258816,8.781509,0.7629306,3.8693402,8.802142,-0.7231984,-0.7430211,-9.319499
13.143763,5.2170563,19.061314,8.895964,0.83581614,4.2986884,7.992188,0.3023423,-0.4939398,-8.19039
12.943903,5.2494893,19.954336,8.723888,1.1338184,3.8740928,8.514401,0.048226476,-1.5471168,-9.306278
13.178828,5.2919917,19.987398,9.347703,0.5733041,4.548001,7.496085,-0.33074418,-0.5191374,-8.1560755
12.426866,5.2051477,19.145496,8.809334,-0.6290512,4.4011602,6.5403533,0.21147545,-0.10850813,-8.112509
12.800785,4.7300515,19.020128,9.232073,0.28252217,4.70771,7.5930343,0.16028006,0.22962189,-7.835092
12.5494375,4.5190306,19.075325,9.258986,0.4465372,4.827796,7.932298,0.12809388,0.2519278,-7.848664
13.507127,4.9509687,20.56223,8.657573,0.7351281,4.2070847,9.066884,-0.18240301,0.02442568,-8.599956
12.571088,4.7153354,19.090275,9.205079,0.25926527,4.771642,7.688418,0.16207725,0.2593597,-7.765672
13.720062,5.1203113,20.952244,8.572256,0.6705236,3.9683845,8.717216,-0.35730287,-0.28542635,-8.941816
12.872912,5.062645,19.988632,8.331614,0.58395517,4.3060026,8.919341,-0.19271417,-0.048515998,-8.146042
12.931517,4.5381937,20.65844,9.143987,1.2101828,4.2786884,8.708912,-0.24755414,-0.96109027,-8.78924
13.613256,5.219716,20.236147,8.733758,0.5423043,4.1064754,8.239945,0.340898,-0.41377744,-8.266248
13.128301,5.3242774,20.70427,8.823863,0.62311715,4.049394,8.313956,-0.48898903,-0.8682637,-9.261848
13.372872,5.921578,21.120161,8.416596,0.78577983,3.679034,8.905233,-0.62913316,-0.62880474,-8.787089
12.384496,4.5685396,19.632433,8.823764,0.66358036,4.7054906,8.63083,-0.23398317,-0.008345645,-8.142346
12.630387,5.2552285,19.258684,8.793265,-0.42701584,4.2727323,6.8753786,0.15630051,-0.12585633,-8.167367
12.314532,4.3579187,19.083382,9.517474,0.20534024,4.8156595,7.5697823,-0.02750479,0.15977804,-8.107712
13.5008545,4.9658875,20.054441,8.869772,1.0617707,4.052382,8.252916,0.14182554,-1.2262251,-9.206688
12.701391,4.7399964,19.781872,8.594493,0.9085105,4.5340815,8.730915,-0.078998975,-0.39039728,-8.124804
13.445868,5.299538,20.102991,8.667158,0.62668943,4.4844794,8.808276,-0.30179688,0.064067006,-8.412162
13.033261,4.874085,18.855549,8.959571,0.75362664,4.7548847,7.973181,0.079906024,0.047338396,-7.8088927
13.420199,5.856162,21.015203,8.39493,0.64017475,3.8306625,8.657287,-0.7236113,-0.56658804,-8.776465
12.881156,4.596461,19.250612,9.0743,0.7735429,4.60176,7.9228125,0.06221673,-0.5874188,-8.31013
13.381726,5.2267656,21.043018,8.921749,0.7395598,3.9245558,8.910158,-0.103027746,-0.3208808,-8.7816105
13.235793,5.762105,20.697245,8.358738,0.48266426,3.9509788,8.525497,-0.6830909,-0.51951,-8.680578
12.845116,5.2985225,19.622278,9.40363,0.82084113,4.7161074,7.9754853,-0.3730264,-0.5332619,-8.363145
12.624347,5.3955545,19.976433,8.78028,0.90509784,4.1704216,8.346149,-0.35707793,-1.3082249,-8.987506
12.524843,5.1516123,19.85371,9.261432,0.39487636,3.991766,8.651299,0.5130568,0.046171155,-8.658802
13.296347,5.17935,20.890375,8.561585,0.7883324,3.872912,9.175327,-0.27503192,-0.40590957,-9.06574
13.528858,5.6852026,20.914083,8.670411,0.38837045,3.878144,8.32363,-0.38034484,-0.26522917,-8.724963
13.307373,5.555728,21.03078,8.9488325,0.9016032,3.920134,8.5856905,-0.5328134,-0.89245796,-8.924295
13.23861,5.1770196,20.807365,8.705899,1.1109213,3.948677,8.9282255,-0.5510533,-1.0868088,-9.39068
13.42195,5.6856933,20.211643,8.600634,0.42777902,4.245282,8.4897,-0.34772593,0.126087,-8.057867
13.072777,5.8875437,20.018023,8.3334675,0.64881486,4.1503525,8.534424,-0.6161116,-0.17573409,-8.216938
