UMAP_1,UMAP_2
1.3140352,17.168941
-1.1650475,16.781073
-0.9968164,15.875872
-1.1180761,14.928541
16.389751,7.5236135
16.731611,6.9979835
-1.1647391,16.644709
15.571182,9.709317
1.467875,14.672757
15.745135,8.466304
18.301414,8.370026
0.6390379,14.982678
15.735752,7.726056
-1.2391615,14.97755
0.06773899,15.884584
17.987928,8.93297
0.96865654,17.119944
-0.029011924,14.518535
17.670174,8.736719
16.601252,9.426108
-0.12335225,15.650346
1.6087867,16.194033
16.59778,7.698238
16.117693,9.186833
1.4767971,14.726941
16.695833,7.1764693
0.5209963,16.544954
2.1334503,14.665317
-0.51644206,14.6983385
17.825727,9.328387
18.253574,8.804912
-0.35487264,16.644878
16.25777,7.255781
17.115835,7.204206
-1.3100194,15.362232
18.42607,7.614257
17.033285,7.1728015
16.031004,7.996318
15.678316,7.5546956
16.356987,8.321386
18.1979,9.166248
1.2237468,15.520388
0.9266246,14.830848
1.960385,16.452995
1.1610537,15.4253645
1.7556511,15.022187
0.22605422,16.409065
16.834194,8.93776
18.285511,9.636019
-1.125085,14.93153
18.248571,8.198162
17.52482,8.611664
-1.2038776,16.681032
14.735539,7.2329507
16.536873,8.890456
1.4044402,14.927294
17.969673,9.246952
1.5087132,16.219038
17.766241,8.556668
2.2195837,14.681925
16.405256,8.573275
0.31778648,16.433064
0.0018719513,16.661972
17.43471,8.948834
0.387157,14.45438
0.19942132,16.875902
15.075028,7.3194942
1.8769614,16.321379
14.720097,7.2346206
0.603199,15.010077
-0.46686134,16.322449
17.630169,8.666946
1.3769752,17.120922
16.934254,7.7424006
-0.09243537,16.869772
17.848717,9.380023
0.122444496,14.938328
16.227768,7.1833677
1.746497,16.631678
17.062332,7.225184
16.711905,7.7935853
0.6650136,16.82535
18.19444,9.297389
14.732657,7.2453985
18.170101,8.190499
0.24916616,15.362086
-1.1121106,15.450214
-0.6290359,15.185614
15.545341,7.3493443
16.50415,7.7881904
16.718203,7.9379196
-1.2294807,15.705695
-0.8121524,14.903033
17.71945,7.811465
-1.2624273,15.0348215
18.54109,9.258268
0.65963936,17.01899
0.73986006,16.136854
-0.54216766,16.18993
14.886955,7.409401
-0.017561104,15.944194
-0.22229838,16.25546
1.0290174,14.748366
16.186695,7.4308715
18.050283,8.702911
17.887838,7.5345163
-1.4078778,15.169353
17.469593,8.266724
-0.7795077,14.252614
18.455364,8.831148
16.298315,8.010755
0.86784106,16.026766
15.751502,7.7121034
0.8497304,16.494429
16.742159,8.279331
17.667501,8.111571
16.682186,7.3096466
1.7450297,14.947257
16.68576,7.8371096
18.061432,8.7735
18.492874,8.512776
16.83165,8.301544
-0.901015,15.5502825
-0.8856807,14.325888
18.319046,8.85806
1.4453017,15.07538
18.03739,9.231659
18.215927,9.681945
17.766144,7.7985168
18.352133,7.6595793
1.7110139,14.949537
-0.19094555,15.7554245
-0.63067883,15.212282
18.429642,8.319129
16.748398,7.83911
2.2028804,14.700852
15.925134,7.394458
1.6165457,15.002476
16.793493,7.4946556
-0.8086975,15.918196
14.78015,7.294275
1.3500271,14.919265
17.47551,8.497798
1.5945239,14.472685
0.24793367,16.304188
1.0385438,15.819562
1.772682,15.054381
15.863512,7.3614163
-0.775173,14.233516
2.1189733,14.65604
17.25965,9.478774
16.672056,7.349389
18.40265,7.6942058
1.6039367,16.667885
18.243992,9.175263
0.5783663,17.101633
-1.1848676,14.943818
18.212719,8.153754
18.056047,9.385359
16.798391,7.425731
-0.22168355,15.886027
17.03462,8.242693
17.341969,7.7550545
17.764532,8.624681
16.401628,8.970442
14.715856,7.164575
-0.60283655,15.759023
16.743237,7.6538124
-0.66509426,14.5484085
15.953196,8.802299
1.0839986,17.162205
0.13137722,15.334605
0.54329014,16.640053
1.8270284,14.978146
17.383966,7.6381583
-0.4512124,14.130986
17.051996,7.537699
18.43373,8.209822
18.08005,8.120002
17.357698,9.465961
0.7270132,15.353733
-1.337892,15.112982
0.37149778,14.49689
-0.30314454,14.219248
16.631979,7.325082
16.569363,7.4134545
-0.094611056,16.413708
16.50399,8.602959
16.769379,8.581737
17.310492,7.7343674
18.447355,8.872061
1.8742586,14.528084
16.55531,6.7257104
1.0731425,15.590663
17.12103,8.409475
18.324594,8.421567
0.39405453,14.702763
1.4422874,15.500174
16.474525,9.754777
18.480976,7.6237783
0.15488946,15.253661
2.0079606,14.4315605
18.278336,9.604235
17.422245,8.556937
17.366447,7.706742
-0.4226716,14.304061
0.024917882,16.750473
2.0372934,14.480107
15.600689,7.5555463
17.61756,9.418533
17.80314,7.7328725
16.50535,7.4702797
0.08637243,15.8550005
1.5420107,14.499704
1.4989992,15.540107
-1.1706868,15.484619
17.538822,9.441195
18.127396,7.8308377
16.69976,7.4342127
