#mpa_vOct22_CHOCOPhlAnSGB_202212
clade_name	sample_0	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9
d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia	1.752721235823356	0.3183299999999999	1.56597	0.2181022352855705	4.47614	0.28874	1.46067	1.20498	0.3119	0.93077
d__Bacteria;p__Firmicutes;c__Bacilli	10.31174693100406	12.94612	22.51594	6.725365122532546	8.35096	7.474589999999999	7.782630000000001	11.68858	3.79641	11.12915
d__Bacteria;p__Bacteroidota;c__Bacteroidia	6.963350305222012	30.21316	9.73247	11.222365409087052	14.006490000000005	25.7294	27.42717	2.23803	5.811869999999999	15.663120000000005
d__Bacteria;p__Actinobacteriota;c__Actinomycetia	0.5904844324212067	0.23677	0.39064	1.2804893440790963	0.43695	0.48098	0.31255	0.8475500000000001	7.245340000000001	0.15976
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia	0.2403737141616139	0.07067	0.4009	0.0255004861151786	0.09348	0.18423	2.34382	0.10089	0.01453	0.2037299999999999
d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia	0.2293638863430595	0.0	0.0	0.1003043328895013	0.25546	0.0	0.22013	0.0	0.0	0.02037
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria	0.0944912376027205	0.0744	0.21228	1.7277146726580077	0.0	0.01144	0.02459	0.14824	0.01738	1.15068
d__Bacteria;p__Spirochaetota;c__Brachyspirae	0.0626629904882121	0.0	0.0	0.0	0.294	0.0	0.0	5.13884	0.0	0.22728
d__Bacteria;p__Spirochaetota;c__Spirochaetia	0.0419439215663385	0.0	0.0	0.0	0.01771	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae	0.036380300617832	0.20237	0.09551	0.4104861091740954	4.53816	0.04749	0.57778	0.02408	0.09498	4.40514
d__Archaea;p__Thermoplasmatota;c__Thermoplasmata	0.0633584431067754	0.1276	0.0609899999999999	0.0530526311346045	0.04384	0.67761	0.1687	0.0	0.17809	0.04637
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia	0.0203668266864973	0.0	0.65918	0.1503611788984351	0.16753	1.73868	0.27415	0.71467	0.0764799999999999	0.27163
d__Bacteria;p__Firmicutes_B;c__Dehalobacteriia	0.0109466048532304	0.0	0.0	0.0	0.0	0.0	0.0081	0.0	0.00265	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77	11.588146346076863	8.326089999999999	9.41819	3.2775977246288552	6.86131	3.98667	1.5149600000000003	3.70532	0.4384599999999999	10.602840000000002
d__Bacteria;p__Firmicutes_B;c__Peptococcia;o__Peptococcales	6.604090320694827	0.00454	0.91175	0.0	0.05195	0.41931	0.0	0.0	0.06113	0.01453
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales	2.965066755170821	2.77436	20.61905	9.105543639288143	7.709439999999999	10.435299999999998	9.17317	4.948309999999999	6.043119999999999	3.3511900000000003
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	2.7201409875058844	0.3977199999999999	0.00404	4.555064049172048	0.55686	0.60952	1.50922	0.56445	1.1355	0.53451
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	2.556086424342453	0.02484	0.05088	0.0521720518703922	0.18384	0.06056	0.00859	0.30938	0.02327	0.49545
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	9.44917795138519	12.69413	8.592479999999998	24.25620945857321	15.26895	10.98859	16.073359999999997	10.9607	9.38521	18.452330000000003
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales	2.2265592972218964	0.09505	0.0	0.2750584652202913	0.28247	1.53412	0.1197699999999999	0.09683	0.20254	0.32952
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales	18.05293841045868	19.59594	10.729240000000004	21.60412259004765	20.68341	6.5102	20.75571	12.83115	8.9807	14.45785
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	2.6592843674554985	0.09304	6.79527	0.0921340098194903	0.7409	0.35944	1.1703100000000002	0.60918	0.01104	0.99845
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	2.427788963995804	0.31213	0.16496	0.4407616952168582	0.8760500000000001	0.0	0.7379600000000001	0.17156	0.19897	1.88801
d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales	1.5287132378284531	0.08985	0.03581	0.0080341510188441	0.02312	0.03467	0.12924	0.02398	0.01798	0.11266
d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales	1.752721235823356	0.3183299999999999	1.56597	0.2181022352855705	4.47614	0.28874	1.46067	1.20498	0.3119	0.93077
d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales	1.114530560139143	0.03937	0.0	0.0437112284245586	0.0	0.0	1.34549	0.0	0.04629	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	2.274590687163712	6.72	0.6175499999999999	0.7995115030842952	1.76343	0.35661	1.1072300000000002	5.47556	1.16111	7.181220000000001
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39	4.718871813256873	5.519380000000001	5.942019999999999	4.57837670433181	3.64916	3.2501199999999995	2.94817	5.26373	2.42512	1.6264
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales	1.736283264839132	1.02868	2.0843200000000004	0.112487192400562	2.17037	1.3833099999999998	0.36451	3.12592	0.12886	6.60256
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	1.2439750657138129	0.3013	1.2367	0.781155510587004	2.67988	2.6399	0.33569	0.3331499999999999	0.00796	1.00557
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	1.264477370183147	2.22854	0.05309	0.1770418227903931	0.25806	24.07729	2.56119	0.03439	0.03203	0.1684
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales	2.7928022383674675	7.885080000000001	4.54561	4.306976728219535	6.33694	1.8332	4.48645	34.03328	12.24477	3.0124600000000004
d__Bacteria;p__Firmicutes;c__Bacilli;o__RFN20	0.8036903351979054	0.08363	0.9495	0.0301848046753182	0.22104	1.15758	0.94906	0.46548	0.02221	1.1657
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	6.963350305222012	30.21316	9.73247	11.222365409087052	14.006490000000005	25.7294	27.42717	2.23803	5.811869999999999	15.663120000000005
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UMGS1883	0.4681118671106293	0.0	0.0	0.0	0.0	0.05431	0.0	0.0	0.0	0.0
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales	0.5904844324212067	0.23677	0.38868	1.2804893440790963	0.40901	0.48098	0.31255	0.8462800000000001	2.78622	0.12855
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1212	0.343860676544712	0.0	0.0	0.0186374147363694	0.04058	0.0	0.03014	0.00728	0.00117	0.02207
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales	0.2403737141616139	0.07067	0.4009	0.0255004861151786	0.09348	0.18423	2.34382	0.10089	0.01453	0.2037299999999999
d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Elusimicrobiales	0.2293638863430595	0.0	0.0	0.1003043328895013	0.25546	0.0	0.22013	0.0	0.0	0.02037
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales	0.2115350101217089	0.0	0.02186	0.28318339760658	2.79125	0.41888	0.0	5.06711	0.0	0.93593
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales	0.1440670742688774	0.0	0.0	0.0057736949694744	0.06297	0.0	0.0	0.86133	0.0018	0.37572
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Monoglobales	0.141547187508109	0.0	0.0	0.0	0.12474	0.00721	0.25495	0.03992	0.0	0.01296
d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28	0.1560884695326148	0.0	13.75624	0.380954930344378	0.03745	0.07038	0.64803	0.00061	0.09942	0.0
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales	0.0944912376027205	0.0744	0.21228	1.7277146726580077	0.0	0.01144	0.02459	0.14824	0.01738	1.15068
d__Bacteria;p__Spirochaetota;c__Brachyspirae;o__Brachyspirales	0.0626629904882121	0.0	0.0	0.0	0.294	0.0	0.0	5.13884	0.0	0.22728
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales	0.0419439215663385	0.0	0.0	0.0	0.01771	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	0.0351971279810554	0.07354	0.0	0.0	0.34328	0.04475	0.17078	0.01846	0.00314	4.2933
d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales	0.0633584431067754	0.1276	0.0609899999999999	0.0530526311346045	0.04384	0.67761	0.1687	0.0	0.17809	0.04637
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rs-D84	0.0196442785113665	0.0	0.0147	0.0548682584834958	0.0	0.31596	0.0	0.0	0.0	0.27709
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.0203668266864973	0.0	0.65918	0.1503611788984351	0.16753	1.73868	0.27415	0.71467	0.0764799999999999	0.27163
d__Bacteria;p__Firmicutes_B;c__Dehalobacteriia;o__UBA7702	0.0109466048532304	0.0	0.0	0.0	0.0	0.0	0.0081	0.0	0.00265	0.0
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales	0.0011831726367765	0.12883	0.09551	0.4104861091740954	4.19488	0.00274	0.407	0.00562	0.09184	0.11184
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508	11.495615020399184	8.191479999999999	9.24121	3.066376716995583	6.80207	3.28835	1.5142800000000003	3.6503099999999993	0.4384599999999999	8.257880000000002
d__Bacteria;p__Firmicutes_B;c__Peptococcia;o__Peptococcales;f__Peptococcaceae	6.604090320694827	0.00454	0.91175	0.0	0.05195	0.41931	0.0	0.0	0.06113	0.01453
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	2.899558731243032	2.31028	8.78578	7.229864415832237	5.55097	4.866219999999999	6.95619	2.45384	4.96294	2.84295
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae	2.6422231986702247	0.04627	0.0	4.339921286465169	0.05275	0.00249	0.26594	0.0	0.0	0.0259
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-239	2.556086424342453	0.02484	0.042	0.0327720736474884	0.17859	0.06056	0.00859	0.30226	0.02327	0.4758
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	9.407405635010443	11.24302	8.572929999999998	23.41542874584861	11.21306	9.9028	15.892469999999996	10.53789	5.845750000000002	17.822730000000004
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae	2.2265592972218964	0.09505	0.0	0.2750584652202913	0.28247	1.53412	0.1197699999999999	0.09683	0.20254	0.32952
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-382	2.3409115777885234	0.00552	0.0	0.0269439098575472	0.0	0.0	0.0	0.0	0.01792	0.05076
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	2.584816746156088	0.08448	6.79527	0.0767102554906585	0.52429	0.31118	1.04264	0.20498	0.0	0.99845
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	1.6594673619705471	0.11395	0.07099	0.1715677063334858	0.02917	0.0	0.01936	0.1028999999999999	0.06481	1.40664
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	2.876581699273875	1.38636	1.66183	4.722265171731448	3.29538	1.93042	4.735399999999999	2.34073	0.8135699999999999	3.84693
d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae	1.5287132378284531	0.08985	0.03581	0.0080341510188441	0.02312	0.03467	0.12924	0.02398	0.01798	0.11266
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	3.888672991883859	15.126829999999998	0.6481000000000001	2.776756920437183	8.24261	0.93715	3.37367	7.738569999999999	3.13914	4.4556
d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales;f__RUG14156	1.265082504279819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39216
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	5.715645084554087	2.14591	8.179210000000003	11.450671470073392	7.98839	3.3627100000000003	7.89359	2.4	2.7811200000000005	4.608419999999999
d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Anaeroplasmataceae	1.114530560139143	0.03937	0.0	0.0437112284245586	0.0	0.0	1.34549	0.0	0.04629	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	1.17610069651247	1.98327	0.0960699999999999	0.2858977604931726	0.15949	0.30627	0.39237	0.71396	0.56684	4.26313
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272	1.9045827985314563	0.76729	0.07651	2.465712721161865	0.53092	0.27992	4.241980000000001	0.34284	2.0073700000000003	1.14393
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660	4.718871813256873	5.519380000000001	5.942019999999999	4.57837670433181	3.64916	3.2501199999999995	2.94817	5.26373	2.42512	1.6264
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	1.736283264839132	1.02868	2.0843200000000004	0.112487192400562	2.17037	1.3833099999999998	0.36451	3.12592	0.12886	6.60256
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae	0.8541512933785974	0.08878	0.008	0.4745868327267036	0.06083	1.48295	0.0877199999999999	0.1561099999999999	0.0	0.32022
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	0.8315716629057622	4.44743	0.18758	0.4346067185041166	0.6596500000000001	0.0	0.5950500000000001	3.2078100000000003	0.05724	2.68809
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.7683216020252566	0.19818	0.09397	0.2691939888833724	0.8468800000000001	0.0	0.7186	0.06866	0.13416	0.48137
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	1.264477370183147	2.22854	0.05309	0.1770418227903931	0.25806	24.07729	2.56119	0.03439	0.03203	0.1684
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.7320496836336942	0.16403	0.1635899999999999	0.0145250187911306	0.0	0.0	0.14087	0.00901	0.0031	0.06978
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__UBA1242	0.6426975699265908	0.26991	0.12857	0.1207119842910397	0.2099899999999999	0.09486	0.06663	0.21327	0.53312	0.04191
d__Bacteria;p__Firmicutes;c__Bacilli;o__RFN20;f__CAG-826	0.5968247926579789	0.0	0.60422	0.0301848046753182	0.19279	1.15758	0.1829	0.42242	0.0	0.00105
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	3.990796144586399	10.63694	3.80617	8.092832094760285	4.13511	2.22399	21.88706	0.8726	0.97931	10.63628
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__UBA644	0.5944945747931822	0.0	0.0	0.1472473779950865	0.62611	0.0	0.3702	0.0	0.21848	0.28243
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UMGS1883;f__UMGS1540	0.4681118671106293	0.0	0.0	0.0	0.0	0.05431	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-74	0.4627469469102837	0.56443	0.01119	0.0724707656309972	0.23726	0.76782	0.0	1.2881	0.4014299999999999	0.22277
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae	0.5270627663491073	1.63163	0.11164	0.0455359339101944	0.67338	3.21334	0.0	0.07872	0.17021	0.0804199999999999
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	0.4544737703050369	0.22734	0.38868	1.250558727232623	0.40901	0.48098	0.09716	0.7679000000000001	0.74315	0.1083399999999999
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae	0.4462547848129249	0.30412	0.09487	0.1376517874561958	0.3293	0.8356999999999999	0.20167	0.0	0.25939	0.1636
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1212;f__UBA1255	0.343860676544712	0.0	0.0	0.0186374147363694	0.04058	0.0	0.03014	0.00728	0.00117	0.02207
d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae	0.4876387315435371	0.3183299999999999	1.56597	0.2181022352855705	4.47614	0.28874	1.46067	1.20498	0.3119	0.53861
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-138	0.6043934847924733	0.14957	2.0138900000000004	0.5110718643026748	0.48783	0.0	0.14323	0.4200299999999999	5.00012	0.37604
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae	0.3646339365797204	0.19763	0.4058499999999999	1.682142426200835	4.0092300000000005	0.25222	1.6714399999999998	6.64133	5.67729	0.66819
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	0.3898237723352153	0.21252	1.2287	0.3065686778603004	2.61905	1.15695	0.24797	0.17704	0.00796	0.68535
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae	0.8030671373968552	13.90486	4.4236	1.3437458009144705	5.159860000000001	18.14416	1.7553	0.20356	1.35667	2.50417
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-917	0.3509506805131823	6.170470000000001	0.32923	0.5385150716811672	0.99909	0.44701	2.2682	19.21886	0.47782	0.3694499999999999
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	0.2403737141616139	0.00067	0.4009	0.0255004861151786	0.09348	0.18423	2.34382	0.10089	0.01453	0.2037299999999999
d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae	0.2293638863430595	0.0	0.0	0.1003043328895013	0.25546	0.0	0.22013	0.0	0.0	0.02037
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	0.7732439614683346	2.3808199999999995	1.01562	0.055349399730952	1.95744	0.06003	0.4593499999999999	0.29385	2.92953	1.77188
d__Bacteria;p__Firmicutes;c__Bacilli;o__RFN20;f__CAG-288	0.2068655425399265	0.00501	0.02829	0.0	0.02561	0.0	0.76616	0.04306	0.0	0.06021
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.2115350101217089	0.0	0.02186	0.28318339760658	2.79125	0.41888	0.0	5.06711	0.0	0.93593
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-314	0.1650300031998575	0.15913	0.0	0.0729791412886868	0.2418	0.01909	0.24354	0.1916999999999999	0.12239	1.26158
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.2669183277454789	0.2893	0.3339	0.079007024087006	0.94429	0.0503399999999999	0.11981	1.5537899999999998	0.53703	0.23
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae	0.2095299389357211	0.80502	0.14189	0.0	0.02161	0.00974	0.04694	0.55439	0.0224	0.15999
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-552	0.1566665080727194	0.0	0.03676	0.9470766158654376	0.0	0.02147	0.09261	0.2444	0.0	0.07074
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae	0.1440670742688774	0.0	0.0	0.0057736949694744	0.06297	0.0	0.0	0.86133	0.0018	0.37572
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Monoglobales;f__Monoglobaceae	0.141547187508109	0.0	0.0	0.0	0.12474	0.00721	0.25495	0.03992	0.0	0.01296
d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28;f__CAG-313	0.1560884695326148	0.0	13.75624	0.380954930344378	0.03745	0.07038	0.64803	0.00061	0.09942	0.0
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__UBA1829	0.0944912376027205	0.07361	0.0	0.0	0.0	0.0	0.0	0.14824	0.01738	0.00155
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__UBA1234	0.0925313256776784	0.13461	0.0	0.0	0.04591	0.69832	0.0	0.05501	0.0	2.31966
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.1198075192888633	0.11454	0.06304	1.5472503923149543	1.20504	0.22814	2.6595500000000003	0.00245	0.01087	0.12747
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae	0.0744676212994103	0.00856	0.0	0.0154237543288318	0.18372	0.04826	0.01215	0.4042	0.01104	0.0
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae	0.1360106621161698	0.00943	0.0	0.0299306168464735	0.0	0.0	0.21539	0.07838	2.04307	0.02021
d__Bacteria;p__Spirochaetota;c__Brachyspirae;o__Brachyspirales;f__Brachyspiraceae	0.0626629904882121	0.0	0.0	0.0	0.294	0.0	0.0	5.13884	0.0	0.22728
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	0.0779177888356595	0.30377	0.00404	0.202505996358594	0.23447	0.30261	0.7476099999999999	0.42938	0.16576	0.4145299999999999
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932	0.0935880523838071	0.39756	0.07564	0.0	0.4774699999999999	1.0037	0.30763	0.23246	0.07586	0.17537
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Christensenellaceae	0.04568310837264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00524	0.0
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	0.0637829401596647	0.28023	11.7201	1.3575718031762776	1.84559	5.47362	1.86866	0.76864	0.04934	0.42708
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae	0.0419439215663385	0.0	0.0	0.0	0.01771	0.0	0.0	0.0	0.0	0.0
