#mpa_vOct22_CHOCOPhlAnSGB_202212
clade_name	sample_0	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9
k__Bacteria|p__Firmicutes|c__CFGB3012	0.0	0.0	0.0	0.1157371653550775	4.14897	0.0	0.23356	0.50837	0.0	0.40865
k__Bacteria|p__Bacteroidetes|c__CFGB629	0.0	0.0	0.0	0.1078028738404224	0.0	0.0	0.0	0.0	0.10059	0.00283
k__Bacteria|p__Bacteroidetes|c__CFGB10915	0.0	0.0	0.0	0.088847724317997	0.0	0.0787	0.29264	0.0	0.0	0.14294
k__Bacteria|p__Firmicutes|c__CFGB76000	0.0	0.0	0.0	0.0880942389682071	0.0	0.0	0.32704	0.0	0.0	0.0319
k__Bacteria|p__Proteobacteria|c__CFGB3069	0.0	0.0	0.0	0.0724707656309972	0.1512	0.0	0.0	0.0	0.12486	0.08248
k__Bacteria|p__Firmicutes|c__CFGB76578	0.0	0.0	0.0	0.0542691014583617	0.0	0.0	0.0	0.0	0.06929	1.05266
k__Bacteria|p__Firmicutes|c__CFGB28369	0.0	0.0	0.0	0.052326380195048	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1293	0.0	0.0	0.0	0.0499660646414892	0.0	0.0042	0.04532	0.0	0.0	0.05302
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2105	0.0	0.0	0.0	0.048549875309354	0.0	0.18124	0.0	0.0	0.00439	0.0
k__Bacteria|p__Proteobacteria|c__CFGB2404	0.0	0.0	0.0	0.0293223816845949	0.0	0.0	0.00082	0.27158	0.0	0.00323
k__Bacteria|p__Firmicutes|c__CFGB2840	0.0	0.0	0.0	0.0272707227803477	0.0	0.02147	0.0	0.23276	0.0	0.07074
k__Bacteria|p__Fusobacteria|c__CFGB76375	0.0	0.0	0.0	0.0255004861151786	0.0	0.0	0.12813	0.0	0.0	0.17608
k__Bacteria|p__Firmicutes|c__CFGB2875	0.0	0.0	0.0	0.0170487408060895	0.0	0.0	0.02587	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1012	0.0	0.0	0.0	0.0155690045167431	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76185	0.0	0.0	0.0	0.0143888467399637	0.0955	0.0	0.0	0.0	0.00666	0.10973
k__Bacteria|p__Firmicutes|c__CFGB1771	0.0	0.0	0.0	0.0065453365927532	0.0	0.0	0.0	0.089	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB75783	0.0	0.0	0.0	0.0033135199117266	0.05641	0.00578	0.00344	0.02433	0.05582	0.0
k__Bacteria|p__Firmicutes|c__CFGB2954|o__OFGB2954	0.0	0.0	0.0	1.888615568316757	0.03667	0.0	0.0	0.0	1.38717	0.18844
k__Bacteria|p__Firmicutes|c__CFGB73076|o__OFGB73076	0.0	0.0	0.0	0.5575610025710371	0.565	0.26396	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76359|o__OFGB76359	0.0	0.0	0.0	0.4889938357401562	0.0	0.0	0.0	0.0	0.0	0.01019
k__Bacteria|p__Tenericutes|c__CFGB4862|o__OFGB4862	0.0	0.0	0.0	0.380954930344378	0.01928	0.02248	0.09981	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1337|o__OFGB1337	0.0	0.0	0.0	0.306623146680767	0.0	0.0	0.0	0.00908	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB3172|o__OFGB3172	0.0	0.0	0.0	0.2051840466982087	0.0	0.00107	0.0	0.0	0.0	0.06934
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012	0.0	0.0	0.0	0.1157371653550775	4.14897	0.0	0.23356	0.50837	0.0	0.40865
k__Bacteria|p__Bacteroidetes|c__CFGB629|o__OFGB629	0.0	0.0	0.0	0.1078028738404224	0.0	0.0	0.0	0.0	0.10059	0.00283
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	0.0	0.0	0.0	0.094911919663294	0.29064	0.0	0.0	0.86133	0.0018	0.37572
k__Bacteria|p__Bacteroidetes|c__CFGB10915|o__OFGB10915	0.0	0.0	0.0	0.088847724317997	0.0	0.0787	0.29264	0.0	0.0	0.14294
k__Bacteria|p__Firmicutes|c__CFGB76000|o__OFGB76000	0.0	0.0	0.0	0.0880942389682071	0.0	0.0	0.32704	0.0	0.0	0.0319
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	0.0	0.0	0.0	0.0724707656309972	0.1512	0.0	0.0	0.0	0.12486	0.08248
k__Bacteria|p__Firmicutes|c__CFGB76578|o__OFGB76578	0.0	0.0	0.0	0.0542691014583617	0.0	0.0	0.0	0.0	0.06929	1.05266
k__Bacteria|p__Firmicutes|c__CFGB28369|o__OFGB28369	0.0	0.0	0.0	0.052326380195048	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1293|o__OFGB1293	0.0	0.0	0.0	0.0499660646414892	0.0	0.0042	0.04532	0.0	0.0	0.05302
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2105|o__OFGB2105	0.0	0.0	0.0	0.048549875309354	0.0	0.18124	0.0	0.0	0.00439	0.0
k__Bacteria|p__Proteobacteria|c__CFGB2404|o__OFGB2404	0.0	0.0	0.0	0.0293223816845949	0.0	0.0	0.00082	0.27158	0.0	0.00323
k__Bacteria|p__Firmicutes|c__CFGB2840|o__OFGB2840	0.0	0.0	0.0	0.0272707227803477	0.0	0.02147	0.0	0.23276	0.0	0.07074
k__Bacteria|p__Fusobacteria|c__CFGB76375|o__OFGB76375	0.0	0.0	0.0	0.0255004861151786	0.0	0.0	0.12813	0.0	0.0	0.17608
k__Bacteria|p__Firmicutes|c__CFGB2875|o__OFGB2875	0.0	0.0	0.0	0.0170487408060895	0.0	0.0	0.02587	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1012|o__OFGB1012	0.0	0.0	0.0	0.0155690045167431	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76185|o__OFGB76185	0.0	0.0	0.0	0.0143888467399637	0.0955	0.0	0.0	0.0	0.00666	0.10973
k__Bacteria|p__Firmicutes|c__CFGB1771|o__OFGB1771	0.0	0.0	0.0	0.0065453365927532	0.0	0.0	0.0	0.089	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB75783|o__OFGB75783	0.0	0.0	0.0	0.0033135199117266	0.05641	0.00578	0.00344	0.02433	0.05582	0.0
k__Bacteria|p__Firmicutes|c__CFGB2954|o__OFGB2954|f__FGB2954	0.0	0.0	0.0	1.888615568316757	0.03667	0.0	0.0	0.0	1.38717	0.18844
k__Bacteria|p__Firmicutes|c__CFGB73076|o__OFGB73076|f__FGB73076	0.0	0.0	0.0	0.5575610025710371	0.565	0.26396	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76359|o__OFGB76359|f__FGB76359	0.0	0.0	0.0	0.4889938357401562	0.0	0.0	0.0	0.0	0.0	0.01019
k__Bacteria|p__Tenericutes|c__CFGB4862|o__OFGB4862|f__FGB4862	0.0	0.0	0.0	0.380954930344378	0.01928	0.02248	0.09981	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1337|o__OFGB1337|f__FGB1337	0.0	0.0	0.0	0.306623146680767	0.0	0.0	0.0	0.00908	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB3172|o__OFGB3172|f__FGB3172	0.0	0.0	0.0	0.2051840466982087	0.0	0.00107	0.0	0.0	0.0	0.06934
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012|f__FGB3012	0.0	0.0	0.0	0.1157371653550775	4.14897	0.0	0.23356	0.50837	0.0	0.40865
k__Bacteria|p__Bacteroidetes|c__CFGB629|o__OFGB629|f__FGB629	0.0	0.0	0.0	0.1078028738404224	0.0	0.0	0.0	0.0	0.10059	0.00283
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	0.0	0.0	0.0	0.094911919663294	0.29064	0.0	0.0	0.86133	0.0018	0.37572
k__Bacteria|p__Bacteroidetes|c__CFGB10915|o__OFGB10915|f__FGB10915	0.0	0.0	0.0	0.088847724317997	0.0	0.0787	0.29264	0.0	0.0	0.14294
k__Bacteria|p__Firmicutes|c__CFGB76000|o__OFGB76000|f__FGB76000	0.0	0.0	0.0	0.0880942389682071	0.0	0.0	0.32704	0.0	0.0	0.0319
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069|f__FGB3069	0.0	0.0	0.0	0.0724707656309972	0.1512	0.0	0.0	0.0	0.12486	0.08248
k__Bacteria|p__Firmicutes|c__CFGB76578|o__OFGB76578|f__FGB76578	0.0	0.0	0.0	0.0542691014583617	0.0	0.0	0.0	0.0	0.06929	1.05266
k__Bacteria|p__Firmicutes|c__CFGB28369|o__OFGB28369|f__FGB28369	0.0	0.0	0.0	0.052326380195048	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1293|o__OFGB1293|f__FGB1293	0.0	0.0	0.0	0.0499660646414892	0.0	0.0042	0.04532	0.0	0.0	0.05302
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2105|o__OFGB2105|f__FGB2105	0.0	0.0	0.0	0.048549875309354	0.0	0.18124	0.0	0.0	0.00439	0.0
k__Bacteria|p__Proteobacteria|c__CFGB2404|o__OFGB2404|f__FGB2404	0.0	0.0	0.0	0.0293223816845949	0.0	0.0	0.00082	0.27158	0.0	0.00323
k__Bacteria|p__Firmicutes|c__CFGB2840|o__OFGB2840|f__FGB2840	0.0	0.0	0.0	0.0272707227803477	0.0	0.02147	0.0	0.23276	0.0	0.07074
k__Bacteria|p__Fusobacteria|c__CFGB76375|o__OFGB76375|f__FGB76375	0.0	0.0	0.0	0.0255004861151786	0.0	0.0	0.12813	0.0	0.0	0.17608
k__Archaea|p__Candidatus_Thermoplasmatota|c__Thermoplasmata|o__Methanomassiliicoccales|f__Methanomassiliicoccaceae	0.0	0.0	0.0	0.0182470548563578	0.02179	0.39419	0.0	0.0	0.17809	0.0
k__Bacteria|p__Firmicutes|c__CFGB2875|o__OFGB2875|f__FGB2875	0.0	0.0	0.0	0.0170487408060895	0.0	0.0	0.02587	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1012|o__OFGB1012|f__FGB1012	0.0	0.0	0.0	0.0155690045167431	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76185|o__OFGB76185|f__FGB76185	0.0	0.0	0.0	0.0143888467399637	0.0955	0.0	0.0	0.0	0.00666	0.10973
k__Bacteria|p__Firmicutes|c__CFGB1771|o__OFGB1771|f__FGB1771	0.0	0.0	0.0	0.0065453365927532	0.0	0.0	0.0	0.089	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB75783|o__OFGB75783|f__FGB75783	0.0	0.0	0.0	0.0033135199117266	0.05641	0.00578	0.00344	0.02433	0.05582	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB9674	0.0	0.0	0.0	8.205328365297591	0.0	0.11907	0.0	0.00168	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2954|o__OFGB2954|f__FGB2954|g__GGB9296	0.0	0.0	0.0	1.888615568316757	0.03667	0.0	0.0	0.0	1.38717	0.18844
k__Bacteria|p__Lentisphaerae|c__Lentisphaeria|o__Victivallales|f__Victivallaceae|g__GGB6512	0.0	0.0	0.0	1.7277146726580077	0.0	0.0	0.00563	0.0	0.0	1.14914
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4599	0.0	0.0	0.0	1.0655372222438524	0.0	0.0	0.0	0.0	0.0	0.04201
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Drancourtella	0.0	0.0	0.0	0.9068967826344728	0.0	0.18447	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB13380|o__OFGB13380|f__FGB13380|g__GGB4707	0.0	0.0	0.0	0.6426413001400847	0.00379	0.0	0.0	0.03557	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB73076|o__OFGB73076|f__FGB73076|g__GGB3111	0.0	0.0	0.0	0.5575610025710371	0.565	0.26396	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76352|o__OFGB76352|f__FGB76352|g__GGB4562	0.0	0.0	0.0	0.5173902474768167	0.07291	0.0	0.11579	0.0	0.0	0.0025
k__Bacteria|p__Tenericutes|c__CFGB76359|o__OFGB76359|f__FGB76359|g__GGB37878	0.0	0.0	0.0	0.4889938357401562	0.0	0.0	0.0	0.0	0.0	0.01019
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB3176	0.0	0.0	0.0	0.4421506501387601	0.0	0.0	0.02886	0.0	0.0	0.0
k__Bacteria|p__Tenericutes|c__CFGB4862|o__OFGB4862|f__FGB4862|g__GGB4750	0.0	0.0	0.0	0.380954930344378	0.01928	0.02248	0.09981	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB9536	0.0	0.0	0.0	0.3132320302307315	0.01864	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1337|o__OFGB1337|f__FGB1337|g__GGB3254	0.0	0.0	0.0	0.306623146680767	0.0	0.0	0.0	0.00908	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Parolsenella	0.0	0.0	0.0	0.288330701140687	0.0	0.0	0.0	1.6577	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4588	0.0	0.0	0.0	0.2773733900901278	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB642|o__OFGB642|f__FGB642|g__GGB1582	0.0	0.0	0.0	0.2241482743573786	0.08488	0.0	1.18396	0.00675	0.0	0.21833
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Paratractidigestivibacter	0.0	0.0	0.0	0.2182474854734818	0.0	0.0	0.05914	0.0	0.0	0.07479
k__Bacteria|p__Firmicutes|c__CFGB3172|o__OFGB3172|f__FGB3172|g__GGB10692	0.0	0.0	0.0	0.2051840466982087	0.0	0.00107	0.0	0.0	0.0	0.06934
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4541	0.0	0.0	0.0	0.1929194839564478	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB6280|o__OFGB6280|f__FGB6280|g__GGB3103	0.0	0.0	0.0	0.1921206079229356	0.01995	0.0	0.02351	0.0	0.0	0.14069
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Holdemania	0.0	0.0	0.0	0.1903231368475332	2.03972	0.06994	0.0	0.0	0.0	0.0775
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB3167	0.0	0.0	0.0	0.1442243584591824	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Sellimonas	0.0	0.0	0.0	0.1359995665687047	0.30893	0.0	0.0	0.00444	0.00311	0.0
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__Parvimonas	0.0	0.0	0.0	0.1359087852012602	0.06168	0.0	0.0	0.01759	0.00666	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4557	0.0	0.0	0.0	0.1217468918799078	0.0	1.3193	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB3012|o__OFGB3012|f__FGB3012|g__GGB9480	0.0	0.0	0.0	0.1157371653550775	4.14897	0.0	0.23356	0.50837	0.0	0.40865
k__Bacteria|p__Bacteroidetes|c__CFGB629|o__OFGB629|f__FGB629|g__GGB1495	0.0	0.0	0.0	0.1078028738404224	0.0	0.0	0.0	0.0	0.10059	0.00283
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__GGB33512	0.0	0.0	0.0	0.1055605740645416	0.43508	0.02429	0.0	0.02702	0.20071	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__GGB13472	0.0	0.0	0.0	0.0984342367201432	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB4567	0.0	0.0	0.0	0.0910718678203889	0.00501	0.0	0.01373	0.03043	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9699	0.0	0.0	0.0	0.0905090233422325	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB10915|o__OFGB10915|f__FGB10915|g__GGB80102	0.0	0.0	0.0	0.088847724317997	0.0	0.0787	0.29264	0.0	0.0	0.14294
k__Bacteria|p__Actinobacteria|c__CFGB2987|o__OFGB2987|f__FGB2987|g__GGB9359	0.0	0.0	0.0	0.0885663020789188	0.31938	0.45406	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76000|o__OFGB76000|f__FGB76000|g__GGB4271	0.0	0.0	0.0	0.0880942389682071	0.0	0.0	0.32704	0.0	0.0	0.0319
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactiplantibacillus	0.0	0.0	0.0	0.0813310270935869	0.0	0.0	0.00695	0.00483	0.48904	0.0
k__Bacteria|p__Firmicutes|c__CFGB3069|o__OFGB3069|f__FGB3069|g__GGB9767	0.0	0.0	0.0	0.0724707656309972	0.0	0.0	0.0	0.0	0.0	0.08248
k__Bacteria|p__Firmicutes|c__CFGB1359|o__OFGB1359|f__FGB1359|g__GGB39037	0.0	0.0	0.0	0.071154435803051	0.01909	0.0	0.0	0.0	0.0	0.0985
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__GGB4641	0.0	0.0	0.0	0.0570288550286765	0.0	0.0	0.00431	0.0	0.0	0.86593
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9716	0.0	0.0	0.0	0.0544688204667397	0.0	0.0	0.0	0.09331	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76578|o__OFGB76578|f__FGB76578|g__GGB79648	0.0	0.0	0.0	0.0542691014583617	0.0	0.0	0.0	0.0	0.06929	1.05266
k__Bacteria|p__Elusimicrobia|c__Elusimicrobia|o__Elusimicrobiales|f__Elusimicrobiaceae|g__GGB12693	0.0	0.0	0.0	0.0534520691513606	0.25546	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB28369|o__OFGB28369|f__FGB28369|g__GGB28369	0.0	0.0	0.0	0.052326380195048	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1293|o__OFGB1293|f__FGB1293|g__GGB3110	0.0	0.0	0.0	0.0499660646414892	0.0	0.0042	0.04532	0.0	0.0	0.05302
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__GGB42711	0.0	0.0	0.0	0.048767750591221	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2105|o__OFGB2105|f__FGB2105|g__GGB5978	0.0	0.0	0.0	0.048549875309354	0.0	0.18124	0.0	0.0	0.00439	0.0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__GGB79734	0.0	0.0	0.0	0.0461350909353285	0.22766	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Duganella	0.0	0.0	0.0	0.0457174966450835	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Fenollaria	0.0	0.0	0.0	0.0436476814673474	0.0	0.0	0.0	0.0	0.0	0.2141
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Longicatena	0.0	0.0	0.0	0.0413963035547222	0.02574	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae|g__GGB6574	0.0	0.0	0.0	0.0407426777091213	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis|g__Mogibacterium	0.0	0.0	0.0	0.0364305627555044	0.00297	0.0	0.00805	0.0	0.04495	0.0
k__Bacteria|p__Firmicutes|c__CFGB2863|o__OFGB2863|f__FGB2863|g__GGB9150	0.0	0.0	0.0	0.0341610285693902	0.0	0.0	0.0	0.0	0.01139	0.02495
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB3341	0.0	0.0	0.0	0.0336163403647229	0.0	0.0	0.0	0.15623	0.0	0.03401
k__Bacteria|p__Proteobacteria|c__CFGB2404|o__OFGB2404|f__FGB2404|g__GGB6609	0.0	0.0	0.0	0.0293223816845949	0.0	0.0	0.0	0.0	0.0	0.00323
k__Bacteria|p__Firmicutes|c__CFGB2840|o__OFGB2840|f__FGB2840|g__GGB9093	0.0	0.0	0.0	0.0272707227803477	0.0	0.0	0.0	0.11754	0.0	0.07074
k__Bacteria|p__Firmicutes|c__CFGB9119|o__OFGB9119|f__FGB9119|g__GGB4729	0.0	0.0	0.0	0.0268258940798693	0.0	0.0	0.07187	0.0	0.0	0.0
k__Bacteria|p__Fusobacteria|c__CFGB76375|o__OFGB76375|f__FGB76375|g__GGB4386	0.0	0.0	0.0	0.0255004861151786	0.0	0.0	0.12813	0.0	0.0	0.17608
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB3859	0.0	0.0	0.0	0.0254914079784342	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinobacteria|c__CFGB2987|o__OFGB2987|f__FGB2987|g__GGB9361	0.0	0.0	0.0	0.0248559384063222	0.0	0.02489	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1359|o__OFGB1359|f__FGB1359|g__GGB3321	0.0	0.0	0.0	0.0239662810053655	2.36191	0.05112	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB9158	0.0	0.0	0.0	0.0211883711615617	0.0	0.0	0.00335	0.0	0.0	0.59802
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Gardnerella	0.0	0.0	0.0	0.0209795740164392	0.01397	0.13739	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__GGB9721	0.0	0.0	0.0	0.0184195394545024	0.0	0.0	0.0	0.0	0.0	0.07811
k__Archaea|p__Candidatus_Thermoplasmatota|c__Thermoplasmata|o__Methanomassiliicoccales|f__Methanomassiliicoccaceae|g__Methanomassiliicoccus	0.0	0.0	0.0	0.0175026476433123	0.0	0.08605	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__GGB4664	0.0	0.0	0.0	0.0170668970795784	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2875|o__OFGB2875|f__FGB2875|g__GGB9175	0.0	0.0	0.0	0.0170487408060895	0.0	0.0	0.02587	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1012|o__OFGB1012|f__FGB1012|g__GGB2657	0.0	0.0	0.0	0.0155690045167431	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB76185|o__OFGB76185|f__FGB76185|g__GGB1550	0.0	0.0	0.0	0.0143888467399637	0.0955	0.0	0.0	0.0	0.00666	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB9062	0.0	0.0	0.0	0.013499189339007	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB9724	0.0	0.0	0.0	0.0106668106747365	0.0067	0.47565	0.0	0.0	0.01577	0.0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__GGB1392	0.0	0.0	0.0	0.0094684966244682	0.0	0.0	0.0	0.18693	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76782|o__OFGB76782|f__FGB76782|g__GGB45596	0.0	0.0	0.0	0.0085243704030447	0.0	0.0	0.0	0.00045	0.00548	0.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Ellagibacter	0.0	0.0	0.0	0.0072715875323097	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB41777|o__OFGB41777|f__FGB41777|g__GGB3323	0.0	0.0	0.0	0.0072625093955653	0.0	0.0	0.68623	0.0	0.0	0.01379
k__Bacteria|p__Firmicutes|c__CFGB1771|o__OFGB1771|f__FGB1771|g__GGB4626	0.0	0.0	0.0	0.0065453365927532	0.0	0.0	0.0	0.089	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB1256	0.0	0.0	0.0	0.0058735544736634	0.07988	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2844|o__OFGB2844|f__FGB2844|g__GGB9672	0.0	0.0	0.0	0.0051200691238735	0.0	0.20865	0.00852	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB75783|o__OFGB75783|f__FGB75783|g__GGB3579	0.0	0.0	0.0	0.0033135199117266	0.05641	0.0	0.00344	0.02433	0.04924	0.0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalicoccus	0.0	0.0	0.0	0.0020335026307582	0.0	0.0	0.00258	0.08464	0.0	0.00464
k__Archaea|p__Candidatus_Thermoplasmatota|c__Thermoplasmata|o__Methanomassiliicoccales|f__Methanomassiliicoccaceae|g__Methanomassiliicoccaceae_unclassified	0.0	0.0	0.0	0.0007444072130454	0.02179	0.30814	0.0	0.0	0.17809	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB9674|s__GGB9674_SGB15173	0.0	0.0	0.0	8.205328365297591	0.0	0.11907	0.0	0.00168	0.0	0.0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_parvula	0.0	0.0	0.0	4.219681365284841	0.0	0.0	0.0	0.0	0.0	0.0
