#mpa_vOct22_CHOCOPhlAnSGB_202212
clade_name	sample_0	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales	1.65547	0.1744019273637996	0.0	8.47035	0.11693	0.0	0.17543	0.39072	1.52518	0.1193582799827686
d__Bacteria;p__Firmicutes;c__Bacilli;o__RFN20	1.4214700000000002	0.0257822323323882	0.2286368067937246	0.2745599999999999	0.2671	0.07705276466513	0.0480499999999999	0.75788	1.63389	0.190342115543283
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales	1.1831299999999998	0.0802330320728374	0.3377713897005689	0.05807	0.12568	0.2325743155488061	0.45575	0.3029	0.13808	1.3104908009678853
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales	1.17108	0.2280735937095886	0.3822838984207988	0.73716	0.15679	2.359525383976699	0.13314	2.10767	0.4749	0.1617555290466323
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	2.7111999999999994	1.2822322228961092	2.7829174245131343	1.6404	8.3316	6.205748172644255	14.20034	2.09706	2.42606	7.479930953548453
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77	2.4964599999999995	1.9009349685648225	2.311926180102517	2.85664	2.11999	6.672592176486094	1.3703200000000002	1.95648	1.36794	4.837992042421307
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381	0.59644	0.3068280430902871	0.0	0.0	0.0	0.0	0.0	0.01372	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales	0.96499	4.10543978602408	1.512895844070084	1.37136	0.7331900000000001	1.0172332793352168	5.13731	1.52206	2.4924000000000004	0.5148091536395203
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales	4.379210000000001	8.853390155196887	12.819150070269268	10.067889999999998	10.711709999999997	12.546702321640522	6.346559999999998	11.615369999999997	14.183859999999996	7.5902677523381215
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales	0.3645899999999999	0.0313069964036143	0.0776658564781175	0.07508	0.18583	0.0	0.26622	0.1372399999999999	0.92314	0.0963219463189092
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	0.30952	0.038797301538642	0.067144192976558	0.00275	13.91069	0.0815512821171385	0.58731	0.10353	0.6652300000000001	0.0404760076986667
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Monoglobales	0.10683	0.0	0.6115560481158071	0.13268	0.01738	0.0	0.26249	0.11123	0.0	0.3111668502878929
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales	0.16835	0.1838577735626288	0.7709886107075998	0.3116	0.14356	3.983865863339396	0.00773	0.00673	2.40466	0.0204561157917591
d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales	0.16299	0.3717617285043447	2.493201061527832	1.53451	1.02497	0.0279062206819454	0.5721700000000001	3.2571200000000005	2.15835	0.2440626228947811
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.13172	0.7647636958017525	0.1758167083188323	0.13063	0.9551	1.5614864614304595	0.4173999999999999	17.65054	0.5843600000000001	0.5190043280214962
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales	0.18643	0.0870858644304159	0.1438666615103454	1.13695	0.68757	0.0	0.05624	0.0	0.40968	0.0331066084524522
d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28	0.1173	0.0409841873168356	0.0	0.0	3.77985	0.5238316467670674	0.0	0.0	0.06722	18.365693810113772
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1212	0.0708	0.0	0.1516544252548667	0.68458	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales	0.06959	0.2273298754692313	1.202020637190519	0.2639499999999999	0.92122	0.1846029731269599	1.04633	0.0	0.29814	2.2865649467212186
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales	0.03171	0.0387884477500663	0.0	0.34999	0.05314	0.0585096252751593	0.0	0.08659	0.38763	0.0013643598100674
d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales	0.01778	0.0309882600148897	0.2350287414369411	0.18352	0.02673	0.0	0.0	0.08728	0.0	0.4817118265463201
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales	0.02266	0.8008163228819329	0.0923557544684011	0.0653499999999999	0.01891	0.2066717172009457	0.21009	0.59253	0.19101	0.6974198969257546
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales	0.01033	0.0	0.0	0.44495	0.0	0.0	0.0	0.0	0.4754	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales_A	0.00788	0.0	0.1309865281479605	0.0	0.02177	0.0	0.0	0.0	0.16933	0.0
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales	0.00736	0.0701220055194077	0.0	0.45317	0.0	0.0	0.36314	0.04087	0.144	0.5075232866265751
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UMGS1883	0.00661	0.0	0.0150460750713061	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes_B;c__Peptococcia;o__Peptococcales	0.00261	0.0	0.0063919346432164	0.0	0.2159799999999999	0.08065543174661	0.0	0.03493	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	23.33717	0.8261027430540829	7.324050064252568	1.44999	3.39144	0.404201907502628	10.76493	3.50237	0.54203	0.5021029728233142
d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae	10.88176	0.102686239900769	1.9771582295716528	0.43004	0.13646	11.526242054411467	0.00979	0.06619	0.0	0.5394511624540032
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	8.938020000000002	2.668487607767915	7.905639105524503	10.36369	1.6423599999999996	4.693215599203318	7.118329999999999	2.56426	7.63904	0.5885402715386738
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Bifidobacteriaceae	4.07218	0.1568005956753422	1.4592767537647895	0.33712	1.03927	0.0139290283417649	0.07299	3.82282	0.20254	1.2381704496750603
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	3.44615	4.941573871534412	6.97220486664781	1.97287	2.4807	2.786374003534298	11.23534	3.11657	4.47278	2.490170124635837
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae	3.02805	16.98009675925603	1.6237631803440649	0.42427	3.2451300000000005	0.6608100582607727	1.56064	0.4105	1.4070699999999998	2.6401754528692365
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	4.844270000000001	14.653011238966442	2.840743254937533	3.2337000000000007	6.077679999999999	7.150147853575542	4.20749	18.56988	4.57625	5.370472904076939
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae	4.31563	0.5302445440090667	0.4015367136112097	0.58455	2.843349999999999	2.08532774099721	0.3474099999999999	2.86856	2.64575	0.3471042733122537
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-138	2.32137	1.5500416197333615	0.0893426888911018	0.2452	2.48145	0.2020094421543245	0.08125	0.00464	0.2499299999999999	0.125437570292933
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660	4.29411	3.105979862658128	10.992356327334722	2.34154	3.10814	1.884050391618801	3.25131	2.283339999999999	3.707	2.822387097707628
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	1.65547	0.1744019273637996	0.0	8.47035	0.11693	0.0	0.17543	0.39072	1.52518	0.1193582799827686
d__Bacteria;p__Firmicutes;c__Bacilli;o__RFN20;f__CAG-288	1.15525	0.0257822323323882	0.059086889819371	0.0	0.17808	0.0	0.0	0.08257	0.51968	0.0960249428228401
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae	1.12973	0.0	0.054822391254695	0.00669	0.01047	0.0137941691462015	0.05824	0.1274	0.01342	0.0978255265177591
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae	1.17108	0.2280735937095886	0.3822838984207988	0.73716	0.15679	2.359525383976699	0.13314	2.10767	0.4749	0.1617555290466323
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	1.0445099999999998	0.8742584991172215	0.8703138842749297	4.65066	4.83468	1.763534434783517	0.72061	0.76317	0.322	0.4961907469796887
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	1.1585199999999998	0.5079152892211948	0.087244132035347	0.22834	6.25366	5.07149564275872	0.09156	0.05574	0.16892	0.0269066604720098
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508	2.4945599999999994	1.7866059966870305	1.7785173088445878	2.8399999999999994	2.11999	6.568808392700356	1.3703200000000002	1.86358	1.33005	4.795715451027721
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae	1.25476	0.3858038371853776	0.989902745830167	0.0	0.5076400000000001	0.132113847653739	1.17963	0.25687	0.0229	0.1724847803421285
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae	0.94961	0.1966426442659148	1.7369408544408955	2.46089	1.54761	1.6089183670700522	0.0	0.26242	0.07811	0.4659613598954058
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1381;f__UBA1381	0.59644	0.3068280430902871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae	2.21286	5.661634788817543	6.192417719398192	0.90941	3.66395	6.103842784796724	12.75532	5.82536	27.69672	0.8351088614315378
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae	0.95346	4.10543978602408	0.8883730249235351	0.11979	0.0221999999999999	0.4211652677445701	5.024760000000001	1.40235	2.4202800000000004	0.3582883112111057
d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae	0.54486	6.839410014097746	0.0454270174417745	0.3162	6.20952	0.0522964694795588	0.52771	0.12617	0.21571	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae	0.51559	0.0347245587938279	0.0	0.04214	0.0	0.0055099614187341	0.0	0.01572	1.04177	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae	3.4142300000000003	1.151709671713393	8.558222902811075	31.20306	0.9619	1.6456578650614015	6.41129	4.52712	7.235939999999999	5.44437108644263
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	1.02456	0.5000354173888371	0.8066448244402408	1.22687	0.54652	0.6122318494588913	13.79787	1.13318	1.56119	0.4839671968445948
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	4.179190000000001	8.827324601630078	12.792090238519146	9.195809999999998	10.500839999999997	12.39613202979396	6.247879999999999	11.602539999999998	13.631909999999996	7.509315736940788
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.3645899999999999	0.0313069964036143	0.0776658564781175	0.07508	0.18583	0.0	0.26622	0.1372399999999999	0.92314	0.0963219463189092
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-917	0.46881	0.0238255450571623	0.3764406690105092	0.00178	1.06256	0.7034159312591313	0.49804	0.39436	0.55458	0.4703978496179379
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	0.52812	0.2742815162860772	1.8890284680375464	0.18519	1.53142	0.5220206804266443	0.3109099999999999	0.90814	0.69595	6.9690570962318485
d__Bacteria;p__Firmicutes;c__Bacilli;o__RFN20;f__CAG-826	0.26622	0.0	0.0285615513349745	0.04747	0.08902	0.07705276466513	0.0480499999999999	0.67531	0.0	0.0416361776051866
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.25699	0.0265967808813511	0.1251625515528613	0.20867	0.01211	0.2877798905326616	0.07727	0.04458	0.01386	0.1441116651082775
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-74	0.16863	0.4389000072737473	1.5622023037727262	0.15228	0.11478	0.3687435718691309	3.390880000000001	0.2907099999999999	0.2170699999999999	0.1189963069719344
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272	0.35383	3.0975599097226545	0.4233501532219453	0.0	3.4398100000000005	2.805745563697016	0.98216	0.58982	0.63687	10.900408841465229
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932	0.21554	0.0119703221543231	0.2997182004767217	0.19357	0.0035	0.6562826424097149	0.92205	0.1540899999999999	0.048	3.1443667315242863
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-977	0.13772	0.0260832611439615	0.0	0.00275	0.0	0.0	0.0	0.0	0.00485	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__CAG-274	0.20002	0.0260655535668101	0.0270598317501225	0.4325799999999999	0.00502	0.1505702918465618	0.01641	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-239	0.1718	0.0127140403946804	0.067144192976558	0.0	13.91069	0.0815512821171385	0.58731	0.10353	0.6603800000000001	0.0404760076986667
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Monoglobales;f__Monoglobaceae	0.10683	0.0	0.6115560481158071	0.13268	0.01738	0.0	0.26249	0.11123	0.0	0.3111668502878929
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae	0.23775	0.9295504087723608	0.0479298834165279	0.95128	4.14051	1.006377114092361	1.37008	1.75313	0.4945299999999999	1.0091714728465335
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae	0.16835	0.1838577735626288	0.7709886107075998	0.3116	0.14356	3.983865863339396	0.00773	0.00673	2.40466	0.0204561157917591
d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae	0.16299	0.3717617285043447	2.493201061527832	1.53451	1.02497	0.0279062206819454	0.56674	2.8571000000000004	2.15835	0.2440626228947811
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA11471	0.11119	0.0289961575853611	0.0	0.0	0.10452	0.0	0.13541	0.0	0.0	0.012297801009111
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.12739	0.7647636958017525	0.1758167083188323	0.11496	0.88532	1.5614864614304595	0.3982099999999999	1.6331400000000005	0.42018	0.3915341400523403
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__CAG-312	0.17097	0.0870858644304159	0.1438666615103454	1.13695	0.54365	0.0	0.05624	0.0	0.30506	0.0331066084524522
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__UBA1242	0.14794	0.5171674982827833	1.1981604477448418	0.8463400000000001	0.0	0.7258410889213919	0.00355	0.0698999999999999	0.0	0.3544087030437031
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__QALW01	0.10908	0.4688435202367065	0.2891869105675669	0.5742	1.32936	0.0861750259650273	0.14896	0.00511	0.02656	0.1249827836895772
d__Bacteria;p__Firmicutes;c__Bacilli;o__ML615J-28;f__CAG-313	0.1173	0.0409841873168356	0.0	0.0	3.77985	0.5238316467670674	0.0	0.0	0.06722	18.365693810113772
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UBA1212;f__UBA1255	0.0708	0.0	0.1516544252548667	0.68458	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae	0.0534	0.0802330320728374	0.2829489984458738	0.0513799999999999	0.11521	0.2187801464026045	0.39751	0.1755	0.12466	1.2126652744501265
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae	0.04851	0.1069183508399454	0.2270869551708966	0.01505	0.00671	0.9737219231666464	0.0	0.0	0.00316	0.8311364396716137
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae	0.04489	0.1733040575804149	0.9105715208380788	0.1934499999999999	0.8037	0.058663750070089	1.00638	0.0	0.2432	0.8558155739231051
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-314	0.06237	0.392045758131234	0.1477749829939989	0.16057	0.1875	0.7165839684259313	0.06291	0.11811	0.0	0.1281013203983027
d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomassiliicoccaceae	0.02624	0.0495812160238236	0.0	2.59843	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae	0.0247	0.0	0.1210424491021133	0.0	0.00478	0.0	0.03995	0.0	0.0	1.0899749864958324
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	0.03171	0.0387884477500663	0.0	0.34999	0.05314	0.0585096252751593	0.0	0.08659	0.38763	0.0013643598100674
d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Anaeroplasmataceae	0.01778	0.0309882600148897	0.2350287414369411	0.18352	0.02673	0.0	0.0	0.08728	0.0	0.4817118265463201
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__UBA9783	0.01546	0.0	0.0	0.0	0.14392	0.0	0.0	0.0	0.10462	0.0
d__Bacteria;p__Desulfobacterota_I;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.02266	0.8008163228819329	0.0923557544684011	0.0653499999999999	0.01891	0.2066717172009457	0.21009	0.59253	0.19101	0.6974198969257546
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae	0.01153	0.0	0.624522819146549	1.25157	0.7109900000000001	0.5960680115906466	0.11255	0.11971	0.07212	0.1565208424284145
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae	0.01033	0.0	0.0	0.44495	0.0	0.0	0.0	0.0	0.4754	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales_A;f__Turicibacteraceae	0.00788	0.0	0.1309865281479605	0.0	0.02177	0.0	0.0	0.0	0.16933	0.0
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	0.00736	0.0701220055194077	0.0	0.45317	0.0	0.0	0.36314	0.04087	0.144	0.5075232866265751
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__UMGS1883;f__UMGS1540	0.00661	0.0	0.0150460750713061	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae	0.00433	0.0	0.0	0.01567	0.05129	0.0	0.01797	0.57461	0.1211	0.0254402057101686
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__QAMH01	0.00357	0.0	0.0	0.0	0.04362	0.2615401441958927	0.0	0.0	0.45989	0.0
