#mpa_vOct22_CHOCOPhlAnSGB_202212
clade_name	sample_0	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	0.22984	0.1451313023325923	0.0	0.01666	0.61391	0.0	0.17543	0.0	0.72743	0.1193582799827686
k__Bacteria|p__Bacteroidetes|c__CFGB629	0.2171	0.0	0.0202635879879074	0.10709	0.01671	0.3612396209159947	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB6280	0.21526	0.0	0.0	0.09146	0.0	0.0	0.0	0.00272	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB3022	0.20569	0.0	0.0	0.0	0.236	0.0	0.0	0.0	0.18544	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB76103	0.17977	0.0	0.0	0.04747	0.0	0.0	0.00208	0.0	0.0	0.0416361776051866
k__Bacteria|p__Proteobacteria|c__CFGB3069	0.16862	0.0	0.0173756657093458	0.0	0.04993	0.0	0.00498	0.07762	0.0205	0.0
k__Bacteria|p__Firmicutes|c__Tissierellia	0.16835	0.5840932861263695	1.364273737207707	0.3116	0.10012	3.806940231559868	0.00773	0.00673	2.32803	0.0204561157917591
k__Bacteria|p__Firmicutes|c__CFGB13380	0.16009	0.0579569000164195	0.8681671953811989	0.0	0.12893	0.0	0.47034	0.08368	0.24177	0.0116016990651991
k__Bacteria|p__Tenericutes|c__CFGB1779	0.14868	0.1980769580151754	0.0288888491932115	0.0	0.0	0.0130139123718703	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2932	0.14374	1.8153808095579995	0.017433424154917	0.0	0.0	0.5827073184301846	0.0456	0.0	0.0	0.0550848671615654
k__Bacteria|p__Bacteroidetes|c__CFGB658	0.14358	0.0	0.0	0.0	0.0	0.6373927222311526	0.87576	0.04698	0.048	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB76022	0.14341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2852	0.0
k__Bacteria|p__Proteobacteria|c__CFGB2401	0.13772	0.0260832611439615	0.0	0.00275	0.0	0.0	0.0	0.0	0.00485	0.0
k__Bacteria|p__Actinobacteria|c__CFGB76796	0.13749	0.0	0.3138882724568642	0.53995	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1359	0.13441	0.0132718290749485	0.0	0.0	0.00883	0.0	0.32354	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76581	0.12169	0.0	0.2636865568478677	6.95694	0.0	2.1981374580860136	0.0	0.0	0.02404	0.0
k__Bacteria|p__Proteobacteria|c__CFGB2403	0.11763	0.0	0.0299766332514697	0.0	0.04963	0.0404095946706114	0.04971	0.10353	0.15389	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB602	0.11119	0.0	0.0	0.0	0.10296	0.0	0.00922	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76352	0.10967	0.4377047458160301	0.0742292289666292	0.61974	0.0	1.416445396601998	0.26745	0.26762	0.12615	0.0827433177330002
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified	0.09781	0.0	0.1239977562338414	0.0	0.0	0.0	0.05135	0.0	0.0774	0.0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	0.08758	0.1157367242613254	0.0	1.1712	1.25688	0.2134724737772155	0.12582	0.12002	0.10554	0.0331066084524522
k__Bacteria|p__Verrucomicrobia|c__Opitutae	0.08332	0.0870858644304159	0.0	0.0	0.18993	0.0	0.0	0.0	0.23573	0.0
k__Bacteria|p__Tenericutes|c__CFGB336	0.07955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2861	0.0792	0.0	1.0222763545728428	0.0	0.0	0.0501579879499102	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2898	0.0708	0.0	0.1516544252548667	0.68458	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB72486	0.06379	0.0	0.0	0.0	0.0	0.0	0.04097	0.01095	0.0	0.0312039298057595
k__Bacteria|p__Firmicutes|c__CFGB2936	0.06339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB3011	0.06002	0.0	0.0	0.25176	0.0	0.0695584465116769	0.0	0.0	0.0	0.0118987025612682
k__Archaea|p__Candidatus_Thermoplasmatota|c__Thermoplasmata	0.05902	0.0698563918621372	1.9771582295716523	2.95281	0.0	11.478530797581069	0.00979	0.06619	0.0	0.5070592186639672
k__Bacteria|p__Firmicutes|c__CFGB1226	0.0534	0.0	0.0	0.01684	0.0	0.0	0.0	0.04292	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB73076	0.051	0.119012626034328	0.228463531457011	0.191	0.0	0.0	4.25155	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB10312	0.04664	0.0	0.022304386398091	0.18434	0.0	0.0	0.0	0.29527	0.0	0.0838663622025114
k__Bacteria|p__Tenericutes|c__CFGB4862	0.04243	0.0409841873168356	0.0	0.0	0.15386	0.5238316467670674	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1337	0.04068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2863	0.03893	0.0	0.0759138502957901	0.84006	0.0	0.0	0.00355	0.05925	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB3172	0.03658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Candidatus_Melainabacteria|c__CFGB2106	0.03466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.77932	0.0
k__Bacteria|p__Firmicutes|c__CFGB2978	0.03444	0.364413083986528	0.0	0.01223	0.06367	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76509	0.03434	0.3503001449968896	0.0	0.10066	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1012	0.03188	0.0	0.1531561448397187	0.0	1.25209	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	0.03171	0.0496166311781263	0.0	0.34999	0.05314	0.0585096252751593	0.03412	0.08659	0.38764	0.0013643598100674
k__Bacteria|p__Firmicutes|c__CFGB10477	0.0309	0.0	0.0	0.0	0.16601	0.0007995223736974	0.0	0.0	0.0	0.0425643135304025
k__Bacteria|p__Bacteroidetes|c__CFGB2107	0.03052	0.1444584144008404	0.8561726915175728	1.44608	0.74492	0.0028609415058811	0.41707	2.85087	1.23264	0.1221519691176686
k__Bacteria|p__Firmicutes|c__CFGB10314	0.0298	0.0101464417077324	0.0	0.02904	0.0	0.0	0.00146	0.0	0.07173	0.0
k__Bacteria|p__Firmicutes|c__CFGB540	0.0291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2429	0.02907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3544087030437031
k__Bacteria|p__Firmicutes|c__CFGB3070	0.02895	0.0	0.0	0.15978	0.05961	0.5083421048766399	0.04656	0.04352	0.007	0.0
k__Bacteria|p__Firmicutes|c__CFGB31455	0.02868	0.0	0.0	0.05105	0.17345	0.211439953044081	0.07215	0.09307	0.0	0.1639088043931333
k__Bacteria|p__Actinobacteria|c__CFGB12107	0.02847	0.0	0.2560239364020841	0.0	1.57614	0.1384040658468044	1.27437	0.09625	0.0	0.1610594271027204
k__Bacteria|p__Verrucomicrobia|c__CFGB2164	0.02845	0.0	0.0	0.0	0.00648	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2875	0.02803	0.0	0.0	0.0	0.0554	0.0	0.02022	0.11811	0.0	0.0
k__Bacteria|p__Fusobacteria|c__CFGB76370	0.02606	0.0	0.0	0.58959	0.0	0.0	0.0	0.0	0.78827	0.0
k__Bacteria|p__Firmicutes|c__CFGB2844	0.02562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB2397	0.0242	0.0	0.0	0.0	0.0	0.0176569218191253	0.0	15.29456	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	0.02267	0.7871814884753814	0.0923557544684011	0.05089	0.23462	0.0694235873161135	0.21009	0.59254	0.0	0.1683917009119263
k__Bacteria|p__Firmicutes|c__CFGB73062	0.02075	0.0	0.3510654585895476	0.0	0.88223	0.6438177996197815	0.0	0.0	0.01615	0.0
k__Bacteria|p__Bacteria_unclassified|c__CFGB76763	0.02067	1.7486940740059569	0.0	0.0	0.05561	0.0	0.0	0.0	0.10336	0.0
k__Bacteria|p__Tenericutes|c__CFGB1789	0.01778	0.0	0.1763269079213782	0.18352	0.0	0.0	0.0	0.0	0.0	0.4817118265463201
k__Bacteria|p__Firmicutes|c__CFGB76185	0.01648	0.0317496858323984	0.1745941545542413	0.0	0.00751	0.0327129877238131	0.08834	0.70563	0.1292	0.0758101423716372
k__Bacteria|p__Actinobacteria|c__CFGB76749	0.01629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Verrucomicrobia|c__CFGB26673	0.01546	0.0	0.0	0.0	0.14392	0.0	0.0	0.0	0.10462	0.0
k__Bacteria|p__Firmicutes|c__CFGB1422	0.01516	0.0	0.0	0.0	0.05573	0.0	0.0	0.50394	0.0	0.0145438899481336
k__Bacteria|p__Bacteroidetes|c__CFGB1264	0.01511	0.0	0.0528874833280587	0.0	0.3204	0.1499826910658926	0.0	0.05074	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB642	0.01329	0.0542117474489057	0.0	0.0	0.83279	0.0761858126936508	0.0	0.15299	0.0	0.1167409366736597
k__Bacteria|p__Firmicutes|c__CFGB76783	0.01129	0.0	0.0282631326995232	0.0	0.0	0.0	0.0	0.02462	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB75522	0.00969	0.0	0.097833180390073	0.0	0.0	0.0	0.13314	0.10804	0.0	0.0385176408964611
k__Archaea|p__Euryarchaeota|c__Methanobacteria	0.00736	0.0701220055194077	0.0	0.45317	0.0	0.0	0.36314	0.04087	0.144	0.0
k__Bacteria|p__Firmicutes|c__CFGB15209	0.00705	0.0	0.0	0.0	0.0316	0.0144010355262369	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1328	0.00693	0.0	0.0729007847184908	0.0	0.20725	0.0	0.0	0.01302	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1311	0.00661	0.0	0.0150460750713061	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	0.00451	0.0	0.1636778083412783	0.01969	0.00203	0.0	1.31539	1.23879	0.12859	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB4425	0.00439	0.0	0.1480830280370454	0.0	0.28972	0.0	0.0	0.0	0.05951	0.0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	0.00261	0.0	0.0063919346432164	0.0	0.02122	0.0726987392083681	0.0	0.03493	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB72899	0.0019	0.1143289718777918	0.4983880004265719	0.0	0.0	0.0092089564970451	0.0	0.07879	0.03789	0.0074065246832231
k__Bacteria|p__Firmicutes|c__CFGB2849	0.00074	0.0	0.0079802918964253	0.0	0.0	0.6756831009714817	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2985	0.00067	0.0	0.0	0.23297	0.0	0.0	0.0	0.0	0.03024	0.0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	27.59512	1.5466594724974512	8.331309222976891	2.14607	2.69603	0.6144184949869552	10.65991	3.50237	1.62956	0.5851989822078965
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	19.11883	16.64909787335413	26.35688258829784	42.11808	16.17801	24.17101590962565	18.59363	20.78302	26.89363	12.571099913650164
k__Archaea|p__Candidatus_Thermoplasmatota|c__CFGB117|o__OFGB117	10.84898	0.0328298480386317	0.0	0.07565	0.13646	0.0477112568304024	0.0	0.0	0.0	0.0323919437900359
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	7.98321	15.57582391463271	4.617826229050436	8.98754	12.09836	8.765240845242461	5.70048	3.70833	8.44922	6.985383007156398
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	4.30212	5.383023769917956	7.286083512697078	4.06067	5.02956	4.718925541557517	11.81064	5.14302	28.70005	3.354106887904582
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	4.22306	3.313751719163677	6.776037932672713	3.10449	11.48631	12.959448522462065	19.08785	2.84164	4.91685	11.54408966832098
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	4.07908	0.1567917418867665	1.4878479315073594	0.33713	1.12829	0.0139290283417649	0.11897	3.82282	0.20253	1.2381704496750598
k__Bacteria|p__Firmicutes|c__CFGB9120|o__OFGB9120	1.44919	0.0346891436395251	0.1859629419241789	0.0	0.0	0.0	0.0	0.0	0.73427	0.0
k__Bacteria|p__Verrucomicrobia|c__CFGB59108|o__OFGB59108	1.30244	0.0	0.0	0.40424	0.0	0.0	0.0	0.0	0.05585	0.0
k__Bacteria|p__Firmicutes|c__CFGB76782|o__OFGB76782	1.30099	0.0	0.044656904834158	0.03701	0.0	0.726794736090019	0.0	0.42432	0.0	0.0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	1.16139	0.2280735937095887	0.2844507180307258	0.4453	0.15679	2.3941360332380826	0.0	1.99963	0.4749	0.1232378881501712
k__Bacteria|p__Firmicutes|c__CFGB1798|o__OFGB1798	1.15525	0.0257822323323882	0.059086889819371	0.0	0.17808	0.0	0.0	0.08257	0.51968	0.0960249428228401
k__Bacteria|p__Firmicutes|c__CFGB9115|o__OFGB9115	1.12152	0.0068351247804271	0.0	0.0	0.00645	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	0.97288	3.759823295183728	0.9483070386112844	1.66662	0.86837	0.7630622268968967	0.62445	1.33021	1.11767	0.6092933908265019
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales	0.58775	0.0	0.0	0.01032	0.03346	0.0	2.01912	0.13038	0.0	0.0037589504971245
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	0.54814	6.884803388125271	1.241565919591623	0.76115	6.20952	0.402968909143191	0.47531	0.12617	0.71248	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified	0.52501	0.600632163185745	1.5963856771433007	0.49756	0.31984	2.823489180713289	0.48626	0.26171	2.03154	0.6812796131862495
k__Bacteria|p__Bacteroidetes|c__CFGB49965|o__OFGB49965	0.51559	0.0347245587938279	0.0	0.0	0.0	0.0	0.0	0.0	0.17577	0.0
k__Bacteria|p__Firmicutes|c__CFGB1772|o__OFGB1772	0.5043	0.0	0.0229012236689937	0.03534	0.0	0.3091358074300979	0.57644	0.0	0.0	0.3304906402508886
k__Bacteria|p__Firmicutes|c__CFGB75715|o__OFGB75715	0.422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB8822|o__OFGB8822	0.30698	0.0	1.3171043399912004	0.0	0.02436	0.0	0.13755	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2833|o__OFGB2833	0.2616	0.0	0.0253752104209615	0.0	0.17941	0.0383481755384276	0.18823	0.31069	0.53843	0.4687921744673144
k__Bacteria|p__Bacteroidetes|c__CFGB32090|o__OFGB32090	0.24603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	0.22984	0.1451313023325923	0.0	0.01666	0.61391	0.0	0.17543	0.0	0.72743	0.1193582799827686
k__Bacteria|p__Bacteroidetes|c__CFGB629|o__OFGB629	0.2171	0.0	0.0202635879879074	0.10709	0.01671	0.3612396209159947	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB6280|o__OFGB6280	0.21526	0.0	0.0	0.09146	0.0	0.0	0.0	0.00272	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB3022|o__OFGB3022	0.20569	0.0	0.0	0.0	0.236	0.0	0.0	0.0	0.18544	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	0.18168	0.1662387342970201	0.3227445674444532	0.14659	0.01849	0.1040149709781315	0.03303	15.65343	0.08599	0.1020299822589872
k__Bacteria|p__Bacteroidetes|c__CFGB76103|o__OFGB76103	0.17977	0.0	0.0	0.04747	0.0	0.0	0.00208	0.0	0.0	0.0416361776051866
k__Bacteria|p__Proteobacteria|c__CFGB3069|o__OFGB3069	0.16862	0.0	0.0173756657093458	0.0	0.04993	0.0	0.00498	0.07762	0.0205	0.0
k__Bacteria|p__Firmicutes|c__CFGB13380|o__OFGB13380	0.16009	0.0579569000164195	0.8681671953811989	0.0	0.12893	0.0	0.47034	0.08368	0.24177	0.0116016990651991
k__Bacteria|p__Tenericutes|c__CFGB1779|o__OFGB1779	0.14868	0.1980769580151754	0.0288888491932115	0.0	0.0	0.0130139123718703	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2932|o__OFGB2932	0.14374	1.8153808095579995	0.017433424154917	0.0	0.0	0.5827073184301846	0.0456	0.0	0.0	0.0550848671615654
k__Bacteria|p__Bacteroidetes|c__CFGB658|o__OFGB658	0.14358	0.0	0.0	0.0	0.0	0.6373927222311526	0.87576	0.04698	0.048	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB76022|o__OFGB76022	0.14341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2852	0.0
k__Bacteria|p__Proteobacteria|c__CFGB2401|o__OFGB2401	0.13772	0.0260832611439615	0.0	0.00275	0.0	0.0	0.0	0.0	0.00485	0.0
k__Bacteria|p__Actinobacteria|c__CFGB76796|o__OFGB76796	0.13749	0.0	0.3138882724568642	0.53995	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1359|o__OFGB1359	0.13441	0.0132718290749485	0.0	0.0	0.00883	0.0	0.32354	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	0.12738	1.4965470291590866	0.2614532302857801	0.17723	0.91079	1.6208148746786826	0.43094	1.69226	0.50363	0.3915341400523403
k__Bacteria|p__Firmicutes|c__CFGB76581|o__OFGB76581	0.12169	0.0	0.2636865568478677	6.95694	0.0	2.1981374580860136	0.0	0.0	0.02404	0.0
k__Bacteria|p__Proteobacteria|c__CFGB2403|o__OFGB2403	0.11763	0.0	0.0299766332514697	0.0	0.04963	0.0404095946706114	0.04971	0.10353	0.15389	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB602|o__OFGB602	0.11119	0.0	0.0	0.0	0.10296	0.0	0.00922	0.0	0.0	0.0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	0.11116	0.0	1.423764936146077	0.01567	0.05129	0.4569029545688772	0.0692	1.16283	0.19009	0.0254402057101686
k__Bacteria|p__Firmicutes|c__CFGB76352|o__OFGB76352	0.10967	0.4377047458160301	0.0742292289666292	0.61974	0.0	1.416445396601998	0.26745	0.26762	0.12615	0.0827433177330002
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellia_unclassified	0.10075	0.0	0.0	0.0	0.08196	0.0	0.0	0.0	0.58834	0.0204561157917591
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	0.10044	0.0103766402107002	1.1835764402381057	0.84606	0.0	0.1053250317350333	0.0	0.15025	0.01635	0.5177791886002112
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Gastranaerophilales	0.09781	0.0	0.1239977562338414	0.0	0.0	0.0	0.05135	0.0	0.0774	0.0
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	0.08758	0.1157367242613254	0.0	1.1712	1.25688	0.2134724737772155	0.12582	0.12002	0.10554	0.0331066084524522
k__Bacteria|p__Verrucomicrobia|c__Opitutae|o__Puniceicoccales	0.08332	0.0870858644304159	0.0	0.0	0.18993	0.0	0.0	0.0	0.23573	0.0
k__Bacteria|p__Tenericutes|c__CFGB336|o__OFGB336	0.07955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB2861|o__OFGB2861	0.0792	0.0	1.0222763545728428	0.0	0.0	0.0501579879499102	0.0	0.0	0.0	0.0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	0.07366	0.6157190189187084	3.292125507076717	0.43955	1.58576	0.2051690004503819	0.36764	0.28129	1.2172	1.7439766848399858
k__Bacteria|p__Firmicutes|c__CFGB2898|o__OFGB2898	0.0708	0.0	0.1516544252548667	0.68458	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	0.06959	0.1396330996270933	1.1324602159075643	0.27841	0.83375	0.3061303739289702	1.0013	0.01572	0.46479	2.1909576650647256
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	0.0676	0.5840932861263695	1.364273737207707	0.3116	0.01816	3.806940231559868	0.00773	0.00673	1.7397	0.0
k__Bacteria|p__Bacteroidetes|c__CFGB72486|o__OFGB72486	0.06379	0.0	0.0	0.0	0.0	0.0	0.04097	0.01095	0.0	0.0312039298057595
