#mpa_vOct22_CHOCOPhlAnSGB_202212
clade_name	sample_0	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9
d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomassiliicoccaceae	0.08379	0.0087243064525075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae	0.06687	0.0	0.51022	10.21024	10.3378	0.0	0.01411	0.33861	1.32106	1.57252
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae	0.07786	0.0	0.32356	0.00747	1.664	0.0330822754529007	0.17326	0.04883	0.02731	0.24443
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__CAG-274	0.04406	0.036112123748044	0.01346	0.05147	0.0	0.0303570512320086	0.37764	0.01409	0.21224	0.25279
d__Bacteria;p__Firmicutes;c__Bacilli;o__RFN20;f__CAG-631	0.04092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae	0.03981	0.2942635863877036	0.35313	0.04704	0.0	0.0	0.00073	0.0	0.00374	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-552	0.07076	0.0180417126857777	0.02292	0.09848	0.23193	0.0137818482027971	0.01947	0.1151	0.00388	0.15415
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__CAG-74	0.03572	0.2203270024278011	0.09924	0.2282	0.8776999999999999	0.2405497022119569	0.0	0.33891	0.18752	0.18969
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	0.03475	0.0	0.01071	0.11003	0.00636	0.03023052296461	0.07739	0.06654	0.28089	0.0262
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Coprobacteraceae	0.02465	0.0775621455229511	0.05345	0.0	0.0	0.1549581957886533	0.06552	0.0	0.10471	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__CAG-977	0.01806	0.0	0.0	8.55021	0.04101	0.0	0.0	0.08065	0.0	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Christensenellales;f__UBA1242	0.0172	0.0621798157251088	0.96181	0.08989	0.14752	0.0	0.08798	0.7875	0.7805	0.71688
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae	0.01586	0.0	0.03756	0.0	0.03872	0.1407870298400144	2.19668	0.0	0.0	0.5215299999999999
d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	0.01471	0.0	0.30557	0.07069	0.74975	0.0	0.00142	0.11822	0.03441	0.1968099999999999
d__Bacteria;p__Firmicutes;c__Bacilli;o__RFN20;f__CAG-288	0.01446	0.0099870350180021	0.00805	0.0	0.12019	0.0	0.7768200000000001	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	0.0123	0.1449076690159921	1.1179	0.10936	0.7432099999999999	0.202698284372495	1.75097	0.15679	0.0	0.04722
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae	0.01155	0.1764950154043474	0.07765	0.0	0.0	0.0	0.05404	0.82921	0.0413	0.04263
d__Bacteria;p__Firmicutes;c__Bacilli;o__RFN20;f__CAG-826	0.01029	0.0153153669193691	0.02075	0.0	0.73298	0.0	0.0	0.25048	0.1114699999999999	0.73915
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae	0.00863	0.0	3.81215	0.0	0.01423	56.866465448919854	0.4242	0.70183	0.08496	0.29828
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae	0.00434	0.0	0.0	0.0	0.0	0.0	0.0	0.00934	0.0	0.0
d__Bacteria;p__Firmicutes_C;c__Negativicutes;o__Veillonellales;f__Megasphaeraceae	0.00418	0.0493420753092479	0.14029	0.1567	0.95785	0.0	0.20682	0.0	1.0691499999999998	0.2686599999999999
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae	0.00334	0.0	0.0	0.0	0.0	0.0726272254867741	0.02339	0.0	0.0	0.29891
d__Bacteria;p__Firmicutes_B;c__Peptococcia;o__Peptococcales;f__Peptococcaceae	0.00134	0.0132586499376924	1.19239	0.04085	0.63107	0.0	0.00172	0.39348	0.00848	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273	13.741740000000002	0.0	0.05641	0.27413	4.54538	0.0979620777974245	0.08082	0.10468	0.04991	1.06576
d__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__UBA660;g__Aphodocola	7.81283	0.0	0.25712	0.0	0.0	0.0	0.0	0.01242	0.0	0.83875
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	7.513	3.404574497961619	15.8958	2.21976	1.24171	0.9389370735337844	4.35764	6.729560000000001	4.733599999999999	3.23777
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus_A	6.45226	0.0513222632869552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__Flemingibacterium	5.04648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00295	0.0
