UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
0.9512209,4.0570636,0.8037685,7.055415,5.0292554,6.026561,7.3358293,-0.66632074,5.8563066,4.4603233
5.444304,4.514971,5.4808817,-0.6230717,3.3133612,0.34582528,7.217922,2.84619,4.337012,7.8329973
0.603987,4.1396327,0.18864766,7.0289946,4.877201,5.3309255,7.5487943,-1.2322171,6.181354,3.2463527
4.598557,2.3450644,3.0091574,6.24334,2.5208771,3.162021,2.841569,1.2719917,-0.80960727,6.424039
7.981108,4.6051545,4.56068,1.5538765,0.8699586,5.998537,3.3986936,3.073011,8.909406,5.9728575
8.643809,-0.20456083,1.6712091,9.015061,1.6280891,4.3718486,-0.03639976,5.8322263,3.597721,6.3122997
6.4892955,4.8559256,0.33570835,4.8245974,4.9388537,3.362502,0.48906073,1.6106317,6.3491597,6.1141467
5.4730835,7.7478914,3.5497198,5.39574,8.163413,0.25967717,9.751285,2.6949973,1.9751788,7.971975
5.9496684,4.753293,-0.24268287,4.082751,4.6979465,3.2550073,-0.032463823,1.3760655,6.7526164,6.887348
1.4159735,3.852546,0.9882158,7.124077,5.213854,6.215404,7.1716433,-0.6706412,5.909905,4.689092
3.8086202,0.49250123,3.9145663,8.669333,4.485987,3.2292647,5.4760165,3.6949906,6.5774684,5.5895677
1.0220023,4.0155497,0.7368166,7.157124,5.0511727,6.009448,7.4007483,-0.6458377,5.592464,4.3750587
7.964019,9.3153,4.076893,7.083784,0.4435985,3.4663725,5.090536,1.150274,4.331676,4.6657906
0.45820573,10.608031,3.6332881,4.0749483,8.334274,7.642635,2.2817516,1.1973442,3.3983705,4.6156774
7.035439,2.5447202,2.2898421,6.377289,2.8515253,3.3282902,0.7577558,3.8204622,2.1546276,11.9516115
-0.961029,5.682897,5.8289275,2.3966148,-1.3624882,7.20715,1.0588367,-0.13204585,5.9279876,1.4665935
7.9742036,2.890861,4.4107776,7.1431255,2.0161805,7.4350634,7.0937963,4.901871,3.436461,3.7627306
5.494575,4.4647045,5.5312643,-0.67352784,3.2630525,0.29540735,7.2683063,2.896491,4.2866163,7.8833947
7.596277,4.171597,-1.0938972,7.320971,5.089459,1.8698785,3.1632946,3.2561538,8.393454,4.882024
4.4264026,7.798889,4.8994603,6.3013206,7.2027574,4.460277,2.3987503,11.7809105,7.6780105,4.514796
9.366382,2.8321235,2.727059,0.52443886,-0.2724706,4.1372337,3.0474503,2.2325518,9.749244,4.7992067
2.2001917,1.9269384,4.75317,9.047158,1.0683895,3.6312587,5.3152475,2.7603571,6.8925333,1.1893202
8.104146,4.434952,-0.19341415,6.5444,5.600717,2.6753712,3.7404642,2.3912275,7.9236774,6.436062
4.16972,8.830139,3.0807858,9.800908,6.3041053,6.8169823,6.829283,3.7536807,9.522063,5.772115
2.9892175,1.6181488,1.9276836,10.417041,1.1660461,7.7153635,6.059942,5.1522245,8.840575,8.337931
8.937922,4.1108685,-0.33035132,6.365717,5.6162972,2.9887483,4.498503,2.3884952,8.023628,6.918176
7.435265,4.5484595,1.9114331,-1.6902164,9.531214,4.83425,3.6702695,2.0467753,1.8480892,5.8231306
0.15342592,0.94666964,4.3468947,9.469778,2.6925147,7.0096807,-0.07564438,3.1066263,8.454138,2.5013092
-0.9283669,5.7155247,5.8615975,2.3639767,-1.3952805,7.2397566,1.0915313,-0.1647024,5.8952785,1.4993587
2.1587276,6.80936,6.7482896,3.3192434,-3.2796981,3.7950056,5.156053,4.539694,1.1310276,0.4173724
1.8721184,0.8824571,4.7677264,-0.3805594,1.4760611,5.516992,3.744534,4.0193663,3.9264498,8.092926
5.5087094,4.4505625,5.5461917,-0.68888485,3.2484944,0.28048456,7.2832932,2.9107683,4.27212,7.898777
7.6404605,-0.4153451,3.038607,2.8663015,7.4486523,7.4851575,5.540882,4.085375,1.3451555,2.411579
6.383705,-0.5155795,5.218511,8.260337,0.7364547,5.8325725,3.6676173,4.6235194,1.6007742,6.7858605
7.8705697,9.338798,4.1699924,6.99014,0.3507141,3.373317,5.183128,1.0572604,4.2386775,4.609567
5.767088,-1.5142145,3.443793,4.394078,1.4459674,3.6278434,6.8811345,5.0704303,5.1517043,-2.761678
8.46624,4.1286526,-0.13820443,6.2933364,5.90357,3.4533343,4.9469256,2.1124778,7.9850445,7.4644217
9.891665,6.843117,0.2928075,6.0524898,3.161243,7.3266788,5.062347,2.6728442,7.1141715,-0.95364416
0.617358,4.1096563,0.22993287,7.012073,4.913168,5.3742366,7.5114703,-1.1986018,6.1438284,3.2936263
5.3819966,8.694882,-1.2776297,6.5961766,11.391009,5.6068068,3.74135,1.5129316,1.3596281,-1.9786019
4.2094326,3.3925922,3.615381,8.056018,-0.37605166,-1.1040628,7.913413,2.9083598,2.2104886,1.7138364
6.466904,4.8264365,0.4894378,4.785833,5.382051,3.32692,0.2870305,1.5144682,5.952748,6.098067
0.9988701,3.0166872,3.0914693,8.019029,4.491914,2.5664349,0.8684013,2.2746603,1.4979831,6.756253
0.028434524,5.632176,5.1894875,10.535734,0.23342502,9.111073,6.7167964,3.2359097,11.520693,1.2445997
7.656744,4.23111,-1.0318989,7.258931,5.146968,1.9298459,3.223814,3.1946182,8.359806,4.944895
2.1964471,1.8008822,4.8872304,9.1809,1.1417313,3.4803967,5.1794343,2.8788326,7.0523777,1.2914201
9.647573,4.400832,11.33862,9.63605,8.617409,8.691935,2.502166,0.3722392,5.142408,2.5173874
7.488636,4.6481576,1.8879207,-1.760587,9.575085,4.8646913,3.6293886,1.9967023,1.7799438,5.873386
1.7070253,6.1584787,6.053868,12.170419,1.542477,10.832718,3.1764677,-1.186916,7.949189,2.8724487
0.36330315,1.2395167,4.317385,9.110379,2.5279372,7.055196,-0.048223354,3.1586854,8.5066,2.8346984
0.9953218,3.020139,3.0880198,8.015621,4.495362,2.562925,0.86484295,2.2780938,1.4944496,6.7597165
4.5486517,8.745028,3.9383152,2.8622987,4.7803693,3.2567737,4.0169163,10.293756,6.152355,2.870061
5.8904643,4.6958747,-0.07789568,3.9935417,4.914144,3.339458,0.07611068,1.331197,6.48611,6.9604363
9.615185,4.382868,11.371093,9.604898,8.585014,8.659626,2.4696221,0.3396702,5.1133213,2.5487132
3.693399,2.9115734,3.8985567,1.2604021,6.029117,7.7044153,1.8423382,2.9927137,3.8939075,3.0104733
8.047944,9.2936125,3.9926662,7.167924,0.5277836,3.5500488,5.0073366,1.2343475,4.4156528,4.7155256
3.428425,7.7443914,3.1170723,5.8270617,0.88978744,5.4439964,2.4274745,6.3881035,-1.0536233,3.1192703
2.7357717,0.44179037,3.1374602,7.4141326,-1.4888607,6.8944726,4.098881,4.277317,6.170241,6.394831
1.5200795,0.9464496,4.9766483,-0.4836407,1.162464,4.8717084,3.547056,3.733685,3.4607573,8.137345
1.0327659,4.1658597,1.4595423,6.845384,5.0230823,6.066603,6.928661,-0.92426234,6.2486277,4.8929005
6.4610286,4.8140116,0.5064471,4.781728,5.3957915,3.3278487,0.2964858,1.5049703,5.9369884,6.079467
8.521269,3.982159,-0.2006173,6.162856,6.002894,3.4864838,4.7163806,1.7409303,7.487546,7.8697033
5.9264793,6.9125085,3.6193042,3.6496875,6.0864854,2.0385208,3.9978626,5.971994,2.484657,-0.71609145
