UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
17.182575,7.579831,5.507624,16.26668,2.147242,-1.1832927,-1.7995352,10.938205,2.3350964,-0.2945503
17.962538,7.873133,5.644756,15.437462,2.4277136,-0.6918787,-0.44672602,10.916783,2.3961787,-0.61516166
16.528519,8.220764,5.1844893,15.187696,2.3337321,-0.8378012,-1.3237082,10.865363,3.084679,-0.7053406
17.521666,8.020786,5.1806426,15.53273,2.0272176,-0.68814623,-1.4906499,11.341944,2.7058728,-0.94607836
16.599932,8.018494,5.379688,15.431162,2.3091846,-1.0346608,-1.345693,10.533481,3.166553,-0.68372947
17.15276,7.6509023,5.309978,15.656152,2.2412548,-1.919805,-1.6546664,10.917171,3.3614557,-0.71720076
17.156279,7.6872087,5.2709365,16.411081,2.0553021,-1.2036582,-2.187006,10.925911,2.5437856,-0.7346762
17.826878,8.524107,5.2245917,14.872162,2.4790494,-0.51481175,-1.2305263,11.795316,2.6106582,-0.6173709
18.511238,7.31993,5.373405,16.141344,2.1400237,-2.3680613,-1.4670508,11.532025,2.6403272,-0.76394314
16.924746,8.288946,5.369912,15.541534,2.325023,-0.62659174,-1.7855009,11.201173,2.6117263,-0.27530834
18.69297,7.355324,5.434452,16.21881,2.3400803,-2.5078843,-1.2037599,11.378496,2.3419273,-0.8602066
18.176466,7.8092394,5.664186,16.197456,2.208471,-1.3294114,-1.4261844,11.412502,2.0171418,-0.16958418
16.567844,8.364337,5.0945015,15.1503935,2.3554363,-0.74076766,-1.8158439,11.219867,3.0569794,-0.588917
18.683493,7.848044,5.0467176,16.019724,1.9448869,-1.2826619,-1.0091354,12.078751,2.119689,-0.8677657
17.607405,7.3690376,5.3152084,15.614258,2.2642312,-2.0089765,-1.8657839,11.151151,3.4614627,-0.75868344
19.256403,7.507188,5.70383,15.685166,2.441133,-1.7731398,-0.7365597,11.634933,2.3798947,-0.5654505
17.695599,7.4663467,5.6738763,15.918003,2.7473648,-2.2405784,-1.3687801,10.292834,2.6318,-1.0389354
18.154396,7.914605,5.673896,15.401571,2.433082,-0.98507833,-0.30097142,11.067913,2.367931,-0.5740716
18.184814,7.8496737,5.2066584,16.068403,2.104625,-2.233732,-0.8618183,11.442018,2.4816496,-0.8654687
18.56349,8.150787,5.032999,15.7772255,2.150103,-0.9160914,-0.7989258,11.841169,2.0685616,-0.99360764
16.635328,7.947714,5.3670864,15.312771,2.392258,-0.87364364,-1.235336,10.579654,3.0921795,-0.6945966
18.927694,7.4890623,5.768649,15.870882,2.5348148,-1.8938046,-0.81149113,11.149064,2.2457035,-0.6879929
17.011684,7.6339073,5.4656487,16.096893,1.8818041,-0.9855374,-1.4672687,10.8207,2.7911553,-0.47592345
18.335924,8.132948,5.079512,15.698857,2.0775528,-1.2552419,-1.3922447,12.042413,2.4566114,-0.70512336
18.013117,7.6572857,5.4410486,16.1513,2.1804197,-2.509543,-1.142423,11.124953,2.661925,-0.70462894
16.420528,7.8398027,5.324835,15.60601,2.160646,-1.0118271,-1.1908346,10.500051,3.0964625,-0.65759593
17.456348,7.4294596,5.3587265,16.232811,1.8033749,-0.7942421,-1.6106644,11.143274,2.5350268,-0.6081133
19.364758,7.400482,5.324211,16.164238,2.2314026,-2.2304392,-1.2964144,11.886069,2.1904309,-0.9744379
19.131937,7.8311214,5.8623776,15.489231,2.5663955,-1.1711754,-0.4381713,11.224393,2.1715739,-0.6547966
19.24006,7.6079273,5.594185,15.645836,2.532187,-1.9588184,-0.8258744,11.741694,2.3501775,-0.61849904
19.030394,7.430451,5.597731,16.153873,2.2735834,-1.7547237,-1.2136595,11.525089,2.0921798,-0.69203836
17.429592,8.236703,5.441322,15.239153,2.3231003,-0.5424947,-0.9750905,11.229284,2.6986997,-0.4382269
16.424894,7.849221,5.478952,15.455125,2.68022,-1.3603243,-1.7225131,10.37207,3.0525744,-0.5134091
16.762957,7.4696574,5.3939934,15.978559,2.2434587,-1.5527174,-1.4358478,10.398505,2.881261,-0.8565691
16.591562,8.259853,5.068882,15.396492,2.226119,-0.72611433,-2.026741,11.2517,2.9222417,-0.6202463
17.861326,7.4948163,5.6933064,15.97393,2.718503,-2.1199234,-1.3731209,10.285138,2.516399,-1.1523563
17.36351,7.5205164,5.5650325,16.039717,2.1923368,-1.9042861,-1.082491,10.4410715,2.892146,-0.7907805
16.596642,8.073927,5.065901,15.4625,2.166645,-0.71203023,-1.9130801,11.092776,2.9271965,-0.7678253
16.7027,8.310568,5.2710695,15.071839,2.5665114,-1.2501194,-1.4207424,10.90191,3.141332,-0.63699186
17.935814,7.6439333,5.114063,15.953789,1.882513,-0.77443933,-1.7600746,11.733727,2.3635328,-0.85212713
19.198307,7.805316,5.408551,15.508475,2.4346514,-1.6858091,-0.96723104,11.794338,2.2598226,-1.0421419
17.962013,7.5279427,5.189399,16.048992,2.0506742,-1.3817046,-1.686648,11.528049,2.2351308,-0.9367759
19.006615,7.917505,5.517303,15.844495,2.253389,-2.115948,-1.0386662,11.555899,2.3746924,-0.9261352
19.343573,7.43481,5.477017,16.1629,2.3001626,-1.8812295,-1.2106551,11.788041,1.9700917,-0.83312416
17.708979,8.044917,5.117551,15.761498,1.8916508,-1.2998991,-0.90531486,11.707466,2.692328,-0.5515719
18.973671,7.433796,5.48267,16.166307,2.3118021,-2.3503366,-1.0691953,11.425991,2.2587779,-0.9026598
16.353794,7.703136,5.7091637,14.636377,3.8218427,-2.237214,-1.774083,10.312415,3.175149,-0.32415664
18.30601,7.6451488,5.6596193,15.663685,1.9308435,-0.7216044,-0.7659385,11.375938,2.7284565,-0.41770002
19.44149,7.986725,5.5015035,15.5220175,2.0637815,-1.3486806,-0.6932261,12.0640545,2.3644028,-0.80448705
18.61847,7.8606367,5.4017053,15.828634,1.9652617,-2.0227141,-0.63284963,11.692144,2.664829,-0.69023126
18.936522,7.554522,5.519642,15.951436,2.2992063,-2.1554759,-1.2532414,11.258091,2.5118096,-1.1093718
18.556606,8.14773,5.1080723,15.732719,1.9388995,-1.2383276,-0.6402548,12.054508,2.3858364,-0.6905219
18.316877,7.4526353,5.001397,16.127077,1.9302173,-1.8000593,-1.3079288,11.510412,2.5202157,-1.354877
16.309717,7.888075,5.602819,14.676451,3.7563717,-2.2493708,-1.7980901,10.266108,3.1116147,-0.23052348
17.885635,7.7614965,5.250797,15.490573,2.207596,-0.6365175,-1.214064,11.3045,2.355892,-1.0489798
16.680923,8.46771,5.1415224,14.992165,2.4638426,-0.75829357,-1.6519542,11.2457695,3.0459666,-0.557559
18.664787,8.098884,5.242465,15.547823,2.105359,-1.3917849,-0.7494925,11.806971,2.437952,-0.94270754
18.480148,7.847887,5.465652,16.013937,2.014374,-2.3087041,-0.7662932,11.559839,2.6120944,-0.59152424
18.77351,7.7042627,5.440455,16.004951,1.8230397,-1.6153151,-0.68471366,11.879303,2.4546075,-0.49421537
18.814232,7.6434965,5.015483,16.15502,1.9966688,-1.6956543,-1.1066306,12.054755,2.124615,-0.9932995
17.663157,7.483851,5.1732917,15.894578,2.1023266,-0.94175637,-1.6424705,11.422363,2.2676373,-0.9183973
16.785456,8.216444,5.429269,15.211275,2.696953,-1.6461536,-1.4553546,10.63408,3.1616478,-0.6213731
17.513624,7.445016,5.097606,15.989199,2.0273478,-1.3371124,-1.6548424,11.116772,2.4969249,-1.1646247
17.999962,8.354685,5.207745,15.396263,2.163575,-1.4451609,-0.8697966,11.728221,2.7140644,-0.6512105
18.918118,7.857214,5.516502,15.521239,2.4466171,-0.87186056,-0.61511594,11.409175,2.0849824,-0.93765616
17.705442,7.665842,5.5600853,16.335623,2.1540165,-1.3457125,-1.7349998,11.20335,2.0862327,-0.28354195
16.40803,7.8959036,5.4869075,14.838168,3.3008258,-1.79595,-1.7623037,10.513257,3.2076933,-0.39501157
18.884579,7.3933268,5.3820214,16.33009,1.8804402,-1.7400312,-1.3903357,11.96842,2.2167153,-0.5929693
16.32697,7.815995,5.646477,14.500017,3.9699562,-2.228832,-1.8313031,10.18184,3.2145183,-0.3167218
18.866661,7.7948904,5.823314,15.575563,2.2493656,-0.5972245,-0.4548222,11.433269,2.2226374,-0.3745588
16.63114,7.6304092,5.5614915,14.82182,3.506199,-2.1414425,-1.705837,10.467325,3.1593325,-0.37456074
18.38643,7.797895,5.5098634,15.916185,1.9540994,-1.9048014,-1.1003305,11.049607,2.8861878,-1.0740899
17.41367,7.732916,5.70962,16.149927,2.4293864,-1.1390028,-1.841977,10.917213,2.1281664,-0.1147021
17.269077,7.4328375,5.429735,16.273367,1.9054507,-0.9024273,-1.7201803,11.057672,2.5298982,-0.4362583
16.7121,8.252138,5.160572,15.133043,2.346799,-0.7189865,-1.2447321,11.034269,2.9922485,-0.6944441
18.84311,7.756849,5.8380556,15.593338,2.3014688,-1.2555393,-0.33761734,11.3608,2.4174552,-0.36556536
17.135618,7.6000876,5.3436737,16.007397,2.1278532,-0.90893614,-1.6227509,10.615421,2.8269687,-0.84607875
16.875355,7.9313416,5.321771,15.418472,2.297583,-1.4881516,-1.635351,10.934671,3.3803167,-0.5641702
18.884857,7.7583923,5.863222,15.634084,2.1656663,-0.82565165,-0.35325843,11.450273,2.3382158,-0.29273048
17.634434,7.467142,5.5169635,16.116308,2.0847797,-2.0642107,-0.9885795,10.735846,2.8120427,-0.75171185
17.132914,7.4676604,5.373562,15.869335,2.0617785,-0.8737603,-0.9784089,10.533936,2.6535788,-0.9558862
16.666346,7.927488,5.316791,16.299803,2.2406838,-1.3956441,-2.1959918,10.547477,2.7583373,-0.674507
19.21969,7.9012947,5.5466247,15.646552,1.9643613,-1.1713132,-0.51417565,11.984992,2.3741615,-0.57921916
16.282375,7.8078837,5.560693,14.697158,3.7002313,-2.1038158,-1.7371894,10.267451,3.1432765,-0.3386929
18.286253,7.183106,5.6056213,16.033325,2.1579492,-0.96122134,-1.1584158,10.98388,2.4065878,-0.7877775
17.931822,7.5514507,5.200571,16.012623,1.9147978,-0.61872077,-1.829795,11.567802,2.3024235,-0.8674844
16.657778,8.116404,5.1210327,15.3568735,2.3053684,-0.7768496,-1.934782,11.0820055,2.9663057,-0.7231356
17.682875,7.137796,5.307332,16.101131,2.3553572,-2.0109296,-1.6748754,10.832285,2.6766264,-1.2011304
16.482294,8.089966,5.2532887,15.168528,2.5228393,-1.3761696,-1.714925,10.791081,3.3674583,-0.6131944
16.863464,7.8558707,5.4837856,15.937506,2.1165547,-0.83638877,-1.5343189,10.843497,2.5739362,-0.3147646
17.593548,7.4119086,5.263744,15.944737,2.1263614,-0.8448337,-1.3086169,10.888396,2.4602044,-1.0901502
16.441141,8.332176,5.202526,15.399402,2.373696,-0.89701647,-1.889458,10.988242,2.999048,-0.4876672
18.793446,7.8756366,5.3198442,15.607648,2.4258184,-1.6120661,-1.3347921,11.490679,2.345246,-1.1551307
18.212584,7.112687,5.436136,15.801088,2.5698047,-2.031533,-1.3997297,10.979989,2.5917156,-1.0113118
17.034994,8.405234,5.2071443,15.12984,2.3124428,-0.81780887,-1.2245052,11.317062,2.9120808,-0.584389
19.416853,7.803115,5.3951583,15.779824,2.0845098,-1.9369178,-1.0445822,12.156293,2.397492,-0.79735297
17.25906,7.596438,5.68449,15.791394,2.3587039,-0.9289654,-1.0093166,10.45008,2.637258,-0.5274388
18.878817,7.8401,5.8701086,15.362311,2.6226945,-0.7400951,-0.39634213,11.148042,2.127583,-0.5623467
17.42998,8.143397,5.4330606,15.477492,2.463644,-2.058357,-0.8580027,10.864066,2.9539242,-0.7418628
16.367554,7.738001,5.62953,14.49672,3.8198888,-2.0928419,-1.8361232,10.385164,3.2969062,-0.31283975
16.441803,7.867606,5.3380027,15.625959,2.2916608,-1.3046212,-1.5896757,10.574893,3.1836798,-0.56544214
16.46442,7.9685407,5.156195,15.5577755,2.1908252,-0.9048653,-1.7706755,10.824616,2.9963856,-0.74618083
18.380793,7.4341598,5.298529,16.296755,1.6388384,-1.5331306,-1.3000664,11.730217,2.4863505,-0.7288786
16.361101,7.9008946,5.2547145,15.411773,2.4881816,-1.1727904,-1.7285621,10.6223135,3.040915,-0.64149565
18.805218,7.4649563,5.4020677,16.17221,1.8098987,-1.9449751,-1.0461581,11.833271,2.556796,-0.645315
17.891485,7.1436315,5.170588,16.139946,2.0547564,-1.4105521,-1.7817225,11.299975,2.493792,-1.1542298
18.396233,8.208842,5.057712,15.681354,2.0279212,-1.1575367,-0.6557972,11.89847,2.340249,-0.8441692
17.722311,7.3223124,5.552793,16.15834,2.0014317,-1.6202801,-0.91087294,11.154704,2.5008225,-0.3473749
18.963663,7.9316354,5.5785456,15.480034,2.4847739,-1.7130605,-0.9141402,11.632888,2.5036018,-0.57991153
19.361916,7.4206624,5.4428725,16.12791,2.2881393,-2.2278924,-1.0668458,11.609477,2.1842868,-1.0253214
17.417236,7.843292,5.0098143,15.594161,2.10116,-0.70162547,-1.7639905,11.345602,2.5751853,-1.1303691
16.43253,7.6436324,5.563886,14.88412,3.4281228,-1.939058,-1.7775755,10.40603,3.1193218,-0.35489383
16.36244,8.284762,5.21725,15.0754595,2.5783699,-0.9353788,-1.8359375,10.882833,3.1337323,-0.5562778
18.599682,7.823728,5.8095784,15.548372,2.2255628,-1.0271839,-0.29638007,11.326911,2.4902573,-0.30531922
17.62366,7.4868126,5.148012,15.809683,1.9553425,-0.79665875,-1.2536047,11.2083845,2.4202,-1.1289909
18.10932,7.4770565,5.4382944,16.213104,1.7003978,-1.669683,-1.4763348,11.124934,2.8524315,-0.9586056
16.694538,7.651381,5.3599563,15.782255,2.120064,-1.0614197,-1.355168,10.39537,3.082433,-0.8159246
19.325724,7.398373,5.494252,15.970262,2.3520067,-2.2973073,-1.0187191,11.540191,2.3386528,-1.0179725
17.215635,7.9156427,5.434834,15.295328,2.3281972,-0.70102423,-0.9778756,10.871488,2.951392,-0.6550169
18.637657,7.7272353,5.295388,16.20154,1.9108107,-1.7608813,-1.0741196,11.95623,2.2017176,-0.5537543
18.743929,7.265402,5.456695,15.87541,2.5210645,-2.2328916,-1.4138501,11.323144,2.4650493,-1.0219548
17.6183,8.380924,5.4340167,15.574414,2.414504,-1.6430565,-1.1835161,10.760792,2.7024417,-0.9994979
18.549988,7.954147,5.6527705,15.298359,2.6666486,-1.2533584,-0.8565719,11.05781,2.261984,-0.9920156
17.508625,7.8467164,5.5595794,16.100199,2.3413548,-0.9981233,-1.933161,11.259377,2.0752764,-0.12939404
19.14367,7.485874,5.4059396,16.082922,1.9499383,-1.4979513,-1.2345169,11.97578,2.2321312,-0.7566421
18.68055,7.4550037,5.4561853,16.04099,2.2524967,-2.4632137,-1.2968128,11.527644,2.6355085,-0.7045122
18.964346,7.9530396,5.46717,15.864069,2.243192,-2.0381012,-0.8142861,11.662582,2.2559881,-0.82979494
19.495598,7.840828,5.5488877,15.662587,2.077355,-1.3448408,-0.73659164,11.915375,2.2849977,-0.86439526
18.017347,7.2726564,5.387861,16.339832,2.0059588,-2.083596,-1.5414953,11.023421,2.608528,-0.9745785
18.29906,7.301544,5.522567,16.225264,2.4175065,-2.0023572,-1.6074963,10.705017,2.3702888,-1.3306342
19.209896,7.4836884,5.343532,16.180891,2.229203,-2.2792335,-1.0925566,11.886234,2.1470597,-0.8234866
16.240967,7.8322167,5.570726,14.622049,3.7814214,-2.1264403,-1.8050768,10.211793,3.2172675,-0.35375246
17.724613,7.7912426,5.762091,15.925073,2.7319984,-1.4962673,-1.6916838,10.92477,2.0770836,-0.20689745
18.993427,7.3483863,5.439864,16.172565,2.0272663,-1.9885097,-1.321706,11.428604,2.4565775,-1.1146889
17.909609,7.9835615,5.2032304,15.825971,1.7126561,-1.646088,-0.88504785,11.748337,2.8852267,-0.5765723
19.435974,7.5250545,5.3180504,16.134966,2.1483223,-2.1773443,-1.1692137,12.009859,2.1825714,-0.91512257
16.383694,8.122659,5.289585,15.673231,2.2798636,-1.0731546,-1.8547535,10.781692,3.0002291,-0.4425124
18.15323,7.607933,5.1617384,16.215284,1.6652993,-1.8598461,-1.1835191,11.823732,2.6415043,-0.67348456
17.005392,7.6658807,5.4060693,16.060825,2.0524142,-1.1547284,-1.5792146,10.557133,2.9278567,-0.7370165
17.774029,7.930943,5.1438107,15.877498,1.6623111,-1.2204779,-1.1121056,11.8109865,2.785926,-0.5422857
16.333855,7.721821,5.5656366,14.661053,3.5584116,-1.9471599,-1.7371249,10.337186,3.2978618,-0.41209948
18.041718,7.805311,5.465935,15.894468,2.2492356,-2.3796563,-1.0858712,11.277359,2.785238,-0.5487982
18.013779,7.8965187,5.1353636,16.105152,1.7663718,-1.7529879,-1.0548378,11.764609,2.5911217,-0.6150861
19.170212,7.776263,5.2286587,15.981183,1.953404,-1.6940506,-0.9553294,12.170804,2.2633297,-0.801625
17.708075,8.225223,5.678866,15.546649,2.4066412,-1.5567288,-0.6683768,10.650034,2.8053644,-0.64095664
17.635614,7.416361,5.412465,16.251236,2.0542958,-2.104799,-1.0981364,10.992813,2.5596573,-0.6784673
