UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
-1.5775979,6.369621,5.765688,8.626673,8.679699,8.666731,6.043389,9.982462,6.5944467,9.31942
-0.56548685,6.061095,6.1698656,9.311268,8.523911,8.282163,5.7024293,10.657391,6.0877085,9.476693
0.33107233,6.201733,6.3961086,9.251187,8.098616,8.171279,5.552795,10.384984,6.3766875,9.296675
-0.93528223,6.324318,6.683996,9.873696,8.591453,8.013814,5.778954,10.918046,5.3877387,9.340586
1.909599,5.759659,7.1022377,10.144813,7.4538345,8.289296,4.406885,10.114279,6.800797,10.294729
1.8098489,5.8152018,7.354016,10.749805,7.01127,8.237148,4.1161947,10.353008,6.5178204,10.446618
-0.2185811,5.864779,6.914407,9.420503,7.9595037,8.286054,5.628287,10.396872,6.1993275,9.807925
1.3956856,5.8651075,7.880904,9.658009,6.668278,8.223197,5.2061048,10.162078,6.443122,9.6755
-1.5465002,6.434578,6.563561,9.986733,8.713961,8.052168,5.968204,10.844683,5.2633033,9.453578
1.4483668,5.7878866,7.3651423,9.738862,7.0548487,8.289715,4.948874,10.069249,6.7716103,9.860274
1.2253369,5.813568,8.049394,11.186219,6.3012447,8.526445,4.1809707,10.458322,6.1937213,10.736688
-1.5461129,6.3474226,6.596485,9.643075,8.358712,8.115555,6.164248,10.66927,5.3929453,9.512243
1.4382658,5.968532,6.96939,9.716065,7.416632,8.211665,4.861158,10.238293,6.6101437,9.746779
-1.1872733,6.2112126,6.793061,9.360083,7.7678685,8.370503,6.1595287,10.378944,5.7048316,9.757572
-1.1107953,6.321817,6.113199,9.566135,8.778147,8.270755,5.9017806,10.596452,5.8374987,9.475896
1.478195,5.694929,8.5354805,10.993759,6.198035,8.149539,4.6396227,10.413319,6.028532,10.595361
-1.3831214,6.4595423,5.7056394,8.654462,8.730595,8.717525,5.9083824,10.157259,6.5872803,9.149934
-0.72323817,6.080602,6.9492855,9.321112,7.9028196,8.517901,5.8020797,10.40712,5.98729,9.747766
1.7442052,5.885688,8.037663,10.898989,6.4989586,8.6689,4.26993,10.373059,6.34201,10.593263
1.3008441,5.7457476,8.249935,9.97244,6.7458034,8.333748,4.985883,10.294967,5.884238,10.203189
-0.96886015,6.4963794,6.302416,9.604455,8.639178,7.9632263,5.982633,10.839879,5.455405,9.119389
-1.7685223,6.1834674,6.252706,8.781042,8.680856,8.771282,6.0227275,9.951759,6.5266657,9.553448
1.7900988,5.352824,7.2667217,10.165709,7.007382,8.275963,4.34708,10.19548,6.7755356,10.549287
0.5277858,5.9578257,7.6979895,9.886024,7.0074744,8.325655,5.2959113,10.479418,5.8254313,9.951347
-1.0724139,5.9813013,6.6776814,9.445038,8.444622,8.529445,5.6363235,10.232973,6.284379,9.786731
2.0389025,5.5737314,7.132319,10.2984085,7.452858,8.190233,4.3176804,10.0441475,6.884406,10.5771
-1.2277675,6.235917,6.037349,9.174278,8.744206,8.245619,6.0736976,10.3287735,6.127958,9.441868
0.9682313,5.7636514,8.196791,11.021876,6.091421,8.425428,4.489592,10.566262,5.9834576,10.598246
-1.1672236,6.2212977,6.7618885,9.969401,8.570622,8.108421,5.812966,10.796469,5.425196,9.568405
1.6004434,5.8909936,8.35699,11.011362,6.275867,8.235525,4.49116,10.359771,6.144177,10.514344
0.79025805,5.6543283,8.337494,10.616544,6.350494,8.418472,4.8346353,10.337965,6.0207887,10.57844
-0.36293426,6.220194,6.105061,9.111555,8.291965,8.366226,5.5785565,10.625875,6.204043,9.232759
1.3489573,5.77108,6.855661,10.315252,7.7252717,8.297763,4.4650264,10.187948,6.806189,10.247655
1.917871,5.5971236,7.345641,10.637717,7.213658,8.35869,4.321983,10.049341,6.8501453,10.876054
0.21170825,6.14411,6.6485147,9.183345,7.9020042,8.2523575,5.6164203,10.367053,6.2412195,9.330529
1.3988668,5.442621,8.067587,11.087932,7.096092,8.555657,4.3678536,10.107181,6.7021494,10.859879
1.8790852,5.686488,7.380022,10.709876,7.1279736,8.313302,4.114284,10.1733265,6.6999702,10.698827
1.6155446,5.6957355,7.0602593,9.892945,7.075064,8.2331505,4.7510543,10.215139,6.5753245,10.35245
1.6122614,6.03212,7.034214,10.099891,7.541248,8.217495,4.6146326,10.210216,6.6434393,9.904652
1.4317431,5.649608,7.488267,9.99855,6.5756664,8.291835,4.8524237,10.269752,6.259497,10.59627
1.3881775,5.6611185,8.701331,10.98713,6.1487327,8.399846,4.556935,10.4152565,6.0707855,10.456416
-1.210487,6.0581203,6.2865524,9.136057,8.406337,8.40377,5.9456854,10.198204,6.2570615,9.671541
-1.4707514,6.3495064,6.695788,9.709118,8.226205,8.141255,6.142599,10.715763,5.3237185,9.554953
-1.9775504,6.3215446,5.9358106,8.490007,8.693777,8.881734,6.1122036,9.801705,6.701635,9.449943
-0.32138819,6.1320434,6.6536345,9.509135,8.121282,8.400511,5.448969,10.734905,5.9346485,9.572092
-1.2146386,6.1014757,6.5674744,9.497708,8.2608795,8.407308,5.8782096,10.416181,5.9548755,9.794753
-0.7109233,6.543943,5.8465285,9.669494,8.864502,8.287352,5.5166826,10.49902,6.190886,9.258792
1.9434775,5.346271,7.956073,10.30433,6.5755453,8.072162,4.513886,10.393103,6.279543,10.498854
1.4755293,5.6141167,8.748445,10.62348,5.9806604,8.389073,4.699149,10.509017,5.8980074,10.219743
-0.86554277,6.266563,6.431788,9.571745,8.280514,8.120155,5.87059,10.794366,5.6004834,9.408966
1.1533662,5.5764313,8.054332,11.073315,6.658204,8.461877,4.4089766,10.511222,6.134687,10.84536
1.8757948,5.8666286,8.044626,10.518272,6.2405105,8.339629,4.319126,10.530881,6.02966,10.248196
-1.5689956,6.49768,6.6574388,9.814065,8.726021,8.09507,5.9773455,11.013155,5.135703,9.219478
0.5562952,6.2493134,6.63351,10.548488,8.471944,8.397043,4.6252065,10.154423,6.6387153,9.765871
1.984359,5.4965906,7.87996,10.191976,6.6437516,8.100483,4.8337736,10.013771,6.550636,10.665144
1.0512865,6.034664,6.811571,9.540881,7.6579137,8.247049,5.082139,10.248885,6.598295,9.566298
1.5533454,5.8258944,8.26764,10.549339,6.4348564,8.465121,4.668122,10.438255,6.069667,10.198036
-1.6610315,6.234929,6.135714,8.676107,8.696015,8.858462,5.934216,9.913809,6.6997786,9.448794
1.6875751,5.6506295,8.157772,10.681192,6.146144,8.393887,4.1839314,10.477698,6.0728116,10.518866
