UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
14.735,2.5862896,11.364061,-1.4584702,20.771603,-1.7369587,-1.6472942,5.0453753,4.5497727,7.435826
14.5217085,2.1123137,11.051078,-0.83731455,20.625854,-2.2922392,-0.72486836,4.7270617,5.244959,7.8313947
14.533408,1.9119891,10.468875,-0.57941574,20.223845,-2.0370183,-1.0527744,4.7382827,5.239991,7.2695355
14.817984,1.7928721,10.427516,-0.78536355,20.83071,-2.196168,-1.1886264,4.3358655,5.8036747,7.81268
6.353099,7.263782,13.264421,5.0103273,7.5259986,7.0030537,1.9708,1.54709,0.12971766,2.1418703
7.0228777,6.978995,13.087606,5.323548,7.651904,7.003916,2.0720525,1.5399816,0.14815553,2.213683
14.621382,2.0517273,10.993462,-0.7238813,20.701647,-2.2178452,-0.7474712,4.5410333,5.401208,7.941026
6.7117085,7.1758947,13.359296,4.6013007,8.41043,6.127855,1.4095851,2.0529144,-0.32971865,2.3966413
15.254521,1.9532144,10.99048,-1.0980296,22.010561,-2.2643282,-1.3062268,4.4286666,5.8805094,8.133012
6.557179,7.4743776,13.438794,4.7797127,7.8477464,6.5477395,1.5607285,1.729373,-0.19337632,2.4943624
7.7628264,6.426505,12.7190695,5.1517315,8.155955,6.8858066,1.5904431,1.6862183,-0.07987106,2.0245123
15.029122,2.0003533,10.819024,-1.3478435,21.720707,-2.1650748,-1.0597532,4.513082,5.3049474,7.955006
6.425883,7.6092854,13.330115,4.841787,7.7433505,6.5582438,1.8839663,1.8980877,0.044225335,2.4230278
14.89659,1.7988071,10.628431,-0.63561994,20.791862,-2.2291434,-1.3344368,4.5811033,5.9410515,7.892073
14.936542,2.2314665,10.801537,-1.2498826,21.038025,-2.0525615,-0.93265086,4.433391,4.938069,7.7583914
7.3943048,6.1778884,12.797303,4.8402596,8.468622,6.450639,1.3488479,1.7290927,-0.30533484,1.8659571
14.824872,2.5156107,11.443469,-1.30497,20.883856,-1.9879237,-1.5952841,5.300597,4.81547,7.5052176
15.174683,2.2621744,11.106043,-0.7549847,20.998333,-1.60909,-1.4169894,4.625226,5.1240816,7.760048
7.3025866,6.5606766,13.059577,5.0932736,8.263058,7.002176,1.6569633,1.8529136,-0.09843218,1.869527
6.7473135,6.5823584,13.590675,4.505635,8.588925,6.436855,1.4704372,1.7569412,-0.13923427,1.9326303
14.509455,2.0512826,10.484652,-1.442189,21.067268,-2.086655,-0.8850454,4.156224,5.090346,7.6001616
15.166526,2.4515002,11.473856,-1.1995865,21.313898,-1.9373648,-1.6499542,4.973604,5.152673,7.8267546
6.5211854,6.88253,13.079448,4.816607,7.528625,7.0464935,1.6493305,1.3020004,-0.062238008,2.4281898
6.80309,6.982127,13.263679,4.3390317,8.41135,6.33802,1.4721344,1.7210784,0.09450542,2.4416437
15.269248,1.951883,11.157186,-0.85886085,21.927038,-2.378054,-1.3186513,4.7216487,5.9836254,8.110226
6.403579,7.148474,13.29282,5.123218,7.3670316,7.0561404,1.9144583,1.2630849,0.04304008,2.2084994
14.736101,2.4365027,10.898742,-1.4881338,20.841612,-1.838785,-1.2258112,4.449792,4.704549,7.5231442
15.546236,1.9752885,11.307384,-0.69103956,22.013184,-2.032541,-1.4923322,4.4902034,6.088301,8.360256
15.091924,2.0282376,10.518241,-0.76358974,20.993343,-1.7054834,-1.120302,3.891072,5.430811,7.828094
7.5015945,6.370789,12.797412,4.949735,8.417451,6.5215225,1.4911135,1.9210494,-0.18196723,1.8732015
7.615767,6.3976316,12.891537,4.707202,8.447323,6.6480107,1.2495788,1.5909028,-0.20515496,2.1531527
14.620654,2.1997397,10.779781,-1.0672407,20.541378,-2.221394,-1.0531229,5.088255,4.829597,7.2467837
6.6404314,7.4887815,13.294918,5.2188873,7.2922025,6.9518857,1.9024763,1.4703705,-0.017548982,2.375538
6.936049,6.870226,13.19981,5.103583,7.468681,7.2005277,1.6290132,0.9670539,-0.010997141,2.1075153
14.634099,1.8891232,10.455442,-0.5126538,20.18589,-2.0362298,-1.1825728,4.541125,5.537466,7.527456
7.3978405,6.507999,13.180679,5.347721,7.890699,7.112742,1.4669456,1.0956241,-0.35297167,2.0612795
6.8553047,6.7352595,13.011013,5.283656,7.534397,7.1362963,1.9547627,1.3564063,0.06894135,2.0281162
6.4428353,7.403265,13.26969,4.6655817,7.649328,6.7069645,1.8122005,1.489696,0.16641106,2.2805076
6.4627156,7.487132,13.339877,5.1688395,7.5533557,6.736982,1.9922587,1.8348801,-0.0038812386,2.1918185
6.8503547,7.0242305,13.1058855,4.367028,8.0742445,6.5919847,1.6256543,1.5209839,0.20815995,2.2222643
7.6334176,6.085616,12.823944,4.9389477,8.631057,6.5285125,1.2958815,1.7593458,-0.38455516,1.9168303
15.172164,2.1413696,11.219142,-1.023177,21.522535,-2.179339,-1.388838,4.93034,5.482033,7.920637
15.186524,1.9055032,10.828592,-1.0548195,21.764475,-2.1185338,-1.0958472,4.436649,5.5908265,8.083866
15.214172,2.5684206,11.689759,-1.1292335,21.246864,-1.7020046,-1.851082,5.028417,5.070668,7.8527536
15.320163,2.0737917,10.844656,-0.9682612,21.452726,-2.2170517,-1.4179242,4.6596255,5.6305256,7.8077946
15.258587,1.9783584,11.245163,-0.8687682,21.860943,-2.3909442,-1.4346676,4.905931,5.9562187,8.06433
14.592638,2.281675,10.84073,-1.619095,21.100231,-2.0516863,-1.0883731,4.6955028,4.668399,7.451518
6.6602855,6.486075,12.926113,4.631985,8.196538,6.7062807,1.6240973,1.4833549,-0.07917803,2.321791
7.321991,6.245942,12.991064,4.8309784,8.917768,6.473153,1.3110418,1.9774443,-0.52863294,2.3574321
14.932332,1.8219143,10.566803,-0.73677135,20.93182,-2.2227767,-1.2962072,4.4919753,5.8738647,7.83972
7.6668334,6.366228,12.861362,5.057498,8.278639,7.0739927,1.6064436,1.4039838,0.01582964,2.1372097
6.9487314,6.465219,12.894747,4.7717695,8.45585,6.6100893,1.698927,2.1386697,-0.09211749,2.072712
14.752051,1.9350209,11.008956,-0.86162096,21.250755,-2.3286595,-0.8107035,4.569361,5.6037455,8.072072
6.8662167,7.5586925,13.258219,5.7166476,6.991912,6.6074295,1.9220368,1.6821594,-0.4248012,2.137307
6.672267,6.7834067,13.240674,4.504005,8.101076,6.4430695,1.4331856,1.3984705,-0.13663323,2.023647
15.079173,1.8872459,11.024274,-0.82276905,21.523537,-2.4093835,-1.2824968,4.994714,5.8330197,7.868364
7.2098317,6.566931,13.055039,4.810941,8.645096,6.5536757,1.5648763,2.0492969,-0.24694969,2.2100773
15.176041,2.3870847,11.472175,-1.0305912,21.22791,-1.9786539,-1.6293373,5.0856915,5.2455783,7.819209
7.2765923,6.277423,12.722535,4.936637,8.35163,6.793378,1.6964622,2.0532026,-0.20752387,2.0888345
15.516197,1.9247091,11.327977,-0.68242335,22.08085,-2.120371,-1.4497701,4.4848285,6.1866894,8.424513
6.794739,6.8935566,13.078295,4.458963,7.8654065,6.535743,1.5124514,1.2993315,0.048826113,2.1666257
