UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10
5.950913,8.727103,7.8350797,6.796729,3.0153875,10.39107,9.949155,-1.6879475,-2.594298,-3.582637
5.4788055,8.203082,6.852154,7.5486,3.2283564,9.699135,9.532635,-1.632134,-2.4182816,-2.6405168
6.2239184,8.033818,8.05089,6.631955,3.0449924,11.073848,9.729407,-2.3788376,-2.459546,-3.7418346
6.472076,8.1824255,7.949158,6.357326,3.442847,11.164889,9.880981,-3.0110567,-1.8310678,-3.3147738
5.919537,8.301355,7.848832,6.1347494,3.2173312,11.131717,10.169994,-2.9698236,-2.3089788,-3.7908783
6.4346046,8.320215,8.23226,6.4637165,3.0135486,11.018852,9.703937,-2.7669752,-2.1810267,-4.2819576
5.9499598,9.03151,7.8611093,6.9560604,3.105641,10.061067,9.702124,-2.136293,-2.1470828,-3.7542305
6.0098033,8.396026,7.107219,7.16248,3.5332768,9.832686,9.577942,-1.7963663,-1.8261261,-2.0734942
6.0072455,9.10862,7.8987775,6.9673285,3.2438061,10.28587,9.712639,-1.9188353,-2.0174787,-3.4540892
6.0756454,7.9394917,7.486862,6.8562446,3.229943,10.925388,9.818058,-2.4049501,-2.3734891,-3.2843716
6.3862524,8.322063,7.9236307,6.1022725,2.924224,10.966945,10.367456,-1.9864374,-2.8402977,-3.7996469
6.1518335,9.012314,7.4645653,6.5812054,2.856974,9.8163595,10.043594,-2.7747264,-1.9416271,-3.5204196
6.1432986,8.370276,7.130894,7.116131,3.6988688,9.017311,9.657663,-1.6447031,-1.8776584,-1.7710791
6.139048,8.481286,8.214021,6.1756835,3.0450704,10.723396,9.80168,-3.1897686,-1.9969003,-4.147742
6.7245183,7.981087,7.4297147,6.7252965,3.9420097,8.488252,9.737884,-1.608333,-1.7463892,-1.1822085
5.989235,8.308646,7.6343994,5.903521,2.9356692,10.732226,10.659755,-2.112918,-3.0449564,-3.6452649
6.588725,8.189055,7.437533,6.780589,3.837934,8.895456,9.663411,-1.8170582,-1.7153313,-1.6015213
6.2616787,8.625994,8.004508,6.3694787,3.1229043,11.0215225,9.676423,-2.3154674,-1.8000796,-3.0080016
6.1071496,9.11428,7.2375255,6.5686545,2.8867307,9.508037,10.203684,-2.5513682,-1.9969645,-3.221465
5.5089364,9.456221,7.4076304,6.742642,3.142347,9.853613,9.920924,-2.3196838,-1.9505222,-3.4719477
5.479483,8.499357,6.9489584,7.4749103,3.4228349,10.06675,9.685934,-1.5056155,-2.3562753,-2.656677
6.2230077,8.130261,7.7263646,5.7622046,3.2879972,11.017502,10.653897,-2.4495294,-2.7052796,-3.3020487
5.778876,9.443143,7.3441844,6.7243385,3.1426914,9.945259,9.74553,-1.8120282,-1.8159863,-2.9585485
5.499288,8.595887,7.1827707,7.076057,3.5074894,9.948211,9.410038,-2.0020142,-1.7115955,-2.4348433
6.0271297,8.145005,7.6735682,5.733258,3.0693123,11.005427,10.733041,-2.3859715,-2.975371,-3.5772128
6.2872534,8.938401,7.6726747,6.6679077,3.7114773,10.688806,9.834916,-2.5853014,-1.4347545,-2.804313
5.7610736,9.490273,7.442189,6.85253,3.436445,10.243763,10.0680065,-1.5876284,-1.9924911,-2.870988
5.957173,9.363202,6.958122,7.3092813,2.9827886,9.368399,9.348007,-2.1705508,-1.476144,-2.788624
6.0878983,7.892317,7.9611435,5.9766054,2.9970684,11.254005,10.324062,-2.6511495,-2.8198063,-3.894471
6.4844933,8.205536,7.321378,6.913133,3.8887427,8.663104,9.742779,-1.6383399,-1.8032545,-1.4110816
6.0240326,9.015447,7.9109683,6.1425557,3.212205,10.422289,10.264767,-1.9454526,-2.3834398,-3.5160313
5.6164436,9.049455,7.809334,6.7072053,2.762817,10.027574,9.777513,-2.155922,-2.399169,-4.0291777
5.3897696,8.710442,7.146768,7.500305,3.1280673,9.5883665,9.414575,-1.591616,-2.1945605,-2.8807964
6.4965606,9.099804,8.061976,6.6690636,3.6334865,10.096859,9.514168,-2.378126,-1.3565953,-3.0154898
5.543349,8.548865,7.074389,7.3332906,3.5717263,9.733066,9.383519,-1.7202381,-1.7950326,-2.2294366
5.574275,9.320679,7.0405045,7.0174084,3.1804104,9.816868,10.031552,-2.0768387,-2.0243788,-3.0181706
5.9403877,9.337457,7.805328,6.681178,3.193449,10.27325,9.913557,-1.6842852,-2.164764,-3.460661
5.56101,8.712203,6.787384,7.526837,3.129281,9.429294,9.478635,-1.8137078,-2.042561,-2.6262841
6.585349,8.084676,8.223507,6.2561746,2.8338678,10.741261,9.712491,-2.3347344,-2.2068458,-3.441267
6.608747,8.669076,8.317636,6.215603,3.6208448,10.267457,9.810867,-2.3242464,-1.6969302,-3.086365
5.6529703,8.205162,6.959681,7.383566,3.306427,10.136163,9.728991,-1.8276255,-2.4296763,-2.781542
6.4019036,7.855413,8.395609,6.095958,3.0024567,11.078922,9.742726,-3.102136,-2.2193177,-4.0510345
5.900929,9.211777,7.240995,6.6101933,3.3911748,10.159589,10.370947,-1.72491,-2.2291563,-2.8284578
6.505064,8.24053,7.740437,5.82447,3.034654,10.71453,10.794236,-1.9575604,-2.99379,-3.3699825
6.458043,8.375182,7.413039,6.9291973,3.6368105,10.657211,9.842694,-2.1179652,-1.8386366,-2.4333258
6.6082773,8.029818,7.405731,6.804554,3.9133534,8.432416,9.744499,-1.6739984,-1.8422978,-1.2413709
5.6495776,9.068975,6.9976277,7.154945,3.5708375,9.694287,9.714093,-1.7889464,-1.7507899,-2.3236787
5.49632,9.086898,7.122649,7.4277716,3.3016984,9.681378,9.573369,-1.6349866,-1.9726977,-2.7446268
5.76286,8.789211,8.070329,6.445053,3.2120502,10.81596,9.720104,-2.8944008,-1.9265813,-3.8869267
5.7467556,8.927027,7.1117487,7.3066273,3.488387,9.36931,9.627108,-1.5620502,-1.9047172,-2.3451498
6.0375853,8.414399,8.202769,6.2256517,3.2877393,10.954702,9.745907,-3.0817451,-1.9103935,-3.8419273
6.072459,9.187815,8.155723,6.67648,3.3633912,10.114192,9.485233,-2.2900052,-1.6843587,-3.5598989
6.0677705,8.115221,7.641625,6.748851,2.9594233,11.194934,9.891316,-2.2975633,-2.643579,-3.9776905
5.9848967,9.047856,7.558734,6.529053,3.573891,10.548298,10.162548,-2.7820551,-1.8663104,-3.301352
6.385139,7.7404146,7.959372,6.0466876,3.0384538,10.866273,9.960839,-2.7163453,-2.3300352,-3.3905423
6.9158416,8.29692,8.670059,5.8129725,3.107443,10.957849,9.845649,-3.0638106,-1.845703,-3.936056
5.6568065,8.933317,7.63085,7.2150164,3.0158489,9.98256,9.515163,-1.65113,-2.2370615,-3.3651583
